1709085685,   3060269,18692607528,4096,0.863335373429821,2
1709085685,  20414470,19558843640,4096,0.7724661949519508,2
1709085685,  22068733,5198369800,4096,0.7696087601562743,2
1709085685,  46926588,71076496,4096,0.6792407340565678,2
1709085685,  47251858,4739575264,4096,0.7285478622547171,2
1709085685,  47853018,39174576,4096,0.5845526402385733,2
1709085685,  49612485,4501245956,4096,0.6874414444974131,2
1709085685,  53824899,5403051400,4096,0.8224268252491791,2
1709085685,  59865483,4295744408,4096,0.8074083055685798,2
1709085685,  60233694,4389941736,4096,0.8427350464657257,2
1709085685,  60495628,4492372584,4096,0.7534800513716031,2
1709085685, 289021346,5334947648,4096,0.8583124471063753,2
1709085685, 290543569,18872479128,4096,0.7333095852354018,2
1709085685, 292135569,18609955408,4096,0.8427963841535067,2
1709085685, 295909995,4974126416,4096,0.7801449458813774,2
1709085685, 298723639,18407276072,4096,0.6289918171854927,2
1709085685, 825992487,4506818872,4096,0.9141188679696416,2
1709085685, 826899594,4505980688,4096,0.8219100581460929,2
1709085685, 827644603,18292572964,4096,0.8107491357313954,2
1709085685, 828258645,18445835152,4096,0.817717670634077,2
1709085685, 829598373,5632753636,4096,0.8882860736434992,2
1709085685, 829912909,19215633444,4096,0.8681464244790478,2
1709085685, 837312544,19560287352,4096,0.7482054136608979,2
1709085685, 837652844,19565923304,4096,0.7410388302503031,2
1709085685, 838225019,19272762568,4096,0.8050726156574893,2
1709085685, 838617920,19395037256,4096,0.781219731455022,2
1709085685, 839006527,19564144552,4096,0.7668939500158736,2
1709085685, 839426266,19553519480,4096,0.7733810825460983,2
1709085685, 841426196,19555551048,4096,0.6810924347454757,2
1709085685, 842619928,19400409160,4096,0.7771366619013568,2
1709085685, 846124906,19402855848,4096,0.7539775047850698,2
1709085685, 847322932,18603751056,4096,0.6169170935089962,2
1709085685, 859668182,4427568936,4096,0.3766781850938882,2
1709085685, 861278432,4676828592,4096,0.940869354375412,2
1709085685, 945451567,4538685460,4096,0.8726001348955001,2
1709085685, 970310606,19209253840,4096,0.8818114126895611,2
1709085685, 976303957,19397749176,4096,0.7519530077706914,2
1709085685, 984635390,5110107384,4096,0.8489490408452814,2
1709085685, 992019997,5619040264,4096,0.931396772360503,2
1709085686,  35116728,5049673224,4096,0.776334031523348,2
1709085686,  35581553,4731044584,4096,0.8928308260410248,2
1709085686,  36059261,5470206664,4096,0.8187537646739791,2
1709085686,  40864247,5026662520,4096,0.8352440957657922,2
1709085686,  41177709,5542306248,4096,0.9260083192168709,2
1709085686,  64767871,5326807324,4096,0.1576226626770406,2
1709085686, 973873266,5733642268,4096,0.7731620488967911,2
1709085686, 974799697,19549735192,4096,0.37930625655245187,2
1709085687,  25796314,19549734424,4096,0.4705169070829162,2
1709085687,  52481489,19549753144,4096,0.5038342008844914,2
1709085687, 243019151,5736337420,4096,0.23797499928610816,2
1709085689, 202869678,5317256552,4096,0.7120685423105707,2
1709085692, 701458040,5329119832,4096,0.9887838009318335,2
1709085692, 702860031,5329118680,4096,0.9887838009318335,2
1709085692, 859352714,5329399824,4096,0.6359011047366282,2
1709085693, 292437078,5646356496,4096,0.9493268265318316,2
1709085693, 293214292,5646356496,4096,0.9405121740454722,2
1709085693, 306601910,5641392204,4096,0.6391570583373447,2
1709085693, 306987297,5677047820,4096,0.9882342785391863,2
1709085693, 307607780,5644546092,4096,0.6553466993761905,2
1709085693, 307841803,5760942156,4096,0.9890326982980467,2
1709085693, 333666992,5766005580,4096,0.5365144600779828,2
1709085693, 334870386,5244452876,4096,0.9945179768330378,2
1709085693, 336055530,5704799580,4096,0.9935026664192823,2
1709085693, 453525414,5766254592,4096,0.7394786374514493,2
1709085694, 594907225,5738576680,4096,0.3350771784357542,2
1709085695,  86311623,5684207632,4096,0.9650239612875753,2
1709085695, 159707891,19300111688,4096,0.7758336068336654,2
1709085695, 381362024,5684215824,4096,0.9704318505478736,2
1709085695, 425993860,5686071319,4096,0.8451975349601218,2
1709085695, 426878424,5686071319,4096,0.8190200242776842,2
1709085695, 427809149,5686071319,4096,0.8247011244775994,2
1709085695, 447894334,5684224016,4096,0.9695481272211874,2
1709085695, 522034538,5797333536,4096,0.44256759909591337,2
1709085695, 523372119,5797338828,4096,0.3845864171246897,2
1709085695, 972362420,5841346576,4096,0.7893096766013171,2
1709085695, 993630602,5841350672,4096,0.7972597337839675,2
1709085696,  57705782,5800497168,4096,0.9925924498844371,2
1709085696, 794665679,5879267351,4096,0.9929397956599679,2
1709085697, 490050106,5674672132,4096,0.9591316107455266,2
1709085698, 545243822,19547627544,4096,0.42046192703874496,2
1709085698, 587708261,19547662824,4096,0.6208400700269436,2
1709085699,  56447742,5706702864,4096,0.6322645148516703,2
1709085701, 185710636,5883002896,4096,0.6285754685949041,2
1709085701, 401784716,5884157968,4096,0.9576952317821956,2
1709085701, 697483512,5973291024,4096,0.9189515825828587,2
1709085701, 751455871,5975494672,4096,0.9639527404280265,2
1709085702, 325598135,5954007063,4096,0.9482329886138067,2
1709085702, 326921760,6011682839,4096,0.9926725369191508,2
1709085702, 382259612,5946519568,4096,0.8332712496841147,2
1709085702, 393610801,5946527760,4096,0.7215696933514762,2
1709085702, 459296119,6015746064,4096,0.9677830910841143,2
1709085703, 246179245,19572748264,4096,0.6764150858551253,2
1709085703, 439044255,5931290647,4096,0.9865694218488782,2
1709085703, 512045475,6046883863,4096,0.9878746345414378,2
1709085703, 667920896,5981925468,4096,0.9157222458095253,2
1709085704, 109460145,6048348192,4096,0.9936152203240042,2
1709085704, 179738970,19545979880,4096,0.6756943779430734,2
1709085704, 452698888,6037528599,4096,0.9852363750150691,2
1709085704, 455011207,6080536592,4096,0.928921680946617,2
1709085704, 456234997,6025407696,4096,0.8000975899315275,2
1709085704, 457150693,5742899216,4096,0.9469714746057638,2
1709085704, 469171746,6004004780,4096,0.9935673700751176,2
1709085704, 471970360,6017634320,4096,0.9303735431037583,2
1709085704, 477928285,6040748092,4096,0.9815053338796765,2
1709085704, 478837540,6017642512,4096,0.9919782809541515,2
1709085704, 480706503,6040748092,4096,0.9765101382883047,2
1709085704, 586226186,6080565264,4096,0.9877600031614927,2
1709085704, 588377480,6080565264,4096,0.9839462995975728,2
1709085704, 733596266,6080569360,4096,0.9830295439732277,2
1709085704, 980052543,6023298192,4096,0.9303694621747535,2
1709085705, 160429639,6096922064,4096,0.9928007882557666,2
1709085705, 448889824,6073102352,4096,0.9699883694462293,2
1709085705, 449950442,6072422423,4096,0.7886714273065686,2
1709085705, 455766665,6096638864,4096,0.6303286495786943,2
1709085705, 491566816,6073106448,4096,0.9454972825643446,2
1709085705, 611522927,6121406480,4096,0.9899931868080463,2
1709085705, 751596427,6200717335,4096,0.09467466118328463,2
1709085705, 777337884,6131519511,4096,0.9910006809759448,2
1709085706,   9534972,6200721628,4096,0.9882403722055677,2
1709085708,  32480461,6234077584,4096,0.7750621269917778,2
1709085708, 625541977,6186863760,4096,0.7947314906466372,2
1709085708, 689518283,6226206743,4096,0.9936621335444608,2
1709085708, 738714641,6230549372,4096,0.9758808902150139,2
1709085708, 740623324,6114377751,4096,0.9868101439498204,2
1709085708, 911418248,19543420696,4096,0.619614767555029,2
1709085708, 949325680,19543419928,4096,0.6001778327527708,2
1709085708, 951177467,19543423000,4096,0.6093426609494845,2
1709085709, 812721445,6175698960,4096,0.9260532708298419,2
1709085710,  37070174,6211563728,4096,0.5948391530387003,2
1709085710,  53250928,6240817212,4096,0.9935452704217381,2
1709085710,  69619656,6099320860,4096,0.9356237292387025,2
1709085710,  71448900,6099320860,4096,0.9172380844986818,2
1709085710,  72182101,6228283932,4096,0.6439365244671129,2
1709085710, 282076153,6212079632,4096,0.9442893537072291,2
1709085710, 283875339,6212079632,4096,0.9390417976118546,2
1709085710, 304116181,6212083728,4096,0.9311995330920865,2
1709085710, 461001765,6211076112,4096,0.955269731549211,2
1709085710, 605782563,6211547136,4096,0.9545456252449301,2
1709085710, 616891141,6300890668,4096,0.6261350385656576,2
1709085710, 717784039,6134587628,4096,0.7845661265523334,2
1709085710, 876595482,6149056140,4096,0.9940467133349484,2
1709085710, 880124076,6137525420,4096,0.9931640570260436,2
1709085711,  51536262,6136291516,4096,0.9935584130013332,2
1709085711, 481752234,6312009728,4096,0.7707286155473217,2
1709085711, 654971120,6252154896,4096,0.9711577548773456,2
1709085711, 668160141,6252175376,4096,0.698780249584045,2
1709085711, 670316803,6252175376,4096,0.7103931137816348,2
1709085711, 681855854,6252183568,4096,0.7587136359107627,2
1709085711, 683563793,6252187664,4096,0.7053939182369037,2
1709085712, 496605967,6078263319,4096,0.637542650489134,2
1709085712, 499799629,6136303676,4096,0.820549883398599,2
1709085712, 594920317,6415097879,4096,0.9905308001283318,2
1709085712, 736489203,6206939532,4096,0.5699146747941722,2
1709085712, 860718917,6206939372,4096,0.6063398530635215,2
1709085712, 908736572,6206518892,4096,0.8341702671463501,2
1709085712, 951084000,6206529328,4096,0.8330997938462548,2
1709085713, 307208075,6383661072,4096,0.747224875241641,2
1709085713, 343576108,6382637072,4096,0.9678378410948397,2
1709085713, 354996001,6382653456,4096,0.9243565681228558,2
1709085713, 748394032,6324047872,4096,0.538773681110909,2
1709085713, 882545033,6438682624,4096,0.8001737493833336,2
1709085714,  65903238,6380556304,4096,0.9666103451553271,2
1709085714, 122297414,6380601360,4096,0.8792172958513029,2
1709085714, 126429315,6397546519,4096,0.920703185161346,2
1709085714, 133996417,6380609552,4096,0.9327560114705421,2
1709085714, 134510623,6358753303,4096,0.9818953392513289,2
1709085714, 145787741,6380613648,4096,0.9589170722862087,2
1709085714, 146228949,6438449175,4096,0.9936817843373408,2
1709085714, 149640532,6357712919,4096,0.8433124286869318,2
1709085714, 182226625,6380621840,4096,0.9359054110145872,2
1709085714, 182574439,6363095836,4096,0.994205931730161,2
1709085714, 183661894,6363303936,4096,0.8625008216371904,2
1709085714, 216199679,6442303516,4096,0.9704962429256088,2
1709085714, 253954674,6409801820,4096,0.9534295655200086,2
1709085714, 255769963,6409568279,4096,0.9760779752393725,2
1709085714, 296585506,6415188444,4096,0.9238727189933792,2
1709085714, 759770698,6315810839,4096,0.6922529580619088,2
1709085714, 864957596,6424297644,4096,0.9926550199300097,2
1709085714, 867626317,6424301628,4096,0.9553940136802779,2
1709085714, 873936350,6424306076,4096,0.8443081804481503,2
1709085715, 380792707,6398545920,4096,0.7225911431516514,2
1709085715, 382769020,6349139968,4096,0.7141634064196327,2
1709085715, 461374984,19541262360,4096,0.26770240898036957,2
1709085715, 462190844,19532873704,4096,0.27678414723658046,2
1709085715, 463067894,19534970840,4096,0.26603135729219185,2
1709085715, 464805890,19537068024,4096,0.2767064343357298,2
1709085715, 465679719,19539165160,4096,0.27678414723658046,2
1709085715, 467068828,19541262296,4096,0.2823936135886703,2
1709085715, 599873660,19541265384,4096,0.624791297843421,2
1709085715, 630559658,19541274264,4096,0.6892947826695215,2
1709085715, 646228464,6383771952,4096,0.9909815438349256,2
1709085715, 930873430,6442496048,4096,0.7838523730703796,2
1709085716,  94273123,6435876880,4096,0.9925285697840784,2
1709085716,  95504428,6435876880,4096,0.9913434375628022,2
1709085716,  97475374,6435876880,4096,0.9909005564157253,2
1709085716,  98690576,6435876880,4096,0.9878017837134307,2
1709085716, 103873434,6435876880,4096,0.9747600016196288,2
1709085716, 105791778,6435876880,4096,0.9718811066997335,2
1709085717, 634576122,19339018248,4096,0.7055959314913383,2
1709085717, 723110887,6430654480,4096,0.9879824742415723,2
1709085720, 221738294,6504331744,4096,0.9929959272985894,2
1709085720, 728602054,6511865932,4096,0.9771928962280616,2
1709085723,   6297681,6541158816,4096,0.001495760314329581,2
1709085723,  96761638,6541156440,4096,0.3239131669251154,2
1709085723, 418134259,6543573015,4096,0.8817659816995731,2
1709085724,  89487315,6549426300,4096,0.757009434119672,2
1709085728, 522499570,6528872460,4096,0.925596810687053,2
1709085728, 527134943,6528872460,4096,0.8650481702314902,2
1709085728, 542190781,6566670588,4096,0.9349232993673025,2
1709085728, 628639736,6538694732,4096,0.46698111397913794,2
1709085729, 185842169,6552748140,4096,0.9272164302038451,2
1709085729, 186179248,6579941548,4096,0.9332611775373204,2
1709085730,  48111833,19539181544,4096,0.3727258825163749,2
1709085730, 153287995,6559170716,4096,0.9936840629119977,2
1709085730, 576556163,19539353624,4096,0.39848236291122296,2
1709085730, 634596014,6605361168,4096,0.9195140744837612,2
1709085730, 650817673,6643634556,4096,0.9885008778912678,2
1709085730, 708611692,6609101036,4096,0.966431416918313,2
1709085730, 946386575,6593896464,4096,0.947001708260051,2
1709085730, 947121922,6593896464,4096,0.947001708260051,2
1709085730, 965580755,6594953232,4096,0.7810332518253892,2
1709085731,  15948413,6643224592,4096,0.9633299416503792,2
1709085731,  16484089,6643224592,4096,0.9568409464933155,2
1709085731, 494901173,6625566736,4096,0.8911242632642066,2
1709085731, 504743021,6686810476,4096,0.980338473792158,2
1709085731, 633262441,6693175340,4096,0.7234577450813783,2
1709085731, 634556008,6658101264,4096,0.952732854614313,2
1709085731, 637401857,6693217212,4096,0.9690207342579582,2
1709085731, 686544540,6658867596,4096,0.9848734371270952,2
1709085733, 342468967,6680825879,4096,0.8711569202187743,2
1709085733, 346030840,6680871100,4096,0.6308797952956152,2
1709085733, 376126413,6718783511,4096,0.974967550122225,2
1709085733, 809789281,6726623248,4096,0.9484299966252445,2
1709085733, 905706506,6726623248,4096,0.9421303517391078,2
1709085734, 873550601,6749134864,4096,0.8351753094288077,2
1709085735,   2598294,6749143056,4096,0.9619895022530957,2
1709085735, 117216963,6715662352,4096,0.9731490761049014,2
1709085735, 128695898,6715662352,4096,0.9674196372778537,2
1709085735, 147966297,6715666448,4096,0.9878643255373646,2
1709085735, 188224694,6750277648,4096,0.6634144448226744,2
1709085735, 210454732,6750285840,4096,0.6560398595277254,2
1709085735, 246667107,6667652240,4096,0.7080526180327403,2
1709085735, 349096183,6735382352,4096,0.4718213537941869,2
1709085735, 824126374,6670909720,4096,0.7994021661564508,2
1709085735, 984507274,6730932240,4096,0.9936483825668825,2
1709085735, 998323219,6752268428,4096,0.9916424109932481,2
1709085735, 999582435,6752371676,4096,0.9928797138233859,2
1709085736,    789049,6703296844,4096,0.993859744942603,2
1709085736,  51821203,6703350012,4096,0.8898706036335423,2
1709085736,  72359405,6752976912,4096,0.9868280402436834,2
1709085736,  93498767,6794674252,4096,0.8932911962145804,2
1709085736,  96060138,6794724316,4096,0.9924401892964937,2
1709085736, 108872361,6795817116,4096,0.9918024870032548,2
1709085736, 138086590,6795748252,4096,0.9904929529828375,2
1709085736, 142477205,6795817116,4096,0.6701568016762188,2
1709085736, 147088961,6796927164,4096,0.9942439457452192,2
1709085736, 149644964,6796927164,4096,0.9942439457452192,2
1709085736, 158466987,19537076200,4096,0.3757420099059237,2
1709085736, 159266745,6800990636,4096,0.6622853684767277,2
1709085736, 163422263,6800212140,4096,0.9924873890745843,2
1709085736, 166074882,6800212908,4096,0.9857618353172874,2
1709085736, 400557340,19537303576,4096,0.45286124419460505,2
1709085736, 630085595,6765662224,4096,0.9781506645530702,2
1709085736, 639379958,6765662224,4096,0.975368012209387,2
1709085736, 639823314,6740193576,4096,0.991521328281165,2
1709085736, 640269890,6770864128,4096,0.900455828057813,2
1709085736, 640708951,6815934000,4096,0.9550377252038292,2
1709085736, 641852229,6817043856,4096,0.6615884814894963,2
1709085736, 649755336,6765662224,4096,0.9299471586064296,2
1709085736, 664993668,6817043248,4096,0.6686903163691237,2
1709085737, 580811659,6856302592,4096,0.359430405258305,2
1709085737, 828535739,6864674839,4096,0.8462637865930112,2
1709085738,  17218393,6869917704,4096,0.6293739694009621,2
1709085738,  27495120,6869855264,4096,0.7686366080706132,2
1709085738, 246898124,6840995856,4096,0.9854658101699224,2
1709085738, 402139106,6842150928,4096,0.990612317861645,2
1709085738, 466665044,6836936720,4096,0.9690914621728137,2
1709085738, 847634091,6889349120,4096,0.7015835154846812,2
1709085738, 847813366,6923939840,4096,0.9045256864763416,2
1709085738, 848104284,6928130048,4096,0.8850576384116077,2
1709085738, 871903779,6822559760,4096,0.9821764898707621,2
1709085739, 243565693,6943330828,4096,0.9390855453472507,2
1709085739, 250921315,6942400768,4096,0.992377037435417,2
1709085739, 260190988,6902501436,4096,0.9464208716284377,2
1709085739, 263990104,6909903132,4096,0.9938282205876422,2
1709085739, 270434325,6909903132,4096,0.9938282205876422,2
1709085739, 275845838,6909944620,4096,0.9879254354648312,2
1709085739, 308823758,6912324380,4096,0.9656187448521728,2
1709085739, 327495144,6879846860,4096,0.9458821705291893,2
1709085739, 345156366,6879871980,4096,0.9716883495717236,2
1709085739, 509165696,6849048588,4096,0.8904656367559958,2
1709085739, 511983633,6849069276,4096,0.9537286514795922,2
1709085739, 568824385,6921646204,4096,0.43224405524238285,2
1709085739, 592936268,6921646492,4096,0.4372256256669713,2
1709085740, 147519362,6960238608,4096,0.9433654244964563,2
1709085740, 153628650,6959206416,4096,0.7952104861817767,2
1709085740, 254566635,6971412524,4096,0.7451667350143715,2
1709085740, 264139034,6933320124,4096,0.912204535878812,2
1709085740, 280853429,6971142204,4096,0.9888676407030559,2
1709085740, 305262672,6973432348,4096,0.853726593734963,2
1709085740, 343181913,6975684844,4096,0.6026164462985293,2
1709085740, 370678542,6975684812,4096,0.7017014022470996,2
1709085740, 383417766,6975684712,4096,0.7185111551586016,2
1709085741, 686614673,6877646864,4096,0.9545214896825236,2
1709085741, 811053719,19535145960,4096,0.5205677473214553,2
1709085742, 202390741,6961030012,4096,0.9884783665678999,2
1709085742, 379363657,6980976732,4096,0.7327160035330413,2
1709085742, 406934358,6980517904,4096,0.6764451808492397,2
1709085742, 430393553,6980517904,4096,0.6725123557388755,2
1709085742, 448271622,7010578508,4096,0.9905994925204187,2
1709085742, 723714546,6920511511,4096,0.9936654950018657,2
1709085742, 729867848,6950068716,4096,0.9868108018365486,2
1709085742, 732491482,6950068268,4096,0.9436370012303532,2
1709085742, 849548069,7030857996,4096,0.10676989025054105,2
1709085743, 107216092,7004130448,4096,0.9932555306709606,2
1709085743, 496028130,7049502736,4096,0.9687033684489438,2
1709085743, 523186607,7049510928,4096,0.9626795713930272,2
1709085743, 524493056,6988804119,4096,0.988244071803691,2
1709085743, 617135033,7032823856,4096,0.7061475937284162,2
1709085743, 762949611,7081733440,4096,0.9932553934750084,2
1709085743, 882111332,7049695248,4096,0.9850441253189288,2
1709085743, 889937147,7049695248,4096,0.9804979116791901,2
1709085743, 963159508,7083577360,4096,0.9829790825873697,2
1709085743, 987276759,7083581456,4096,0.9935298130487948,2
1709085743, 994595882,7083581456,4096,0.9626228581095501,2
1709085744,   3007828,7079391248,4096,0.9817699405057096,2
1709085744,  32864122,7085719568,4096,0.979133042282755,2
1709085744,  35876363,7085719568,4096,0.9761971236993134,2
1709085744,  72347340,7083606032,4096,0.9758970634285061,2
1709085744, 249167931,7101648904,4096,0.9248840175481818,2
1709085744, 375931105,7073165548,4096,0.9926738903931396,2
1709085744, 387525978,7099494684,4096,0.99432207725888,2
1709085744, 391061014,7099494492,4096,0.9881911499104865,2
1709085744, 402673063,7109505047,4096,0.990260484257551,2
1709085744, 438737296,7153103132,4096,0.5150921187653282,2
1709085744, 452239779,7154192716,4096,0.9928330859207498,2
1709085744, 462311356,7154254556,4096,0.9896398422356151,2
1709085744, 464050426,7156363500,4096,0.9934614586407761,2
1709085744, 468101815,7155744791,4096,0.9925641398722739,2
1709085744, 474934642,7156401132,4096,0.9637832136410708,2
1709085744, 485905812,7122239511,4096,0.9890991984744111,2
1709085744, 488148354,7025783468,4096,0.6113677131311458,2
1709085744, 495737999,7054217239,4096,0.9852416024064954,2
1709085744, 500375519,7122059532,4096,0.9945510552743412,2
1709085744, 504161753,7052734492,4096,0.8781675389150821,2
1709085744, 557253843,19533062120,4096,0.470332982385401,2
1709085744, 619980595,7112998928,4096,0.9337832481924143,2
1709085744, 726552307,7187230720,4096,0.6538540975642727,2
1709085744, 726878651,7186165776,4096,0.91075171808988,2
1709085745, 525640055,7113134096,4096,0.9754001827856743,2
1709085746,  48025663,7182180375,4096,0.9700602162300358,2
1709085746,  49670153,7208016320,4096,0.9930223416667037,2
1709085746, 378330878,7249002684,4096,0.9936121933897952,2
1709085746, 386164207,7180103964,4096,0.9880924334182999,2
1709085746, 399009708,7179878588,4096,0.9922300455773124,2
1709085746, 431644108,7179878652,4096,0.9743678259094136,2
1709085746, 445322645,7212401196,4096,0.7746090223410995,2
1709085746, 461395087,7249068444,4096,0.8807518665728212,2
1709085746, 484170463,7218028732,4096,0.9932753427755667,2
1709085746, 993348689,7161511959,4096,0.6891510203106923,2
1709085747,   4011876,7166263296,4096,0.6883178964565606,2
1709085747,  54819446,7280113032,4096,0.7497572763293334,2
1709085747,  71951433,7241669936,4096,0.9163526653920241,2
1709085747,  72790910,7241696880,4096,0.7375319666543219,2
1709085747, 181224183,7293165856,4096,0.9905304478998267,2
1709085747, 407728389,7204823063,4096,0.9913446883970117,2
1709085747, 418738205,7295096540,4096,0.9595757912044143,2
1709085747, 424359051,7278821548,4096,0.9916672948910402,2
1709085747, 426218353,7278822300,4096,0.9668735613978976,2
1709085747, 435526671,7316611516,4096,0.9587085633373207,2
1709085747, 443500629,7315075095,4096,0.9873808274928354,2
1709085747, 489882270,7282078012,4096,0.9544522147437756,2
1709085747, 509564893,7319966284,4096,0.9568770834217706,2
1709085747, 514702664,7319966284,4096,0.9136553350707706,2
1709085747, 820635135,7330254856,4096,0.5847400282411802,2
1709085747, 844416380,7333486128,4096,0.37827100463889546,2
1709085748,  52600235,7333483392,4096,0.6943576612415875,2
1709085748,  64723271,7312810000,4096,0.6868122175125295,2
1709085748,  65354489,7240122368,4096,0.8618271392726262,2
1709085748,  92345611,7312850960,4096,0.9345880814773689,2
1709085748, 367439647,7326307228,4096,0.9935781045220454,2
1709085748, 385382126,7324631063,4096,0.9664206531656613,2
1709085748, 408220839,7318204668,4096,0.9721360873109735,2
1709085748, 423081299,7363379212,4096,0.826974082547425,2
1709085748, 428194380,7351910444,4096,0.9547682569617333,2
1709085748, 438506421,7352094743,4096,0.9858636079130141,2
1709085748, 452147385,7366665868,4096,0.992184598266876,2
1709085748, 473483198,7367712988,4096,0.9923729069016152,2
1709085748, 479427167,7367712956,4096,0.9802415268367841,2
1709085749,  69529044,7268401175,4096,0.9929514205268318,2
1709085750, 224661427,7400497168,4096,0.9892802111125171,2
1709085750, 308812019,7400517648,4096,0.9846417129241255,2
1709085750, 360360415,7362838544,4096,0.9491322532985424,2
1709085750, 432477072,7342899223,4096,0.9884386547591161,2
1709085750, 435722262,7362912272,4096,0.972510355544721,2
1709085750, 457678558,7310246012,4096,0.9336441658578689,2
1709085750, 458725220,7309697024,4096,0.967832441313786,2
1709085750, 494807702,7384924172,4096,0.9385991595899387,2
1709085750, 496914983,7385939991,4096,0.9932168449930683,2
1709085750, 499526808,7384929164,4096,0.9934402536875722,2
1709085750, 510171634,7423791484,4096,0.9907752216278201,2
1709085750, 514008323,7422685207,4096,0.9918865597652387,2
1709085750, 517391995,7423816444,4096,0.9127017673009545,2
1709085750, 528969693,7389134871,4096,0.8296218020394822,2
1709085750, 551562574,7426359312,4096,0.9576809062041148,2
1709085750, 617945667,7426416656,4096,0.9327537727632411,2
1709085750, 817433098,7442722816,4096,0.8875679470347757,2
1709085750, 932737733,7379050496,4096,0.5783932013317875,2
1709085750, 957880177,7344713751,4096,0.6788789305398027,2
1709085751, 438112660,7419933132,4096,0.8199159999230945,2
1709085751, 493828384,7420791344,4096,0.8832060389592538,2
1709085751, 559775636,7424544796,4096,0.9672249262227044,2
1709085751, 562579618,7424544796,4096,0.9382053681238343,2
1709085752,  62817736,7373861216,4096,0.9901057507138119,2
1709085752, 122946729,7373897744,4096,0.9871973841738276,2
1709085752, 129298629,7443120144,4096,0.9453391497469622,2
1709085752, 432395986,7455734380,4096,0.7158300662966274,2
1709085752, 524291880,7477870608,4096,0.9818474529349663,2
1709085753, 558100403,7499067415,4096,0.3132325754707606,2
1709085753, 558774561,7451111996,4096,0.5862961101565066,2
1709085753, 562018678,7451111996,4096,0.6330449192623864,2
1709085753, 921172058,7452860432,4096,0.967907064150748,2
1709085753, 953850472,19528679448,4096,0.26881714302607235,2
1709085753, 954724301,19520290792,4096,0.27678414723658046,2
1709085753, 956533148,19516096536,4096,0.26770240898036957,2
1709085753, 957872876,19507707880,4096,0.27678414723658046,2
1709085753, 959969422,19509805016,4096,0.2767064343357298,2
1709085753, 960811046,19522387928,4096,0.2767064343357298,2
1709085753, 961809401,19511902200,4096,0.2767064343357298,2
1709085753, 963075057,19524485112,4096,0.2767064343357298,2
1709085753, 964318170,19513999336,4096,0.27678414723658046,2
1709085753, 965178044,19516096472,4096,0.2783774860239075,2
1709085753, 965987463,19526582248,4096,0.27678414723658046,2
1709085753, 968167741,19528679384,4096,0.2783774860239075,2
1709085754,  25015045,19528680984,4096,0.6349571752853225,2
1709085754,  26089619,19528696344,4096,0.5472927811344479,2
1709085754,  33093133,19528692456,4096,0.6803012807045943,2
1709085754,  34334099,19517154792,4096,0.47252380101371494,2
1709085754,  56020946,7486447632,4096,0.9843119927211523,2
1709085754,  62077633,7486447632,4096,0.9420536457291984,2
1709085754, 359270740,7486451728,4096,0.9459832008410256,2
1709085754, 370839850,7486464016,4096,0.988909287932839,2
1709085754, 668944359,7452917776,4096,0.9415197157204303,2
1709085754, 670013565,7451111996,4096,0.6330449192623864,2
1709085755,  52097017,7486578704,4096,0.9445459291010531,2
