1709085685,   3060269,18692607528,4096,0.863335373429821,2
1709085755, 681573800,7534748028,4096,0.07454703252128929,2
1709085755, 682066536,7529775276,4096,0.7693422353352496,2
1709085756,  31698083,7537655824,4096,0.9759616137591212,2
1709085756,  47521362,7540299216,4096,0.5530677399799658,2
1709085756, 245101295,7561551872,4096,0.9196281249176697,2
1709085756, 311820394,7616045056,4096,0.9188978445263557,2
1709085756, 312093063,7613915200,4096,0.9655211744681143,2
1709085756, 313703313,7563681800,4096,0.9458671962266153,2
1709085756, 316228185,7593607176,4096,0.555670711844065,2
1709085756, 485449357,7599788055,4096,0.9939507618157246,2
1709085756, 486777277,7597236240,4096,0.983998058369944,2
1709085756, 514996371,7600975895,4096,0.9922683383336257,2
1709085756, 516576563,7597236240,4096,0.97645747391737,2
1709085756, 549520131,7603187836,4096,0.9840832002543539,2
1709085756, 561946967,7597244432,4096,0.987726246669078,2
1709085756, 573666367,7599818508,4096,0.9941478173869457,2
1709085756, 636016320,7607697676,4096,0.9915736296244411,2
1709085756, 658248505,7595163664,4096,0.9912948368311272,2
1709085756, 659574278,7595163664,4096,0.9879583827874702,2
1709085756, 660787333,7595163664,4096,0.9855801317623555,2
1709085756, 661700881,7595163664,4096,0.9836045519908938,2
1709085756, 662855967,7595163664,4096,0.9753979805047487,2
1709085756, 696157011,7595171856,4096,0.9789127606235632,2
1709085756, 882621814,7631118344,4096,0.9616992803019719,2
1709085756, 915829463,7633264656,4096,0.9409836218125426,2
1709085756, 949394587,7640829952,4096,0.9426177255019373,2
1709085756, 983000505,7645995016,4096,0.9585480702299476,2
1709085757,   5612709,19526598632,4096,0.39509283055950045,2
1709085757,  50190870,7690055704,4096,0.9500015409765541,2
1709085757, 179000246,7667097616,4096,0.9444989835158494,2
1709085757, 261650085,7650418688,4096,0.9455315256820765,2
1709085757, 261985017,7676555288,4096,0.5638526336370401,2
1709085757, 262258759,7675494400,4096,0.9372484328823203,2
1709085757, 278600650,8613044224,4096,0.9506085501143071,2
1709085757, 278813203,8612470792,4096,0.9536858528424728,2
1709085757, 495867388,7668396048,4096,0.957035813427107,2
1709085757, 539538442,8593411724,4096,0.9353738535426139,2
1709085757, 892996905,7667240976,4096,0.40481022816104245,2
1709085757, 893665695,7667240976,4096,0.4269426744710206,2
1709085758, 133280668,7663063056,4096,0.991389812153976,2
1709085759, 505622783,7706497040,4096,0.9674128432410258,2
1709085760, 158374231,7706501136,4096,0.9807652676660571,2
1709085760, 308424841,7704412176,4096,0.9852855105676691,2
1709085760, 310685632,7704412176,4096,0.9833580584522107,2
1709085760, 312260456,7704412176,4096,0.9755511215869801,2
1709085760, 315638761,7704412176,4096,0.9731559060884021,2
1709085760, 514103147,8629313824,4096,0.3732266329448593,2
1709085760, 612156637,8629317648,4096,0.5365081107339463,2
1709085760, 880531637,7740169424,4096,0.9282721006897998,2
1709085760, 883922823,7742902288,4096,0.56347774053248,2
1709085761,   6074353,7742902288,4096,0.6725923679578931,2
1709085761,   7050053,7745339836,4096,0.37638029313138466,2
1709085761,  11452588,7742906384,4096,0.6146293313949241,2
1709085761,  29015048,7742910480,4096,0.6056090881588755,2
1709085761,  32002598,7742910480,4096,0.6077021618629268,2
1709085761, 243137505,8636674352,4096,0.9919636711075775,2
1709085761, 323710121,8648565328,4096,0.8207604830347768,2
1709085761, 324026803,8660541456,4096,0.9461484337887006,2
1709085761, 330311072,8660549648,4096,0.913132193370888,2
1709085761, 741522762,8671297052,4096,0.992276240724147,2
1709085762, 312287794,7793545239,4096,0.9722842810612564,2
1709085762, 312878219,8671586096,4096,0.9740265263347173,2
1709085762, 720851159,7789776912,4096,0.6468107482358733,2
1709085763,  25144507,8721727504,4096,0.9928781220329936,2
1709085763,  26450957,8721727504,4096,0.9869495481388361,2
1709085763,  30046108,8721731600,4096,0.9689977950910056,2
1709085763,  36969110,7788507152,4096,0.9706756801594946,2
1709085763,  38231546,7788507152,4096,0.9594698629771021,2
1709085763,  43521754,7804158124,4096,0.9936998427931396,2
1709085763,  48207581,7804158444,4096,0.9564219101331289,2
1709085763, 192209018,7806017559,4096,0.16141112232747473,2
1709085763, 283223569,7805854480,4096,0.9924030510562502,2
1709085763, 442806858,8708374544,4096,0.9595877949862149,2
1709085764,  56349792,8727924759,4096,0.9911837785733191,2
1709085764,  89889153,7838871596,4096,0.9813218515024464,2
1709085764,  95421972,7838876620,4096,0.952147034197865,2
1709085764, 107479524,8732368972,4096,0.9914957752483742,2
1709085764, 112628030,8732373004,4096,0.9453571572585571,2
1709085764, 116754564,8732180503,4096,0.8216202401615084,2
1709085764, 263745698,8733446204,4096,0.15695927490489986,2
1709085764, 676184398,7820976151,4096,0.7230694429468376,2
1709085765, 490304366,7832571920,4096,0.939640885271752,2
1709085765, 494748656,8759619600,4096,0.6156935393208735,2
1709085765, 503119809,8759619600,4096,0.6169977084453792,2
1709085765, 504456317,8759619600,4096,0.6314070219393091,2
1709085765, 507195889,8759623696,4096,0.604421855019045,2
1709085765, 511395421,8759627792,4096,0.6224604723211776,2
1709085765, 943935408,8757571600,4096,0.6497314067546478,2
1709085766, 180456554,7736426160,4096,0.9299836159907146,2
1709085766, 194673988,8739758524,4096,0.952854728578701,2
1709085766, 200595414,8764856208,4096,0.9236218781340235,2
1709085766, 217730621,8742297804,4096,0.9930257440064685,2
1709085766, 282765398,8744063100,4096,0.10780560116780166,2
1709085766, 325309277,8746201324,4096,0.9917749116237252,2
1709085766, 325829924,8747208727,4096,0.9869344286046686,2
1709085766, 371475144,8741359632,4096,0.7979374999384437,2
1709085766, 388315139,7465238668,4096,0.9935805347339772,2
1709085766, 397665324,8747671580,4096,0.9437413731102551,2
1709085766, 407887191,8747630615,4096,0.9927821140751031,2
1709085766, 412841393,8750891260,4096,0.9917154026429043,2
1709085766, 415720520,8750891884,4096,0.7677124794211725,2
1709085766, 454258097,7861805836,4096,0.9634157263544717,2
1709085766, 766302003,19524493288,4096,0.29024663609724505,2
1709085766, 826571514,19514006552,4096,0.6304382479088319,2
1709085766, 845883779,8768118800,4096,0.7793716650242052,2
1709085766, 917485155,19514239208,4096,0.6221030810795861,2
1709085766, 919145860,7847497744,4096,0.7612717514336823,2
1709085767, 374951924,8800202775,4096,0.988522564318886,2
1709085767, 375656140,7869288524,4096,0.9279707054462079,2
1709085767, 482425377,7876481580,4096,0.1546724387029932,2
1709085767, 601612861,7876493335,4096,0.876257804180728,2
1709085767, 774851071,7877375280,4096,0.9931842566321452,2
1709085767, 823658822,7877374672,4096,0.9659554545334137,2
1709085768, 206928491,8785510416,4096,0.9499001917161366,2
1709085768, 312647845,7899570199,4096,0.9930155712800387,2
1709085768, 330372403,7897387024,4096,0.9655397224627116,2
1709085768, 332362672,7897387024,4096,0.9618221083835218,2
1709085768, 399870793,7883190636,4096,0.015521666536858676,2
1709085768, 436507201,8795508972,4096,0.9939747863437991,2
1709085768, 598044261,7883542764,4096,0.12173456796560213,2
1709085768, 617414495,7883960343,4096,0.9934662679026092,2
1709085768, 676339983,7886007840,4096,0.9926793134981517,2
1709085768, 741676414,7891462312,4096,0.9195612675197299,2
1709085769, 313738234,7888097568,4096,0.9592167906444596,2
1709085769, 510691132,8830480396,4096,0.7734355616929908,2
1709085769, 980499819,7913320464,4096,0.9353745564989923,2
1709085770,  79908178,7912169488,4096,0.9861493551981625,2
1709085770, 530787839,8818382652,4096,0.9701373538666843,2
1709085770, 614548750,8822362135,4096,0.7433082468495874,2
1709085770, 616568004,8822362135,4096,0.9936262609291203,2
1709085771, 771492017,8832913431,4096,0.18639478318626887,2
1709085772,  22503266,8834058744,4096,0.9855136927658257,2
1709085774, 796536986,8842645527,4096,0.45660103321197587,2
1709085775, 157241685,8846192656,4096,0.6849895936499716,2
1709085776, 133450492,7970385943,4096,0.12877360812457603,2
1709085776, 289582479,7971569687,4096,0.41862358984781584,2
1709085776, 304860531,8867905708,4096,0.9927015495660618,2
1709085776, 340543671,8867905708,4096,0.9900237043188328,2
1709085776, 355778783,8867906268,4096,0.8985511349130041,2
1709085776, 360628856,7971410012,4096,0.9345326407981298,2
1709085776, 389002534,8868904983,4096,0.8270776251981957,2
1709085776, 517534836,7981003356,4096,0.4262029094866753,2
1709085776, 775778143,8858380472,4096,0.9334695343092351,2
1709085777, 276634709,7953769244,4096,0.1558099881380025,2
1709085777, 442320846,7955636652,4096,0.08662403053539137,2
1709085780,  72523927,7959217068,4096,0.7466076820026539,2
1709085780,  76501244,7966519500,4096,0.4038616958591715,2
1709085780,  77013304,7965413376,4096,0.7098313943416026,2
1709085781, 445333014,8886636567,4096,0.989549238728652,2
1709085781, 470457208,8887586908,4096,0.453761177419726,2
1709085781, 598813456,8887800732,4096,0.725694393349079,2
1709085781, 602460136,8889077783,4096,0.7763851373930364,2
1709085782, 548759085,8015746284,4096,0.9923539737624784,2
1709085782, 552111626,8909468460,4096,0.5073796049139404,2
1709085782, 560123156,8790290472,4096,0.9067793487378597,2
1709085782, 560800535,8622759936,4096,0.5479097751544355,2
1709085782, 561195583,8640552960,4096,0.8996821499589569,2
1709085782, 616942438,7986765847,4096,0.9913363873702272,2
1709085782, 850870970,7992016919,4096,0.15052299186036336,2
1709085782, 901557346,7995228220,4096,0.9376892635353719,2
1709085782, 914525226,7994432528,4096,0.9937354301892259,2
1709085782, 933540131,7997558972,4096,0.9913851378479961,2
1709085783, 775231873,8013488204,4096,0.9921980668673541,2
1709085783, 818818120,8014258380,4096,0.9936400979046452,2
1709085783, 840910750,8013488300,4096,0.9556076630582954,2
1709085784, 593563182,8913723415,4096,0.982979625379374,2
1709085785, 883705255,19511904136,4096,0.49160557546099815,2
1709085785, 884791637,8947339287,4096,0.9930366913438157,2
1709085785, 885296182,8941510680,4096,0.9484245183744243,2
1709085786,  14005723,8051286064,4096,0.8820546392768247,2
1709085786,  15050238,8944766976,4096,0.9211037151428747,2
1709085786,  28339095,8022499351,4096,0.9923486521863655,2
1709085786, 300506770,8026980508,4096,0.9927255835419555,2
1709085786, 360078506,8028360720,4096,0.8952368169602007,2
1709085786, 374889585,8028373008,4096,0.9697546455234345,2
1709085786, 532915226,8028426256,4096,0.9206281330678485,2
1709085786, 738455051,8026981276,4096,0.9875038957387032,2
1709085786, 746404318,8058892311,4096,0.9933365510358528,2
1709085786, 747272780,8055312700,4096,0.9847889648579948,2
1709085786, 785217784,8028540944,4096,0.9854123337174688,2
1709085786, 795398858,8059568444,4096,0.6837497949737708,2
1709085786, 795983916,19522470168,4096,0.564414970057827,2
1709085786, 820605712,8028577808,4096,0.9381248048418873,2
1709085786, 938103507,8062218668,4096,0.0941231055504289,2
1709085786, 990666361,8031342592,4096,0.7545653578621797,2
1709085786, 998608114,8087251760,4096,0.6673889505645538,2
1709085787,   9558888,8054964247,4096,0.991620010793913,2
1709085787,  22758644,8074172304,4096,0.9765454203974889,2
1709085787,  30658642,8070897687,4096,0.9919700128136145,2
1709085787,  31664511,8065069996,4096,0.8054890688748191,2
1709085787,  61921109,8070398508,4096,0.9876671109081898,2
1709085787, 158793749,8967492444,4096,0.7738658297010427,2
1709085787, 317052339,8966290320,4096,0.9936701053990433,2
1709085787, 800369950,8976527360,4096,0.7053861798438371,2
1709085787, 815110179,8974904432,4096,0.6865310626758709,2
1709085787, 885312785,8964460560,4096,0.9582769872588413,2
1709085787, 904671210,8964493328,4096,0.9502796633346527,2
1709085787, 963581670,8101716248,4096,0.7900270382983398,2
1709085788, 251116609,9001933648,4096,0.8023654835567158,2
1709085788, 446369083,9005936780,4096,0.1700340192038769,2
1709085788, 717682253,8083398296,4096,0.8429645660046341,2
1709085789, 897571582,8984309772,4096,0.4887090991137955,2
1709085789, 901525282,8984309868,4096,0.7353077899460589,2
1709085789, 911782575,8984309868,4096,0.7539044865084396,2
1709085789, 915843625,8984965628,4096,0.631662526017543,2
1709085790, 536542510,8998450092,4096,0.9942720146303585,2
1709085790, 548446552,8999507068,4096,0.4992718810899329,2
1709085790, 576052678,8147096572,4096,0.96930155520596,2
1709085790, 586174709,8148197692,4096,0.9915150812916326,2
1709085790, 768309013,8999555212,4096,0.9336751275221349,2
1709085790, 839041928,9010484300,4096,0.8772082037143425,2
1709085790, 895320166,9011671324,4096,0.7328489670338326,2
1709085790, 919990269,8159055895,4096,0.9927967699504084,2
1709085791, 610916451,8130809879,4096,0.4218318682453892,2
1709085791, 713146929,8131208632,4096,0.43190637777892554,2
1709085792,   1153135,8137125911,4096,0.9940736952857077,2
1709085792,   2312515,8142677004,4096,0.9924635916580312,2
1709085792,   4102040,8988885564,4096,0.9868161070306418,2
1709085792,  43347053,8136557004,4096,0.9891201562017151,2
1709085792,  46095213,8136556556,4096,0.9746555363051088,2
1709085792,  56826881,8140263447,4096,0.9856643718716656,2
1709085792,  70396994,8142651932,4096,0.9547749225874008,2
1709085792,  71783956,8988885276,4096,0.9899509530382689,2
1709085792, 109467138,9040400508,4096,0.9913371516396283,2
1709085792, 114396650,9040400508,4096,0.98533703267446,2
1709085792, 133339631,9042714812,4096,0.9930970835667661,2
1709085792, 268526560,8137023852,4096,0.9934736260031075,2
1709085792, 293298646,9050468476,4096,0.9798386800893586,2
1709085792, 709128532,9031088736,4096,0.8191374195837542,2
1709085792, 944557817,9026539820,4096,0.9928742766925489,2
1709085792, 966270428,8181321980,4096,0.9922984639855715,2
1709085793,   4961627,8185072256,4096,0.7854950355802118,2
1709085793,   7782785,8186662960,4096,0.9617397180077877,2
1709085793,  35674462,9046552892,4096,0.9782456894408145,2
1709085794, 604177232,8174334956,4096,0.7892365861393443,2
1709085795,  84686678,8174334428,4096,0.8115533759624296,2
1709085795, 140752363,9076971456,4096,0.8349484335716862,2
1709085795, 147513266,9080120076,4096,0.9898347891052223,2
1709085795, 150779926,9079051020,4096,0.8771823892335564,2
1709085795, 401675126,9085472791,4096,0.9939527575474468,2
1709085795, 460569483,9085472791,4096,0.9939527575474468,2
1709085796, 227885924,9066457088,4096,0.8072077722677703,2
1709085796, 995793753,9088143376,4096,0.9742138074029976,2
1709085797,  36359171,9089273856,4096,0.7355564024069371,2
1709085797,  46199945,8208978028,4096,0.9825429182948091,2
1709085797, 219531661,8201259008,4096,0.971435137298937,2
1709085797, 998316191,19520297960,4096,0.6695371464552275,2
1709085798, 113152892,9108681000,4096,0.9920306781092671,2
1709085798, 113434149,9146859520,4096,0.860912658276693,2
1709085798, 144728821,9105342480,4096,0.9275680403431051,2
1709085798, 246324861,9129021463,4096,0.9926619004714563,2
1709085798, 249865264,9105416208,4096,0.9215727400273191,2
1709085798, 250789547,9133223959,4096,0.9932067298578218,2
1709085798, 254811952,9134104860,4096,0.993445085197848,2
1709085798, 264986585,9136309180,4096,0.9929081775425174,2
1709085798, 270050284,9105428496,4096,0.9366257190436196,2
1709085798, 282874315,9137427404,4096,0.987408953813936,2
1709085798, 295901238,9140633868,4096,0.9743748945406097,2
1709085798, 700201734,9105457168,4096,0.9653191455165153,2
1709085798, 705785008,9161699376,4096,0.969491163006316,2
1709085800, 780035209,9159606348,4096,0.6862215510114857,2
1709085800, 860582061,9196937239,4096,0.9908924976609714,2
1709085800, 871464131,9162575996,4096,0.4535900112159596,2
1709085801, 463304115,9217433616,4096,0.6158300598185362,2
1709085801, 467881519,9217807152,4096,0.6961056201508559,2
1709085801, 808836928,9220845568,4096,0.41895591715165215,2
1709085801, 916287837,9188107984,4096,0.993274485723877,2
1709085801, 970396531,9190944791,4096,0.8863617683769279,2
1709085802,  70792398,9228710124,4096,0.037134004123574996,2
1709085802,  88923924,9228726812,4096,0.4431095358046993,2
1709085802, 497194224,9201602748,4096,0.9920426289891241,2
1709085802, 533023360,9201603308,4096,0.9897908041110414,2
1709085802, 554063960,9200922864,4096,0.713031712818546,2
1709085802, 663100428,9167093783,4096,0.9893649639539307,2
1709085803, 269435883,9224933399,4096,0.9929904916549512,2
1709085803, 353123796,9225949404,4096,0.5744243795306873,2
1709085803, 361295278,9225949404,4096,0.9923980870068382,2
1709085803, 362704784,9227300887,4096,0.9952058382220575,2
1709085803, 373173556,9227035628,4096,0.9806060346978887,2
1709085803, 383571477,9264824588,4096,0.9789896218212927,2
1709085803, 389880436,9265102871,4096,0.9933553157757331,2
1709085803, 399446395,9268255852,4096,0.706718275692976,2
1709085804,   2530218,9216380944,4096,0.975592701057128,2
1709085804, 245316199,9246363671,4096,0.31260531900735317,2
1709085804, 396319003,9249517591,4096,0.17167310936874172,2
1709085805,   8619897,9261809996,4096,0.9913909527488641,2
1709085805,  61358694,9261809996,4096,0.9928470888297227,2
1709085805, 176117029,9265565704,4096,0.7863751680398886,2
1709085805, 391069301,9276400236,4096,0.15342209929075298,2
1709085805, 952365952,9287066060,4096,0.9930775441032638,2
1709085805, 958642707,9287066060,4096,0.9930775441032638,2
1709085805, 961753710,9287066380,4096,0.9885125204075963,2
1709085806,   3558058,9309147228,4096,0.9408381784844866,2
1709085806,   8431748,9274933271,4096,0.941863351795815,2
1709085806,  56799253,9308442647,4096,0.2322377893302732,2
1709085806,  71541628,9309147228,4096,0.9606054383127977,2
1709085806,  93809350,9287786512,4096,0.7585221080943123,2
1709085806, 116943275,19507775768,4096,0.6511504808884564,2
1709085806, 497783503,19520337128,4096,0.6890602487511538,2
1709085806, 500798964,9330262032,4096,0.9368352623587831,2
1709085806, 539246367,9340354848,4096,0.9912892392151423,2
1709085806, 539564123,8265666560,4096,0.903873376570211,2
1709085806, 543542514,9330266128,4096,0.9579608605985326,2
1709085806, 547136592,9330270224,4096,0.9831349415121338,2
1709085806, 560511328,9309802519,4096,0.9845931739044566,2
1709085806, 573985900,9310445644,4096,0.9239517112520329,2
1709085806, 726868403,8242434748,4096,0.05269255135421118,2
1709085806, 745300398,8243102268,4096,0.9888113814561741,2
1709085806, 768366692,8243105916,4096,0.8808201863819518,2
1709085806, 827730169,8244744192,4096,0.7736268404928147,2
1709085806, 865785744,8250073088,4096,0.7607001616849429,2
1709085806, 962180676,9331478544,4096,0.9660164168548389,2
1709085807, 305993853,8261488663,4096,0.7417492641756457,2
1709085807, 461086692,9325547724,4096,0.9880159291868382,2
1709085807, 470179237,9325551868,4096,0.9776080899710694,2
1709085807, 472179168,9325548028,4096,0.9181901147014798,2
1709085807, 969822636,9344311312,4096,0.9451285978501514,2
1709085808, 140340708,9353310624,4096,0.5336678758306762,2
1709085808, 154145918,9325548028,4096,0.8903915741752441,2
1709085808, 177641613,9359241740,4096,0.929474880099371,2
1709085808, 209612590,8293962588,4096,0.5574828335798526,2
1709085809, 544027950,8286478336,4096,0.9300675699007825,2
1709085809, 929474566,8283418647,4096,0.9541427195692743,2
1709085809, 929779440,9406246928,4096,0.5560467315107341,2
1709085809, 932305385,8305442839,4096,0.9908593063394535,2
1709085809, 934650983,8280502476,4096,0.991426963900435,2
1709085809, 943153103,9378111580,4096,0.977981262647387,2
1709085809, 945331234,8279470108,4096,0.9329909194668765,2
1709085809, 948894181,9378111548,4096,0.9789619628108269,2
1709085809, 954168286,8275038231,4096,0.9904165846957386,2
1709085810,   8684910,8289668240,4096,0.8355339263170273,2
1709085810, 224260998,9391849712,4096,0.9619935306267203,2
1709085810, 492036985,9404022800,4096,0.8104173173252488,2
1709085810, 496456584,9403692700,4096,0.9928231420498888,2
1709085810, 984950612,9404035088,4096,0.8112432146424678,2
1709085811,  35732530,8318103575,4096,0.5756027768875956,2
1709085811,  48346155,8317272092,4096,0.9098704029934259,2
1709085811, 109680689,8319259084,4096,0.017576542866450547,2
1709085811, 132122206,9380622796,4096,0.6670924658007948,2
1709085811, 142752003,8319472524,4096,0.5484729725444651,2
1709085811, 439404067,9378574700,4096,0.9590943318839276,2
1709085811, 705062038,8322732300,4096,0.9787359704911505,2
1709085811, 717365422,8327930316,4096,0.7814737972897882,2
1709085812,  63416846,9436528656,4096,0.9530963319750904,2
1709085812,  70169161,9419546920,4096,0.9912051603006691,2
1709085812, 418750714,9435041808,4096,0.953170605907983,2
1709085812, 441414446,9435050000,4096,0.9555925507593991,2
1709085812, 452656138,8367214608,4096,0.5904947823137796,2
1709085812, 454662509,8367214608,4096,0.590460831142777,2
1709085812, 647011166,9437511964,4096,0.9882219765647621,2
1709085812, 650648184,9437512716,4096,0.941247162816455,2
1709085812, 789423823,9439908076,4096,0.6093730343757838,2
1709085812, 850651969,9439929212,4096,0.9576430267924909,2
1709085812, 940092768,8311800156,4096,0.9838360923183038,2
1709085813,   3988562,8373645516,4096,0.9394283603808955,2
1709085813,   9972251,8373662716,4096,0.973551356313346,2
1709085813, 348370694,9445609488,4096,0.8422607825021078,2
1709085813, 518487165,9415119852,4096,0.9934332566000273,2
1709085814,  25957564,9416290604,4096,0.7032287762483094,2
1709085814,  28099197,9416290892,4096,0.706052131060433,2
1709085814, 341525771,8377966592,4096,0.9066604915534078,2
1709085814, 358429102,9467854864,4096,0.7963759918705099,2
1709085814, 368690689,8370065424,4096,0.9200899848796552,2
1709085814, 380733212,8370085904,4096,0.9443195249145475,2
1709085814, 390645911,8377974792,4096,0.7368264816772061,2
1709085814, 681656732,9464235440,4096,0.7675343587941773,2
1709085814, 682060368,9462133252,4096,0.981839392545494,2
1709085814, 713466684,9454282140,4096,0.9914101096339911,2
1709085814, 714048521,9471094300,4096,0.9937482094999194,2
1709085814, 717938885,8364850988,4096,0.9939164454175309,2
1709085814, 718707511,8368005724,4096,0.9929868326884542,2
1709085814, 732139143,8370188304,4096,0.9839966850210913,2
1709085814, 737527039,8370188304,4096,0.9717195114571275,2
1709085814, 914085584,9467002896,4096,0.9908752797633168,2
1709085815, 135750564,9468908780,4096,0.993083601511847,2
1709085815, 139389729,9469378588,4096,0.9887587111430048,2
1709085815, 557719797,9451020304,4096,0.9499001779208447,2
1709085815, 809826978,9452154896,4096,0.92751971129445,2
1709085815, 811644413,9452158992,4096,0.9782107151704045,2
1709085816,  24989656,8380743696,4096,0.990765413532121,2
1709085816, 436451583,9542321984,4096,0.7986468353653733,2
1709085816, 456899611,8430579440,4096,0.9883953938122749,2
1709085816, 543244436,9543643152,4096,0.9872004599989871,2
1709085816, 562434322,8439509008,4096,0.9673645943482561,2
1709085816, 673471795,8439525392,4096,0.9792075441853709,2
1709085816, 681393151,8419594444,4096,0.8626458393252384,2
1709085816, 691016005,8416527292,4096,0.9620842708340992,2
1709085816, 711780716,9517650332,4096,0.9747064585200969,2
1709085816, 719998358,9517650188,4096,0.9634987650263237,2
1709085816, 865681970,9531363452,4096,0.9304810636229524,2
1709085816, 913444132,9535676716,4096,0.9423914366020851,2
1709085816, 915435474,9535680572,4096,0.9475154250396638,2
1709085816, 925240823,9535328448,4096,0.6889238861079862,2
1709085816, 939730926,9536733404,4096,0.9916832192545667,2
1709085816, 959690512,8468300140,4096,0.9916603562437921,2
1709085816, 981300067,8468303900,4096,0.9339989528396966,2
1709085817, 255818819,9551856972,4096,0.9786032248323122,2
1709085817, 257808014,8416535004,4096,0.9893954154508786,2
1709085817, 258144020,9547771920,4096,0.9520691505351498,2
1709085817, 361303076,9524414188,4096,0.8247722648173749,2
1709085817, 476426289,8464941568,4096,0.8149914139578629,2
1709085817, 506981320,8470450176,4096,0.6954375055429337,2
1709085817, 511242041,9577811968,4096,0.7459602944179019,2
1709085817, 587800841,8478052368,4096,0.9003678782400544,2
1709085817, 588096053,8475938824,4096,0.8955528613671165,2
1709085817, 588400927,8463314952,4096,0.7348333003052753,2
1709085817, 593845719,9585414144,4096,0.7333029230037139,2
1709085817, 594347044,9540280320,4096,0.7212994971059146,2
1709085817, 594530612,8475963392,4096,0.8040578008504503,2
1709085817, 597227244,8421507072,4096,0.9029589948637253,2
1709085817, 818777248,8483557376,4096,0.7447747258924882,2
1709085817, 819052064,8481435672,4096,0.894367273257479,2
1709085817, 819963465,8481497088,4096,0.7285368280508061,2
1709085817, 821068097,8483618816,4096,0.5814755218608008,2
1709085817, 846093529,9573834768,4096,0.93749146906429,2
1709085818,  53910358,9561767936,4096,0.6644819440999079,2
1709085818, 755101235,9566646364,4096,0.41990789346136065,2
1709085818, 758011494,9505468732,4096,0.9940579168024286,2
1709085818, 791761260,9505452812,4096,0.5681805643382627,2
1709085818, 883743034,9571626736,4096,0.6612405184523765,2
1709085819,   4821064,9558269975,4096,0.9770595772459731,2
1709085819,  17925278,8492761340,4096,0.6022001382412463,2
1709085819,  21550488,8492761340,4096,0.9939604311802615,2
1709085819,  29778865,8494284823,4096,0.989319710558722,2
1709085819,  34780302,8495105440,4096,0.9908935896215433,2
1709085819,  39788179,8496185367,4096,0.6833415833864357,2
1709085819,  40381825,8496956412,4096,0.9877071551628784,2
1709085819,  48189390,8498143548,4096,0.9939509672736437,2
1709085819,  50799069,8499335191,4096,0.6870417940198639,2
1709085819,  52164561,8498144300,4096,0.9925525780368447,2
1709085819,  58035532,8495103632,4096,0.970607709914458,2
1709085819,  63101379,8501252236,4096,0.7785719188068375,2
1709085819,  91837900,9609568279,4096,0.9838273908983194,2
1709085819, 758583383,9605644311,4096,0.9917410158744069,2
1709085819, 782432259,9608757260,4096,0.924255071157762,2
1709085820, 519421252,8552030220,4096,0.9488520814176377,2
1709085820, 554330398,8520728828,4096,0.9930382220863364,2
1709085820, 733187307,9624583072,4096,0.7821879653994361,2
1709085820, 735458833,8550821904,4096,0.9820625645056352,2
1709085820, 894618090,9593815324,4096,0.4571663499278284,2
1709085821,  79017590,9595515532,4096,0.9903773856509502,2
1709085821, 465913431,8533987344,4096,0.8163645090794774,2
1709085821, 751328097,8531054608,4096,0.942772005756766,2
1709085821, 833830866,8523669527,4096,0.9928520749041606,2
1709085821, 880144876,8526913548,4096,0.9410474852591197,2
1709085822,  26002506,9635361388,4096,0.7707788300394237,2
1709085822,  29330245,9635361068,4096,0.0774517852088901,2
