1709085685,   3060269,18692607528,4096,0.863335373429821,2
1709085822,  36281269,9655382572,4096,0.9864235158188099,2
1709085822,  45021706,9655382572,4096,0.9579856023360332,2
1709085822,  62407038,9637601564,4096,0.9936432478100737,2
1709085822,  65202432,9637601532,4096,0.96702311663778,2
1709085822, 198724362,9634328764,4096,0.8182517590227737,2
1709085822, 199977137,9655382044,4096,0.9409449172114744,2
1709085822, 204557761,9638658348,4096,0.9115543683659595,2
1709085822, 215811262,9641027052,4096,0.9660148609905002,2
1709085822, 223871100,9640816748,4096,0.9868640823143131,2
1709085822, 226384163,8523702288,4096,0.9753518260838829,2
1709085822, 232655550,9638715404,4096,0.9145012058880321,2
1709085822, 238516860,9640825868,4096,0.9743219078634161,2
1709085822, 340746265,8552509980,4096,0.9878309691169146,2
1709085822, 352267067,9642983532,4096,0.8964246872189994,2
1709085822, 352674997,8552317292,4096,0.9935897518684551,2
1709085822, 894662604,9647526796,4096,0.9821473141521381,2
1709085823, 492574304,9651744812,4096,0.4129894767621008,2
1709085823, 642697912,8579784727,4096,0.006789393593698068,2
1709085823, 674560465,8579784727,4096,0.9883895981056748,2
1709085824,  59502536,8510835772,4096,0.9940223224494928,2
1709085824, 289983098,8564211728,4096,0.9507645308079139,2
1709085824, 692996468,8570429463,4096,0.989160889359405,2
1709085825, 169175415,9663516688,4096,0.9017272440611984,2
1709085825, 170820017,9663520784,4096,0.9642619996607998,2
1709085825, 209532574,19503536664,4096,0.3977281668424287,2
1709085825, 215253256,19503533592,4096,0.5156588805337236,2
1709085825, 219139326,19503532008,4096,0.6634740471981657,2
1709085825, 231119586,19503530424,4096,0.6896696529975398,2
1709085825, 691674703,9687477392,4096,0.9507696455221021,2
1709085825, 691907652,9663804336,4096,0.9936215907012398,2
1709085825, 713821008,9696108572,4096,0.7185356216944412,2
1709085825, 728145792,9684230167,4096,0.9719436826030537,2
1709085826,   3550070,9698066432,4096,0.5346836926717712,2
1709085826,  44168201,9698078720,4096,0.5377837712245923,2
1709085826, 324288364,9699459095,4096,0.9937794965981603,2
1709085826, 573482066,9668521992,4096,0.6436294056982769,2
1709085826, 577847991,9668587528,4096,0.7072633186573982,2
1709085826, 969041052,9488711756,4096,0.4108063784983738,2
1709085826, 985891782,9673132352,4096,0.7598274436320961,2
1709085827,  46867655,9712398732,4096,0.9591812526047998,2
1709085827,  57303149,9712407724,4096,0.8297481411183996,2
1709085827,  63866639,9714077712,4096,0.9815190102077687,2
1709085827, 101153588,9714090000,4096,0.9196980002273067,2
1709085827, 558719008,9733705751,4096,0.03383425055470879,2
1709085828, 355825074,9728544768,4096,0.5902184721617094,2
1709085828, 776481417,9707856076,4096,0.9906911849032174,2
1709085828, 782053955,9722265884,4096,0.5974397929404107,2
1709085828, 898385930,8510835772,4096,0.9940223224494928,2
1709085829,  72928553,9752244412,4096,0.9925857032326683,2
1709085829, 734487957,9768182640,4096,0.9836105384394916,2
1709085830, 660245484,9746468880,4096,0.9719262531099913,2
1709085830, 714515203,9746477072,4096,0.9816729880058783,2
1709085830, 776891994,9746485264,4096,0.7346336964415497,2
1709085831, 278586963,9789993052,4096,0.8783879453097935,2
1709085831, 542224608,9794433164,4096,0.022444809290244207,2
1709085831, 939696571,9797586944,4096,0.637735204371379,2
1709085832,    301125,9798742016,4096,0.6997378567872543,2
1709085832,  78916750,9798291472,4096,0.9685718392818143,2
1709085832, 302949759,9801621520,4096,0.6407357400700889,2
1709085832, 372901166,9785905504,4096,0.9935461483152368,2
1709085832, 388174924,9820434548,4096,0.8663575949646124,2
1709085832, 389215146,9801654377,4096,0.8397333010161575,2
1709085832, 519385609,9785906416,4096,0.8516771147758845,2
1709085832, 551929835,9819557904,4096,0.6948517732004162,2
1709085832, 589751387,9828512876,4096,0.6647831348811545,2
1709085833, 128701100,9841532951,4096,0.9912878371292372,2
1709085833, 141570218,9839219532,4096,0.9914380337988485,2
1709085833, 181820027,19501427672,4096,0.6668443770163008,2
1709085834,  58328594,9817744028,4096,0.9874640770353796,2
1709085834, 122009688,9855213852,4096,0.4559597879564099,2
1709085834, 123338681,9855214540,4096,0.4719820822658368,2
1709085834, 160051307,9821843479,4096,0.4003992262596764,2
1709085834, 176718468,8300326956,4096,0.9910441542756717,2
1709085834, 184339245,8583503980,4096,0.9930586690363745,2
1709085834, 228141265,9859682524,4096,0.9920809785658521,2
1709085834, 232160449,9859683084,4096,0.9884430456061859,2
1709085834, 239814504,8583503884,4096,0.8978037692351504,2
1709085834, 254435574,9860809004,4096,0.9707035636339294,2
1709085834, 256169277,9861824535,4096,0.993515350258222,2
1709085834, 546704537,9862446768,4096,0.9398526305725144,2
1709085834, 840913315,9873362967,4096,0.915941063941487,2
1709085834, 858816074,9870377180,4096,0.9578667362677952,2
1709085834, 859663066,9876678940,4096,0.7510271389601698,2
1709085834, 873289001,9098604764,4096,0.9934176753701947,2
1709085834, 876659791,9878766092,4096,0.993689072165276,2
1709085834, 889374325,9809630172,4096,0.9594249491023259,2
1709085834, 991002570,9811206217,4096,0.8290466657191291,2
1709085834, 991222638,9874092199,4096,0.8187048288137831,2
1709085834, 991425529,9850167415,4096,0.8627921264641739,2
1709085834, 991573672,9865695243,4096,0.8514246913259713,2
1709085835,   4824956,9808904208,4096,0.9854170956035724,2
1709085835,  13749073,9898422392,4096,0.8096279699201206,2
1709085835,  30592288,9899548864,4096,0.8510748171731902,2
1709085835,  42383612,9901711837,4096,0.8112424337044073,2
1709085835,  42613341,9856614415,4096,0.8185807025027076,2
1709085835,  42884937,9898549454,4096,0.8528539880906062,2
1709085835,  65593756,9904066579,4096,0.8370803119654947,2
1709085835,  65806309,9906155857,4096,0.5977534215353115,2
1709085835,  70782943,9852162048,4096,0.8627201340602996,2
1709085835,  71030922,9857400854,4096,0.8477260045803945,2
1709085835, 167312175,9906204672,4096,0.7060803127116603,2
1709085835, 189839572,9888141316,4096,0.9935649512642243,2
1709085835, 282087574,9887108848,4096,0.923578837263631,2
1709085835, 591103137,9883140119,4096,0.9930807370914014,2
1709085835, 685717133,9866301740,4096,0.9054951640155138,2
1709085835, 687366029,9950261271,4096,0.9937887640924962,2
1709085835, 690877448,9932366124,4096,0.9574428265110243,2
1709085835, 691959536,9866302364,4096,0.9044585827843116,2
1709085836,   4875236,9924116588,4096,0.9921687866178106,2
1709085836,  68594864,9931363564,4096,0.993974525564191,2
1709085836, 153454077,9924706320,4096,0.9416833661805729,2
1709085836, 155210323,9924706320,4096,0.7881840920096239,2
1709085836, 170695560,9961886284,4096,0.9885847859043323,2
1709085836, 182441797,9924730896,4096,0.9313587412293035,2
1709085836, 217315518,9929580567,4096,0.9875025186269695,2
1709085836, 304567451,9961504784,4096,0.9798147561346298,2
1709085836, 501601935,9978638344,4096,0.7287605889454902,2
1709085836, 533270185,9979752449,4096,0.8483825306860677,2
1709085836, 533408667,9977614683,4096,0.8521176985773053,2
1709085836, 534573414,9982210233,4096,0.8701813370322053,2
1709085836, 579443567,9983094810,4096,0.8501946526402588,2
1709085836, 579643238,9982009522,4096,0.8616357803624676,2
1709085836, 651030988,9985314936,4096,0.8365365967268972,2
1709085836, 746006754,9997402154,4096,0.8432731776835467,2
1709085836, 838095878,10002395444,4096,0.9923315722721374,2
1709085836, 838425442,9976082434,4096,0.8622405058649069,2
1709085836, 886002962,10014031877,4096,0.8766111594053883,2
1709085836, 902225694,10015154176,4096,0.881264370481282,2
1709085836, 915983670,19499327464,4096,0.4375345524334003,2
1709085837, 147388515,9954824215,4096,0.9912568041314098,2
1709085837, 539883732,9995374615,4096,0.8813294793824853,2
1709085838, 796647470,9974203436,4096,0.9925752014165521,2
1709085838, 803920432,10006298640,4096,0.9785322894524623,2
1709085839, 176781446,10044371164,4096,0.45285642653978175,2
1709085839, 232130032,10046627868,4096,0.7810570227399608,2
1709085839, 263069376,10049130519,4096,0.4312809909877814,2
1709085839, 766202723,9906213324,4096,0.6872076031883182,2
1709085840,   6082739,10056048656,4096,0.9842007891510322,2
1709085840,   9970956,10056048656,4096,0.9423448352194892,2
1709085840,  24764860,9989992464,4096,0.4171870078513131,2
1709085840, 108185583,10057506829,4096,0.8536979871096718,2
1709085841,   9099099,10108342288,4096,0.9380060031932034,2
1709085841,  22755093,10108346384,4096,0.9648449815612719,2
1709085841,  28076321,10108334096,4096,0.917748663100666,2
1709085841,  42726375,10108334096,4096,0.917748663100666,2
1709085841,  43411268,10071638032,4096,0.9926874917877282,2
1709085841,  44393521,10071638032,4096,0.9809832617911417,2
1709085841,  45014004,10071638032,4096,0.9809832617911417,2
1709085841,  63950544,10108342288,4096,0.9732277868340523,2
1709085841, 712862082,10117149868,4096,0.8729427337014106,2
1709085841, 765019153,10119176460,4096,0.9809985787490476,2
1709085841, 796439425,10119176780,4096,0.9767877713733595,2
1709085843, 175109934,10125742089,4096,0.75819250097858,2
1709085843, 884098715,10061660204,4096,0.7367640456609664,2
1709085844,  46309932,10125246652,4096,0.6556016934210126,2
1709085844, 108048102,10100719756,4096,0.016193541916222794,2
1709085844, 237920132,10100683004,4096,0.8230025324692807,2
1709085844, 515982396,10139762704,4096,0.9660499593380008,2
1709085844, 518026340,10139762704,4096,0.9633724799118265,2
1709085844, 520369791,10139762704,4096,0.9600825842935191,2
1709085844, 522547922,10139762704,4096,0.9534492632136495,2
1709085844, 579350028,10106224663,4096,0.8101432485498039,2
1709085845, 424508101,10193387608,4096,0.8507188053985086,2
1709085845, 424780770,10141958148,4096,0.8716937217488364,2
1709085845, 436506611,10193518681,4096,0.8663764026002625,2
1709085845, 442473124,10193584254,4096,0.852473599751788,2
1709085845, 507109632,10194464791,4096,0.9929825097920264,2
1709085845, 540322649,10095801612,4096,0.9925066644278494,2
1709085845, 560633269,10196746556,4096,0.9910191326044261,2
1709085845, 561094874,10197598268,4096,0.9378760663454815,2
1709085845, 563125936,10197598332,4096,0.9369557577345893,2
1709085845, 583297001,10198732940,4096,0.9711029504315047,2
1709085845, 697800805,19497345048,4096,0.3825102612728243,2
1709085845, 713953759,10097418256,4096,0.9907249154748782,2
1709085845, 766506952,19497462552,4096,0.5853403364456582,2
1709085846, 104937600,10221944924,4096,0.9861608854586431,2
1709085846, 106209697,19497487848,4096,0.41312822545417105,2
1709085846, 109780158,10221961964,4096,0.9873477639575375,2
1709085846, 481557899,10226352150,4096,0.8407719193060252,2
1709085846, 495984665,10226421795,4096,0.8606727875116934,2
1709085847,  92426744,10210402364,4096,0.5235775866521127,2
1709085847, 329723919,10213142864,4096,0.9536694516495611,2
1709085847, 615572279,10231018013,4096,0.8188734348119107,2
1709085847, 630231995,6736281725,4096,0.8589836078320205,2
1709085848, 298743496,10231006476,4096,0.7883837183629941,2
1709085848, 429990680,10267058464,4096,0.844059568307383,2
1709085849,   8259477,10250237332,4096,0.7001519845040489,2
1709085849,  66082370,10248851465,4096,0.8509824137846972,2
1709085849, 110268815,10295615504,4096,0.7567341660670387,2
1709085849, 126581721,10293547024,4096,0.9635073530650426,2
1709085849, 280907007,10248803260,4096,0.8281644432369836,2
1709085849, 297772766,10270368028,4096,0.993545777298715,2
1709085849, 300432899,10270867644,4096,0.9930224944166834,2
1709085849, 314591290,10237317212,4096,0.9376252455512414,2
1709085849, 318823027,10270368028,4096,0.9918835432944022,2
1709085849, 386688624,10270868412,4096,0.9254092037132012,2
1709085849, 423562275,10319782732,4096,0.9937981076170269,2
1709085849, 438365840,10286247959,4096,0.26219939664352104,2
1709085849, 607552661,10238603264,4096,0.9115753435270094,2
1709085849, 735463406,10326118416,4096,0.9863798179752142,2
1709085849, 779647593,10362863632,4096,0.8036804423203964,2
1709085849, 831954954,10325168144,4096,0.9381851634819592,2
1709085849, 838106109,10275848215,4096,0.9927619051226849,2
1709085849, 852162518,10239656244,4096,0.9911863987430187,2
1709085849, 968119841,19495264232,4096,0.37188115799977606,2
1709085849, 976331042,19495252712,4096,0.659486923540328,2
1709085850,  79554620,10350129168,4096,0.986886794906571,2
1709085850, 129863124,10250530832,4096,0.6219066235659247,2
1709085850, 210857625,10352263184,4096,0.9900676433633224,2
1709085850, 214949807,10352263184,4096,0.9325375194554816,2
1709085850, 696897632,10311548951,4096,0.5984440843346271,2
1709085850, 719420736,10386438176,4096,0.8703017924903261,2
1709085850, 720259139,10311562192,4096,0.5797448235658968,2
1709085850, 723247763,10386843276,4096,0.9048726741608574,2
1709085850, 727926076,10385384236,4096,0.9830752058824174,2
1709085850, 745956582,19495231208,4096,0.6133900508705202,2
1709085850, 753946643,10387603484,4096,0.9929424206539456,2
1709085850, 780340787,10341302924,4096,0.8908959784910487,2
1709085850, 808883005,10429927452,4096,0.9833221176307646,2
1709085850, 829605849,10239619088,4096,0.965647115653892,2
1709085850, 913724236,10392989728,4096,0.9459232486151922,2
1709085850, 915825075,10441245388,4096,0.8933147237889573,2
1709085850, 931668862,10441232384,4096,0.8348657443996662,2
1709085851, 449901098,10471378967,4096,0.9929899774751851,2
1709085851, 451555362,10446241808,4096,0.9878294116682041,2
1709085851, 453167759,10446241808,4096,0.9704877430857992,2
1709085851, 460747742,10446245904,4096,0.9782283178448477,2
1709085851, 507549122,10483102140,4096,0.9934761451527976,2
1709085851, 520719893,10412707856,4096,0.7646471072975412,2
1709085851, 527809287,10431815980,4096,0.9935275931131494,2
1709085852, 498040846,10419896336,4096,0.5463632949944887,2
1709085853, 241647966,10417926160,4096,0.9386903820838437,2
1709085853, 252809146,10417926160,4096,0.8951323590494884,2
1709085853, 300385592,10532303136,4096,0.9931564643029399,2
1709085853, 573965994,10454777872,4096,0.986708912674702,2
1709085853, 575969145,10542960663,4096,0.9942417467383127,2
1709085853, 582535744,10543182748,4096,0.8831859759689398,2
1709085853, 595134340,10546245655,4096,0.9907268056114044,2
1709085853, 625048491,10547482636,4096,0.7536915680737974,2
1709085853, 661624783,10547482764,4096,0.7604967024788127,2
1709085853, 677309692,10455891984,4096,0.9803084565182104,2
1709085853, 689885744,10549489687,4096,0.986679334346333,2
1709085853, 690260396,10549650412,4096,0.989621423478591,2
1709085853, 761143601,10486153232,4096,0.8787727235592051,2
1709085853, 822967539,10491699216,4096,0.9687026111925254,2
1709085853, 846957044,10569154568,4096,0.942384187930034,2
1709085853, 865027269,10534105096,4096,0.9377699362510136,2
1709085853, 994025470,10538553344,4096,0.715095424979556,2
1709085853, 994300286,10573135875,4096,0.7924901839535134,2
1709085853, 996373215,10538685584,4096,0.8417133328675869,2
1709085854,  40050821,10584060531,4096,0.8489189507988282,2
1709085854,  41001942,10588356838,4096,0.8394547917659935,2
1709085854,  41272464,10589368388,4096,0.8173585073715876,2
1709085854,  88008360,10522963984,4096,0.9825914463966212,2
1709085854, 108434918,10564370433,4096,0.8646781051937027,2
1709085854, 108589502,10526576786,4096,0.8603455795867657,2
1709085854, 121775302,10556538896,4096,0.9921591327349715,2
1709085854, 141715565,10566533397,4096,0.8793970231296631,2
1709085854, 231490223,10570793628,4096,0.8687539176913994,2
1709085854, 231766112,10566557801,4096,0.8728372210069825,2
1709085854, 523294360,10556551184,4096,0.9897816583319424,2
1709085854, 524966873,10556551184,4096,0.988976211070705,2
1709085854, 526432201,10556551184,4096,0.9873778480320943,2
1709085854, 576957552,10556551184,4096,0.9515968143376089,2
1709085854, 779705203,10582356055,4096,0.8554005532836075,2
1709085855,   1211193,10623483908,4096,0.7974181319618006,2
1709085855,   1469906,10621366274,4096,0.877264181290044,2
1709085855, 207941640,10602643499,4096,0.8638321832268151,2
1709085855, 216537155,10610049037,4096,0.8490754500638658,2
1709085855, 216760443,10606899276,4096,0.8655688858402916,2
1709085855, 217416351,10606968837,4096,0.8076852328729766,2
1709085855, 217668624,10610076546,4096,0.7414795822361516,2
1709085855, 218860209,10574619180,4096,0.8679902555447175,2
1709085855, 220212819,10611425295,4096,0.8868681457042947,2
1709085855, 221245526,10640859152,4096,0.9587463058197779,2
1709085855, 276478174,10647662772,4096,0.838604265476607,2
1709085855, 276699315,10651066396,4096,0.8625172485329519,2
1709085855, 280266556,10657166629,4096,0.8681848131364932,2
1709085855, 509391175,10657230890,4096,0.8077884781974141,2
1709085855, 510079289,10658344962,4096,0.8609155136862563,2
1709085855, 511005719,10640924688,4096,0.9369489288292281,2
1709085855, 528796835,10644152327,4096,0.8508406887882092,2
1709085855, 543088340,10615910402,4096,0.8388299206467309,2
1709085855, 543567121,10644244892,4096,0.669029746896761,2
1709085855, 577859005,10524426306,4096,0.8224136116387267,2
1709085855, 681754482,10605858832,4096,0.6729108136438227,2
1709085855, 682519888,10605858832,4096,0.6788930298322254,2
1709085855, 686818182,10605858832,4096,0.7305868992562309,2
1709085855, 910583889,10661048364,4096,0.9914237506579607,2
1709085856,  14313085,10550948620,4096,0.983363604565014,2
1709085856,  17256622,10686238924,4096,0.991021729712947,2
1709085856,  23472187,10687119383,4096,0.9932944026308329,2
1709085856,  28465036,10561044496,4096,0.9907509570815153,2
1709085856,  35785232,10561048592,4096,0.9832007277640076,2
1709085856,  46919463,10674876547,4096,0.8550122640993667,2
1709085856,  47343495,10646188055,4096,0.5987714447775835,2
1709085856,  49349867,10594570256,4096,0.960305075827546,2
1709085856,  51980053,10691478796,4096,0.9938435111457079,2
1709085856,  52444879,10575139100,4096,0.9928834316338457,2
1709085856,  52711107,10692456732,4096,0.6186476459112668,2
1709085856,  56208458,10645147671,4096,0.7659358915648538,2
1709085856,  60018421,10692457020,4096,0.6509857694905419,2
1709085856,  60996380,10686234844,4096,0.9684275417300322,2
1709085856,  73574579,10694802360,4096,0.9253800449120813,2
1709085856, 293879323,10594623504,4096,0.9911072827497319,2
1709085856, 888468429,10674893187,4096,0.8384078766874754,2
1709085857, 138657377,10671743964,4096,0.6013497751003423,2
1709085857, 845176035,10682605569,4096,0.8354835258701825,2
1709085857, 854809624,10719260688,4096,0.8598733988828887,2
1709085858,   4996679,10682671327,4096,0.8354134206470493,2
1709085858,   8992246,10733068304,4096,0.8570638024965919,2
1709085858,   9203726,10729910291,4096,0.8532309434312998,2
1709085858,  38726049,10662940916,4096,0.8592325498857478,2
1709085858,  62015632,10630500363,4096,0.8186570751944222,2
1709085858, 122384978,10713415760,4096,0.7452847523717088,2
1709085858, 157512045,10699030544,4096,0.9462901969783345,2
1709085858, 248807852,10699100176,4096,0.9166308931654554,2
1709085858, 287636347,10630582564,4096,0.9922818094121821,2
1709085858, 287989529,10710069241,4096,0.8735792315688214,2
1709085858, 308836899,10699149328,4096,0.9884337096210202,2
1709085858, 319432344,10699153424,4096,0.9839401260925923,2
1709085858, 328839424,10699153424,4096,0.9497817586226436,2
1709085858, 454345530,10701279248,4096,0.9798049313456205,2
1709085858, 474310483,10699218960,4096,0.9243353816499722,2
1709085858, 509265790,19490930712,4096,0.26770240898036957,2
1709085858, 510806262,19482542056,4096,0.27678414723658046,2
1709085858, 512167460,19484639192,4096,0.2767064343357298,2
1709085858, 513565157,19486736376,4096,0.2767064343357298,2
1709085858, 514429325,19488833512,4096,0.27678414723658046,2
1709085858, 515624130,19490930648,4096,0.2783774860239075,2
1709085858, 516899448,19488849944,4096,0.5001485137545153,2
1709085858, 522396842,19490954520,4096,0.3681967677271728,2
1709085858, 563069610,10718654128,4096,0.7360914087369258,2
1709085858, 625531207,19491035496,4096,0.6576097239295525,2
1709085858, 912293115,10739056641,4096,0.8308399572186823,2
1709085859, 295694825,10767826972,4096,0.993476765243308,2
1709085859, 336789479,10764312844,4096,0.9702470052269816,2
1709085861,  28715876,10798600630,4096,0.8519702385273057,2
1709085861,  44604749,10798665850,4096,0.8671021012407156,2
1709085861,  71784584,10798534716,4096,0.8369573825088154,2
1709085861,  88696615,10803544124,4096,0.9890760969286125,2
1709085861,  94039424,10803544380,4096,0.9698524757532742,2
1709085861, 356450058,10808233987,4096,0.8812645498033232,2
1709085861, 373385594,10776908130,4096,0.824369803552996,2
1709085861, 373831097,10775924747,4096,0.8334407244188359,2
1709085861, 440495447,10715701506,4096,0.8414508295770955,2
1709085861, 573904659,10813383548,4096,0.978836636621853,2
1709085861, 625382205,10818228860,4096,0.7346452123218008,2
1709085861, 628989165,10805686812,4096,0.842628561658931,2
1709085861, 633031966,10818105367,4096,0.992737938632381,2
1709085861, 768453991,10820251671,4096,0.07543909959335794,2
1709085861, 976166579,10785714199,4096,0.9845296818960637,2
1709085862,   4977284,10828972032,4096,0.8269937127881927,2
1709085862, 166701132,10837102615,4096,0.9841748937851396,2
1709085862, 189346615,10839262748,4096,0.994431346306138,2
1709085862, 192770006,10837132640,4096,0.9907191277369822,2
1709085862, 201671468,10827006108,4096,0.81761215438931,2
1709085862, 240340012,10844962819,4096,0.8842049890167827,2
1709085862, 240939025,10839666737,4096,0.8453480574738694,2
1709085862, 248472848,10811469945,4096,0.8031683498079824,2
1709085862, 685654649,10871435271,4096,0.5364753991089434,2
1709085862, 685897260,10869321751,4096,0.6156294267900877,2
1709085863,  19906162,10880565271,4096,0.9924035168638553,2
1709085863,  70928543,10852581660,4096,0.9929895566852736,2
1709085863, 121101786,10896666065,4096,0.7328818858013374,2
1709085863, 122888090,10898846034,4096,0.8499019399006382,2
1709085863, 123107084,10857934922,4096,0.8558197834997329,2
1709085863, 125856318,10894717080,4096,0.8549613863507548,2
1709085863, 130795491,10898374792,4096,0.8584436406896923,2
1709085863, 151404544,10898976777,4096,0.843451532605802,2
1709085863, 674518947,10888261632,4096,0.8536620512500449,2
1709085863, 769862923,10888335391,4096,0.8750356247508767,2
1709085863, 875890371,10931396618,4096,0.8486919792415009,2
1709085864,  57532050,10942574615,4096,0.9937771306337273,2
1709085864, 235078215,10945874204,4096,0.00959848153014431,2
1709085864, 731900456,10953240576,4096,0.8027775788133438,2
1709085864, 859422595,10960084992,4096,0.724046948609853,2
1709085864, 911881319,10971177920,4096,0.9831647418555284,2
1709085865, 122323930,10974583840,4096,0.5583856473105687,2
1709085865, 124572912,10783566208,4096,0.7264279123780188,2
1709085865, 644097531,10880565271,4096,0.8016912085554126,2
1709085865, 662109788,10980894732,4096,0.5889975707744853,2
1709085865, 669921647,10980925756,4096,0.9923670495975745,2
1709085865, 696376981,10985484972,4096,0.8489961773092786,2
1709085865, 864316395,10989797660,4096,0.9915080809102349,2
1709085865, 870149794,10991874844,4096,0.8578524861977127,2
1709085865, 870972095,10989797660,4096,0.9773823041689546,2
1709085865, 937543050,10997252396,4096,0.634517030743351,2
1709085865, 944180501,10997252396,4096,0.634517030743351,2
1709085866, 151423008,10999341404,4096,0.20432965240582882,2
1709085866, 187660074,10999083074,4096,0.8314030665150757,2
1709085866, 264304753,11003449652,4096,0.9926912475231263,2
1709085866, 339992944,11012960564,4096,0.5292549666827431,2
1709085866, 571787358,11020054531,4096,0.8771324711873573,2
1709085866, 605613343,10893749936,4096,0.8811946625135724,2
1709085868, 186000943,11040429920,4096,0.5685137893074111,2
1709085868, 880589795,11054202903,4096,0.8358195116989839,2
1709085868, 959723921,11060719889,4096,0.8420803924890152,2
1709085868, 983419287,11063373920,4096,0.7276134629350773,2
1709085868, 984461655,11060920738,4096,0.8702044502497075,2
1709085869,  17500765,11030111100,4096,0.9729864605417642,2
1709085869,  32725142,11030114588,4096,0.8549738394195443,2
1709085869, 173395620,11067801623,4096,0.06488306817528053,2
1709085869, 176183499,11059261440,4096,0.8374096801232627,2
1709085869, 430803744,11068982300,4096,0.9585570682955507,2
1709085869, 536441511,11035492812,4096,0.993216295188042,2
1709085869, 639228063,11078471703,4096,0.9504507173084025,2
1709085869, 783380863,11081699660,4096,0.8224347194415742,2
1709085869, 824086910,11084784780,4096,0.9665330446739564,2
1709085869, 826947787,11084789792,4096,0.9901097533276881,2
1709085869, 854743923,11083825244,4096,0.9668240331551923,2
1709085869, 865661418,11085906140,4096,0.9379658797284881,2
1709085870,  37528768,19486749064,4096,0.6692440902872471,2
1709085870, 101499818,11115450508,4096,0.8905661363335171,2
1709085870, 134965107,11123905297,4096,0.8379086130042149,2
1709085870, 302463312,11132326208,4096,0.8476176838053335,2
1709085870, 303043002,11130208284,4096,0.8700326240836966,2
1709085870, 593387179,11158265879,4096,0.055324022298112015,2
1709085870, 704291538,11158269975,4096,0.17368794057580797,2
1709085870, 850033118,11159409564,4096,0.9940206212394509,2
1709085871, 285538224,11189088264,4096,0.864556739188507,2
1709085871, 364778627,11199262743,4096,0.9306696972777587,2
1709085871, 365841392,11199316428,4096,0.9916175395969619,2
1709085871, 431050076,11197530140,4096,0.8292950691789615,2
1709085871, 587124094,11197485056,4096,0.821858040694769,2
1709085871, 605348903,11199345292,4096,0.9861624530358079,2
1709085872, 197744961,11192050108,4096,0.9927968026320476,2
1709085872, 198784109,11172135900,4096,0.6836098765507921,2
1709085872, 206858976,11172147788,4096,0.7401697001418748,2
1709085872, 400545213,11192050028,4096,0.9864039790283875,2
1709085872, 404055558,11212063260,4096,0.46566039307805673,2
1709085872, 639417213,11223908380,4096,0.8426732165813644,2
1709085872, 639656603,11224936568,4096,0.8261593202351335,2
1709085872, 677441656,11228168204,4096,0.807294541599783,2
1709085872, 790599291,11235917852,4096,0.9680477960892551,2
1709085872, 792663632,11237027852,4096,0.9536050511755488,2
1709085872, 796557216,11224497356,4096,0.9932471227125637,2
1709085873, 451520074,11269816924,4096,0.9038376175967932,2
1709085873, 506572375,11275161623,4096,0.9838378696524203,2
1709085873, 532543560,11277221996,4096,0.6849260833502406,2
1709085873, 578982097,11277222444,4096,0.6817199600502463,2
1709085873, 581371708,19484666856,4096,0.622558851677201,2
