1708938429, 276640463,7598810188,4096,0.8380833322715135,2
1708938429, 338096191,18717424288,4096,0.7274023582989131,2
1708938429, 386911456,18747199144,4096,0.7360875754878051,2
1708938429, 472066844,18750245408,4096,0.8816902459226534,2
1708938429, 472395335,6592925968,4096,0.7387201379651179,2
1708938429, 705943848,19535961768,4096,0.81568534650684,2
1708938429, 706419408,6745544392,4096,0.8798337160179851,2
1708938429, 706728576,6503127240,4096,0.742334279348518,2
1708938429, 707000172,6710607880,4096,0.9433544679405146,2
1708938429, 707294311,6505486536,4096,0.7723439330094755,2
1708938429, 707736593,6567298952,4096,0.722985659059719,2
1708938429, 708035026,6531575240,4096,0.8106129721454084,2
1708938429, 708363517,19202923976,4096,0.822665968906742,2
1708938429, 708644774,6707285448,4096,0.7568376109659108,2
1708938429, 708895973,6808003848,4096,0.7207584575606902,2
1708938429, 709548661,18604017224,4096,0.7563569293091387,2
1708938429, 710262538,6693633160,4096,0.9189895138616636,2
1708938429, 710566339,19119051400,4096,0.8091348668875556,2
1708938429, 711062296,6918235400,4096,0.7154322727478414,2
1708938429, 711575429,6560923080,4096,0.7221253898860557,2
1708938429, 711892111,7490405000,4096,0.22989970386626163,2
1708938429, 712359084,7211295048,4096,0.8211269702260527,2
1708938429, 712632826,19402699832,4096,0.8045302709766692,2
1708938429, 712870070,19399329016,4096,0.781288483119129,2
1708938429, 713209296,19532647864,4096,0.7969546599094008,2
1708938429, 713431510,19533831752,4096,0.7978027009950024,2
1708938429, 713747119,7114472168,4096,0.688185246274592,2
1708938429, 714133579,19540239416,4096,0.8044495573814694,2
1708938429, 714464217,19392374056,4096,0.8004265087635111,2
1708938429, 714857118,6937741524,4096,0.8569894595321305,2
1708938429, 715142669,19539079864,4096,0.8092118456604092,2
1708938429, 715493704,19396565208,4096,0.7641935652380775,2
1708938429, 736765106,6766846824,4096,0.582794202941126,2
1708938430,  59724472,6706413120,4096,0.8865517761049434,2
1708938430,  63205833,7029223532,4096,0.793771441749979,2
1708938430,  63505339,19308218764,4096,0.765115760761441,2
1708938430,  79208497,6579434592,4096,0.6652477812847789,2
1708938430, 249917541,7148130972,4096,0.8584172970804492,2
1708938430, 253802537,6862598776,4096,0.9338466567558373,2
1708938430, 255214190,19308666752,4096,0.8219731923100851,2
1708938430, 272520083,19527473144,4096,0.7545625468072991,2
1708938430, 275861889,19074695448,4096,0.6317520913732906,2
1708938430, 340785022,7381397612,4096,0.8720284306573723,2
1708938430, 342035649,19583225368,4096,0.7010367990441169,2
1708938433, 170256540,6891974801,4096,0.8326233524993188,2
1708938434, 106188700,7786745980,4096,0.795549770088049,2
1708938434, 109047431,7787630596,4096,0.838362307656213,2
1708938434, 121624557,7786860560,4096,0.770132806974492,2
1708938434, 608495453,7828668416,4096,0.6523008359796324,2
1708938435,  68225048,7830765569,4096,0.8178104566904221,2
1708938435, 180661403,7830814720,4096,0.6528118849527161,2
1708938435, 233041762,7830974504,4096,0.8004272723019635,2
1708938438, 955257350,7866380712,4096,0.7898580710058306,2
1708938440,  66561838,19363098647,4096,0.7156517747694264,2
1708938440, 159942494,19524792856,4096,0.5966055169771164,2
1708938440, 531718087,7887417376,4096,0.78727098208178,2
1708938440, 533641799,7914713088,4096,0.7344376845893794,2
1708938440, 538298642,7930843136,4096,0.7416877015254723,2
1708938440, 539281968,7929888768,4096,0.8271699787624135,2
1708938440, 543073570,7896682504,4096,0.7961369735130331,2
1708938440, 544046161,7896969216,4096,0.6392537409108193,2
1708938440, 610723393,7934373904,4096,0.9691477372843282,2
1708938440, 698946844,7976759296,4096,0.586351965936513,2
1708938440, 965161962,7930204176,4096,0.9108240623736471,2
1708938441, 651482828,7954640919,4096,0.9696329065541789,2
1708938442, 260876685,8024399888,4096,0.9127470106337976,2
1708938442, 753807488,8038287568,4096,0.9926223900585401,2
1708938442, 791566777,8025489424,4096,0.9641790711860477,2
1708938443,  10764854,8114036759,4096,0.9877798839595222,2
1708938443,  51289479,8093044620,4096,0.703704736464165,2
1708938443,  51775774,8119351292,4096,0.9932468125080345,2
1708938443, 149191605,8051206956,4096,0.993890178029059,2
1708938445,  24370893,8190779132,4096,0.5448997980668332,2
1708938445, 537692829,8158416919,4096,0.9940194058142163,2
1708938446, 301367959,8107946000,4096,0.9800953904486587,2
1708938446, 923819758,19520307176,4096,0.5398075328434769,2
1708938446, 947327261,8225816592,4096,0.9870154246089946,2
1708938447,  50351167,8226877456,4096,0.9747891053507541,2
1708938447, 477409864,8210899484,4096,0.9065225468379375,2
1708938447, 548299510,8204989756,4096,0.922023632730718,2
1708938447, 920277995,8303513623,4096,0.9872842129930259,2
1708938447, 924641772,8304631831,4096,0.8716695912964727,2
1708938447, 959350174,8103100432,4096,0.9766536898851276,2
1708938447, 963981253,8103100432,4096,0.9561778786123958,2
1708938447, 973641680,8297837856,4096,0.9565799994765823,2
1708938447, 974231031,8228939588,4096,0.9927735236924893,2
1708938448,  47465201,8193637148,4096,0.9874430237749118,2
1708938452, 501926098,8362741783,4096,0.9930748541032183,2
1708938454, 723812607,8305168407,4096,0.9919443416029855,2
1708938455, 425959011,8248171324,4096,0.9898753025815247,2
1708938455, 434775666,8287105388,4096,0.9908166778629771,2
1708938455, 516421782,19518447640,4096,0.30513153368819096,2
1708938456, 707736372,8415445015,4096,-0.0,2
1708938457,  19662193,8415445015,4096,0.1974880041474671,2
1708938458, 614137334,8439655692,4096,0.7455380612215564,2
1708938460, 538848985,8489277432,4096,0.8646681281569033,2
1708938461,  49009464,8385163287,4096,0.02392614122049408,2
1708938462, 177043487,8359269516,4096,0.9937655321774951,2
1708938471, 530157998,8586551319,4096,0.9880634376877441,2
1708938471, 544213334,8484843543,4096,0.9860850100427891,2
1708938471, 867765160,8424313612,4096,0.6461588340452682,2
1708938471, 920551302,8471318551,4096,0.9924016164979321,2
1708938471, 953417578,8424763392,4096,0.7311876357452648,2
1708938471, 958383589,8586248192,4096,0.7352446521612208,2
1708938471, 969084237,8427209372,4096,0.988349599766306,2
1708938472,  15366043,8492171280,4096,0.9533684810893878,2
1708938472,  16924876,8460734480,4096,0.968724972321261,2
1708938475, 401786649,8543289367,4096,0.7273448721848795,2
1708938475, 627082094,8531874972,4096,0.9939059096119316,2
1708938476, 261777272,19566428184,4096,0.2679658902450018,2
1708938476, 264070268,19558039528,4096,0.27678414723658046,2
1708938476, 265035344,19557130264,4096,0.3536637519303273,2
1708938476, 362848370,19560136664,4096,0.2767064343357298,2
1708938476, 364091483,19562233848,4096,0.2767064343357298,2
1708938476, 365481666,19564330984,4096,0.27678414723658046,2
1708938476, 366897612,19566428120,4096,0.2782367097442383,2
1708938481, 203724180,4379115543,4096,0.9844834053363931,2
1708938481, 483084305,4349853719,4096,0.9933412272925095,2
1708938486, 540592415,4448893788,4096,0.6352978922915075,2
1708938486, 630206048,4417417239,4096,0.9930141464911603,2
1708938487, 195051801,4429951004,4096,0.6500101927585908,2
1708938488, 701803631,4386136087,4096,0.9926901152942581,2
1708938488, 781535696,4425994263,4096,0.9865537920489396,2
1708938488, 811713928,4470939648,4096,0.9942011644331283,2
1708938491,  24734401,4476604439,4096,0.021373414225639754,2
1708938495, 828015167,4532469783,4096,0.9944870891885487,2
1708938495, 949686731,4532531223,4096,0.9925528763104813,2
1708938495, 964320683,4607803408,4096,0.9675616985828565,2
1708938495, 971503471,19562586136,4096,0.5900114309757197,2
1708938495, 976532819,19562586856,4096,0.6251255028531205,2
1708938495, 979094190,19562590744,4096,0.6368516267924471,2
1708938496,  46761189,4471771159,4096,0.944883906331752,2
1708938509, 665366245,4643749911,4096,0.9933562999122891,2
1708938514, 330628189,4737466640,4096,0.8361786045361033,2
1708938514, 577300240,19560136728,4096,0.5779529213156976,2
1708938514, 577716758,19560138264,4096,0.5881653722026904,2
1708938514, 695260714,19560161256,4096,0.5657218277794461,2
1708938514, 924461552,4729679895,4096,0.9744470855214632,2
1708938519, 845017899,4930412567,4096,0.9352758700050101,2
1708938520,    416797,4933886748,4096,0.9937104753635841,2
1708938520,   2554135,4798628604,4096,0.9930070780785616,2
1708938520,  55518367,4974856812,4096,0.8684027847987961,2
1708938520,  56720687,4685366124,4096,0.9932569207202046,2
1708938520, 347842190,4805329100,4096,0.9935635608464095,2
1708938522, 728860045,4968274376,4096,0.9245974329329468,2
1708938522, 788300814,5005180951,4096,0.9928296309249153,2
1708938522, 796422915,4756672535,4096,0.9928245388507768,2
1708938528, 116254816,4977168492,4096,0.4646296681101078,2
1708938528, 121828428,4978692140,4096,0.1639648738090482,2
1708938529, 713128044,5075911404,4096,0.02457793578376176,2
1708938530, 329385860,5012947372,4096,0.17713517442140536,2
1708938531, 378696796,5024355608,4096,0.9924220921986788,2
1708938531, 518107947,4847374304,4096,0.6429527114928155,2
1708938535,  72450679,5147380956,4096,0.6379490756113596,2
1708938540, 375670168,5025251351,4096,0.9858620626981713,2
1708938540, 703651255,5036265495,4096,0.7441291092283011,2
1708938540, 941097647,5290344448,4096,0.9890025478391532,2
1708938541,  53336366,5120053404,4096,0.9425649578098863,2
1708938543, 644744230,5201957072,4096,0.44543589951133944,2
1708938548, 123168867,5132292119,4096,0.9890858516495716,2
1708938548, 260660600,5205897484,4096,0.7222636988370696,2
1708938549,  87854725,5343961111,4096,-0.0,2
1708938549, 712424539,5140656144,4096,0.955293703077219,2
1708938554,  22697098,19553845272,4096,0.2679658902450018,2
1708938554,  23509738,19545456616,4096,0.27678414723658046,2
1708938554,  24410404,19547553752,4096,0.2767064343357298,2
1708938554,  25498933,19549650936,4096,0.2767064343357298,2
1708938554,  26464010,19551748072,4096,0.27678414723658046,2
1708938554,  28278225,19553845208,4096,0.2786340483916977,2
1708938554,  38611736,19554754584,4096,0.6125033982931081,2
1708938554, 619661972,5380022368,4096,0.9932415709926271,2
1708938555, 326842017,5396455447,4096,0.9873267474692954,2
1708938555, 344920830,5400657943,4096,0.993785859376907,2
1708938555, 692844327,5418774556,4096,0.9843266403513461,2
1708938555, 694398755,5430362135,4096,0.8912393005131439,2
1708938556, 194484548,5437955184,4096,0.6843004677994561,2
1708938556, 659439941,5482807720,4096,0.6816572540308437,2
1708938556, 832634137,5451186192,4096,0.9876304155568779,2
1708938556, 875948789,5452247056,4096,0.981340048478911,2
1708938557, 755385864,5466562583,4096,0.9869364890819573,2
1708938558, 258029807,5468938263,4096,0.960277375343887,2
1708938558, 918835614,19551836696,4096,0.45565098326976694,2
1708938558, 937733508,19551814568,4096,0.6258931254793811,2
1708938559,  36944343,19551814568,4096,0.6785747639782321,2
1708938559, 632334280,5542045248,4096,0.7576623254552431,2
1708938561, 765179332,5574275088,4096,0.9443919296989008,2
1708938576, 554165728,19549655320,4096,0.3591884386168067,2
1708938577, 915529158,19550076904,4096,0.37466849807557406,2
1708938586,  18826662,19547947320,4096,0.3759387422321,2
1708938586,  45588906,5902323735,4096,0.9912747940821512,2
1708938589, 942412601,5661929495,4096,0.9887419462012976,2
1708938592, 159450223,5893833092,4096,0.9252957132290378,2
1708938594, 583759113,19545845528,4096,0.532202178470284,2
1708938595, 350508746,6040215575,4096,0.60097623036023,2
1708938595, 368188218,5865242647,4096,0.9882800831318357,2
1708938595, 507124882,6010085399,4096,0.5064794625802261,2
1708938595, 804321210,5943031392,4096,0.9767630299361032,2
1708938596, 421532293,5633090556,4096,0.9239306248554027,2
1708938596, 444702717,5673103383,4096,0.9841167235447967,2
1708938596, 481856552,5640638860,4096,0.9933335485034621,2
1708938596, 680134149,5632983056,4096,0.988555547981516,2
1708938596, 685308419,5632983056,4096,0.9858506357371237,2
1708938597,  48142943,6190215191,4096,0.7784609195620816,2
1708938602, 563319528,19543736344,4096,0.5302071714601934,2
1708938602, 634098603,19543758472,4096,0.5524416124313374,2
1708938603,  70086673,5912416524,4096,0.9937237427745943,2
1708938603,  70753316,6071804188,4096,0.9927604847693025,2
1708938603,  72094118,5803381068,4096,0.9938750079117511,2
1708938611,  53958375,5998359292,4096,0.7877419048897585,2
1708938611, 754217454,6403498007,4096,0.8031158781042398,2
1708938612, 623081628,5951840279,4096,0.8608794812012202,2
1708938613,  79978369,5819211799,4096,0.9930221324087724,2
1708938614, 307448438,6119980428,4096,0.9910394823922619,2
1708938617, 746605694,5958443031,4096,0.9903510805119018,2
1708938618, 638094954,6181073292,4096,0.9925902590029076,2
1708938618, 993863589,6193053719,4096,0.9929571114777742,2
1708938619, 954414324,5960380439,4096,0.2962808580891321,2
1708938622,  40476358,6130810903,4096,0.06017742880416741,2
