1708562828, 130139534,59313824,4096,0.635883521510485,2
1708562828, 134888698,19372168216,4096,0.7434962282263622,2
1708562828, 135246173,8038336,4096,0.7347668960742518,2
1708562828, 137143048,18428859576,4096,0.7465474858616703,2
1708562828, 195568285,18744741968,4096,0.7167646932813112,2
1708562828, 261711988,7616029168,4096,0.8189371537756062,2
1708562829,    558024,18589112256,4096,0.849146363161073,2
1708562829, 193539084,7958498582,4096,0.8172162442947245,2
1708562829, 193778474,19194703560,4096,0.7384454502429431,2
1708562829, 463319295,18553354008,4096,0.852298834043214,2
1708562829, 464703037,19012530160,4096,0.7949710097075388,2
1708562829, 482016445,18315825200,4096,0.8337810179606076,2
1708562829, 485274517,19096699912,4096,0.9561725132176672,2
1708562829, 490587269,19090114296,4096,0.6906162114809832,2
1708562829, 495520001,19093153152,4096,0.8429525704024053,2
1708562829, 545827432,7798124616,4096,0.28583108768962123,2
1708562829, 920978109,19180349640,4096,0.7904068128717701,2
1708562829, 941417549,4542177296,4096,0.687176118373996,2
1708562829, 942598399,1046655552,4096,0.7789178336874795,2
1708562829, 996589008,4567905084,4096,0.7919441338847193,2
1708562829, 996964733,7649857116,4096,0.8031286800422194,2
1708562829, 997505777,4537716444,4096,0.8223215374077135,2
1708562829, 997836415,19318558892,4096,0.7853374974285273,2
1708562830,  17214164,7825203708,4096,0.831030457526046,2
1708562832, 919634301,91241928,4096,0.7077334270996838,2
1708562849, 998339524,7590401992,4096,0.7417312024792597,2
1708562851,  32040697,7668193016,4096,0.7672928816115543,2
1708562854, 152852712,1419928408,4096,0.4337322585023143,2
1708562855,  95328928,4675809288,4096,0.40386537516373283,2
1708562855,  98640676,4674769104,4096,0.19333283659648923,2
1708562855, 518271826,4677690076,4096,0.8170262653067912,2
1708562857,  86901380,4653717944,4096,0.5767164082358928,2
1708562858, 256997169,4636836092,4096,0.7891495179768863,2
1708562860,  39812517,4682729454,4096,0.7803157610440352,2
1708562861, 955448688,4623421456,4096,0.842094327330436,2
1708562865, 698761883,4719308700,4096,0.8035638453499965,2
1708562866, 597866552,4700827780,4096,0.6030852051564181,2
1708562867,  25118590,4670411084,4096,0.15626740364346664,2
1708562867,  27696064,4708151660,4096,0.1779012154561154,2
1708562867,  44837600,4703983200,4096,0.8340020887555769,2
1708562867, 143278735,4782558188,4096,0.8044027673857157,2
1708562869, 307503266,4758434204,4096,0.26180499913372596,2
1708562872, 630229785,4739620048,4096,0.8586554995658203,2
1708562872, 871859606,4706062336,4096,0.7562499723310747,2
1708562872, 887951371,4706013184,4096,0.7307716968945619,2
1708562872, 890317365,4706029568,4096,0.7309030062398438,2
1708562872, 913813059,4737724416,4096,0.7852805827748484,2
1708562872, 921945895,4740907008,4096,0.6513305247724082,2
1708562872, 949746325,4740997168,4096,0.6579860636749688,2
1708562873, 100211417,4740079616,4096,0.7749915288435182,2
1708562873, 692637421,4817588176,4096,0.9393311514988305,2
1708562873, 693638996,4817592320,4096,0.7396437199958302,2
1708562873, 695003415,4817604608,4096,0.7469036062974764,2
1708562873, 704106695,4818276352,4096,0.7439284716442348,2
1708562873, 933602745,4784498188,4096,0.6138582889951654,2
1708562874,  46695008,4785205248,4096,0.70627150958449,2
1708562874, 178572336,4821401616,4096,0.2740494412888124,2
1708562874, 567438050,4823441408,4096,0.7098406506520295,2
1708562876, 320274837,4729250672,4096,0.8059101031073692,2
1708562876, 363928714,4775428412,4096,0.7634152569151844,2
1708562876, 375910048,4822069248,4096,0.512626402214093,2
1708562876, 384654779,4774603168,4096,0.2505857538783823,2
1708562876, 762297050,19560382488,4096,0.35066878538964097,2
1708562876, 887890109,19560390168,4096,0.4045126182825911,2
1708562876, 893854475,19560397080,4096,0.34445486270300923,2
1708562876, 944938046,4780218696,4096,0.18803627373462262,2
1708562877,  67836731,19560455448,4096,0.4873059824981576,2
1708562877, 179304677,4823572552,4096,0.6329711332521638,2
1708562878,  26602236,4796511144,4096,0.6705140341596306,2
1708562878, 305289277,4832690636,4096,0.7007046761906008,2
