1708593187, 432344721,6020959992,4096,0.11429104586768161,2
1708593188,  53406449,5713419632,4096,0.8012553908038591,2
1708593189, 907224049,6034280172,4096,0.8016143382918886,2
1708593191, 571657038,6047342520,4096,0.7878126451914427,2
1708593192, 160544897,6023057452,4096,0.3673290908561459,2
1708593192, 162176617,6023057452,4096,0.3673290908561459,2
1708593192, 359054370,6026023244,4096,0.8241044446447515,2
1708593192, 777142901,5712143084,4096,0.8315214400837698,2
1708593193, 582836967,6084604636,4096,0.6400216584151794,2
1708593202, 715807760,6161435964,4096,0.0024612374017009067,2
1708593203,  34357188,6161439836,4096,0.21820304773256502,2
1708593205, 748712896,5653356876,4096,0.8645448408266708,2
1708593210, 913455068,4309856572,4096,0.4279347063692506,2
1708593210, 918725953,4308729900,4096,0.7135100367499536,2
1708593212, 101368921,6111367168,4096,0.5228143958459077,2
1708593219, 816902973,19543392280,4096,0.34558761893670953,2
1708593219, 996298778,19543393816,4096,0.4260069168120418,2
1708593220,  15693814,19543406872,4096,0.35844205337663787,2
1708593220,  16888620,19543396120,4096,0.4567918331199006,2
1708593220,  18009354,19543396888,4096,0.4642044056474949,2
1708593222, 979847605,6182543360,4096,0.7477646032611266,2
1708593224, 141477884,6228541692,4096,0.014044138671300246,2
1708593261, 400508201,19543420504,4096,0.7241160641376759,2
1708593262, 214176225,6287065148,4096,0.13526312003167615,2
1708593296, 463293629,6291172256,4096,0.1401805160610151,2
1708593301, 204499258,6325249956,4096,0.5141459965317797,2
1708593355,  85167482,19541275512,4096,0.49982821923733445,2
1708593355, 228935970,19532691448,4096,0.5293187463684677,2
1708593355, 440303826,19541264664,4096,0.5661094099432993,2
1708593355, 441285005,19541275512,4096,0.5427091330971815,2
