1708580864,  87534293,7569856704,4096,0.7686041569750675,2
1708580864,  87750067,18288984128,4096,0.6693549060302995,2
1708580864,  88316875,7837848652,4096,0.9152938251959565,2
1708580864,  89559988,8021278128,4096,0.7940787830544457,2
1708580864, 562961679,18759793512,4096,0.7740653255553398,2
1708580864, 563710982,18367228400,4096,0.9702787388861283,2
1708580864, 966101722,18595112752,4096,0.6839389904746656,2
1708580864, 967027079,18687021472,4096,0.7786687731794282,2
1708580864, 967463994,18782733968,4096,0.8520185508336116,2
1708580864, 968919660,8160237728,4096,0.88620123585018,2
1708580864, 971091350,7980957672,4096,0.7579463760405335,2
1708580865, 471183584,18955940924,4096,0.8159294489749993,2
1708580865, 471761127,19394515976,4096,0.7861472869143147,2
1708580865, 471990856,19525177816,4096,0.7729002673244458,2
1708580865, 472239908,19403969352,4096,0.7607569179292663,2
1708580865, 472569472,19529712264,4096,0.7239297079787397,2
1708580865, 580179259,18290273664,4096,0.7717945090796494,2
1708580868, 293344567,18849780496,4096,0.7052628764138635,2
1708580868, 293765379,19077983888,4096,0.8723791044987644,2
1708580868, 294117487,18932401736,4096,0.8721337274917695,2
1708580868, 294539373,18855895736,4096,0.6177578567230536,2
1708580868, 294763734,1829976,4096,0.2994087214222608,1
1708580868, 295185620,19050500854,4096,0.8524118986615082,2
1708580874,  59270356,8248864784,4096,0.21784728571284157,2
1708580874, 222572361,8220504064,4096,0.7069464911316578,2
1708580874, 223221828,8288690176,4096,0.7313995879600851,2
1708580874, 333070936,8256811008,4096,0.535529587054247,2
1708580874, 366205587,8187904000,4096,0.6191664061904568,2
1708580874, 545743095,8187813904,4096,0.7629637367509241,2
1708580874, 689423555,8270360576,4096,0.6698705045888038,2
1708580874, 796989329,8270455072,4096,0.8043466181058323,2
1708580874, 879960144,19003606880,4096,0.8356264714115423,2
1708580874, 880712667,18897713032,4096,0.8463680863465843,2
1708580874, 884239115,7885724720,4096,0.7262223452352823,2
1708580874, 885476860,18919038728,4096,0.7682466299674633,2
1708580874, 885820380,8163079736,4096,0.7409000212226718,2
1708580874, 886337807,18804754744,4096,0.7579313212518135,2
1708580874, 886724267,18980847656,4096,0.8146987480266137,2
1708580874, 887004451,7910496328,4096,0.47745684689451495,2
1708580875,   1239991,8076970920,4096,0.7782284302729601,2
1708580875,  49013850,18511668212,4096,0.8604119685130412,2
1708580875, 346135145,8277529992,4096,0.7541799612813752,2
1708580875, 651750933,7750042056,4096,0.7785640097921751,2
1708580875, 836344626,8116024864,4096,0.9364794094605674,2
1708580876, 204266466,8324390936,4096,0.6979670969833841,2
1708580876, 309775413,8293387096,4096,0.7592846577084961,2
1708580876, 371008927,8261021696,4096,0.6981864796709011,2
1708580876, 372093162,8334405632,4096,0.7022834070647632,2
1708580876, 447869380,8199888896,4096,0.7262265975403903,2
1708580876, 448621903,8304787456,4096,0.7341760043116,2
1708580876, 450314813,8302759936,4096,0.677353316765419,2
1708580876, 496926183,8202866688,4096,0.7418710352707668,2
1708580876, 620410888,8239816704,4096,0.8239597705878147,2
1708580876, 655193361,8223363112,4096,0.6771856227625728,2
1708580876, 731284115,8281404337,4096,0.7655685416195442,2
1708580877,  92785351,8359280664,4096,0.7883352503328662,2
1708580877, 266666587,8258617900,4096,0.8466487271905021,2
1708580877, 352443531,8258646418,4096,0.8465064592899166,2
1708580877, 474170917,8296333331,4096,0.8038084548228968,2
1708580877, 612224090,8369766400,4096,0.41593103651649244,2
1708580877, 619168562,8297332784,4096,0.7295610735380408,2
1708580877, 620545862,8297332784,4096,0.7295948184831019,2
1708580877, 685431423,8371933538,4096,0.8095948904122969,2
1708580878,  33139146,8340402314,4096,0.8088866013469084,2
1708580878, 138393786,8349050433,4096,0.7989318804864386,2
1708580878, 255615692,8315224079,4096,0.8046542977588413,2
1708580878, 418250942,8281874466,4096,0.7966242287403348,2
1708580878, 605206334,8394903556,4096,0.3950715040638755,2
1708580878, 622054917,8326463488,4096,0.6776591541817178,2
1708580878, 696022287,8332365824,4096,0.736156655456067,2
1708580878, 732345233,8408916136,4096,0.602428009577574,2
1708580878, 737169542,8406184464,4096,0.6113600380267872,2
1708580878, 850347574,8374554632,4096,0.6032374154813591,2
1708580879,  23278874,8271811057,4096,0.8091130310505361,2
1708580879, 164872450,8273301508,4096,0.7473856298486384,2
1708580879, 278281284,8311046217,4096,0.8072514745661978,2
1708580879, 293873872,8384458758,4096,0.8263560083468572,2
1708580879, 328803415,8317937334,4096,0.6915392732304954,2
1708580879, 442199367,8355078166,4096,0.8143877910212438,2
1708580879, 543578560,8357158942,4096,0.8013723523757225,2
1708580879, 643701758,8430559315,4096,0.796646366258633,2
1708580879, 646328612,8357368702,4096,0.8150094493203845,2
1708580879, 703497855,8430690433,4096,0.802330552352289,2
1708580879, 825111449,8361345034,4096,0.79096303958785,2
1708580879, 925896997,8399093890,4096,0.7960810010476486,2
1708580882, 220228765,8240041088,4096,0.8285563921047008,2
1708580883, 579400109,19265152652,4096,0.6821310112071246,2
1708580885, 170896287,8338480160,4096,0.8361140836665654,2
1708580893, 471276471,19518545944,4096,0.5064778601215201,2
1708580897, 503131437,8370175624,4096,0.5546214930802662,2
1708580897, 612816300,8351422284,4096,0.7489242370806967,2
1708580897, 747659708,8285265088,4096,0.7439535166305943,2
1708580897, 757767784,8259317100,4096,0.9930204616959002,2
1708580897, 885416596,8367750352,4096,0.8126355162105245,2
1708580897, 886187369,7760203072,4096,0.707068978876825,2
1708580898,  93259189,8261021696,4096,0.6845694097363431,2
1708580898, 161703402,19518204184,4096,0.40036059402640584,2
1708580898, 341177573,19518194968,4096,0.5650861976677443,2
1708580898, 345478014,8409735800,4096,0.6508317178209629,2
1708580898, 358344985,8411886468,4096,0.8115241591339457,2
1708580898, 359497924,19518199576,4096,0.5267497026483889,2
1708580943, 703743600,19344311360,4096,0.8738693473506098,2
1708580943, 715124847,8367315464,4096,0.38442104445604436,2
1708580943, 721166505,7539118124,4096,0.8410576717545745,2
1708580943, 800008639,8397414476,4096,0.8277650749173014,2
