1708581751, 640077515,36122128,0,-1,2
1708581751, 640141925,34717776,0,-1,2
1708581751, 644271679,19577102688,0,-1,2
1708581751, 645134773,19010831705,0,-1,2
1708581751, 645163758,5649825828,0,-1,2
1708581751, 645174493,18686783958,0,-1,2
1708581751, 645184154,5719017920,0,-1,2
1708581751, 645231388,19113548348,0,-1,2
1708581751, 645241050,19290472784,0,-1,2
1708581751, 645250711,18653302816,0,-1,2
1708581751, 645259299,19015923312,0,-1,2
1708581751, 645278622,5910824496,0,-1,2
1708581751, 645297945,5949599520,0,-1,2
1708581751, 645307607,5928643296,0,-1,2
1708581751, 645317268,18896580544,0,-1,2
1708581751, 645671523,18886010214,0,-1,2
1708581751, 645681185,18853208592,0,-1,2
1708581751, 645690846,5840301120,0,-1,2
1708581751, 645710169,18830317520,0,-1,2
1708581751, 645747742,5867170976,0,-1,2
1708581751, 645757403,5856008208,0,-1,2
1708581751, 645767065,18429313648,0,-1,2
1708581751, 645794976,18274941536,0,-1,2
1708581751, 645852945,5623909088,0,-1,2
1708581751, 645872268,5388992704,0,-1,2
1708581751, 645900179,18378241888,0,-1,2
1708581751, 645928090,5467692256,0,-1,2
1708581751, 649949421,6006177568,0,-1,2
1708581751, 649988067,18621516736,0,-1,2
1708581751, 649997728,5585584064,0,-1,2
1708581751, 650006316,5986145936,0,-1,2
1708581751, 650015978,5548050544,0,-1,2
1708581751, 650025639,5798706400,0,-1,2
1708581751, 650037448,18426333152,0,-1,2
1708581751, 650039595,19323541744,0,-1,2
1708581751, 650084682,18272741552,0,-1,2
1708581751, 650086829,5962255904,0,-1,2
1708581751, 650088976,19246444592,0,-1,2
1708581751, 650094343,5842371104,0,-1,2
1708581751, 650132989,19326513632,0,-1,2
1708581751, 650175929,5471608016,0,-1,2
1708581751, 684139322,18382076756,0,-1,2
1708581751, 684188703,19389126432,0,-1,2
1708581751, 684208026,18395241376,0,-1,2
1708581751, 684700763,18331804544,0,-1,2
1708581751, 684729747,5421084432,0,-1,2
1708581751, 684749070,5417889120,0,-1,2
1708581751, 684758732,5437792520,0,-1,2
1708581751, 684893993,5424281136,0,-1,2
1708581752,  79775712,5428369856,0,-1,2
1708581752,  79793961,18388080032,0,-1,2
1708581752,  82034356,18340778800,0,-1,2
1708581752,  82037576,18257079344,0,-1,2
1708581752,  82040797,18291678828,0,-1,2
1708581752, 112063371,5438226732,0,-1,2
1708581752, 112565769,19376994272,0,-1,2
1708581752, 113154047,18782380048,0,-1,2
1708581752, 179077682,18415997888,0,-1,2
1708581752, 196003557,18420225360,0,-1,2
1708581752, 736881164,18800459296,0,-1,2
1708581752, 736936986,18754583792,0,-1,2
1708581752, 736943427,18277217456,0,-1,2
1708581752, 737501647,19374920972,0,-1,2
1708581752, 737918165,18724146784,0,-1,2
1708581752, 738006192,18315179408,0,-1,2
1708581752, 849771498,19177894608,0,-1,2
1708581752, 849775792,19104504656,0,-1,2
1708581752, 849786527,19215730424,0,-1,2
1708581752, 850460685,19092274332,0,-1,2
1708581752, 850638886,19193433232,0,-1,2
1708581752, 850648547,18882399808,0,-1,2
1708581752, 851471922,19151387280,0,-1,2
1708581752, 851476216,18734804796,0,-1,2
1708581752, 851480510,19211915760,0,-1,2
1708581752, 851483730,19171249360,0,-1,2
1708581752, 851485877,19179222400,0,-1,2
1708581752, 851519156,19146944420,0,-1,2
1708581752, 852849222,5605338076,0,-1,2
1708581752, 852853516,5443025616,0,-1,2
1708581752, 852856737,19156784288,0,-1,2
1708581752, 852880354,19202868856,0,-1,2
1708581752, 853564173,19165699048,0,-1,2
1708581752, 853582423,19235280312,0,-1,2
1708581752, 853585643,19150057120,0,-1,2
1708581752, 853593158,19180798160,0,-1,2
1708581752, 854161039,19126356152,0,-1,2
1708581752, 854162113,19121933588,0,-1,2
1708581752, 854163186,19125312580,0,-1,2
1708581752, 901320968,19130712700,0,-1,2
1708581752, 984632082,18966419400,0,-1,2
1708581752, 984662140,19096190556,0,-1,2
1708581752, 985195670,19121729652,0,-1,2
1708581753,  70799780,6080693172,0,-1,2
1708581753, 333420932,19367359392,0,-1,2
1708581753, 333426299,19380330368,0,-1,2
1708581753, 512037376,5415156240,0,-1,2
1708581754, 178311704,18708904848,0,-1,2
1708581754, 607032178,18439178189,0,-1,2
1708581754, 607033252,18455941616,0,-1,2
1708581754, 607741762,18330287504,0,-1,2
1708581754, 608632767,18739651648,0,-1,2
1708581754, 615720014,5740262720,0,-1,2
1708581754, 621241024,19300458696,0,-1,2
1708581754, 622207174,19262852032,0,-1,2
1708581754, 622210395,18954375020,0,-1,2
1708581754, 622222203,18984803792,0,-1,2
1708581755, 331232566,1367393856,0,-1,2
1708581755, 331317372,5768513736,0,-1,2
1708581756, 851654344,1376842384,0,-1,2
1708581756, 867010762,18856638672,0,-1,2
1708581756, 867011835,18487371424,0,-1,2
1708581756, 867013982,5670925440,0,-1,2
1708581756, 867075172,19278351184,0,-1,2
1708581759, 268125722,18322833728,0,-1,2
1708581759, 268136457,18266494064,0,-1,2
1708581759, 284316249,19218595436,0,-1,2
1708581760, 212566443,1369481252,0,-1,2
1708581772, 140151136,19250813568,0,-1,2
1708581772, 695629417,1373689692,0,-1,2
1708581772, 705396120,19192001632,0,-1,2
1708581772, 726701875,5545462848,0,-1,2
1708581772, 726843577,5476249692,0,-1,2
1708581772, 742850535,19206736880,0,-1,2
1708581772, 827657035,5662826968,0,-1,2
1708581773,  31239981,5977452656,0,-1,2
1708581773,  33288219,5977301712,0,-1,2
1708581773,  34253295,1711106120,0,-1,2
1708581774, 598427713,1829632,0,-1,1
1708581774, 877083623,1165048768,0,-1,2
1708581775, 349711432,6077916820,0,-1,2
1708581775, 487585331,6117100192,0,-1,2
1708581776,  14907854,6082618112,0,-1,2
1708581776,  15900842,5520538688,0,-1,2
1708581786, 847671652,6181457196,0,-1,2
1708581786, 929756830,6208473948,0,-1,2
1708581835, 118437652,6144420160,0,-1,2
1708581843, 818139439,6138639488,0,-1,2
1708581902, 465367215,6170815860,0,-1,2
1708581902, 465500329,5382307796,0,-1,2
1708581902, 486955300,6275174304,0,-1,2
1708581902, 667014529,5382303744,0,-1,2
1708581903, 140543005,5393878128,0,-1,2
1708581903, 785995615,6140210448,0,-1,2
1708581904, 681671525,1711106120,0,-1,2
1708581907, 871734914,6356818960,0,-1,2
1708581908, 501499506,1165048768,0,-1,2
1708581908, 501559622,1165048768,0,-1,2
1708581909, 285082693,6229513808,0,-1,2
1708581909, 345164341,6303560112,0,-1,2
1708581909, 345224457,5369477424,0,-1,2
1708581909, 345299602,6266657536,0,-1,2
1708581909, 347808372,6280618784,0,-1,2
1708581909, 348040248,6286934302,0,-1,2
1708581909, 348982781,6359913728,0,-1,2
1708581909, 349039676,6229512544,0,-1,2
1708581909, 349050411,6303459200,0,-1,2
1708581909, 363695098,6341849392,0,-1,2
1708581909, 517918402,6280618784,0,-1,2
1708581909, 517926990,6356072400,0,-1,2
1708581909, 517928064,6286934016,0,-1,2
1708581909, 517949534,5369629845,0,-1,2
1708581909, 518015017,6279546656,0,-1,2
1708581909, 518049369,6309515744,0,-1,2
1708581909, 518054737,6229512544,0,-1,2
1708581909, 518061178,6289448464,0,-1,2
1708581909, 519288188,6229512544,0,-1,2
1708581909, 519290335,5403356016,0,-1,2
1708581909, 519293556,6206000032,0,-1,2
1708581909, 519295703,5369480768,0,-1,2
1708581909, 519319320,6309772912,0,-1,2
1708581909, 519323614,6355673280,0,-1,2
1708581909, 519326834,6310447232,0,-1,2
1708581909, 519333275,5389749696,0,-1,2
1708581909, 519353672,6342284576,0,-1,2
1708581909, 519367627,6280737312,0,-1,2
1708581909, 519381583,6396090224,0,-1,2
1708581909, 519400906,6390902544,0,-1,2
1708581909, 519413788,6358665984,0,-1,2
1708581909, 519450287,6285577648,0,-1,2
1708581909, 519478198,19341121472,0,-1,2
1708581909, 522706212,6192297712,0,-1,2
1708581909, 586411996,6303163408,0,-1,2
1708581909, 588031908,6279589755,0,-1,2
1708581909, 588059819,6229512544,0,-1,2
1708581909, 589115069,6292047056,0,-1,2
1708581909, 589336210,6290390848,0,-1,2
1708581909, 589735552,6391851892,0,-1,2
1708581909, 590698482,6340594736,0,-1,2
1708581909, 822863253,6352214400,0,-1,2
1708581909, 822873988,6229512544,0,-1,2
1708581909, 823248640,6391851892,0,-1,2
1708581909, 823342034,6191894160,0,-1,2
1708581909, 823398930,6355176016,0,-1,2
1708581909, 824734364,5370566288,0,-1,2
1708581909, 824808435,6279589102,0,-1,2
1708581909, 842144387,6339998512,4096,-1,2
1708581909, 842403100,6380931728,0,-1,2
1708581909, 846001472,6343188432,0,-1,2
1708581909, 847611722,6309772880,0,-1,2
1708581909, 853861639,6305860640,0,-1,2
1708581909, 854035546,6305838832,0,-1,2
1708581909, 854099956,6266319792,0,-1,2
1708581909, 855756367,6304513854,0,-1,2
1708581909, 947338799,6358903218,0,-1,2
1708581909, 947347387,6303547896,0,-1,2
1708581909, 963738658,6292586192,0,-1,2
1708581909, 963741879,6192297712,0,-1,2
1708581910,  90544884,6321880896,0,-1,2
1708581910,  90578162,6356206656,0,-1,2
1708581910,  90598559,6305070176,0,-1,2
1708581910,  92181971,6359285216,0,-1,2
1708581910,  92198074,6286934302,0,-1,2
1708581910,  92213103,6345678224,0,-1,2
1708581910,  93247957,6192297712,0,-1,2
1708581910,  93655887,6286934354,0,-1,2
1708581910,  93770751,6278781120,0,-1,2
1708581910,  94386940,6305070176,0,-1,2
1708581910, 175412573,6084644864,0,-1,2
1708581910, 383309804,6316186432,0,-1,2
1708581910, 449415934,6379566912,0,-1,2
1708581910, 591081435,6417338368,0,-1,2
1708581910, 594572457,6143222224,0,-1,2
1708581910, 595170396,6279589755,0,-1,2
1708581910, 595182205,5402330797,0,-1,2
1708581910, 595183278,19340086304,0,-1,2
1708581910, 605698211,6207247392,0,-1,2
1708581910, 605700358,6229512544,0,-1,2
1708581910, 605704652,5403374960,0,-1,2
1708581910, 605714313,5391381472,0,-1,2
1708581910, 605716460,6310452000,0,-1,2
1708581910, 605722901,6341807360,0,-1,2
1708581910, 606213491,6205950704,0,-1,2
1708581910, 606213491,6286935088,0,-1,2
1708581910, 606222079,6359284768,0,-1,2
1708581910, 606224226,6355186656,0,-1,2
1708581910, 606240328,6307660096,0,-1,2
1708581910, 606334796,5370566288,0,-1,2
1708581910, 606342311,6310005792,0,-1,2
1708581910, 616964593,6310406816,0,-1,2
1708581910, 616973181,6229513808,0,-1,2
1708581910, 618041314,5370553264,0,-1,2
1708581910, 618052049,6352214400,0,-1,2
1708581910, 618066004,5403321888,0,-1,2
1708581910, 618077813,6359285216,0,-1,2
1708581910, 618145443,6286934354,0,-1,2
1708581910, 703664747,6279566603,0,-1,2
1708581910, 839997100,19340086304,0,-1,2
1708581910, 840014276,6270365968,0,-1,2
1708581910, 840032526,6229512544,0,-1,2
1708581910, 840034673,5403817456,0,-1,2
1708581910, 840036820,6352215552,0,-1,2
1708581910, 840045408,5370566304,0,-1,2
1708581910, 840204286,6205948656,0,-1,2
1708581910, 840215021,19339634592,0,-1,2
1708581910, 864071411,6314931120,0,-1,2
1708581910, 864100396,6346020192,0,-1,2
1708581910, 865442271,6310107680,0,-1,2
1708581910, 865456226,6310920731,0,-1,2
1708581910, 866623121,6358940000,0,-1,2
1708581910, 883485659,6311634352,0,-1,2
1708581910, 883521084,6341818864,0,-1,2
1708581910, 883524305,19339611856,0,-1,2
1708581910, 883560804,6305628864,0,-1,2
1708581911,   5134679,6391851892,0,-1,2
1708581911, 589701701,6396288352,0,-1,2
1708581915, 516667129,6379404576,0,-1,2
1708581915, 516703628,6322261744,0,-1,2
1708581915, 517656896,6379420768,0,-1,2
1708581916, 890165404,5402396736,0,-1,2
1708581917, 249752590,1711106120,0,-1,2
1708581921, 787788570,6340023520,0,-1,2
1708581923, 234101388,6143222224,0,-1,2
1708581923, 553355994,6322264704,0,-1,2
1708581923, 553816525,6322269264,0,-1,2
1708581923, 554709677,6290215152,0,-1,2
1708581923, 557728359,6396199360,0,-1,2
1708581923, 559240921,6345678096,0,-1,2
1708581923, 573057939,6281037216,0,-1,2
1708581923, 603460533,6264622048,0,-1,2
1708581923, 603480929,6281037216,0,-1,2
1708581923, 608612259,6345998016,0,-1,2
