1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708582949, 444346894,7414856,4096,0.483541680712245,0
1708582949, 444346894,7414864,4096,0.4437296143179394,0
1708582949, 444346894,7414872,4096,0.3915994284361003,0
1708582949, 444347967,7414880,4096,0.3728381096368897,0
1708582949, 444347967,7414888,4096,0.3716298691380232,0
1708582949, 445303382,7407088,4096,0.2028209381914425,0
1708582949, 454184448,7407072,4096,0.020444265625802756,0
1708582950, 327415620,3340024,4096,0.4994821293693938,0
1708582950, 330107958,3699296,4096,0.49246173842997126,0
1708582950, 624623756,3700808,4096,0.6544003928737413,0
1708582950, 751860344,3700816,4096,0.647418637935289,0
1708582951,  30713777,7407216,4096,0.35130990869973766,0
1708582951,  30714851,7407224,4096,0.055269166456133806,0
1708582951,  31065885,1775520,4096,0.42355220771013863,0
1708582951,  31065885,1775528,4096,0.5179561348419303,0
1708582951,  31066959,1775536,4096,0.07610844270602307,0
1708582951,  40046786,7407096,4096,0.11057122124834114,0
1708582951,  40396747,1775392,4096,0.0413754321029903,0
1708582951,  48946101,1775392,4096,0.0413754321029903,0
1708582951,  48947175,1775400,4096,0.43869844264030444,0
1708582951,  49298209,1775416,4096,0.5102216637490782,0
1708582951,  58567882,1775392,4096,0.0413143969467403,0
1708582953,  73560995,22625824,4096,0.2848191543747589,0
1708582953,  74409060,7407224,4096,0.17182988336524613,0
1708582953,  82814565,22625824,4096,0.2849293118599407,0
1708582953,  83163452,7407096,4096,0.20807970832703435,0
1708582953, 211258840,3699656,4096,0.5044324261258952,0
1708582953, 226241679,3699200,4096,0.5076721623587523,0
1708582953, 243516441,3699208,4096,0.511351300072301,0
1708582953, 247790045,3699216,4096,0.507605002348511,0
1708582953, 258219097,3699224,4096,0.5133504411779073,0
1708582953, 268974494,3699232,4096,0.5038840924441513,0
1708582953, 275080562,3700824,4096,0.6464196614240162,0
1708582953, 275160001,3699240,4096,0.5134910886274625,0
1708582953, 284144122,3699248,4096,0.5102903655597666,0
1708582953, 285034054,3700832,4096,0.663016651369094,0
1708582953, 287173539,7407224,4096,0.3559311637858439,0
1708582953, 287173539,7407232,4096,0.3998755372800712,0
1708582953, 287174613,7407240,4096,0.34921425425826313,0
1708582953, 287338858,1298272,4096,0.6544241373583403,0
1708582953, 287339932,1298280,4096,0.6274696427269068,0
1708582953, 287368916,1309440,4096,0.6547201032017137,0
1708582953, 287544970,7407112,4096,0.40400615771521675,0
1708582953, 287544970,7407120,4096,0.032164130913694466,0
1708582953, 298913335,1309440,4096,0.66526129656444,0
1708582953, 299152726,7407248,4096,0.14063954459160022,0
1708582953, 307944691,7407120,4096,0.4041043332985575,0
1708582953, 307944691,7407128,4096,0.11745570209544363,0
1708582953, 313700798,7407256,4096,0.4300541148643837,0
1708582953, 313700798,7407264,4096,0.4341309664592765,0
1708582953, 313700798,7407272,4096,0.45404953982681406,0
1708582953, 313701871,7407280,4096,0.46113657538052094,0
1708582953, 313701871,7407288,4096,0.44470585571838195,0
1708582953, 313702945,7407296,4096,0.4337001449607097,0
1708582953, 313702945,7407304,4096,0.29943661778796093,0
1708582953, 314006745,1311984,4096,0.6729495588566959,0
1708582953, 314007819,1311992,4096,0.6364806994889298,0
1708582953, 314052906,1348800,4096,0.6497249013136045,0
1708582953, 314403940,7407176,4096,0.3701191861320617,0
1708582953, 323017704,1348800,4096,0.65995766609738,0
1708582953, 323180876,7407304,4096,0.3984731872434385,0
1708582953, 323180876,7407312,4096,0.4131625782883784,0
1708582953, 323181950,7407320,4096,0.09019271875987225,0
1708582953, 331550956,7407192,4096,0.4358783843848923,0
1708582953, 331550956,7407200,4096,0.22747385400598225,0
1708582953, 440684039,7414896,4096,0.3507956807709624,0
1708582953, 440685113,7414904,4096,0.3552663429315273,0
1708582953, 440685113,7414912,4096,0.39938317023038455,0
1708582953, 440685113,7414920,4096,0.403591195445195,0
1708582953, 440686186,7414928,4096,0.4037554080670016,0
1708582953, 440686186,7414936,4096,0.42976230514643793,0
1708582953, 440686186,7414944,4096,0.4336620567554761,0
1708582953, 440686186,7414952,4096,0.4534671069382872,0
1708582953, 440687260,7414960,4096,0.4607999981285343,0
1708582953, 440687260,7414968,4096,0.44427109219128796,0
1708582953, 440687260,7414976,4096,0.4332271030049289,0
1708582953, 440687260,7414984,4096,0.3977956283221148,0
1708582953, 440688333,7414992,4096,0.41277962171881033,0
1708582953, 440688333,7415000,4096,0.43551348129067535,0
1708582953, 440688333,7415008,4096,0.4259232071637125,0
1708582953, 440689407,7415016,4096,0.4125527750018383,0
1708582953, 440689407,7415024,4096,0.4293058006308591,0
1708582953, 440689407,7415032,4096,0.45475894578151826,0
1708582953, 440690480,7415040,4096,0.4557216074864838,0
1708582953, 440690480,7415048,4096,0.4344167843979026,0
1708582953, 441300228,7407216,4096,0.3297891949250075,0
1708582953, 441733922,7407088,4096,0.3743010475812309,0
1708582953, 442061340,7407216,4096,0.4115892087514461,0
1708582953, 442061340,7407224,4096,0.036701413922760696,0
1708582953, 442371581,4013408,4096,0.9951211069810628,0
1708582953, 442372655,4013416,4096,0.9940035728466426,0
1708582953, 442372655,4013424,4096,0.9942550578892546,0
1708582953, 442375875,4013432,4096,0.9946475475555755,0
1708582953, 442375875,4013440,4096,0.9944988092781475,0
1708582953, 442376949,4013448,4096,0.03229617576091613,0
1708582953, 442743012,7407096,4096,0.05419207983290228,0
1708582953, 442996358,7407224,4096,0.2033868873600724,0
1708582953, 443381745,7407096,4096,0.4240388226374094,0
1708582953, 443381745,7407104,4096,0.05905353210195382,0
1708582953, 443783234,7407232,4096,0.24446934548829713,0
1708582953, 444214781,7407104,4096,0.33938657325214866,0
1708582953, 444548639,7407232,4096,0.424696055528039,0
1708582953, 444548639,7407240,4096,0.16912303910719476,0
1708582953, 444974819,7407112,4096,0.29621697406846376,0
1708582953, 474346852,7407240,4096,0.4239616832460813,0
1708582953, 474346852,7407248,4096,0.04875017982461062,0
1708582953, 474766591,7407120,4096,0.10813076210187751,0
1708582953, 475146610,7407248,4096,0.1734012505468907,0
1708582953, 475471880,21519904,4096,0.9939433450229757,0
1708582953, 475472954,21519912,4096,0.9948266372678635,0
1708582953, 475472954,21519920,4096,0.9936303153433993,0
1708582953, 475474027,21519928,4096,0.9945201284842379,0
1708582953, 475475101,21519936,4096,0.9945702824720107,0
1708582953, 475475101,21519944,4096,0.03176181983427041,0
1708582953, 475866928,7407120,4096,0.187184405491726,0
1708582953, 476216889,7407248,4096,0.31924527882625037,0
1708582953, 476692450,7407120,4096,0.40216504980770845,0
1708582953, 476693523,7407128,4096,0.22632142627020196,0
1708582953, 477089645,7407256,4096,0.3830762904257429,0
1708582953, 477540515,7407128,4096,0.4290574919318988,0
1708582953, 477541588,7407136,4096,0.07588632701911324,0
1708582953, 477907652,7407264,4096,0.3134300226871994,0
1708582953, 478308067,7407136,4096,0.42017859087594966,0
1708582953, 478308067,7407144,4096,0.023359827725510946,0
1708582953, 565670571,20231832,4096,0.5564178457885222,0
1708582953, 565671644,20231840,4096,0.5339870869249556,0
1708582953, 565672718,20231848,4096,0.5694635058397753,0
1708582953, 565672718,20231856,4096,0.5170700094014133,0
1708582953, 565673791,20231864,4096,0.5963653808236598,0
1708582953, 565674865,20231872,4096,0.6248931293261959,0
1708582953, 565675938,20231880,4096,0.5773562938905852,0
1708582953, 565675938,20231888,4096,0.5687963314581622,0
1708582953, 565677012,20231896,4096,0.5597813660060259,0
1708582953, 565678085,20231904,4096,0.6027846607896915,0
1708582953, 565679159,20231912,4096,0.3003522736026899,0
1708582953, 565680232,20231920,4096,0.5581498431909618,0
1708582953, 565681306,20231928,4096,0.44515555595164724,0
1708582953, 565681306,20231936,4096,0.4059442224125581,0
1708582953, 565682379,20231944,4096,0.4149212704171751,0
1708582953, 565683453,20231952,4096,0.4018165252005029,0
1708582953, 565684526,20231960,4096,0.3959119139958983,0
1708582953, 565684526,20231968,4096,0.39608480855612793,0
1708582953, 565685600,20231976,4096,0.39520808535552665,0
1708582953, 565686673,20231984,4096,0.4137704474979601,0
1708582953, 565686673,20231992,4096,0.4370355683197215,0
1708582953, 565687747,20232000,4096,0.39650384991694376,0
1708582953, 565688820,20232008,4096,0.4127345286035579,0
1708582953, 565688820,20232016,4096,0.4096242241949091,0
1708582953, 565689894,20232024,4096,0.4230074987328433,0
1708582953, 565690967,20232032,4096,0.3802383892872072,0
1708582953, 565692041,20232040,4096,-0.0,0
1708582953, 565693114,20232048,4096,-0.0,0
1708582953, 565693114,20232056,4096,0.5049680878170553,0
1708582953, 565694188,20232064,4096,0.5769191479608765,0
1708582953, 565695261,20232072,4096,0.5754248843644821,0
1708582953, 565696335,20232080,4096,0.5349700053842107,0
1708582953, 565758598,20232088,4096,0.5359688160366263,0
1708582953, 565759671,20232096,4096,0.5398288616585127,0
1708582953, 565760745,20232104,4096,0.5587546490296728,0
1708582953, 565761818,20232112,4096,0.5342511909586338,0
1708582953, 565761818,20232120,4096,0.5462301948038285,0
1708582953, 565762892,20232128,4096,0.5217264226331957,0
1708582953, 565763965,20232136,4096,0.6238856089326882,0
1708582953, 565763965,20232144,4096,0.5392000741970739,0
1708582953, 565767186,20232152,4096,0.5415637703338997,0
1708582953, 565768259,20232160,4096,0.766185629992326,0
1708582953, 565769333,20232168,4096,0.5893721543310693,0
1708582953, 565770406,20232176,4096,0.5162990237513169,0
1708582953, 565770406,20232184,4096,0.5356611528224063,0
1708582953, 565771480,20232192,4096,0.5732472678444219,0
1708582953, 565772553,20232200,4096,0.6276223430568995,0
1708582953, 565773627,20232208,4096,0.6745144249100395,0
1708582953, 565774700,20232216,4096,0.5836881143781922,0
1708582953, 565774700,20232224,4096,0.5658753748067231,0
1708582953, 565776847,20232232,4096,0.5799736251968034,0
1708582953, 565777921,20232240,4096,0.5522512288100784,0
1708582953, 565778994,20232248,4096,0.5664808509979931,0
1708582953, 565778994,20232256,4096,0.5615831578231204,0
1708582953, 565780068,20232264,4096,0.5148245395511829,0
1708582953, 565781141,20232272,4096,0.5536662434365642,0
1708582953, 565782215,20232280,4096,0.6039161345436403,0
1708582953, 565784362,20232288,4096,0.5873864107938547,0
1708582953, 565785435,20232296,4096,0.4525438936744177,0
1708582953, 565786509,20232304,4096,0.5317839421024408,0
1708582953, 565787582,20232312,4096,0.5620636510835587,0
1708582953, 565788656,20232320,4096,0.5936253972962355,0
1708582953, 565788656,20232328,4096,0.6226146048245628,0
1708582953, 565789729,20232336,4096,0.5548059316986629,0
1708582953, 565826228,20232344,4096,0.5152799506548712,0
1708582953, 565827302,20232352,4096,0.588827588947409,0
1708582953, 565828375,20232360,4096,0.5468080137950836,0
1708582953, 565828375,20232368,4096,0.5266974098112385,0
1708582953, 565829449,20232376,4096,0.5488654925789294,0
1708582953, 565830522,20232384,4096,0.5466136994171911,0
1708582953, 565830522,20232392,4096,0.5301210398554455,0
1708582953, 565832669,20232400,4096,0.540478870588456,0
1708582953, 565833743,20232408,4096,0.5521793373057988,0
1708582953, 565833743,20232416,4096,0.5321942988513684,0
1708582953, 565834816,20232424,4096,0.5538091447486412,0
1708582953, 565835890,20232432,4096,0.5413034604275004,0
1708582953, 565836963,20232440,4096,0.5758655863175223,0
1708582953, 565838037,20232448,4096,0.5475459795881282,0
1708582953, 565839110,20232456,4096,0.6062885738968149,0
1708582953, 565840184,20232464,4096,0.5471232827805523,0
1708582953, 565841257,20232472,4096,0.5473037741023098,0
1708582953, 565841257,20232480,4096,0.5658588303160637,0
1708582953, 565844478,20232488,4096,0.5143190680404602,0
1708582953, 565845551,20232496,4096,0.5036534754641989,0
1708582953, 565846625,20232504,4096,0.5060686565019923,0
1708582953, 565846625,20232512,4096,0.506744647048886,0
1708582953, 565847698,20232520,4096,0.5437530981048277,0
1708582953, 565848772,20232528,4096,0.5386717456767909,0
1708582953, 565850919,20232536,4096,0.5434961636387224,0
1708582953, 565853066,20232544,4096,0.5298395435693751,0
1708582953, 565853066,20232552,4096,0.5204934322174896,0
1708582953, 565854139,20232560,4096,0.5641660716528629,0
1708582953, 565855213,20232568,4096,0.5684790645186344,0
1708582953, 565856286,20232576,4096,0.6869845526439564,0
1708582953, 565857360,20232584,4096,0.6345888652506058,0
1708582953, 565857360,20232592,4096,0.5289955628220598,0
1708582953, 565893859,20232600,4096,0.5277206380676043,0
1708582953, 565894932,20232608,4096,0.5940333450904589,0
1708582953, 565896006,20232616,4096,0.5428132909875181,0
1708582953, 565896006,20232624,4096,0.5592290493625993,0
1708582953, 565898153,20232632,4096,0.5638571181253146,0
1708582953, 565898153,20232640,4096,0.5334312655942793,0
1708582953, 565899226,20232648,4096,0.5601115441991326,0
1708582953, 565899226,20232656,4096,0.5205967739578791,0
1708582953, 565900300,20232664,4096,0.5625241447125147,0
1708582953, 565901373,20232672,4096,0.5423397092057026,0
1708582953, 565902447,20232680,4096,0.5311721325519749,0
1708582953, 565903520,20232688,4096,0.5463153106032196,0
1708582953, 565904594,20232696,4096,0.5236119683321667,0
1708582953, 565904594,20232704,4096,0.5173727003010389,0
1708582953, 565905667,20232712,4096,0.5274798590518451,0
1708582953, 565906741,20232720,4096,0.48662642355107444,0
1708582953, 565907814,20232728,4096,0.5083451940202386,0
1708582953, 565908888,20232736,4096,0.5344136117476491,0
1708582953, 565908888,20232744,4096,0.6405884896639982,0
1708582953, 565909961,20232752,4096,0.666133246069453,0
1708582953, 565911035,20232760,4096,0.5950650657895774,0
1708582953, 565912108,20232768,4096,0.5388315294749947,0
1708582953, 565912108,20232776,4096,-0.0,0
1708582953, 567107987,1480856,4096,0.5745777097166584,0
1708582953, 567457948,1343488,4096,0.5138855504493456,0
1708582953, 567846555,1343512,4096,0.4550508364033455,0
1708582953, 655627724,7407272,4096,0.212083885947799,0
1708582953, 656079667,7407144,4096,0.26085221995240976,0
1708582953, 656410305,7407272,4096,0.3153408605790693,0
1708582953, 656725914,30845312,4096,0.9941884840291977,0
1708582953, 656725914,30845320,4096,0.9943489592627625,0
1708582953, 656726988,30845328,4096,0.9938393697773334,0
1708582953, 656726988,30845336,4096,0.9947737257103768,0
1708582953, 656726988,30845344,4096,0.9937950357824665,0
1708582953, 656728061,30845352,4096,0.03229617576091613,0
1708582953, 657022200,7407144,4096,0.32757626591497396,0
1708582953, 657335662,7407272,4096,0.3861322329006874,0
1708582953, 657335662,7407280,4096,0.07971550832263193,0
1708582953, 657698505,7407152,4096,0.3569272866391018,0
1708582953, 658000159,7407280,4096,0.4265782071954501,0
1708582953, 658000159,7407288,4096,0.12637710963041182,0
1708582953, 658402721,7407160,4096,0.23093104247923985,0
1708582953, 658738727,7407288,4096,0.42458686977832377,0
1708582953, 658740874,7407296,4096,0.03048353423520417,0
1708582953, 659079026,7407168,4096,0.1829970191955806,0
1708582953, 670462420,20232784,4096,0.5654713107465074,0
1708582953, 670463494,20232792,4096,0.5475276112061438,0
1708582953, 670463494,20232800,4096,0.4146143033194539,0
1708582953, 670466714,20232808,4096,0.4141174880238713,0
1708582953, 670466714,20232816,4096,0.4062012667072529,0
1708582953, 670467788,20232824,4096,0.4007561905962631,0
1708582953, 670468861,20232832,4096,0.39355903804738257,0
1708582953, 670469935,20232840,4096,0.3967960845159186,0
1708582953, 670469935,20232848,4096,0.3939923813865622,0
1708582953, 670471008,20232856,4096,0.42103649823212463,0
1708582953, 670472082,20232864,4096,0.431773629495373,0
1708582953, 670473155,20232872,4096,0.3947762631244425,0
1708582953, 670474229,20232880,4096,0.4145916883244988,0
1708582953, 670475302,20232888,4096,0.4144430245705821,0
1708582953, 670475302,20232896,4096,0.4215451136327726,0
1708582953, 670476376,20232904,4096,0.3400965056029967,0
1708582953, 670476376,20232912,4096,-0.0,0
1708582953, 670477449,20232920,4096,-0.0,0
1708582953, 670478523,20232928,4096,-0.0,0
1708582953, 799097778,40425704,4096,0.5863646505076874,0
1708582953, 813363520,40425712,4096,0.6407774304389162,0
1708582954, 259567127,7407296,4096,0.2714259163663665,0
1708582954, 259809738,1785184,4096,0.007935438668395366,0
1708582954, 260409824,7407168,4096,0.3511350973065632,0
1708582954, 458969752,7539296,4096,0.2793412094286428,0
1708582955, 373274107,3699304,4096,0.504840604443636,0
1708582955, 376425903,3699312,4096,0.4986586897012654,0
1708582955, 380315194,3699320,4096,0.495881886576414,0
1708582955, 382904476,3699328,4096,0.49462739767986225,0
1708582955, 391096354,116375920,4096,0.49431575123661503,0
1708582955, 391351847,116375928,4096,0.5076860169727213,0
1708582955, 394893324,116375936,4096,0.5038701434813123,0
1708582956, 609225900,7407296,4096,0.3925074275102374,0
1708582956, 609225900,7407304,4096,0.1457677554595232,0
1708582956, 612313286,3401016,4096,0.16326383778206816,0
1708582956, 612782406,22577240,4096,0.17603765568101598,0
1708582956, 613145249,3410112,4096,0.16805897343017406,0
1708582956, 613598266,1292896,4096,0.5193287948613827,0
1708582956, 613598266,1292904,4096,0.34046327954980954,0
1708582956, 613598266,1292912,4096,0.5273552494655032,0
1708582956, 614059871,1295904,4096,0.5066467736417943,0
1708582956, 614059871,1295912,4096,0.2811859171193562,0
1708582956, 614480683,21816712,4096,0.30117785415508425,0
1708582956, 614852114,4182296,4096,0.1857871107906591,0
1708582956, 615218177,2101408,4096,0.26684352977265047,0
1708582956, 615552036,2195536,4096,0.1450652368014907,0
1708582956, 616341058,122027488,4096,0.6337704052363333,0
1708582956, 616341058,122027496,4096,0.29098895953502946,0
1708582956, 616342132,122027504,4096,0.9900856979403823,0
1708582956, 616342132,122027512,4096,0.02459752793924408,0
1708582956, 616639491,121924256,4096,0.18263500365337546,0
1708582956, 616639491,121924264,4096,-0.0,0
1708582956, 616639491,121924272,4096,-0.0,0
1708582956, 616639491,121924280,4096,-0.0,0
1708582956, 616872441,33113576,4096,0.2911063881075188,0
1708582956, 617624964,122027520,4096,0.882338940546924,0
1708582956, 617624964,122027528,4096,0.9095172050698578,0
1708582956, 617624964,122027536,4096,0.5852659376258633,0
1708582956, 617626038,122027544,4096,0.19380711075873494,0
1708582956, 617835370,121924256,4096,0.18514258715264728,0
1708582956, 617835370,121924264,4096,-0.0,0
1708582956, 617836444,121924272,4096,-0.0,0
1708582956, 617836444,121924280,4096,-0.0,0
1708582956, 618229345,20756184,4096,0.19285363307008901,0
1708582956, 619014073,122027552,4096,0.137516688518889,0
1708582956, 619015147,122027560,4096,0.7280181648770118,0
1708582956, 619015147,122027568,4096,0.6092886368453395,0
1708582956, 619015147,122027576,4096,0.6096678165997014,0
1708582956, 619221259,121924256,4096,0.1879211378340518,0
1708582956, 619222332,121924264,4096,-0.0,0
1708582956, 619222332,121924272,4096,-0.0,0
1708582956, 619222332,121924280,4096,-0.0,0
1708582956, 619621674,40355360,4096,0.13669962174960723,0
1708582956, 620322670,122027584,4096,0.9185852099874512,0
1708582956, 620323743,122027592,4096,0.9093874777565054,0
1708582956, 620323743,122027600,4096,0.6301505927308962,0
1708582956, 620323743,122027608,4096,0.13188199477878249,0
1708582956, 620483695,121924256,4096,0.19046629468010468,0
1708582956, 620483695,121924264,4096,-0.0,0
1708582956, 620484768,121924272,4096,-0.0,0
1708582956, 620484768,121924280,4096,-0.0,0
1708582956, 620864787,31954360,4096,0.13140156460774063,0
1708582956, 621107398,33739840,4096,0.2883837487857846,0
1708582956, 621432669,30975064,4096,0.16816958778437452,0
1708582956, 621761160,31856696,4096,0.13003710825839498,0
1708582956, 622038123,31856704,4096,0.16739288965593468,0
1708582956, 622239941,32961232,4096,0.16693180632417048,0
1708582956, 622525492,1297616,4096,0.5445118646919174,0
1708582956, 622634989,39031456,4096,0.37497822078418513,0
1708582956, 622917319,23031040,4096,0.3240998479329221,0
1708582956, 623161004,14959672,4096,0.12587006278424884,0
1708582956, 623446555,17707680,4096,0.14094277113527937,0
1708582956, 623669843,32961240,4096,0.12798126750327002,0
1708582956, 623931777,21858752,4096,0.12646816115857465,0
1708582956, 624234504,21858728,4096,0.12931869450785405,0
1708582956, 624540451,2131008,4096,0.5208908654652236,0
1708582956, 624693962,2131048,4096,0.48301600073939843,0
1708582956, 624907588,2131088,4096,0.5304398005595559,0
1708582956, 625052511,2131104,4096,0.5095080374220528,0
1708582956, 625053584,2131112,4096,0.5313375540905547,0
1708582956, 625053584,2131120,4096,0.5329698208329944,0
1708582956, 625053584,2131128,4096,0.5162262984347714,0
1708582956, 625292975,2131144,4096,0.5314453476798252,0
1708582956, 625520557,2131176,4096,0.5265158494117838,0
1708582956, 625616098,2131192,4096,0.511911208695394,0
1708582956, 625801814,2131208,4096,0.2872789011491008,0
1708582956, 625978941,2131224,4096,0.2902570378861997,0
1708582956, 626262345,1771336,4096,0.33084456502738246,0
1708582956, 626455575,1341208,4096,0.4479990758714547,0
1708582956, 626455575,1341216,4096,0.5464068892216509,0
1708582956, 626713215,34602008,4096,0.4713825338313363,0
1708582956, 627018089,21534312,4096,0.16801752023466088,0
1708582956, 627262847,21527400,4096,0.13041606536869138,0
1708582956, 627556986,29636808,4096,0.16820593580791418,0
1708582956, 627824288,29636816,4096,0.1295698272534802,0
1708582956, 627987460,29636824,4096,0.12771904058691605,0
1708582956, 628188204,31316040,4096,0.16790865447728684,0
1708582956, 628374993,31316048,4096,0.16831116527759715,0
1708582956, 628654103,3163056,4096,0.23699198985726883,0
1708582956, 628957904,7538224,4096,0.0799516429578837,0
1708582956, 629102826,7538296,4096,0.04220078831799879,0
1708582956, 629298203,7538440,4096,0.05467804308320303,0
1708582956, 629402333,7538456,4096,0.02929140328810613,0
1708582956, 629606298,7538496,4096,0.10894434639132754,0
1708582956, 629796307,7538552,4096,0.08005980533888844,0
1708582956, 629999199,7538608,4096,0.02608160070309932,0
1708582956, 630101181,7538640,4096,0.05120963925762733,0
1708582957, 995249773,50247224,4096,0.20330490177511473,0
1708582957, 995612616,50280648,4096,0.3491062469897236,0
1708582957, 995972238,50369936,4096,0.3390776799350626,0
1708582957, 996311464,50370568,4096,0.29598853952981274,0
1708582957, 996677528,50373264,4096,0.2669726721595058,0
1708582957, 997696279,122027616,4096,0.401484091438053,0
1708582957, 997696279,122027624,4096,0.22093763915488748,0
1708582957, 997696279,122027632,4096,0.26945516867163427,0
1708582957, 997696279,122027640,4096,0.339510900690204,0
1708582957, 997948552,121924256,4096,0.19309359798905668,0
1708582957, 997949625,121924264,4096,-0.0,0
1708582957, 997949625,121924272,4096,-0.0,0
1708582957, 997949625,121924280,4096,-0.0,0
1708582957, 998246985,50416672,4096,0.40105975462538795,0
1708582957, 999084315,122027648,4096,0.33539898027720344,0
1708582957, 999085388,122027656,4096,0.3575713394553955,0
1708582957, 999085388,122027664,4096,0.32176498616881666,0
1708582957, 999085388,122027672,4096,0.27677895895978133,0
1708582957, 999396703,121924256,4096,0.19529731307899906,0
1708582957, 999396703,121924264,4096,-0.0,0
1708582957, 999397777,121924272,4096,-0.0,0
1708582957, 999397777,121924280,4096,-0.0,0
1708582957, 999831471,50416904,4096,0.35693877502162114,0
1708582958,    557157,122027680,4096,0.32312011329589413,0
1708582958,    557157,122027688,4096,0.34246289888705106,0
1708582958,    557157,122027696,4096,0.309020794222711,0
1708582958,    557157,122027704,4096,0.3085291531225812,0
1708582958,    811576,121924256,4096,0.19776918207058908,0
1708582958,    811576,121924264,4096,-0.0,0
1708582958,    811576,121924272,4096,-0.0,0
1708582958,    812650,121924280,4096,-0.0,0
1708582958,   1248491,50417168,4096,0.3086774709539488,0
1708582958,   1459970,50417232,4096,0.2708560260853714,0
1708582958,   2361710,122027712,4096,0.7520703935402326,0
1708582958,   2362784,122027720,4096,0.7648387953512011,0
1708582958,   2362784,122027728,4096,0.7529178230425235,0
1708582958,   2362784,122027736,4096,0.7457557088329682,0
1708582958,   2362784,122027744,4096,0.7592201496638702,0
1708582958,   2363857,122027752,4096,0.7605013738595712,0
1708582958,   2363857,122027760,4096,0.7703230194569198,0
1708582958,   2363857,122027768,4096,0.7526059708088827,0
1708582958,   2364931,122027776,4096,0.7347077450094431,0
1708582958,   2364931,122027784,4096,0.7598252941811516,0
1708582958,   2364931,122027792,4096,0.740033694293097,0
1708582958,   2366004,122027800,4096,0.7598505096689229,0
1708582958,   2657996,121924256,4096,0.20465483969066758,0
1708582958,   2657996,121924264,4096,-0.0,0
1708582958,   2659070,121924272,4096,-0.0,0
1708582958,   2659070,121924280,4096,-0.0,0
1708582958,   3033721,34173072,4096,0.9941302555473227,0
1708582958,   3034795,34173080,4096,0.9947000506560073,0
1708582958,   3034795,34173088,4096,0.9937788521494743,0
1708582958,   3034795,34173096,4096,0.9937927102741495,0
1708582958,   3035868,34173104,4096,0.9945352800160655,0
1708582958,   3035868,34173112,4096,0.9941143014380849,0
1708582958,   3035868,34173120,4096,0.9940230084131482,0
1708582958,   3036942,34173128,4096,0.9951683209429246,0
1708582958,   3036942,34173136,4096,0.9938970229996111,0
1708582958,   3036942,34173144,4096,0.9939738817670661,0
1708582958,   3038015,34173152,4096,0.9945684622244382,0
1708582958,   3038015,34173160,4096,0.9406305267020796,0
1708582958,   3587647,11176584,3584,0.47821849617248274,0
1708582958,   4019194,3621992,4096,0.40705337776189654,0
1708582958,   4229600,2324888,1024,0.2723323192581797,0
1708582958,   4642898,3698392,4096,0.4530819791787809,0
1708582958,   4852230,32972096,2560,0.44595339408720736,0
1708582958,   5276263,21713312,4096,0.46889832956257954,0
1708582958,   5277336,21713320,4096,0.5270578114229676,0
1708582958,   5278410,21713328,4096,0.4949572702103083,0
1708582958,   5279483,21713336,4096,0.4985356500866533,0
1708582958,   5279483,21713344,4096,0.49862993685385726,0
1708582958,   5280557,21713352,4096,0.49824808861617353,0
1708582958,   5281630,21713360,4096,0.49852879940607964,0
1708582958,   5282704,21713368,4096,0.49840188895106147,0
