1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708582958,   5283777,21713376,4096,0.49847855841963506,0
1708582958,   5284851,21713384,4096,0.50233704021777,0
1708582958,   5285924,21713392,4096,0.47996657001170584,0
1708582958,   5285924,21713400,4096,0.46676914888867244,0
1708582958,   5286998,21713408,4096,0.5462566404287731,0
1708582958,   5288071,21713416,4096,0.49830191462225354,0
1708582958,   5289145,21713424,4096,0.4665893165995082,0
1708582958,   5290218,21713432,4096,0.5080433366625697,0
1708582958,   5290218,21713440,4096,0.48095637295379656,0
1708582958,   5292365,21713448,4096,0.5015804787675093,0
1708582958,   5292365,21713456,4096,0.49879023835578823,0
1708582958,   5293439,21713464,4096,0.498515349333647,0
1708582958,   5294512,21713472,4096,0.49853548071953313,0
1708582958,   5294512,21713480,4096,0.49818460350625304,0
1708582958,   5295586,21713488,4096,0.4984445753948203,0
1708582958,   5296659,21713496,4096,0.49921531703369304,0
1708582958,   5297733,21713504,4096,0.4989969503234452,0
1708582958,   5298806,21713512,4096,0.501912656150064,0
1708582958,   5298806,21713520,4096,0.44518775004975153,0
1708582958,   5299880,21713528,4096,0.4230042943832981,0
1708582958,   5300953,21713536,4096,0.4228810873491671,0
1708582958,   5302027,21713544,4096,0.4222109465626975,0
1708582958,   5302027,21713552,4096,0.4452881861977707,0
1708582958,   5303100,21713560,4096,0.49117623992530923,0
1708582959, 307332150,2985216,2560,0.4637750172113887,0
1708582959, 308416385,1787112,4096,0.6033266762575539,0
1708582959, 308416385,1787120,4096,0.6590508819317521,0
1708582959, 308417459,1787128,4096,0.6502620094298622,0
1708582959, 308417459,1787136,4096,0.6202188365286163,0
1708582959, 308418532,1787144,4096,0.6559671670618462,0
1708582959, 308418532,1787152,4096,0.6730263391019259,0
1708582959, 308419606,1787160,4096,0.6492959221842162,0
1708582959, 308420679,1787168,4096,0.6553557636354961,0
1708582959, 308421753,1787176,4096,0.6600225914466771,0
1708582959, 308421753,1787184,4096,0.6512521964516897,0
1708582959, 308422826,1787192,4096,0.6601565308236415,0
1708582959, 308423900,1787200,4096,0.6548827980751156,0
1708582959, 308424973,1787208,4096,0.6622020963834275,0
1708582959, 308426047,1787216,4096,0.6588544933164792,0
1708582959, 308426047,1787224,4096,0.6501697912998263,0
1708582959, 308427120,1787232,4096,0.6138044325438855,0
1708582959, 309060485,29499736,4096,0.5262457711645481,0
1708582959, 309060485,29499744,4096,0.5542832781781675,0
1708582959, 309061559,29499752,4096,0.5754143848762024,0
1708582959, 309061559,29499760,4096,0.5685270762409614,0
1708582959, 309062632,29499768,4096,0.5751482025691723,0
1708582959, 309063706,29499776,4096,0.5809804607333356,0
1708582959, 309063706,29499784,4096,0.5955678291230384,0
1708582959, 309064779,29499792,4096,0.5867265318249665,0
1708582959, 309065853,29499800,4096,0.5839724738571548,0
1708582959, 309066926,29499808,4096,0.6004455883362062,0
1708582959, 309066926,29499816,4096,0.5801338985474412,0
1708582959, 309068000,29499824,4096,0.5872838484382895,0
1708582959, 309068000,29499832,4096,0.5819646297275952,0
1708582959, 309069073,29499840,4096,0.5945034502030812,0
1708582959, 309070147,29499848,4096,0.5944801907983805,0
1708582959, 309071220,29499856,4096,0.6022056059998897,0
1708582959, 458201840,7415056,4096,0.41114539939385464,0
1708582959, 458202914,7415064,4096,0.4236063476380817,0
1708582959, 458202914,7415072,4096,0.42433367349043116,0
1708582959, 458202914,7415080,4096,0.4234703048895697,0
1708582959, 458202914,7415088,4096,0.4019309520965806,0
1708582959, 458203987,7415096,4096,0.4285871797308271,0
1708582959, 458203987,7415104,4096,0.41955443518827246,0
1708582959, 458203987,7415112,4096,0.385689607145484,0
1708582959, 458203987,7415120,4096,0.42623023163308144,0
1708582959, 458205061,7415128,4096,0.4241100114986143,0
1708582959, 458205061,7415136,4096,0.3923786023308566,0
1708582959, 458205061,7415144,4096,0.3410441342698072,0
1708582959, 458206134,7415152,4096,0.4822959204800644,0
1708582959, 458206134,7415160,4096,0.43993246472202363,0
1708582959, 458206134,7415168,4096,0.3863640728117931,0
1708582959, 458206134,7415176,4096,0.3716051124218215,0
1708582959, 458207208,7415184,4096,0.34960275308302174,0
1708582959, 459238841,7407088,4096,0.08021919397750205,0
1708582959, 468561115,7407080,4096,0.02053076668952763,0
1708582959, 468993736,0,512,0.02976202462457768,0
1708582960, 384714038,38759968,4096,0.7729360816700771,0
1708582960, 385032867,41303089,512,0.15247488465113743,0
1708582960, 385062925,41303090,2048,0.4383243076212868,0
1708582960, 385426842,7407216,4096,0.1837586499261175,0
1708582960, 385426842,7407224,4096,0.31863325676242027,0
1708582960, 394110383,41303094,1024,0.22047022816578016,0
1708582960, 394418478,41303096,1024,0.3097758278105826,0
1708582960, 409740543,128919912,4096,0.5293184745060256,0
1708582960, 409741617,128919920,4096,0.5215392731147205,0
1708582960, 409742690,128919928,4096,0.6119955863787675,0
1708582960, 409742690,128919936,4096,0.5397019061733852,0
1708582960, 409743764,128919944,4096,0.6053553395931811,0
1708582960, 409743764,128919952,4096,0.6096986680544888,0
1708582960, 409744837,128919960,4096,0.5836332062171937,0
1708582960, 409744837,128919968,4096,0.5510921997498144,0
1708582960, 409745911,128919976,4096,0.581439194545199,0
1708582960, 409746984,128919984,4096,0.6287448527556486,0
1708582960, 409746984,128919992,4096,0.5926121286600444,0
1708582960, 409748058,128920000,4096,0.6060658375912944,0
1708582960, 409748058,128920008,4096,0.5530006006059772,0
1708582960, 409749131,128920016,4096,0.5410952578584532,0
1708582960, 409750205,128920024,4096,0.6922315840497979,0
1708582960, 409750205,128920032,4096,0.7598298314641788,0
1708582960, 409751278,128920040,4096,0.46247787738018153,0
1708582960, 409752352,128920048,4096,0.5786135315768866,0
1708582960, 409752352,128920056,4096,0.5733044777045826,0
1708582960, 409753425,128920064,4096,0.5440100899233663,0
1708582960, 409754499,128920072,4096,0.7096101433385578,0
1708582960, 409754499,128920080,4096,0.5492459571102764,0
1708582960, 409755572,128920088,4096,0.5376994111128577,0
1708582960, 409755572,128920096,4096,0.5529029088792262,0
1708582960, 409756646,128920104,4096,0.551373869714007,0
1708582960, 409757719,128920112,4096,0.5373810077904598,0
1708582960, 409757719,128920120,4096,0.5576225189053149,0
1708582960, 409758793,128920128,4096,0.5422213142777613,0
1708582960, 409759866,128920136,4096,0.560971463734589,0
1708582960, 409760940,128920144,4096,0.5106684780135583,0
1708582960, 409760940,128920152,4096,0.5821994086423826,0
1708582960, 409762013,128920160,4096,0.6335388812178451,0
1708582960, 409799586,128920168,4096,0.5941284660528353,0
1708582960, 409800659,128920176,4096,0.4908997708642436,0
1708582960, 409801733,128920184,4096,0.4876944387991725,0
1708582960, 409801733,128920192,4096,0.5889501174592189,0
1708582960, 409802806,128920200,4096,0.6206744334182028,0
1708582960, 409803880,128920208,4096,0.5856747831505489,0
1708582960, 409804953,128920216,4096,0.05967765642634341,0
1708582960, 410293396,7407096,4096,0.36040804534510335,0
1708582960, 410294469,7407104,4096,0.13670079366608584,0
1708582960, 419928058,7407232,4096,0.4126227554624883,0
1708582960, 419929132,7407240,4096,0.09129587960098297,0
1708582960, 420107333,77735992,4096,0.45860074876364954,0
1708582960, 420128803,43313896,4096,0.03983754691102079,0
1708582960, 420352091,7407112,4096,0.17758829177238344,0
1708582960, 692623896,7407240,4096,0.35016468692095787,0
1708582960, 701980522,122027808,4096,0.29676603675683993,0
1708582960, 701981595,122027816,4096,0.3965810247674121,0
1708582960, 701981595,122027824,4096,0.2757035499354698,0
1708582960, 701981595,122027832,4096,0.28398786574291657,0
1708582960, 702299351,121924256,4096,0.20715743472855874,0
1708582960, 702299351,121924264,4096,-0.0,0
1708582960, 702299351,121924272,4096,-0.0,0
1708582960, 702299351,121924280,4096,-0.0,0
1708582960, 702622475,50429552,4096,0.2762057166294819,0
1708582960, 703635859,122027840,4096,0.2963198952939948,0
1708582960, 703635859,122027848,4096,0.29690767596877693,0
1708582960, 703635859,122027856,4096,0.2661387855484188,0
1708582960, 703635859,122027864,4096,0.2623286716761639,0
1708582960, 703925704,121924256,4096,0.2094246613051757,0
1708582960, 703925704,121924264,4096,-0.0,0
1708582960, 703925704,121924272,4096,-0.0,0
1708582960, 703926777,121924280,4096,-0.0,0
1708582960, 704365839,50429576,4096,0.29685847113761277,0
1708582960, 704365839,50429584,4096,0.2661087022893083,0
1708582960, 705151641,122027872,4096,0.3114172879353762,0
1708582960, 705152714,122027880,4096,0.24360004702282054,0
1708582960, 705152714,122027888,4096,0.24318562956458323,0
1708582960, 705152714,122027896,4096,0.27039335836478795,0
1708582960, 705427530,121924256,4096,0.21182593881288037,0
1708582960, 705427530,121924264,4096,-0.0,0
1708582960, 705427530,121924272,4096,-0.0,0
1708582960, 705428604,121924280,4096,-0.0,0
1708582960, 705869812,50429600,4096,0.31179590936150775,0
1708582960, 705870886,50429608,4096,0.24380202970330989,0
1708582960, 706219773,50429624,4096,0.27140444904876226,0
1708582960, 706991620,122027904,4096,0.26994638362103296,0
1708582960, 706991620,122027912,4096,0.4211264889946705,0
1708582960, 706992693,122027920,4096,0.4230001807227768,0
1708582960, 706992693,122027928,4096,0.3085245614414223,0
1708582960, 706992693,122027936,4096,0.394075461018185,0
1708582960, 706993767,122027944,4096,0.4273805860237036,0
1708582960, 706993767,122027952,4096,0.4115864172835684,0
1708582960, 706993767,122027960,4096,0.234066502118506,0
1708582960, 707242819,121924256,4096,0.21651300611396931,0
1708582960, 707242819,121924264,4096,-0.0,0
1708582960, 707242819,121924272,4096,-0.0,0
1708582960, 707242819,121924280,4096,-0.0,0
1708582960, 707615323,50429656,4096,0.3083610455674873,0
1708582960, 707615323,50429664,4096,0.39476157618533225,0
1708582960, 708052238,1617784,4096,0.5186140687723906,0
1708582960, 708053311,1617792,4096,0.5239295298654258,0
1708582960, 708054385,1617800,4096,0.5283214045877836,0
1708582960, 708054385,1617808,4096,0.5258249516174245,0
1708582960, 708055458,1617816,4096,0.5287912782591088,0
1708582960, 708056532,1617824,4096,0.5327321877397725,0
1708582960, 708057605,1617832,4096,0.529805713647153,0
1708582960, 708058679,1617840,4096,0.5531567709583222,0
1708582960, 708058679,1617848,4096,0.5442606645979355,0
1708582960, 708622266,41771872,4096,0.515907883576562,0
1708582960, 708623340,41771880,4096,0.5327579295204494,0
1708582960, 708623340,41771888,4096,0.5034738516749504,0
1708582960, 708624413,41771896,4096,0.539930839202809,0
1708582960, 708625487,41771904,4096,0.5268567084728737,0
1708582960, 708626560,41771912,4096,0.5282161409288725,0
1708582960, 708626560,41771920,4096,0.5081498726651779,0
1708582960, 708627634,41771928,4096,0.5221358137399112,0
1708582960, 708628707,41771936,4096,0.5287655420360214,0
1708582960, 708629781,41771944,4096,0.5303974119569221,0
1708582960, 708630854,41771952,4096,0.5271066224949381,0
1708582960, 708631928,41771960,4096,0.5340639298794668,0
1708582960, 708631928,41771968,4096,0.5385955926798224,0
1708582960, 714948402,122027968,4096,0.7591634212157506,0
1708582960, 714948402,122027976,4096,0.7533681623095664,0
1708582960, 714948402,122027984,4096,0.7668618928803792,0
1708582960, 714948402,122027992,4096,0.7877495475625789,0
1708582960, 714949475,122028000,4096,0.7497916006991528,0
1708582960, 714949475,122028008,4096,0.7496655878517243,0
1708582960, 714949475,122028016,4096,0.7693841344158153,0
1708582960, 714950549,122028024,4096,0.7491796410595423,0
1708582960, 714950549,122028032,4096,0.7507599360752852,0
1708582960, 714950549,122028040,4096,0.7537150111593631,0
1708582960, 714951622,122028048,4096,0.7460637488086052,0
1708582960, 714951622,122028056,4096,0.7517427119433482,0
1708582960, 714951622,122028064,4096,0.7470552213001962,0
1708582960, 714952696,122028072,4096,0.7455495852259104,0
1708582960, 714952696,122028080,4096,0.7415401184980407,0
1708582960, 714953769,122028088,4096,0.7477822188601938,0
1708582960, 715355258,121924256,4096,0.22501349326610598,0
1708582960, 715356332,121924264,4096,-0.0,0
1708582960, 715356332,121924272,4096,-0.0,0
1708582960, 715356332,121924280,4096,-0.0,0
1708582960, 715737424,34173160,4096,0.9940126718370487,0
1708582960, 715737424,34173168,4096,0.9935771940842084,0
1708582960, 715738498,34173176,4096,0.9946782801673543,0
1708582960, 715738498,34173184,4096,0.99366583632338,0
1708582960, 715739571,34173192,4096,0.994001643192777,0
1708582960, 715739571,34173200,4096,0.9947482789847195,0
1708582960, 715739571,34173208,4096,0.9939680021743174,0
1708582960, 715740645,34173216,4096,0.9946769009746244,0
1708582960, 715740645,34173224,4096,0.9941566736398167,0
1708582960, 715740645,34173232,4096,0.9938244944016152,0
1708582960, 715741718,34173240,4096,0.9944289768917219,0
1708582960, 715741718,34173248,4096,0.9938969162079679,0
1708582960, 715741718,34173256,4096,0.9947054013607549,0
1708582960, 715742792,34173264,4096,0.994609100440101,0
1708582960, 715742792,34173272,4096,0.9939492382535215,0
1708582960, 715742792,34173280,4096,0.9945392950672793,0
1708582960, 715743865,34173288,4096,0.9944390872745833,0
1708582960, 715744939,34173296,4096,0.9939568672117153,0
1708582960, 715746012,34173304,4096,0.9933478349018192,0
1708582964, 457349122,7415192,4096,0.1831377549561582,0
1708582964, 457349122,7415200,4096,0.3599278144503124,0
1708582964, 457350196,7415208,4096,0.4122351064755184,0
1708582964, 457350196,7415216,4096,0.38946817463601807,0
1708582964, 457350196,7415224,4096,0.4160109170478333,0
1708582964, 457351269,7415232,4096,0.38791111405958895,0
1708582964, 457351269,7415240,4096,0.3868249382598311,0
1708582964, 457351269,7415248,4096,0.3941046638819299,0
1708582964, 457351269,7415256,4096,0.3953292331246171,0
1708582964, 458215437,7407088,4096,0.39468922175490867,0
1708582964, 458215437,7407096,4096,0.4030025085788228,0
1708582964, 458215437,7407104,4096,0.398466913482565,0
1708582964, 458216510,7407112,4096,0.40062747204409654,0
1708582964, 458216510,7407120,4096,0.3979124261197517,0
1708582964, 458216510,7407128,4096,0.40192892684015324,0
1708582964, 458216510,7407136,4096,0.40151082581546615,0
1708582964, 458217584,7407144,4096,0.39822853098800803,0
1708582964, 458217584,7407152,4096,0.38995386591049913,0
1708582964, 458217584,7407160,4096,0.4042395969200985,0
1708582964, 458218657,7407168,4096,0.4178694122346583,0
1708582964, 458218657,7407176,4096,0.3962545098155192,0
1708582964, 458218657,7407184,4096,0.3933107514273668,0
1708582964, 458219731,7407192,4096,0.4041020681272386,0
1708582964, 458219731,7407200,4096,0.39567576539134747,0
1708582964, 458219731,7407208,4096,0.07694848974268562,0
1708582964, 467784616,1308136,4096,-0.0,0
1708582964, 995717960,77755040,4096,0.3498146738495268,0
1708582964, 996719536,41303098,512,0.1572412290995311,0
1708582964, 996749594,41303099,1024,0.36839205991905566,0
1708582964, 997089893,7407336,4096,0.3687825427528746,0
1708582964, 999712454,41303101,1024,0.21547524077951305,0
1708582964, 999945403,41303103,1024,0.30919539720729117,0
1708582965,  38080417,114491176,4096,0.7744816745933465,0
1708582965,  38368115,41303105,512,0.1528127943155061,0
1708582965,  38397100,41303106,2048,0.43901120928296256,0
1708582965,  38714856,7415264,4096,0.39451236754188673,0
1708582965,  38715929,7415272,4096,0.4026110891741726,0
1708582965,  38717003,7415280,4096,0.39816826729474225,0
1708582965,  38717003,7415288,4096,0.4000923313063776,0
1708582965,  38717003,7415296,4096,0.3975135911065255,0
1708582965,  38718076,7415304,4096,0.4014631038654425,0
1708582965,  38718076,7415312,4096,0.40112696724890545,0
1708582965,  38718076,7415320,4096,0.3978383739029534,0
1708582965,  38718076,7415328,4096,0.38944776380411467,0
1708582965,  38719150,7415336,4096,0.40364751125447373,0
1708582965,  38719150,7415344,4096,0.41739640043659043,0
1708582965,  38719150,7415352,4096,0.39580218743420004,0
1708582965,  38720223,7415360,4096,0.3927401030280895,0
1708582965,  38720223,7415368,4096,0.40353063422049007,0
1708582965,  38720223,7415376,4096,0.395136281023017,0
1708582965,  38721297,7415384,4096,0.4022473440633237,0
1708582965,  38721297,7415392,4096,0.36481950690334675,0
1708582965,  39233356,7407088,4096,0.1737327739932397,0
1708582965,  48318387,41303110,1024,0.2187045551376173,0
1708582965,  48599644,41303112,1024,0.3086225521784586,0
1708582969, 456260234,7415400,4096,0.4324954462416512,0
1708582969, 456261308,7415408,4096,0.4875440495657505,0
1708582969, 456261308,7415416,4096,0.4197404882194905,0
1708582969, 456262381,7415424,4096,0.3844597202423067,0
1708582969, 456262381,7415432,4096,0.3714422793527082,0
1708582969, 456262381,7415440,4096,0.3649922436623877,0
1708582969, 457169489,7407216,4096,0.017669144881494826,0
1708582969, 469205571,7407072,4096,0.02044669419495477,0
1708582969, 469747688,0,512,0.045384811685959384,0
1708582971, 723927225,3699256,4096,0.5095027199058784,0
1708582974,  45284356,40425720,4096,0.6642759806946856,0
1708582974, 604788262,7407088,4096,0.09564650479111082,0
1708582974, 723053610,7672760,4096,0.45789098513444454,0
1708582976, 944464559,128917376,4096,0.5651671109207418,0
1708582976, 944465632,128917384,4096,0.647027415738087,0
1708582976, 944465632,128917392,4096,0.6267042055177522,0
1708582976, 944465632,128917400,4096,0.6519186122020911,0
1708582976, 944466706,128917408,4096,0.6028229636720424,0
1708582976, 944466706,128917416,4096,0.5472948251744679,0
1708582976, 944466706,128917424,4096,0.5524387444703579,0
1708582976, 944467779,128917432,4096,0.5554181491255807,0
1708582976, 944467779,128917440,4096,0.4632024079886584,0
1708582976, 944467779,128917448,4096,0.5692925464217314,0
1708582976, 944469926,128917456,4096,0.5749796060521337,0
1708582976, 944469926,128917464,4096,0.515846165954001,0
1708582976, 944469926,128917472,4096,0.4561459803468538,0
1708582976, 944471000,128917480,4096,0.5726269511383748,0
1708582976, 944471000,128917488,4096,0.544977425416522,0
1708582976, 944472073,128917496,4096,0.5676410414374317,0
1708582976, 944478514,128917504,4096,0.6039585386865765,0
1708582976, 944478514,128917512,4096,0.5992434165711101,0
1708582976, 944479588,128917520,4096,0.6070161226684817,0
1708582976, 944479588,128917528,4096,0.5384622800717455,0
1708582976, 944479588,128917536,4096,0.5753711618491639,0
1708582976, 944480661,128917544,4096,0.5924551539934331,0
1708582976, 944480661,128917552,4096,0.6172197675616399,0
1708582976, 944480661,128917560,4096,0.4409719965061926,0
1708582976, 944480661,128917568,4096,0.48127507985198953,0
1708582976, 944481735,128917576,4096,0.46089099459139704,0
1708582976, 944481735,128917584,4096,0.4326802256251732,0
1708582976, 944481735,128917592,4096,0.47090903531576184,0
1708582976, 944482808,128917600,4096,0.46453877739114746,0
1708582976, 944482808,128917608,4096,0.4758414379048477,0
1708582976, 944482808,128917616,4096,0.44931601397815435,0
1708582976, 944483882,128917624,4096,0.4596688829280547,0
1708582976, 944630951,128917632,4096,0.44024483810454507,0
1708582976, 944630951,128917640,4096,0.485607984412877,0
1708582976, 944630951,128917648,4096,0.44076275016597827,0
1708582976, 944633098,128917656,4096,0.4797560969165825,0
1708582976, 944633098,128917664,4096,0.43768461257723434,0
1708582976, 944634172,128917672,4096,0.4740084118316808,0
1708582976, 944634172,128917680,4096,0.48112650357495396,0
1708582976, 944635245,128917688,4096,0.4409628953556702,0
1708582976, 944635245,128917696,4096,0.4791191184173473,0
1708582976, 944635245,128917704,4096,0.4642224775976498,0
1708582976, 944636319,128917712,4096,0.44136252815684923,0
1708582976, 944636319,128917720,4096,0.5249416891522496,0
1708582976, 944636319,128917728,4096,0.49776639567339165,0
1708582976, 944637392,128917736,4096,0.49941053459864165,0
1708582976, 944638466,128917744,4096,0.5006327684262488,0
1708582976, 944638466,128917752,4096,0.49619560961517345,0
1708582976, 944647054,128917760,4096,0.4945000126870204,0
1708582976, 944647054,128917768,4096,0.49621611772436114,0
1708582976, 944648127,128917776,4096,0.4909560297273254,0
1708582976, 944648127,128917784,4096,0.5040271352953934,0
1708582976, 944648127,128917792,4096,0.5017238856226353,0
1708582976, 944649201,128917800,4096,0.5059554247981389,0
1708582976, 944649201,128917808,4096,0.49787161382147577,0
1708582976, 944650274,128917816,4096,0.49412513776447775,0
1708582976, 944650274,128917824,4096,0.4940023736804665,0
1708582976, 944651348,128917832,4096,0.5005636809518721,0
1708582976, 944652421,128917840,4096,0.48943636348586517,0
1708582976, 944652421,128917848,4096,0.4968943131077855,0
1708582976, 944652421,128917856,4096,0.49020772678103686,0
1708582976, 944653495,128917864,4096,0.4938033366667798,0
1708582976, 944653495,128917872,4096,0.4931994467305023,0
1708582976, 944653495,128917880,4096,0.4933406039218199,0
1708582976, 944702876,128917888,4096,0.49716786785719425,0
1708582976, 944703949,128917896,4096,0.490492631703385,0
1708582976, 944703949,128917904,4096,0.4840612881307993,0
1708582976, 944703949,128917912,4096,0.4906281260710388,0
1708582976, 944703949,128917920,4096,0.4905701252628865,0
1708582976, 944705023,128917928,4096,0.4989469879389149,0
1708582976, 944705023,128917936,4096,0.5053051113212266,0
1708582976, 944705023,128917944,4096,0.5059554718450983,0
1708582976, 944706096,128917952,4096,0.5070713495355957,0
1708582976, 944706096,128917960,4096,0.5099049540370437,0
1708582976, 944706096,128917968,4096,0.5058019611753974,0
1708582976, 944707170,128917976,4096,0.4985555893259059,0
1708582976, 944707170,128917984,4096,0.5047074153421697,0
1708582976, 944707170,128917992,4096,0.5076819200831033,0
1708582976, 944708243,128918000,4096,0.4901336557934431,0
1708582976, 944708243,128918008,4096,0.49204001842084616,0
1708582976, 944714684,128918016,4096,0.4814699154986356,0
1708582976, 944715758,128918024,4096,0.502063921256268,0
1708582976, 944715758,128918032,4096,0.498790939729944,0
1708582976, 944716831,128918040,4096,0.5123984572070297,0
1708582976, 944716831,128918048,4096,0.45360287281267,0
1708582976, 944717905,128918056,4096,0.5156149275626584,0
1708582976, 944717905,128918064,4096,0.5523743785144989,0
1708582976, 944717905,128918072,4096,0.5036008837273799,0
1708582976, 944718978,128918080,4096,0.5201171010038701,0
1708582976, 944718978,128918088,4096,0.558195387789436,0
1708582976, 944718978,128918096,4096,0.6006097294118674,0
1708582976, 944720052,128918104,4096,0.5424831803638235,0
1708582976, 944720052,128918112,4096,0.49265965246616206,0
1708582976, 944720052,128918120,4096,0.5303915943601235,0
1708582976, 944721125,128918128,4096,0.5891050992932303,0
1708582976, 944721125,128918136,4096,0.6038808964524104,0
1708582976, 944768359,128918144,4096,0.5770813268858673,0
1708582976, 944768359,128918152,4096,0.5966968824169909,0
1708582976, 944768359,128918160,4096,0.5824638011400021,0
1708582976, 944768359,128918168,4096,0.5077667034235945,0
1708582976, 944769433,128918176,4096,0.580153942206915,0
1708582976, 944769433,128918184,4096,0.5339598703118552,0
1708582976, 944769433,128918192,4096,0.6377160378444722,0
1708582976, 944770506,128918200,4096,0.5765127010929985,0
1708582976, 944770506,128918208,4096,0.6762118877883432,0
1708582976, 944771580,128918216,4096,0.5866156215363307,0
1708582976, 944771580,128918224,4096,0.6827106704939389,0
1708582976, 944771580,128918232,4096,0.5779545626643429,0
1708582976, 944772653,128918240,4096,0.5655596902090474,0
1708582976, 944772653,128918248,4096,0.5897708406123362,0
1708582976, 944773727,128918256,4096,0.5014224247310114,0
1708582976, 944773727,128918264,4096,0.46849824945664176,0
1708582976, 944780168,128918272,4096,0.5767116695211373,0
1708582976, 944781241,128918280,4096,0.620597791369447,0
1708582976, 944781241,128918288,4096,0.5122663494167059,0
1708582976, 944782315,128918296,4096,0.4875095178032632,0
1708582976, 944782315,128918304,4096,0.48541520935995214,0
1708582976, 944782315,128918312,4096,0.6479225298647555,0
1708582976, 944783388,128918320,4096,0.6596659213467639,0
1708582976, 944783388,128918328,4096,0.5766965592189459,0
1708582976, 944783388,128918336,4096,0.654277242305184,0
1708582976, 944784462,128918344,4096,0.5762444705022104,0
1708582976, 944785535,128918352,4096,0.553418828000717,0
1708582976, 944785535,128918360,4096,0.5980124854693035,0
1708582976, 944785535,128918368,4096,0.6168004170901423,0
1708582976, 944786609,128918376,4096,0.61557000158852,0
1708582976, 944786609,128918384,4096,0.6688294760241059,0
1708582976, 944787682,128918392,4096,0.6666396334726338,0
1708582976, 944827402,128918400,4096,0.6645909162286292,0
1708582976, 944827402,128918408,4096,0.667853633161024,0
1708582976, 944827402,128918416,4096,0.512127261354494,0
1708582976, 944828475,128918424,4096,0.6209910666406284,0
1708582976, 944828475,128918432,4096,0.5003466433937613,0
1708582976, 944828475,128918440,4096,0.48758244352840513,0
1708582976, 944829549,128918448,4096,0.5641867760888563,0
1708582976, 944829549,128918456,4096,0.7181933048863567,0
1708582976, 944829549,128918464,4096,0.6278974069652767,0
1708582976, 944830622,128918472,4096,0.5846697807774694,0
1708582976, 944830622,128918480,4096,0.6075610480899999,0
1708582976, 944831696,128918488,4096,0.5588601291328379,0
1708582976, 944831696,128918496,4096,0.5613309319036507,0
1708582976, 944832769,128918504,4096,0.5419735330625034,0
1708582976, 944832769,128918512,4096,0.5543461282054355,0
1708582976, 944833843,128918520,4096,0.5087551947328548,0
1708582976, 944842431,128918528,4096,0.5128933422378024,0
1708582976, 944842431,128918536,4096,0.6217429003225037,0
1708582976, 944842431,128918544,4096,0.661042588810224,0
1708582976, 944843504,128918552,4096,0.6151701525494586,0
1708582976, 944843504,128918560,4096,0.5624420785036397,0
1708582976, 944844578,128918568,4096,0.5480723655266839,0
1708582976, 944844578,128918576,4096,0.6484267253612923,0
1708582976, 944844578,128918584,4096,0.5152382056238382,0
1708582976, 944845651,128918592,4096,0.6274808085631032,0
1708582976, 944845651,128918600,4096,0.6579566210082406,0
1708582976, 944845651,128918608,4096,0.668270483360265,0
1708582976, 944846725,128918616,4096,0.592101529337621,0
1708582976, 944846725,128918624,4096,0.5459710174401889,0
