1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708582976, 944847798,128918632,4096,0.6747070459008907,0
1708582976, 944847798,128918640,4096,0.5602937553960508,0
1708582976, 944847798,128918648,4096,0.4881784481580867,0
1708582976, 944995941,128918656,4096,0.5737367545220553,0
1708582976, 944997015,128918664,4096,0.4743188249223452,0
1708582976, 944997015,128918672,4096,0.6609792486109389,0
1708582976, 944997015,128918680,4096,0.5794906243503185,0
1708582976, 944998088,128918688,4096,0.5938654633086243,0
1708582976, 944998088,128918696,4096,0.49368944403944015,0
1708582976, 944998088,128918704,4096,0.5224064483051816,0
1708582976, 944999162,128918712,4096,0.5970786312789172,0
1708582976, 944999162,128918720,4096,0.5148565477141986,0
1708582976, 944999162,128918728,4096,0.5029197573421592,0
1708582976, 945000235,128918736,4096,0.5861337988681969,0
1708582976, 945000235,128918744,4096,0.5026524272297154,0
1708582976, 945001309,128918752,4096,0.48896539945955725,0
1708582976, 945001309,128918760,4096,0.5690099657948584,0
1708582976, 945001309,128918768,4096,0.48046172189029096,0
1708582976, 945001309,128918776,4096,0.5272632812681214,0
1708582976, 945032440,128918784,4096,0.589666648142054,0
1708582976, 945032440,128918792,4096,0.5261793069140807,0
1708582976, 945032440,128918800,4096,0.5019198455842346,0
1708582976, 945033514,128918808,4096,0.5737938971439546,0
1708582976, 945033514,128918816,4096,0.5150331230444816,0
1708582976, 945034587,128918824,4096,0.515190123896744,0
1708582976, 945034587,128918832,4096,0.5427473559303745,0
1708582976, 945034587,128918840,4096,0.5769649928145043,0
1708582976, 945035661,128918848,4096,0.5279119509575525,0
1708582976, 945035661,128918856,4096,0.5242444272759456,0
1708582976, 945036734,128918864,4096,0.585469314263984,0
1708582976, 945036734,128918872,4096,0.5147772694257831,0
1708582976, 945037808,128918880,4096,0.5102652631429835,0
1708582976, 945037808,128918888,4096,0.6074734519861068,0
1708582976, 945037808,128918896,4096,0.5127120866365606,0
1708582976, 945038881,128918904,4096,0.5210508279012219,0
1708582976, 945091483,128918912,4096,0.5375834932570166,0
1708582976, 945091483,128918920,4096,0.520134513621446,0
1708582976, 945091483,128918928,4096,0.4783498841486543,0
1708582976, 945092556,128918936,4096,0.5628356216313933,0
1708582976, 945092556,128918944,4096,0.5603957892345937,0
1708582976, 945092556,128918952,4096,0.5102560778113139,0
1708582976, 945093630,128918960,4096,0.525222685452231,0
1708582976, 945093630,128918968,4096,0.6038654516382855,0
1708582976, 945093630,128918976,4096,0.5213541906025075,0
1708582976, 945094703,128918984,4096,0.530272568129705,0
1708582976, 945094703,128918992,4096,0.5971598644938877,0
1708582976, 945095777,128919000,4096,0.5266198614783077,0
1708582976, 945095777,128919008,4096,0.5115780015714321,0
1708582976, 945095777,128919016,4096,0.5471882459872188,0
1708582976, 945096850,128919024,4096,0.5691647013338349,0
1708582976, 945096850,128919032,4096,0.5293166605053247,0
1708582976, 945106512,128919040,4096,0.5087494651570321,0
1708582976, 945107585,128919048,4096,0.6046690887855921,0
1708582976, 945107585,128919056,4096,0.519547895813566,0
1708582976, 945108659,128919064,4096,0.5658378334874129,0
1708582976, 945108659,128919072,4096,0.5807427227205583,0
1708582976, 945108659,128919080,4096,0.49219807720997477,0
1708582976, 945109732,128919088,4096,0.48816293392562604,0
1708582976, 945109732,128919096,4096,0.5789560183765431,0
1708582976, 945110806,128919104,4096,0.49357390232320203,0
1708582976, 945110806,128919112,4096,0.5250241512287569,0
1708582976, 945110806,128919120,4096,0.6000524112026682,0
1708582976, 945111879,128919128,4096,0.53173544940443,0
1708582976, 945111879,128919136,4096,0.5260343873454323,0
1708582976, 945112953,128919144,4096,0.6001294120287044,0
1708582976, 945112953,128919152,4096,0.5013267267600249,0
1708582976, 945114026,128919160,4096,0.5160088152035016,0
1708582976, 945153746,128919168,4096,0.6093224514208898,0
1708582976, 945153746,128919176,4096,0.5166841141725411,0
1708582976, 945154819,128919184,4096,0.5179856249001071,0
1708582976, 945154819,128919192,4096,0.5344134011821415,0
1708582976, 945155893,128919200,4096,0.6056865789073752,0
1708582976, 945155893,128919208,4096,0.516592712715299,0
1708582976, 945155893,128919216,4096,0.5012244422779508,0
1708582976, 945155893,128919224,4096,0.5645346742430853,0
1708582976, 945156966,128919232,4096,0.49787545069484157,0
1708582976, 945156966,128919240,4096,0.5129165735434866,0
1708582976, 945158040,128919248,4096,0.5959021705375765,0
1708582976, 945158040,128919256,4096,0.5002623136720935,0
1708582976, 945158040,128919264,4096,0.5173088032010559,0
1708582976, 945159113,128919272,4096,0.605058155402352,0
1708582976, 945159113,128919280,4096,0.5227232099785436,0
1708582976, 945160187,128919288,4096,0.5244746381632799,0
1708582976, 945169848,128919296,4096,0.5245476372420791,0
1708582976, 945170922,128919304,4096,0.5850084423011923,0
1708582976, 945170922,128919312,4096,0.5186748062836244,0
1708582976, 945171995,128919320,4096,0.500526127187158,0
1708582976, 945171995,128919328,4096,0.5763730639442113,0
1708582976, 945171995,128919336,4096,0.4928668539801996,0
1708582976, 945173069,128919344,4096,0.5207012926523978,0
1708582976, 945173069,128919352,4096,0.5945477363355804,0
1708582976, 945174142,128919360,4096,0.5178582403857337,0
1708582976, 945174142,128919368,4096,0.5212587819782535,0
1708582976, 945174142,128919376,4096,0.5979397966234461,0
1708582976, 945175216,128919384,4096,0.5017824832054473,0
1708582976, 945175216,128919392,4096,0.5169651406873265,0
1708582976, 945175216,128919400,4096,0.5951409044660019,0
1708582976, 945176289,128919408,4096,0.5040997946506109,0
1708582976, 945176289,128919416,4096,0.501614407365583,0
1708582977,  17170678,7538736,4096,0.12800671715505488,0
1708582977,  17740707,7538752,4096,0.15974082084859828,0
1708582977,  17740707,7538760,4096,0.1765812949927249,0
1708582977,  17741780,7538768,4096,0.18155750404513799,0
1708582977,  18324691,7538784,4096,0.2430619460913703,0
1708582977,  18325764,7538792,4096,0.18579102005236947,0
1708582977,  18325764,7538800,4096,0.2230978663018691,0
1708582977,  18900087,7539024,4096,0.10877506331761534,0
1708582977,  19418587,7539040,4096,0.11218173435399488,0
1708582977,  19418587,7539048,4096,0.24901438789371838,0
1708582977,  19419661,7539056,4096,0.13843031761957805,0
1708582977,  19420734,7539064,4096,0.1440192698554764,0
1708582977,  20133538,7539088,4096,0.17098457002125697,0
1708582977,  20676729,7539104,4096,0.32835569345162435,0
1708582977,  21243537,7539136,4096,0.13879253879110565,0
1708582977,  21244611,7539144,4096,0.15616096251601966,0
1708582977,  21739494,7539280,4096,0.14043951070348532,0
1708582977,  21740568,7539288,4096,0.12896660839960358,0
1708582977,  22312743,7539328,4096,0.22553369246137167,0
1708582977,  22313817,7539336,4096,0.37410263367463514,0
1708582977,  22882772,7539360,4096,0.05971142921986118,0
1708582977,  22882772,7539368,4096,0.09575056079783557,0
1708582977,  23442065,7539408,4096,0.1212255493971749,0
1708582977,  24030343,7539424,4096,0.11157280326780124,0
1708582977,  25319617,122028096,4096,0.11268874316596791,0
1708582977,  25319617,122028104,4096,0.06332197457851747,0
1708582977,  25319617,122028112,4096,0.07605164391613685,0
1708582977,  25319617,122028120,4096,0.10572362343165889,0
1708582977,  25907895,121924256,4096,0.22729164661994367,0
1708582977,  25908968,121924264,4096,-0.0,0
1708582977,  25908968,121924272,4096,-0.0,0
1708582977,  25908968,121924280,4096,-0.0,0
1708582977,  26582053,7539576,4096,0.10838934040427503,0
1708582977,  26582053,7539584,4096,0.047754400913730816,0
1708582977,  27219712,7539944,4096,0.10656419729718491,0
1708582977,  27796181,7539992,4096,0.07284923916351421,0
1708582977,  28287844,7540472,4096,0.08894158296879123,0
1708582977,  28747302,7540496,4096,0.02996056827483639,0
1708582977,  30068781,122028128,4096,0.006778816238474073,0
1708582977,  30068781,122028136,4096,0.02396272247503007,0
1708582977,  30069854,122028144,4096,0.01702277705521413,0
1708582977,  30069854,122028152,4096,0.006871230461125364,0
1708582977,  30947977,121924256,4096,0.22948964068059374,0
1708582977,  30947977,121924264,4096,-0.0,0
1708582977,  30947977,121924272,4096,-0.0,0
1708582977,  30949051,121924280,4096,-0.0,0
1708582977,  31759543,7540600,4096,0.006787157966552504,0
1708582977,  32347821,7540728,4096,0.0330106542836871,0
1708582977,  32838411,7540896,4096,0.030176581053826108,0
1708582977,  33423468,7541120,4096,0.026844828992880914,0
1708582977,  33801340,7541560,4096,0.03782433781814052,0
1708582977,  34177065,7541576,4096,0.016831780712634012,0
1708582977,  34178139,7541584,4096,0.047708535226413176,0
1708582977,  34178139,7541592,4096,0.09035959450714387,0
1708582977,  34669802,7541624,4096,0.02911159199016451,0
1708582977,  35141068,7541640,4096,0.06275000234621406,0
1708582977,  35142142,7541648,4096,0.05380979856658877,0
1708582977,  35142142,7541656,4096,0.07911286801721656,0
1708582977,  35580130,7541672,4096,0.11120760888702999,0
1708582977,  36021338,7541688,4096,0.1297649562017433,0
1708582977,  36435709,7541704,4096,0.1275998960066352,0
1708582977,  36436783,7541712,4096,0.07073920430939995,0
1708582977,  36755612,7542032,4096,0.02943320329198719,0
1708582977,  37293436,7542168,4096,0.020965617164709637,0
1708582977,  37294509,7542176,4096,0.013201154197582608,0
1708582977,  37926801,7542328,4096,0.07546103572770466,0
1708582977,  38488241,7542384,4096,0.02614145802435453,0
1708582977,  39075446,7542408,4096,0.007083529108902638,0
1708582977,  39658356,7542624,4096,0.12537579657816889,0
1708582977,  39659430,7542632,4096,-0.0,0
1708582977,  39660503,7542640,4096,-0.0,0
1708582977,  40245561,7543024,4096,-0.0,0
1708582977,  40863897,7538144,4096,0.11677218818034349,0
1708582977,  40864970,7538152,4096,0.11085123270939028,0
1708582977,  40864970,7538160,4096,0.10440395391110843,0
1708582977,  40866044,7538168,4096,0.14024703230544006,0
1708582977,  40867117,7538176,4096,0.04527654525298105,0
1708582977,  41550937,7538216,4096,0.09361795045076798,0
1708582978, 385794189,7407216,4096,0.11097624228398623,0
1708582978, 394309191,50429696,4096,0.2717131679527594,0
1708582978, 394633388,7553080,4096,0.330695739471909,0
1708582978, 394948997,7553128,4096,0.29248745466635223,0
1708582978, 394948997,7553136,4096,0.2916814432087679,0
1708582978, 395235622,7553768,4096,0.2698609046493356,0
1708582978, 395497556,7553784,4096,0.2386939895801035,0
1708582978, 395728358,7553840,4096,0.37738880112029904,0
1708582978, 396038600,7553936,4096,0.26407663101105355,0
1708582978, 396322004,7553984,4096,0.2965532448606605,0
1708582978, 396830843,1379888,4096,0.961571157399648,0
1708582978, 396831916,1379896,3072,0.9061646957072614,0
1708582978, 397275272,3652864,4096,0.9556640789173373,0
1708582978, 397276345,3652872,4096,0.9256939621247475,0
1708582978, 397276345,3652880,1024,0.8055947492930772,0
1708582978, 397556529,1416512,4096,0.9679319306209805,0
1708582978, 397557602,1416520,4096,0.9544397480772411,0
1708582978, 397558676,1416528,4096,0.9471574467082442,0
1708582978, 397559749,1416536,3584,0.9559377473815277,0
1708582978, 397775523,1401552,4096,0.9583346528809016,0
1708582978, 397776596,1401560,2560,0.9562036376542431,0
1708582978, 398086838,1406560,4096,0.9562490046198794,0
1708582978, 398087911,1406568,1024,0.9253582530793492,0
1708582978, 398380977,1454560,4096,0.9594629869731903,0
1708582978, 398380977,1454568,1024,0.7595918512244497,0
1708582978, 398642911,1455920,4096,0.9595749027804469,0
1708582978, 398643984,1455928,512,0.8045492604063353,0
1708582978, 398960667,1420288,4096,0.9671902285982661,0
1708582978, 398960667,1420296,4096,0.9535622723831427,0
1708582978, 398961740,1420304,4096,0.9486865303886511,0
1708582978, 398962814,1420312,3584,0.9523542509980303,0
1708582978, 399260173,1427200,4096,0.9676264162731779,0
1708582978, 399261247,1427208,4096,0.9528701399134348,0
1708582978, 399262320,1427216,4096,0.9805554964114513,0
1708582978, 399262320,1427224,1024,0.6954615849823621,0
1708582978, 399539283,32935624,4096,0.9635342560168991,0
1708582978, 399540357,32935632,4096,0.9734902083046021,0
1708582978, 399540357,32935640,1024,0.7373414028828273,0
1708582979, 738392492,7415448,4096,0.3239775455334879,0
1708582979, 738392492,7415456,4096,0.48357838329430813,0
1708582979, 738392492,7415464,4096,0.43385959337037244,0
1708582979, 738392492,7415472,4096,0.3824369319773229,0
1708582979, 738393566,7415480,4096,0.37023767317369394,0
1708582979, 738393566,7415488,4096,0.19454186953785108,0
1708582979, 739222308,7407088,4096,0.036352727489319024,0
1708582979, 748028228,7407080,4096,0.020505747797058327,0
1708582979, 788459459,77747320,2560,0.9198209965980942,0
1708582979, 788779362,1715648,4096,0.9640826167641562,0
1708582979, 788779362,1715656,3584,0.9205241135258461,0
1708582979, 789760541,122028160,4096,0.7485736990114299,0
1708582979, 789760541,122028168,4096,0.7501848308659241,0
1708582979, 789761614,122028176,4096,0.7439225632458843,0
1708582979, 789761614,122028184,4096,0.7420508120679525,0
1708582979, 789761614,122028192,4096,0.7401684363238987,0
1708582979, 789761614,122028200,4096,0.7432697006549009,0
1708582979, 789762688,122028208,4096,0.7378045317845572,0
1708582979, 789762688,122028216,4096,0.7393130169228204,0
1708582979, 790087958,121924256,4096,0.2339060931026307,0
1708582979, 790087958,121924264,4096,-0.0,0
1708582979, 790087958,121924272,4096,-0.0,0
1708582979, 790087958,121924280,4096,-0.0,0
1708582979, 790425037,34173304,4096,0.9942084360024361,0
1708582979, 790425037,34173312,4096,0.9936777868801421,0
1708582979, 790425037,34173320,4096,0.9941892640969746,0
1708582979, 790425037,34173328,4096,0.9938569686417182,0
1708582979, 790426111,34173336,4096,0.9943131092130029,0
1708582979, 790426111,34173344,512,0.13872122889181587,0
1708582979, 790941391,7407216,4096,0.12134794324781373,0
1708582979, 799849294,7554000,4096,0.34691609136954404,0
1708582979, 800065067,7555456,4096,0.4231401729836901,0
1708582979, 800281914,7559736,4096,0.3184015572477554,0
1708582979, 800281914,7559744,4096,0.3993773778143533,0
1708582979, 800501982,7560048,4096,0.3988515493781166,0
1708582979, 800717755,7560128,4096,0.3540892213669556,0
1708582979, 800936749,7596728,4096,0.4128149260584107,0
1708582979, 801152523,7597032,4096,0.22663862301765894,0
1708582981, 100699641,7407088,4096,0.3640995096300837,0
1708582981, 100699641,7407096,4096,0.19063696499878688,0
1708582981, 101495104,1744800,4096,0.9462666143652946,0
1708582981, 101496178,1744808,1536,0.7944629345190913,0
1708582981, 905249245,7407224,4096,0.25456184442349394,0
1708582981, 906028606,13088872,4096,0.008080546319218226,0
1708582981, 906367832,7407096,4096,0.3346640109991866,0
1708582981, 955286153,7407224,4096,0.39075767700838193,0
1708582981, 955599615,11150072,4096,0.008080546319218226,0
1708582981, 955943135,7407096,4096,0.42305568242051894,0
1708582981, 955943135,7407104,4096,0.0717235414217232,0
1708582981, 971968343,7407232,4096,0.14311484093245244,0
1708582981, 972228130,1032216,4096,0.4962856887081651,0
1708582981, 972229204,1032224,4096,0.5204099189126318,0
1708582981, 972345142,1032240,4096,0.509080592007658,0
1708582981, 972346215,1032248,4096,0.49744406422186765,0
1708582981, 972379494,1085018,4096,0.5050986203534603,0
1708582981, 972379494,1085026,4096,0.5080093240026118,0
1708582981, 972379494,1085034,4096,0.5023534489784374,0
1708582981, 972380567,1085042,4096,0.08694246662096862,0
1708582981, 972406331,10918880,4096,0.008019511162968226,0
1708582981, 972797085,1024000,512,0.7080564970781265,0
1708582981, 972821776,7407104,4096,0.22678593836547165,0
1708582981, 973019300,1032198,1024,0.5188200069934474,0
1708582981, 973040770,1042276,1024,0.511662471017728,0
1708582981, 981860646,1050422,1024,0.5541945292891459,0
1708582981, 981861719,1083570,1024,0.5764365564715023,0
1708582981, 984529367,1032200,4096,0.04393170175460213,0
1708582981, 984866446,1032198,1024,0.5188200069934474,0
1708582981, 984893283,1042276,1024,0.511662471017728,0
1708582981, 984922268,1050422,1024,0.5541945292891459,0
1708582981, 984940517,1083570,1024,0.5764365564715023,0
1708582981, 987738058,1032200,4096,0.04393170175460213,0
1708582981, 988081578,1032208,4096,0.5078173640384169,0
1708582981, 988400408,1032232,4096,0.5210027645842074,0
1708582981, 988710649,1084930,4096,0.5046884106530856,0
1708582981, 988711723,1084938,4096,0.4997523734264795,0
1708582981, 988711723,1084946,4096,0.500615856864405,0
1708582981, 988712796,1084954,4096,0.5093590413514674,0
1708582981, 988969363,1085050,4096,0.5028418943515316,0
1708582981, 989258134,1032198,1024,0.5188200069934474,0
1708582981, 989287119,1042276,1024,0.511662471017728,0
1708582981, 989335426,1050422,1024,0.5541945292891459,0
1708582981, 989359043,1083570,1024,0.5764365564715023,0
1708582981, 998494528,1032200,4096,0.04393170175460213,0
1708582981, 998827313,1032198,1024,0.5188200069934474,0
1708582981, 998856298,1042276,1024,0.511662471017728,0
1708582981, 998884209,1050422,1024,0.5541945292891459,0
1708582981, 998896017,1083570,1024,0.5764365564715023,0
1708582982,   1471455,7407256,4096,0.35133946183898973,0
1708582982,   4051076,7407128,4096,0.43857704965653044,0
1708582982,   4051076,7407136,4096,0.11708668629759038,0
1708582982,   4267923,3366296,4096,0.007935438668395366,0
1708582982,   4369905,2321600,4096,0.008080546319218226,0
1708582982,   4398890,11670744,4096,0.007176406242375364,0
1708582982,   4514828,7407264,4096,0.20687249043302475,0
1708582982,   7304743,7407232,4096,0.2884964585363551,0
1708582982,   8602604,11152152,4096,0.008080546319218226,0
1708582982,   8697072,7407104,4096,0.33572685895169085,0
1708582982,   8902111,1482464,4096,0.47818773703612566,0
1708582982,   8903184,1482472,4096,0.5286705111840676,0
1708582982,   8903184,1482480,4096,0.4592352864456557,0
1708582982,   8903184,1482488,4096,0.5357076202714949,0
1708582982,   8904258,1482496,4096,0.5418071428166549,0
1708582982,   8905331,1482504,4096,0.5895893248373049,0
1708582982,   8905331,1482512,4096,0.5774849042297743,0
1708582982,   8906405,1482520,4096,0.6912820414669897,0
1708582982,   8907478,1482528,4096,0.6662393235339743,0
1708582982,   8907478,1482536,4096,0.5899040824728462,0
1708582982,   8908552,1482544,4096,0.5906706985688279,0
1708582982,   8909625,1482552,4096,0.6696011831421971,0
1708582982,   8909625,1482560,4096,0.7369618902927325,0
1708582982,   8910699,1482568,4096,0.6904765307139135,0
1708582982,   8910699,1482576,4096,0.6339798852228792,0
1708582982,   8911772,1482584,4096,0.6282815846341505,0
1708582982,   8911772,1482592,4096,0.8011148149760975,0
1708582982,   8912846,1482600,4096,0.6200655886853562,0
1708582982,   8912846,1482608,4096,0.614858475197338,0
1708582982,   8913919,1482616,4096,0.12881709505173822,0
1708582982,   9401288,7407232,4096,0.3792788101587688,0
1708582982,  12711000,7407136,4096,0.3515967403990496,0
1708582982,  16149421,1764792,4096,0.023064746751688372,0
1708582982,  16150494,7407264,4096,0.43764415262835404,0
1708582982,  16151568,7407272,4096,0.046558002385730865,0
1708582982,  16413502,2286424,4096,0.008368493596690547,0
1708582982,  18396145,7407104,4096,0.40746272128983385,0
1708582982,  20861974,7407232,4096,0.4392674521250735,0
1708582982,  20863048,7407240,4096,0.03059496869731364,0
1708582982,  21195833,1763640,4096,0.025649462426942216,0
1708582982,  24611821,1822360,4096,0.007115371086125364,0
1708582982,  24611821,7407144,4096,0.1420357468816668,0
1708582982,  29503649,7407112,4096,0.10740165501860499,0
1708582982,  29662527,3647160,4096,0.008080546319218226,0
1708582982,  29702247,7407240,4096,0.3560735584382839,0
1708582982,  29900844,2063040,4096,0.4466671301242424,0
1708582982,  29900844,2063048,4096,0.07535142633566805,0
1708582982,  30044693,11686328,4096,0.007115371086125364,0
1708582982,  30045767,2987128,4096,0.008019511162968226,0
1708582982,  30081192,3403896,4096,0.007586445433014788,0
1708582982,  30082266,7407112,4096,0.39992615725393865,0
1708582982,  30082266,7407120,4096,0.0628653222160536,0
1708582982,  32762907,7407272,4096,0.2737583041826876,0
1708582982,  32996930,1380304,4096,0.47493853058920915,0
1708582982,  32998003,1380312,4096,0.5487331763130341,0
1708582982,  32998003,1380320,4096,0.585469178083277,0
1708582982,  32999077,1380328,4096,0.5573884879930837,0
1708582982,  33000150,1380336,4096,0.09293096071675959,0
1708582982,  38431949,7407248,4096,0.17463339311636414,0
1708582982,  41317628,7407144,4096,0.38629839422418105,0
1708582982,  41544137,3988816,4096,0.008080546319218226,0
1708582982,  46458508,7407120,4096,0.3010293195005059,0
1708582982,  48613023,7407248,4096,0.40439822994023933,0
1708582982,  48736475,11022496,4096,0.007935438668395366,0
1708582982,  49499845,3819080,4096,0.007670517927587647,0
1708582982,  49500919,7407272,4096,0.4331170409146248,0
1708582982,  49500919,7407280,4096,0.04964973914982277,0
1708582982,  51822899,7407152,4096,0.26091923334469097,0
1708582982,  52034379,11672584,4096,0.007176406242375364,0
1708582982,  58185422,7407120,4096,0.4425238021428347,0
1708582982,  58185422,7407128,4096,0.06119362186518505,0
1708582982,  59809739,7407280,4096,0.3336327086081428,0
1708582982,  66292494,7407256,4096,0.19683651741599872,0
1708582982,  66497533,3183072,4096,0.008080546319218226,0
1708582982,  66587707,3364224,4096,0.007874403512145366,0
1708582982,  66843200,7407128,4096,0.27877207851145913,0
1708582982,  68053146,1986280,4096,0.042754343449067554,0
1708582982,  68054219,7407152,4096,0.3860007862378719,0
1708582982,  68251743,5283576,4096,0.007670517927587647,0
1708582982,  76357742,7407280,4096,0.4440521790491495,0
1708582982,  76357742,7407288,4096,0.030762409109240604,0
1708582982,  84426168,7407160,4096,0.09222062460371491,0
1708582982,  84629059,1380432,4096,0.5161814747363782,0
1708582982,  84629059,1380440,4096,0.5569087969875515,0
1708582982,  84630133,1380448,4096,0.5511439161830358,0
1708582982,  84630133,1380456,4096,0.5515934373890679,0
1708582982,  84631206,1380464,4096,0.5499353546770781,0
1708582982,  84633353,1380472,4096,0.3576176926601014,0
1708582982,  84634427,1380480,4096,-0.0,0
1708582982,  84688102,7407288,4096,0.2171705842007711,0
1708582982,  84914610,10912408,4096,0.007935438668395366,0
1708582982,  93471479,3821272,4096,0.008080546319218226,0
1708582982,  93471479,7407160,4096,0.29987822962748484,0
1708582982,  95750519,7407288,4096,0.41165444779945526,0
1708582982,  97987693,1763424,4096,0.04148558958817209,0
1708582982, 100421318,7407160,4096,0.4184962104054328,0
1708582982, 100421318,7407168,4096,0.07198725994417865,0
1708582982, 100851791,1455648,4096,0.4723992654039548,0
1708582982, 100852865,1455656,4096,0.561675046148856,0
1708582982, 100853938,1455664,4096,0.5146427240959619,0
1708582982, 100853938,1455672,4096,0.5760678653448241,0
1708582982, 100853938,1455680,4096,0.13248954814820957,0
1708582982, 100855012,1455688,4096,-0.0,0
1708582982, 109436571,7407296,4096,0.12751616743893074,0
1708582982, 109711387,17702304,4096,0.04204473877137599,0
1708582982, 485659675,7597216,4096,0.3927943407222228,0
1708582982, 486436889,7597328,4096,0.2972351411613614,0
1708582982, 486771821,7607536,4096,0.28520177142585734,0
1708582982, 486771821,7607544,4096,0.2967420595815375,0
1708582982, 486771821,7607552,4096,0.2542510321309351,0
1708582982, 487107826,7607968,4096,0.44533424989737347,0
1708582982, 487443832,7665624,4096,0.4363849661051679,0
1708582982, 487771249,7666408,4096,0.3314834937616275,0
1708582982, 488121210,7666424,4096,0.3348748267954492,0
1708582982, 803896603,7407168,4096,0.19307082666038983,0
1708582982, 804708169,11683592,4096,0.007176406242375364,0
1708582982, 804782240,7407296,4096,0.25118382812166606,0
1708582982, 805045248,14258976,4096,0.008080546319218226,0
1708582982, 805146157,7407168,4096,0.3328766503778221,0
1708582982, 813560250,7407296,4096,0.40477351337730444,0
1708582982, 821634043,7407168,4096,0.4275113558241398,0
1708582982, 821634043,7407176,4096,0.058562563136102176,0
1708582982, 821971122,11067704,4096,0.008080546319218226,0
1708582982, 822316789,7407304,4096,0.1539889182654693,0
1708582982, 871057983,7407176,4096,0.2180925196197621,0
1708582982, 871373592,2234456,4096,0.007935438668395366,0
1708582982, 871717112,7407304,4096,0.29648831690692967,0
1708582982, 887756276,7407176,4096,0.35014151410419647,0
1708582982, 888075105,11141688,4096,0.007935438668395366,0
1708582982, 888410037,7407304,4096,0.4193099791531997,0
1708582983,  48841503,7407184,4096,0.24733089752104087,0
1708582983,  49322431,11065632,4096,0.008080546319218226,0
1708582983,  49386841,7407312,4096,0.41465694271540493,0
1708582983,  49386841,7407320,4096,0.016609911639622315,0
1708582983,  49614423,11686736,4096,0.007176406242375364,0
1708582983,  49668098,1793120,4096,0.008080546319218226,0
1708582983,  49765787,7407192,4096,0.11672653403339876,0
1708582983,  49884945,3769816,4096,0.007525410276764788,0
1708582983,  61695592,7407320,4096,0.2729609704885993,0
1708582983,  69868148,7407192,4096,0.34167516375591744,0
1708582983,  72175099,7407320,4096,0.39827433810327156,0
1708582983,  72305955,7407176,4096,0.4415248446095144,0
1708582983,  72305955,7407184,4096,0.08747713071861722,0
1708582983,  72669871,2340736,4096,0.007176406242375364,0
1708582983,  73018759,7407312,4096,0.17860553713925342,0
1708582983,  74534652,2014600,4096,0.007586445433014788,0
1708582983,  74789072,7407192,4096,0.45114855603448667,0
1708582983,  74789072,7407200,4096,0.03355681156483611,0
1708582983, 870931024,2987904,4096,0.4825258616162908,0
1708582983, 870931024,2987912,4096,0.4780732187468935,0
1708582983, 870932097,2987920,1536,0.396795695166264,0
1708582983, 872249282,3183976,4096,0.500777812076755,0
1708582983, 872250355,3183984,4096,0.4960291429500178,0
1708582983, 872250355,3183992,4096,0.5291215547531227,0
1708582983, 872251429,3184000,4096,0.5140500834308861,0
1708582983, 872252502,3184008,4096,0.5088452517957048,0
1708582983, 872252502,3184016,4096,0.4997485999810234,0
1708582983, 872253576,3184024,4096,0.49946406743907756,0
1708582983, 872253576,3184032,4096,0.512370832924896,0
1708582983, 872254649,3184040,4096,0.5237861371563923,0
1708582983, 872255723,3184048,4096,0.5229995948333718,0
