1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708582983, 872256796,3184056,4096,0.518837672538109,0
1708582983, 872256796,3184064,4096,0.5156585489940552,0
1708582983, 872257870,3184072,4096,0.5068305744224738,0
1708582983, 872258943,3184080,4096,0.5028169236229292,0
1708582983, 872260017,3184088,4096,0.5228536867852095,0
1708582983, 872260017,3184096,4096,0.055018073185069856,0
1708582984,  61183246,128920224,4096,0.5271571354523523,0
1708582984,  61184320,128920232,4096,0.7802114026701171,0
1708582984,  61185393,128920240,4096,0.6304765063003748,0
1708582984,  61185393,128920248,4096,0.5516089216680724,0
1708582984,  61186467,128920256,4096,0.5516054141758572,0
1708582984,  61186467,128920264,4096,0.5380998201167472,0
1708582984,  61187540,128920272,4096,0.5512963577196381,0
1708582984,  61187540,128920280,4096,0.5557285038560826,0
1708582984,  61188614,128920288,4096,0.5457793349288678,0
1708582984,  61189687,128920296,4096,0.5548280816914251,0
1708582984,  61189687,128920304,4096,0.018320089252455193,0
1708582984,  61564339,7407328,4096,0.3821467882168324,0
1708582984,  61564339,7407336,4096,0.023149360289224333,0
1708582984,  72019155,7415496,4096,0.3635726451879786,0
1708582984,  72019155,7415504,4096,0.4225536957022938,0
1708582984,  72019155,7415512,4096,0.4387936844970532,0
1708582984,  72019155,7415520,4096,0.39983361131551015,0
1708582984,  72020229,7415528,4096,0.4423812408721215,0
1708582984,  72020229,7415536,4096,0.4383338705259094,0
1708582984,  72020229,7415544,4096,0.43701703748654713,0
1708582984,  72020229,7415552,4096,0.4325408125429869,0
1708582984,  72021302,7415560,4096,0.4435392810903733,0
1708582984,  72021302,7415568,4096,0.41821555901832974,0
1708582984,  72022376,7415576,4096,0.42716906073448474,0
1708582984,  72022376,7415584,4096,0.4410469041600999,0
1708582984,  72022376,7415592,4096,0.41427805353730557,0
1708582984,  72022376,7415600,4096,0.45066227799916136,0
1708582984,  72023449,7415608,4096,0.38174543190878313,0
1708582984,  72023449,7415616,4096,0.39033052559630904,0
1708582984,  72438894,116582160,4096,0.4630190326890919,0
1708582984,  72466805,116959968,4096,0.09170421872256347,0
1708582984,  72739474,7407088,4096,0.12406248840131297,0
1708582984,  81915752,7407216,4096,0.19664591859040706,0
1708582984,  82176612,11139608,4096,0.008080546319218226,0
1708582984,  82504030,7407088,4096,0.4051990210437209,0
1708582984,  98651617,7407216,4096,0.4270219856776437,0
1708582984,  98652690,7407224,4096,0.06275114953055885,0
1708582984,  98862023,1491288,4096,0.008019511162968226,0
1708582984,  98944682,7407096,4096,0.25464066575241184,0
1708582984,  99126104,2989192,4096,0.007935438668395366,0
1708582984,  99177632,7407224,4096,0.33644366053712105,0
1708582984,  99283908,3653360,4096,0.007958476006718226,0
1708582984,  99306452,10914464,4096,0.008019511162968226,0
1708582984, 107657208,7407096,4096,0.43966261059367384,0
1708582984, 107657208,7407104,4096,0.07249638968380234,0
1708582984, 115785750,7407232,4096,0.16242645540624834,0
1708582984, 117918795,7407104,4096,0.2319935960308016,0
1708582984, 118165700,12455232,4096,0.008080546319218226,0
1708582984, 118453398,7407232,4096,0.30896586322765357,0
1708582984, 132241432,7407104,4096,0.36964988140971206,0
1708582984, 132516248,3261648,4096,0.008429528752940547,0
1708582984, 132806093,7407232,4096,0.43686140448576527,0
1708582984, 752871501,1525784,4096,0.3820772810867578,0
1708582985,   4961506,7407104,4096,0.451883412832454,0
1708582985,   4961506,7407112,4096,0.4055825503924839,0
1708582985,   4962580,7407120,4096,0.17494565367008566,0
1708582985,   5959861,3649240,4096,0.007935438668395366,0
1708582985,   6024271,7407248,4096,0.24004041774086526,0
1708582985,   6254000,21462936,4096,0.007176406242375364,0
1708582985,   6410731,7407120,4096,0.3200308098633636,0
1708582985,   8994646,7407248,4096,0.3900712795180516,0
1708582985, 115104865,7407120,4096,0.43961275231058855,0
1708582985, 115104865,7407128,4096,0.016510878665445174,0
1708582985, 115823036,1776704,4096,0.007525410276764788,0
1708582985, 116168703,7407256,4096,0.11677765877216092,0
1708582985, 199767516,5284864,4096,0.4304380076334458,0
1708582985, 199767516,5284872,4096,0.22366346669910075,0
1708582985, 199768589,5284880,4096,0.19295313350145482,0
1708582985, 199769663,5284888,4096,0.16495971574010945,0
1708582985, 200147535,10912672,4096,0.5132443823905434,0
1708582985, 200147535,10912680,4096,0.534301465374714,0
1708582985, 200148608,10912688,4096,0.5297973865646401,0
1708582985, 200148608,10912696,4096,0.5334188303328563,0
1708582985, 200149682,10912704,4096,0.5341884384758244,0
1708582985, 200150755,10912712,4096,0.5316353726279374,0
1708582985, 200151829,10912720,4096,0.5309324221327258,0
1708582985, 200152902,10912728,4096,0.53132928955099,0
1708582985, 200152902,10912736,4096,0.5331367160772073,0
1708582985, 200153976,10912744,4096,0.531904954943421,0
1708582985, 200155049,10912752,4096,0.5366715602229267,0
1708582985, 200156123,10912760,4096,0.5341746324730892,0
1708582985, 200156123,10912768,4096,0.5333124161553624,0
1708582985, 200157196,10912776,4096,0.5324848896531053,0
1708582985, 200158270,10912784,4096,0.5273582069740406,0
1708582985, 200159343,10912792,4096,0.5180783089763705,0
1708582985, 200967689,7666856,4096,0.3728862973008123,0
1708582985, 201193124,7667080,4096,0.37426735764858177,0
1708582985, 201409971,7668768,4096,0.3591741071617894,0
1708582985, 201628965,7671752,4096,0.3316348501845002,0
1708582985, 201844738,7672328,4096,0.45527991717966576,0
1708582985, 202063732,7672672,4096,0.351990610952359,0
1708582985, 202279506,7672760,4096,0.45770130900481715,0
1708582985, 202498500,7673224,4096,0.2813648955172092,0
1708582985, 202715347,7673272,4096,0.2979141173164209,0
1708582985, 202934341,7673744,4096,0.27021027352038907,0
1708582985, 203321874,13093616,4096,0.5248703001845929,0
1708582985, 203321874,13093624,4096,0.5342675880473121,0
1708582985, 203322948,13093632,4096,0.5320755011045926,0
1708582985, 203324021,13093640,4096,0.5552494462320642,0
1708582985, 203325095,13093648,4096,0.5461223383962144,0
1708582985, 203325095,13093656,4096,0.5371125465518755,0
1708582985, 203326168,13093664,4096,0.5273300148032481,0
1708582985, 203327242,13093672,4096,0.45839072852425455,0
1708582985, 203328315,13093680,4096,0.4814973434443344,0
1708582985, 203329389,13093688,4096,0.5302071038033108,0
1708582985, 203330462,13093696,4096,0.5198794127161395,0
1708582985, 203825346,11150976,4096,0.5171220801617528,0
1708582985, 203826419,11150984,4096,0.5517463910568607,0
1708582985, 203827493,11150992,4096,0.5367082084417233,0
1708582985, 203827493,11151000,4096,0.5380426116292166,0
1708582985, 203828566,11151008,4096,0.5373082314935046,0
1708582985, 203828566,11151016,4096,0.5353274815206983,0
1708582985, 203829640,11151024,4096,0.5494018350889176,0
1708582985, 203830713,11151032,4096,0.5456065293816068,0
1708582985, 203830713,11151040,4096,0.5338119922702871,0
1708582985, 203831787,11151048,4096,0.5410959361884145,0
1708582985, 203831787,11151056,4096,0.5443728542146801,0
1708582985, 203832860,11151064,4096,0.5439249385821437,0
1708582985, 203833934,11151072,4096,0.5594528205851909,0
1708582985, 203833934,11151080,4096,0.5314376464201125,0
1708582985, 203835007,11151088,4096,0.5369347211878748,0
1708582986, 349943438,7407128,4096,0.37720826319491596,0
1708582986, 350737828,3980632,4096,0.007935438668395366,0
1708582986, 350814047,7407256,4096,0.427270838398687,0
1708582986, 350814047,7407264,4096,0.016510878665445178,0
1708582986, 351022306,11145944,4096,0.008080546319218226,0
1708582986, 351098524,7407136,4096,0.1166420498827167,0
1708582986, 356110696,7407264,4096,0.19829915862118505,0
1708582986, 584483865,10919528,4096,0.5110172030750244,0
1708582986, 584483865,10919536,4096,0.5305315126594543,0
1708582986, 584484939,10919544,4096,0.5221611322718677,0
1708582986, 584486012,10919552,4096,0.5251182109635835,0
1708582986, 584487086,10919560,4096,0.5181574298150986,0
1708582986, 584488159,10919568,4096,0.5217946589141323,0
1708582986, 584488159,10919576,4096,0.5202786146976244,0
1708582986, 584489233,10919584,4096,0.5215417287281762,0
1708582986, 584494600,10919592,4096,0.5115432828370495,0
1708582986, 585406002,11152800,4096,0.49273276457577825,0
1708582986, 585407075,11152808,4096,0.5186696368962957,0
1708582986, 585407075,11152816,4096,0.49163729509027265,0
1708582986, 585408149,11152824,4096,0.4939468527657457,0
1708582986, 585409222,11152832,4096,0.4979490985868393,0
1708582986, 585409222,11152840,4096,0.49645841623270376,0
1708582986, 585410296,11152848,4096,0.4937410043534623,0
1708582986, 585411369,11152856,4096,0.49123679525204206,0
1708582986, 586042587,3647680,4096,0.4930222981663881,0
1708582986, 586042587,3647688,4096,0.49294774423406945,0
1708582986, 586043661,3647696,4096,0.4951196682811571,0
1708582986, 586044734,3647704,4096,0.4907708023983599,0
1708582986, 586044734,3647712,4096,0.495465191895913,0
1708582986, 586045808,3647720,4096,0.4930133891028365,0
1708582986, 586045808,3647728,4096,0.4952797803445161,0
1708582986, 586046881,3647736,4096,0.49195500950801596,0
1708582986, 586047955,3647744,4096,0.49601848063336396,0
1708582986, 586049028,3647752,4096,0.4959582095230309,0
1708582986, 586049028,3647760,4096,0.48693903012421147,0
1708582986, 586050102,3647768,4096,0.496041171651525,0
1708582986, 587118234,2234720,4096,0.5487165495221838,0
1708582986, 587119308,2234728,4096,0.6099125615929301,0
1708582986, 587119308,2234736,4096,0.6113906188669869,0
1708582986, 587120381,2234744,4096,0.6061301730200795,0
1708582986, 587121455,2234752,4096,0.6037967365094393,0
1708582986, 587121455,2234760,4096,0.6023041147347749,0
1708582986, 587122528,2234768,4096,0.6099877109552523,0
1708582986, 587123602,2234776,4096,0.6088917274907237,0
1708582986, 587123602,2234784,4096,0.6037961134549288,0
1708582986, 587124675,2234792,4096,0.5919153125056661,0
1708582986, 587124675,2234800,4096,0.6060775924854575,0
1708582986, 587125749,2234808,4096,0.6179609232223358,0
1708582986, 587126822,2234816,4096,0.6082585113835736,0
1708582986, 587126822,2234824,4096,0.602839838115869,0
1708582986, 587127896,2234832,4096,0.605126720662185,0
1708582986, 587128969,2234840,4096,0.2501463264262906,0
1708582987, 417256969,7407136,4096,0.29350892264874295,0
1708582987, 418053506,1375088,4096,0.007176406242375364,0
1708582987, 418397026,7407264,4096,0.3650848209233603,0
1708582987, 970611867,116581888,4096,0.4582782603705971,0
1708582987, 970612941,116581896,4096,0.4311645518070095,0
1708582987, 970612941,116581904,4096,0.45758706830648005,0
1708582987, 970612941,116581912,4096,0.4512997987613652,0
1708582987, 970614014,116581920,4096,0.435925323988008,0
1708582987, 970615088,116581928,4096,0.45785055024406734,0
1708582987, 970616161,116581936,4096,0.4592169340982948,0
1708582987, 970616161,116581944,4096,0.4620497364535289,0
1708582987, 970617235,116581952,4096,0.45796199487537576,0
1708582987, 970618308,116581960,4096,0.45964342719625295,0
1708582987, 970618308,116581968,4096,0.45818981369611717,0
1708582987, 970618308,116581976,4096,0.45508148863490083,0
1708582987, 970619382,116581984,4096,0.45915143824406107,0
1708582987, 970620455,116581992,4096,0.4458451584548112,0
1708582987, 970620455,116582000,4096,0.4159776658751091,0
1708582987, 970621529,116582008,4096,0.41548073010788394,0
1708582987, 970622602,116582016,4096,0.43268127751302193,0
1708582987, 970623676,116582024,4096,0.42344027373315946,0
1708582987, 970624749,116582032,4096,0.41743193597197614,0
1708582987, 970624749,116582040,4096,0.414928458251972,0
1708582987, 970625823,116582048,4096,0.4069479658851963,0
1708582987, 970625823,116582056,4096,0.41092908648527665,0
1708582987, 970626896,116582064,4096,0.4096531057684573,0
1708582987, 970627970,116582072,4096,0.40626093674917296,0
1708582987, 970629043,116582080,4096,0.416184833769755,0
1708582987, 970629043,116582088,4096,0.45454635896507417,0
1708582987, 970630117,116582096,4096,0.415080428283778,0
1708582987, 970631190,116582104,4096,0.4267813136180472,0
1708582987, 970632264,116582112,4096,0.4220876985394575,0
1708582987, 970633337,116582120,4096,0.4449545282204223,0
1708582987, 970633337,116582128,4096,0.43048861514102427,0
1708582987, 970634411,116582136,4096,0.4085962544970148,0
1708582987, 970677351,116582144,4096,0.4290290485483153,0
1708582987, 970678424,116582152,3584,0.4025623105181278,0
1708582988, 717715377,7407136,4096,0.4226950590078207,0
1708582988, 718510841,3637728,4096,0.5863139646994048,0
1708582988, 718511914,3637736,4096,0.6001449536776294,0
1708582988, 718511914,3637744,4096,0.6465059749670677,0
1708582988, 718512988,3637752,4096,0.5929180107688684,0
1708582988, 718512988,3637760,4096,0.24293308342068176,0
1708582988, 718512988,3637768,4096,0.09670006647655881,0
1708582988, 718514061,3637776,4096,0.07447204193459088,0
1708582988, 718515135,3637784,4096,0.010418419428857722,0
1708582988, 718515135,3637792,4096,-0.0,0
1708582988, 727387612,7407264,4096,0.4276809163388633,0
1708582988, 727387612,7407272,4096,0.07247955046972783,0
1708582988, 727734353,15085928,4096,0.04351983978464694,0
1708582988, 736291221,7407144,4096,0.12973229284120746,0
1708582988, 736624006,1976456,4096,0.5269956168678983,0
1708582988, 736624006,1976464,4096,0.5498919257900807,0
1708582988, 736625080,1976472,4096,0.8727436738546195,0
1708582988, 736625080,1976480,4096,0.7752665755834418,0
1708582988, 736626153,1976488,4096,0.44423545818240173,0
1708582988, 736626153,1976496,4096,0.09366063505973603,0
1708582988, 745409530,7407272,4096,0.17967779686458357,0
1708582988, 745721919,17099552,4096,0.0432513848443964,0
1708582988, 748363802,7407144,4096,0.22837355556445327,0
1708582988, 748699808,1526128,4096,0.5544178087065098,0
1708582988, 748700881,1526136,4096,0.11902531088322896,0
1708582988, 757221251,7407272,4096,0.2737202127306888,0
1708582988, 757531492,1309280,4096,0.042510202824067554,0
1708582988, 765944512,7407144,4096,0.31838775873000386,0
1708582988, 766261194,2256592,4096,0.529678270532022,0
1708582988, 766261194,2256600,4096,0.5784545536467977,0
1708582988, 766262268,2256608,4096,0.6208287674575452,0
1708582988, 766262268,2256616,4096,0.5771867177761235,0
1708582988, 766263341,2256624,4096,0.6088071787218619,0
1708582988, 766263341,2256632,4096,-0.0,0
1708582988, 775076776,7407272,4096,0.35937719823458714,0
1708582988, 775405267,1403168,4096,0.04253324016239041,0
1708582989, 281422147,11686336,4096,0.5011173083710634,0
1708582989, 281422147,11686344,4096,0.5031072414856812,0
1708582989, 281423221,11686352,4096,0.5081258972827531,0
1708582989, 281424294,11686360,4096,0.502828239375835,0
1708582989, 281424294,11686368,4096,0.49844136891282126,0
1708582989, 281425368,11686376,4096,0.5079335193005512,0
1708582989, 281425368,11686384,4096,0.5048721964263694,0
1708582989, 281426441,11686392,4096,0.5106103653457835,0
1708582989, 281427515,11686400,4096,0.5104726660552399,0
1708582989, 281428588,11686408,4096,0.40115983787149556,0
1708582989, 282417282,3404032,4096,0.5148770876252549,0
1708582989, 282418355,3404040,4096,0.5273344942549962,0
1708582989, 282418355,3404048,4096,0.5189841485280159,0
1708582989, 282419429,3404056,4096,0.516999157788656,0
1708582989, 282419429,3404064,4096,0.5056606631647168,0
1708582989, 282420502,3404072,4096,0.5255955359130456,0
1708582989, 282421576,3404080,4096,0.06573449564944933,0
1708582989, 282921827,11023016,4096,0.5092063925355108,0
1708582989, 282922900,11023024,4096,0.5251427299665264,0
1708582989, 282922900,11023032,4096,0.5287270086802358,0
1708582989, 282923974,11023040,4096,0.5105114124383109,0
1708582989, 282923974,11023048,4096,0.43870319796485635,0
1708582989, 282925047,11023056,4096,0.41278511060816814,0
1708582989, 282925047,11023064,4096,0.40865982438824516,0
1708582989, 282926121,11023072,4096,0.40927845485166753,0
1708582989, 282927194,11023080,4096,0.4526886052083165,0
1708582989, 282928268,11023088,4096,0.5015544505060708,0
1708582989, 282928268,11023096,4096,0.12000307803105063,0
1708582989, 283451062,3364616,4096,0.5185974406962701,0
1708582989, 283451062,3364624,4096,0.5184457033794845,0
1708582989, 283452136,3364632,4096,0.533729023522154,0
1708582989, 283453209,3364640,4096,0.5026492730794863,0
1708582989, 283454283,3364648,4096,0.532561584079702,0
1708582989, 283454283,3364656,4096,0.4873418413986753,0
1708582989, 283455356,3364664,4096,0.4870986586772431,0
1708582989, 283456430,3364672,4096,0.489931112894304,0
1708582989, 283456430,3364680,4096,0.5113149818275379,0
1708582989, 283845037,3366688,4096,0.49517769734069284,0
1708582989, 283845037,3366696,4096,0.21242437383246107,0
1708582989, 284166013,11670752,4096,0.4896766503462039,0
1708582989, 284166013,11670760,4096,0.4645076389823053,0
1708582989, 284167087,11670768,4096,0.468968180910356,0
1708582989, 284167087,11670776,4096,0.4644928726068628,0
1708582989, 284168160,11670784,4096,0.4705755836072363,0
1708582989, 284168160,11670792,4096,0.4170602488919792,0
1708582989, 284519195,2322248,4096,0.5098420008123503,0
1708582989, 284520268,2322256,4096,0.5073966184992278,0
1708582989, 284520268,2322264,4096,0.49784680240342477,0
1708582989, 284521342,2322272,4096,0.49796646813204815,0
1708582989, 284521342,2322280,4096,0.5004863906445528,0
1708582989, 284844465,2286688,4096,0.51018758462741,0
1708582989, 284845539,2286696,4096,0.524334716394421,0
1708582989, 284845539,2286704,4096,0.5381726360600488,0
1708582989, 284846612,2286712,4096,0.5444383968420246,0
1708582989, 284846612,2286720,4096,0.5274607904014865,0
1708582989, 284846612,2286728,4096,0.5287959301209942,0
1708582989, 284847686,2286736,4096,0.5517113191584472,0
1708582989, 285185838,21713568,4096,0.48102648632710143,0
1708582989, 285185838,21713576,4096,0.5203206471914599,0
1708582989, 285186912,21713584,512,0.10784186663359735,0
1708582989, 751870640,7415624,4096,0.42637941400897317,0
1708582989, 751870640,7415632,4096,0.4392764216859359,0
1708582989, 751870640,7415640,4096,0.4513066601297197,0
1708582989, 751871714,7415648,4096,0.4055976763052771,0
1708582989, 751871714,7415656,4096,0.43955128771178703,0
1708582989, 751871714,7415664,4096,0.4272021529147214,0
1708582989, 751871714,7415672,4096,0.4275936191020503,0
1708582989, 751872787,7415680,4096,0.3667922937457097,0
1708582989, 751872787,7415688,4096,0.39816642497707566,0
1708582989, 751872787,7415696,4096,0.47775645014417195,0
1708582989, 751873861,7415704,4096,0.4585700179481342,0
1708582989, 751873861,7415712,4096,0.4069191816242155,0
1708582989, 751873861,7415720,4096,0.37344502075588876,0
1708582989, 751874934,7415728,4096,0.3549325483046424,0
1708582989, 752717632,7407088,4096,0.03184965311957316,0
1708582989, 761889616,7407072,4096,0.020505747797058327,0
1708582989, 762327604,0,512,0.010192426542905211,0
1708582990, 686172154,29499864,4096,0.532429811711163,0
1708582990, 686173227,29499872,2048,0.5768712049297839,0
1708582990, 687008410,2094832,4096,0.9522183255380982,0
1708582990, 687009484,2094840,1536,0.970148007673467,0
1708582992,    299549,7712296,4096,0.33249580862595607,0
1708582992,    601202,7713664,4096,0.3621057905997309,0
1708582992,    907150,7713752,4096,0.3920543037493911,0
1708582992,   1198068,7713840,4096,0.36337656936116286,0
1708582992,   1499722,7714184,4096,0.28513442403160444,0
1708582992,   1499722,7714192,4096,0.2711868491612529,0
1708582992,   1824992,7714240,4096,0.3577472663291338,0
1708582992,   2142748,7714256,4096,0.27486779265619493,0
1708582992,   2143822,7714264,4096,0.33474672601403044,0
1708582992,   2143822,7714272,4096,0.29158101529253405,0
1708582992,   2143822,7714280,4096,0.27908798571935534,0
1708582992,   2143822,7714288,4096,0.27661880289167423,0
1708582992,   2144895,7714296,4096,0.2792036278055334,0
1708582992,   2144895,7714304,4096,0.3162884069019291,0
1708582992,   2586104,1822368,4096,0.4903819423966939,0
1708582992,   2587177,1822376,4096,0.4956259870462968,0
1708582992,   2588251,1822384,4096,0.4960594365474438,0
1708582992,   2588251,1822392,4096,0.504963695108783,0
1708582992,   2589324,1822400,4096,0.5051559700691219,0
1708582992,   2590398,1822408,4096,0.4979591549661124,0
1708582992,   2591471,1822416,4096,0.49914593535989193,0
1708582992,   2592545,1822424,4096,0.5113817783426069,0
1708582992,   2593618,1822432,4096,0.5215642126445724,0
1708582992,   2593618,1822440,4096,0.5081824215240052,0
1708582992,   2594692,1822448,4096,0.5054856385072372,0
1708582992,   2595765,1822456,4096,0.5138007189413514,0
1708582992,   2596839,1822464,4096,0.495396070534189,0
1708582992,   2596839,1822472,4096,0.3142292367217262,0
1708582992,   3048782,3990232,4096,0.5176987253948276,0
1708582992,   3054150,3990240,4096,0.535251234003991,0
1708582992,   3055223,3990248,4096,0.5332121063215118,0
1708582992,   3056297,3990256,4096,0.5228504061909172,0
1708582992,   3056297,3990264,4096,0.5271763475659387,0
1708582992,   3057370,3990272,4096,0.5275900278609014,0
1708582992,   3058444,3990280,4096,0.5325820910213763,0
1708582992,   3518975,3819984,4096,0.49803226703029446,0
1708582992,   3518975,3819992,4096,0.5152307675780385,0
1708582992,   3520049,3820000,4096,0.3793329811138124,0
1708582992,   3520049,3820008,4096,0.3769856660893502,0
1708582992,   3521122,3820016,4096,0.3738637598048473,0
1708582992,   3522196,3820024,4096,0.3791037463074737,0
1708582992,   3522196,3820032,4096,0.38725511775194643,0
1708582992,   3523269,3820040,4096,0.41685928528933436,0
1708582992,   3523269,3820048,4096,0.4289271840826535,0
1708582992,   3524343,3820056,4096,0.3620026224255356,0
1708582992,   3968772,11672592,4096,0.5123379324206399,0
1708582992,   3969845,11672600,4096,0.5171882436027666,0
1708582992,   3969845,11672608,4096,0.5220407550134653,0
1708582992,   3970919,11672616,4096,0.5191956545564639,0
1708582992,   3971992,11672624,4096,0.5193659129723389,0
1708582992,   3973066,11672632,4096,0.5191606431437402,0
1708582992,   3973066,11672640,4096,0.5598474147074199,0
1708582992,   3974139,11672648,4096,0.5648974621903261,0
1708582992,   3975213,11672656,4096,0.4197893114657399,0
1708582992,   4372408,3821920,4096,0.5350324553311353,0
1708582992,   4373481,3821928,4096,0.5680566866592264,0
1708582992,   4374555,3821936,4096,0.5753312771194824,0
1708582992,   4375628,3821944,4096,0.5618915779162915,0
1708582992,   4375628,3821952,4096,0.5577703010301372,0
1708582992,   4376702,3821960,4096,0.5595116945458227,0
1708582992,   4377775,3821968,4096,0.564861168525631,0
1708582992,  70635157,7407216,4096,0.07067618508809125,0
1708582992,  73728984,7673784,4096,0.3167446941336573,0
1708582993, 382514643,11683600,4096,0.48583552326092694,0
1708582993, 382514643,11683608,4096,0.46881549798759675,0
1708582993, 382515717,11683616,4096,0.472166192635321,0
1708582993, 382516790,11683624,4096,0.46957114383958504,0
1708582993, 382516790,11683632,4096,0.4717914192129109,0
1708582993, 382517864,11683640,4096,0.47044769370677897,0
1708582993, 382518937,11683648,4096,0.3756178355801895,0
1708582993, 383511925,14262184,4096,0.524672815775603,0
1708582993, 383517292,14262192,4096,0.5658755339948861,0
1708582993, 383521586,14262200,4096,0.5707221063507482,0
1708582993, 383522660,14262208,4096,0.5329247341835239,0
1708582993, 383522660,14262216,4096,0.5302804278497291,0
1708582993, 383523733,14262224,4096,0.5548117032974608,0
1708582993, 383523733,14262232,4096,0.540104892580935,0
1708582993, 383524807,14262240,4096,0.5538865901800899,0
1708582993, 383525880,14262248,4096,0.5060350604723843,0
1708582993, 383526954,14262256,4096,0.5564318053314287,0
1708582993, 383526954,14262264,4096,0.541049801714404,0
1708582993, 383528027,14262272,4096,0.5661380940925046,0
1708582993, 383529101,14262280,4096,0.534729715331001,0
1708582993, 384108791,11069248,4096,0.5121633016853168,0
1708582993, 384109864,11069256,4096,0.529469129591955,0
1708582993, 384109864,11069264,4096,0.5380026081120219,0
1708582993, 384110938,11069272,4096,0.5036695367906919,0
1708582993, 384110938,11069280,4096,0.5323852013686368,0
1708582993, 384112011,11069288,4096,0.510391892316135,0
1708582993, 384112011,11069296,4096,0.5091736545668284,0
1708582993, 384113085,11069304,4096,0.5264148468302747,0
1708582993, 384114158,11069312,4096,0.5220545375151688,0
1708582993, 384114158,11069320,4096,0.5320025806360208,0
1708582993, 384639100,11141952,4096,0.5047852207363152,0
1708582993, 384640173,11141960,4096,0.5396546282568923,0
1708582993, 384640173,11141968,4096,0.5122093634065175,0
1708582993, 384641247,11141976,4096,0.5246308701141276,0
1708582993, 384642320,11141984,4096,0.5313156572899435,0
1708582993, 384643394,11141992,4096,0.5255564951564268,0
1708582993, 384643394,11142000,4096,0.5240368937718407,0
1708582993, 384644467,11142008,4096,0.5160197791268772,0
1708582993, 384645541,11142016,4096,0.1018820606246984,0
1708582994, 757059580,10894936,4096,0.41407133539069213,0
1708582994, 757974202,0,512,0.010192426542905211,0
1708582994, 773807254,2340744,4096,0.4139016463548094,0
1708582994, 773808327,2340752,4096,0.3947573758676503,0
1708582994, 773808327,2340760,4096,0.39840914172681524,0
1708582994, 773809401,2340768,4096,0.39336408604643913,0
1708582994, 773810474,2340776,4096,0.3995342595818555,0
1708582994, 773810474,2340784,4096,0.3941792899975877,0
1708582994, 773811548,2340792,4096,0.40127984051360444,0
1708582994, 773812621,2340800,4096,0.39265494180700256,0
1708582994, 773812621,2340808,4096,0.3981882792411122,0
1708582994, 773813695,2340816,4096,0.3974632091590396,0
1708582994, 773814768,2340824,4096,0.17672129682726676,0
1708582994, 774526499,11066664,4096,0.5119870600073428,0
1708582994, 774527572,11066672,4096,0.544555910455184,0
1708582994, 774528646,11066680,4096,0.5463963606736141,0
1708582994, 774529719,11066688,4096,0.5239519833689378,0
1708582994, 774529719,11066696,4096,0.5316001882794099,0
1708582994, 774529719,11066704,4096,0.5254394512928725,0
1708582994, 774530793,11066712,4096,0.5282751216940781,0
1708582994, 774531866,11066720,4096,0.5289175793622152,0
1708582994, 774532940,11066728,4096,0.5170274651394735,0
1708582994, 774532940,11066736,4096,0.5185400137229741,0
1708582994, 774534013,11066744,4096,0.5198837287954782,0
1708582994, 774535087,11066752,4096,0.5188245641443651,0
1708582994, 775093307,1794664,4096,0.5143203303685532,0
1708582994, 775094380,1794672,4096,0.5169874144511947,0
