1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708582994, 775094380,1794680,4096,0.531644604625277,0
1708582994, 775095454,1794688,4096,0.49422498625189193,0
1708582994, 775096527,1794696,4096,0.503754729138379,0
1708582994, 776129234,122028224,4096,-0.0,0
1708582994, 776129234,122028232,4096,-0.0,0
1708582994, 776129234,122028240,4096,-0.0,0
1708582994, 776130308,122028248,4096,0.3401988741654317,0
1708582994, 776433035,121924256,4096,0.2366458294191525,0
1708582994, 776434108,121924264,4096,-0.0,0
1708582994, 776434108,121924272,4096,-0.0,0
1708582994, 776434108,121924280,4096,-0.0,0
1708582994, 776725027,11686744,4096,0.5235047349672667,0
1708582994, 776725027,11686752,4096,0.5435026535328012,0
1708582994, 776726100,11686760,4096,0.5340648182022558,0
1708582994, 776726100,11686768,4096,0.5473051884365345,0
1708582994, 776726100,11686776,4096,0.5448078715319562,0
1708582994, 776726100,11686784,4096,0.5311971705312296,0
1708582994, 776727174,11686792,4096,0.530111490048344,0
1708582994, 776727174,11686800,4096,0.5392586831247417,0
1708582994, 776727174,11686808,4096,0.5356977471339708,0
1708582994, 776727174,11686816,4096,0.5351762040519039,0
1708582994, 776728247,11686824,4096,0.5408805561847748,0
1708582994, 776728247,11686832,4096,0.5384270219529733,0
1708582994, 776728247,11686840,4096,0.5288049716802219,0
1708582994, 776729321,11686848,4096,0.08598773770093576,0
1708582994, 777415287,3769952,4096,0.49462364699426553,0
1708582994, 777416361,3769960,4096,0.49037868726531963,0
1708582994, 777416361,3769968,4096,0.48570024262231637,0
1708582994, 777417434,3769976,4096,0.4856778365009074,0
1708582994, 777418508,3769984,4096,0.4870749233328543,0
1708582994, 777418508,3769992,4096,0.49026064804710096,0
1708582994, 777419581,3770000,4096,0.4919081979139076,0
1708582994, 777420655,3770008,4096,0.48830454181590677,0
1708582994, 777421728,3770016,4096,0.4830363397791622,0
1708582994, 777422802,3770024,4096,0.1947267101615485,0
1708582994, 777915538,2014736,4096,0.5110156812041927,0
1708582994, 777916612,2014744,4096,0.5294875121716756,0
1708582994, 777916612,2014752,4096,0.5226059838581215,0
1708582994, 777917685,2014760,4096,0.5394675692977187,0
1708582994, 777917685,2014768,4096,0.5225854853980009,0
1708582994, 777918759,2014776,4096,0.5229262623000657,0
1708582994, 777919832,2014784,4096,0.5247088196411679,0
1708582994, 777919832,2014792,4096,0.540503832778785,0
1708582994, 777920906,2014800,4096,0.5233594535991889,0
1708582996,  85605154,11140128,4096,0.48592975526348275,0
1708582996,  85605154,11140136,4096,0.5137920427629199,0
1708582996,  85606227,11140144,4096,0.4874523882008173,0
1708582996,  85607301,11140152,4096,0.5108363278301005,0
1708582996,  85607301,11140160,4096,0.4947329719533513,0
1708582996,  85608374,11140168,4096,0.48873297878842387,0
1708582996,  85609448,11140176,4096,0.4890537319804638,0
1708582996,  85610521,11140184,4096,0.4882087048458087,0
1708582996,  85611595,11140192,4096,0.48918532965384387,0
1708582996,  85611595,11140200,4096,0.4832933081879349,0
1708582996,  85612668,11140208,4096,0.38186844449547885,0
1708582996,  86677580,1492448,4096,0.5249952093640067,0
1708582996,  86678654,1492456,4096,0.5458966676044219,0
1708582996,  86679727,1492464,4096,0.5449200518686661,0
1708582996,  86679727,1492472,4096,0.5446271154478224,0
1708582996,  86680801,1492480,4096,0.5372362556545085,0
1708582996,  86681874,1492488,4096,0.5403441161734296,0
1708582996,  86681874,1492496,4096,0.550840674643147,0
1708582996,  86682948,1492504,4096,0.5472864711446589,0
1708582996,  86684021,1492512,4096,0.5343399524644021,0
1708582996,  86685095,1492520,4096,0.5385122001952087,0
1708582996,  86686168,1492528,4096,0.5453603899637536,0
1708582996,  86686168,1492536,4096,0.5441700535415261,0
1708582996,  86687242,1492544,4096,0.5357376855096039,0
1708582996,  86687242,1492552,4096,0.5473274390325233,0
1708582996,  87743566,122028256,4096,0.7404357435584281,0
1708582996,  87743566,122028264,4096,0.740061037433119,0
1708582996,  87743566,122028272,4096,0.755440419704484,0
1708582996,  87743566,122028280,4096,0.7545514843694374,0
1708582996,  88073130,121924256,4096,0.23889841453745567,0
1708582996,  88073130,121924264,4096,-0.0,0
1708582996,  88073130,121924272,4096,-0.0,0
1708582996,  88074204,121924280,4096,-0.0,0
1708582996,  88393033,34173344,4096,0.9941178893331241,0
1708582996,  88393033,34173352,4096,0.9942301839469098,0
1708582996,  88393033,34173360,4096,0.9943577759160397,0
1708582996,  88394107,34173368,4096,0.9940411385909159,0
1708582996,  88394107,34173376,4096,0.9947259466112172,0
1708582996,  88394107,34173384,4096,0.9944466454316205,0
1708582996,  88395180,34173392,4096,0.9945189706364451,0
1708582996,  88395180,34173400,512,0.5066830466493071,0
1708582996,  88916901,34268544,4096,0.9634253253289374,0
1708582996,  88916901,34268552,4096,0.9680712547533729,0
1708582996,  88917975,34268560,4096,0.9557574555526387,0
1708582996,  89358110,10914984,4096,0.5130841085248934,0
1708582996,  89359183,10914992,4096,0.5332616642324923,0
1708582996,  89359183,10915000,4096,0.5375671769108447,0
1708582996,  89360257,10915008,4096,0.5288444002106121,0
1708582996,  89361330,10915016,4096,0.5302378635979801,0
1708582996,  89773554,2989584,4096,0.5033961919326041,0
1708582996,  89774628,2989592,4096,0.5471015204760051,0
1708582996,  89775701,2989600,4096,0.5577663233794623,0
1708582996,  89775701,2989608,4096,0.5587314528210628,0
1708582996,  89776775,2989616,4096,0.5607662995975544,0
1708582996,  89777848,2989624,4096,0.5562511385336697,0
1708582996,  89777848,2989632,4096,0.5529118319948712,0
1708582996,  89778922,2989640,4096,0.5417281260200745,0
1708582996,  89779995,2989648,4096,0.5524307212688464,0
1708582996,  89781069,2989656,4096,0.5562006292133027,0
1708582996,  90249115,3653752,4096,0.5097559676031104,0
1708582996,  90249115,3653760,4096,0.5164164136861401,0
1708582996,  90250188,3653768,4096,0.513826151396011,0
1708582996,  90251262,3653776,4096,0.5128572701093055,0
1708582996,  90252335,3653784,4096,0.5059592320339409,0
1708582996,  90253409,3653792,4096,0.5197293340446327,0
1708582996,  90254482,3653800,4096,0.518653109854675,0
1708582996,  90254482,3653808,4096,0.518638664212415,0
1708582996,  90255556,3653816,4096,0.5159192014849026,0
1708582996,  90256629,3653824,4096,0.5207454769596735,0
1708582996,  90257703,3653832,4096,0.5093411520971991,0
1708582996,  90258776,3653840,4096,0.5180883915749946,0
1708582996,  90258776,3653848,4096,0.4171108319642358,0
1708582997, 471194259,12458184,4096,0.5184698155499856,0
1708582997, 471194259,12458192,4096,0.5458992995389783,0
1708582997, 471195332,12458200,4096,0.5409687601133489,0
1708582997, 471196406,12458208,4096,0.5237278142526419,0
1708582997, 471196406,12458216,4096,0.5490128170070011,0
1708582997, 471197479,12458224,4096,0.5372158033544596,0
1708582997, 471198553,12458232,4096,0.5333070673674848,0
1708582997, 471199626,12458240,4096,0.5436825128003684,0
1708582997, 471200700,12458248,4096,0.5404467233920308,0
1708582997, 471200700,12458256,4096,0.5485445681740259,0
1708582997, 471201773,12458264,4096,0.5421472448674511,0
1708582997, 471202847,12458272,4096,0.5406687488208288,0
1708582997, 471203920,12458280,4096,0.5332094223529644,0
1708582997, 471203920,12458288,4096,0.542806794500542,0
1708582997, 472241995,3262680,4096,0.5088744157368013,0
1708582997, 472241995,3262688,4096,0.510577263714266,0
1708582997, 472243068,3262696,4096,0.5412055409129802,0
1708582997, 472245215,3262704,4096,0.5217870626269405,0
1708582997, 472246289,3262712,4096,0.5301077133654705,0
1708582997, 472246289,3262720,4096,0.5085010691995291,0
1708582997, 472247362,3262728,4096,0.5438043929465072,0
1708582997, 472248436,3262736,4096,0.5206487880943951,0
1708582997, 472249509,3262744,4096,0.5144901616689997,0
1708582997, 472250583,3262752,4096,0.5068907542660873,0
1708582997, 472251656,3262760,4096,0.5365373617993605,0
1708582997, 472252730,3262768,4096,0.5286070288140355,0
1708582997, 472252730,3262776,4096,0.5190364887857817,0
1708582997, 472253803,3262784,4096,0.5211303557395983,0
1708582997, 472254877,3262792,4096,0.5224628836375385,0
1708582997, 472852816,1785192,4096,0.5406589842432299,0
1708582997, 473353067,3649504,4096,0.5200382284884976,0
1708582997, 473354141,3649512,4096,0.5460112396955187,0
1708582997, 473354141,3649520,4096,0.5442156400336108,0
1708582997, 473355214,3649528,4096,0.5316814739217146,0
1708582997, 473356288,3649536,4096,0.5225849398018557,0
1708582997, 473356288,3649544,4096,0.5383567031602903,0
1708582997, 473357361,3649552,4096,0.5382719733613617,0
1708582997, 473358435,3649560,4096,0.5264375460142932,0
1708582997, 473358435,3649568,4096,0.5343739205095674,0
1708582997, 473359508,3649576,4096,0.5502423538163809,0
1708582997, 473360582,3649584,4096,0.494529814622494,0
1708582997, 473883376,21462944,4096,0.48428356367552833,0
1708582997, 473884450,21462952,4096,0.5036251767384641,0
1708582997, 473885523,21462960,4096,0.49931056231701765,0
1708582997, 473885523,21462968,4096,0.49747468001741263,0
1708582997, 473886597,21462976,4096,0.497715565164071,0
1708582997, 473887670,21462984,4096,0.4914624231759809,0
1708582997, 473887670,21462992,4096,0.49039078114709617,0
1708582997, 473888744,21463000,4096,0.4991698363220749,0
1708582997, 473889817,21463008,4096,0.49979941399414773,0
1708582997, 473889817,21463016,4096,0.5053823378531689,0
1708582997, 473890891,21463024,4096,0.49981591824916305,0
1708582997, 473891964,21463032,4096,0.5091913778651589,0
1708582997, 473893038,21463040,4096,0.4992270664254313,0
1708582997, 473893038,21463048,4096,0.5034259690289338,0
1708582997, 473894111,21463056,4096,0.5000455455850706,0
1708582998, 873191811,7407088,4096,0.13508372213065473,0
1708582998, 882127625,7714336,4096,0.2738505911580858,0
1708582998, 882127625,7714344,4096,0.2899667785064724,0
1708582998, 882391706,7714376,4096,0.2830469517856406,0
1708582998, 882681551,7714408,4096,0.3178130727718939,0
1708582998, 882983205,7714440,4096,0.2570946584195931,0
1708582998, 882983205,7714448,4096,0.33600001145624747,0
1708582998, 882983205,7714456,4096,0.322220309565046,0
1708582998, 883270903,7714688,4096,0.28808179726452887,0
1708582998, 883270903,7714696,4096,0.2606681617744545,0
1708582998, 883662730,2324888,2048,0.3716438052593936,0
1708582998, 884183378,1776840,4096,0.5144252430365801,0
1708582998, 884183378,1776848,4096,0.5271239119534732,0
1708582998, 884184451,1776856,4096,0.5264660367791458,0
1708582998, 884184451,1776864,4096,0.517496268737795,0
1708582998, 884185525,1776872,4096,0.5172170054265797,0
1708582998, 884186598,1776880,4096,0.5390692992025791,0
1708582998, 884186598,1776888,4096,0.5225867386654286,0
1708582998, 884187672,1776896,4096,0.5275874634839043,0
1708582998, 884188745,1776904,4096,0.5364490403888655,0
1708582998, 884189819,1776912,4096,0.5184015130478576,0
1708582998, 884189819,1776920,4096,0.5259488825237754,0
1708582998, 884190892,1776928,4096,0.5182912819791815,0
1708582998, 884191966,1776936,4096,0.546790736294091,0
1708582998, 884753406,3980896,4096,0.508166805528925,0
1708582998, 884753406,3980904,4096,0.5504407827214314,0
1708582998, 884754480,3980912,4096,0.5281979588195237,0
1708582998, 884755553,3980920,4096,0.5229450877728785,0
1708582998, 884755553,3980928,4096,0.5311198580041322,0
1708582998, 884756627,3980936,4096,0.5240096555676745,0
1708582998, 884757700,3980944,4096,0.5334754220604617,0
1708582998, 884757700,3980952,4096,0.5287656419971194,0
1708582998, 884758774,3980960,4096,0.5265676590864364,0
1708582998, 884759847,3980968,4096,0.5260580436496864,0
1708582998, 884759847,3980976,4096,0.5328224635795682,0
1708582998, 884760921,3980984,4096,0.529252227056816,0
1708582998, 884761994,3980992,4096,0.5305930030017223,0
1708582998, 884763068,3981000,4096,0.5236053773230018,0
1708582998, 884763068,3981008,4096,0.531157473268527,0
1708582998, 923360760,7407216,4096,0.20694415248791498,0
1708582998, 924266794,122028288,4096,0.5576745602857136,0
1708582998, 924266794,122028296,4096,0.5326376968291072,0
1708582998, 924266794,122028304,4096,0.4805346863856649,0
1708582998, 924266794,122028312,4096,0.4796995831420438,0
1708582998, 924507258,121924256,4096,0.2409814047899984,0
1708582998, 924507258,121924264,4096,-0.0,0
1708582998, 924507258,121924272,4096,-0.0,0
1708582998, 924507258,121924280,4096,-0.0,0
1708582998, 924859366,1655888,4096,0.5003349106607595,0
1708582998, 924859366,1655896,4096,0.7396483259550537,0
1708582998, 924859366,1655904,4096,0.10010308973571055,0
1708582998, 937101560,7407088,4096,0.25343772341671333,0
1708582998, 937383891,14264112,4096,0.04170669287484923,0
1708582999, 756104880,7415736,4096,0.37500064277963446,0
1708582999, 756104880,7415744,4096,0.4601832853009789,0
1708582999, 756104880,7415752,4096,0.4908682224807476,0
1708582999, 756104880,7415760,4096,0.39758444109089286,0
1708582999, 756105953,7415768,4096,0.3770502568494236,0
1708582999, 756105953,7415776,4096,0.3778153488095531,0
1708582999, 756918593,7407216,4096,0.12850058402727726,0
1708582999, 765737395,7407080,4096,0.020589820291631186,0
1708583000, 185514653,11146592,4096,0.5325606498694833,0
1708583000, 185515726,11146600,4096,0.5601392355678237,0
1708583000, 185515726,11146608,4096,0.5677501086453742,0
1708583000, 185516800,11146616,4096,0.5636124107101445,0
1708583000, 185517873,11146624,4096,0.5721273898612186,0
1708583000, 185517873,11146632,4096,0.5570459959784557,0
1708583000, 185518947,11146640,4096,0.5695237098990628,0
1708583000, 185520020,11146648,4096,0.5625039428853439,0
1708583000, 185520020,11146656,4096,0.5633402152206343,0
1708583000, 185521094,11146664,4096,0.5601199546030804,0
1708583000, 185522167,11146672,4096,0.5647805307537795,0
1708583000, 185522167,11146680,4096,0.36172537330289334,0
1708583000, 186695503,1375096,4096,0.5115747166856801,0
1708583000, 186696576,1375104,4096,0.54557645359509,0
1708583000, 186697650,1375112,4096,0.5441064689082984,0
1708583000, 186698723,1375120,4096,0.5482083143774269,0
1708583000, 186698723,1375128,4096,0.5494076192929793,0
1708583003, 569912673,3109632,4096,0.52713391588093,0
1708583003, 569913747,3109640,4096,0.5562281012310982,0
1708583003, 569914820,3109648,4096,0.5452763453965335,0
1708583003, 569914820,3109656,4096,0.417755051972014,0
1708583003, 569915894,3109664,4096,0.5948446685427281,0
1708583003, 569915894,3109672,4096,0.5943509005999255,0
1708583003, 569915894,3109680,4096,0.6386867020206136,0
1708583003, 569916967,3109688,4096,0.5718324259879496,0
1708583003, 569916967,3109696,4096,0.027862199187983275,0
1708583004, 771049788,1345280,4096,0.21177116582572714,0
1708583009, 788194297,7415784,4096,0.35077704952125244,0
1708583009, 788194297,7415792,4096,0.47980500527996417,0
1708583009, 788194297,7415800,4096,0.4059627734694635,0
1708583009, 788195371,7415808,4096,0.3775958881412382,0
1708583009, 788195371,7415816,4096,0.379206222501219,0
1708583009, 789352604,7407088,4096,0.08832341762259314,0
1708583009, 792340154,7407072,4096,0.020589820291631186,0
1708583014, 247640528,7407216,4096,0.1612870104760944,0
1708583014, 248601310,11143872,4096,0.008080546319218226,0
1708583014, 249013534,7407088,4096,0.24658786362545784,0
1708583014, 281201358,7407216,4096,0.31115684868082333,0
1708583014, 281566348,22539496,4096,0.007176406242375364,0
1708583014, 281964617,7407088,4096,0.3849070297037308,0
1708583014, 801140348,1366448,4096,0.31136787725640214,0
1708583015, 180085960,17707712,4096,0.12435757560243807,0
1708583015, 181228164,1308128,4096,4.1023312122561166E-4,0
1708583015, 181608183,1308144,4096,0.21831646696476095,0
1708583015, 182182505,2333528,4096,0.22394367469350787,0
1708583015, 182595803,1342952,4096,0.5714756631668939,0
1708583015, 182916779,1342976,4096,0.5447224376062253,0
1708583015, 182917853,1342984,4096,0.1611210807176392,0
1708583015, 183244197,1372664,4096,0.302555665057572,0
1708583015, 183645686,11678520,4096,0.3950901119694784,0
1708583015, 184042881,23012488,4096,0.13196653875493056,0
1708583015, 184428267,22580752,4096,0.2778726411673292,0
1708583015, 184825462,17781176,4096,0.1997507120536733,0
1708583015, 185210849,2492448,4096,0.4645458905125094,0
1708583015, 185664939,1554304,4096,0.5500579322334492,0
1708583015, 185666013,1554312,4096,0.515885338425394,0
1708583015, 185666013,1554320,4096,0.5536585592631404,0
1708583015, 185666013,1554328,4096,0.5259018744223265,0
1708583015, 185667086,1554336,4096,0.5249544076365427,0
1708583015, 185667086,1554344,4096,0.3906174993954226,0
1708583015, 185668160,1554352,4096,0.5233202205662782,0
1708583015, 185668160,1554360,4096,0.5480202637195719,0
1708583015, 185669233,1554368,4096,0.5253138220670887,0
1708583015, 185669233,1554376,4096,0.514148861774022,0
1708583015, 185670307,1554384,4096,0.44834201083436975,0
1708583015, 185670307,1554392,4096,0.514938698953189,0
1708583015, 185670307,1554400,4096,0.2974215045612863,0
1708583015, 185671380,1554408,4096,0.39169209692199447,0
1708583015, 185671380,1554416,4096,0.41326188741706166,0
1708583015, 185672454,1554424,4096,0.40565393856466836,0
1708583015, 185672454,1554432,4096,0.28288926818046095,0
1708583015, 185672454,1554440,4096,0.29583454840148604,0
1708583015, 186170558,1343112,4096,0.5028211950452371,0
1708583015, 186170558,1343120,4096,0.40091364527217277,0
1708583015, 186429271,1726856,4096,0.5604554600505615,0
1708583015, 186429271,1726864,4096,0.49602332240669433,0
1708583015, 186430345,1726872,4096,0.5311226914251979,0
1708583015, 186430345,1726880,4096,0.5562358084148231,0
1708583015, 186430345,1726888,4096,0.5376516347594684,0
1708583015, 186430345,1726896,4096,0.5438833214558969,0
1708583015, 186431418,1726904,4096,0.5625716927626496,0
1708583015, 186431418,1726912,4096,0.5487372547035554,0
1708583015, 186431418,1726920,4096,0.5402052058940777,0
1708583015, 186432492,1726928,4096,0.5325271708212224,0
1708583015, 186432492,1726936,4096,0.5386488299183891,0
1708583015, 186432492,1726944,4096,0.5395932274918571,0
1708583015, 186433565,1726952,4096,0.5672262664983805,0
1708583015, 186433565,1726960,4096,0.5396459673130447,0
1708583015, 186433565,1726968,4096,0.5604394813405158,0
1708583015, 186434639,1726976,4096,0.5373675789779833,0
1708583015, 186435712,1726984,4096,0.421082997707005,0
1708583015, 186435712,1726992,4096,0.5171145423849397,0
1708583015, 186435712,1727000,4096,0.43249225744422853,0
1708583015, 186436786,1727008,4096,0.4607091630520729,0
1708583015, 186436786,1727016,4096,0.5530927835356801,0
1708583015, 186436786,1727024,4096,0.5156993372997927,0
1708583015, 186842569,1727040,4096,0.5496969148001309,0
1708583015, 186842569,1727048,4096,0.36408306491081993,0
1708583015, 187012182,1727064,4096,0.4149084969352831,0
1708583015, 187012182,1727072,4096,0.5504130356331279,0
1708583015, 187208632,1727088,4096,0.5550165068410001,0
1708583015, 187208632,1727096,4096,0.3561477448461844,0
1708583015, 187209706,1727104,4096,0.371013250273178,0
1708583015, 187209706,1727112,4096,0.41969750206345924,0
1708583015, 187209706,1727120,4096,0.35440238722271455,0
1708583015, 187431920,1727136,4096,0.5646777478980232,0
1708583015, 187431920,1727144,4096,0.2987403777571895,0
1708583015, 187432994,1727152,4096,0.38511850192380404,0
1708583015, 187432994,1727160,4096,0.34563939917904424,0
1708583015, 187616562,1727176,4096,0.31775872730916954,0
1708583015, 187779734,1727192,4096,0.2924844227299188,0
1708583015, 187779734,1727200,4096,0.30068488575215097,0
1708583015, 187780808,1727208,4096,0.2998659048943772,0
1708583015, 187780808,1727216,4096,0.30037039349652345,0
1708583015, 367163731,138392704,4096,0.5158946713539262,0
1708583015, 367163731,138392712,4096,0.5127417943058005,0
1708583015, 367163731,138392720,4096,0.5298124830766638,0
1708583015, 367164805,138392728,4096,0.5193549483534611,0
1708583015, 367164805,138392736,4096,0.5865008369326205,0
1708583015, 367165878,138392744,4096,0.535990688263781,0
1708583015, 367165878,138392752,4096,0.6137570877041713,0
1708583015, 367166952,138392760,4096,0.5102436264595911,0
1708583015, 367166952,138392768,4096,0.5727886838283575,0
1708583015, 367166952,138392776,4096,0.5939212753793187,0
1708583015, 367168025,138392784,4096,0.4837254477597659,0
1708583015, 367169099,138392792,4096,0.6622602340137662,0
1708583015, 367169099,138392800,4096,0.5188065966546804,0
1708583015, 367169099,138392808,4096,0.5244682102254177,0
1708583015, 367170172,138392816,4096,0.5345753056936654,0
1708583015, 367170172,138392824,4096,0.5758512687259137,0
1708583015, 367178760,138392832,4096,0.594986091197024,0
1708583015, 367179834,138392840,4096,0.5961820313346797,0
1708583015, 367179834,138392848,4096,0.6123488832513796,0
1708583015, 367180907,138392856,4096,0.6078860943773804,0
1708583015, 367180907,138392864,4096,0.5915330657057657,0
1708583015, 367181981,138392872,4096,0.5687572585351829,0
1708583015, 367181981,138392880,4096,0.5888510311048757,0
1708583015, 367183054,138392888,4096,0.5295465884548165,0
1708583015, 367183054,138392896,4096,0.5985319249923833,0
1708583015, 367184128,138392904,4096,0.53562901536605,0
1708583015, 367184128,138392912,4096,0.60596189309293,0
1708583015, 367184128,138392920,4096,0.5611453450390264,0
1708583015, 367185201,138392928,4096,0.46492586791212226,0
1708583015, 367185201,138392936,4096,0.6258731456314661,0
1708583015, 367186275,138392944,4096,0.5992468039478457,0
1708583015, 367186275,138392952,4096,0.5961008005583978,0
1708583015, 367304360,138392960,4096,0.5948150405772265,0
1708583015, 367304360,138392968,4096,0.558074336915617,0
1708583015, 367305433,138392976,4096,0.5051613125859604,0
1708583015, 367305433,138392984,4096,0.4221708150334652,0
1708583015, 367305433,138392992,4096,0.3558609371311346,0
1708583015, 367306507,138393000,4096,0.5359764359020476,0
1708583015, 367306507,138393008,4096,0.3423621477814049,0
1708583015, 367306507,138393016,4096,0.3260140423758134,0
1708583015, 367307580,138393024,4096,0.36229180679151374,0
1708583015, 367448209,138393032,4096,0.3827702049216423,0
1708583015, 367448209,138393040,4096,0.46593294700824767,0
1708583015, 367448209,138393048,4096,0.45836490568605903,0
1708583015, 367449282,138393056,4096,0.4904307125162725,0
1708583015, 367449282,138393064,4096,0.415032472760044,0
1708583015, 367449282,138393072,4096,0.3698866020731443,0
1708583015, 367450356,138393080,4096,0.4969106334045001,0
1708583015, 367457870,138393088,4096,0.35490221552658285,0
1708583015, 367457870,138393096,4096,0.337820276092273,0
1708583015, 367458944,138393104,4096,0.3469591911603303,0
1708583015, 367458944,138393112,4096,0.3923351807948926,0
1708583015, 367460017,138393120,4096,0.34366634441054184,0
1708583015, 367460017,138393128,4096,0.3845580931666044,0
1708583015, 367461091,138393136,4096,0.4742724325813377,0
1708583015, 367461091,138393144,4096,0.47508071117338957,0
1708583015, 367462164,138393152,4096,0.4794932679344488,0
1708583015, 367462164,138393160,4096,0.3317376987515147,0
1708583015, 367462164,138393168,4096,0.43774953559990115,0
1708583015, 367463238,138393176,4096,0.47404894477598236,0
1708583015, 367464311,138393184,4096,0.46490438950009727,0
1708583015, 367464311,138393192,4096,0.36246664294414577,0
1708583015, 367464311,138393200,4096,0.3466608526612441,0
1708583015, 367465385,138393208,4096,0.41407680647031997,0
1708583015, 367506178,138393216,4096,0.4791460487121269,0
1708583015, 367506178,138393224,4096,0.3949750545511553,0
1708583015, 367506178,138393232,4096,0.32729914884427236,0
1708583015, 367506178,138393240,4096,0.3152044427448849,0
1708583015, 367507251,138393248,4096,0.31804407133879253,0
1708583015, 367507251,138393256,4096,0.3213515455379973,0
1708583015, 367507251,138393264,4096,0.32269330899652876,0
1708583015, 367508325,138393272,4096,0.30984287721723036,0
1708583015, 367508325,138393280,4096,0.3207282247127285,0
1708583015, 367508325,138393288,4096,0.32569202933817626,0
1708583015, 367509398,138393296,4096,0.32707412636990696,0
1708583015, 367509398,138393304,4096,0.3344334338328428,0
1708583015, 367510472,138393312,4096,0.3287721635045609,0
1708583015, 367510472,138393320,4096,0.3115570697852232,0
1708583015, 367510472,138393328,4096,0.32093600891553437,0
1708583015, 367511545,138393336,4096,0.3262390060540707,0
1708583015, 367519060,138393344,4096,0.3149043618598716,0
1708583015, 367520133,138393352,4096,0.32579328438184757,0
1708583015, 367520133,138393360,4096,0.41375547549770236,0
1708583015, 367520133,138393368,4096,0.4786639466651753,0
1708583015, 367521207,138393376,4096,0.4776023611897669,0
1708583015, 367521207,138393384,4096,0.48163802370562186,0
1708583015, 367522280,138393392,4096,0.40341339750369604,0
1708583015, 367522280,138393400,4096,0.5573051814645228,0
1708583015, 367522280,138393408,4096,0.4417546221934075,0
1708583015, 367523354,138393416,4096,0.3213758066150801,0
1708583015, 367526574,138393424,4096,0.5674754837664656,0
1708583015, 367527648,138393432,4096,0.675890161290926,0
1708583015, 367527648,138393440,4096,0.593941305342209,0
1708583015, 367528721,138393448,4096,0.6246628913836209,0
1708583015, 367528721,138393456,4096,0.607321642536364,0
1708583015, 367528721,138393464,4096,0.5674239306992195,0
1708583015, 367602793,138393472,4096,0.6193433336257642,0
1708583015, 367602793,138393480,4096,0.6702892680050917,0
1708583015, 367603866,138393488,4096,0.5660854208671011,0
1708583015, 367603866,138393496,4096,0.6229740778212084,0
1708583015, 367603866,138393504,4096,0.5014532506615325,0
1708583015, 367604940,138393512,4096,0.5583595278101902,0
1708583015, 367604940,138393520,4096,0.6513591833286901,0
1708583015, 367606013,138393528,4096,0.5174069198129723,0
1708583015, 367606013,138393536,4096,0.5311706409361235,0
1708583015, 367606013,138393544,4096,0.5590274809126181,0
1708583015, 367607087,138393552,4096,0.6420559438052758,0
1708583015, 367608160,138393560,4096,0.6422965584087024,0
1708583015, 367608160,138393568,4096,0.5279627806091732,0
1708583015, 367609234,138393576,4096,0.5420736980462,0
1708583015, 367609234,138393584,4096,0.5497915589809351,0
1708583015, 367610307,138393592,4096,0.5937149203755103,0
1708583015, 367630704,138393600,4096,0.6235381755782148,0
1708583015, 367631777,138393608,4096,0.6663357261040982,0
1708583015, 367631777,138393616,4096,0.5850023375946323,0
1708583015, 367631777,138393624,4096,0.6997137146674013,0
1708583015, 367632851,138393632,4096,0.6733752005040848,0
