1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 367632851,138393640,4096,0.6281729152541975,0
1708583015, 367633924,138393648,4096,0.5988301251922267,0
1708583015, 367634998,138393656,4096,0.5629099532242202,0
1708583015, 367634998,138393664,4096,0.6524624568199819,0
1708583015, 367634998,138393672,4096,0.556699696558999,0
1708583015, 367636071,138393680,4096,0.5541964062960933,0
1708583015, 367636071,138393688,4096,0.5936585030562059,0
1708583015, 367637145,138393696,4096,0.49132769151005135,0
1708583015, 367637145,138393704,4096,0.6038764825405671,0
1708583015, 367637145,138393712,4096,0.6462835088070525,0
1708583015, 367638218,138393720,4096,0.49812825564575747,0
1708583015, 367674717,138393728,4096,0.6480603169877011,0
1708583015, 367674717,138393736,4096,0.5893685031429677,0
1708583015, 367674717,138393744,4096,0.6140401176218908,0
1708583015, 367675791,138393752,4096,0.5962215690118059,0
1708583015, 367675791,138393760,4096,0.6855731846507581,0
1708583015, 367675791,138393768,4096,0.5129824571994214,0
1708583015, 367676864,138393776,4096,0.49276093484186606,0
1708583015, 367676864,138393784,4096,0.4952522730385446,0
1708583015, 367676864,138393792,4096,0.5032869718592938,0
1708583015, 367677938,138393800,4096,0.49715328226174416,0
1708583015, 367677938,138393808,4096,0.5077258008248663,0
1708583015, 367679011,138393816,4096,0.5027848126968283,0
1708583015, 367679011,138393824,4096,0.5142449223722861,0
1708583015, 367680085,138393832,4096,0.6906313714077138,0
1708583015, 367680085,138393840,4096,0.5821179318650195,0
1708583015, 367681158,138393848,4096,0.6482243522658059,0
1708583015, 367689746,138393856,4096,0.6116500846004914,0
1708583015, 367690820,138393864,4096,0.5652845635030668,0
1708583015, 367690820,138393872,4096,0.47082695396407315,0
1708583015, 367691893,138393880,4096,0.5754836970397408,0
1708583015, 367691893,138393888,4096,0.5146200565413143,0
1708583015, 367692967,138393896,4096,0.5876967952146439,0
1708583015, 367692967,138393904,4096,0.5452604487564989,0
1708583015, 367692967,138393912,4096,0.6252445024016174,0
1708583015, 367694040,138393920,4096,0.5831078903380564,0
1708583015, 367694040,138393928,4096,0.5262835835299668,0
1708583015, 367695114,138393936,4096,0.49345263678034823,0
1708583015, 367695114,138393944,4096,0.5963986619919701,0
1708583015, 367695114,138393952,4096,0.5911910848992016,0
1708583015, 367696187,138393960,4096,0.6171015649693038,0
1708583015, 367696187,138393968,4096,0.5853201416476567,0
1708583015, 367696187,138393976,4096,0.46974984882501636,0
1708583015, 367762744,138393984,4096,0.6561435581956597,0
1708583015, 367763818,138393992,4096,0.5746502762635899,0
1708583015, 367763818,138394000,4096,0.5022264395071759,0
1708583015, 367763818,138394008,4096,0.5405098402164781,0
1708583015, 367764891,138394016,4096,0.5050439290691813,0
1708583015, 367764891,138394024,4096,0.6147325912072862,0
1708583015, 367764891,138394032,4096,0.5554666501989383,0
1708583015, 367765965,138394040,4096,0.5559561922877276,0
1708583015, 367765965,138394048,4096,0.554035651722875,0
1708583015, 367765965,138394056,4096,0.45964628992513223,0
1708583015, 367767038,138394064,4096,0.4630258511161121,0
1708583015, 367767038,138394072,4096,0.6145227766327721,0
1708583015, 367768112,138394080,4096,0.5620623073120753,0
1708583015, 367768112,138394088,4096,0.6481652783116847,0
1708583015, 367768112,138394096,4096,0.5458649893308257,0
1708583015, 367769185,138394104,4096,0.5737185045808578,0
1708583015, 367776700,138394112,4096,0.48570495977731265,0
1708583015, 367776700,138394120,4096,0.5332829891878138,0
1708583015, 367777773,138394128,4096,0.47062641782567416,0
1708583015, 367777773,138394136,4096,0.46282655455048227,0
1708583015, 367777773,138394144,4096,0.46780221760877233,0
1708583015, 367778847,138394152,4096,0.45626460383008555,0
1708583015, 367778847,138394160,4096,0.5706357323820899,0
1708583015, 367779920,138394168,4096,0.5906225650286129,0
1708583015, 367779920,138394176,4096,0.6424370479874031,0
1708583015, 367780994,138394184,4096,0.6054430976534219,0
1708583015, 367780994,138394192,4096,0.6709036441042376,0
1708583015, 367780994,138394200,4096,0.45075426058279855,0
1708583015, 367782067,138394208,4096,0.45007647697979575,0
1708583015, 367782067,138394216,4096,0.4590691242864368,0
1708583015, 367783141,138394224,4096,0.6284895574069959,0
1708583015, 367783141,138394232,4096,0.682270291348842,0
1708583015, 367829301,138394240,4096,0.5245618857291235,0
1708583015, 367830375,138394248,4096,0.5787837260258012,0
1708583015, 367830375,138394256,4096,0.4488937650623274,0
1708583015, 367830375,138394264,4096,0.4298016683637491,0
1708583015, 367831448,138394272,4096,0.43136613872843416,0
1708583015, 367831448,138394280,4096,0.438879593101434,0
1708583015, 367831448,138394288,4096,0.49121238906872405,0
1708583015, 367831448,138394296,4096,0.47843368839319417,0
1708583015, 367832522,138394304,4096,0.4474998114472195,0
1708583015, 367832522,138394312,4096,0.46994293662390635,0
1708583015, 367833595,138394320,4096,0.47067482285008955,0
1708583015, 367833595,138394328,4096,0.4691328515416477,0
1708583015, 367833595,138394336,4096,0.4453950357678891,0
1708583015, 367834669,138394344,4096,0.43172048384588413,0
1708583015, 367834669,138394352,4096,0.4805343529035324,0
1708583015, 367835742,138394360,4096,0.48347999699417393,0
1708583015, 367841110,138394368,4096,0.4401609198620426,0
1708583015, 367841110,138394376,4096,0.4592018572270802,0
1708583015, 367842183,138394384,4096,0.4381201477574712,0
1708583015, 367842183,138394392,4096,0.4700478050143989,0
1708583015, 367842183,138394400,4096,0.42792878609608764,0
1708583015, 367843257,138394408,4096,0.44044452790212324,0
1708583015, 367843257,138394416,4096,0.478380288590363,0
1708583015, 367844330,138394424,4096,0.4426899624838469,0
1708583015, 367844330,138394432,4096,0.45416225841634844,0
1708583015, 367844330,138394440,4096,0.4387842715074273,0
1708583015, 367845404,138394448,4096,0.4634591790576298,0
1708583015, 367845404,138394456,4096,0.42757855632772906,0
1708583015, 367845404,138394464,4096,0.443065429290554,0
1708583015, 367846477,138394472,4096,0.4887208261422756,0
1708583015, 367846477,138394480,4096,0.44104741650899093,0
1708583015, 367847551,138394488,4096,0.4861349194352949,0
1708583015, 367894785,138394496,4096,0.44163865743190184,0
1708583015, 367894785,138394504,4096,0.46448258905614415,0
1708583015, 367895858,138394512,4096,0.4663342014657683,0
1708583015, 367895858,138394520,4096,0.47011305166344863,0
1708583015, 367895858,138394528,4096,0.4647821940867802,0
1708583015, 367896932,138394536,4096,0.4522121218348565,0
1708583015, 367896932,138394544,4096,0.43224016124819326,0
1708583015, 367896932,138394552,4096,0.47544537206690124,0
1708583015, 367896932,138394560,4096,0.44337825532203795,0
1708583015, 367898005,138394568,4096,0.4630705867331359,0
1708583015, 367898005,138394576,4096,0.4681039482955531,0
1708583015, 367899079,138394584,4096,0.43586798543663224,0
1708583015, 367899079,138394592,4096,0.4722419742048444,0
1708583015, 367899079,138394600,4096,0.47590628432282,0
1708583015, 367900152,138394608,4096,0.44376064211027705,0
1708583015, 367900152,138394616,4096,0.4432059282639371,0
1708583015, 367906593,138394624,4096,0.4472183626088689,0
1708583015, 367906593,138394632,4096,0.47090804725902446,0
1708583015, 367907667,138394640,4096,0.4698498202653554,0
1708583015, 367907667,138394648,4096,0.46220775367276895,0
1708583015, 367908740,138394656,4096,0.46815647153478657,0
1708583015, 367908740,138394664,4096,0.46567307543859315,0
1708583015, 367908740,138394672,4096,0.44305380849398707,0
1708583015, 367909814,138394680,4096,0.4788968352806605,0
1708583015, 367909814,138394688,4096,0.44148959417137423,0
1708583015, 367910887,138394696,4096,0.47742161897773894,0
1708583015, 367910887,138394704,4096,0.46183587370917123,0
1708583015, 367910887,138394712,4096,0.42819249897974554,0
1708583015, 367911961,138394720,4096,0.4428213684481148,0
1708583015, 367911961,138394728,4096,0.4798748951340727,0
1708583015, 367913034,138394736,4096,0.44895940377467514,0
1708583015, 367913034,138394744,4096,0.4722830231387835,0
1708583015, 370326262,138394752,4096,0.5322893608217558,0
1708583015, 370327336,138394760,4096,0.48916123840538983,0
1708583015, 370327336,138394768,4096,0.5598226974883007,0
1708583015, 370327336,138394776,4096,0.5142265742087259,0
1708583015, 370328409,138394784,4096,0.5117816114227207,0
1708583015, 370328409,138394792,4096,0.5362128197794479,0
1708583015, 370328409,138394800,4096,0.515840286601224,0
1708583015, 370329483,138394808,4096,0.5121794198711369,0
1708583015, 370329483,138394816,4096,0.5162726492397443,0
1708583015, 370330556,138394824,4096,0.5113881277118815,0
1708583015, 370330556,138394832,4096,0.5195794643618911,0
1708583015, 370330556,138394840,4096,0.6029057925258681,0
1708583015, 370330556,138394848,4096,0.5180629492115666,0
1708583015, 370331630,138394856,4096,0.5279206203172808,0
1708583015, 370331630,138394864,4096,0.5159262516733876,0
1708583015, 370331630,138394872,4096,0.5313800010981424,0
1708583015, 370340218,138394880,4096,0.5614734874173439,0
1708583015, 370341291,138394888,4096,0.5599738003291205,0
1708583015, 370341291,138394896,4096,0.5118687296288863,0
1708583015, 370341291,138394904,4096,0.6020197721135325,0
1708583015, 370342365,138394912,4096,0.5003860480065854,0
1708583015, 370342365,138394920,4096,0.4906257047649612,0
1708583015, 370342365,138394928,4096,0.5851965806434826,0
1708583015, 370343438,138394936,4096,0.5061875400139154,0
1708583015, 370343438,138394944,4096,0.5877881013931423,0
1708583015, 370343438,138394952,4096,0.526151423321812,0
1708583015, 370343438,138394960,4096,0.5992933165638578,0
1708583015, 370344512,138394968,4096,0.5896470432413654,0
1708583015, 370344512,138394976,4096,0.5281309841592803,0
1708583015, 370344512,138394984,4096,0.5077153966856679,0
1708583015, 370344512,138394992,4096,0.6073213557775557,0
1708583015, 370345585,138395000,4096,0.5825978939130565,0
1708583015, 370400334,138395008,4096,0.48293722767271285,0
1708583015, 370401407,138395016,4096,0.5459374520356757,0
1708583015, 370401407,138395024,4096,0.5667221134060876,0
1708583015, 370401407,138395032,4096,0.5891736154131635,0
1708583015, 370401407,138395040,4096,0.5431710553411474,0
1708583015, 370402481,138395048,4096,0.5641014956697732,0
1708583015, 370403554,138395056,4096,0.5527664769294577,0
1708583015, 370403554,138395064,4096,0.4463272606151867,0
1708583015, 370403554,138395072,4096,0.5910206402493516,0
1708583015, 370404628,138395080,4096,0.48383541917809814,0
1708583015, 370404628,138395088,4096,0.4474938552698734,0
1708583015, 370405701,138395096,4096,0.583676116648819,0
1708583015, 370405701,138395104,4096,0.5725644415289688,0
1708583015, 370405701,138395112,4096,0.5398701709185639,0
1708583015, 370406775,138395120,4096,0.49665421275486243,0
1708583015, 370406775,138395128,4096,0.5706395663721565,0
1708583015, 370413216,138395136,4096,0.5797022906771914,0
1708583015, 370414289,138395144,4096,0.5182893478659837,0
1708583015, 370414289,138395152,4096,0.489245539626364,0
1708583015, 370414289,138395160,4096,0.5196206055257799,0
1708583015, 370415363,138395168,4096,0.5474861550735157,0
1708583015, 370415363,138395176,4096,0.5629351289501755,0
1708583015, 370416436,138395184,4096,0.5039802913981188,0
1708583015, 370416436,138395192,4096,0.5164034268100505,0
1708583015, 370417510,138395200,4096,0.5509054108508616,0
1708583015, 370417510,138395208,4096,0.5758659902431674,0
1708583015, 370417510,138395216,4096,0.5199470797606206,0
1708583015, 370418583,138395224,4096,0.5878731080800196,0
1708583015, 370418583,138395232,4096,0.6305589744404058,0
1708583015, 370419657,138395240,4096,0.5409903907430142,0
1708583015, 370419657,138395248,4096,0.5650660825242981,0
1708583015, 370419657,138395256,4096,0.6050790823019371,0
1708583015, 370466891,138395264,4096,0.5257037799967226,0
1708583015, 370466891,138395272,4096,0.6294419081987855,0
1708583015, 370467964,138395280,4096,0.5811927319744299,0
1708583015, 370467964,138395288,4096,0.51169462084866,0
1708583015, 370467964,138395296,4096,0.6307073215637495,0
1708583015, 370467964,138395304,4096,0.6394121252300529,0
1708583015, 370469038,138395312,4096,0.6765440106681231,0
1708583015, 370469038,138395320,4096,0.6361657464006207,0
1708583015, 370469038,138395328,4096,0.5693142741514513,0
1708583015, 370470111,138395336,4096,0.600196223958268,0
1708583015, 370470111,138395344,4096,0.5901852266440758,0
1708583015, 370470111,138395352,4096,0.5655279309133803,0
1708583015, 370471185,138395360,4096,0.6105167486092065,0
1708583015, 370471185,138395368,4096,0.5669367680520204,0
1708583015, 370471185,138395376,4096,0.6613167847022032,0
1708583015, 370472258,138395384,4096,0.5695904164010859,0
1708583015, 370478699,138395392,4096,0.5273697248609697,0
1708583015, 370478699,138395400,4096,0.4387847710304506,0
1708583015, 370478699,138395408,4096,0.4433984717693748,0
1708583015, 370478699,138395416,4096,0.6548245300619426,0
1708583015, 370479773,138395424,4096,0.6805760165975749,0
1708583015, 370479773,138395432,4096,0.6152140004439027,0
1708583015, 370479773,138395440,4096,0.5189363322772451,0
1708583015, 370480846,138395448,4096,0.6320200853028083,0
1708583015, 370480846,138395456,4096,0.5993486404710227,0
1708583015, 370480846,138395464,4096,0.6491615324606562,0
1708583015, 370480846,138395472,4096,0.6363752235306569,0
1708583015, 370481920,138395480,4096,0.5813825332519035,0
1708583015, 370481920,138395488,4096,0.6604336461323518,0
1708583015, 370481920,138395496,4096,0.6770623762522325,0
1708583015, 370482993,138395504,4096,0.5865865809632681,0
1708583015, 370482993,138395512,4096,0.5223257781018161,0
1708583015, 370530227,138395520,4096,0.531299397490995,0
1708583015, 370530227,138395528,4096,0.47358797952999776,0
1708583015, 370531301,138395536,4096,0.589785593520084,0
1708583015, 370531301,138395544,4096,0.6283412588157193,0
1708583015, 370531301,138395552,4096,0.5838634167078939,0
1708583015, 370531301,138395560,4096,0.6253441153906454,0
1708583015, 370532374,138395568,4096,0.635695793974724,0
1708583015, 370532374,138395576,4096,0.6076520367414285,0
1708583015, 370532374,138395584,4096,0.5887023315749839,0
1708583015, 370533448,138395592,4096,0.6729000001901333,0
1708583015, 370533448,138395600,4096,0.571773232357456,0
1708583015, 370533448,138395608,4096,0.5734851218772175,0
1708583015, 370534521,138395616,4096,0.5366490656542094,0
1708583015, 370534521,138395624,4096,0.46757744349949043,0
1708583015, 370534521,138395632,4096,0.6957203569793773,0
1708583015, 370535595,138395640,4096,0.6982831747094184,0
1708583015, 370543109,138395648,4096,0.6778724770133173,0
1708583015, 370543109,138395656,4096,0.6242785316616764,0
1708583015, 370543109,138395664,4096,0.46256923888755314,0
1708583015, 370543109,138395672,4096,0.5923955628588251,0
1708583015, 370544183,138395680,4096,0.575227457014784,0
1708583015, 370544183,138395688,4096,0.34322838659722454,0
1708583015, 370545256,138395696,4096,0.47782151673584344,0
1708583015, 370545256,138395704,4096,0.5574865232299873,0
1708583015, 370545256,138395712,4096,0.4717000847233433,0
1708583015, 370546330,138395720,4096,0.5605522958056292,0
1708583015, 370546330,138395728,4096,0.601177001217131,0
1708583015, 370547403,138395736,4096,0.47057882133926626,0
1708583015, 370547403,138395744,4096,0.5313175089257777,0
1708583015, 370547403,138395752,4096,0.5538219026654414,0
1708583015, 370548477,138395760,4096,0.5352199809979687,0
1708583015, 370548477,138395768,4096,0.6207525389445563,0
1708583015, 370594637,138395776,4096,0.5830838799792188,0
1708583015, 370594637,138395784,4096,0.506364330683693,0
1708583015, 370594637,138395792,4096,0.6747583587416138,0
1708583015, 370595711,138395800,4096,0.6807728833521185,0
1708583015, 370595711,138395808,4096,0.6648423805506838,0
1708583015, 370595711,138395816,4096,0.6366612757435417,0
1708583015, 370596784,138395824,4096,0.6589927843209991,0
1708583015, 370596784,138395832,4096,0.6064481186491346,0
1708583015, 370597858,138395840,4096,0.5291049383015773,0
1708583015, 370597858,138395848,4096,0.49479355969309274,0
1708583015, 370597858,138395856,4096,0.5673532702888303,0
1708583015, 370598931,138395864,4096,0.5062698161680749,0
1708583015, 370598931,138395872,4096,0.5385980807108042,0
1708583015, 370600005,138395880,4096,0.47430619823542775,0
1708583015, 370600005,138395888,4096,0.5119133458315772,0
1708583015, 370600005,138395896,4096,0.5807296411118321,0
1708583015, 370606446,138395904,4096,0.44506190044038324,0
1708583015, 370606446,138395912,4096,0.5918501876302645,0
1708583015, 370606446,138395920,4096,0.49782145899349145,0
1708583015, 370607519,138395928,4096,0.5831539400470455,0
1708583015, 370607519,138395936,4096,0.5325446174480317,0
1708583015, 370607519,138395944,4096,0.6012088372620296,0
1708583015, 370608593,138395952,4096,0.43451415704612534,0
1708583015, 370608593,138395960,4096,0.4391694570821535,0
1708583015, 370609666,138395968,4096,0.4363266972493619,0
1708583015, 370609666,138395976,4096,0.43415228050928,0
1708583015, 370609666,138395984,4096,0.43558653210217607,0
1708583015, 370610740,138395992,4096,0.42903209408477044,0
1708583015, 370610740,138396000,4096,0.43887249733843153,0
1708583015, 370611813,138396008,4096,0.48691564977043017,0
1708583015, 370611813,138396016,4096,0.5243348792094178,0
1708583015, 370611813,138396024,4096,0.4416712480126349,0
1708583015, 370678370,138396032,4096,0.4774784601424246,0
1708583015, 370678370,138396040,4096,0.43404565738817746,0
1708583015, 370679444,138396048,4096,0.4361703291067964,0
1708583015, 370679444,138396056,4096,0.44697088199821283,0
1708583015, 370679444,138396064,4096,0.4875500696718742,0
1708583015, 370680517,138396072,4096,0.4418600053865512,0
1708583015, 370680517,138396080,4096,0.48251295055772325,0
1708583015, 370681591,138396088,4096,0.44060997304998073,0
1708583015, 370681591,138396096,4096,0.44442679853821454,0
1708583015, 370681591,138396104,4096,0.48831847649897203,0
1708583015, 370682664,138396112,4096,0.4336749416685036,0
1708583015, 370682664,138396120,4096,0.43021467373858124,0
1708583015, 370683738,138396128,4096,0.4423855838572744,0
1708583015, 370683738,138396136,4096,0.48778951563796297,0
1708583015, 370683738,138396144,4096,0.42639300092617505,0
1708583015, 370684811,138396152,4096,0.4358327639033129,0
1708583015, 370696620,138396160,4096,0.4756614262682123,0
1708583015, 370696620,138396168,4096,0.47522450156825174,0
1708583015, 370696620,138396176,4096,0.44318186905321477,0
1708583015, 370697693,138396184,4096,0.48360058589475785,0
1708583015, 370697693,138396192,4096,0.43180933864715015,0
1708583015, 370698767,138396200,4096,0.4261678916577056,0
1708583015, 370698767,138396208,4096,0.43775951116797657,0
1708583015, 370698767,138396216,4096,0.46878166738376653,0
1708583015, 370699840,138396224,4096,0.42950167344444895,0
1708583015, 370699840,138396232,4096,0.4395745131116302,0
1708583015, 370700914,138396240,4096,0.49376276405982067,0
1708583015, 370700914,138396248,4096,0.4350071471660121,0
1708583015, 370700914,138396256,4096,0.47491680026550537,0
1708583015, 370701987,138396264,4096,0.4521871186850335,0
1708583015, 370701987,138396272,4096,0.4599509254253303,0
1708583015, 370701987,138396280,4096,0.47940127750256634,0
1708583015, 370740633,138396288,4096,0.42828390128116506,0
1708583015, 370740633,138396296,4096,0.4346377417964939,0
1708583015, 370741707,138396304,4096,0.4748185425671187,0
1708583015, 370741707,138396312,4096,0.45909127624807006,0
1708583015, 370741707,138396320,4096,0.46318196108956483,0
1708583015, 370742780,138396328,4096,0.4374608933959167,0
1708583015, 370742780,138396336,4096,0.45482885259731964,0
1708583015, 370742780,138396344,4096,0.45615513058317286,0
1708583015, 370743854,138396352,4096,0.4474568322430418,0
1708583015, 370743854,138396360,4096,0.43303212965902943,0
1708583015, 370743854,138396368,4096,0.44334845920857224,0
1708583015, 370744927,138396376,4096,0.4699666815297187,0
1708583015, 370744927,138396384,4096,0.4430249062776642,0
1708583015, 370746001,138396392,4096,0.48966942220119164,0
1708583015, 370746001,138396400,4096,0.46284828587827426,0
1708583015, 370746001,138396408,4096,0.453521648306179,0
1708583015, 370752442,138396416,4096,0.4693022919801491,0
1708583015, 370753515,138396424,4096,0.434784070067792,0
1708583015, 370753515,138396432,4096,0.43163855593217404,0
1708583015, 370753515,138396440,4096,0.44136364154748625,0
1708583015, 370754589,138396448,4096,0.4834657092785683,0
1708583015, 370754589,138396456,4096,0.4283599951472855,0
1708583015, 370755662,138396464,4096,0.43870792886641813,0
1708583015, 370755662,138396472,4096,0.4901419334699109,0
1708583015, 370755662,138396480,4096,0.4557847460095066,0
1708583015, 370756736,138396488,4096,0.44313314293452544,0
1708583015, 370756736,138396496,4096,0.5211440788562659,0
1708583015, 370757809,138396504,4096,0.5005979599262271,0
1708583015, 370757809,138396512,4096,0.49339144890771314,0
1708583015, 370757809,138396520,4096,0.49651061461026186,0
1708583015, 370758883,138396528,4096,0.4969722197122771,0
1708583015, 370758883,138396536,4096,0.4924160063468347,0
1708583015, 370909173,138396544,4096,0.4968541887813621,0
1708583015, 370909173,138396552,4096,0.49068729039602976,0
1708583015, 370909173,138396560,4096,0.5055137058786972,0
1708583015, 370910246,138396568,4096,0.5043777532487955,0
1708583015, 370910246,138396576,4096,0.5094336695912549,0
1708583015, 370910246,138396584,4096,0.5027190914732373,0
1708583015, 370911320,138396592,4096,0.4917418677470819,0
1708583015, 370911320,138396600,4096,0.49420488462385553,0
1708583015, 370911320,138396608,4096,0.49419315540599323,0
1708583015, 370912393,138396616,4096,0.48985975053388375,0
1708583015, 370912393,138396624,4096,0.5005722099070745,0
1708583015, 370912393,138396632,4096,0.4939078245285658,0
1708583015, 370913467,138396640,4096,0.4918520649141262,0
1708583015, 370913467,138396648,4096,0.49382751795370283,0
1708583015, 370913467,138396656,4096,0.4950886099245719,0
1708583015, 370914540,138396664,4096,0.49792966666435845,0
1708583015, 370919908,138396672,4096,0.4895616473637455,0
1708583015, 370919908,138396680,4096,0.48360705208562604,0
1708583015, 370920981,138396688,4096,0.4940495508541719,0
1708583015, 370920981,138396696,4096,0.4905262962941877,0
1708583015, 370920981,138396704,4096,0.48870273717136703,0
1708583015, 370922055,138396712,4096,0.48433986203525753,0
1708583015, 370922055,138396720,4096,0.48816656079991017,0
1708583015, 370922055,138396728,4096,0.49271767007194617,0
1708583015, 370923128,138396736,4096,0.4823249013936759,0
1708583015, 370923128,138396744,4096,0.5008111761125595,0
1708583015, 370924202,138396752,4096,0.4964692186904268,0
1708583015, 370924202,138396760,4096,0.49351231569599635,0
1708583015, 370924202,138396768,4096,0.4953536163505103,0
1708583015, 370925275,138396776,4096,0.4968185472296523,0
1708583015, 370925275,138396784,4096,0.49577804890058674,0
1708583015, 370925275,138396792,4096,0.4942420786755808,0
1708583015, 372858649,138396800,4096,0.36480788408230674,0
1708583015, 372858649,138396808,4096,0.5585957134492232,0
1708583015, 372859722,138396816,4096,0.49986251849362884,0
1708583015, 372859722,138396824,4096,0.5395293480756177,0
1708583015, 372859722,138396832,4096,0.5157427454386194,0
1708583015, 372860796,138396840,4096,0.5139060159892939,0
1708583015, 372860796,138396848,4096,0.6023078613348299,0
1708583015, 372860796,138396856,4096,0.5022732996681865,0
1708583015, 372861869,138396864,4096,0.5266476081196548,0
1708583015, 372861869,138396872,4096,0.5228329280423551,0
1708583015, 372862943,138396880,4096,0.6042074083907759,0
1708583015, 372862943,138396888,4096,0.5150348029637531,0
1708583015, 372862943,138396896,4096,0.664120937129759,0
1708583015, 372864016,138396904,4096,0.4754589981961171,0
1708583015, 372864016,138396912,4096,0.49354429922030224,0
1708583015, 372864016,138396920,4096,0.5209163235885879,0
1708583015, 372873678,138396928,4096,0.5947913338054579,0
1708583015, 372874751,138396936,4096,0.579418226773728,0
1708583015, 372874751,138396944,4096,0.5137400101517638,0
1708583015, 372875825,138396952,4096,0.5951385408328693,0
1708583015, 372875825,138396960,4096,0.5057876560017557,0
1708583015, 372876898,138396968,4096,0.6033145881089309,0
1708583015, 372876898,138396976,4096,0.5467139863009053,0
1708583015, 372876898,138396984,4096,0.62659011387967,0
1708583015, 372877972,138396992,4096,0.5835126172588154,0
1708583015, 372877972,138397000,4096,0.5672886728895161,0
1708583015, 372877972,138397008,4096,0.5716827297696373,0
1708583015, 372877972,138397016,4096,0.5245734158866282,0
1708583015, 372879045,138397024,4096,0.5850401317426401,0
1708583015, 372879045,138397032,4096,0.5791929015286333,0
1708583015, 372879045,138397040,4096,0.5687180391907585,0
1708583015, 372880119,138397048,4096,0.5685634386544216,0
1708583015, 372930573,138397056,4096,0.522271782945021,0
1708583015, 372930573,138397064,4096,0.6604953554941526,0
1708583015, 372930573,138397072,4096,0.54111475516361,0
1708583015, 372931647,138397080,4096,0.45243101418505743,0
1708583015, 372931647,138397088,4096,0.5840201336563088,0
1708583015, 372931647,138397096,4096,0.5050252460492666,0
1708583015, 372932720,138397104,4096,0.5662795425502298,0
1708583015, 372932720,138397112,4096,0.5616069571971049,0
1708583015, 372933794,138397120,4096,0.5841952349933046,0
1708583015, 372933794,138397128,4096,0.5751809714047097,0
1708583015, 372934867,138397136,4096,0.5368910438098585,0
1708583015, 372934867,138397144,4096,0.5687943517946417,0
1708583015, 372934867,138397152,4096,0.5136058628339926,0
1708583015, 372935941,138397160,4096,0.581214510200478,0
1708583015, 372935941,138397168,4096,0.5087131385603277,0
1708583015, 372937014,138397176,4096,0.5845195977989285,0
1708583015, 372942382,138397184,4096,0.5544437619746296,0
1708583015, 372943455,138397192,4096,0.5315742310830149,0
1708583015, 372943455,138397200,4096,0.5567614807228888,0
1708583015, 372943455,138397208,4096,0.48781971484977166,0
1708583015, 372943455,138397216,4096,0.4752932142587325,0
1708583015, 372944529,138397224,4096,0.664936424959087,0
1708583015, 372944529,138397232,4096,0.4592251402537632,0
1708583015, 372944529,138397240,4096,0.4515512235512513,0
