1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 372945602,138397248,4096,0.45785134517873227,0
1708583015, 372945602,138397256,4096,0.5646577456821337,0
1708583015, 372946676,138397264,4096,0.6187989442129115,0
1708583015, 372946676,138397272,4096,0.5648680232921893,0
1708583015, 372946676,138397280,4096,0.6233153677974681,0
1708583015, 372946676,138397288,4096,0.6088231405320932,0
1708583015, 372947749,138397296,4096,0.5420426403661548,0
1708583015, 372947749,138397304,4096,0.5354187993894545,0
1708583015, 372993910,138397312,4096,0.4974208508485015,0
1708583015, 372994983,138397320,4096,0.5337513238638014,0
1708583015, 372994983,138397328,4096,0.5686811470015225,0
1708583015, 372994983,138397336,4096,0.5070164894346845,0
1708583015, 372994983,138397344,4096,0.4795715775490762,0
1708583015, 372996057,138397352,4096,0.4805172214241044,0
1708583015, 372996057,138397360,4096,0.4795648608543612,0
1708583015, 372996057,138397368,4096,0.4782982369626442,0
1708583015, 372997130,138397376,4096,0.4789509938829171,0
1708583015, 372997130,138397384,4096,0.5091165993502519,0
1708583015, 372998204,138397392,4096,0.5627005050540044,0
1708583015, 372998204,138397400,4096,0.6107646786160335,0
1708583015, 372999277,138397408,4096,0.6632425779843076,0
1708583015, 372999277,138397416,4096,0.600992471610617,0
1708583015, 373000351,138397424,4096,0.6423617511398153,0
1708583015, 373000351,138397432,4096,0.6225519703582361,0
1708583015, 373006792,138397440,4096,0.647257745520536,0
1708583015, 373006792,138397448,4096,0.5844057635051452,0
1708583015, 373006792,138397456,4096,0.7280202147079408,0
1708583015, 373007865,138397464,4096,0.5746730161561622,0
1708583015, 373007865,138397472,4096,0.5695807651935825,0
1708583015, 373008939,138397480,4096,0.495613529084658,0
1708583015, 373008939,138397488,4096,0.6371774143822041,0
1708583015, 373008939,138397496,4096,0.5490261100147721,0
1708583015, 373010012,138397504,4096,0.4893238392429606,0
1708583015, 373010012,138397512,4096,0.6415980928688999,0
1708583015, 373010012,138397520,4096,0.5002867958712098,0
1708583015, 373010012,138397528,4096,0.6555421643467758,0
1708583015, 373011086,138397536,4096,0.482573176312798,0
1708583015, 373011086,138397544,4096,0.6391751646392946,0
1708583015, 373011086,138397552,4096,0.6439047992179564,0
1708583015, 373012159,138397560,4096,0.5602643884805657,0
1708583015, 373057246,138397568,4096,0.5028491831810475,0
1708583015, 373057246,138397576,4096,0.6002924537366078,0
1708583015, 373058320,138397584,4096,0.5317108548624447,0
1708583015, 373058320,138397592,4096,0.5111518387554822,0
1708583015, 373058320,138397600,4096,0.5228846515244485,0
1708583015, 373059393,138397608,4096,0.6832790832989141,0
1708583015, 373059393,138397616,4096,0.5174258303181524,0
1708583015, 373059393,138397624,4096,0.5638074747012131,0
1708583015, 373059393,138397632,4096,0.3892069733945624,0
1708583015, 373060467,138397640,4096,0.40874805216386717,0
1708583015, 373060467,138397648,4096,0.6519573147930541,0
1708583015, 373060467,138397656,4096,0.6744537391033657,0
1708583015, 373061540,138397664,4096,0.627965579495632,0
1708583015, 373061540,138397672,4096,0.725483221395726,0
1708583015, 373062614,138397680,4096,0.5626490093838137,0
1708583015, 373062614,138397688,4096,0.6183960373574884,0
1708583015, 373067981,138397696,4096,0.6031702888587399,0
1708583015, 373069055,138397704,4096,0.7179959473503795,0
1708583015, 373069055,138397712,4096,0.5754351647305848,0
1708583015, 373070128,138397720,4096,0.6126013288841757,0
1708583015, 373070128,138397728,4096,0.571536674149355,0
1708583015, 373071202,138397736,4096,0.6921297092271479,0
1708583015, 373071202,138397744,4096,0.6008574451961433,0
1708583015, 373071202,138397752,4096,0.39494751722755234,0
1708583015, 373072275,138397760,4096,0.41330817690074656,0
1708583015, 373072275,138397768,4096,0.41570981240090354,0
1708583015, 373073349,138397776,4096,0.4276050581226818,0
1708583015, 373073349,138397784,4096,0.42444295979942476,0
1708583015, 373074422,138397792,4096,0.42074075723959253,0
1708583015, 373074422,138397800,4096,0.42588948336029187,0
1708583015, 373074422,138397808,4096,0.43083472191780214,0
1708583015, 373075496,138397816,4096,0.3454606670258649,0
1708583015, 373124877,138397824,4096,0.36615780198122316,0
1708583015, 373124877,138397832,4096,0.35584727685649814,0
1708583015, 373124877,138397840,4096,0.3694190625637713,0
1708583015, 373125950,138397848,4096,0.36414919441232974,0
1708583015, 373125950,138397856,4096,0.34640698743682946,0
1708583015, 373125950,138397864,4096,0.36752610284451115,0
1708583015, 373125950,138397872,4096,0.4427089425401085,0
1708583015, 373127024,138397880,4096,0.4691076349740515,0
1708583015, 373127024,138397888,4096,0.4644628308827853,0
1708583015, 373128097,138397896,4096,0.46539870278335216,0
1708583015, 373128097,138397904,4096,0.4826396669244537,0
1708583015, 373129171,138397912,4096,0.4318967969633289,0
1708583015, 373129171,138397920,4096,0.44023798921775,0
1708583015, 373130244,138397928,4096,0.4695146489255511,0
1708583015, 373130244,138397936,4096,0.4809566129912653,0
1708583015, 373130244,138397944,4096,0.4276265900358095,0
1708583015, 373134538,138397952,4096,0.42632174948010504,0
1708583015, 373135612,138397960,4096,0.43877829032392524,0
1708583015, 373135612,138397968,4096,0.48153956839187406,0
1708583015, 373135612,138397976,4096,-0.0,0
1708583015, 373135612,138397984,4096,-0.0,0
1708583015, 373136685,138397992,4096,-0.0,0
1708583015, 373136685,138398000,4096,-0.0,0
1708583015, 373137759,138398008,4096,-0.0,0
1708583015, 373137759,138398016,4096,-0.0,0
1708583015, 373137759,138398024,4096,-0.0,0
1708583015, 373137759,138398032,4096,-0.0,0
1708583015, 373138832,138398040,4096,-0.0,0
1708583015, 373138832,138398048,4096,-0.0,0
1708583015, 373139906,138398056,4096,-0.0,0
1708583015, 373139906,138398064,4096,-0.0,0
1708583015, 373139906,138398072,4096,-0.0,0
1708583015, 373183919,138398080,4096,-0.0,0
1708583015, 373183919,138398088,4096,-0.0,0
1708583015, 373184993,138398096,4096,-0.0,0
1708583015, 373184993,138398104,4096,-0.0,0
1708583015, 373184993,138398112,4096,-0.0,0
1708583015, 373186066,138398120,4096,-0.0,0
1708583015, 373186066,138398128,4096,-0.0,0
1708583015, 373187140,138398136,4096,-0.0,0
1708583015, 373187140,138398144,4096,-0.0,0
1708583015, 373187140,138398152,4096,-0.0,0
1708583015, 373188213,138398160,4096,-0.0,0
1708583015, 373188213,138398168,4096,-0.0,0
1708583015, 373189287,138398176,4096,-0.0,0
1708583015, 373189287,138398184,4096,-0.0,0
1708583015, 373190360,138398192,4096,-0.0,0
1708583015, 373190360,138398200,4096,-0.0,0
1708583015, 373201095,138398208,4096,-0.0,0
1708583015, 373202169,138398216,4096,-0.0,0
1708583015, 373202169,138398224,4096,-0.0,0
1708583015, 373203242,138398232,4096,-0.0,0
1708583015, 373203242,138398240,4096,-0.0,0
1708583015, 373204316,138398248,4096,-0.0,0
1708583015, 373204316,138398256,4096,-0.0,0
1708583015, 373204316,138398264,4096,-0.0,0
1708583015, 373205389,138398272,4096,-0.0,0
1708583015, 373205389,138398280,4096,-0.0,0
1708583015, 373206463,138398288,4096,-0.0,0
1708583015, 373206463,138398296,4096,-0.0,0
1708583015, 373207536,138398304,4096,-0.0,0
1708583015, 373207536,138398312,4096,-0.0,0
1708583015, 373207536,138398320,4096,-0.0,0
1708583015, 373208610,138398328,4096,-0.0,0
1708583015, 373344944,138398336,4096,-0.0,0
1708583015, 373346018,138398344,4096,-0.0,0
1708583015, 373346018,138398352,4096,-0.0,0
1708583015, 373346018,138398360,4096,-0.0,0
1708583015, 373347091,138398368,4096,-0.0,0
1708583015, 373347091,138398376,4096,-0.0,0
1708583015, 373347091,138398384,4096,-0.0,0
1708583015, 373347091,138398392,4096,-0.0,0
1708583015, 373348165,138398400,4096,-0.0,0
1708583015, 373348165,138398408,4096,-0.0,0
1708583015, 373348165,138398416,4096,-0.0,0
1708583015, 373349238,138398424,4096,-0.0,0
1708583015, 373349238,138398432,4096,-0.0,0
1708583015, 373350312,138398440,4096,-0.0,0
1708583015, 373350312,138398448,4096,-0.0,0
1708583015, 373350312,138398456,4096,-0.0,0
1708583015, 373355679,138398464,4096,-0.0,0
1708583015, 373355679,138398472,4096,-0.0,0
1708583015, 373356753,138398480,4096,-0.0,0
1708583015, 373356753,138398488,4096,-0.0,0
1708583015, 373356753,138398496,4096,-0.0,0
1708583015, 373357826,138398504,4096,-0.0,0
1708583015, 373357826,138398512,4096,-0.0,0
1708583015, 373357826,138398520,4096,-0.0,0
1708583015, 373358900,138398528,4096,-0.0,0
1708583015, 373358900,138398536,4096,-0.0,0
1708583015, 373359973,138398544,4096,-0.0,0
1708583015, 373359973,138398552,4096,-0.0,0
1708583015, 373359973,138398560,4096,-0.0,0
1708583015, 373361047,138398568,4096,-0.0,0
1708583015, 373361047,138398576,4096,-0.0,0
1708583015, 373362120,138398584,4096,-0.0,0
1708583015, 373412575,138398592,4096,-0.0,0
1708583015, 373413648,138398600,4096,-0.0,0
1708583015, 373413648,138398608,4096,-0.0,0
1708583015, 373413648,138398616,4096,-0.0,0
1708583015, 373414722,138398624,4096,-0.0,0
1708583015, 373414722,138398632,4096,-0.0,0
1708583015, 373414722,138398640,4096,-0.0,0
1708583015, 373415795,138398648,4096,-0.0,0
1708583015, 373415795,138398656,4096,-0.0,0
1708583015, 373415795,138398664,4096,-0.0,0
1708583015, 373416869,138398672,4096,-0.0,0
1708583015, 373416869,138398680,4096,-0.0,0
1708583015, 373416869,138398688,4096,-0.0,0
1708583015, 373417942,138398696,4096,-0.0,0
1708583015, 373417942,138398704,4096,-0.0,0
1708583015, 373419016,138398712,4096,-0.0,0
1708583015, 373424383,138398720,4096,-0.0,0
1708583015, 373424383,138398728,4096,-0.0,0
1708583015, 373425457,138398736,4096,-0.0,0
1708583015, 373425457,138398744,4096,-0.0,0
1708583015, 373425457,138398752,4096,-0.0,0
1708583015, 373426530,138398760,4096,-0.0,0
1708583015, 373426530,138398768,4096,-0.0,0
1708583015, 373427604,138398776,4096,-0.0,0
1708583015, 373427604,138398784,4096,-0.0,0
1708583015, 373427604,138398792,4096,-0.0,0
1708583015, 373428677,138398800,4096,-0.0,0
1708583015, 373428677,138398808,4096,-0.0,0
1708583015, 373428677,138398816,4096,-0.0,0
1708583015, 373429751,138398824,4096,-0.0,0
1708583015, 373429751,138398832,4096,-0.0,0
1708583015, 373430824,138398840,4096,-0.0,0
1708583015, 375334140,138398848,4096,0.5760223461677609,0
1708583015, 375334140,138398856,4096,0.5505033826477439,0
1708583015, 375334140,138398864,4096,0.5174508907007332,0
1708583015, 375335213,138398872,4096,0.5331646607374418,0
1708583015, 375335213,138398880,4096,0.5696840865681261,0
1708583015, 375335213,138398888,4096,0.6290885486224591,0
1708583015, 375335213,138398896,4096,0.5879636982598071,0
1708583015, 375336287,138398904,4096,0.5972020210511103,0
1708583015, 375336287,138398912,4096,0.6052172415276653,0
1708583015, 375336287,138398920,4096,0.6299094973104975,0
1708583015, 375337360,138398928,4096,0.5938520052917721,0
1708583015, 375337360,138398936,4096,0.5873890246196556,0
1708583015, 375337360,138398944,4096,0.5904135934824222,0
1708583015, 375338434,138398952,4096,0.5876973640255341,0
1708583015, 375338434,138398960,4096,0.5957856179745429,0
1708583015, 375338434,138398968,4096,0.6200598451696051,0
1708583015, 375347022,138398976,4096,0.5185587212615196,0
1708583015, 375347022,138398984,4096,0.5726388298608149,0
1708583015, 375348095,138398992,4096,0.5647300278573215,0
1708583015, 375348095,138399000,4096,0.5934954155800596,0
1708583015, 375348095,138399008,4096,0.548802833621533,0
1708583015, 375349169,138399016,4096,0.5917362698278619,0
1708583015, 375349169,138399024,4096,0.5939174696516913,0
1708583015, 375349169,138399032,4096,0.5611815536577494,0
1708583015, 375350242,138399040,4096,0.5672868168008146,0
1708583015, 375350242,138399048,4096,0.5825074076475392,0
1708583015, 375350242,138399056,4096,0.5727536993010555,0
1708583015, 375350242,138399064,4096,0.5637983538891417,0
1708583015, 375351316,138399072,4096,0.5260714864494133,0
1708583015, 375351316,138399080,4096,0.4521535971181241,0
1708583015, 375351316,138399088,4096,0.6012233052382717,0
1708583015, 375352389,138399096,4096,0.5222202869742467,0
1708583015, 375400697,138399104,4096,0.6194171407052483,0
1708583015, 375401770,138399112,4096,0.5694608182939889,0
1708583015, 375401770,138399120,4096,0.5271133089481886,0
1708583015, 375401770,138399128,4096,0.4779785652559804,0
1708583015, 375401770,138399136,4096,0.46377366061882835,0
1708583015, 375402844,138399144,4096,0.5431727797853897,0
1708583015, 375402844,138399152,4096,0.5075741300939912,0
1708583015, 375403917,138399160,4096,0.5392641951623138,0
1708583015, 375403917,138399168,4096,0.560784397002025,0
1708583015, 375403917,138399176,4096,0.4764679967945298,0
1708583015, 375404991,138399184,4096,0.48061406806359724,0
1708583015, 375404991,138399192,4096,0.5476545095231217,0
1708583015, 375404991,138399200,4096,0.4955421486395336,0
1708583015, 375406064,138399208,4096,0.5204638190741471,0
1708583015, 375406064,138399216,4096,0.5713366713055085,0
1708583015, 375406064,138399224,4096,0.6105369814627017,0
1708583015, 375413579,138399232,4096,0.5267196198444146,0
1708583015, 375414652,138399240,4096,0.6412808438892652,0
1708583015, 375414652,138399248,4096,0.6377276895214663,0
1708583015, 375414652,138399256,4096,0.6167320353699507,0
1708583015, 375414652,138399264,4096,0.6204739385334329,0
1708583015, 375415726,138399272,4096,0.5317564555727413,0
1708583015, 375415726,138399280,4096,0.5750651785750124,0
1708583015, 375415726,138399288,4096,0.48062414578465984,0
1708583015, 375416799,138399296,4096,0.47940127069892785,0
1708583015, 375416799,138399304,4096,0.4747026031320002,0
1708583015, 375416799,138399312,4096,0.47737474345802533,0
1708583015, 375417873,138399320,4096,0.4830669735862113,0
1708583015, 375417873,138399328,4096,0.5540683288117035,0
1708583015, 375417873,138399336,4096,0.48008657102983204,0
1708583015, 375418946,138399344,4096,0.47879700681074977,0
1708583015, 375418946,138399352,4096,0.48276067204875156,0
1708583015, 375466180,138399360,4096,0.47674352031851613,0
1708583015, 375466180,138399368,4096,0.4752668443509192,0
1708583015, 375466180,138399376,4096,0.52709330761239,0
1708583015, 375466180,138399384,4096,0.6015870015827867,0
1708583015, 375467254,138399392,4096,0.6478736438785436,0
1708583015, 375467254,138399400,4096,0.6202046381072792,0
1708583015, 375467254,138399408,4096,0.6065018293805662,0
1708583015, 375468327,138399416,4096,0.6468509734508684,0
1708583015, 375468327,138399424,4096,0.6379879966794512,0
1708583015, 375468327,138399432,4096,0.6582768578274998,0
1708583015, 375469401,138399440,4096,0.7281005051826998,0
1708583015, 375469401,138399448,4096,0.6611390999800009,0
1708583015, 375469401,138399456,4096,0.6496373302961669,0
1708583015, 375470474,138399464,4096,0.5606506288590394,0
1708583015, 375470474,138399472,4096,0.6842708693852803,0
1708583015, 375470474,138399480,4096,0.5977921349480675,0
1708583015, 375477989,138399488,4096,0.589741440182395,0
1708583015, 375479062,138399496,4096,0.5717001824756962,0
1708583015, 375479062,138399504,4096,0.4763280019624118,0
1708583015, 375479062,138399512,4096,0.5229448068092986,0
1708583015, 375480136,138399520,4096,0.5488637828288437,0
1708583015, 375480136,138399528,4096,0.5197964910368581,0
1708583015, 375480136,138399536,4096,0.5213120637711418,0
1708583015, 375481209,138399544,4096,0.4890454625491383,0
1708583015, 375481209,138399552,4096,0.5876517847155002,0
1708583015, 375481209,138399560,4096,0.4643323053716836,0
1708583015, 375481209,138399568,4096,0.5358435155745221,0
1708583015, 375482283,138399576,4096,0.6328197139004036,0
1708583015, 375482283,138399584,4096,0.5033221671494896,0
1708583015, 375482283,138399592,4096,0.458983601375718,0
1708583015, 375483356,138399600,4096,0.6105055757964226,0
1708583015, 375483356,138399608,4096,0.6336903614553594,0
1708583015, 375530590,138399616,4096,0.4242785742244953,0
1708583015, 375530590,138399624,4096,0.4371135684964257,0
1708583015, 375530590,138399632,4096,0.4438310760449745,0
1708583015, 375531664,138399640,4096,0.4431082974914016,0
1708583015, 375531664,138399648,4096,0.5192153621752833,0
1708583015, 375531664,138399656,4096,0.4494766541630071,0
1708583015, 375531664,138399664,4096,0.41845367742170914,0
1708583015, 375532737,138399672,4096,0.4536306806032962,0
1708583015, 375532737,138399680,4096,0.42153502414935207,0
1708583015, 375532737,138399688,4096,0.4177928938474246,0
1708583015, 375533811,138399696,4096,0.556082584360502,0
1708583015, 375533811,138399704,4096,0.6787182497136899,0
1708583015, 375533811,138399712,4096,0.5176742771985027,0
1708583015, 375534884,138399720,4096,0.47381415366494756,0
1708583015, 375534884,138399728,4096,0.4513450687728972,0
1708583015, 375534884,138399736,4096,0.588247384297827,0
1708583015, 375542399,138399744,4096,0.6327214489461737,0
1708583015, 375543472,138399752,4096,0.4836269588532577,0
1708583015, 375543472,138399760,4096,0.511290920229341,0
1708583015, 375543472,138399768,4096,0.642159627797123,0
1708583015, 375544546,138399776,4096,0.5377832562414487,0
1708583015, 375544546,138399784,4096,0.4961395554541202,0
1708583015, 375545619,138399792,4096,0.4831536888153202,0
1708583015, 375545619,138399800,4096,0.4951061798623278,0
1708583015, 375545619,138399808,4096,0.5592026219095924,0
1708583015, 375546693,138399816,4096,0.5487344578304018,0
1708583015, 375546693,138399824,4096,0.42454814275689334,0
1708583015, 375546693,138399832,4096,0.4463485983626981,0
1708583015, 375547766,138399840,4096,0.4498266153175797,0
1708583015, 375547766,138399848,4096,0.5356286974569037,0
1708583015, 375547766,138399856,4096,0.6195277245835885,0
1708583015, 375547766,138399864,4096,0.6752945216138652,0
1708583015, 375591780,138399872,4096,0.41283557950386734,0
1708583015, 375592853,138399880,4096,-0.0,0
1708583015, 375592853,138399888,4096,-0.0,0
1708583015, 375592853,138399896,4096,-0.0,0
1708583015, 375592853,138399904,4096,-0.0,0
1708583015, 375593927,138399912,4096,-0.0,0
1708583015, 375593927,138399920,4096,-0.0,0
1708583015, 375593927,138399928,4096,-0.0,0
1708583015, 375595000,138399936,4096,-0.0,0
1708583015, 375595000,138399944,4096,-0.0,0
1708583015, 375595000,138399952,4096,-0.0,0
1708583015, 375596074,138399960,4096,-0.0,0
1708583015, 375596074,138399968,4096,-0.0,0
1708583015, 375596074,138399976,4096,-0.0,0
1708583015, 375597147,138399984,4096,-0.0,0
1708583015, 375597147,138399992,4096,-0.0,0
1708583015, 375602515,138400000,4096,-0.0,0
1708583015, 375602515,138400008,4096,-0.0,0
1708583015, 375602515,138400016,4096,-0.0,0
1708583015, 375603588,138400024,4096,-0.0,0
1708583015, 375603588,138400032,4096,-0.0,0
1708583015, 375603588,138400040,4096,-0.0,0
1708583015, 375604662,138400048,4096,-0.0,0
1708583015, 375604662,138400056,4096,-0.0,0
1708583015, 375605735,138400064,4096,-0.0,0
1708583015, 375605735,138400072,4096,-0.0,0
1708583015, 375605735,138400080,4096,-0.0,0
1708583015, 375606809,138400088,4096,-0.0,0
1708583015, 375606809,138400096,4096,-0.0,0
1708583015, 375607882,138400104,4096,-0.0,0
1708583015, 375607882,138400112,4096,-0.0,0
1708583015, 375607882,138400120,4096,-0.0,0
1708583015, 375656190,138400128,4096,-0.0,0
1708583015, 375656190,138400136,4096,-0.0,0
1708583015, 375657263,138400144,4096,-0.0,0
1708583015, 375657263,138400152,4096,-0.0,0
1708583015, 375657263,138400160,4096,-0.0,0
1708583015, 375658337,138400168,4096,-0.0,0
1708583015, 375658337,138400176,4096,-0.0,0
1708583015, 375659410,138400184,4096,-0.0,0
1708583015, 375659410,138400192,4096,-0.0,0
1708583015, 375659410,138400200,4096,-0.0,0
1708583015, 375660484,138400208,4096,-0.0,0
1708583015, 375660484,138400216,4096,-0.0,0
1708583015, 375660484,138400224,4096,-0.0,0
1708583015, 375661557,138400232,4096,-0.0,0
1708583015, 375662631,138400240,4096,-0.0,0
1708583015, 375662631,138400248,4096,-0.0,0
1708583015, 375673366,138400256,4096,-0.0,0
1708583015, 375674439,138400264,4096,-0.0,0
1708583015, 375674439,138400272,4096,-0.0,0
1708583015, 375675513,138400280,4096,-0.0,0
1708583015, 375675513,138400288,4096,-0.0,0
1708583015, 375675513,138400296,4096,-0.0,0
1708583015, 375676586,138400304,4096,-0.0,0
1708583015, 375676586,138400312,4096,-0.0,0
1708583015, 375677660,138400320,4096,-0.0,0
1708583015, 375677660,138400328,4096,-0.0,0
1708583015, 375678733,138400336,4096,-0.0,0
1708583015, 375678733,138400344,4096,-0.0,0
1708583015, 375678733,138400352,4096,-0.0,0
1708583015, 375679807,138400360,4096,-0.0,0
1708583015, 375679807,138400368,4096,-0.0,0
1708583015, 375679807,138400376,4096,-0.0,0
1708583015, 375820435,138400384,4096,-0.0,0
1708583015, 375821509,138400392,4096,-0.0,0
1708583015, 375821509,138400400,4096,-0.0,0
1708583015, 375821509,138400408,4096,-0.0,0
1708583015, 375822582,138400416,4096,-0.0,0
1708583015, 375822582,138400424,4096,-0.0,0
1708583015, 375822582,138400432,4096,-0.0,0
1708583015, 375822582,138400440,4096,-0.0,0
1708583015, 375823656,138400448,4096,-0.0,0
1708583015, 375823656,138400456,4096,-0.0,0
1708583015, 375823656,138400464,4096,-0.0,0
1708583015, 375824729,138400472,4096,-0.0,0
1708583015, 375824729,138400480,4096,-0.0,0
1708583015, 375824729,138400488,4096,-0.0,0
1708583015, 375825803,138400496,4096,-0.0,0
1708583015, 375825803,138400504,4096,-0.0,0
1708583015, 375832244,138400512,4096,-0.0,0
1708583015, 375832244,138400520,4096,-0.0,0
1708583015, 375832244,138400528,4096,-0.0,0
1708583015, 375833317,138400536,4096,-0.0,0
1708583015, 375833317,138400544,4096,-0.0,0
1708583015, 375833317,138400552,4096,-0.0,0
1708583015, 375834391,138400560,4096,-0.0,0
1708583015, 375834391,138400568,4096,-0.0,0
1708583015, 375835464,138400576,4096,-0.0,0
1708583015, 375835464,138400584,4096,-0.0,0
1708583015, 375836538,138400592,4096,-0.0,0
1708583015, 375836538,138400600,4096,-0.0,0
1708583015, 375836538,138400608,4096,-0.0,0
1708583015, 375837611,138400616,4096,-0.0,0
1708583015, 375837611,138400624,4096,-0.0,0
1708583015, 375837611,138400632,4096,-0.0,0
1708583015, 375886992,138400640,4096,-0.0,0
1708583015, 375886992,138400648,4096,-0.0,0
1708583015, 375888066,138400656,4096,-0.0,0
1708583015, 375888066,138400664,4096,-0.0,0
1708583015, 375888066,138400672,4096,-0.0,0
1708583015, 375889139,138400680,4096,-0.0,0
1708583015, 375889139,138400688,4096,-0.0,0
1708583015, 375889139,138400696,4096,-0.0,0
1708583015, 375890213,138400704,4096,-0.0,0
1708583015, 375890213,138400712,4096,-0.0,0
1708583015, 375891286,138400720,4096,-0.0,0
1708583015, 375891286,138400728,4096,-0.0,0
1708583015, 375891286,138400736,4096,-0.0,0
1708583015, 375892360,138400744,4096,-0.0,0
1708583015, 375892360,138400752,4096,-0.0,0
1708583015, 375892360,138400760,4096,-0.0,0
1708583015, 375897727,138400768,4096,-0.0,0
1708583015, 375898801,138400776,4096,-0.0,0
1708583015, 375898801,138400784,4096,-0.0,0
1708583015, 375899874,138400792,4096,-0.0,0
1708583015, 375899874,138400800,4096,-0.0,0
1708583015, 375899874,138400808,4096,-0.0,0
1708583015, 375900948,138400816,4096,-0.0,0
1708583015, 375900948,138400824,4096,-0.0,0
1708583015, 375902021,138400832,4096,-0.0,0
1708583015, 375902021,138400840,4096,-0.0,0
1708583015, 375902021,138400848,4096,-0.0,0
1708583015, 375903095,138400856,4096,-0.0,0
1708583015, 375903095,138400864,4096,-0.0,0
1708583015, 375903095,138400872,4096,-0.0,0
1708583015, 375904168,138400880,4096,-0.0,0
1708583015, 375904168,138400888,4096,-0.0,0
1708583015, 377813925,138400896,4096,0.566727412712065,0
1708583015, 377813925,138400904,4096,0.5910854177102254,0
1708583015, 377813925,138400912,4096,0.5512803849842627,0
1708583015, 377814998,138400920,4096,0.5034614481517127,0
1708583015, 377814998,138400928,4096,0.5842019342760947,0
1708583015, 377814998,138400936,4096,0.5258881608231676,0
1708583015, 377816072,138400944,4096,0.576901278991934,0
1708583015, 377816072,138400952,4096,0.586301387219808,0
1708583015, 377816072,138400960,4096,0.5869221656256589,0
1708583015, 377817145,138400968,4096,0.5538701258987703,0
1708583015, 377817145,138400976,4096,0.5706492004308841,0
1708583015, 377817145,138400984,4096,0.6048751711071328,0
1708583015, 377875114,117569504,4096,0.606959058177667,0
1708583015, 377875114,117569512,4096,0.5523194418387269,0
1708583015, 377875114,117569520,4096,0.5677390913575505,0
1708583015, 377876188,117569528,4096,0.5182044248364145,0
1708583015, 377876188,117569536,4096,0.598824282735861,0
1708583015, 377876188,117569544,4096,0.5153246915744228,0
1708583015, 377876188,117569552,4096,0.41140876508382684,0
1708583015, 377877261,117569560,4096,0.5182169321508371,0
1708583015, 377877261,117569568,4096,0.4987853567022398,0
1708583015, 377877261,117569576,4096,0.5606088692714254,0
1708583015, 377878335,117569584,4096,0.5474169921601127,0
1708583015, 377878335,117569592,4096,0.4965482273807975,0
1708583015, 377879408,117569600,4096,0.49519522941429717,0
1708583015, 377879408,117569608,4096,0.6148376806094769,0
1708583015, 377879408,117569616,4096,0.4655950131478706,0
1708583015, 377880482,117569624,4096,0.5273795637615374,0
1708583015, 377885849,117569632,4096,0.5461779527922,0
1708583015, 377886923,117569640,4096,0.5093798433198095,0
1708583015, 377886923,117569648,4096,0.48643368444375396,0
1708583015, 377886923,117569656,4096,0.5706633309326384,0
1708583015, 377887996,117569664,4096,0.5306028765414919,0
1708583015, 377887996,117569672,4096,0.4943596210868597,0
1708583015, 377889070,117569680,4096,0.4955940676204602,0
1708583015, 377889070,117569688,4096,0.4949304091243163,0
1708583015, 377889070,117569696,4096,0.4821020878828489,0
1708583015, 377890143,117569704,4096,0.493988613012848,0
1708583015, 377890143,117569712,4096,0.4902525274040179,0
1708583015, 377891217,117569720,4096,0.5182263025326663,0
1708583015, 377891217,117569728,4096,0.5606447878277302,0
1708583015, 377891217,117569736,4096,0.5270725642113707,0
1708583015, 377892290,117569744,4096,0.5483032589658922,0
1708583015, 377892290,117569752,4096,0.3652274633552137,0
1708583015, 377940598,117569760,4096,0.39186055249056206,0
1708583015, 377940598,117569768,4096,0.49560996465012386,0
1708583015, 377940598,117569776,4096,0.48015179200019026,0
1708583015, 377940598,117569784,4096,0.47454745626333494,0
1708583015, 377941671,117569792,4096,0.4885443767471202,0
1708583015, 377941671,117569800,4096,0.4773916603326193,0
1708583015, 377941671,117569808,4096,0.4786263697192782,0
1708583015, 377942745,117569816,4096,0.48997861943498877,0
1708583015, 377942745,117569824,4096,0.5122984501676329,0
