1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 377942745,117569832,4096,0.47716701729878314,0
1708583015, 377943818,117569840,4096,0.4776404693549219,0
1708583015, 377943818,117569848,4096,0.496041180291546,0
1708583015, 377943818,117569856,4096,0.47623660828475417,0
1708583015, 377943818,117569864,4096,0.4771199798578424,0
1708583015, 377944892,117569872,4096,0.5309095008301182,0
1708583015, 377944892,117569880,4096,0.5638412156095236,0
1708583015, 377952406,117569888,4096,0.48203594359124197,0
1708583015, 377952406,117569896,4096,0.47818587191364037,0
1708583015, 377953480,117569904,4096,0.5455946169545164,0
1708583015, 377953480,117569912,4096,0.4403830665336966,0
1708583015, 377954553,117569920,4096,0.5111652898863301,0
1708583015, 377954553,117569928,4096,0.47844836694048654,0
1708583015, 377954553,117569936,4096,0.4789614901195334,0
1708583015, 377955627,117569944,4096,0.5338054576384261,0
1708583015, 377955627,117569952,4096,0.6184564394076514,0
1708583015, 377955627,117569960,4096,0.605075452779724,0
1708583015, 377956700,117569968,4096,0.5771378631057091,0
1708583015, 377956700,117569976,4096,0.6098604143346108,0
1708583015, 377956700,117569984,4096,0.6697829315756917,0
1708583015, 377956700,117569992,4096,0.5007211012951329,0
1708583015, 377957774,117570000,4096,0.4901701611935155,0
1708583015, 377957774,117570008,4096,0.7140530394781995,0
1708583015, 377989979,117570016,4096,0.6260788886068979,0
1708583015, 377991052,117570024,4096,0.545661716863027,0
1708583015, 377991052,117570032,4096,0.5873674312731659,0
1708583015, 377992126,117570040,4096,0.6450743064010858,0
1708583015, 377992126,117570048,4096,0.6225910370152334,0
1708583015, 377993199,117570056,4096,0.6143231556787907,0
1708583015, 377994273,117570064,4096,0.5168098129568692,0
1708583015, 377995346,117570072,4096,0.6300641737782163,0
1708583015, 377996420,117570080,4096,0.599234498036066,0
1708583015, 377997493,117570088,4096,0.6393834514463117,0
1708583015, 377997493,117570096,4096,0.6328206008050149,0
1708583015, 377997493,117570104,4096,0.6121688095060199,0
1708583015, 377998567,117570112,4096,0.628272805842788,0
1708583015, 377998567,117570120,4096,0.6081040622275975,0
1708583015, 377998567,117570128,4096,0.6132650049028554,0
1708583015, 377999640,117570136,4096,0.4794658302835613,0
1708583015, 378005008,117570144,4096,0.48423713767395793,0
1708583015, 378006081,117570152,4096,0.6129340616676101,0
1708583015, 378006081,117570160,4096,0.6539276341536899,0
1708583015, 378006081,117570168,4096,0.47695440873117073,0
1708583015, 378007155,117570176,4096,0.5215320754529669,0
1708583015, 378007155,117570184,4096,0.6439390238329777,0
1708583015, 378008228,117570192,4096,0.505273067342712,0
1708583015, 378008228,117570200,4096,0.5099882358260704,0
1708583015, 378008228,117570208,4096,0.509273055148872,0
1708583015, 378009302,117570216,4096,0.47303519216550577,0
1708583015, 378009302,117570224,4096,0.4320855908619745,0
1708583015, 378010375,117570232,4096,0.6847217868167426,0
1708583015, 378010375,117570240,4096,0.5519333508556499,0
1708583015, 378010375,117570248,4096,0.46557315239683944,0
1708583015, 378011449,117570256,4096,0.6860822170207792,0
1708583015, 378011449,117570264,4096,0.5544876088885282,0
1708583015, 378156371,117570272,4096,0.48516916483781164,0
1708583015, 378156371,117570280,4096,0.48274193294451023,0
1708583015, 378157445,117570288,4096,0.5411491039502184,0
1708583015, 378157445,117570296,4096,0.484116705368405,0
1708583015, 378158518,117570304,4096,0.48243255712036415,0
1708583015, 378158518,117570312,4096,0.480835348365947,0
1708583015, 378158518,117570320,4096,0.5018568891628112,0
1708583015, 378158518,117570328,4096,0.510674268969543,0
1708583015, 378159592,117570336,4096,0.4969296297987403,0
1708583015, 378159592,117570344,4096,0.7201888436708828,0
1708583015, 378159592,117570352,4096,0.6274472221588773,0
1708583015, 378160665,117570360,4096,0.540780647045694,0
1708583015, 378160665,117570368,4096,0.5493131438824708,0
1708583015, 378160665,117570376,4096,0.5609997489513835,0
1708583015, 378161739,117570384,4096,0.6043467029535253,0
1708583015, 378161739,117570392,4096,0.6594260597122126,0
1708583015, 378170327,117570400,4096,0.5820991762374145,0
1708583015, 378170327,117570408,4096,0.5444271783576851,0
1708583015, 378170327,117570416,4096,0.5097275644204641,0
1708583015, 378171400,117570424,4096,0.523569707923497,0
1708583015, 378171400,117570432,4096,0.6387471828841447,0
1708583015, 378172474,117570440,4096,0.6221783955826975,0
1708583015, 378172474,117570448,4096,0.5097880981650365,0
1708583015, 378173547,117570456,4096,0.5436888477685767,0
1708583015, 378173547,117570464,4096,0.5199839530749656,0
1708583015, 378174621,117570472,4096,0.6148207837516888,0
1708583015, 378174621,117570480,4096,0.45849550016812896,0
1708583015, 378174621,117570488,4096,0.45235095423120736,0
1708583015, 378175694,117570496,4096,0.45629969737336684,0
1708583015, 378175694,117570504,4096,0.6785658008167245,0
1708583015, 378176768,117570512,4096,0.619591253751237,0
1708583015, 378176768,117570520,4096,0.4825767428355353,0
1708583015, 378227222,117570528,4096,0.6444535945746838,0
1708583015, 378228296,117570536,4096,0.5199558899735115,0
1708583015, 378228296,117570544,4096,0.588224733882912,0
1708583015, 378229369,117570552,4096,0.7254145594702449,0
1708583015, 378229369,117570560,4096,0.6333719933747388,0
1708583015, 378229369,117570568,4096,0.6653108299935618,0
1708583015, 378230443,117570576,4096,0.6464873198663281,0
1708583015, 378230443,117570584,4096,0.6704755259765097,0
1708583015, 378230443,117570592,4096,0.5256582249392301,0
1708583015, 378231516,117570600,4096,0.43327940997502956,0
1708583015, 378231516,117570608,4096,0.43837950369729334,0
1708583015, 378231516,117570616,4096,0.4328229552737723,0
1708583015, 378232590,117570624,4096,0.4374860879052785,0
1708583015, 378232590,117570632,4096,0.5040739228531452,0
1708583015, 378232590,117570640,4096,0.031405351534128975,0
1708583015, 378233663,117570648,4096,-0.0,0
1708583015, 378237957,117570656,4096,-0.0,0
1708583015, 378239031,117570664,4096,-0.0,0
1708583015, 378239031,117570672,4096,-0.0,0
1708583015, 378240104,117570680,4096,-0.0,0
1708583015, 378240104,117570688,4096,-0.0,0
1708583015, 378241178,117570696,4096,-0.0,0
1708583015, 378241178,117570704,4096,-0.0,0
1708583015, 378241178,117570712,4096,-0.0,0
1708583015, 378241178,117570720,4096,-0.0,0
1708583015, 378242251,117570728,4096,-0.0,0
1708583015, 378242251,117570736,4096,-0.0,0
1708583015, 378242251,117570744,4096,-0.0,0
1708583015, 378243325,117570752,4096,-0.0,0
1708583015, 378243325,117570760,4096,-0.0,0
1708583015, 378243325,117570768,4096,-0.0,0
1708583015, 378244398,117570776,4096,-0.0,0
1708583015, 378283044,117570784,4096,-0.0,0
1708583015, 378283044,117570792,4096,-0.0,0
1708583015, 378284118,117570800,4096,-0.0,0
1708583015, 378284118,117570808,4096,-0.0,0
1708583015, 378284118,117570816,4096,-0.0,0
1708583015, 378285191,117570824,4096,-0.0,0
1708583015, 378285191,117570832,4096,-0.0,0
1708583015, 378285191,117570840,4096,-0.0,0
1708583015, 378286265,117570848,4096,-0.0,0
1708583015, 378286265,117570856,4096,-0.0,0
1708583015, 378286265,117570864,4096,-0.0,0
1708583015, 378287338,117570872,4096,-0.0,0
1708583015, 378287338,117570880,4096,-0.0,0
1708583015, 378287338,117570888,4096,-0.0,0
1708583015, 378288412,117570896,4096,-0.0,0
1708583015, 378288412,117570904,4096,-0.0,0
1708583015, 378299147,117570912,4096,-0.0,0
1708583015, 378299147,117570920,4096,-0.0,0
1708583015, 378299147,117570928,4096,-0.0,0
1708583015, 378300220,117570936,4096,-0.0,0
1708583015, 378300220,117570944,4096,-0.0,0
1708583015, 378300220,117570952,4096,-0.0,0
1708583015, 378300220,117570960,4096,-0.0,0
1708583015, 378301294,117570968,4096,-0.0,0
1708583015, 378301294,117570976,4096,-0.0,0
1708583015, 378301294,117570984,4096,-0.0,0
1708583015, 378302367,117570992,4096,-0.0,0
1708583015, 378302367,117571000,4096,-0.0,0
1708583015, 378302367,117571008,4096,-0.0,0
1708583015, 378303441,117571016,4096,-0.0,0
1708583015, 378303441,117571024,4096,-0.0,0
1708583015, 378304514,117571032,4096,-0.0,0
1708583015, 378460172,117571040,4096,-0.0,0
1708583015, 378460172,117571048,4096,-0.0,0
1708583015, 378461245,117571056,4096,-0.0,0
1708583015, 378461245,117571064,4096,-0.0,0
1708583015, 378461245,117571072,4096,-0.0,0
1708583015, 378462319,117571080,4096,-0.0,0
1708583015, 378462319,117571088,4096,-0.0,0
1708583015, 378462319,117571096,4096,-0.0,0
1708583015, 378463392,117571104,4096,-0.0,0
1708583015, 378463392,117571112,4096,-0.0,0
1708583015, 378463392,117571120,4096,-0.0,0
1708583015, 378464466,117571128,4096,-0.0,0
1708583015, 378464466,117571136,4096,-0.0,0
1708583015, 378465539,117571144,4096,-0.0,0
1708583015, 378465539,117571152,4096,-0.0,0
1708583015, 378465539,117571160,4096,-0.0,0
1708583015, 378470907,117571168,4096,-0.0,0
1708583015, 378470907,117571176,4096,-0.0,0
1708583015, 378471980,117571184,4096,-0.0,0
1708583015, 378471980,117571192,4096,-0.0,0
1708583015, 378471980,117571200,4096,-0.0,0
1708583015, 378473054,117571208,4096,-0.0,0
1708583015, 378473054,117571216,4096,-0.0,0
1708583015, 378473054,117571224,4096,-0.0,0
1708583015, 378474127,117571232,4096,-0.0,0
1708583015, 378474127,117571240,4096,-0.0,0
1708583015, 378475201,117571248,4096,-0.0,0
1708583015, 378475201,117571256,4096,-0.0,0
1708583015, 378475201,117571264,4096,-0.0,0
1708583015, 378476274,117571272,4096,-0.0,0
1708583015, 378476274,117571280,4096,-0.0,0
1708583015, 378477348,117571288,4096,-0.0,0
1708583015, 378520288,117571296,4096,-0.0,0
1708583015, 378520288,117571304,4096,-0.0,0
1708583015, 378521361,117571312,4096,-0.0,0
1708583015, 378521361,117571320,4096,-0.0,0
1708583015, 378522435,117571328,4096,-0.0,0
1708583015, 378522435,117571336,4096,-0.0,0
1708583015, 378523508,117571344,4096,-0.0,0
1708583015, 378523508,117571352,4096,-0.0,0
1708583015, 378523508,117571360,4096,-0.0,0
1708583015, 378524582,117571368,4096,-0.0,0
1708583015, 378524582,117571376,4096,-0.0,0
1708583015, 378524582,117571384,4096,-0.0,0
1708583015, 378525655,117571392,4096,-0.0,0
1708583015, 378525655,117571400,4096,-0.0,0
1708583015, 378526729,117571408,4096,-0.0,0
1708583015, 378526729,117571416,4096,-0.0,0
1708583015, 378527802,117571424,4096,-0.0,0
1708583015, 378527802,117571432,4096,-0.0,0
1708583015, 378527802,117571440,4096,-0.0,0
1708583015, 378528876,117571448,4096,-0.0,0
1708583015, 380227153,117571456,4096,0.4761740896446211,0
1708583015, 380227153,117571464,4096,0.4535883065939128,0
1708583015, 380228226,117571472,4096,0.4794893950542334,0
1708583015, 380228226,117571480,4096,0.43312904162831617,0
1708583015, 380228226,117571488,4096,0.4407730312241021,0
1708583015, 380229300,117571496,4096,0.48596189712072546,0
1708583015, 380229300,117571504,4096,0.4440556686318836,0
1708583015, 380229300,117571512,4096,0.4729828831917492,0
1708583015, 380230373,117571520,4096,0.46164600805953854,0
1708583015, 380230373,117571528,4096,0.4483470572221456,0
1708583015, 380230373,117571536,4096,0.4477908726187573,0
1708583015, 380231447,117571544,4096,0.47635191825813483,0
1708583015, 380231447,117571552,4096,0.4615391787526942,0
1708583015, 380231447,117571560,4096,0.4738017514983105,0
1708583015, 380232520,117571568,4096,0.4437710339526349,0
1708583015, 380232520,117571576,4096,0.48352388129967044,0
1708583015, 380238961,117571584,4096,0.4683493169550721,0
1708583015, 380238961,117571592,4096,0.48215677505986343,0
1708583015, 380240035,117571600,4096,0.42776486098938143,0
1708583015, 380240035,117571608,4096,0.43310404069759817,0
1708583015, 380240035,117571616,4096,0.439558399434892,0
1708583015, 380240035,117571624,4096,0.4733145007051892,0
1708583015, 380241108,117571632,4096,0.435011192764281,0
1708583015, 380241108,117571640,4096,0.43901314221465726,0
1708583015, 380241108,117571648,4096,0.49325414490211156,0
1708583015, 380242182,117571656,4096,0.4546123570438953,0
1708583015, 380242182,117571664,4096,0.45424237195810063,0
1708583015, 380242182,117571672,4096,0.4578941914761235,0
1708583015, 380243255,117571680,4096,0.46749566224257244,0
1708583015, 380243255,117571688,4096,0.43865821468263505,0
1708583015, 380243255,117571696,4096,0.4759266128877787,0
1708583015, 380244329,117571704,4096,0.4357917206118918,0
1708583015, 380291563,117571712,4096,0.4356322887240159,0
1708583015, 380291563,117571720,4096,0.44254654742068256,0
1708583015, 380292636,117571728,4096,0.49657275662857914,0
1708583015, 380292636,117571736,4096,0.4369171638350161,0
1708583015, 380293710,117571744,4096,0.4732746315321303,0
1708583015, 380293710,117571752,4096,0.4347761088750947,0
1708583015, 380293710,117571760,4096,0.4357608967822196,0
1708583015, 380294783,117571768,4096,0.48281950409043645,0
1708583015, 380294783,117571776,4096,0.44177709894325223,0
1708583015, 380295857,117571784,4096,0.43875440765637536,0
1708583015, 380295857,117571792,4096,0.4852395281507654,0
1708583015, 380295857,117571800,4096,0.4620244732482709,0
1708583015, 380296930,117571808,4096,0.4573501812394478,0
1708583015, 380296930,117571816,4096,0.43306650088462645,0
1708583015, 380298004,117571824,4096,0.4426894546812957,0
1708583015, 380298004,117571832,4096,0.4828764507181086,0
1708583015, 380303371,117571840,4096,0.4480503174867691,0
1708583015, 380304445,117571848,4096,0.4383344834935223,0
1708583015, 380304445,117571856,4096,0.44105316075412676,0
1708583015, 380304445,117571864,4096,0.4807207459991928,0
1708583015, 380305518,117571872,4096,0.44190184342495825,0
1708583015, 380305518,117571880,4096,0.4722194864589537,0
1708583015, 380306592,117571888,4096,0.44000340085654854,0
1708583015, 380306592,117571896,4096,0.43624483735056985,0
1708583015, 380307665,117571904,4096,0.44257569748883546,0
1708583015, 380307665,117571912,4096,0.48232851159706924,0
1708583015, 380307665,117571920,4096,0.46031472932857453,0
1708583015, 380308739,117571928,4096,0.4855824097873916,0
1708583015, 380308739,117571936,4096,0.4380448202691183,0
1708583015, 380309812,117571944,4096,0.4277274810044344,0
1708583015, 380309812,117571952,4096,0.440945068463642,0
1708583015, 380309812,117571960,4096,0.4806639848166778,0
1708583015, 380355973,117571968,4096,0.47744049857958737,0
1708583015, 380355973,117571976,4096,0.47414142719311964,0
1708583015, 380355973,117571984,4096,0.46940161229472077,0
1708583015, 380355973,117571992,4096,0.4270461507806468,0
1708583015, 380357046,117572000,4096,0.44257446106441695,0
1708583015, 380357046,117572008,4096,0.46620622739234074,0
1708583015, 380357046,117572016,4096,0.42893244317331697,0
1708583015, 380358120,117572024,4096,0.4405574659516677,0
1708583015, 380358120,117572032,4096,0.4807736219875624,0
1708583015, 380358120,117572040,4096,0.43303939238026373,0
1708583015, 380359193,117572048,4096,0.433349498641895,0
1708583015, 380359193,117572056,4096,0.4377985819111935,0
1708583015, 380360267,117572064,4096,0.48562683293086883,0
1708583015, 380360267,117572072,4096,0.4325474203342813,0
1708583015, 380360267,117572080,4096,0.44053197639032216,0
1708583015, 380361340,117572088,4096,0.4859466694763091,0
1708583015, 380366708,117572096,4096,0.43131320344083873,0
1708583015, 380367781,117572104,4096,0.43319576116515923,0
1708583015, 380367781,117572112,4096,0.4381860297625882,0
1708583015, 380367781,117572120,4096,0.48071881988679294,0
1708583015, 380368855,117572128,4096,0.43353042969164324,0
1708583015, 380368855,117572136,4096,0.46185175814101065,0
1708583015, 380369928,117572144,4096,0.4720846235616899,0
1708583015, 380369928,117572152,4096,0.43158995255288185,0
1708583015, 380369928,117572160,4096,0.4415107431484857,0
1708583015, 380371002,117572168,4096,0.4723074889202401,0
1708583015, 380371002,117572176,4096,0.4659911524689354,0
1708583015, 380371002,117572184,4096,0.42846954668031356,0
1708583015, 380372075,117572192,4096,0.4323075473275816,0
1708583015, 380372075,117572200,4096,0.4771928229165701,0
1708583015, 380372075,117572208,4096,0.4409447497443982,0
1708583015, 380373149,117572216,4096,0.47147102299901783,0
1708583015, 380416089,117572224,4096,0.43318122601923365,0
1708583015, 380417162,117572232,4096,0.4398765720839837,0
1708583015, 380417162,117572240,4096,0.48151301610363095,0
1708583015, 380417162,117572248,4096,0.450704061327239,0
1708583015, 380417162,117572256,4096,0.4712707169231955,0
1708583015, 380418236,117572264,4096,0.44406246606889066,0
1708583015, 380418236,117572272,4096,0.4654763466523936,0
1708583015, 380418236,117572280,4096,0.4576874545069057,0
1708583015, 380419309,117572288,4096,0.45042291146524027,0
1708583015, 380419309,117572296,4096,0.4485673478002395,0
1708583015, 380419309,117572304,4096,0.4717250424498165,0
1708583015, 380420383,117572312,4096,0.42968749111388344,0
1708583015, 380420383,117572320,4096,0.43443774435891847,0
1708583015, 380420383,117572328,4096,0.4321463545432132,0
1708583015, 380421456,117572336,4096,0.4313848595277816,0
1708583015, 380421456,117572344,4096,0.4386875178341899,0
1708583015, 380425750,117572352,4096,0.43754470939028695,0
1708583015, 380425750,117572360,4096,0.4285012772086285,0
1708583015, 380426824,117572368,4096,0.43100292695470727,0
1708583015, 380426824,117572376,4096,0.4348494663159987,0
1708583015, 380426824,117572384,4096,0.4419722256550298,0
1708583015, 380427897,117572392,4096,0.4598779085101785,0
1708583015, 380427897,117572400,4096,0.4613485825364646,0
1708583015, 380428971,117572408,4096,0.43567115130450285,0
1708583015, 380428971,117572416,4096,0.4409190259989896,0
1708583015, 380428971,117572424,4096,0.3351170859017133,0
1708583015, 380428971,117572432,4096,-0.0,0
1708583015, 380430044,117572440,4096,-0.0,0
1708583015, 380430044,117572448,4096,-0.0,0
1708583015, 380430044,117572456,4096,-0.0,0
1708583015, 380431118,117572464,4096,-0.0,0
1708583015, 380431118,117572472,4096,-0.0,0
1708583015, 380475131,117572480,4096,-0.0,0
1708583015, 380476205,117572488,4096,-0.0,0
1708583015, 380476205,117572496,4096,-0.0,0
1708583015, 380476205,117572504,4096,-0.0,0
1708583015, 380476205,117572512,4096,-0.0,0
1708583015, 380477278,117572520,4096,-0.0,0
1708583015, 380477278,117572528,4096,-0.0,0
1708583015, 380477278,117572536,4096,-0.0,0
1708583015, 380478352,117572544,4096,-0.0,0
1708583015, 380478352,117572552,4096,-0.0,0
1708583015, 380478352,117572560,4096,-0.0,0
1708583015, 380479425,117572568,4096,-0.0,0
1708583015, 380479425,117572576,4096,-0.0,0
1708583015, 380479425,117572584,4096,-0.0,0
1708583015, 380479425,117572592,4096,-0.0,0
1708583015, 380480499,117572600,4096,-0.0,0
1708583015, 380484793,117572608,4096,-0.0,0
1708583015, 380484793,117572616,4096,-0.0,0
1708583015, 380485866,117572624,4096,-0.0,0
1708583015, 380485866,117572632,4096,-0.0,0
1708583015, 380486940,117572640,4096,-0.0,0
1708583015, 380486940,117572648,4096,-0.0,0
1708583015, 380486940,117572656,4096,-0.0,0
1708583015, 380488013,117572664,4096,-0.0,0
1708583015, 380488013,117572672,4096,-0.0,0
1708583015, 380489087,117572680,4096,-0.0,0
1708583015, 380489087,117572688,4096,-0.0,0
1708583015, 380490160,117572696,4096,-0.0,0
1708583015, 380490160,117572704,4096,-0.0,0
1708583015, 380490160,117572712,4096,-0.0,0
1708583015, 380491234,117572720,4096,-0.0,0
1708583015, 380491234,117572728,4096,-0.0,0
1708583015, 380541688,117572736,4096,-0.0,0
1708583015, 380541688,117572744,4096,-0.0,0
1708583015, 380542762,117572752,4096,-0.0,0
1708583015, 380543835,117572760,4096,-0.0,0
1708583015, 380543835,117572768,4096,-0.0,0
1708583015, 380544909,117572776,4096,-0.0,0
1708583015, 380544909,117572784,4096,-0.0,0
1708583015, 380545982,117572792,4096,-0.0,0
1708583015, 380545982,117572800,4096,-0.0,0
1708583015, 380547056,117572808,4096,-0.0,0
1708583015, 380547056,117572816,4096,-0.0,0
1708583015, 380548129,117572824,4096,-0.0,0
1708583015, 380549203,117572832,4096,-0.0,0
1708583015, 380549203,117572840,4096,-0.0,0
1708583015, 380549203,117572848,4096,-0.0,0
1708583015, 380550276,117572856,4096,-0.0,0
1708583015, 380561011,117572864,4096,-0.0,0
1708583015, 380561011,117572872,4096,-0.0,0
1708583015, 380561011,117572880,4096,-0.0,0
1708583015, 380562085,117572888,4096,-0.0,0
1708583015, 380563158,117572896,4096,-0.0,0
1708583015, 380563158,117572904,4096,-0.0,0
1708583015, 380564232,117572912,4096,-0.0,0
1708583015, 380564232,117572920,4096,-0.0,0
1708583015, 380565305,117572928,4096,-0.0,0
1708583015, 380566379,117572936,4096,-0.0,0
1708583015, 380566379,117572944,4096,-0.0,0
1708583015, 380566379,117572952,4096,-0.0,0
1708583015, 380567452,117572960,4096,-0.0,0
1708583015, 380567452,117572968,4096,-0.0,0
1708583015, 380568526,117572976,4096,-0.0,0
1708583015, 380568526,117572984,4096,-0.0,0
1708583015, 380705934,117572992,4096,-0.0,0
1708583015, 380705934,117573000,4096,-0.0,0
1708583015, 380707007,117573008,4096,-0.0,0
1708583015, 380707007,117573016,4096,-0.0,0
1708583015, 380708081,117573024,4096,-0.0,0
1708583015, 380708081,117573032,4096,-0.0,0
1708583015, 380708081,117573040,4096,-0.0,0
1708583015, 380709154,117573048,4096,-0.0,0
1708583015, 380709154,117573056,4096,-0.0,0
1708583015, 380709154,117573064,4096,-0.0,0
1708583015, 380710228,117573072,4096,-0.0,0
1708583015, 380710228,117573080,4096,-0.0,0
1708583015, 380710228,117573088,4096,-0.0,0
1708583015, 380711301,117573096,4096,-0.0,0
1708583015, 380711301,117573104,4096,-0.0,0
1708583015, 380711301,117573112,4096,-0.0,0
1708583015, 380716669,117573120,4096,-0.0,0
1708583015, 380716669,117573128,4096,-0.0,0
1708583015, 380717742,117573136,4096,-0.0,0
1708583015, 380717742,117573144,4096,-0.0,0
1708583015, 380718816,117573152,4096,-0.0,0
1708583015, 380718816,117573160,4096,-0.0,0
1708583015, 380718816,117573168,4096,-0.0,0
1708583015, 380719889,117573176,4096,-0.0,0
1708583015, 380719889,117573184,4096,-0.0,0
1708583015, 380720963,117573192,4096,-0.0,0
1708583015, 380720963,117573200,4096,-0.0,0
1708583015, 380720963,117573208,4096,-0.0,0
1708583015, 380722036,117573216,4096,-0.0,0
1708583015, 380722036,117573224,4096,-0.0,0
1708583015, 380723110,117573232,4096,-0.0,0
1708583015, 380723110,117573240,4096,-0.0,0
1708583015, 380772491,117573248,4096,-0.0,0
1708583015, 380772491,117573256,4096,-0.0,0
1708583015, 380773564,117573264,4096,-0.0,0
1708583015, 380773564,117573272,4096,-0.0,0
1708583015, 380774638,117573280,4096,-0.0,0
1708583015, 380774638,117573288,4096,-0.0,0
1708583015, 380775711,117573296,4096,-0.0,0
1708583015, 380775711,117573304,4096,-0.0,0
1708583015, 380775711,117573312,4096,-0.0,0
1708583015, 380776785,117573320,4096,-0.0,0
1708583015, 380776785,117573328,4096,-0.0,0
1708583015, 380777858,117573336,4096,-0.0,0
1708583015, 380777858,117573344,4096,-0.0,0
1708583015, 380777858,117573352,4096,-0.0,0
1708583015, 380778932,117573360,4096,-0.0,0
1708583015, 380778932,117573368,4096,-0.0,0
1708583015, 380785373,117573376,4096,-0.0,0
1708583015, 380785373,117573384,4096,-0.0,0
1708583015, 380786446,117573392,4096,-0.0,0
1708583015, 380786446,117573400,4096,-0.0,0
1708583015, 380787520,117573408,4096,-0.0,0
1708583015, 380787520,117573416,4096,-0.0,0
1708583015, 380787520,117573424,4096,-0.0,0
1708583015, 380788593,117573432,4096,-0.0,0
1708583015, 380788593,117573440,4096,-0.0,0
1708583015, 380789667,117573448,4096,-0.0,0
1708583015, 380789667,117573456,4096,-0.0,0
1708583015, 380789667,117573464,4096,-0.0,0
1708583015, 380790740,117573472,4096,-0.0,0
1708583015, 380791814,117573480,4096,-0.0,0
1708583015, 380791814,117573488,4096,-0.0,0
1708583015, 380791814,117573496,4096,-0.0,0
1708583015, 382667218,117573504,4096,0.5752950653108932,0
1708583015, 382668292,117573512,4096,0.6564382716334154,0
1708583015, 382668292,117573520,4096,0.5922346890249975,0
1708583015, 382668292,117573528,4096,0.6168795084631873,0
1708583015, 382669365,117573536,4096,0.594483511458516,0
1708583015, 382669365,117573544,4096,0.5095358023390186,0
1708583015, 382669365,117573552,4096,0.6053606209898956,0
1708583015, 382669365,117573560,4096,0.5905990316420766,0
1708583015, 382670439,117573568,4096,0.55180543173749,0
1708583015, 382670439,117573576,4096,0.5877103525668123,0
1708583015, 382670439,117573584,4096,0.5461345032443777,0
1708583015, 382671512,117573592,4096,0.5638036513693304,0
1708583015, 382671512,117573600,4096,0.47748787275804955,0
1708583015, 382671512,117573608,4096,0.42712003138225807,0
1708583015, 382672586,117573616,4096,0.43421078021422244,0
1708583015, 382672586,117573624,4096,0.47211347442957596,0
1708583015, 382680100,117573632,4096,0.4903041745702199,0
1708583015, 382680100,117573640,4096,0.47219164101593336,0
1708583015, 382680100,117573648,4096,0.4510149201482569,0
1708583015, 382681174,117573656,4096,0.4743288977422514,0
1708583015, 382681174,117573664,4096,0.4784306971749669,0
1708583015, 382681174,117573672,4096,0.4337151754757353,0
1708583015, 382681174,117573680,4096,0.44970597668338513,0
1708583015, 382682247,117573688,4096,0.473711519240532,0
1708583015, 382682247,117573696,4096,0.4318667504331985,0
1708583015, 382682247,117573704,4096,0.4680457901825198,0
1708583015, 382683321,117573712,4096,0.48091771414226253,0
1708583015, 382683321,117573720,4096,0.4402700441516506,0
1708583015, 382683321,117573728,4096,0.4659263452479941,0
1708583015, 382684394,117573736,4096,0.4389108784808223,0
1708583015, 382684394,117573744,4096,0.4739016509925035,0
1708583015, 382685468,117573752,4096,0.43144817274772057,0
1708583015, 382732702,117573760,4096,0.4393393148650221,0
1708583015, 382732702,117573768,4096,0.48370028202971255,0
1708583015, 382732702,117573776,4096,0.4413605899236037,0
1708583015, 382733775,117573784,4096,0.4610343390962091,0
1708583015, 382733775,117573792,4096,0.44111248881913123,0
1708583015, 382733775,117573800,4096,0.47022748071452497,0
1708583015, 382734849,117573808,4096,0.43198290757894436,0
1708583015, 382734849,117573816,4096,0.44080568110828716,0
1708583015, 382735922,117573824,4096,0.4817630825460529,0
1708583015, 382735922,117573832,4096,0.44012748276585345,0
1708583015, 382736996,117573840,4096,0.48086009683909525,0
1708583015, 382736996,117573848,4096,0.4688171165053014,0
1708583015, 382736996,117573856,4096,0.46268499714236233,0
1708583015, 382738069,117573864,4096,0.46553942681964955,0
1708583015, 382738069,117573872,4096,0.44721214779831764,0
1708583015, 382739143,117573880,4096,0.47083387313179453,0
1708583015, 382744510,117573888,4096,0.44227239754993697,0
