1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 382745584,117573896,4096,0.47448790952559833,0
1708583015, 382745584,117573904,4096,0.4420224929338229,0
1708583015, 382746657,117573912,4096,0.4744835066703688,0
1708583015, 382746657,117573920,4096,0.4751131439908443,0
1708583015, 382746657,117573928,4096,0.46216481834103823,0
1708583015, 382746657,117573936,4096,0.47151340808785713,0
1708583015, 382747731,117573944,4096,0.4418264780514881,0
1708583015, 382747731,117573952,4096,0.4764995337160881,0
1708583015, 382747731,117573960,4096,0.4424971587654318,0
1708583015, 382748804,117573968,4096,0.4701049797886758,0
1708583015, 382748804,117573976,4096,0.4470601534230428,0
1708583015, 382748804,117573984,4096,0.48898968890754596,0
1708583015, 382748804,117573992,4096,0.4410787884612997,0
1708583015, 382749878,117574000,4096,0.47862336060383015,0
1708583015, 382749878,117574008,4096,0.45793791445349574,0
1708583015, 382794965,117574016,4096,0.46690442185924064,0
1708583015, 382796038,117574024,4096,0.46660645677241014,0
1708583015, 382796038,117574032,4096,0.42844421822084044,0
1708583015, 382796038,117574040,4096,0.441625260127108,0
1708583015, 382796038,117574048,4096,0.4739269463916938,0
1708583015, 382797112,117574056,4096,0.4655498077999837,0
1708583015, 382797112,117574064,4096,0.45742230547870877,0
1708583015, 382797112,117574072,4096,0.5039574585146464,0
1708583015, 382798185,117574080,4096,0.5385133075049583,0
1708583015, 382798185,117574088,4096,0.5651760252038794,0
1708583015, 382798185,117574096,4096,0.5499502100342661,0
1708583015, 382799259,117574104,4096,0.6087963984007381,0
1708583015, 382799259,117574112,4096,0.5922229534583067,0
1708583015, 382800332,117574120,4096,0.5910860282723523,0
1708583015, 382800332,117574128,4096,0.6329704792661071,0
1708583015, 382801406,117574136,4096,0.6124471801030169,0
1708583015, 382806773,117574144,4096,0.5846398152693049,0
1708583015, 382807847,117574152,4096,0.6378091727883369,0
1708583015, 382807847,117574160,4096,0.548389240724033,0
1708583015, 382808920,117574168,4096,0.574682019112052,0
1708583015, 382808920,117574176,4096,0.48537068043990833,0
1708583015, 382808920,117574184,4096,0.6346270048589693,0
1708583015, 382809994,117574192,4096,0.6181437322410295,0
1708583015, 382809994,117574200,4096,0.562376650989732,0
1708583015, 382809994,117574208,4096,0.654510916289429,0
1708583015, 382811067,117574216,4096,0.46425583438176765,0
1708583015, 382811067,117574224,4096,0.4505117005681376,0
1708583015, 382811067,117574232,4096,0.44603886930276077,0
1708583015, 382812141,117574240,4096,0.4397776914145624,0
1708583015, 382812141,117574248,4096,0.4520668572073289,0
1708583015, 382812141,117574256,4096,0.4887094930504532,0
1708583015, 382812141,117574264,4096,0.5951293888507291,0
1708583015, 382860448,117574272,4096,0.5188918192635473,0
1708583015, 382860448,117574280,4096,0.5207797148171354,0
1708583015, 382860448,117574288,4096,0.6833110784351735,0
1708583015, 382860448,117574296,4096,0.6222588796030121,0
1708583015, 382861522,117574304,4096,0.7033801276084342,0
1708583015, 382861522,117574312,4096,0.5821035490934791,0
1708583015, 382861522,117574320,4096,0.5700925600687298,0
1708583015, 382862595,117574328,4096,0.5758622856236314,0
1708583015, 382862595,117574336,4096,0.5609723100695297,0
1708583015, 382862595,117574344,4096,0.6162018022916036,0
1708583015, 382862595,117574352,4096,0.6309651975685201,0
1708583015, 382863669,117574360,4096,0.46195348069682163,0
1708583015, 382863669,117574368,4096,0.5577787888331077,0
1708583015, 382864742,117574376,4096,0.5220668360091203,0
1708583015, 382864742,117574384,4096,0.4934748360749039,0
1708583015, 382865816,117574392,4096,0.44658849591140165,0
1708583015, 382872257,117574400,4096,0.4561660382208277,0
1708583015, 382873330,117574408,4096,0.6535601884302468,0
1708583015, 382873330,117574416,4096,0.5496030275484817,0
1708583015, 382874404,117574424,4096,0.4539033223037964,0
1708583015, 382874404,117574432,4096,0.4160438695012662,0
1708583015, 382875477,117574440,4096,0.5069695462221234,0
1708583015, 382875477,117574448,4096,0.41832420100846657,0
1708583015, 382875477,117574456,4096,-0.0,0
1708583015, 382876551,117574464,4096,-0.0,0
1708583015, 382876551,117574472,4096,-0.0,0
1708583015, 382877624,117574480,4096,-0.0,0
1708583015, 382877624,117574488,4096,-0.0,0
1708583015, 382877624,117574496,4096,-0.0,0
1708583015, 382878698,117574504,4096,-0.0,0
1708583015, 382878698,117574512,4096,-0.0,0
1708583015, 382878698,117574520,4096,-0.0,0
1708583015, 382922711,117574528,4096,-0.0,0
1708583015, 382922711,117574536,4096,-0.0,0
1708583015, 382923785,117574544,4096,-0.0,0
1708583015, 382923785,117574552,4096,-0.0,0
1708583015, 382923785,117574560,4096,-0.0,0
1708583015, 382924858,117574568,4096,-0.0,0
1708583015, 382924858,117574576,4096,-0.0,0
1708583015, 382924858,117574584,4096,-0.0,0
1708583015, 382925932,117574592,4096,-0.0,0
1708583015, 382925932,117574600,4096,-0.0,0
1708583015, 382925932,117574608,4096,-0.0,0
1708583015, 382927005,117574616,4096,-0.0,0
1708583015, 382927005,117574624,4096,-0.0,0
1708583015, 382927005,117574632,4096,-0.0,0
1708583015, 382928079,117574640,4096,-0.0,0
1708583015, 382928079,117574648,4096,-0.0,0
1708583015, 382933446,117574656,4096,-0.0,0
1708583015, 382933446,117574664,4096,-0.0,0
1708583015, 382933446,117574672,4096,-0.0,0
1708583015, 382933446,117574680,4096,-0.0,0
1708583015, 382934520,117574688,4096,-0.0,0
1708583015, 382934520,117574696,4096,-0.0,0
1708583015, 382934520,117574704,4096,-0.0,0
1708583015, 382935593,117574712,4096,-0.0,0
1708583015, 382935593,117574720,4096,-0.0,0
1708583015, 382935593,117574728,4096,-0.0,0
1708583015, 382935593,117574736,4096,-0.0,0
1708583015, 382936667,117574744,4096,-0.0,0
1708583015, 382936667,117574752,4096,-0.0,0
1708583015, 382936667,117574760,4096,-0.0,0
1708583015, 382937740,117574768,4096,-0.0,0
1708583015, 382937740,117574776,4096,-0.0,0
1708583015, 382979607,117574784,4096,-0.0,0
1708583015, 382980680,117574792,4096,-0.0,0
1708583015, 382980680,117574800,4096,-0.0,0
1708583015, 382980680,117574808,4096,-0.0,0
1708583015, 382981754,117574816,4096,-0.0,0
1708583015, 382981754,117574824,4096,-0.0,0
1708583015, 382982827,117574832,4096,-0.0,0
1708583015, 382982827,117574840,4096,-0.0,0
1708583015, 382983901,117574848,4096,-0.0,0
1708583015, 382983901,117574856,4096,-0.0,0
1708583015, 382984974,117574864,4096,-0.0,0
1708583015, 382984974,117574872,4096,-0.0,0
1708583015, 382986048,117574880,4096,-0.0,0
1708583015, 382986048,117574888,4096,-0.0,0
1708583015, 382987121,117574896,4096,-0.0,0
1708583015, 382987121,117574904,4096,-0.0,0
1708583015, 382998930,117574912,4096,-0.0,0
1708583015, 382998930,117574920,4096,-0.0,0
1708583015, 382998930,117574928,4096,-0.0,0
1708583015, 383000003,117574936,4096,-0.0,0
1708583015, 383000003,117574944,4096,-0.0,0
1708583015, 383001077,117574952,4096,-0.0,0
1708583015, 383001077,117574960,4096,-0.0,0
1708583015, 383001077,117574968,4096,-0.0,0
1708583015, 383002150,117574976,4096,-0.0,0
1708583015, 383002150,117574984,4096,-0.0,0
1708583015, 383002150,117574992,4096,-0.0,0
1708583015, 383003224,117575000,4096,-0.0,0
1708583015, 383003224,117575008,4096,-0.0,0
1708583015, 383003224,117575016,4096,-0.0,0
1708583015, 383004297,117575024,4096,-0.0,0
1708583015, 383004297,117575032,4096,-0.0,0
1708583015, 383138485,117575040,4096,-0.0,0
1708583015, 383139558,117575048,4096,-0.0,0
1708583015, 383139558,117575056,4096,-0.0,0
1708583015, 383139558,117575064,4096,-0.0,0
1708583015, 383140632,117575072,4096,-0.0,0
1708583015, 383140632,117575080,4096,-0.0,0
1708583015, 383140632,117575088,4096,-0.0,0
1708583015, 383140632,117575096,4096,-0.0,0
1708583015, 383141705,117575104,4096,-0.0,0
1708583015, 383141705,117575112,4096,-0.0,0
1708583015, 383141705,117575120,4096,-0.0,0
1708583015, 383142779,117575128,4096,-0.0,0
1708583015, 383142779,117575136,4096,-0.0,0
1708583015, 383142779,117575144,4096,-0.0,0
1708583015, 383143852,117575152,4096,-0.0,0
1708583015, 383143852,117575160,4096,-0.0,0
1708583015, 383148146,117575168,4096,-0.0,0
1708583015, 383148146,117575176,4096,-0.0,0
1708583015, 383149220,117575184,4096,-0.0,0
1708583015, 383149220,117575192,4096,-0.0,0
1708583015, 383149220,117575200,4096,-0.0,0
1708583015, 383150293,117575208,4096,-0.0,0
1708583015, 383150293,117575216,4096,-0.0,0
1708583015, 383150293,117575224,4096,-0.0,0
1708583015, 383151367,117575232,4096,-0.0,0
1708583015, 383151367,117575240,4096,-0.0,0
1708583015, 383152440,117575248,4096,-0.0,0
1708583015, 383152440,117575256,4096,-0.0,0
1708583015, 383153514,117575264,4096,-0.0,0
1708583015, 383153514,117575272,4096,-0.0,0
1708583015, 383153514,117575280,4096,-0.0,0
1708583015, 383154587,117575288,4096,-0.0,0
1708583015, 383202895,117575296,4096,-0.0,0
1708583015, 383202895,117575304,4096,-0.0,0
1708583015, 383202895,117575312,4096,-0.0,0
1708583015, 383203968,117575320,4096,-0.0,0
1708583015, 383203968,117575328,4096,-0.0,0
1708583015, 383203968,117575336,4096,-0.0,0
1708583015, 383205042,117575344,4096,-0.0,0
1708583015, 383205042,117575352,4096,-0.0,0
1708583015, 383206115,117575360,4096,-0.0,0
1708583015, 383206115,117575368,4096,-0.0,0
1708583015, 383206115,117575376,4096,-0.0,0
1708583015, 383207189,117575384,4096,-0.0,0
1708583015, 383207189,117575392,4096,-0.0,0
1708583015, 383207189,117575400,4096,-0.0,0
1708583015, 383208262,117575408,4096,-0.0,0
1708583015, 383208262,117575416,4096,-0.0,0
1708583015, 383212556,117575424,4096,-0.0,0
1708583015, 383213630,117575432,4096,-0.0,0
1708583015, 383213630,117575440,4096,-0.0,0
1708583015, 383213630,117575448,4096,-0.0,0
1708583015, 383213630,117575456,4096,-0.0,0
1708583015, 383214703,117575464,4096,-0.0,0
1708583015, 383214703,117575472,4096,-0.0,0
1708583015, 383214703,117575480,4096,-0.0,0
1708583015, 383215777,117575488,4096,-0.0,0
1708583015, 383215777,117575496,4096,-0.0,0
1708583015, 383215777,117575504,4096,-0.0,0
1708583015, 383216850,117575512,4096,-0.0,0
1708583015, 383216850,117575520,4096,-0.0,0
1708583015, 383216850,117575528,4096,-0.0,0
1708583015, 383217924,117575536,4096,-0.0,0
1708583015, 383217924,117575544,4096,-0.0,0
1708583015, 385142709,117575552,4096,0.5817869336109069,0
1708583015, 385142709,117575560,4096,0.481953211873398,0
1708583015, 385142709,117575568,4096,0.501272513592268,0
1708583015, 385142709,117575576,4096,0.5849406893749705,0
1708583015, 385143783,117575584,4096,0.5188100308194125,0
1708583015, 385143783,117575592,4096,0.5281855663801028,0
1708583015, 385143783,117575600,4096,0.5891766156690709,0
1708583015, 385144856,117575608,4096,0.516233667812068,0
1708583015, 385144856,117575616,4096,0.48854075417983184,0
1708583015, 385144856,117575624,4096,0.5728095867490619,0
1708583015, 385145930,117575632,4096,0.5029529258653025,0
1708583015, 385145930,117575640,4096,0.45025864740026555,0
1708583015, 385145930,117575648,4096,0.5695937247267548,0
1708583015, 385145930,117575656,4096,0.4772182781819579,0
1708583015, 385147003,117575664,4096,0.5429771298323104,0
1708583015, 385147003,117575672,4096,0.5346521137937212,0
1708583015, 385152371,117575680,4096,0.5106123466111759,0
1708583015, 385152371,117575688,4096,0.6389706594234952,0
1708583015, 385152371,117575696,4096,0.4683394447556079,0
1708583015, 385152371,117575704,4096,0.5391053279117893,0
1708583015, 385153444,117575712,4096,0.6108864542476602,0
1708583015, 385153444,117575720,4096,0.09040943613129032,0
1708583015, 385153444,117575728,4096,-0.0,0
1708583015, 385154518,117575736,4096,-0.0,0
1708583015, 385154518,117575744,4096,-0.0,0
1708583015, 385154518,117575752,4096,-0.0,0
1708583015, 385154518,117575760,4096,-0.0,0
1708583015, 385155591,117575768,4096,-0.0,0
1708583015, 385155591,117575776,4096,-0.0,0
1708583015, 385155591,117575784,4096,-0.0,0
1708583015, 385156665,117575792,4096,-0.0,0
1708583015, 385156665,117575800,4096,-0.0,0
1708583015, 385202825,117575808,4096,-0.0,0
1708583015, 385202825,117575816,4096,-0.0,0
1708583015, 385202825,117575824,4096,-0.0,0
1708583015, 385202825,117575832,4096,-0.0,0
1708583015, 385203899,117575840,4096,-0.0,0
1708583015, 385203899,117575848,4096,-0.0,0
1708583015, 385204972,117575856,4096,-0.0,0
1708583015, 385204972,117575864,4096,-0.0,0
1708583015, 385206046,117575872,4096,-0.0,0
1708583015, 385206046,117575880,4096,-0.0,0
1708583015, 385206046,117575888,4096,-0.0,0
1708583015, 385207119,117575896,4096,-0.0,0
1708583015, 385207119,117575904,4096,-0.0,0
1708583015, 385208193,117575912,4096,-0.0,0
1708583015, 385208193,117575920,4096,-0.0,0
1708583015, 385209266,117575928,4096,-0.0,0
1708583015, 385213560,117575936,4096,-0.0,0
1708583015, 385213560,117575944,4096,-0.0,0
1708583015, 385214634,117575952,4096,-0.0,0
1708583015, 385214634,117575960,4096,-0.0,0
1708583015, 385214634,117575968,4096,-0.0,0
1708583015, 385215707,117575976,4096,-0.0,0
1708583015, 385215707,117575984,4096,-0.0,0
1708583015, 385216781,117575992,4096,-0.0,0
1708583015, 385216781,117576000,4096,-0.0,0
1708583015, 385216781,117576008,4096,-0.0,0
1708583015, 385217854,117576016,4096,-0.0,0
1708583015, 385217854,117576024,4096,-0.0,0
1708583015, 385218928,117576032,4096,-0.0,0
1708583015, 385218928,117576040,4096,-0.0,0
1708583015, 385220001,117576048,4096,-0.0,0
1708583015, 385220001,117576056,4096,-0.0,0
1708583015, 385264015,117576064,4096,-0.0,0
1708583015, 385265088,117576072,4096,-0.0,0
1708583015, 385265088,117576080,4096,-0.0,0
1708583015, 385265088,117576088,4096,-0.0,0
1708583015, 385265088,117576096,4096,-0.0,0
1708583015, 385266162,117576104,4096,-0.0,0
1708583015, 385266162,117576112,4096,-0.0,0
1708583015, 385266162,117576120,4096,-0.0,0
1708583015, 385267235,117576128,4096,-0.0,0
1708583015, 385267235,117576136,4096,-0.0,0
1708583015, 385267235,117576144,4096,-0.0,0
1708583015, 385268309,117576152,4096,-0.0,0
1708583015, 385269382,117576160,4096,-0.0,0
1708583015, 385269382,117576168,4096,-0.0,0
1708583015, 385269382,117576176,4096,-0.0,0
1708583015, 385270456,117576184,4096,-0.0,0
1708583015, 385274750,117576192,4096,-0.0,0
1708583015, 385275823,117576200,4096,-0.0,0
1708583015, 385275823,117576208,4096,-0.0,0
1708583015, 385275823,117576216,4096,-0.0,0
1708583015, 385276897,117576224,4096,-0.0,0
1708583015, 385276897,117576232,4096,-0.0,0
1708583015, 385277970,117576240,4096,-0.0,0
1708583015, 385277970,117576248,4096,-0.0,0
1708583015, 385277970,117576256,4096,-0.0,0
1708583015, 385277970,117576264,4096,-0.0,0
1708583015, 385279044,117576272,4096,-0.0,0
1708583015, 385279044,117576280,4096,-0.0,0
1708583015, 385279044,117576288,4096,-0.0,0
1708583015, 385280117,117576296,4096,-0.0,0
1708583015, 385280117,117576304,4096,-0.0,0
1708583015, 385280117,117576312,4096,-0.0,0
1708583015, 385324131,117576320,4096,-0.0,0
1708583015, 385324131,117576328,4096,-0.0,0
1708583015, 385324131,117576336,4096,-0.0,0
1708583015, 385324131,117576344,4096,-0.0,0
1708583015, 385325204,117576352,4096,-0.0,0
1708583015, 385325204,117576360,4096,-0.0,0
1708583015, 385325204,117576368,4096,-0.0,0
1708583015, 385326278,117576376,4096,-0.0,0
1708583015, 385326278,117576384,4096,-0.0,0
1708583015, 385326278,117576392,4096,-0.0,0
1708583015, 385327351,117576400,4096,-0.0,0
1708583015, 385327351,117576408,4096,-0.0,0
1708583015, 385327351,117576416,4096,-0.0,0
1708583015, 385328425,117576424,4096,-0.0,0
1708583015, 385328425,117576432,4096,-0.0,0
1708583015, 385329498,117576440,4096,-0.0,0
1708583015, 385333792,117576448,4096,-0.0,0
1708583015, 385334866,117576456,4096,-0.0,0
1708583015, 385334866,117576464,4096,-0.0,0
1708583015, 385335939,117576472,4096,-0.0,0
1708583015, 385335939,117576480,4096,-0.0,0
1708583015, 385337013,117576488,4096,-0.0,0
1708583015, 385337013,117576496,4096,-0.0,0
1708583015, 385337013,117576504,4096,-0.0,0
1708583015, 385338086,117576512,4096,-0.0,0
1708583015, 385338086,117576520,4096,-0.0,0
1708583015, 385339160,117576528,4096,-0.0,0
1708583015, 385339160,117576536,4096,-0.0,0
1708583015, 385339160,117576544,4096,-0.0,0
1708583015, 385340233,117576552,4096,-0.0,0
1708583015, 385340233,117576560,4096,-0.0,0
1708583015, 385341307,117576568,4096,-0.0,0
1708583015, 385385320,117576576,4096,-0.0,0
1708583015, 385385320,117576584,4096,-0.0,0
1708583015, 385386394,117576592,4096,-0.0,0
1708583015, 385386394,117576600,4096,-0.0,0
1708583015, 385386394,117576608,4096,-0.0,0
1708583015, 385387467,117576616,4096,-0.0,0
1708583015, 385387467,117576624,4096,-0.0,0
1708583015, 385387467,117576632,4096,-0.0,0
1708583015, 385388541,117576640,4096,-0.0,0
1708583015, 385388541,117576648,4096,-0.0,0
1708583015, 385388541,117576656,4096,-0.0,0
1708583015, 385389614,117576664,4096,-0.0,0
1708583015, 385389614,117576672,4096,-0.0,0
1708583015, 385390688,117576680,4096,-0.0,0
1708583015, 385390688,117576688,4096,-0.0,0
1708583015, 385390688,117576696,4096,-0.0,0
1708583015, 385396055,117576704,4096,-0.0,0
1708583015, 385396055,117576712,4096,-0.0,0
1708583015, 385396055,117576720,4096,-0.0,0
1708583015, 385397129,117576728,4096,-0.0,0
1708583015, 385397129,117576736,4096,-0.0,0
1708583015, 385397129,117576744,4096,-0.0,0
1708583015, 385397129,117576752,4096,-0.0,0
1708583015, 385398202,117576760,4096,-0.0,0
1708583015, 385398202,117576768,4096,-0.0,0
1708583015, 385398202,117576776,4096,-0.0,0
1708583015, 385399276,117576784,4096,-0.0,0
1708583015, 385399276,117576792,4096,-0.0,0
1708583015, 385399276,117576800,4096,-0.0,0
1708583015, 385400349,117576808,4096,-0.0,0
1708583015, 385400349,117576816,4096,-0.0,0
1708583015, 385400349,117576824,4096,-0.0,0
1708583015, 385451877,117576832,4096,-0.0,0
1708583015, 385451877,117576840,4096,-0.0,0
1708583015, 385451877,117576848,4096,-0.0,0
1708583015, 385452951,117576856,4096,-0.0,0
1708583015, 385452951,117576864,4096,-0.0,0
1708583015, 385454024,117576872,4096,-0.0,0
1708583015, 385454024,117576880,4096,-0.0,0
1708583015, 385455098,117576888,4096,-0.0,0
1708583015, 385455098,117576896,4096,-0.0,0
1708583015, 385455098,117576904,4096,-0.0,0
1708583015, 385456171,117576912,4096,-0.0,0
1708583015, 385456171,117576920,4096,-0.0,0
1708583015, 385456171,117576928,4096,-0.0,0
1708583015, 385457245,117576936,4096,-0.0,0
1708583015, 385457245,117576944,4096,-0.0,0
1708583015, 385457245,117576952,4096,-0.0,0
1708583015, 385469053,117576960,4096,-0.0,0
1708583015, 385469053,117576968,4096,-0.0,0
1708583015, 385470127,117576976,4096,-0.0,0
1708583015, 385470127,117576984,4096,-0.0,0
1708583015, 385470127,117576992,4096,-0.0,0
1708583015, 385471200,117577000,4096,-0.0,0
1708583015, 385471200,117577008,4096,-0.0,0
1708583015, 385472274,117577016,4096,-0.0,0
1708583015, 385472274,117577024,4096,-0.0,0
1708583015, 385472274,117577032,4096,-0.0,0
1708583015, 385472274,117577040,4096,-0.0,0
1708583015, 385473347,117577048,4096,-0.0,0
1708583015, 385473347,117577056,4096,-0.0,0
1708583015, 385473347,117577064,4096,-0.0,0
1708583015, 385474421,117577072,4096,-0.0,0
1708583015, 385474421,117577080,4096,-0.0,0
1708583015, 385609682,117577088,4096,-0.0,0
1708583015, 385610755,117577096,4096,-0.0,0
1708583015, 385610755,117577104,4096,-0.0,0
1708583015, 385610755,117577112,4096,-0.0,0
1708583015, 385610755,117577120,4096,-0.0,0
1708583015, 385611829,117577128,4096,-0.0,0
1708583015, 385611829,117577136,4096,-0.0,0
1708583015, 385611829,117577144,4096,-0.0,0
1708583015, 385612902,117577152,4096,-0.0,0
1708583015, 385612902,117577160,4096,-0.0,0
1708583015, 385613976,117577168,4096,-0.0,0
1708583015, 385613976,117577176,4096,-0.0,0
1708583015, 385613976,117577184,4096,-0.0,0
1708583015, 385615049,117577192,4096,-0.0,0
1708583015, 385615049,117577200,4096,-0.0,0
1708583015, 385615049,117577208,4096,-0.0,0
1708583015, 385621490,117577216,4096,-0.0,0
1708583015, 385621490,117577224,4096,-0.0,0
1708583015, 385621490,117577232,4096,-0.0,0
1708583015, 385621490,117577240,4096,-0.0,0
1708583015, 385622564,117577248,4096,-0.0,0
1708583015, 385622564,117577256,4096,-0.0,0
1708583015, 385622564,117577264,4096,-0.0,0
1708583015, 385623637,117577272,4096,-0.0,0
1708583015, 385623637,117577280,4096,-0.0,0
1708583015, 385623637,117577288,4096,-0.0,0
1708583015, 385624711,117577296,4096,-0.0,0
1708583015, 385624711,117577304,4096,-0.0,0
1708583015, 385624711,117577312,4096,-0.0,0
1708583015, 385625784,117577320,4096,-0.0,0
1708583015, 385625784,117577328,4096,-0.0,0
1708583015, 385625784,117577336,4096,-0.0,0
1708583015, 385682680,117577344,4096,-0.0,0
1708583015, 385683753,117577352,4096,-0.0,0
1708583015, 385683753,117577360,4096,-0.0,0
1708583015, 385683753,117577368,4096,-0.0,0
1708583015, 385684827,117577376,4096,-0.0,0
1708583015, 385684827,117577384,4096,-0.0,0
1708583015, 385685900,117577392,4096,-0.0,0
1708583015, 385685900,117577400,4096,-0.0,0
1708583015, 385685900,117577408,4096,-0.0,0
1708583015, 385685900,117577416,4096,-0.0,0
1708583015, 385686974,117577424,4096,-0.0,0
1708583015, 385686974,117577432,4096,-0.0,0
1708583015, 385688047,117577440,4096,-0.0,0
1708583015, 385688047,117577448,4096,-0.0,0
1708583015, 385688047,117577456,4096,-0.0,0
1708583015, 385689121,117577464,4096,-0.0,0
1708583015, 385693415,117577472,4096,-0.0,0
1708583015, 385694488,117577480,4096,-0.0,0
1708583015, 385694488,117577488,4096,-0.0,0
1708583015, 385694488,117577496,4096,-0.0,0
1708583015, 385695562,117577504,4096,-0.0,0
1708583015, 385695562,117577512,4096,-0.0,0
1708583015, 385696635,117577520,4096,-0.0,0
1708583015, 385696635,117577528,4096,-0.0,0
1708583015, 385697709,117577536,4096,-0.0,0
1708583015, 385697709,117577544,4096,-0.0,0
1708583015, 385697709,117577552,4096,-0.0,0
1708583015, 385698782,117577560,4096,-0.0,0
1708583015, 385698782,117577568,4096,-0.0,0
1708583015, 385699856,117577576,4096,-0.0,0
1708583015, 385699856,117577584,4096,-0.0,0
1708583015, 385699856,117577592,4096,-0.0,0
1708583015, 387625715,117577600,4096,0.5031235200462427,0
1708583015, 387626788,117577608,4096,0.47072970893065763,0
1708583015, 387626788,117577616,4096,0.6511501875666964,0
1708583015, 387626788,117577624,4096,0.4600545811750789,0
1708583015, 387627862,117577632,4096,0.6884229297208602,0
1708583015, 387627862,117577640,4096,0.46455385382307274,0
1708583015, 387627862,117577648,4096,0.5448595281576614,0
1708583015, 387627862,117577656,4096,0.6981981392604363,0
1708583015, 387628935,117577664,4096,0.6920045148807858,0
1708583015, 387628935,117577672,4096,0.6642822407504456,0
1708583015, 387628935,117577680,4096,0.5869288957235427,0
1708583015, 387630009,117577688,4096,0.6922619081966579,0
1708583015, 387630009,117577696,4096,0.6081791846318102,0
1708583015, 387630009,117577704,4096,0.6277832922082182,0
1708583015, 387631082,117577712,4096,-0.0,0
1708583015, 387631082,117577720,4096,-0.0,0
1708583015, 387636450,117577728,4096,-0.0,0
1708583015, 387637523,117577736,4096,-0.0,0
1708583015, 387637523,117577744,4096,-0.0,0
1708583015, 387637523,117577752,4096,-0.0,0
1708583015, 387637523,117577760,4096,-0.0,0
1708583015, 387638597,117577768,4096,-0.0,0
1708583015, 387638597,117577776,4096,-0.0,0
1708583015, 387638597,117577784,4096,-0.0,0
1708583015, 387639670,117577792,4096,-0.0,0
1708583015, 387639670,117577800,4096,-0.0,0
1708583015, 387639670,117577808,4096,-0.0,0
1708583015, 387639670,117577816,4096,-0.0,0
1708583015, 387640744,117577824,4096,-0.0,0
1708583015, 387640744,117577832,4096,-0.0,0
1708583015, 387640744,117577840,4096,-0.0,0
1708583015, 387641817,117577848,4096,-0.0,0
1708583015, 387687978,117577856,4096,-0.0,0
1708583015, 387687978,117577864,4096,-0.0,0
1708583015, 387689051,117577872,4096,-0.0,0
1708583015, 387689051,117577880,4096,-0.0,0
1708583015, 387689051,117577888,4096,-0.0,0
1708583015, 387690125,117577896,4096,-0.0,0
1708583015, 387690125,117577904,4096,-0.0,0
1708583015, 387690125,117577912,4096,-0.0,0
1708583015, 387691198,117577920,4096,-0.0,0
1708583015, 387691198,117577928,4096,-0.0,0
1708583015, 387691198,117577936,4096,-0.0,0
1708583015, 387692272,117577944,4096,-0.0,0
1708583015, 387692272,117577952,4096,-0.0,0
1708583015, 387692272,117577960,4096,-0.0,0
1708583015, 387692272,117577968,4096,-0.0,0
1708583015, 387693345,117577976,4096,-0.0,0
1708583015, 387698713,117577984,4096,-0.0,0
1708583015, 387698713,117577992,4096,-0.0,0
1708583015, 387699786,117578000,4096,-0.0,0
1708583015, 387699786,117578008,4096,-0.0,0
1708583015, 387699786,117578016,4096,-0.0,0
1708583015, 387699786,117578024,4096,-0.0,0
1708583015, 387700860,117578032,4096,-0.0,0
1708583015, 387700860,117578040,4096,-0.0,0
1708583015, 387700860,117578048,4096,-0.0,0
1708583015, 387701933,117578056,4096,-0.0,0
1708583015, 387701933,117578064,4096,-0.0,0
1708583015, 387701933,117578072,4096,-0.0,0
1708583015, 387703007,117578080,4096,-0.0,0
1708583015, 387703007,117578088,4096,-0.0,0
1708583015, 387703007,117578096,4096,-0.0,0
1708583015, 387704080,117578104,4096,-0.0,0
1708583015, 387748094,117578112,4096,-0.0,0
1708583015, 387749167,117578120,4096,-0.0,0
1708583015, 387749167,117578128,4096,-0.0,0
1708583015, 387749167,117578136,4096,-0.0,0
1708583015, 387749167,117578144,4096,-0.0,0
1708583015, 387750241,117578152,4096,-0.0,0
1708583015, 387750241,117578160,4096,-0.0,0
1708583015, 387750241,117578168,4096,-0.0,0
1708583015, 387751314,117578176,4096,-0.0,0
1708583015, 387751314,117578184,4096,-0.0,0
1708583015, 387751314,117578192,4096,-0.0,0
1708583015, 387751314,117578200,4096,-0.0,0
1708583015, 387752388,117578208,4096,-0.0,0
1708583015, 387752388,117578216,4096,-0.0,0
1708583015, 387753461,117578224,4096,-0.0,0
1708583015, 387753461,117578232,4096,-0.0,0
1708583015, 387758829,117578240,4096,-0.0,0
1708583015, 387758829,117578248,4096,-0.0,0
1708583015, 387759902,117578256,4096,-0.0,0
1708583015, 387759902,117578264,4096,-0.0,0
1708583015, 387759902,117578272,4096,-0.0,0
1708583015, 387760976,117578280,4096,-0.0,0
1708583015, 387760976,117578288,4096,-0.0,0
1708583015, 387760976,117578296,4096,-0.0,0
1708583015, 387762049,117578304,4096,-0.0,0
1708583015, 387762049,117578312,4096,-0.0,0
1708583015, 387762049,117578320,4096,-0.0,0
1708583015, 387763123,117578328,4096,-0.0,0
1708583015, 387763123,117578336,4096,-0.0,0
1708583015, 387763123,117578344,4096,-0.0,0
1708583015, 387764196,117578352,4096,-0.0,0
1708583015, 387764196,117578360,4096,-0.0,0
1708583015, 387816798,117578368,4096,-0.0,0
1708583015, 387816798,117578376,4096,-0.0,0
1708583015, 387816798,117578384,4096,-0.0,0
