1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 387816798,117578392,4096,-0.0,0
1708583015, 387817871,117578400,4096,-0.0,0
1708583015, 387817871,117578408,4096,-0.0,0
1708583015, 387817871,117578416,4096,-0.0,0
1708583015, 387818945,117578424,4096,-0.0,0
1708583015, 387818945,117578432,4096,-0.0,0
1708583015, 387818945,117578440,4096,-0.0,0
1708583015, 387820018,117578448,4096,-0.0,0
1708583015, 387820018,117578456,4096,-0.0,0
1708583015, 387820018,117578464,4096,-0.0,0
1708583015, 387820018,117578472,4096,-0.0,0
1708583015, 387821092,117578480,4096,-0.0,0
1708583015, 387821092,117578488,4096,-0.0,0
1708583015, 387826459,117578496,4096,-0.0,0
1708583015, 387827533,117578504,4096,-0.0,0
1708583015, 387827533,117578512,4096,-0.0,0
1708583015, 387827533,117578520,4096,-0.0,0
1708583015, 387828606,117578528,4096,-0.0,0
1708583015, 387828606,117578536,4096,-0.0,0
1708583015, 387829680,117578544,4096,-0.0,0
1708583015, 387829680,117578552,4096,-0.0,0
1708583015, 387829680,117578560,4096,-0.0,0
1708583015, 387829680,117578568,4096,-0.0,0
1708583015, 387830753,117578576,4096,-0.0,0
1708583015, 387830753,117578584,4096,-0.0,0
1708583015, 387830753,117578592,4096,-0.0,0
1708583015, 387831827,117578600,4096,-0.0,0
1708583015, 387831827,117578608,4096,-0.0,0
1708583015, 387831827,117578616,4096,-0.0,0
1708583015, 387875840,117578624,4096,-0.0,0
1708583015, 387876914,117578632,4096,-0.0,0
1708583015, 387876914,117578640,4096,-0.0,0
1708583015, 387876914,117578648,4096,-0.0,0
1708583015, 387876914,117578656,4096,-0.0,0
1708583015, 387877987,117578664,4096,-0.0,0
1708583015, 387877987,117578672,4096,-0.0,0
1708583015, 387877987,117578680,4096,-0.0,0
1708583015, 387879061,117578688,4096,-0.0,0
1708583015, 387879061,117578696,4096,-0.0,0
1708583015, 387879061,117578704,4096,-0.0,0
1708583015, 387880134,117578712,4096,-0.0,0
1708583015, 387880134,117578720,4096,-0.0,0
1708583015, 387880134,117578728,4096,-0.0,0
1708583015, 387881208,117578736,4096,-0.0,0
1708583015, 387881208,117578744,4096,-0.0,0
1708583015, 387886575,117578752,4096,-0.0,0
1708583015, 387886575,117578760,4096,-0.0,0
1708583015, 387886575,117578768,4096,-0.0,0
1708583015, 387886575,117578776,4096,-0.0,0
1708583015, 387887649,117578784,4096,-0.0,0
1708583015, 387887649,117578792,4096,-0.0,0
1708583015, 387887649,117578800,4096,-0.0,0
1708583015, 387888722,117578808,4096,-0.0,0
1708583015, 387888722,117578816,4096,-0.0,0
1708583015, 387888722,117578824,4096,-0.0,0
1708583015, 387889796,117578832,4096,-0.0,0
1708583015, 387889796,117578840,4096,-0.0,0
1708583015, 387889796,117578848,4096,-0.0,0
1708583015, 387889796,117578856,4096,-0.0,0
1708583015, 387890869,117578864,4096,-0.0,0
1708583015, 387890869,117578872,4096,-0.0,0
1708583015, 387941324,117578880,4096,-0.0,0
1708583015, 387941324,117578888,4096,-0.0,0
1708583015, 387941324,117578896,4096,-0.0,0
1708583015, 387942397,117578904,4096,-0.0,0
1708583015, 387942397,117578912,4096,-0.0,0
1708583015, 387943471,117578920,4096,-0.0,0
1708583015, 387943471,117578928,4096,-0.0,0
1708583015, 387944544,117578936,4096,-0.0,0
1708583015, 387944544,117578944,4096,-0.0,0
1708583015, 387945618,117578952,4096,-0.0,0
1708583015, 387945618,117578960,4096,-0.0,0
1708583015, 387946691,117578968,4096,-0.0,0
1708583015, 387946691,117578976,4096,-0.0,0
1708583015, 387947765,117578984,4096,-0.0,0
1708583015, 387947765,117578992,4096,-0.0,0
1708583015, 387948838,117579000,4096,-0.0,0
1708583015, 387959573,117579008,4096,-0.0,0
1708583015, 387960647,117579016,4096,-0.0,0
1708583015, 387960647,117579024,4096,-0.0,0
1708583015, 387961720,117579032,4096,-0.0,0
1708583015, 387961720,117579040,4096,-0.0,0
1708583015, 387962794,117579048,4096,-0.0,0
1708583015, 387962794,117579056,4096,-0.0,0
1708583015, 387963867,117579064,4096,-0.0,0
1708583015, 387963867,117579072,4096,-0.0,0
1708583015, 387964941,117579080,4096,-0.0,0
1708583015, 387964941,117579088,4096,-0.0,0
1708583015, 387964941,117579096,4096,-0.0,0
1708583015, 387966014,117579104,4096,-0.0,0
1708583015, 387966014,117579112,4096,-0.0,0
1708583015, 387966014,117579120,4096,-0.0,0
1708583015, 387967088,117579128,4096,-0.0,0
1708583015, 388099128,117579136,4096,-0.0,0
1708583015, 388099128,117579144,4096,-0.0,0
1708583015, 388099128,117579152,4096,-0.0,0
1708583015, 388100202,117579160,4096,-0.0,0
1708583015, 388100202,117579168,4096,-0.0,0
1708583015, 388100202,117579176,4096,-0.0,0
1708583015, 388101275,117579184,4096,-0.0,0
1708583015, 388101275,117579192,4096,-0.0,0
1708583015, 388101275,117579200,4096,-0.0,0
1708583015, 388101275,117579208,4096,-0.0,0
1708583015, 388102349,117579216,4096,-0.0,0
1708583015, 388102349,117579224,4096,-0.0,0
1708583015, 388102349,117579232,4096,-0.0,0
1708583015, 388103422,117579240,4096,-0.0,0
1708583015, 388103422,117579248,4096,-0.0,0
1708583015, 388103422,117579256,4096,-0.0,0
1708583015, 388109863,117579264,4096,-0.0,0
1708583015, 388109863,117579272,4096,-0.0,0
1708583015, 388109863,117579280,4096,-0.0,0
1708583015, 388110937,117579288,4096,-0.0,0
1708583015, 388110937,117579296,4096,-0.0,0
1708583015, 388110937,117579304,4096,-0.0,0
1708583015, 388112010,117579312,4096,-0.0,0
1708583015, 388112010,117579320,4096,-0.0,0
1708583015, 388112010,117579328,4096,-0.0,0
1708583015, 388112010,117579336,4096,-0.0,0
1708583015, 388113084,117579344,4096,-0.0,0
1708583015, 388113084,117579352,4096,-0.0,0
1708583015, 388113084,117579360,4096,-0.0,0
1708583015, 388114157,117579368,4096,-0.0,0
1708583015, 388114157,117579376,4096,-0.0,0
1708583015, 388114157,117579384,4096,-0.0,0
1708583015, 388162465,117579392,4096,-0.0,0
1708583015, 388162465,117579400,4096,-0.0,0
1708583015, 388162465,117579408,4096,-0.0,0
1708583015, 388163538,117579416,4096,-0.0,0
1708583015, 388163538,117579424,4096,-0.0,0
1708583015, 388164612,117579432,4096,-0.0,0
1708583015, 388164612,117579440,4096,-0.0,0
1708583015, 388164612,117579448,4096,-0.0,0
1708583015, 388164612,117579456,4096,-0.0,0
1708583015, 388165685,117579464,4096,-0.0,0
1708583015, 388165685,117579472,4096,-0.0,0
1708583015, 388165685,117579480,4096,-0.0,0
1708583015, 388166759,117579488,4096,-0.0,0
1708583015, 388166759,117579496,4096,-0.0,0
1708583015, 388166759,117579504,4096,-0.0,0
1708583015, 388167832,117579512,4096,-0.0,0
1708583015, 388172126,117579520,4096,-0.0,0
1708583015, 388173200,117579528,4096,-0.0,0
1708583015, 388173200,117579536,4096,-0.0,0
1708583015, 388173200,117579544,4096,-0.0,0
1708583015, 388174273,117579552,4096,-0.0,0
1708583015, 388174273,117579560,4096,-0.0,0
1708583015, 388174273,117579568,4096,-0.0,0
1708583015, 388175347,117579576,4096,-0.0,0
1708583015, 388175347,117579584,4096,-0.0,0
1708583015, 388175347,117579592,4096,-0.0,0
1708583015, 388175347,117579600,4096,-0.0,0
1708583015, 388176420,117579608,4096,-0.0,0
1708583015, 388176420,117579616,4096,-0.0,0
1708583015, 388176420,117579624,4096,-0.0,0
1708583015, 388177494,117579632,4096,-0.0,0
1708583015, 388177494,117579640,4096,-0.0,0
1708583015, 390093691,117579648,4096,0.6304919755638957,0
1708583015, 390093691,117579656,4096,0.5735387546101236,0
1708583015, 390093691,117579664,4096,0.5225779427149886,0
1708583015, 390094765,117579672,4096,0.5405607650260346,0
1708583015, 390094765,117579680,4096,0.5962533335945246,0
1708583015, 390094765,117579688,4096,0.5575615397961547,0
1708583015, 390095838,117579696,4096,0.6250809879280911,0
1708583015, 390095838,117579704,4096,0.6532932292448369,0
1708583015, 390095838,117579712,4096,0.5938324303010968,0
1708583015, 390095838,117579720,4096,0.5683605320345027,0
1708583015, 390096912,117579728,4096,0.5179825887250532,0
1708583015, 390096912,117579736,4096,0.5839752921197549,0
1708583015, 390096912,117579744,4096,0.5428099973337961,0
1708583015, 390097985,117579752,4096,0.5738286543719915,0
1708583015, 390097985,117579760,4096,0.521452856440294,0
1708583015, 390097985,117579768,4096,0.5186881967120491,0
1708583015, 390103353,117579776,4096,0.6232066136016635,0
1708583015, 390103353,117579784,4096,0.5036040192743316,0
1708583015, 390104426,117579792,4096,0.6498808680840265,0
1708583015, 390104426,117579800,4096,0.5539354235161564,0
1708583015, 390105500,117579808,4096,0.5303191646429917,0
1708583015, 390105500,117579816,4096,0.5322945170241643,0
1708583015, 390105500,117579824,4096,0.5198501049299171,0
1708583015, 390105500,117579832,4096,0.6313729540711789,0
1708583015, 390106573,117579840,4096,0.5235849519046668,0
1708583015, 390106573,117579848,4096,0.638138824868272,0
1708583015, 390106573,117579856,4096,0.6007774826990302,0
1708583015, 390107647,117579864,4096,0.5760396957772542,0
1708583015, 390107647,117579872,4096,0.508125169841484,0
1708583015, 390107647,117579880,4096,0.6009728749870157,0
1708583015, 390108720,117579888,4096,0.6180465861955625,0
1708583015, 390108720,117579896,4096,0.4741982776930469,0
1708583015, 390157028,117579904,4096,0.6570807557098638,0
1708583015, 390157028,117579912,4096,0.6551298316453341,0
1708583015, 390157028,117579920,4096,0.6910693282343654,0
1708583015, 390157028,117579928,4096,0.4926754018959147,0
1708583015, 390157028,117579936,4096,0.5658851368323449,0
1708583015, 390158101,117579944,4096,0.5962672824543853,0
1708583015, 390158101,117579952,4096,0.453297516844832,0
1708583015, 390159175,117579960,4096,0.5951521419001726,0
1708583015, 390159175,117579968,4096,0.5724905758193041,0
1708583015, 390160248,117579976,4096,0.47574851960411324,0
1708583015, 390160248,117579984,4096,0.5135738429939688,0
1708583015, 390160248,117579992,4096,0.5054633974782782,0
1708583015, 390161322,117580000,4096,0.4737237206050663,0
1708583015, 390161322,117580008,4096,0.46702697278793404,0
1708583015, 390162395,117580016,4096,0.5884909937897137,0
1708583015, 390162395,117580024,4096,0.6233461688272538,0
1708583015, 390168836,117580032,4096,0.5849219037228918,0
1708583015, 390168836,117580040,4096,0.5951288137127498,0
1708583015, 390169910,117580048,4096,0.5711428772113019,0
1708583015, 390169910,117580056,4096,0.5604634102346527,0
1708583015, 390170983,117580064,4096,0.6192865121808254,0
1708583015, 390170983,117580072,4096,0.6279045171081125,0
1708583015, 390170983,117580080,4096,0.5571761625851074,0
1708583015, 390172057,117580088,4096,0.6041326660634784,0
1708583015, 390172057,117580096,4096,0.6702079246790877,0
1708583015, 390173130,117580104,4096,0.647215336478163,0
1708583015, 390173130,117580112,4096,0.6620675862543812,0
1708583015, 390173130,117580120,4096,0.5815300589501486,0
1708583015, 390174204,117580128,4096,0.4815780058151,0
1708583015, 390174204,117580136,4096,0.5962487968757125,0
1708583015, 390175277,117580144,4096,0.5135801228394311,0
1708583015, 390175277,117580152,4096,0.625982961506372,0
1708583015, 390220364,117580160,4096,0.6419540664735306,0
1708583015, 390221438,117580168,4096,0.6202760344294589,0
1708583015, 390221438,117580176,4096,0.6597302662785064,0
1708583015, 390221438,117580184,4096,0.5180846069633521,0
1708583015, 390222511,117580192,4096,0.452040547593642,0
1708583015, 390222511,117580200,4096,0.48703263056650953,0
1708583015, 390222511,117580208,4096,0.6292520958072179,0
1708583015, 390223585,117580216,4096,0.6279591614753665,0
1708583015, 390223585,117580224,4096,0.6514499168051278,0
1708583015, 390223585,117580232,4096,0.5683013845278401,0
1708583015, 390224658,117580240,4096,0.5528760948898841,0
1708583015, 390225732,117580248,4096,0.6057882473279623,0
1708583015, 390225732,117580256,4096,0.5654900229672243,0
1708583015, 390226805,117580264,4096,0.590871770516931,0
1708583015, 390226805,117580272,4096,0.5986154328391444,0
1708583015, 390226805,117580280,4096,0.615855805731004,0
1708583015, 390232173,117580288,4096,0.44769376398422267,0
1708583015, 390232173,117580296,4096,-0.0,0
1708583015, 390233246,117580304,4096,-0.0,0
1708583015, 390233246,117580312,4096,-0.0,0
1708583015, 390234320,117580320,4096,-0.0,0
1708583015, 390234320,117580328,4096,-0.0,0
1708583015, 390234320,117580336,4096,-0.0,0
1708583015, 390235393,117580344,4096,-0.0,0
1708583015, 390235393,117580352,4096,-0.0,0
1708583015, 390235393,117580360,4096,-0.0,0
1708583015, 390235393,117580368,4096,-0.0,0
1708583015, 390236467,117580376,4096,-0.0,0
1708583015, 390236467,117580384,4096,-0.0,0
1708583015, 390236467,117580392,4096,-0.0,0
1708583015, 390237540,117580400,4096,-0.0,0
1708583015, 390237540,117580408,4096,-0.0,0
1708583015, 390281554,117580416,4096,-0.0,0
1708583015, 390281554,117580424,4096,-0.0,0
1708583015, 390281554,117580432,4096,-0.0,0
1708583015, 390282627,117580440,4096,-0.0,0
1708583015, 390282627,117580448,4096,-0.0,0
1708583015, 390282627,117580456,4096,-0.0,0
1708583015, 390283701,117580464,4096,-0.0,0
1708583015, 390283701,117580472,4096,-0.0,0
1708583015, 390283701,117580480,4096,-0.0,0
1708583015, 390284774,117580488,4096,-0.0,0
1708583015, 390284774,117580496,4096,-0.0,0
1708583015, 390284774,117580504,4096,-0.0,0
1708583015, 390285848,117580512,4096,-0.0,0
1708583015, 390285848,117580520,4096,-0.0,0
1708583015, 390286921,117580528,4096,-0.0,0
1708583015, 390286921,117580536,4096,-0.0,0
1708583015, 390291215,117580544,4096,-0.0,0
1708583015, 390292289,117580552,4096,-0.0,0
1708583015, 390292289,117580560,4096,-0.0,0
1708583015, 390293362,117580568,4096,-0.0,0
1708583015, 390293362,117580576,4096,-0.0,0
1708583015, 390294436,117580584,4096,-0.0,0
1708583015, 390294436,117580592,4096,-0.0,0
1708583015, 390295509,117580600,4096,-0.0,0
1708583015, 390295509,117580608,4096,-0.0,0
1708583015, 390296583,117580616,4096,-0.0,0
1708583015, 390296583,117580624,4096,-0.0,0
1708583015, 390296583,117580632,4096,-0.0,0
1708583015, 390297656,117580640,4096,-0.0,0
1708583015, 390297656,117580648,4096,-0.0,0
1708583015, 390298730,117580656,4096,-0.0,0
1708583015, 390298730,117580664,4096,-0.0,0
1708583015, 390343817,117580672,4096,-0.0,0
1708583015, 390343817,117580680,4096,-0.0,0
1708583015, 390343817,117580688,4096,-0.0,0
1708583015, 390344890,117580696,4096,-0.0,0
1708583015, 390344890,117580704,4096,-0.0,0
1708583015, 390344890,117580712,4096,-0.0,0
1708583015, 390344890,117580720,4096,-0.0,0
1708583015, 390345964,117580728,4096,-0.0,0
1708583015, 390345964,117580736,4096,-0.0,0
1708583015, 390347037,117580744,4096,-0.0,0
1708583015, 390347037,117580752,4096,-0.0,0
1708583015, 390347037,117580760,4096,-0.0,0
1708583015, 390348111,117580768,4096,-0.0,0
1708583015, 390348111,117580776,4096,-0.0,0
1708583015, 390349184,117580784,4096,-0.0,0
1708583015, 390349184,117580792,4096,-0.0,0
1708583015, 390353478,117580800,4096,-0.0,0
1708583015, 390353478,117580808,4096,-0.0,0
1708583015, 390354552,117580816,4096,-0.0,0
1708583015, 390354552,117580824,4096,-0.0,0
1708583015, 390354552,117580832,4096,-0.0,0
1708583015, 390355625,117580840,4096,-0.0,0
1708583015, 390355625,117580848,4096,-0.0,0
1708583015, 390355625,117580856,4096,-0.0,0
1708583015, 390355625,117580864,4096,-0.0,0
1708583015, 390356699,117580872,4096,-0.0,0
1708583015, 390356699,117580880,4096,-0.0,0
1708583015, 390357772,117580888,4096,-0.0,0
1708583015, 390357772,117580896,4096,-0.0,0
1708583015, 390357772,117580904,4096,-0.0,0
1708583015, 390358846,117580912,4096,-0.0,0
1708583015, 390358846,117580920,4096,-0.0,0
1708583015, 390410374,117580928,4096,-0.0,0
1708583015, 390411447,117580936,4096,-0.0,0
1708583015, 390411447,117580944,4096,-0.0,0
1708583015, 390411447,117580952,4096,-0.0,0
1708583015, 390412521,117580960,4096,-0.0,0
1708583015, 390412521,117580968,4096,-0.0,0
1708583015, 390412521,117580976,4096,-0.0,0
1708583015, 390413594,117580984,4096,-0.0,0
1708583015, 390413594,117580992,4096,-0.0,0
1708583015, 390414668,117581000,4096,-0.0,0
1708583015, 390414668,117581008,4096,-0.0,0
1708583015, 390414668,117581016,4096,-0.0,0
1708583015, 390415741,117581024,4096,-0.0,0
1708583015, 390415741,117581032,4096,-0.0,0
1708583015, 390415741,117581040,4096,-0.0,0
1708583015, 390415741,117581048,4096,-0.0,0
1708583015, 390427550,117581056,4096,-0.0,0
1708583015, 390427550,117581064,4096,-0.0,0
1708583015, 390428623,117581072,4096,-0.0,0
1708583015, 390428623,117581080,4096,-0.0,0
1708583015, 390429697,117581088,4096,-0.0,0
1708583015, 390429697,117581096,4096,-0.0,0
1708583015, 390429697,117581104,4096,-0.0,0
1708583015, 390430770,117581112,4096,-0.0,0
1708583015, 390430770,117581120,4096,-0.0,0
1708583015, 390430770,117581128,4096,-0.0,0
1708583015, 390431844,117581136,4096,-0.0,0
1708583015, 390431844,117581144,4096,-0.0,0
1708583015, 390431844,117581152,4096,-0.0,0
1708583015, 390431844,117581160,4096,-0.0,0
1708583015, 390432917,117581168,4096,-0.0,0
1708583015, 390432917,117581176,4096,-0.0,0
1708583015, 390574619,117581184,4096,-0.0,0
1708583015, 390574619,117581192,4096,-0.0,0
1708583015, 390574619,117581200,4096,-0.0,0
1708583015, 390575693,117581208,4096,-0.0,0
1708583015, 390575693,117581216,4096,-0.0,0
1708583015, 390575693,117581224,4096,-0.0,0
1708583015, 390576766,117581232,4096,-0.0,0
1708583015, 390576766,117581240,4096,-0.0,0
1708583015, 390576766,117581248,4096,-0.0,0
1708583015, 390577840,117581256,4096,-0.0,0
1708583015, 390577840,117581264,4096,-0.0,0
1708583015, 390577840,117581272,4096,-0.0,0
1708583015, 390578913,117581280,4096,-0.0,0
1708583015, 390578913,117581288,4096,-0.0,0
1708583015, 390578913,117581296,4096,-0.0,0
1708583015, 390578913,117581304,4096,-0.0,0
1708583015, 390585354,117581312,4096,-0.0,0
1708583015, 390585354,117581320,4096,-0.0,0
1708583015, 390586428,117581328,4096,-0.0,0
1708583015, 390586428,117581336,4096,-0.0,0
1708583015, 390586428,117581344,4096,-0.0,0
1708583015, 390586428,117581352,4096,-0.0,0
1708583015, 390587501,117581360,4096,-0.0,0
1708583015, 390587501,117581368,4096,-0.0,0
1708583015, 390587501,117581376,4096,-0.0,0
1708583015, 390588575,117581384,4096,-0.0,0
1708583015, 390588575,117581392,4096,-0.0,0
1708583015, 390588575,117581400,4096,-0.0,0
1708583015, 390588575,117581408,4096,-0.0,0
1708583015, 390589648,117581416,4096,-0.0,0
1708583015, 390589648,117581424,4096,-0.0,0
1708583015, 390589648,117581432,4096,-0.0,0
1708583015, 390639029,117581440,4096,-0.0,0
1708583015, 390640103,117581448,4096,-0.0,0
1708583015, 390640103,117581456,4096,-0.0,0
1708583015, 390640103,117581464,4096,-0.0,0
1708583015, 390641176,117581472,4096,-0.0,0
1708583015, 390641176,117581480,4096,-0.0,0
1708583015, 390642250,117581488,4096,-0.0,0
1708583015, 390642250,117581496,4096,-0.0,0
1708583015, 390642250,117581504,4096,-0.0,0
1708583015, 390643323,117581512,4096,-0.0,0
1708583015, 390643323,117581520,4096,-0.0,0
1708583015, 390643323,117581528,4096,-0.0,0
1708583015, 390643323,117581536,4096,-0.0,0
1708583015, 390644397,117581544,4096,-0.0,0
1708583015, 390644397,117581552,4096,-0.0,0
1708583015, 390644397,117581560,4096,-0.0,0
1708583015, 390650838,117581568,4096,-0.0,0
1708583015, 390650838,117581576,4096,-0.0,0
1708583015, 390650838,117581584,4096,-0.0,0
1708583015, 390651911,117581592,4096,-0.0,0
1708583015, 390651911,117581600,4096,-0.0,0
1708583015, 390651911,117581608,4096,-0.0,0
1708583015, 390652985,117581616,4096,-0.0,0
1708583015, 390652985,117581624,4096,-0.0,0
1708583015, 390652985,117581632,4096,-0.0,0
1708583015, 390654058,117581640,4096,-0.0,0
1708583015, 390654058,117581648,4096,-0.0,0
1708583015, 390654058,117581656,4096,-0.0,0
1708583015, 390654058,117581664,4096,-0.0,0
1708583015, 390655132,117581672,4096,-0.0,0
1708583015, 390655132,117581680,4096,-0.0,0
1708583015, 390656205,117581688,4096,-0.0,0
1708583015, 392561668,117581696,4096,0.5059791834829247,0
1708583015, 392562741,117581704,4096,0.5024918906309229,0
1708583015, 392562741,117581712,4096,0.5938493985028455,0
1708583015, 392562741,117581720,4096,0.502784288222982,0
1708583015, 392563815,117581728,4096,0.5042368774710808,0
1708583015, 392563815,117581736,4096,0.6196709857449235,0
1708583015, 392563815,117581744,4096,0.549442875416471,0
1708583015, 392564888,117581752,4096,0.5141943664472974,0
1708583015, 392564888,117581760,4096,0.5248345889189059,0
1708583015, 392564888,117581768,4096,0.48503727531668617,0
1708583015, 392565962,117581776,4096,0.46475092026678755,0
1708583015, 392565962,117581784,4096,0.5428087587374927,0
1708583015, 392565962,117581792,4096,0.5881960436744273,0
1708583015, 392567035,117581800,4096,0.532053759747807,0
1708583015, 392567035,117581808,4096,0.5660756985388021,0
1708583015, 392567035,117581816,4096,0.5382040093190542,0
1708583015, 392574550,117581824,4096,0.6298802200205994,0
1708583015, 392575623,117581832,4096,0.5440732947135501,0
1708583015, 392575623,117581840,4096,0.5947718524610809,0
1708583015, 392575623,117581848,4096,0.6658486520645355,0
1708583015, 392575623,117581856,4096,0.5829444698475614,0
1708583015, 392576697,117581864,4096,0.5967002733508686,0
1708583015, 392576697,117581872,4096,0.6155426302888405,0
1708583015, 392576697,117581880,4096,0.4784419430856747,0
1708583015, 392577770,117581888,4096,0.5853766422353072,0
1708583015, 392577770,117581896,4096,0.6193990061651004,0
1708583015, 392577770,117581904,4096,0.5996807657781834,0
1708583015, 392578844,117581912,4096,0.6320502351206,0
1708583015, 392578844,117581920,4096,0.6234176139299299,0
1708583015, 392578844,117581928,4096,0.6763714966058415,0
1708583015, 392578844,117581936,4096,0.6405567689193351,0
1708583015, 392579917,117581944,4096,0.6577463511911074,0
1708583015, 392627151,117581952,4096,0.6044075489303264,0
1708583015, 392627151,117581960,4096,0.6335763040560675,0
1708583015, 392628225,117581968,4096,0.61834077185908,0
1708583015, 392628225,117581976,4096,0.49219617547701516,0
1708583015, 392628225,117581984,4096,0.5373959522710494,0
1708583015, 392629298,117581992,4096,0.503098716202472,0
1708583015, 392629298,117582000,4096,0.4648045986477639,0
1708583015, 392630372,117582008,4096,0.5438137827269224,0
1708583015, 392630372,117582016,4096,0.47926033580998717,0
1708583015, 392630372,117582024,4096,0.6040342320230054,0
1708583015, 392631445,117582032,4096,0.4877674339858666,0
1708583015, 392631445,117582040,4096,0.4479173012004717,0
1708583015, 392632519,117582048,4096,0.5429856546571027,0
1708583015, 392632519,117582056,4096,0.5740131045266048,0
1708583015, 392632519,117582064,4096,0.6217820970196114,0
1708583015, 392633592,117582072,4096,0.6147726307426861,0
1708583015, 392638960,117582080,4096,0.5487965559209067,0
1708583015, 392638960,117582088,4096,0.5777986627446622,0
1708583015, 392640033,117582096,4096,0.5186937042305927,0
1708583015, 392640033,117582104,4096,0.1813234673080208,0
1708583015, 392640033,117582112,4096,-0.0,0
1708583015, 392640033,117582120,4096,-0.0,0
1708583015, 392641107,117582128,4096,-0.0,0
1708583015, 392641107,117582136,4096,-0.0,0
1708583015, 392641107,117582144,4096,-0.0,0
1708583015, 392642180,117582152,4096,-0.0,0
1708583015, 392642180,117582160,4096,-0.0,0
1708583015, 392642180,117582168,4096,-0.0,0
1708583015, 392643254,117582176,4096,-0.0,0
1708583015, 392643254,117582184,4096,-0.0,0
1708583015, 392643254,117582192,4096,-0.0,0
1708583015, 392643254,117582200,4096,-0.0,0
1708583015, 392688341,117582208,4096,-0.0,0
1708583015, 392688341,117582216,4096,-0.0,0
1708583015, 392688341,117582224,4096,-0.0,0
1708583015, 392689414,117582232,4096,-0.0,0
1708583015, 392689414,117582240,4096,-0.0,0
1708583015, 392689414,117582248,4096,-0.0,0
1708583015, 392689414,117582256,4096,-0.0,0
1708583015, 392690488,117582264,4096,-0.0,0
1708583015, 392690488,117582272,4096,-0.0,0
1708583015, 392690488,117582280,4096,-0.0,0
1708583015, 392691561,117582288,4096,-0.0,0
1708583015, 392691561,117582296,4096,-0.0,0
1708583015, 392691561,117582304,4096,-0.0,0
1708583015, 392692635,117582312,4096,-0.0,0
1708583015, 392692635,117582320,4096,-0.0,0
1708583015, 392692635,117582328,4096,-0.0,0
1708583015, 392699076,117582336,4096,-0.0,0
1708583015, 392699076,117582344,4096,-0.0,0
1708583015, 392699076,117582352,4096,-0.0,0
1708583015, 392699076,117582360,4096,-0.0,0
1708583015, 392700149,117582368,4096,-0.0,0
1708583015, 392700149,117582376,4096,-0.0,0
1708583015, 392700149,117582384,4096,-0.0,0
1708583015, 392701223,117582392,4096,-0.0,0
1708583015, 392701223,117582400,4096,-0.0,0
1708583015, 392701223,117582408,4096,-0.0,0
1708583015, 392702296,117582416,4096,-0.0,0
1708583015, 392702296,117582424,4096,-0.0,0
1708583015, 392702296,117582432,4096,-0.0,0
1708583015, 392702296,117582440,4096,-0.0,0
1708583015, 392703370,117582448,4096,-0.0,0
1708583015, 392703370,117582456,4096,-0.0,0
1708583015, 392748457,117582464,4096,-0.0,0
1708583015, 392748457,117582472,4096,-0.0,0
1708583015, 392748457,117582480,4096,-0.0,0
1708583015, 392749530,117582488,4096,-0.0,0
1708583015, 392749530,117582496,4096,-0.0,0
1708583015, 392749530,117582504,4096,-0.0,0
1708583015, 392749530,117582512,4096,-0.0,0
1708583015, 392750604,117582520,4096,-0.0,0
1708583015, 392750604,117582528,4096,-0.0,0
1708583015, 392750604,117582536,4096,-0.0,0
1708583015, 392751677,117582544,4096,-0.0,0
1708583015, 392751677,117582552,4096,-0.0,0
1708583015, 392751677,117582560,4096,-0.0,0
1708583015, 392752751,117582568,4096,-0.0,0
1708583015, 392752751,117582576,4096,-0.0,0
1708583015, 392752751,117582584,4096,-0.0,0
1708583015, 392758118,117582592,4096,-0.0,0
1708583015, 392759192,117582600,4096,-0.0,0
1708583015, 392759192,117582608,4096,-0.0,0
1708583015, 392759192,117582616,4096,-0.0,0
1708583015, 392760265,117582624,4096,-0.0,0
1708583015, 392760265,117582632,4096,-0.0,0
1708583015, 392761339,117582640,4096,-0.0,0
1708583015, 392761339,117582648,4096,-0.0,0
1708583015, 392761339,117582656,4096,-0.0,0
1708583015, 392762412,117582664,4096,-0.0,0
1708583015, 392762412,117582672,4096,-0.0,0
1708583015, 392762412,117582680,4096,-0.0,0
1708583015, 392763486,117582688,4096,-0.0,0
1708583015, 392763486,117582696,4096,-0.0,0
1708583015, 392763486,117582704,4096,-0.0,0
1708583015, 392763486,117582712,4096,-0.0,0
1708583015, 392807499,117582720,4096,-0.0,0
1708583015, 392808573,117582728,4096,-0.0,0
1708583015, 392808573,117582736,4096,-0.0,0
1708583015, 392808573,117582744,4096,-0.0,0
1708583015, 392808573,117582752,4096,-0.0,0
1708583015, 392809646,117582760,4096,-0.0,0
1708583015, 392809646,117582768,4096,-0.0,0
1708583015, 392809646,117582776,4096,-0.0,0
1708583015, 392809646,117582784,4096,-0.0,0
1708583015, 392810720,117582792,4096,-0.0,0
1708583015, 392810720,117582800,4096,-0.0,0
1708583015, 392810720,117582808,4096,-0.0,0
1708583015, 392811793,117582816,4096,-0.0,0
1708583015, 392811793,117582824,4096,-0.0,0
