1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 392811793,117582832,4096,-0.0,0
1708583015, 392812867,117582840,4096,-0.0,0
1708583015, 392817161,117582848,4096,-0.0,0
1708583015, 392818234,117582856,4096,-0.0,0
1708583015, 392818234,117582864,4096,-0.0,0
1708583015, 392819308,117582872,4096,-0.0,0
1708583015, 392819308,117582880,4096,-0.0,0
1708583015, 392819308,117582888,4096,-0.0,0
1708583015, 392820381,117582896,4096,-0.0,0
1708583015, 392820381,117582904,4096,-0.0,0
1708583015, 392821455,117582912,4096,-0.0,0
1708583015, 392821455,117582920,4096,-0.0,0
1708583015, 392822528,117582928,4096,-0.0,0
1708583015, 392822528,117582936,4096,-0.0,0
1708583015, 392823602,117582944,4096,-0.0,0
1708583015, 392823602,117582952,4096,-0.0,0
1708583015, 392824675,117582960,4096,-0.0,0
1708583015, 392824675,117582968,4096,-0.0,0
1708583015, 392876203,117582976,4096,-0.0,0
1708583015, 392876203,117582984,4096,-0.0,0
1708583015, 392876203,117582992,4096,-0.0,0
1708583015, 392877277,117583000,4096,-0.0,0
1708583015, 392877277,117583008,4096,-0.0,0
1708583015, 392877277,117583016,4096,-0.0,0
1708583015, 392878350,117583024,4096,-0.0,0
1708583015, 392878350,117583032,4096,-0.0,0
1708583015, 392879424,117583040,4096,-0.0,0
1708583015, 392880497,117583048,4096,-0.0,0
1708583015, 392880497,117583056,4096,-0.0,0
1708583015, 392880497,117583064,4096,-0.0,0
1708583015, 392881571,117583072,4096,-0.0,0
1708583015, 392881571,117583080,4096,-0.0,0
1708583015, 392881571,117583088,4096,-0.0,0
1708583015, 392882644,117583096,4096,-0.0,0
1708583015, 392892306,117583104,4096,-0.0,0
1708583015, 392893379,117583112,4096,-0.0,0
1708583015, 392893379,117583120,4096,-0.0,0
1708583015, 392894453,117583128,4096,-0.0,0
1708583015, 392894453,117583136,4096,-0.0,0
1708583015, 392894453,117583144,4096,-0.0,0
1708583015, 392895526,117583152,4096,-0.0,0
1708583015, 392895526,117583160,4096,-0.0,0
1708583015, 392895526,117583168,4096,-0.0,0
1708583015, 392896600,117583176,4096,-0.0,0
1708583015, 392896600,117583184,4096,-0.0,0
1708583015, 392896600,117583192,4096,-0.0,0
1708583015, 392897673,117583200,4096,-0.0,0
1708583015, 392897673,117583208,4096,-0.0,0
1708583015, 392897673,117583216,4096,-0.0,0
1708583015, 392898747,117583224,4096,-0.0,0
1708583015, 392937393,117583232,4096,-0.0,0
1708583015, 392937393,117583240,4096,-0.0,0
1708583015, 392937393,117583248,4096,-0.0,0
1708583015, 392937393,117583256,4096,-0.0,0
1708583015, 392938466,117583264,4096,-0.0,0
1708583015, 392938466,117583272,4096,-0.0,0
1708583015, 392938466,117583280,4096,-0.0,0
1708583015, 392938466,117583288,4096,-0.0,0
1708583015, 392939540,117583296,4096,-0.0,0
1708583015, 392939540,117583304,4096,-0.0,0
1708583015, 392940613,117583312,4096,-0.0,0
1708583015, 392940613,117583320,4096,-0.0,0
1708583015, 392940613,117583328,4096,-0.0,0
1708583015, 392941687,117583336,4096,-0.0,0
1708583015, 392941687,117583344,4096,-0.0,0
1708583015, 392941687,117583352,4096,-0.0,0
1708583015, 392947054,117583360,4096,-0.0,0
1708583015, 392947054,117583368,4096,-0.0,0
1708583015, 392947054,117583376,4096,-0.0,0
1708583015, 392947054,117583384,4096,-0.0,0
1708583015, 392948128,117583392,4096,-0.0,0
1708583015, 392948128,117583400,4096,-0.0,0
1708583015, 392948128,117583408,4096,-0.0,0
1708583015, 392949201,117583416,4096,-0.0,0
1708583015, 392949201,117583424,4096,-0.0,0
1708583015, 392949201,117583432,4096,-0.0,0
1708583015, 392950275,117583440,4096,-0.0,0
1708583015, 392950275,117583448,4096,-0.0,0
1708583015, 392950275,117583456,4096,-0.0,0
1708583015, 392950275,117583464,4096,-0.0,0
1708583015, 392951348,117583472,4096,-0.0,0
1708583015, 392951348,117583480,4096,-0.0,0
1708583015, 393090903,117583488,4096,-0.0,0
1708583015, 393090903,117583496,4096,-0.0,0
1708583015, 393090903,117583504,4096,-0.0,0
1708583015, 393091977,117583512,4096,-0.0,0
1708583015, 393091977,117583520,4096,-0.0,0
1708583015, 393091977,117583528,4096,-0.0,0
1708583015, 393093050,117583536,4096,-0.0,0
1708583015, 393093050,117583544,4096,-0.0,0
1708583015, 393093050,117583552,4096,-0.0,0
1708583015, 393094124,117583560,4096,-0.0,0
1708583015, 393094124,117583568,4096,-0.0,0
1708583015, 393094124,117583576,4096,-0.0,0
1708583015, 393095197,117583584,4096,-0.0,0
1708583015, 393095197,117583592,4096,-0.0,0
1708583015, 393095197,117583600,4096,-0.0,0
1708583015, 393096271,117583608,4096,-0.0,0
1708583015, 393100565,117583616,4096,-0.0,0
1708583015, 393100565,117583624,4096,-0.0,0
1708583015, 393101638,117583632,4096,-0.0,0
1708583015, 393101638,117583640,4096,-0.0,0
1708583015, 393101638,117583648,4096,-0.0,0
1708583015, 393102712,117583656,4096,-0.0,0
1708583015, 393102712,117583664,4096,-0.0,0
1708583015, 393102712,117583672,4096,-0.0,0
1708583015, 393102712,117583680,4096,-0.0,0
1708583015, 393103785,117583688,4096,-0.0,0
1708583015, 393103785,117583696,4096,-0.0,0
1708583015, 393103785,117583704,4096,-0.0,0
1708583015, 393104859,117583712,4096,-0.0,0
1708583015, 393104859,117583720,4096,-0.0,0
1708583015, 393105932,117583728,4096,-0.0,0
1708583015, 393105932,117583736,4096,-0.0,0
1708583015, 395024277,117583744,4096,0.5326444571914949,0
1708583015, 395024277,117583752,4096,0.5277759567960574,0
1708583015, 395025350,117583760,4096,0.5862677584774172,0
1708583015, 395025350,117583768,4096,0.5870951006010832,0
1708583015, 395025350,117583776,4096,0.5865852677498226,0
1708583015, 395025350,117583784,4096,0.582985972863241,0
1708583015, 395026424,117583792,4096,0.5856357239173613,0
1708583015, 395026424,117583800,4096,0.5759809037926421,0
1708583015, 395027497,117583808,4096,0.5687637905466173,0
1708583015, 395027497,117583816,4096,0.5696690619018303,0
1708583015, 395028571,117583824,4096,0.5867197882412016,0
1708583015, 395028571,117583832,4096,0.5773438763524466,0
1708583015, 395028571,117583840,4096,0.574922477966106,0
1708583015, 395028571,117583848,4096,0.5592390958798056,0
1708583015, 395029644,117583856,4096,0.5825819475791512,0
1708583015, 395029644,117583864,4096,0.5494074150066348,0
1708583015, 395040379,117583872,4096,0.5810439917602186,0
1708583015, 395040379,117583880,4096,0.5772930043768566,0
1708583015, 395041453,117583888,4096,0.5807100460427561,0
1708583015, 395041453,117583896,4096,0.5543947872785139,0
1708583015, 395042526,117583904,4096,0.5549997866141864,0
1708583015, 395042526,117583912,4096,0.5844353101851162,0
1708583015, 395042526,117583920,4096,0.6036424517532015,0
1708583015, 395043600,117583928,4096,0.4935887444258185,0
1708583015, 395043600,117583936,4096,0.5822517392563492,0
1708583015, 395043600,117583944,4096,0.5919425729248357,0
1708583015, 395044673,117583952,4096,0.6467099647630572,0
1708583015, 395044673,117583960,4096,0.5597235828345036,0
1708583015, 395044673,117583968,4096,0.5745955607419502,0
1708583015, 395044673,117583976,4096,0.5243651919046419,0
1708583015, 395045747,117583984,4096,0.5874984495702196,0
1708583015, 395045747,117583992,4096,0.6510520322426482,0
1708583015, 395092981,117584000,4096,0.617441535996722,0
1708583015, 395094054,117584008,4096,0.7156580838586203,0
1708583015, 395094054,117584016,4096,0.5967465326172434,0
1708583015, 395094054,117584024,4096,0.5298497747004435,0
1708583015, 395094054,117584032,4096,0.5137438329093756,0
1708583015, 395095128,117584040,4096,0.4830158216482056,0
1708583015, 395095128,117584048,4096,0.4797690466158467,0
1708583015, 395096201,117584056,4096,0.48468854017510415,0
1708583015, 395096201,117584064,4096,0.47947873057566914,0
1708583015, 395096201,117584072,4096,0.49517758924624955,0
1708583015, 395097275,117584080,4096,0.6640019602165321,0
1708583015, 395097275,117584088,4096,0.7073379185126443,0
1708583015, 395098348,117584096,4096,0.5738041781100632,0
1708583015, 395098348,117584104,4096,0.5805603569775754,0
1708583015, 395098348,117584112,4096,0.6202586198418704,0
1708583015, 395099422,117584120,4096,0.3989688011533765,0
1708583015, 395105863,117584128,4096,0.36946700322426723,0
1708583015, 395105863,117584136,4096,0.3697392482750627,0
1708583015, 395106936,117584144,4096,0.5297641705444267,0
1708583015, 395106936,117584152,4096,0.5362206552223209,0
1708583015, 395106936,117584160,4096,0.48429510907328044,0
1708583015, 395106936,117584168,4096,0.48291945496604344,0
1708583015, 395108010,117584176,4096,0.4750668091098111,0
1708583015, 395108010,117584184,4096,0.4816357325128053,0
1708583015, 395108010,117584192,4096,0.6169144777484376,0
1708583015, 395109083,117584200,4096,0.5570071574892844,0
1708583015, 395109083,117584208,4096,0.6149301538165439,0
1708583015, 395109083,117584216,4096,0.5501425003632442,0
1708583015, 395110157,117584224,4096,0.6022022474449832,0
1708583015, 395110157,117584232,4096,0.49312102156022514,0
1708583015, 395110157,117584240,4096,0.5015201146313898,0
1708583015, 395110157,117584248,4096,0.5434787962612022,0
1708583015, 395156317,117584256,4096,0.5541849434174551,0
1708583015, 395156317,117584264,4096,0.6665389494686407,0
1708583015, 395156317,117584272,4096,0.7080945635094502,0
1708583015, 395157391,117584280,4096,0.6520958437917024,0
1708583015, 395157391,117584288,4096,0.5308463634515941,0
1708583015, 395157391,117584296,4096,0.5363226333463874,0
1708583015, 395158464,117584304,4096,-0.0,0
1708583015, 395158464,117584312,4096,-0.0,0
1708583015, 395158464,117584320,4096,-0.0,0
1708583015, 395159538,117584328,4096,-0.0,0
1708583015, 395159538,117584336,4096,-0.0,0
1708583015, 395160611,117584344,4096,-0.0,0
1708583015, 395160611,117584352,4096,-0.0,0
1708583015, 395161685,117584360,4096,-0.0,0
1708583015, 395161685,117584368,4096,-0.0,0
1708583015, 395162758,117584376,4096,-0.0,0
1708583015, 395167052,117584384,4096,-0.0,0
1708583015, 395167052,117584392,4096,-0.0,0
1708583015, 395168126,117584400,4096,-0.0,0
1708583015, 395168126,117584408,4096,-0.0,0
1708583015, 395168126,117584416,4096,-0.0,0
1708583015, 395169199,117584424,4096,-0.0,0
1708583015, 395169199,117584432,4096,-0.0,0
1708583015, 395169199,117584440,4096,-0.0,0
1708583015, 395170273,117584448,4096,-0.0,0
1708583015, 395170273,117584456,4096,-0.0,0
1708583015, 395170273,117584464,4096,-0.0,0
1708583015, 395171346,117584472,4096,-0.0,0
1708583015, 395171346,117584480,4096,-0.0,0
1708583015, 395171346,117584488,4096,-0.0,0
1708583015, 395171346,117584496,4096,-0.0,0
1708583015, 395172420,117584504,4096,-0.0,0
1708583015, 395215360,117584512,4096,-0.0,0
1708583015, 395216433,117584520,4096,-0.0,0
1708583015, 395216433,117584528,4096,-0.0,0
1708583015, 395216433,117584536,4096,-0.0,0
1708583015, 395217507,117584544,4096,-0.0,0
1708583015, 395217507,117584552,4096,-0.0,0
1708583015, 395217507,117584560,4096,-0.0,0
1708583015, 395217507,117584568,4096,-0.0,0
1708583015, 395218580,117584576,4096,-0.0,0
1708583015, 395218580,117584584,4096,-0.0,0
1708583015, 395218580,117584592,4096,-0.0,0
1708583015, 395219654,117584600,4096,-0.0,0
1708583015, 395219654,117584608,4096,-0.0,0
1708583015, 395220727,117584616,4096,-0.0,0
1708583015, 395220727,117584624,4096,-0.0,0
1708583015, 395221801,117584632,4096,-0.0,0
1708583015, 395226095,117584640,4096,-0.0,0
1708583015, 395227168,117584648,4096,-0.0,0
1708583015, 395227168,117584656,4096,-0.0,0
1708583015, 395228242,117584664,4096,-0.0,0
1708583015, 395228242,117584672,4096,-0.0,0
1708583015, 395229315,117584680,4096,-0.0,0
1708583015, 395229315,117584688,4096,-0.0,0
1708583015, 395230389,117584696,4096,-0.0,0
1708583015, 395230389,117584704,4096,-0.0,0
1708583015, 395230389,117584712,4096,-0.0,0
1708583015, 395231462,117584720,4096,-0.0,0
1708583015, 395231462,117584728,4096,-0.0,0
1708583015, 395232536,117584736,4096,-0.0,0
1708583015, 395232536,117584744,4096,-0.0,0
1708583015, 395233609,117584752,4096,-0.0,0
1708583015, 395233609,117584760,4096,-0.0,0
1708583015, 395284064,117584768,4096,-0.0,0
1708583015, 395285137,117584776,4096,-0.0,0
1708583015, 395285137,117584784,4096,-0.0,0
1708583015, 395285137,117584792,4096,-0.0,0
1708583015, 395285137,117584800,4096,-0.0,0
1708583015, 395286211,117584808,4096,-0.0,0
1708583015, 395286211,117584816,4096,-0.0,0
1708583015, 395287284,117584824,4096,-0.0,0
1708583015, 395287284,117584832,4096,-0.0,0
1708583015, 395287284,117584840,4096,-0.0,0
1708583015, 395288358,117584848,4096,-0.0,0
1708583015, 395288358,117584856,4096,-0.0,0
1708583015, 395289431,117584864,4096,-0.0,0
1708583015, 395289431,117584872,4096,-0.0,0
1708583015, 395290505,117584880,4096,-0.0,0
1708583015, 395290505,117584888,4096,-0.0,0
1708583015, 395294799,117584896,4096,-0.0,0
1708583015, 395295872,117584904,4096,-0.0,0
1708583015, 395295872,117584912,4096,-0.0,0
1708583015, 395295872,117584920,4096,-0.0,0
1708583015, 395296946,117584928,4096,-0.0,0
1708583015, 395296946,117584936,4096,-0.0,0
1708583015, 395296946,117584944,4096,-0.0,0
1708583015, 395298019,117584952,4096,-0.0,0
1708583015, 395298019,117584960,4096,-0.0,0
1708583015, 395298019,117584968,4096,-0.0,0
1708583015, 395298019,117584976,4096,-0.0,0
1708583015, 395299093,117584984,4096,-0.0,0
1708583015, 395299093,117584992,4096,-0.0,0
1708583015, 395300166,117585000,4096,-0.0,0
1708583015, 395300166,117585008,4096,-0.0,0
1708583015, 395300166,117585016,4096,-0.0,0
1708583015, 395351694,117585024,4096,-0.0,0
1708583015, 395352768,117585032,4096,-0.0,0
1708583015, 395352768,117585040,4096,-0.0,0
1708583015, 395353841,117585048,4096,-0.0,0
1708583015, 395353841,117585056,4096,-0.0,0
1708583015, 395353841,117585064,4096,-0.0,0
1708583015, 395354915,117585072,4096,-0.0,0
1708583015, 395354915,117585080,4096,-0.0,0
1708583015, 395355988,117585088,4096,-0.0,0
1708583015, 395355988,117585096,4096,-0.0,0
1708583015, 395357062,117585104,4096,-0.0,0
1708583015, 395357062,117585112,4096,-0.0,0
1708583015, 395358135,117585120,4096,-0.0,0
1708583015, 395358135,117585128,4096,-0.0,0
1708583015, 395358135,117585136,4096,-0.0,0
1708583015, 395359209,117585144,4096,-0.0,0
1708583015, 395371017,117585152,4096,-0.0,0
1708583015, 395371017,117585160,4096,-0.0,0
1708583015, 395371017,117585168,4096,-0.0,0
1708583015, 395372091,117585176,4096,-0.0,0
1708583015, 395372091,117585184,4096,-0.0,0
1708583015, 395372091,117585192,4096,-0.0,0
1708583015, 395373164,117585200,4096,-0.0,0
1708583015, 395373164,117585208,4096,-0.0,0
1708583015, 395374238,117585216,4096,-0.0,0
1708583015, 395374238,117585224,4096,-0.0,0
1708583015, 395374238,117585232,4096,-0.0,0
1708583015, 395375311,117585240,4096,-0.0,0
1708583015, 395375311,117585248,4096,-0.0,0
1708583015, 395375311,117585256,4096,-0.0,0
1708583015, 395375311,117585264,4096,-0.0,0
1708583015, 395376385,117585272,4096,-0.0,0
1708583015, 395512719,117585280,4096,-0.0,0
1708583015, 395512719,117585288,4096,-0.0,0
1708583015, 395513793,117585296,4096,-0.0,0
1708583015, 395513793,117585304,4096,-0.0,0
1708583015, 395513793,117585312,4096,-0.0,0
1708583015, 395514866,117585320,4096,-0.0,0
1708583015, 395514866,117585328,4096,-0.0,0
1708583015, 395514866,117585336,4096,-0.0,0
1708583015, 395514866,117585344,4096,-0.0,0
1708583015, 395515940,117585352,4096,-0.0,0
1708583015, 395515940,117585360,4096,-0.0,0
1708583015, 395515940,117585368,4096,-0.0,0
1708583015, 395517013,117585376,4096,-0.0,0
1708583015, 395517013,117585384,4096,-0.0,0
1708583015, 395517013,117585392,4096,-0.0,0
1708583015, 395518087,117585400,4096,-0.0,0
1708583015, 395523454,117585408,4096,-0.0,0
1708583015, 395523454,117585416,4096,-0.0,0
1708583015, 395524528,117585424,4096,-0.0,0
1708583015, 395524528,117585432,4096,-0.0,0
1708583015, 395524528,117585440,4096,-0.0,0
1708583015, 395525601,117585448,4096,-0.0,0
1708583015, 395525601,117585456,4096,-0.0,0
1708583015, 395525601,117585464,4096,-0.0,0
1708583015, 395526675,117585472,4096,-0.0,0
1708583015, 395526675,117585480,4096,-0.0,0
1708583015, 395526675,117585488,4096,-0.0,0
1708583015, 395527748,117585496,4096,-0.0,0
1708583015, 395527748,117585504,4096,-0.0,0
1708583015, 395527748,117585512,4096,-0.0,0
1708583015, 395527748,117585520,4096,-0.0,0
1708583015, 395528822,117585528,4096,-0.0,0
1708583015, 395576056,117585536,4096,-0.0,0
1708583015, 395576056,117585544,4096,-0.0,0
1708583015, 395577129,117585552,4096,-0.0,0
1708583015, 395577129,117585560,4096,-0.0,0
1708583015, 395578203,117585568,4096,-0.0,0
1708583015, 395578203,117585576,4096,-0.0,0
1708583015, 395578203,117585584,4096,-0.0,0
1708583015, 395579276,117585592,4096,-0.0,0
1708583015, 395579276,117585600,4096,-0.0,0
1708583015, 395579276,117585608,4096,-0.0,0
1708583015, 395579276,117585616,4096,-0.0,0
1708583015, 395580350,117585624,4096,-0.0,0
1708583015, 395580350,117585632,4096,-0.0,0
1708583015, 395580350,117585640,4096,-0.0,0
1708583015, 395581423,117585648,4096,-0.0,0
1708583015, 395581423,117585656,4096,-0.0,0
1708583015, 395585717,117585664,4096,-0.0,0
1708583015, 395585717,117585672,4096,-0.0,0
1708583015, 395586791,117585680,4096,-0.0,0
1708583015, 395586791,117585688,4096,-0.0,0
1708583015, 395586791,117585696,4096,-0.0,0
1708583015, 395587864,117585704,4096,-0.0,0
1708583015, 395587864,117585712,4096,-0.0,0
1708583015, 395587864,117585720,4096,-0.0,0
1708583015, 395587864,117585728,4096,-0.0,0
1708583015, 395588938,117585736,4096,-0.0,0
1708583015, 395588938,117585744,4096,-0.0,0
1708583015, 395588938,117585752,4096,-0.0,0
1708583015, 395590011,117585760,4096,-0.0,0
1708583015, 395590011,117585768,4096,-0.0,0
1708583015, 395590011,117585776,4096,-0.0,0
1708583015, 395590011,117585784,4096,-0.0,0
1708583015, 397540561,117585792,4096,0.5397718833514623,0
1708583015, 397540561,117585800,4096,0.6065638036996692,0
1708583015, 397541634,117585808,4096,0.5459215213679701,0
1708583015, 397541634,117585816,4096,0.6187455728133401,0
1708583015, 397541634,117585824,4096,0.5618976837836365,0
1708583015, 397542708,117585832,4096,0.5582899525526942,0
1708583015, 397542708,117585840,4096,0.5728590194763203,0
1708583015, 397542708,117585848,4096,0.5529802498390803,0
1708583015, 397543781,117585856,4096,0.5849059631997164,0
1708583015, 397543781,117585864,4096,0.49638360043676033,0
1708583015, 397543781,117585872,4096,0.5956169428603019,0
1708583015, 397544855,117585880,4096,0.5188248270602263,0
1708583015, 397544855,117585888,4096,0.5594296658121762,0
1708583015, 397544855,117585896,4096,0.556620749459416,0
1708583015, 397544855,117585904,4096,0.5427478141639743,0
1708583015, 397545928,117585912,4096,0.6475013563319515,0
1708583015, 397553443,117585920,4096,0.6134453871012497,0
1708583015, 397554516,117585928,4096,0.5621216636812644,0
1708583015, 397554516,117585936,4096,0.635217067010258,0
1708583015, 397554516,117585944,4096,0.6049060658245292,0
1708583015, 397554516,117585952,4096,0.5969945071919995,0
1708583015, 397555590,117585960,4096,0.5368396210927322,0
1708583015, 397555590,117585968,4096,0.5954940651982171,0
1708583015, 397555590,117585976,4096,0.5473821838964782,0
1708583015, 397556663,117585984,4096,0.49076299748060526,0
1708583015, 397556663,117585992,4096,0.557575432693781,0
1708583015, 397556663,117586000,4096,0.5539592905057519,0
1708583015, 397557737,117586008,4096,0.5457033606076293,0
1708583015, 397557737,117586016,4096,0.525250809030425,0
1708583015, 397557737,117586024,4096,0.5174282842326385,0
1708583015, 397557737,117586032,4096,0.4645318601540624,0
1708583015, 397558810,117586040,4096,0.589828886880953,0
1708583015, 397608191,117586048,4096,0.6415000377843313,0
1708583015, 397608191,117586056,4096,0.5848280443537014,0
1708583015, 397608191,117586064,4096,0.5256824769000756,0
1708583015, 397608191,117586072,4096,0.5825282855340381,0
1708583015, 397609265,117586080,4096,0.5946240880089266,0
1708583015, 397609265,117586088,4096,0.5961810448386582,0
1708583015, 397609265,117586096,4096,0.6393913590581906,0
1708583015, 397610338,117586104,4096,0.5582326403245693,0
1708583015, 397610338,117586112,4096,0.5841572071928749,0
1708583015, 397610338,117586120,4096,0.6421973469902624,0
1708583015, 397611412,117586128,4096,0.5593850489690402,0
1708583015, 397611412,117586136,4096,0.5220228680964325,0
1708583015, 397611412,117586144,4096,0.5982072236321173,0
1708583015, 397612485,117586152,4096,0.6346843434509422,0
1708583015, 397612485,117586160,4096,0.4999226266845089,0
1708583015, 397612485,117586168,4096,0.5549688019112516,0
1708583015, 397621073,117586176,4096,0.5726369407509636,0
1708583015, 397621073,117586184,4096,0.5728967072057047,0
1708583015, 397621073,117586192,4096,0.551978104598615,0
1708583015, 397622147,117586200,4096,0.5793578670038072,0
1708583015, 397622147,117586208,4096,0.5090423766701485,0
1708583015, 397622147,117586216,4096,0.568824741875628,0
1708583015, 397623220,117586224,4096,0.6190554753223961,0
1708583015, 397623220,117586232,4096,0.5912277940169633,0
1708583015, 397623220,117586240,4096,0.5861605807049759,0
1708583015, 397624294,117586248,4096,0.4961431641636214,0
1708583015, 397624294,117586256,4096,0.6053806336809994,0
1708583015, 397624294,117586264,4096,0.5989145258653963,0
1708583015, 397624294,117586272,4096,0.682756501786232,0
1708583015, 397625367,117586280,4096,0.6386505511239463,0
1708583015, 397625367,117586288,4096,0.6848139058523062,0
1708583015, 397625367,117586296,4096,0.6863242959972806,0
1708583015, 397672601,117586304,4096,0.5802161892844123,0
1708583015, 397672601,117586312,4096,0.5920860147285871,0
1708583015, 397672601,117586320,4096,0.658692709696553,0
1708583015, 397672601,117586328,4096,0.6708039915084404,0
1708583015, 397673675,117586336,4096,0.5788971671184594,0
1708583015, 397673675,117586344,4096,0.5608806902985273,0
1708583015, 397673675,117586352,4096,0.6108823287455653,0
1708583015, 397674748,117586360,4096,0.4875075388161849,0
1708583015, 397674748,117586368,4096,0.6216480452703063,0
1708583015, 397674748,117586376,4096,0.6088959837561667,0
1708583015, 397675822,117586384,4096,0.572223781030819,0
1708583015, 397675822,117586392,4096,0.5628465593240767,0
1708583015, 397675822,117586400,4096,0.5979977304161104,0
1708583015, 397676895,117586408,4096,0.49149339918879975,0
1708583015, 397676895,117586416,4096,0.5466487539984514,0
1708583015, 397676895,117586424,4096,0.4818352872405241,0
1708583015, 397685483,117586432,4096,0.52057004075864,0
1708583015, 397685483,117586440,4096,0.6384087394945903,0
1708583015, 397685483,117586448,4096,0.6408747607175607,0
1708583015, 397685483,117586456,4096,0.5188410516637703,0
1708583015, 397686557,117586464,4096,0.670113840092989,0
1708583015, 397686557,117586472,4096,0.6897320674810404,0
1708583015, 397686557,117586480,4096,0.5413147894558749,0
1708583015, 397687630,117586488,4096,0.5187668660759058,0
1708583015, 397687630,117586496,4096,0.4757134874417698,0
1708583015, 397687630,117586504,4096,0.5776109766437981,0
1708583015, 397688704,117586512,4096,0.6479180056892648,0
1708583015, 397688704,117586520,4096,0.5618413886504585,0
1708583015, 397688704,117586528,4096,0.517243807764834,0
1708583015, 397689777,117586536,4096,0.5481973609256208,0
1708583015, 397689777,117586544,4096,0.6487678234332941,0
1708583015, 397689777,117586552,4096,0.5140121979003424,0
1708583015, 397737011,117586560,4096,0.5677878573736982,0
1708583015, 397738085,117586568,4096,0.6439341244284038,0
1708583015, 397738085,117586576,4096,0.5300214301850755,0
1708583015, 397738085,117586584,4096,0.5960434788423621,0
1708583015, 397738085,117586592,4096,0.5806598131891292,0
1708583015, 397739158,117586600,4096,0.6807714448062188,0
1708583015, 397739158,117586608,4096,0.567737696906876,0
1708583015, 397739158,117586616,4096,0.5409371397181824,0
1708583015, 397740232,117586624,4096,0.6493000358862945,0
1708583015, 397740232,117586632,4096,0.46780401644914027,0
1708583015, 397740232,117586640,4096,0.6366903856451192,0
1708583015, 397741305,117586648,4096,0.5893369754136694,0
1708583015, 397741305,117586656,4096,0.5485968075147404,0
1708583015, 397741305,117586664,4096,0.5799099515688477,0
1708583015, 397741305,117586672,4096,0.2765757619233188,0
1708583015, 397742379,117586680,4096,-0.0,0
1708583015, 397747746,117586688,4096,-0.0,0
1708583015, 397747746,117586696,4096,-0.0,0
1708583015, 397748820,117586704,4096,-0.0,0
1708583015, 397748820,117586712,4096,-0.0,0
1708583015, 397748820,117586720,4096,-0.0,0
1708583015, 397749893,117586728,4096,-0.0,0
1708583015, 397749893,117586736,4096,-0.0,0
1708583015, 397750967,117586744,4096,-0.0,0
1708583015, 397750967,117586752,4096,-0.0,0
1708583015, 397750967,117586760,4096,-0.0,0
1708583015, 397752040,117586768,4096,-0.0,0
1708583015, 397752040,117586776,4096,-0.0,0
1708583015, 397752040,117586784,4096,-0.0,0
1708583015, 397752040,117586792,4096,-0.0,0
1708583015, 397753114,117586800,4096,-0.0,0
1708583015, 397753114,117586808,4096,-0.0,0
1708583015, 397798201,117586816,4096,-0.0,0
1708583015, 397798201,117586824,4096,-0.0,0
1708583015, 397798201,117586832,4096,-0.0,0
1708583015, 397798201,117586840,4096,-0.0,0
1708583015, 397799274,117586848,4096,-0.0,0
1708583015, 397799274,117586856,4096,-0.0,0
1708583015, 397800348,117586864,4096,-0.0,0
1708583015, 397800348,117586872,4096,-0.0,0
1708583015, 397800348,117586880,4096,-0.0,0
1708583015, 397800348,117586888,4096,-0.0,0
1708583015, 397801421,117586896,4096,-0.0,0
1708583015, 397801421,117586904,4096,-0.0,0
1708583015, 397801421,117586912,4096,-0.0,0
1708583015, 397802495,117586920,4096,-0.0,0
1708583015, 397802495,117586928,4096,-0.0,0
1708583015, 397802495,117586936,4096,-0.0,0
1708583015, 397807862,117586944,4096,-0.0,0
1708583015, 397807862,117586952,4096,-0.0,0
1708583015, 397807862,117586960,4096,-0.0,0
1708583015, 397808936,117586968,4096,-0.0,0
1708583015, 397808936,117586976,4096,-0.0,0
1708583015, 397808936,117586984,4096,-0.0,0
1708583015, 397808936,117586992,4096,-0.0,0
1708583015, 397810009,117587000,4096,-0.0,0
1708583015, 397810009,117587008,4096,-0.0,0
1708583015, 397810009,117587016,4096,-0.0,0
1708583015, 397811083,117587024,4096,-0.0,0
1708583015, 397811083,117587032,4096,-0.0,0
1708583015, 397811083,117587040,4096,-0.0,0
1708583015, 397811083,117587048,4096,-0.0,0
1708583015, 397812156,117587056,4096,-0.0,0
1708583015, 397812156,117587064,4096,-0.0,0
1708583015, 397848655,117587072,4096,-0.0,0
1708583015, 397848655,117587080,4096,-0.0,0
1708583015, 397849729,117587088,4096,-0.0,0
1708583015, 397849729,117587096,4096,-0.0,0
1708583015, 397850802,117587104,4096,-0.0,0
1708583015, 397850802,117587112,4096,-0.0,0
1708583015, 397850802,117587120,4096,-0.0,0
1708583015, 397851876,117587128,4096,-0.0,0
1708583015, 397851876,117587136,4096,-0.0,0
