1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 397852949,117587144,4096,-0.0,0
1708583015, 397852949,117587152,4096,-0.0,0
1708583015, 397852949,117587160,4096,-0.0,0
1708583015, 397981769,141092384,4096,-0.0,0
1708583015, 397981769,141092392,4096,-0.0,0
1708583015, 397982843,141092400,4096,-0.0,0
1708583015, 397982843,141092408,4096,-0.0,0
1708583015, 397982843,141092416,4096,-0.0,0
1708583015, 397983916,141092424,4096,-0.0,0
1708583015, 397983916,141092432,4096,-0.0,0
1708583015, 397983916,141092440,4096,-0.0,0
1708583015, 397984990,141092448,4096,-0.0,0
1708583015, 397984990,141092456,4096,-0.0,0
1708583015, 397984990,141092464,4096,-0.0,0
1708583015, 397986063,141092472,4096,-0.0,0
1708583015, 397986063,141092480,4096,-0.0,0
1708583015, 397987137,141092488,4096,-0.0,0
1708583015, 397987137,141092496,4096,-0.0,0
1708583015, 397987137,141092504,4096,-0.0,0
1708583015, 397994651,141092512,4096,-0.0,0
1708583015, 397995725,141092520,4096,-0.0,0
1708583015, 397996798,141092528,4096,-0.0,0
1708583015, 397996798,141092536,4096,-0.0,0
1708583015, 397997872,141092544,4096,-0.0,0
1708583015, 397997872,141092552,4096,-0.0,0
1708583015, 397998945,141092560,4096,-0.0,0
1708583015, 397998945,141092568,4096,-0.0,0
1708583015, 397998945,141092576,4096,-0.0,0
1708583015, 398000019,141092584,4096,-0.0,0
1708583015, 398000019,141092592,4096,-0.0,0
1708583015, 398001092,141092600,4096,-0.0,0
1708583015, 398001092,141092608,4096,-0.0,0
1708583015, 398001092,141092616,4096,-0.0,0
1708583015, 398001092,141092624,4096,-0.0,0
1708583015, 398002166,141092632,4096,-0.0,0
1708583015, 398075164,141092640,4096,-0.0,0
1708583015, 398075164,141092648,4096,-0.0,0
1708583015, 398076237,141092656,4096,-0.0,0
1708583015, 398076237,141092664,4096,-0.0,0
1708583015, 398076237,141092672,4096,-0.0,0
1708583015, 398077311,141092680,4096,-0.0,0
1708583015, 398077311,141092688,4096,-0.0,0
1708583015, 398078384,141092696,4096,-0.0,0
1708583015, 398078384,141092704,4096,-0.0,0
1708583015, 398078384,141092712,4096,-0.0,0
1708583015, 398079458,141092720,4096,-0.0,0
1708583015, 398079458,141092728,4096,-0.0,0
1708583015, 398080531,141092736,4096,-0.0,0
1708583015, 398081605,141092744,4096,-0.0,0
1708583015, 398081605,141092752,4096,-0.0,0
1708583015, 398081605,141092760,4096,-0.0,0
1708583015, 398089119,141092768,4096,-0.0,0
1708583015, 398089119,141092776,4096,-0.0,0
1708583015, 398089119,141092784,4096,-0.0,0
1708583015, 398090193,141092792,4096,-0.0,0
1708583015, 398090193,141092800,4096,-0.0,0
1708583015, 398090193,141092808,4096,-0.0,0
1708583015, 398091266,141092816,4096,-0.0,0
1708583015, 398091266,141092824,4096,-0.0,0
1708583015, 398091266,141092832,4096,-0.0,0
1708583015, 398092340,141092840,4096,-0.0,0
1708583015, 398092340,141092848,4096,-0.0,0
1708583015, 398092340,141092856,4096,-0.0,0
1708583015, 398093413,141092864,4096,-0.0,0
1708583015, 398093413,141092872,4096,-0.0,0
1708583015, 398093413,141092880,4096,-0.0,0
1708583015, 398094487,141092888,4096,-0.0,0
1708583015, 398135280,141092896,4096,-0.0,0
1708583015, 398135280,141092904,4096,-0.0,0
1708583015, 398135280,141092912,4096,-0.0,0
1708583015, 398136353,141092920,4096,-0.0,0
1708583015, 398136353,141092928,4096,-0.0,0
1708583015, 398137427,141092936,4096,-0.0,0
1708583015, 398137427,141092944,4096,-0.0,0
1708583015, 398137427,141092952,4096,-0.0,0
1708583015, 398138500,141092960,4096,-0.0,0
1708583015, 398138500,141092968,4096,-0.0,0
1708583015, 398139574,141092976,4096,-0.0,0
1708583015, 398139574,141092984,4096,-0.0,0
1708583015, 398139574,141092992,4096,-0.0,0
1708583015, 398140647,141093000,4096,-0.0,0
1708583015, 398140647,141093008,4096,-0.0,0
1708583015, 398141721,141093016,4096,-0.0,0
1708583015, 398141721,141093024,4096,-0.0,0
1708583015, 398141721,141093032,4096,-0.0,0
1708583015, 398142794,141093040,4096,-0.0,0
1708583015, 398142794,141093048,4096,-0.0,0
1708583015, 398534622,116375944,4096,0.33826380335849104,0
1708583015, 399989214,141093056,4096,0.5179505518728695,0
1708583015, 399989214,141093064,4096,0.6057898978900474,0
1708583015, 399989214,141093072,4096,0.6028673544039332,0
1708583015, 399990288,141093080,4096,0.5044717176412747,0
1708583015, 399990288,141093088,4096,0.5026555845322644,0
1708583015, 399990288,141093096,4096,0.6308866395684057,0
1708583015, 399991361,141093104,4096,0.5717370423948573,0
1708583015, 399991361,141093112,4096,0.5798241964177231,0
1708583015, 399992435,141093120,4096,0.566777189214227,0
1708583015, 399992435,141093128,4096,0.5967820887716051,0
1708583015, 399992435,141093136,4096,0.6160263922147563,0
1708583015, 399993508,141093144,4096,0.5636331728400757,0
1708583015, 399993508,141093152,4096,0.5560133717170859,0
1708583015, 399993508,141093160,4096,0.5656398610275634,0
1708583015, 399993508,141093168,4096,0.553994875152583,0
1708583015, 399994582,141093176,4096,0.5657551246576654,0
1708583015, 400003170,141093184,4096,0.6004290184048078,0
1708583015, 400003170,141093192,4096,0.5891472686439125,0
1708583015, 400003170,141093200,4096,0.5859761277372034,0
1708583015, 400003170,141093208,4096,0.6330582036952211,0
1708583015, 400004243,141093216,4096,0.6462572904690069,0
1708583015, 400004243,141093224,4096,0.5982572367098915,0
1708583015, 400004243,141093232,4096,0.5959774959091443,0
1708583015, 400005317,141093240,4096,0.6099398633734142,0
1708583015, 400005317,141093248,4096,0.6069545002058281,0
1708583015, 400005317,141093256,4096,0.6141906941734282,0
1708583015, 400005317,141093264,4096,0.5541431283277933,0
1708583015, 400006390,141093272,4096,0.5827135959274157,0
1708583015, 400006390,141093280,4096,0.4865186294284937,0
1708583015, 400006390,141093288,4096,0.4756832558521326,0
1708583015, 400007464,141093296,4096,0.5364714974381809,0
1708583015, 400007464,141093304,4096,0.41958962988171167,0
1708583015, 400056845,141093312,4096,0.5367098886034138,0
1708583015, 400056845,141093320,4096,0.5784435963886544,0
1708583015, 400057918,141093328,4096,0.5492154641362408,0
1708583015, 400057918,141093336,4096,0.5249624521770071,0
1708583015, 400057918,141093344,4096,0.5190835488707541,0
1708583015, 400058992,141093352,4096,0.5670579829352925,0
1708583015, 400058992,141093360,4096,0.5757100588989865,0
1708583015, 400058992,141093368,4096,0.5578839652744292,0
1708583015, 400060065,141093376,4096,0.5020648938779917,0
1708583015, 400060065,141093384,4096,0.5777199630206951,0
1708583015, 400061139,141093392,4096,0.5820750228035129,0
1708583015, 400061139,141093400,4096,0.4813078427265642,0
1708583015, 400062212,141093408,4096,0.5049397295206678,0
1708583015, 400062212,141093416,4096,0.6101607575218294,0
1708583015, 400063286,141093424,4096,0.6044950717241017,0
1708583015, 400063286,141093432,4096,0.6201519090692315,0
1708583015, 400069727,141093440,4096,0.5303374424065029,0
1708583015, 400070800,141093448,4096,0.528629336475125,0
1708583015, 400070800,141093456,4096,0.5306507822316046,0
1708583015, 400071874,141093464,4096,0.6038472369508181,0
1708583015, 400071874,141093472,4096,0.5270028738844731,0
1708583015, 400072947,141093480,4096,0.5374798215696164,0
1708583015, 400072947,141093488,4096,0.5245510997073858,0
1708583015, 400074021,141093496,4096,0.672015267979256,0
1708583015, 400074021,141093504,4096,0.6376383195944209,0
1708583015, 400075094,141093512,4096,0.6418551631552323,0
1708583015, 400075094,141093520,4096,0.6144091590576798,0
1708583015, 400076168,141093528,4096,0.629194838086226,0
1708583015, 400076168,141093536,4096,0.6222344344993536,0
1708583015, 400077241,141093544,4096,0.5534357345076234,0
1708583015, 400077241,141093552,4096,0.5967189635381919,0
1708583015, 400078315,141093560,4096,0.5672211574317148,0
1708583015, 400126622,141093568,4096,0.5088136614350145,0
1708583015, 400126622,141093576,4096,0.5926891864347898,0
1708583015, 400127696,141093584,4096,0.5472810888449383,0
1708583015, 400127696,141093592,4096,0.6276350388407823,0
1708583015, 400128769,141093600,4096,0.6590055631726477,0
1708583015, 400128769,141093608,4096,0.596314254764942,0
1708583015, 400128769,141093616,4096,0.674328983297924,0
1708583015, 400128769,141093624,4096,0.5335665237073774,0
1708583015, 400129843,141093632,4096,0.5800910908703416,0
1708583015, 400129843,141093640,4096,0.5668539734102719,0
1708583015, 400129843,141093648,4096,0.5216568807622514,0
1708583015, 400130916,141093656,4096,0.5894893748643334,0
1708583015, 400130916,141093664,4096,0.6121815956778789,0
1708583015, 400131990,141093672,4096,0.6662241468096408,0
1708583015, 400131990,141093680,4096,0.4781467938997244,0
1708583015, 400131990,141093688,4096,0.44010303292903696,0
1708583015, 400140578,141093696,4096,0.3569447902660529,0
1708583015, 400140578,141093704,4096,0.3624162326627953,0
1708583015, 400141651,141093712,4096,0.35340421890103924,0
1708583015, 400141651,141093720,4096,0.34225132294391164,0
1708583015, 400141651,141093728,4096,0.3525185891084438,0
1708583015, 400141651,141093736,4096,0.34420181774688546,0
1708583015, 400142725,141093744,4096,0.3533560592340264,0
1708583015, 400142725,141093752,4096,0.34690746043736015,0
1708583015, 400142725,141093760,4096,0.3452220350638534,0
1708583015, 400143798,141093768,4096,0.35288046920889526,0
1708583015, 400143798,141093776,4096,0.33918450659201493,0
1708583015, 400143798,141093784,4096,0.3529570520425032,0
1708583015, 400144872,141093792,4096,0.34724386052607537,0
1708583015, 400144872,141093800,4096,0.34226683228860305,0
1708583015, 400144872,141093808,4096,0.35325959811498464,0
1708583015, 400145945,141093816,4096,0.3431625372623335,0
1708583015, 400193179,141093824,4096,0.35456752205171627,0
1708583015, 400194253,141093832,4096,0.3475733406253738,0
1708583015, 400194253,141093840,4096,0.342028029510261,0
1708583015, 400194253,141093848,4096,0.3527748479972527,0
1708583015, 400194253,141093856,4096,0.33591273118103415,0
1708583015, 400194253,141093864,4096,0.474175114867571,0
1708583015, 400195326,141093872,4096,0.47429368818041395,0
1708583015, 400195326,141093880,4096,0.5443477586585038,0
1708583015, 400195326,141093888,4096,0.5663957720376789,0
1708583015, 400196400,141093896,4096,0.6612290377527347,0
1708583015, 400196400,141093904,4096,0.579821324218203,0
1708583015, 400196400,141093912,4096,0.6390225878054541,0
1708583015, 400197473,141093920,4096,0.6244011492505693,0
1708583015, 400197473,141093928,4096,0.5936512665989846,0
1708583015, 400197473,141093936,4096,0.4687444360023187,0
1708583015, 400198547,141093944,4096,0.6723752804758557,0
1708583015, 400207135,141093952,4096,0.6162837691544009,0
1708583015, 400207135,141093960,4096,0.6070784348843837,0
1708583015, 400207135,141093968,4096,0.7063849063893933,0
1708583015, 400207135,141093976,4096,0.6136169871523833,0
1708583015, 400208208,141093984,4096,0.6445735468998288,0
1708583015, 400208208,141093992,4096,0.6815280921672002,0
1708583015, 400209282,141094000,4096,0.46055909853825916,0
1708583015, 400209282,141094008,4096,0.5159249931352977,0
1708583015, 400209282,141094016,4096,0.4580689838659067,0
1708583015, 400210355,141094024,4096,0.6497004471123092,0
1708583015, 400210355,141094032,4096,0.620737697999649,0
1708583015, 400210355,141094040,4096,0.5590976239787055,0
1708583015, 400211429,141094048,4096,0.4839624192214352,0
1708583015, 400211429,141094056,4096,0.6317629173052806,0
1708583015, 400211429,141094064,4096,0.4637287844102265,0
1708583015, 400212502,141094072,4096,0.49681871761293955,0
1708583015, 400257589,141094080,4096,0.6474091543788364,0
1708583015, 400257589,141094088,4096,0.5277560788597407,0
1708583015, 400258663,141094096,4096,0.49015385012530965,0
1708583015, 400258663,141094104,4096,0.5044615309331225,0
1708583015, 400258663,141094112,4096,0.47451184173424726,0
1708583015, 400258663,141094120,4096,0.509477081329265,0
1708583015, 400259736,141094128,4096,0.6261225341572294,0
1708583015, 400259736,141094136,4096,0.5782974302916315,0
1708583015, 400259736,141094144,4096,0.45443068222189237,0
1708583015, 400260810,141094152,4096,0.4633281764911743,0
1708583015, 400260810,141094160,4096,0.5322924788498486,0
1708583015, 400260810,141094168,4096,0.6858755831107267,0
1708583015, 400260810,141094176,4096,0.591585785446684,0
1708583015, 400261883,141094184,4096,0.6548023207366167,0
1708583015, 400261883,141094192,4096,0.593202448475307,0
1708583015, 400261883,141094200,4096,0.6489267740703581,0
1708583015, 400268324,141094208,4096,0.6838301542327375,0
1708583015, 400268324,141094216,4096,0.6596466896586766,0
1708583015, 400268324,141094224,4096,0.6975990031261153,0
1708583015, 400269398,141094232,4096,0.5717399837573423,0
1708583015, 400269398,141094240,4096,0.45205912122446723,0
1708583015, 400269398,141094248,4096,0.5071304760328189,0
1708583015, 400270471,141094256,4096,0.670351010787901,0
1708583015, 400270471,141094264,4096,0.005962722569624523,0
1708583015, 400270471,141094272,4096,-0.0,0
1708583015, 400270471,141094280,4096,-0.0,0
1708583015, 400271545,141094288,4096,-0.0,0
1708583015, 400271545,141094296,4096,-0.0,0
1708583015, 400271545,141094304,4096,-0.0,0
1708583015, 400272618,141094312,4096,-0.0,0
1708583015, 400272618,141094320,4096,-0.0,0
1708583015, 400272618,141094328,4096,-0.0,0
1708583015, 400323073,141094336,4096,-0.0,0
1708583015, 400324146,141094344,4096,-0.0,0
1708583015, 400324146,141094352,4096,-0.0,0
1708583015, 400325220,141094360,4096,-0.0,0
1708583015, 400325220,141094368,4096,-0.0,0
1708583015, 400326293,141094376,4096,-0.0,0
1708583015, 400326293,141094384,4096,-0.0,0
1708583015, 400327367,141094392,4096,-0.0,0
1708583015, 400327367,141094400,4096,-0.0,0
1708583015, 400328440,141094408,4096,-0.0,0
1708583015, 400328440,141094416,4096,-0.0,0
1708583015, 400329514,141094424,4096,-0.0,0
1708583015, 400329514,141094432,4096,-0.0,0
1708583015, 400329514,141094440,4096,-0.0,0
1708583015, 400330587,141094448,4096,-0.0,0
1708583015, 400330587,141094456,4096,-0.0,0
1708583015, 400341322,141094464,4096,-0.0,0
1708583015, 400342396,141094472,4096,-0.0,0
1708583015, 400342396,141094480,4096,-0.0,0
1708583015, 400343469,141094488,4096,-0.0,0
1708583015, 400344543,141094496,4096,-0.0,0
1708583015, 400344543,141094504,4096,-0.0,0
1708583015, 400345616,141094512,4096,-0.0,0
1708583015, 400345616,141094520,4096,-0.0,0
1708583015, 400346690,141094528,4096,-0.0,0
1708583015, 400346690,141094536,4096,-0.0,0
1708583015, 400346690,141094544,4096,-0.0,0
1708583015, 400347763,141094552,4096,-0.0,0
1708583015, 400347763,141094560,4096,-0.0,0
1708583015, 400347763,141094568,4096,-0.0,0
1708583015, 400348837,141094576,4096,-0.0,0
1708583015, 400348837,141094584,4096,-0.0,0
1708583015, 400493759,141094592,4096,-0.0,0
1708583015, 400494833,141094600,4096,-0.0,0
1708583015, 400494833,141094608,4096,-0.0,0
1708583015, 400494833,141094616,4096,-0.0,0
1708583015, 400495906,141094624,4096,-0.0,0
1708583015, 400495906,141094632,4096,-0.0,0
1708583015, 400495906,141094640,4096,-0.0,0
1708583015, 400496980,141094648,4096,-0.0,0
1708583015, 400496980,141094656,4096,-0.0,0
1708583015, 400496980,141094664,4096,-0.0,0
1708583015, 400498053,141094672,4096,-0.0,0
1708583015, 400498053,141094680,4096,-0.0,0
1708583015, 400498053,141094688,4096,-0.0,0
1708583015, 400499127,141094696,4096,-0.0,0
1708583015, 400499127,141094704,4096,-0.0,0
1708583015, 400499127,141094712,4096,-0.0,0
1708583015, 400505568,141094720,4096,-0.0,0
1708583015, 400505568,141094728,4096,-0.0,0
1708583015, 400506641,141094736,4096,-0.0,0
1708583015, 400506641,141094744,4096,-0.0,0
1708583015, 400506641,141094752,4096,-0.0,0
1708583015, 400507715,141094760,4096,-0.0,0
1708583015, 400507715,141094768,4096,-0.0,0
1708583015, 400507715,141094776,4096,-0.0,0
1708583015, 400508788,141094784,4096,-0.0,0
1708583015, 400508788,141094792,4096,-0.0,0
1708583015, 400508788,141094800,4096,-0.0,0
1708583015, 400509862,141094808,4096,-0.0,0
1708583015, 400509862,141094816,4096,-0.0,0
1708583015, 400509862,141094824,4096,-0.0,0
1708583015, 400510935,141094832,4096,-0.0,0
1708583015, 400510935,141094840,4096,-0.0,0
1708583015, 400595742,141094848,4096,-0.0,0
1708583015, 400595742,141094856,4096,-0.0,0
1708583015, 400595742,141094864,4096,-0.0,0
1708583015, 400596815,141094872,4096,-0.0,0
1708583015, 400596815,141094880,4096,-0.0,0
1708583015, 400597889,141094888,4096,-0.0,0
1708583015, 400597889,141094896,4096,-0.0,0
1708583015, 400597889,141094904,4096,-0.0,0
1708583015, 400598962,141094912,4096,-0.0,0
1708583015, 400598962,141094920,4096,-0.0,0
1708583015, 400598962,141094928,4096,-0.0,0
1708583015, 400600036,141094936,4096,-0.0,0
1708583015, 400600036,141094944,4096,-0.0,0
1708583015, 400600036,141094952,4096,-0.0,0
1708583015, 400601109,141094960,4096,-0.0,0
1708583015, 400601109,141094968,4096,-0.0,0
1708583015, 400606477,141094976,4096,-0.0,0
1708583015, 400606477,141094984,4096,-0.0,0
1708583015, 400606477,141094992,4096,-0.0,0
1708583015, 400606477,141095000,4096,-0.0,0
1708583015, 400607550,141095008,4096,-0.0,0
1708583015, 400607550,141095016,4096,-0.0,0
1708583015, 400608624,141095024,4096,-0.0,0
1708583015, 400609697,141095032,4096,-0.0,0
1708583015, 400609697,141095040,4096,-0.0,0
1708583015, 400609697,141095048,4096,-0.0,0
1708583015, 400610771,141095056,4096,-0.0,0
1708583015, 400610771,141095064,4096,-0.0,0
1708583015, 400611844,141095072,4096,-0.0,0
1708583015, 400611844,141095080,4096,-0.0,0
1708583015, 400612918,141095088,4096,-0.0,0
1708583015, 400612918,141095096,4096,-0.0,0
1708583015, 406235911,1379128,4096,0.1660785540494865,0
1708583015, 406469934,141095104,4096,0.478899144099813,0
1708583015, 406469934,141095112,4096,0.5872291365710491,0
1708583015, 406471007,141095120,4096,0.5861936219826691,0
1708583015, 406471007,141095128,4096,0.535339154624086,0
1708583015, 406471007,141095136,4096,0.5082473718233075,0
1708583015, 406472081,141095144,4096,0.5380068329424759,0
1708583015, 406472081,141095152,4096,0.5407585707852922,0
1708583015, 406472081,141095160,4096,0.4388381362325073,0
1708583015, 406473154,141095168,4096,0.4825135527323771,0
1708583015, 406473154,141095176,4096,0.4080957316870006,0
1708583015, 406473154,141095184,4096,0.500564166334599,0
1708583015, 406474228,141095192,4096,0.5247559879963496,0
1708583015, 406474228,141095200,4096,0.5171974288529558,0
1708583015, 406474228,141095208,4096,0.5803372484088182,0
1708583015, 406475301,141095216,4096,0.4833937944046446,0
1708583015, 406475301,141095224,4096,0.48324295909715265,0
1708583015, 406482816,141095232,4096,0.48436942074507694,0
1708583015, 406483889,141095240,4096,0.5812877616135272,0
1708583015, 406483889,141095248,4096,0.5782028954684953,0
1708583015, 406484963,141095256,4096,0.5560405468751739,0
1708583015, 406484963,141095264,4096,0.5780515149719693,0
1708583015, 406486036,141095272,4096,0.5943962632417917,0
1708583015, 406486036,141095280,4096,0.6073651755134315,0
1708583015, 406487110,141095288,4096,0.604246354048704,0
1708583015, 406487110,141095296,4096,0.4899535896973339,0
1708583015, 406487110,141095304,4096,0.5803463838336255,0
1708583015, 406488183,141095312,4096,0.6016155195265824,0
1708583015, 406488183,141095320,4096,0.5191142361511424,0
1708583015, 406489257,141095328,4096,0.5692433409061477,0
1708583015, 406489257,141095336,4096,0.6231627717925303,0
1708583015, 406490330,141095344,4096,0.5361768366211357,0
1708583015, 406490330,141095352,4096,0.5411940150518761,0
1708583015, 406539711,141095360,4096,0.6466171806184063,0
1708583015, 406539711,141095368,4096,0.4908356487633196,0
1708583015, 406539711,141095376,4096,0.5707822498533278,0
1708583015, 406540785,141095384,4096,0.6166311313913077,0
1708583015, 406540785,141095392,4096,0.5868967424547632,0
1708583015, 406540785,141095400,4096,0.596162999550393,0
1708583015, 406541858,141095408,4096,0.4914883507351397,0
1708583015, 406541858,141095416,4096,0.6091948110428684,0
1708583015, 406541858,141095424,4096,0.6392184004060226,0
1708583015, 406542932,141095432,4096,0.6727998964156543,0
1708583015, 406542932,141095440,4096,0.6060799718624792,0
1708583015, 406542932,141095448,4096,0.33782646928432414,0
1708583015, 406544005,141095456,4096,0.346678768877859,0
1708583015, 406544005,141095464,4096,0.34924493013332375,0
1708583015, 406544005,141095472,4096,0.35031916865568535,0
1708583015, 406544005,141095480,4096,0.3472442471185551,0
1708583015, 406551520,141095488,4096,0.3407337038133277,0
1708583015, 406552593,141095496,4096,0.3452136413209034,0
1708583015, 406552593,141095504,4096,0.33825910732564773,0
1708583015, 406553667,141095512,4096,0.3493069514889077,0
1708583015, 406553667,141095520,4096,0.34232915464917774,0
1708583015, 406554740,141095528,4096,0.3298367315898571,0
1708583015, 406554740,141095536,4096,0.34439240094830054,0
1708583015, 406555814,141095544,4096,0.33871583579885123,0
1708583015, 406555814,141095552,4096,0.33921242191140216,0
1708583015, 406555814,141095560,4096,0.34567100871239786,0
1708583015, 406556887,141095568,4096,0.32767507820108727,0
1708583015, 406556887,141095576,4096,0.3494120799910704,0
1708583015, 406557961,141095584,4096,0.34458891905614564,0
1708583015, 406557961,141095592,4096,0.33173386179310005,0
1708583015, 406559034,141095600,4096,0.3473703926723115,0
1708583015, 406559034,141095608,4096,0.33786555819048053,0
1708583015, 406606268,141095616,4096,0.3481026362008478,0
1708583015, 406606268,141095624,4096,0.34647988745854014,0
1708583015, 406606268,141095632,4096,0.3354715864852971,0
1708583015, 406607342,141095640,4096,0.3585614442370866,0
1708583015, 406607342,141095648,4096,0.34301030535921373,0
1708583015, 406607342,141095656,4096,0.34967075417800497,0
1708583015, 406608415,141095664,4096,0.35056439988381255,0
1708583015, 406608415,141095672,4096,0.3419709095201771,0
1708583015, 406608415,141095680,4096,0.35794393826623255,0
1708583015, 406609489,141095688,4096,0.3459981663207637,0
1708583015, 406609489,141095696,4096,0.3454224162155615,0
1708583015, 406610562,141095704,4096,0.35491037217137517,0
1708583015, 406610562,141095712,4096,0.33966097897737346,0
1708583015, 406611636,141095720,4096,0.35981460153520595,0
1708583015, 406611636,141095728,4096,0.34843295840928107,0
1708583015, 406612709,141095736,4096,0.3438827276416874,0
1708583015, 406619150,141095744,4096,0.35382007931028714,0
1708583015, 406619150,141095752,4096,0.3425291487650237,0
1708583015, 406620224,141095760,4096,0.35492454854824806,0
1708583015, 406620224,141095768,4096,0.34713145391913514,0
1708583015, 406621297,141095776,4096,0.34384492839400266,0
1708583015, 406621297,141095784,4096,0.3573081679340409,0
1708583015, 406622371,141095792,4096,0.3441603877141006,0
1708583015, 406622371,141095800,4096,0.3576164242620619,0
1708583015, 406623444,141095808,4096,0.3492721176703078,0
1708583015, 406623444,141095816,4096,0.5044207965325901,0
1708583015, 406624518,141095824,4096,0.6050133565898398,0
1708583015, 406624518,141095832,4096,0.4914445645471669,0
1708583015, 406624518,141095840,4096,0.5088333041344736,0
1708583015, 406625591,141095848,4096,0.692586113519852,0
1708583015, 406626665,141095856,4096,0.6598492377063979,0
1708583015, 406626665,141095864,4096,0.6472767945990903,0
1708583015, 406673899,141095872,4096,0.5638627817690649,0
1708583015, 406674972,141095880,4096,0.6635417916004305,0
1708583015, 406674972,141095888,4096,0.686926307722958,0
1708583015, 406674972,141095896,4096,0.6254746631920373,0
1708583015, 406674972,141095904,4096,0.5639221537226119,0
1708583015, 406676046,141095912,4096,0.5511976385507816,0
1708583015, 406676046,141095920,4096,0.5807376423876419,0
1708583015, 406677119,141095928,4096,0.4702225512477552,0
1708583015, 406677119,141095936,4096,0.4782533909549016,0
1708583015, 406678193,141095944,4096,0.6207385598666532,0
1708583015, 406678193,141095952,4096,0.5879406030513736,0
1708583015, 406679266,141095960,4096,0.4958072362289358,0
1708583015, 406679266,141095968,4096,0.5944770283829975,0
1708583015, 406679266,141095976,4096,0.5247654577489298,0
1708583015, 406679266,141095984,4096,0.5819322717169452,0
1708583015, 406680340,141095992,4096,0.5366646200100568,0
1708583015, 406685707,141096000,4096,0.46387548175670223,0
1708583015, 406686781,141096008,4096,0.5580587960990986,0
1708583015, 406686781,141096016,4096,0.6083469844614041,0
1708583015, 406686781,141096024,4096,0.6532021423789828,0
1708583015, 406687854,141096032,4096,0.6132421839021296,0
1708583015, 406687854,141096040,4096,0.5669098324495877,0
1708583015, 406688928,141096048,4096,0.6458815809699412,0
1708583015, 406688928,141096056,4096,0.6224073950941569,0
1708583015, 406688928,141096064,4096,0.32348770686989214,0
1708583015, 406688928,141096072,4096,-0.0,0
1708583015, 406690001,141096080,4096,-0.0,0
1708583015, 406690001,141096088,4096,-0.0,0
1708583015, 406690001,141096096,4096,-0.0,0
1708583015, 406691075,141096104,4096,-0.0,0
1708583015, 406691075,141096112,4096,-0.0,0
1708583015, 406691075,141096120,4096,-0.0,0
1708583015, 406749044,141096128,4096,-0.0,0
1708583015, 406749044,141096136,4096,-0.0,0
1708583015, 406749044,141096144,4096,-0.0,0
1708583015, 406750117,141096152,4096,-0.0,0
1708583015, 406750117,141096160,4096,-0.0,0
1708583015, 406750117,141096168,4096,-0.0,0
1708583015, 406751191,141096176,4096,-0.0,0
1708583015, 406751191,141096184,4096,-0.0,0
1708583015, 406752264,141096192,4096,-0.0,0
1708583015, 406752264,141096200,4096,-0.0,0
1708583015, 406753338,141096208,4096,-0.0,0
1708583015, 406753338,141096216,4096,-0.0,0
1708583015, 406753338,141096224,4096,-0.0,0
1708583015, 406754411,141096232,4096,-0.0,0
1708583015, 406754411,141096240,4096,-0.0,0
1708583015, 406754411,141096248,4096,-0.0,0
1708583015, 406760852,141096256,4096,-0.0,0
1708583015, 406761926,141096264,4096,-0.0,0
1708583015, 406761926,141096272,4096,-0.0,0
1708583015, 406762999,141096280,4096,-0.0,0
1708583015, 406762999,141096288,4096,-0.0,0
1708583015, 406762999,141096296,4096,-0.0,0
1708583015, 406764073,141096304,4096,-0.0,0
1708583015, 406764073,141096312,4096,-0.0,0
1708583015, 406764073,141096320,4096,-0.0,0
1708583015, 406765146,141096328,4096,-0.0,0
1708583015, 406765146,141096336,4096,-0.0,0
1708583015, 406765146,141096344,4096,-0.0,0
1708583015, 406766220,141096352,4096,-0.0,0
1708583015, 406766220,141096360,4096,-0.0,0
1708583015, 406766220,141096368,4096,-0.0,0
1708583015, 406767293,141096376,4096,-0.0,0
1708583015, 406804866,141096384,4096,-0.0,0
1708583015, 406805939,141096392,4096,-0.0,0
1708583015, 406805939,141096400,4096,-0.0,0
1708583015, 406805939,141096408,4096,-0.0,0
