1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 406807013,141096416,4096,-0.0,0
1708583015, 406807013,141096424,4096,-0.0,0
1708583015, 406808086,141096432,4096,-0.0,0
1708583015, 406808086,141096440,4096,-0.0,0
1708583015, 406808086,141096448,4096,-0.0,0
1708583015, 406809160,141096456,4096,-0.0,0
1708583015, 406809160,141096464,4096,-0.0,0
1708583015, 406810233,141096472,4096,-0.0,0
1708583015, 406810233,141096480,4096,-0.0,0
1708583015, 406811307,141096488,4096,-0.0,0
1708583015, 406811307,141096496,4096,-0.0,0
1708583015, 406812380,141096504,4096,-0.0,0
1708583015, 406818821,141096512,4096,-0.0,0
1708583015, 406819895,141096520,4096,-0.0,0
1708583015, 406820968,141096528,4096,-0.0,0
1708583015, 406820968,141096536,4096,-0.0,0
1708583015, 406822042,141096544,4096,-0.0,0
1708583015, 406822042,141096552,4096,-0.0,0
1708583015, 406823115,141096560,4096,-0.0,0
1708583015, 406823115,141096568,4096,-0.0,0
1708583015, 406824189,141096576,4096,-0.0,0
1708583015, 406824189,141096584,4096,-0.0,0
1708583015, 406825262,141096592,4096,-0.0,0
1708583015, 406826336,141096600,4096,-0.0,0
1708583015, 406826336,141096608,4096,-0.0,0
1708583015, 406827409,141096616,4096,-0.0,0
1708583015, 406827409,141096624,4096,-0.0,0
1708583015, 406828483,141096632,4096,-0.0,0
1708583015, 406929392,141096640,4096,-0.0,0
1708583015, 406929392,141096648,4096,-0.0,0
1708583015, 406929392,141096656,4096,-0.0,0
1708583015, 406930465,141096664,4096,-0.0,0
1708583015, 406930465,141096672,4096,-0.0,0
1708583015, 406930465,141096680,4096,-0.0,0
1708583015, 406931539,141096688,4096,-0.0,0
1708583015, 406931539,141096696,4096,-0.0,0
1708583015, 406931539,141096704,4096,-0.0,0
1708583015, 406932612,141096712,4096,-0.0,0
1708583015, 406932612,141096720,4096,-0.0,0
1708583015, 406932612,141096728,4096,-0.0,0
1708583015, 406933686,141096736,4096,-0.0,0
1708583015, 406933686,141096744,4096,-0.0,0
1708583015, 406933686,141096752,4096,-0.0,0
1708583015, 406934759,141096760,4096,-0.0,0
1708583015, 406942274,141096768,4096,-0.0,0
1708583015, 406943347,141096776,4096,-0.0,0
1708583015, 406943347,141096784,4096,-0.0,0
1708583015, 406944421,141096792,4096,-0.0,0
1708583015, 406944421,141096800,4096,-0.0,0
1708583015, 406945494,141096808,4096,-0.0,0
1708583015, 406945494,141096816,4096,-0.0,0
1708583015, 406945494,141096824,4096,-0.0,0
1708583015, 406946568,141096832,4096,-0.0,0
1708583015, 406946568,141096840,4096,-0.0,0
1708583015, 406946568,141096848,4096,-0.0,0
1708583015, 406947641,141096856,4096,-0.0,0
1708583015, 406947641,141096864,4096,-0.0,0
1708583015, 406947641,141096872,4096,-0.0,0
1708583015, 406948715,141096880,4096,-0.0,0
1708583015, 406948715,141096888,4096,-0.0,0
1708583015, 406985214,141096896,4096,-0.0,0
1708583015, 406985214,141096904,4096,-0.0,0
1708583015, 406985214,141096912,4096,-0.0,0
1708583015, 406986287,141096920,4096,-0.0,0
1708583015, 406986287,141096928,4096,-0.0,0
1708583015, 406987361,141096936,4096,-0.0,0
1708583015, 406987361,141096944,4096,-0.0,0
1708583015, 406987361,141096952,4096,-0.0,0
1708583015, 406988434,141096960,4096,-0.0,0
1708583015, 406988434,141096968,4096,-0.0,0
1708583015, 406989508,141096976,4096,-0.0,0
1708583015, 406990581,141096984,4096,-0.0,0
1708583015, 406990581,141096992,4096,-0.0,0
1708583015, 406991655,141097000,4096,-0.0,0
1708583015, 406992728,141097008,4096,-0.0,0
1708583015, 406992728,141097016,4096,-0.0,0
1708583015, 407001316,141097024,4096,-0.0,0
1708583015, 407001316,141097032,4096,-0.0,0
1708583015, 407002390,141097040,4096,-0.0,0
1708583015, 407002390,141097048,4096,-0.0,0
1708583015, 407003463,141097056,4096,-0.0,0
1708583015, 407004537,141097064,4096,-0.0,0
1708583015, 407004537,141097072,4096,-0.0,0
1708583015, 407005610,141097080,4096,-0.0,0
1708583015, 407006684,141097088,4096,-0.0,0
1708583015, 407006684,141097096,4096,-0.0,0
1708583015, 407007757,141097104,4096,-0.0,0
1708583015, 407007757,141097112,4096,-0.0,0
1708583015, 407008831,141097120,4096,-0.0,0
1708583015, 407009904,141097128,4096,-0.0,0
1708583015, 407009904,141097136,4096,-0.0,0
1708583015, 407010978,141097144,4096,-0.0,0
1708583015, 408934690,141097152,4096,0.5832921326691394,0
1708583015, 408934690,141097160,4096,0.5637133057361795,0
1708583015, 408934690,141097168,4096,0.5684247577660275,0
1708583015, 408935763,141097176,4096,0.5698945303941886,0
1708583015, 408935763,141097184,4096,0.5724061802989744,0
1708583015, 408935763,141097192,4096,0.6219495946454449,0
1708583015, 408935763,141097200,4096,0.5068415167831198,0
1708583015, 408936837,141097208,4096,0.5830127201290682,0
1708583015, 408936837,141097216,4096,0.5695477631571062,0
1708583015, 408936837,141097224,4096,0.5578454919035448,0
1708583015, 408937910,141097232,4096,0.5665561071855091,0
1708583015, 408937910,141097240,4096,0.6047334928504859,0
1708583015, 408937910,141097248,4096,0.42211240542167244,0
1708583015, 408938984,141097256,4096,0.5664258432429539,0
1708583015, 408938984,141097264,4096,0.3910083719543755,0
1708583015, 408938984,141097272,4096,0.4053498232521327,0
1708583015, 408945425,141097280,4096,0.4051649039955176,0
1708583015, 408946498,141097288,4096,0.4169024374380328,0
1708583015, 408946498,141097296,4096,0.4122897992432117,0
1708583015, 408946498,141097304,4096,0.41400889471555435,0
1708583015, 408947572,141097312,4096,0.4256092249167515,0
1708583015, 408947572,141097320,4096,0.3428482139784594,0
1708583015, 408948645,141097328,4096,0.36243518771707317,0
1708583015, 408948645,141097336,4096,0.35103066839661995,0
1708583015, 408948645,141097344,4096,0.36676720939059676,0
1708583015, 408948645,141097352,4096,0.4042709815434196,0
1708583015, 408949719,141097360,4096,0.45701474829104877,0
1708583015, 408949719,141097368,4096,0.48613482853936574,0
1708583015, 408949719,141097376,4096,0.46124422847038404,0
1708583015, 408950792,141097384,4096,0.4582860229877844,0
1708583015, 408950792,141097392,4096,0.4814259755316841,0
1708583015, 408950792,141097400,4096,0.435438223913409,0
1708583015, 409000173,141097408,4096,0.46860810692112703,0
1708583015, 409000173,141097416,4096,0.4683455160017294,0
1708583015, 409000173,141097424,4096,0.4825640162903824,0
1708583015, 409000173,141097432,4096,0.429138986450515,0
1708583015, 409001247,141097440,4096,0.43099029771669295,0
1708583015, 409001247,141097448,4096,0.5335163881644328,0
1708583015, 409001247,141097456,4096,0.5686123919370006,0
1708583015, 409002320,141097464,4096,0.47866432852027635,0
1708583015, 409002320,141097472,4096,0.6607126144726226,0
1708583015, 409002320,141097480,4096,0.5348947655867541,0
1708583015, 409003394,141097488,4096,0.5433987340819845,0
1708583015, 409003394,141097496,4096,0.4784599509018372,0
1708583015, 409004467,141097504,4096,0.4859455617538974,0
1708583015, 409004467,141097512,4096,0.4848272171805935,0
1708583015, 409005541,141097520,4096,0.48454452668126374,0
1708583015, 409005541,141097528,4096,0.4995173929973484,0
1708583015, 409011982,141097536,4096,0.49632497978025353,0
1708583015, 409011982,141097544,4096,0.49899016074449504,0
1708583015, 409011982,141097552,4096,0.49838137638381197,0
1708583015, 409011982,141097560,4096,0.4976225454474077,0
1708583015, 409013055,141097568,4096,0.4998125622966331,0
1708583015, 409013055,141097576,4096,0.5475307568024281,0
1708583015, 409013055,141097584,4096,0.5400032596271607,0
1708583015, 409014129,141097592,4096,0.4969102542458859,0
1708583015, 409014129,141097600,4096,0.6005838933134091,0
1708583015, 409014129,141097608,4096,0.5241425685801484,0
1708583015, 409014129,141097616,4096,0.5724345357829812,0
1708583015, 409015202,141097624,4096,0.5117221998678452,0
1708583015, 409015202,141097632,4096,0.606082297946202,0
1708583015, 409015202,141097640,4096,0.6262973996789626,0
1708583015, 409016276,141097648,4096,0.49921650214828517,0
1708583015, 409016276,141097656,4096,0.6648109887494859,0
1708583015, 409063510,141097664,4096,0.6422186621516991,0
1708583015, 409063510,141097672,4096,0.6497922105045724,0
1708583015, 409063510,141097680,4096,0.4491438276229366,0
1708583015, 409063510,141097688,4096,0.6284108959066191,0
1708583015, 409064583,141097696,4096,0.7046124163762673,0
1708583015, 409064583,141097704,4096,0.6434210871269201,0
1708583015, 409064583,141097712,4096,0.6057312580405282,0
1708583015, 409065657,141097720,4096,0.5101903335889109,0
1708583015, 409065657,141097728,4096,0.7149970913219581,0
1708583015, 409066730,141097736,4096,0.6581956347400939,0
1708583015, 409066730,141097744,4096,0.7252480669748652,0
1708583015, 409067804,141097752,4096,0.6325838106661051,0
1708583015, 409067804,141097760,4096,0.6355306884371899,0
1708583015, 409068877,141097768,4096,0.7141772926149412,0
1708583015, 409068877,141097776,4096,0.5033669928682133,0
1708583015, 409068877,141097784,4096,0.5157598513318965,0
1708583015, 409075318,141097792,4096,0.3848404292856052,0
1708583015, 409075318,141097800,4096,0.32061035211594835,0
1708583015, 409076392,141097808,4096,0.3740408431103562,0
1708583015, 409076392,141097816,4096,0.5582935944189618,0
1708583015, 409076392,141097824,4096,0.5456868111579102,0
1708583015, 409077465,141097832,4096,0.655420378955566,0
1708583015, 409077465,141097840,4096,0.3175139300777708,0
1708583015, 409078539,141097848,4096,0.31812733186378633,0
1708583015, 409078539,141097856,4096,0.39740611865792036,0
1708583015, 409078539,141097864,4096,0.4812640654896814,0
1708583015, 409079612,141097872,4096,0.5357540383064844,0
1708583015, 409079612,141097880,4096,0.5487832264119125,0
1708583015, 409080686,141097888,4096,0.6217158225080692,0
1708583015, 409080686,141097896,4096,0.5262510718103907,0
1708583015, 409080686,141097904,4096,0.6093185430488516,0
1708583015, 409081759,141097912,4096,0.4785522647027822,0
1708583015, 409128993,141097920,4096,0.5555145678509048,0
1708583015, 409130067,141097928,4096,0.6057027110524629,0
1708583015, 409130067,141097936,4096,0.6350334438669757,0
1708583015, 409130067,141097944,4096,0.6275672374960914,0
1708583015, 409130067,141097952,4096,0.5603742185526386,0
1708583015, 409131140,141097960,4096,0.6524777346188488,0
1708583015, 409131140,141097968,4096,0.6902724695103496,0
1708583015, 409131140,141097976,4096,0.5195671955131034,0
1708583015, 409132214,141097984,4096,0.6521475715067869,0
1708583015, 409132214,141097992,4096,0.5589817814608611,0
1708583015, 409132214,141098000,4096,0.5315265990096137,0
1708583015, 409133287,141098008,4096,0.6577694084518613,0
1708583015, 409133287,141098016,4096,0.4555654852748702,0
1708583015, 409133287,141098024,4096,0.7399264858269182,0
1708583015, 409134361,141098032,4096,0.6132296427279532,0
1708583015, 409134361,141098040,4096,0.5097379098313687,0
1708583015, 409139728,141098048,4096,0.47245217570001996,0
1708583015, 409140802,141098056,4096,0.600808936941523,0
1708583015, 409140802,141098064,4096,0.6106065340249217,0
1708583015, 409140802,141098072,4096,0.5558698621863871,0
1708583015, 409141875,141098080,4096,0.6162889540164641,0
1708583015, 409141875,141098088,4096,0.2570595791488022,0
1708583015, 409141875,141098096,4096,-0.0,0
1708583015, 409141875,141098104,4096,-0.0,0
1708583015, 409142949,141098112,4096,-0.0,0
1708583015, 409142949,141098120,4096,-0.0,0
1708583015, 409142949,141098128,4096,-0.0,0
1708583015, 409144022,141098136,4096,-0.0,0
1708583015, 409144022,141098144,4096,-0.0,0
1708583015, 409144022,141098152,4096,-0.0,0
1708583015, 409145096,141098160,4096,-0.0,0
1708583015, 409145096,141098168,4096,-0.0,0
1708583015, 409191256,141098176,4096,-0.0,0
1708583015, 409191256,141098184,4096,-0.0,0
1708583015, 409191256,141098192,4096,-0.0,0
1708583015, 409191256,141098200,4096,-0.0,0
1708583015, 409192330,141098208,4096,-0.0,0
1708583015, 409192330,141098216,4096,-0.0,0
1708583015, 409192330,141098224,4096,-0.0,0
1708583015, 409193403,141098232,4096,-0.0,0
1708583015, 409193403,141098240,4096,-0.0,0
1708583015, 409193403,141098248,4096,-0.0,0
1708583015, 409194477,141098256,4096,-0.0,0
1708583015, 409194477,141098264,4096,-0.0,0
1708583015, 409194477,141098272,4096,-0.0,0
1708583015, 409194477,141098280,4096,-0.0,0
1708583015, 409195550,141098288,4096,-0.0,0
1708583015, 409195550,141098296,4096,-0.0,0
1708583015, 409200918,141098304,4096,-0.0,0
1708583015, 409200918,141098312,4096,-0.0,0
1708583015, 409200918,141098320,4096,-0.0,0
1708583015, 409201991,141098328,4096,-0.0,0
1708583015, 409201991,141098336,4096,-0.0,0
1708583015, 409203065,141098344,4096,-0.0,0
1708583015, 409203065,141098352,4096,-0.0,0
1708583015, 409203065,141098360,4096,-0.0,0
1708583015, 409204138,141098368,4096,-0.0,0
1708583015, 409205212,141098376,4096,-0.0,0
1708583015, 409205212,141098384,4096,-0.0,0
1708583015, 409205212,141098392,4096,-0.0,0
1708583015, 409206285,141098400,4096,-0.0,0
1708583015, 409206285,141098408,4096,-0.0,0
1708583015, 409206285,141098416,4096,-0.0,0
1708583015, 409207359,141098424,4096,-0.0,0
1708583015, 409252446,141098432,4096,-0.0,0
1708583015, 409253519,141098440,4096,-0.0,0
1708583015, 409253519,141098448,4096,-0.0,0
1708583015, 409254593,141098456,4096,-0.0,0
1708583015, 409254593,141098464,4096,-0.0,0
1708583015, 409255666,141098472,4096,-0.0,0
1708583015, 409255666,141098480,4096,-0.0,0
1708583015, 409255666,141098488,4096,-0.0,0
1708583015, 409256740,141098496,4096,-0.0,0
1708583015, 409256740,141098504,4096,-0.0,0
1708583015, 409256740,141098512,4096,-0.0,0
1708583015, 409256740,141098520,4096,-0.0,0
1708583015, 409257813,141098528,4096,-0.0,0
1708583015, 409257813,141098536,4096,-0.0,0
1708583015, 409257813,141098544,4096,-0.0,0
1708583015, 409258887,141098552,4096,-0.0,0
1708583015, 409263181,141098560,4096,-0.0,0
1708583015, 409263181,141098568,4096,-0.0,0
1708583015, 409264254,141098576,4096,-0.0,0
1708583015, 409264254,141098584,4096,-0.0,0
1708583015, 409265328,141098592,4096,-0.0,0
1708583015, 409265328,141098600,4096,-0.0,0
1708583015, 409265328,141098608,4096,-0.0,0
1708583015, 409266401,141098616,4096,-0.0,0
1708583015, 409266401,141098624,4096,-0.0,0
1708583015, 409267475,141098632,4096,-0.0,0
1708583015, 409267475,141098640,4096,-0.0,0
1708583015, 409268548,141098648,4096,-0.0,0
1708583015, 409268548,141098656,4096,-0.0,0
1708583015, 409269622,141098664,4096,-0.0,0
1708583015, 409269622,141098672,4096,-0.0,0
1708583015, 409270695,141098680,4096,-0.0,0
1708583015, 409315782,141098688,4096,-0.0,0
1708583015, 409316856,141098696,4096,-0.0,0
1708583015, 409316856,141098704,4096,-0.0,0
1708583015, 409317929,141098712,4096,-0.0,0
1708583015, 409317929,141098720,4096,-0.0,0
1708583015, 409317929,141098728,4096,-0.0,0
1708583015, 409319003,141098736,4096,-0.0,0
1708583015, 409319003,141098744,4096,-0.0,0
1708583015, 409319003,141098752,4096,-0.0,0
1708583015, 409320076,141098760,4096,-0.0,0
1708583015, 409320076,141098768,4096,-0.0,0
1708583015, 409320076,141098776,4096,-0.0,0
1708583015, 409321150,141098784,4096,-0.0,0
1708583015, 409321150,141098792,4096,-0.0,0
1708583015, 409321150,141098800,4096,-0.0,0
1708583015, 409322223,141098808,4096,-0.0,0
1708583015, 409326517,141098816,4096,-0.0,0
1708583015, 409326517,141098824,4096,-0.0,0
1708583015, 409327591,141098832,4096,-0.0,0
1708583015, 409327591,141098840,4096,-0.0,0
1708583015, 409327591,141098848,4096,-0.0,0
1708583015, 409328664,141098856,4096,-0.0,0
1708583015, 409328664,141098864,4096,-0.0,0
1708583015, 409328664,141098872,4096,-0.0,0
1708583015, 409329738,141098880,4096,-0.0,0
1708583015, 409329738,141098888,4096,-0.0,0
1708583015, 409329738,141098896,4096,-0.0,0
1708583015, 409329738,141098904,4096,-0.0,0
1708583015, 409330811,141098912,4096,-0.0,0
1708583015, 409330811,141098920,4096,-0.0,0
1708583015, 409330811,141098928,4096,-0.0,0
1708583015, 409331885,141098936,4096,-0.0,0
1708583015, 409379119,141098944,4096,-0.0,0
1708583015, 409380192,141098952,4096,-0.0,0
1708583015, 409380192,141098960,4096,-0.0,0
1708583015, 409380192,141098968,4096,-0.0,0
1708583015, 409381266,141098976,4096,-0.0,0
1708583015, 409381266,141098984,4096,-0.0,0
1708583015, 409381266,141098992,4096,-0.0,0
1708583015, 409382339,141099000,4096,-0.0,0
1708583015, 409382339,141099008,4096,-0.0,0
1708583015, 409382339,141099016,4096,-0.0,0
1708583015, 409383413,141099024,4096,-0.0,0
1708583015, 409383413,141099032,4096,-0.0,0
1708583015, 409383413,141099040,4096,-0.0,0
1708583015, 409384486,141099048,4096,-0.0,0
1708583015, 409384486,141099056,4096,-0.0,0
1708583015, 409384486,141099064,4096,-0.0,0
1708583015, 409390927,141099072,4096,-0.0,0
1708583015, 409390927,141099080,4096,-0.0,0
1708583015, 409390927,141099088,4096,-0.0,0
1708583015, 409392001,141099096,4096,-0.0,0
1708583015, 409392001,141099104,4096,-0.0,0
1708583015, 409392001,141099112,4096,-0.0,0
1708583015, 409393074,141099120,4096,-0.0,0
1708583015, 409393074,141099128,4096,-0.0,0
1708583015, 409393074,141099136,4096,-0.0,0
1708583015, 409393074,141099144,4096,-0.0,0
1708583015, 409394148,141099152,4096,-0.0,0
1708583015, 409394148,141099160,4096,-0.0,0
1708583015, 409394148,141099168,4096,-0.0,0
1708583015, 409395221,141099176,4096,-0.0,0
1708583015, 409395221,141099184,4096,-0.0,0
1708583015, 409395221,141099192,4096,-0.0,0
1708583015, 414022006,141099200,4096,0.3348586883423218,0
1708583015, 414022006,141099208,4096,0.3433132964115318,0
1708583015, 414023080,141099216,4096,0.4142149866766347,0
1708583015, 414023080,141099224,4096,0.4068392791241838,0
1708583015, 414024153,141099232,4096,0.40715737926394896,0
1708583015, 414024153,141099240,4096,0.5757785363804792,0
1708583015, 414025227,141099248,4096,0.5613518032343253,0
1708583015, 414025227,141099256,4096,0.518222613963266,0
1708583015, 414025227,141099264,4096,0.539403154595529,0
1708583015, 414026300,141099272,4096,0.5787301147669329,0
1708583015, 414026300,141099280,4096,0.4996876538647723,0
1708583015, 414026300,141099288,4096,0.4858580490921692,0
1708583015, 414027374,141099296,4096,0.5450520604583848,0
1708583015, 414028447,141099304,4096,0.5140408224456353,0
1708583015, 414028447,141099312,4096,0.5144064470478527,0
1708583015, 414028447,141099320,4096,0.5988490395335575,0
1708583015, 414034888,141099328,4096,0.5182790313737139,0
1708583015, 414034888,141099336,4096,0.5155839215649457,0
1708583015, 414035962,141099344,4096,0.49053788967091516,0
1708583015, 414035962,141099352,4096,0.5842082329706737,0
1708583015, 414037035,141099360,4096,0.52067913265802,0
1708583015, 414037035,141099368,4096,0.5149015395716074,0
1708583015, 414037035,141099376,4096,0.5284478761687942,0
1708583015, 414038109,141099384,4096,0.585888995161615,0
1708583015, 414038109,141099392,4096,0.5041546838470634,0
1708583015, 414038109,141099400,4096,0.5098546850164314,0
1708583015, 414039182,141099408,4096,0.6001907026728397,0
1708583015, 414039182,141099416,4096,0.5100976632160251,0
1708583015, 414039182,141099424,4096,0.5860535073247441,0
1708583015, 414040256,141099432,4096,0.5721302756471701,0
1708583015, 414040256,141099440,4096,0.5483399628766752,0
1708583015, 414040256,141099448,4096,0.5866428482521945,0
1708583015, 414089637,141099456,4096,0.5431225625442062,0
1708583015, 414090710,141099464,4096,0.5589355121437437,0
1708583015, 414090710,141099472,4096,0.5626433194770021,0
1708583015, 414090710,141099480,4096,0.612180518418256,0
1708583015, 414090710,141099488,4096,0.5521142034077275,0
1708583015, 414091784,141099496,4096,0.6149024697949971,0
1708583015, 414091784,141099504,4096,0.5237891457126916,0
1708583015, 414091784,141099512,4096,0.5224048619847833,0
1708583015, 414092857,141099520,4096,0.5566328988718994,0
1708583015, 414092857,141099528,4096,0.534966506552945,0
1708583015, 414092857,141099536,4096,0.5942971028162628,0
1708583015, 414092857,141099544,4096,0.5418232171528203,0
1708583015, 414093931,141099552,4096,0.6257906974239117,0
1708583015, 414093931,141099560,4096,0.5832110566162668,0
1708583015, 414093931,141099568,4096,0.597694488555829,0
1708583015, 414095004,141099576,4096,0.5520531929441201,0
1708583015, 414102519,141099584,4096,0.6100599746890556,0
1708583015, 414103592,141099592,4096,0.5828909395238521,0
1708583015, 414103592,141099600,4096,0.6184920396297134,0
1708583015, 414103592,141099608,4096,0.6048669857677869,0
1708583015, 414103592,141099616,4096,0.5549778334266591,0
1708583015, 414104666,141099624,4096,0.6278019486787735,0
1708583015, 414104666,141099632,4096,0.5862592378743857,0
1708583015, 414104666,141099640,4096,0.5920191812570231,0
1708583015, 414105739,141099648,4096,0.5832681529281533,0
1708583015, 414105739,141099656,4096,0.5663900295913451,0
1708583015, 414105739,141099664,4096,0.6031862585138312,0
1708583015, 414106813,141099672,4096,0.5897143183177217,0
1708583015, 414106813,141099680,4096,0.6008914615436749,0
1708583015, 414106813,141099688,4096,0.5736276225493508,0
1708583015, 414106813,141099696,4096,0.5441256041501893,0
1708583015, 414107886,141099704,4096,0.5064337315625017,0
1708583015, 414155120,141099712,4096,0.5669607526208604,0
1708583015, 414156194,141099720,4096,0.522722418375569,0
1708583015, 414156194,141099728,4096,0.5176136686180627,0
1708583015, 414156194,141099736,4096,0.6083718991433594,0
1708583015, 414156194,141099744,4096,0.4842708360841661,0
1708583015, 414157267,141099752,4096,0.5543765002529327,0
1708583015, 414157267,141099760,4096,0.5764340149212968,0
1708583015, 414157267,141099768,4096,0.5200868469927717,0
1708583015, 414158341,141099776,4096,0.5137471422108646,0
1708583015, 414158341,141099784,4096,0.5949439353691336,0
1708583015, 414158341,141099792,4096,0.6123069637541135,0
1708583015, 414159414,141099800,4096,0.6271106654515847,0
1708583015, 414159414,141099808,4096,0.585610678401394,0
1708583015, 414159414,141099816,4096,0.5945035251721119,0
1708583015, 414160488,141099824,4096,0.5582433126221451,0
1708583015, 414160488,141099832,4096,0.6134011943727024,0
1708583015, 414166929,141099840,4096,0.515948843231997,0
1708583015, 414166929,141099848,4096,0.5242405073713241,0
1708583015, 414166929,141099856,4096,0.5963999814646701,0
1708583015, 414168002,141099864,4096,0.6136147578120846,0
1708583015, 414168002,141099872,4096,0.573998230459992,0
1708583015, 414168002,141099880,4096,0.5347787401910953,0
1708583015, 414169076,141099888,4096,0.614180849779658,0
1708583015, 414169076,141099896,4096,0.6230588386127879,0
1708583015, 414170149,141099904,4096,0.6466466192570037,0
1708583015, 414170149,141099912,4096,0.6373913489025623,0
1708583015, 414170149,141099920,4096,0.6411958046195843,0
1708583015, 414171223,141099928,4096,0.6099268633236733,0
1708583015, 414171223,141099936,4096,0.5777934379560278,0
1708583015, 414172296,141099944,4096,0.5781932705803925,0
1708583015, 414172296,141099952,4096,0.639928670572922,0
1708583015, 414172296,141099960,4096,0.6391556401896348,0
1708583015, 414238853,141099968,4096,0.4614306613699183,0
1708583015, 414238853,141099976,4096,0.45659575436636185,0
1708583015, 414238853,141099984,4096,0.5422313536881079,0
1708583015, 414239927,141099992,4096,0.5389484413789215,0
1708583015, 414239927,141100000,4096,0.47974091055494994,0
1708583015, 414239927,141100008,4096,0.47994911409042124,0
1708583015, 414239927,141100016,4096,0.5541641661975132,0
1708583015, 414241000,141100024,4096,0.6072196328012425,0
1708583015, 414241000,141100032,4096,0.5435493678825574,0
1708583015, 414242074,141100040,4096,0.43961171662080406,0
1708583015, 414242074,141100048,4096,0.6237839564025854,0
1708583015, 414242074,141100056,4096,0.6507504857427279,0
1708583015, 414243147,141100064,4096,0.6480544764407329,0
1708583015, 414243147,141100072,4096,0.5695916275771088,0
1708583015, 414244221,141100080,4096,0.615021828043803,0
1708583015, 414244221,141100088,4096,0.4563994375437015,0
1708583015, 414251735,141100096,4096,0.5337955380056135,0
1708583015, 414251735,141100104,4096,0.674294003636442,0
1708583015, 414252809,141100112,4096,0.5813501527715609,0
1708583015, 414252809,141100120,4096,0.6749959322251979,0
1708583015, 414253882,141100128,4096,0.6267238840754203,0
1708583015, 414253882,141100136,4096,0.7092405266293326,0
1708583015, 414254956,141100144,4096,0.5389635750373766,0
1708583015, 414254956,141100152,4096,0.5528227029923927,0
1708583015, 414254956,141100160,4096,0.650148478987594,0
1708583015, 414256029,141100168,4096,0.47453658763117906,0
1708583015, 414256029,141100176,4096,0.44518440620063165,0
1708583015, 414256029,141100184,4096,0.57525515930748,0
1708583015, 414257103,141100192,4096,0.6179388101846658,0
1708583015, 414257103,141100200,4096,0.624993232516008,0
1708583015, 414257103,141100208,4096,0.4649336875070437,0
1708583015, 414258176,141100216,4096,0.6636190908101756,0
1708583015, 414306484,141100224,4096,0.661240023597579,0
1708583015, 414306484,141100232,4096,0.6307902145773681,0
1708583015, 414307557,141100240,4096,0.6070868779050046,0
1708583015, 414307557,141100248,4096,0.674592274893841,0
1708583015, 414307557,141100256,4096,0.5304157760388586,0
1708583015, 414307557,141100264,4096,0.5013286366091294,0
1708583015, 414308631,141100272,4096,0.5302248412670806,0
1708583015, 414308631,141100280,4096,0.6618376683309312,0
1708583015, 414308631,141100288,4096,0.5027348628998636,0
1708583015, 414309704,141100296,4096,0.4724351329863043,0
1708583015, 414309704,141100304,4096,0.5098893329153809,0
1708583015, 414309704,141100312,4096,0.6084367139300313,0
1708583015, 414309704,141100320,4096,0.6387033108107956,0
1708583015, 414310778,141100328,4096,0.5608646170016394,0
1708583015, 414310778,141100336,4096,0.514951711465502,0
1708583015, 414310778,141100344,4096,0.6342123833837086,0
1708583015, 414318292,141100352,4096,0.6796270900461772,0
1708583015, 414318292,141100360,4096,0.6605825905366147,0
1708583015, 414319366,141100368,4096,0.5259705634505256,0
1708583015, 414319366,141100376,4096,0.5342956181741149,0
1708583015, 414319366,141100384,4096,0.6274540960928727,0
1708583015, 414320439,141100392,4096,0.6297938171077652,0
1708583015, 414320439,141100400,4096,0.6569551923136844,0
1708583015, 414320439,141100408,4096,0.6732691092170132,0
1708583015, 414320439,141100416,4096,0.5961974312695054,0
1708583015, 414321513,141100424,4096,0.6946252653135129,0
1708583015, 414321513,141100432,4096,0.635380853200901,0
1708583015, 414322586,141100440,4096,0.662522084819626,0
1708583015, 414322586,141100448,4096,0.6330965464237098,0
1708583015, 414322586,141100456,4096,0.5580162284552983,0
1708583015, 414322586,141100464,4096,-0.0,0
1708583015, 414323660,141100472,4096,-0.0,0
1708583015, 414370894,141100480,4096,-0.0,0
