1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 414370894,141100488,4096,-0.0,0
1708583015, 414371967,141100496,4096,-0.0,0
1708583015, 414371967,141100504,4096,-0.0,0
1708583015, 414371967,141100512,4096,-0.0,0
1708583015, 414373041,141100520,4096,-0.0,0
1708583015, 414373041,141100528,4096,-0.0,0
1708583015, 414373041,141100536,4096,-0.0,0
1708583015, 414374114,141100544,4096,-0.0,0
1708583015, 414374114,141100552,4096,-0.0,0
1708583015, 414375188,141100560,4096,-0.0,0
1708583015, 414375188,141100568,4096,-0.0,0
1708583015, 414375188,141100576,4096,-0.0,0
1708583015, 414376261,141100584,4096,-0.0,0
1708583015, 414376261,141100592,4096,-0.0,0
1708583015, 414377335,141100600,4096,-0.0,0
1708583015, 414382702,141100608,4096,-0.0,0
1708583015, 414383776,141100616,4096,-0.0,0
1708583015, 414383776,141100624,4096,-0.0,0
1708583015, 414383776,141100632,4096,-0.0,0
1708583015, 414383776,141100640,4096,-0.0,0
1708583015, 414384849,141100648,4096,-0.0,0
1708583015, 414384849,141100656,4096,-0.0,0
1708583015, 414384849,141100664,4096,-0.0,0
1708583015, 414385923,141100672,4096,-0.0,0
1708583015, 414385923,141100680,4096,-0.0,0
1708583015, 414385923,141100688,4096,-0.0,0
1708583015, 414386996,141100696,4096,-0.0,0
1708583015, 414386996,141100704,4096,-0.0,0
1708583015, 414386996,141100712,4096,-0.0,0
1708583015, 414386996,141100720,4096,-0.0,0
1708583015, 414388070,141100728,4096,-0.0,0
1708583015, 414434230,141100736,4096,-0.0,0
1708583015, 414434230,141100744,4096,-0.0,0
1708583015, 414435304,141100752,4096,-0.0,0
1708583015, 414435304,141100760,4096,-0.0,0
1708583015, 414436377,141100768,4096,-0.0,0
1708583015, 414436377,141100776,4096,-0.0,0
1708583015, 414436377,141100784,4096,-0.0,0
1708583015, 414437451,141100792,4096,-0.0,0
1708583015, 414437451,141100800,4096,-0.0,0
1708583015, 414437451,141100808,4096,-0.0,0
1708583015, 414438524,141100816,4096,-0.0,0
1708583015, 414438524,141100824,4096,-0.0,0
1708583015, 414438524,141100832,4096,-0.0,0
1708583015, 414439598,141100840,4096,-0.0,0
1708583015, 414439598,141100848,4096,-0.0,0
1708583015, 414439598,141100856,4096,-0.0,0
1708583015, 414444965,141100864,4096,-0.0,0
1708583015, 414444965,141100872,4096,-0.0,0
1708583015, 414444965,141100880,4096,-0.0,0
1708583015, 414446039,141100888,4096,-0.0,0
1708583015, 414446039,141100896,4096,-0.0,0
1708583015, 414447112,141100904,4096,-0.0,0
1708583015, 414447112,141100912,4096,-0.0,0
1708583015, 414447112,141100920,4096,-0.0,0
1708583015, 414447112,141100928,4096,-0.0,0
1708583015, 414448186,141100936,4096,-0.0,0
1708583015, 414448186,141100944,4096,-0.0,0
1708583015, 414448186,141100952,4096,-0.0,0
1708583015, 414449259,141100960,4096,-0.0,0
1708583015, 414449259,141100968,4096,-0.0,0
1708583015, 414449259,141100976,4096,-0.0,0
1708583015, 414450333,141100984,4096,-0.0,0
1708583015, 414495420,141100992,4096,-0.0,0
1708583015, 414496493,141101000,4096,-0.0,0
1708583015, 414496493,141101008,4096,-0.0,0
1708583015, 414497567,141101016,4096,-0.0,0
1708583015, 414497567,141101024,4096,-0.0,0
1708583015, 414497567,141101032,4096,-0.0,0
1708583015, 414498640,141101040,4096,-0.0,0
1708583015, 414498640,141101048,4096,-0.0,0
1708583015, 414498640,141101056,4096,-0.0,0
1708583015, 414499714,141101064,4096,-0.0,0
1708583015, 414499714,141101072,4096,-0.0,0
1708583015, 414499714,141101080,4096,-0.0,0
1708583015, 414500787,141101088,4096,-0.0,0
1708583015, 414500787,141101096,4096,-0.0,0
1708583015, 414500787,141101104,4096,-0.0,0
1708583015, 414500787,141101112,4096,-0.0,0
1708583015, 414507228,141101120,4096,-0.0,0
1708583015, 414507228,141101128,4096,-0.0,0
1708583015, 414507228,141101136,4096,-0.0,0
1708583015, 414507228,141101144,4096,-0.0,0
1708583015, 414508302,141101152,4096,-0.0,0
1708583015, 414508302,141101160,4096,-0.0,0
1708583015, 414508302,141101168,4096,-0.0,0
1708583015, 414509375,141101176,4096,-0.0,0
1708583015, 414509375,141101184,4096,-0.0,0
1708583015, 414509375,141101192,4096,-0.0,0
1708583015, 414510449,141101200,4096,-0.0,0
1708583015, 414510449,141101208,4096,-0.0,0
1708583015, 414510449,141101216,4096,-0.0,0
1708583015, 414511522,141101224,4096,-0.0,0
1708583015, 414511522,141101232,4096,-0.0,0
1708583015, 414512596,141101240,4096,-0.0,0
1708583015, 417513028,141101248,4096,0.5159731336811463,0
1708583015, 417513028,141101256,4096,0.5139013425005341,0
1708583015, 417514102,141101264,4096,0.49599682024225483,0
1708583015, 417514102,141101272,4096,0.5988904582916857,0
1708583015, 417514102,141101280,4096,0.49144790109656583,0
1708583015, 417514102,141101288,4096,0.5043556240653161,0
1708583015, 417515175,141101296,4096,0.5004113241537679,0
1708583015, 417515175,141101304,4096,0.5015416688806031,0
1708583015, 417515175,141101312,4096,0.5033239952000677,0
1708583015, 417516249,141101320,4096,0.5885590919414013,0
1708583015, 417516249,141101328,4096,0.4924304571066762,0
1708583015, 417516249,141101336,4096,0.4971767901156718,0
1708583015, 417517322,141101344,4096,0.49396101094231604,0
1708583015, 417517322,141101352,4096,0.4948220784025765,0
1708583015, 417517322,141101360,4096,0.49617231495556513,0
1708583015, 417518396,141101368,4096,0.5816686721185477,0
1708583015, 417542013,141101376,4096,0.49828289593590946,0
1708583015, 417542013,141101384,4096,0.4939982086073384,0
1708583015, 417543086,141101392,4096,0.5014197859478345,0
1708583015, 417543086,141101400,4096,0.4895234045153114,0
1708583015, 417544160,141101408,4096,0.5824025118799279,0
1708583015, 417544160,141101416,4096,0.4926719157555286,0
1708583015, 417544160,141101424,4096,0.4861000249249584,0
1708583015, 417545233,141101432,4096,0.487175111233077,0
1708583015, 417545233,141101440,4096,0.449823504543243,0
1708583015, 417545233,141101448,4096,0.42656331414014154,0
1708583015, 417546307,141101456,4096,0.4636908399353722,0
1708583015, 417546307,141101464,4096,0.5776424461164927,0
1708583015, 417546307,141101472,4096,0.5553770892133478,0
1708583015, 417546307,141101480,4096,0.5087565240092148,0
1708583015, 417547380,141101488,4096,0.6033705695862018,0
1708583015, 417547380,141101496,4096,0.5141564323189445,0
1708583015, 417596761,141101504,4096,0.541152892231335,0
1708583015, 417596761,141101512,4096,0.5547922029426621,0
1708583015, 417596761,141101520,4096,0.5902409660177546,0
1708583015, 417597835,141101528,4096,0.5659289523371254,0
1708583015, 417597835,141101536,4096,0.5898545973576129,0
1708583015, 417597835,141101544,4096,0.5455833357618618,0
1708583015, 417597835,141101552,4096,0.6129925839166452,0
1708583015, 417598908,141101560,4096,0.6204870569591471,0
1708583015, 417598908,141101568,4096,0.49461467062887776,0
1708583015, 417598908,141101576,4096,0.5014790129577844,0
1708583015, 417599982,141101584,4096,0.5452197372033152,0
1708583015, 417599982,141101592,4096,0.5825728662846155,0
1708583015, 417599982,141101600,4096,0.6134308692181903,0
1708583015, 417599982,141101608,4096,0.602749142617509,0
1708583015, 417601055,141101616,4096,0.51623919517721,0
1708583015, 417601055,141101624,4096,0.5994500371500802,0
1708583015, 417607496,141101632,4096,0.6277434102930184,0
1708583015, 417607496,141101640,4096,0.5720186381953838,0
1708583015, 417608570,141101648,4096,0.5478913461173318,0
1708583015, 417608570,141101656,4096,0.5880505815668247,0
1708583015, 417608570,141101664,4096,0.45274425706715815,0
1708583015, 417608570,141101672,4096,0.5005453394045718,0
1708583015, 417609643,141101680,4096,0.569398007836359,0
1708583015, 417609643,141101688,4096,0.520790217938114,0
1708583015, 417609643,141101696,4096,0.5918068653196188,0
1708583015, 417610717,141101704,4096,0.49503990333933773,0
1708583015, 417610717,141101712,4096,0.5163695606713579,0
1708583015, 417610717,141101720,4096,0.5043841536297905,0
1708583015, 417611790,141101728,4096,0.5476306573238408,0
1708583015, 417611790,141101736,4096,0.579436618981055,0
1708583015, 417611790,141101744,4096,0.4917245087947825,0
1708583015, 417611790,141101752,4096,0.5695071737764312,0
1708583015, 417660098,141101760,4096,0.5283443268932984,0
1708583015, 417660098,141101768,4096,0.5008390438048721,0
1708583015, 417660098,141101776,4096,0.495617326859954,0
1708583015, 417661171,141101784,4096,0.494304660195655,0
1708583015, 417661171,141101792,4096,0.49440782569077146,0
1708583015, 417661171,141101800,4096,0.49487559492745037,0
1708583015, 417662245,141101808,4096,0.4970799556782228,0
1708583015, 417662245,141101816,4096,0.49627845315079255,0
1708583015, 417662245,141101824,4096,0.4868524825774237,0
1708583015, 417663318,141101832,4096,0.4931749945948779,0
1708583015, 417663318,141101840,4096,0.492502812651597,0
1708583015, 417664392,141101848,4096,0.6066656111629527,0
1708583015, 417664392,141101856,4096,0.49685925707592354,0
1708583015, 417664392,141101864,4096,0.4946908071155858,0
1708583015, 417665465,141101872,4096,0.49492507349175996,0
1708583015, 417665465,141101880,4096,0.49406809733815704,0
1708583015, 417671906,141101888,4096,0.4966154706268268,0
1708583015, 417671906,141101896,4096,0.49642847263359996,0
1708583015, 417672980,141101904,4096,0.49143915226926327,0
1708583015, 417672980,141101912,4096,0.49374628560367134,0
1708583015, 417672980,141101920,4096,0.49303883702097195,0
1708583015, 417674053,141101928,4096,0.49612385463103625,0
1708583015, 417674053,141101936,4096,0.4958684312885176,0
1708583015, 417674053,141101944,4096,0.493592167026794,0
1708583015, 417674053,141101952,4096,0.4982933683531211,0
1708583015, 417675127,141101960,4096,0.4943855340493105,0
1708583015, 417675127,141101968,4096,0.5923819441176013,0
1708583015, 417675127,141101976,4096,0.4968970660253489,0
1708583015, 417676200,141101984,4096,0.4982411227556332,0
1708583015, 417676200,141101992,4096,0.4960758964120376,0
1708583015, 417676200,141102000,4096,0.49835509231888864,0
1708583015, 417676200,141102008,4096,0.4914549417946518,0
1708583015, 417725581,141102016,4096,0.49566042198152654,0
1708583015, 417725581,141102024,4096,0.49604226423274755,0
1708583015, 417725581,141102032,4096,0.49364109964512765,0
1708583015, 417726655,141102040,4096,0.49041486680621876,0
1708583015, 417726655,141102048,4096,0.4961623482223247,0
1708583015, 417726655,141102056,4096,0.5048865504633192,0
1708583015, 417726655,141102064,4096,0.5091574886751393,0
1708583015, 417727728,141102072,4096,0.6047791778522698,0
1708583015, 417727728,141102080,4096,0.5041103941527293,0
1708583015, 417727728,141102088,4096,0.5203210060830388,0
1708583015, 417728802,141102096,4096,0.4745371279322469,0
1708583015, 417728802,141102104,4096,0.47291340671616117,0
1708583015, 417728802,141102112,4096,0.47696269236430067,0
1708583015, 417729875,141102120,4096,0.47101915694234525,0
1708583015, 417729875,141102128,4096,0.47495756176868686,0
1708583015, 417729875,141102136,4096,0.4811319269185926,0
1708583015, 417737390,141102144,4096,0.48694794938963915,0
1708583015, 417738463,141102152,4096,0.5652202024133184,0
1708583015, 417738463,141102160,4096,0.5660426433262125,0
1708583015, 417738463,141102168,4096,0.4759701106455767,0
1708583015, 417739537,141102176,4096,0.5890297361633242,0
1708583015, 417739537,141102184,4096,0.5935353628759844,0
1708583015, 417739537,141102192,4096,0.40582345422251526,0
1708583015, 417740610,141102200,4096,0.34349800536051184,0
1708583015, 417740610,141102208,4096,0.33145976536542376,0
1708583015, 417741684,141102216,4096,0.5474947459468612,0
1708583015, 417741684,141102224,4096,0.4886964277419928,0
1708583015, 417741684,141102232,4096,0.6095102018917068,0
1708583015, 417742757,141102240,4096,0.5156457101364055,0
1708583015, 417742757,141102248,4096,0.5900218241912586,0
1708583015, 417743831,141102256,4096,0.4898685064034458,0
1708583015, 417743831,141102264,4096,0.4411460125786357,0
1708583015, 417793212,141102272,4096,0.46539581738612323,0
1708583015, 417794285,141102280,4096,0.5720678466002838,0
1708583015, 417794285,141102288,4096,0.5898577911587269,0
1708583015, 417794285,141102296,4096,0.5992518188619274,0
1708583015, 417794285,141102304,4096,0.5546103360079592,0
1708583015, 417795359,141102312,4096,0.5325316222815886,0
1708583015, 417795359,141102320,4096,0.5617710762304858,0
1708583015, 417796432,141102328,4096,0.5614204801749898,0
1708583015, 417796432,141102336,4096,0.47175607975354766,0
1708583015, 417796432,141102344,4096,0.5676867897284442,0
1708583015, 417797506,141102352,4096,0.6028745588382592,0
1708583015, 417797506,141102360,4096,0.5266229040314235,0
1708583015, 417798579,141102368,4096,0.4797664605835811,0
1708583015, 417798579,141102376,4096,0.5716527917569773,0
1708583015, 417798579,141102384,4096,0.5689995989594234,0
1708583015, 417799653,141102392,4096,0.5266395835012335,0
1708583015, 417807167,141102400,4096,0.47868382812280325,0
1708583015, 417808241,141102408,4096,0.4762951466620563,0
1708583015, 417808241,141102416,4096,0.5915223319792677,0
1708583015, 417809314,141102424,4096,0.5457895469491698,0
1708583015, 417809314,141102432,4096,0.606684960710998,0
1708583015, 417809314,141102440,4096,0.48968311103761836,0
1708583015, 417810388,141102448,4096,0.5359481063786664,0
1708583015, 417810388,141102456,4096,0.5819428973522689,0
1708583015, 417811461,141102464,4096,0.5461671031455552,0
1708583015, 417811461,141102472,4096,0.4597391349827356,0
1708583015, 417812535,141102480,4096,0.605651530180274,0
1708583015, 417812535,141102488,4096,0.6633870192017511,0
1708583015, 417813608,141102496,4096,0.6342938851769085,0
1708583015, 417813608,141102504,4096,0.6174070466726423,0
1708583015, 417813608,141102512,4096,0.45820931479964583,0
1708583015, 417813608,141102520,4096,0.5871666607201118,0
1708583015, 417862989,141102528,4096,0.6082637920364304,0
1708583015, 417862989,141102536,4096,0.5155446580046338,0
1708583015, 417862989,141102544,4096,0.4737666297428388,0
1708583015, 417862989,141102552,4096,0.6348569281334421,0
1708583015, 417864063,141102560,4096,0.6368281067503948,0
1708583015, 417864063,141102568,4096,0.49093061797364107,0
1708583015, 417864063,141102576,4096,0.6416263100147691,0
1708583015, 417865136,141102584,4096,0.5770700293421704,0
1708583015, 417865136,141102592,4096,0.5486993943435488,0
1708583015, 417865136,141102600,4096,0.6126863224982209,0
1708583015, 417866210,141102608,4096,0.5976262132111355,0
1708583015, 417866210,141102616,4096,0.5180752516164561,0
1708583015, 417866210,141102624,4096,0.6726071007602621,0
1708583015, 417866210,141102632,4096,0.5281323538410889,0
1708583015, 417867283,141102640,4096,0.6337419526538949,0
1708583015, 417867283,141102648,4096,0.5369378142305293,0
1708583015, 417875871,141102656,4096,0.5190623025304272,0
1708583015, 417875871,141102664,4096,0.6765116045806645,0
1708583015, 417876945,141102672,4096,0.6656100312914515,0
1708583015, 417876945,141102680,4096,0.6641539783657915,0
1708583015, 417876945,141102688,4096,0.6119506153394122,0
1708583015, 417878018,141102696,4096,0.4914100816945296,0
1708583015, 417878018,141102704,4096,0.4539543545113086,0
1708583015, 417879092,141102712,4096,0.5037998576299405,0
1708583015, 417879092,141102720,4096,0.45886822000450056,0
1708583015, 417879092,141102728,4096,0.5653344466477811,0
1708583015, 417880165,141102736,4096,0.6195068640841075,0
1708583015, 417880165,141102744,4096,0.557616861638725,0
1708583015, 417881239,141102752,4096,0.5048461217474507,0
1708583015, 417881239,141102760,4096,0.6827341198936636,0
1708583015, 417881239,141102768,4096,0.6316105308351994,0
1708583015, 417882312,141102776,4096,0.5122115158730705,0
1708583015, 417929546,141102784,4096,0.529930103935576,0
1708583015, 417929546,141102792,4096,0.7019736226874426,0
1708583015, 417930620,141102800,4096,0.6968013292764219,0
1708583015, 417930620,141102808,4096,0.6292841326500712,0
1708583015, 417930620,141102816,4096,0.6782142465040074,0
1708583015, 417931693,141102824,4096,0.6165848254936401,0
1708583015, 417931693,141102832,4096,0.6066758280997263,0
1708583015, 417932767,141102840,4096,0.6726440581134631,0
1708583015, 417932767,141102848,4096,0.539442068369236,0
1708583015, 417933840,141102856,4096,0.4796841686445431,0
1708583015, 417933840,141102864,4096,0.48051657550281873,0
1708583015, 417934914,141102872,4096,0.648410638990146,0
1708583015, 417934914,141102880,4096,0.5577622895580833,0
1708583015, 417935987,141102888,4096,0.4713494235463029,0
1708583015, 417935987,141102896,4096,0.47392315203199054,0
1708583015, 417935987,141102904,4096,0.6127253508340967,0
1708583015, 417941355,141102912,4096,0.4837399238862404,0
1708583015, 417942428,141102920,4096,0.5196967972228331,0
1708583015, 417942428,141102928,4096,0.5713415703605111,0
1708583015, 417943502,141102936,4096,0.6276079814429195,0
1708583015, 417943502,141102944,4096,-0.0,0
1708583015, 417943502,141102952,4096,-0.0,0
1708583015, 417944575,141102960,4096,-0.0,0
1708583015, 417944575,141102968,4096,-0.0,0
1708583015, 417944575,141102976,4096,-0.0,0
1708583015, 417945649,141102984,4096,-0.0,0
1708583015, 417945649,141102992,4096,-0.0,0
1708583015, 417945649,141103000,4096,-0.0,0
1708583015, 417945649,141103008,4096,-0.0,0
1708583015, 417946722,141103016,4096,-0.0,0
1708583015, 417946722,141103024,4096,-0.0,0
1708583015, 417946722,141103032,4096,-0.0,0
1708583015, 417993956,141103040,4096,-0.0,0
1708583015, 417993956,141103048,4096,-0.0,0
1708583015, 417993956,141103056,4096,-0.0,0
1708583015, 417995030,141103064,4096,-0.0,0
1708583015, 417995030,141103072,4096,-0.0,0
1708583015, 417995030,141103080,4096,-0.0,0
1708583015, 417996103,141103088,4096,-0.0,0
1708583015, 417996103,141103096,4096,-0.0,0
1708583015, 417996103,141103104,4096,-0.0,0
1708583015, 417996103,141103112,4096,-0.0,0
1708583015, 417997177,141103120,4096,-0.0,0
1708583015, 417997177,141103128,4096,-0.0,0
1708583015, 417997177,141103136,4096,-0.0,0
1708583015, 417998250,141103144,4096,-0.0,0
1708583015, 417998250,141103152,4096,-0.0,0
1708583015, 417998250,141103160,4096,-0.0,0
1708583015, 418003618,141103168,4096,-0.0,0
1708583015, 418004691,141103176,4096,-0.0,0
1708583015, 418004691,141103184,4096,-0.0,0
1708583015, 418004691,141103192,4096,-0.0,0
1708583015, 418005765,141103200,4096,-0.0,0
1708583015, 418005765,141103208,4096,-0.0,0
1708583015, 418005765,141103216,4096,-0.0,0
1708583015, 418005765,141103224,4096,-0.0,0
1708583015, 418006838,141103232,4096,-0.0,0
1708583015, 418006838,141103240,4096,-0.0,0
1708583015, 418006838,141103248,4096,-0.0,0
1708583015, 418007912,141103256,4096,-0.0,0
1708583015, 418007912,141103264,4096,-0.0,0
1708583015, 418008985,141103272,4096,-0.0,0
1708583015, 418008985,141103280,4096,-0.0,0
1708583015, 418008985,141103288,4096,-0.0,0
1708583015, 422271854,141103296,4096,0.49175434081330405,0
1708583015, 422271854,141103304,4096,0.6208117660416694,0
1708583015, 422271854,141103312,4096,0.5458351056291644,0
1708583015, 422272927,141103320,4096,0.5211036311497496,0
1708583015, 422272927,141103328,4096,0.4427310732723875,0
1708583015, 422272927,141103336,4096,0.48476850076017947,0
1708583015, 422272927,141103344,4096,0.5017584113074525,0
1708583015, 422274001,141103352,4096,0.5528606721635186,0
1708583015, 422274001,141103360,4096,0.518895659562123,0
1708583015, 422274001,141103368,4096,0.5884120124501812,0
1708583015, 422274001,141103376,4096,0.5395431197882485,0
1708583015, 422274001,141103384,4096,0.5778059880950804,0
1708583015, 422275074,141103392,4096,0.6078821059408335,0
1708583015, 422275074,141103400,4096,0.5140868110654125,0
1708583015, 422275074,141103408,4096,0.535384812238234,0
1708583015, 422275074,141103416,4096,0.6310272560256636,0
1708583015, 422280442,141103424,4096,0.6081619363431037,0
1708583015, 422280442,141103432,4096,0.6728955202392229,0
1708583015, 422280442,141103440,4096,0.5970304116902664,0
1708583015, 422281515,141103448,4096,0.5561552416399045,0
1708583015, 422281515,141103456,4096,0.6075966562706769,0
1708583015, 422281515,141103464,4096,0.5914358001712493,0
1708583015, 422281515,141103472,4096,0.5892911635784109,0
1708583015, 422281515,141103480,4096,0.5490501207078796,0
1708583015, 422282589,141103488,4096,0.509130732202452,0
1708583015, 422282589,141103496,4096,0.5560111450427014,0
1708583015, 422282589,141103504,4096,0.489006970779486,0
1708583015, 422282589,141103512,4096,0.45930043861185244,0
1708583015, 422282589,141103520,4096,0.5900997625877282,0
1708583015, 422283662,141103528,4096,0.49811862084465264,0
1708583015, 422283662,141103536,4096,0.46653173112693125,0
1708583015, 422283662,141103544,4096,0.471903265503544,0
1708583015, 422330896,141103552,4096,0.5899643430082511,0
1708583015, 422330896,141103560,4096,0.4795740871884093,0
1708583015, 422330896,141103568,4096,0.4783945223010535,0
1708583015, 422330896,141103576,4096,0.4839636495002308,0
1708583015, 422330896,141103584,4096,0.5856617799842199,0
1708583015, 422331970,141103592,4096,0.557171747500069,0
1708583015, 422331970,141103600,4096,0.6134172928052599,0
1708583015, 422331970,141103608,4096,0.47567802536860815,0
1708583015, 422331970,141103616,4096,0.47922296179037754,0
1708583015, 422331970,141103624,4096,0.48668046798329045,0
1708583015, 422333043,141103632,4096,0.5747086659583936,0
1708583015, 422333043,141103640,4096,0.665723525624942,0
1708583015, 422333043,141103648,4096,0.6223184363822436,0
1708583015, 422333043,141103656,4096,0.5592198258861694,0
1708583015, 422333043,141103664,4096,0.5653623493170912,0
1708583015, 422334117,141103672,4096,0.5487201233108923,0
1708583015, 422338411,141103680,4096,0.48178683606903083,0
1708583015, 422339484,141103688,4096,0.5326174413157619,0
1708583015, 422339484,141103696,4096,0.5803947615223999,0
1708583015, 422339484,141103704,4096,0.46318954429403975,0
1708583015, 422340558,141103712,4096,0.5766621733990499,0
1708583015, 422340558,141103720,4096,0.6372210912457804,0
1708583015, 422341631,141103728,4096,0.6484488304629478,0
1708583015, 422341631,141103736,4096,0.4834373056168926,0
1708583015, 422341631,141103744,4096,0.5244910898100145,0
1708583015, 422342705,141103752,4096,0.5268302291373472,0
1708583015, 422342705,141103760,4096,0.6099789765311713,0
1708583015, 422342705,141103768,4096,0.5190406949577185,0
1708583015, 422343778,141103776,4096,0.5214979296054266,0
1708583015, 422343778,141103784,4096,0.5793010836810446,0
1708583015, 422343778,141103792,4096,0.5768491403495166,0
1708583015, 422344852,141103800,4096,0.5889086829680521,0
1708583015, 422387792,141103808,4096,0.7176712740748473,0
1708583015, 422387792,141103816,4096,0.5679915928433205,0
1708583015, 422388865,141103824,4096,0.48642353958021267,0
1708583015, 422388865,141103832,4096,0.6171938495860564,0
1708583015, 422388865,141103840,4096,0.5548959536499266,0
1708583015, 422388865,141103848,4096,0.5284289127525039,0
1708583015, 422388865,141103856,4096,0.4593532086220499,0
1708583015, 422389939,141103864,4096,0.45685600584819597,0
1708583015, 422389939,141103872,4096,0.6656111411915879,0
1708583015, 422389939,141103880,4096,0.6214015747493603,0
1708583015, 422389939,141103888,4096,0.630635069208533,0
1708583015, 422391012,141103896,4096,0.6542534958009235,0
1708583015, 422391012,141103904,4096,0.7026225195288787,0
1708583015, 422391012,141103912,4096,0.6240380979030479,0
1708583015, 422391012,141103920,4096,0.674962741672252,0
1708583015, 422392086,141103928,4096,0.6447930042092112,0
1708583015, 422397453,141103936,4096,0.6460020734117246,0
1708583015, 422397453,141103944,4096,0.47555735896979545,0
1708583015, 422397453,141103952,4096,0.4782361454907733,0
1708583015, 422397453,141103960,4096,0.5886080750662339,0
1708583015, 422398527,141103968,4096,0.5600258455827675,0
1708583015, 422398527,141103976,4096,0.5771509792681254,0
1708583015, 422398527,141103984,4096,0.5715162721100788,0
1708583015, 422399600,141103992,4096,0.6561947612045766,0
1708583015, 422399600,141104000,4096,0.6227242848100282,0
1708583015, 422399600,141104008,4096,0.5888796128609326,0
1708583015, 422400674,141104016,4096,0.6702985175966967,0
1708583015, 422400674,141104024,4096,0.6300114737950013,0
1708583015, 422400674,141104032,4096,0.603438849547327,0
1708583015, 422401747,141104040,4096,0.5931762948490684,0
1708583015, 422401747,141104048,4096,0.5864106839137034,0
1708583015, 422402821,141104056,4096,0.3024740371853847,0
1708583015, 422443614,141104064,4096,-0.0,0
1708583015, 422443614,141104072,4096,-0.0,0
1708583015, 422444687,141104080,4096,-0.0,0
1708583015, 422444687,141104088,4096,-0.0,0
1708583015, 422444687,141104096,4096,-0.0,0
1708583015, 422444687,141104104,4096,-0.0,0
1708583015, 422444687,141104112,4096,-0.0,0
1708583015, 422445761,141104120,4096,-0.0,0
1708583015, 422445761,141104128,4096,-0.0,0
1708583015, 422446834,141104136,4096,-0.0,0
1708583015, 422446834,141104144,4096,-0.0,0
1708583015, 422446834,141104152,4096,-0.0,0
1708583015, 422447908,141104160,4096,-0.0,0
1708583015, 422447908,141104168,4096,-0.0,0
1708583015, 422447908,141104176,4096,-0.0,0
1708583015, 422448981,141104184,4096,-0.0,0
1708583015, 422453275,141104192,4096,-0.0,0
1708583015, 422453275,141104200,4096,-0.0,0
1708583015, 422454349,141104208,4096,-0.0,0
1708583015, 422454349,141104216,4096,-0.0,0
1708583015, 422454349,141104224,4096,-0.0,0
1708583015, 422455422,141104232,4096,-0.0,0
1708583015, 422455422,141104240,4096,-0.0,0
1708583015, 422456496,141104248,4096,-0.0,0
1708583015, 422456496,141104256,4096,-0.0,0
1708583015, 422456496,141104264,4096,-0.0,0
1708583015, 422456496,141104272,4096,-0.0,0
1708583015, 422457569,141104280,4096,-0.0,0
1708583015, 422457569,141104288,4096,-0.0,0
1708583015, 422457569,141104296,4096,-0.0,0
1708583015, 422457569,141104304,4096,-0.0,0
1708583015, 422457569,141104312,4096,-0.0,0
1708583015, 422505877,141104320,4096,-0.0,0
1708583015, 422505877,141104328,4096,-0.0,0
1708583015, 422506950,141104336,4096,-0.0,0
1708583015, 422506950,141104344,4096,-0.0,0
1708583015, 422506950,141104352,4096,-0.0,0
1708583015, 422506950,141104360,4096,-0.0,0
1708583015, 422506950,141104368,4096,-0.0,0
1708583015, 422506950,141104376,4096,-0.0,0
1708583015, 422508024,141104384,4096,-0.0,0
1708583015, 422508024,141104392,4096,-0.0,0
1708583015, 422508024,141104400,4096,-0.0,0
1708583015, 422508024,141104408,4096,-0.0,0
1708583015, 422509097,141104416,4096,-0.0,0
1708583015, 422509097,141104424,4096,-0.0,0
1708583015, 422509097,141104432,4096,-0.0,0
1708583015, 422510171,141104440,4096,-0.0,0
1708583015, 422515538,141104448,4096,-0.0,0
1708583015, 422515538,141104456,4096,-0.0,0
1708583015, 422515538,141104464,4096,-0.0,0
