1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 422516612,141104472,4096,-0.0,0
1708583015, 422516612,141104480,4096,-0.0,0
1708583015, 422517685,141104488,4096,-0.0,0
1708583015, 422517685,141104496,4096,-0.0,0
1708583015, 422517685,141104504,4096,-0.0,0
1708583015, 422518759,141104512,4096,-0.0,0
1708583015, 422518759,141104520,4096,-0.0,0
1708583015, 422518759,141104528,4096,-0.0,0
1708583015, 422519832,141104536,4096,-0.0,0
1708583015, 422519832,141104544,4096,-0.0,0
1708583015, 422520906,141104552,4096,-0.0,0
1708583015, 422520906,141104560,4096,-0.0,0
1708583015, 422520906,141104568,4096,-0.0,0
1708583015, 422561699,141104576,4096,-0.0,0
1708583015, 422561699,141104584,4096,-0.0,0
1708583015, 422561699,141104592,4096,-0.0,0
1708583015, 422561699,141104600,4096,-0.0,0
1708583015, 422562772,141104608,4096,-0.0,0
1708583015, 422562772,141104616,4096,-0.0,0
1708583015, 422562772,141104624,4096,-0.0,0
1708583015, 422562772,141104632,4096,-0.0,0
1708583015, 422562772,141104640,4096,-0.0,0
1708583015, 422562772,141104648,4096,-0.0,0
1708583015, 422563846,141104656,4096,-0.0,0
1708583015, 422563846,141104664,4096,-0.0,0
1708583015, 422563846,141104672,4096,-0.0,0
1708583015, 422563846,141104680,4096,-0.0,0
1708583015, 422563846,141104688,4096,-0.0,0
1708583015, 422564919,141104696,4096,-0.0,0
1708583015, 422568140,141104704,4096,-0.0,0
1708583015, 422568140,141104712,4096,-0.0,0
1708583015, 422569213,141104720,4096,-0.0,0
1708583015, 422569213,141104728,4096,-0.0,0
1708583015, 422569213,141104736,4096,-0.0,0
1708583015, 422570287,141104744,4096,-0.0,0
1708583015, 422570287,141104752,4096,-0.0,0
1708583015, 422571360,141104760,4096,-0.0,0
1708583015, 422571360,141104768,4096,-0.0,0
1708583015, 422572434,141104776,4096,-0.0,0
1708583015, 422572434,141104784,4096,-0.0,0
1708583015, 422572434,141104792,4096,-0.0,0
1708583015, 422573507,141104800,4096,-0.0,0
1708583015, 422573507,141104808,4096,-0.0,0
1708583015, 422574581,141104816,4096,-0.0,0
1708583015, 422574581,141104824,4096,-0.0,0
1708583015, 422618594,141104832,4096,-0.0,0
1708583015, 422619668,141104840,4096,-0.0,0
1708583015, 422619668,141104848,4096,-0.0,0
1708583015, 422619668,141104856,4096,-0.0,0
1708583015, 422619668,141104864,4096,-0.0,0
1708583015, 422620741,141104872,4096,-0.0,0
1708583015, 422620741,141104880,4096,-0.0,0
1708583015, 422620741,141104888,4096,-0.0,0
1708583015, 422620741,141104896,4096,-0.0,0
1708583015, 422620741,141104904,4096,-0.0,0
1708583015, 422621815,141104912,4096,-0.0,0
1708583015, 422621815,141104920,4096,-0.0,0
1708583015, 422621815,141104928,4096,-0.0,0
1708583015, 422621815,141104936,4096,-0.0,0
1708583015, 422621815,141104944,4096,-0.0,0
1708583015, 422622888,141104952,4096,-0.0,0
1708583015, 422626109,141104960,4096,-0.0,0
1708583015, 422626109,141104968,4096,-0.0,0
1708583015, 422627182,141104976,4096,-0.0,0
1708583015, 422627182,141104984,4096,-0.0,0
1708583015, 422627182,141104992,4096,-0.0,0
1708583015, 422627182,141105000,4096,-0.0,0
1708583015, 422628256,141105008,4096,-0.0,0
1708583015, 422628256,141105016,4096,-0.0,0
1708583015, 422628256,141105024,4096,-0.0,0
1708583015, 422629329,141105032,4096,-0.0,0
1708583015, 422629329,141105040,4096,-0.0,0
1708583015, 422630403,141105048,4096,-0.0,0
1708583015, 422630403,141105056,4096,-0.0,0
1708583015, 422630403,141105064,4096,-0.0,0
1708583015, 422631476,141105072,4096,-0.0,0
1708583015, 422631476,141105080,4096,-0.0,0
1708583015, 422676563,141105088,4096,-0.0,0
1708583015, 422676563,141105096,4096,-0.0,0
1708583015, 422676563,141105104,4096,-0.0,0
1708583015, 422676563,141105112,4096,-0.0,0
1708583015, 422677637,141105120,4096,-0.0,0
1708583015, 422677637,141105128,4096,-0.0,0
1708583015, 422677637,141105136,4096,-0.0,0
1708583015, 422677637,141105144,4096,-0.0,0
1708583015, 422678710,141105152,4096,-0.0,0
1708583015, 422678710,141105160,4096,-0.0,0
1708583015, 422678710,141105168,4096,-0.0,0
1708583015, 422678710,141105176,4096,-0.0,0
1708583015, 422679784,141105184,4096,-0.0,0
1708583015, 422679784,141105192,4096,-0.0,0
1708583015, 422679784,141105200,4096,-0.0,0
1708583015, 422679784,141105208,4096,-0.0,0
1708583015, 422684078,141105216,4096,-0.0,0
1708583015, 422684078,141105224,4096,-0.0,0
1708583015, 422684078,141105232,4096,-0.0,0
1708583015, 422684078,141105240,4096,-0.0,0
1708583015, 422685151,141105248,4096,-0.0,0
1708583015, 422685151,141105256,4096,-0.0,0
1708583015, 422685151,141105264,4096,-0.0,0
1708583015, 422685151,141105272,4096,-0.0,0
1708583015, 422685151,141105280,4096,-0.0,0
1708583015, 422686225,141105288,4096,-0.0,0
1708583015, 422686225,141105296,4096,-0.0,0
1708583015, 422686225,141105304,4096,-0.0,0
1708583015, 422687298,141105312,4096,-0.0,0
1708583015, 422687298,141105320,4096,-0.0,0
1708583015, 422687298,141105328,4096,-0.0,0
1708583015, 422688372,141105336,4096,-0.0,0
1708583015, 429020948,141105344,4096,0.6009565299268858,0
1708583015, 429022022,141105352,4096,0.5508636669034057,0
1708583015, 429022022,141105360,4096,0.4287226099663113,0
1708583015, 429022022,141105368,4096,0.5164145117433743,0
1708583015, 429023095,141105376,4096,0.5347255085070073,0
1708583015, 429023095,141105384,4096,0.5929974526200251,0
1708583015, 429023095,141105392,4096,0.5201908846771658,0
1708583015, 429024169,141105400,4096,0.4979697332266314,0
1708583015, 429024169,141105408,4096,0.5463390003765514,0
1708583015, 429024169,141105416,4096,0.6430960575280099,0
1708583015, 429025242,141105424,4096,0.5686059474611921,0
1708583015, 429025242,141105432,4096,0.5991496551955574,0
1708583015, 429025242,141105440,4096,0.4984941601649758,0
1708583015, 429026316,141105448,4096,0.5869169942954393,0
1708583015, 429026316,141105456,4096,0.5802006559717099,0
1708583015, 429026316,141105464,4096,0.5662807789249392,0
1708583015, 429032757,141105472,4096,0.5822435270373416,0
1708583015, 429032757,141105480,4096,0.6212142192563296,0
1708583015, 429033830,141105488,4096,0.501506062214981,0
1708583015, 429033830,141105496,4096,0.5596253437690601,0
1708583015, 429033830,141105504,4096,0.511871318397767,0
1708583015, 429034904,141105512,4096,0.551711429354651,0
1708583015, 429034904,141105520,4096,0.5732475547606868,0
1708583015, 429034904,141105528,4096,0.55552638581591,0
1708583015, 429035977,141105536,4096,0.5864792296601119,0
1708583015, 429035977,141105544,4096,0.5939191768087112,0
1708583015, 429037051,141105552,4096,0.6016705074215078,0
1708583015, 429037051,141105560,4096,0.6056315096976514,0
1708583015, 429037051,141105568,4096,0.5152636181293625,0
1708583015, 429038124,141105576,4096,0.52120123941712,0
1708583015, 429038124,141105584,4096,0.4810964738928242,0
1708583015, 429039198,141105592,4096,0.574591775743624,0
1708583015, 429088579,141105600,4096,0.47826673083968013,0
1708583015, 429088579,141105608,4096,0.4802434514667885,0
1708583015, 429088579,141105616,4096,0.5831290709685091,0
1708583015, 429089652,141105624,4096,0.6047180534759229,0
1708583015, 429089652,141105632,4096,0.48331628729778686,0
1708583015, 429089652,141105640,4096,0.4780348169727902,0
1708583015, 429090726,141105648,4096,0.5587458882933436,0
1708583015, 429090726,141105656,4096,0.47255899383937255,0
1708583015, 429090726,141105664,4096,0.47329810820260426,0
1708583015, 429090726,141105672,4096,0.48097288859024256,0
1708583015, 429091799,141105680,4096,0.4735745657434486,0
1708583015, 429091799,141105688,4096,0.4898057291863504,0
1708583015, 429091799,141105696,4096,0.47960963189323735,0
1708583015, 429092873,141105704,4096,0.4816745013834324,0
1708583015, 429092873,141105712,4096,0.4815062344695667,0
1708583015, 429092873,141105720,4096,0.5765563102754581,0
1708583015, 429099314,141105728,4096,0.550508306055697,0
1708583015, 429099314,141105736,4096,0.5749284923052553,0
1708583015, 429100387,141105744,4096,0.6380606186105965,0
1708583015, 429100387,141105752,4096,0.556297438486721,0
1708583015, 429101461,141105760,4096,0.6065599480681321,0
1708583015, 429101461,141105768,4096,0.6166550631671551,0
1708583015, 429101461,141105776,4096,0.6366543217707712,0
1708583015, 429102534,141105784,4096,0.6343875505421515,0
1708583015, 429102534,141105792,4096,0.48223524547954566,0
1708583015, 429102534,141105800,4096,0.481705297095891,0
1708583015, 429103608,141105808,4096,0.578983324882491,0
1708583015, 429103608,141105816,4096,0.570392960412363,0
1708583015, 429104681,141105824,4096,0.6158496789195476,0
1708583015, 429104681,141105832,4096,0.590088917638513,0
1708583015, 429104681,141105840,4096,0.5565208125760179,0
1708583015, 429105755,141105848,4096,0.5512894005838116,0
1708583015, 429155136,141105856,4096,0.6151407183849231,0
1708583015, 429155136,141105864,4096,0.6315117921560389,0
1708583015, 429156209,141105872,4096,0.6752004548587502,0
1708583015, 429156209,141105880,4096,0.6498543587059795,0
1708583015, 429156209,141105888,4096,0.6445623325423259,0
1708583015, 429157283,141105896,4096,0.622249970820576,0
1708583015, 429157283,141105904,4096,0.6482805988249728,0
1708583015, 429157283,141105912,4096,0.603942897666276,0
1708583015, 429158356,141105920,4096,0.6003273665706605,0
1708583015, 429158356,141105928,4096,0.5858230046459468,0
1708583015, 429158356,141105936,4096,0.6097038742850343,0
1708583015, 429159430,141105944,4096,0.5995908163988379,0
1708583015, 429159430,141105952,4096,0.6764693161823317,0
1708583015, 429159430,141105960,4096,0.6225934207546939,0
1708583015, 429160503,141105968,4096,0.5722551971143566,0
1708583015, 429160503,141105976,4096,0.5899216458656994,0
1708583015, 429169091,141105984,4096,0.5793859006172494,0
1708583015, 429169091,141105992,4096,0.4767645749827853,0
1708583015, 429169091,141106000,4096,0.6346255116537008,0
1708583015, 429169091,141106008,4096,0.4634506273891469,0
1708583015, 429170165,141106016,4096,0.492316831045039,0
1708583015, 429170165,141106024,4096,0.6505515268884071,0
1708583015, 429171238,141106032,4096,0.5937640183124779,0
1708583015, 429171238,141106040,4096,0.5722694227039902,0
1708583015, 429172312,141106048,4096,0.6404466792085606,0
1708583015, 429172312,141106056,4096,0.5982179791954236,0
1708583015, 429172312,141106064,4096,0.6275739193030135,0
1708583015, 429173385,141106072,4096,0.6073538049844781,0
1708583015, 429173385,141106080,4096,0.7081514955455733,0
1708583015, 429174459,141106088,4096,0.6120345971064338,0
1708583015, 429174459,141106096,4096,0.6241029396907072,0
1708583015, 429174459,141106104,4096,0.6007699585930429,0
1708583015, 429220619,141106112,4096,0.4566860102136378,0
1708583015, 429220619,141106120,4096,0.4818914805641988,0
1708583015, 429221693,141106128,4096,0.10549747498439763,0
1708583015, 429221693,141106136,4096,-0.0,0
1708583015, 429221693,141106144,4096,-0.0,0
1708583015, 429221693,141106152,4096,-0.0,0
1708583015, 429222766,141106160,4096,-0.0,0
1708583015, 429222766,141106168,4096,-0.0,0
1708583015, 429223840,141106176,4096,-0.0,0
1708583015, 429223840,141106184,4096,-0.0,0
1708583015, 429223840,141106192,4096,-0.0,0
1708583015, 429224913,141106200,4096,-0.0,0
1708583015, 429224913,141106208,4096,-0.0,0
1708583015, 429225987,141106216,4096,-0.0,0
1708583015, 429225987,141106224,4096,-0.0,0
1708583015, 429225987,141106232,4096,-0.0,0
1708583015, 429231354,141106240,4096,-0.0,0
1708583015, 429232428,141106248,4096,-0.0,0
1708583015, 429232428,141106256,4096,-0.0,0
1708583015, 429232428,141106264,4096,-0.0,0
1708583015, 429233501,141106272,4096,-0.0,0
1708583015, 429233501,141106280,4096,-0.0,0
1708583015, 429234575,141106288,4096,-0.0,0
1708583015, 429234575,141106296,4096,-0.0,0
1708583015, 429234575,141106304,4096,-0.0,0
1708583015, 429235648,141106312,4096,-0.0,0
1708583015, 429235648,141106320,4096,-0.0,0
1708583015, 429236722,141106328,4096,-0.0,0
1708583015, 429236722,141106336,4096,-0.0,0
1708583015, 429236722,141106344,4096,-0.0,0
1708583015, 429237795,141106352,4096,-0.0,0
1708583015, 429237795,141106360,4096,-0.0,0
1708583015, 429283956,141106368,4096,-0.0,0
1708583015, 429283956,141106376,4096,-0.0,0
1708583015, 429285029,141106384,4096,-0.0,0
1708583015, 429285029,141106392,4096,-0.0,0
1708583015, 429285029,141106400,4096,-0.0,0
1708583015, 429285029,141106408,4096,-0.0,0
1708583015, 429286103,141106416,4096,-0.0,0
1708583015, 429286103,141106424,4096,-0.0,0
1708583015, 429287176,141106432,4096,-0.0,0
1708583015, 429287176,141106440,4096,-0.0,0
1708583015, 429287176,141106448,4096,-0.0,0
1708583015, 429288250,141106456,4096,-0.0,0
1708583015, 429288250,141106464,4096,-0.0,0
1708583015, 429289323,141106472,4096,-0.0,0
1708583015, 429289323,141106480,4096,-0.0,0
1708583015, 429289323,141106488,4096,-0.0,0
1708583015, 429293617,141106496,4096,-0.0,0
1708583015, 429294691,141106504,4096,-0.0,0
1708583015, 429294691,141106512,4096,-0.0,0
1708583015, 429294691,141106520,4096,-0.0,0
1708583015, 429295764,141106528,4096,-0.0,0
1708583015, 429295764,141106536,4096,-0.0,0
1708583015, 429295764,141106544,4096,-0.0,0
1708583015, 429295764,141106552,4096,-0.0,0
1708583015, 429296838,141106560,4096,-0.0,0
1708583015, 429296838,141106568,4096,-0.0,0
1708583015, 429297911,141106576,4096,-0.0,0
1708583015, 429297911,141106584,4096,-0.0,0
1708583015, 429297911,141106592,4096,-0.0,0
1708583015, 429298985,141106600,4096,-0.0,0
1708583015, 429298985,141106608,4096,-0.0,0
1708583015, 429298985,141106616,4096,-0.0,0
1708583015, 429345145,141106624,4096,-0.0,0
1708583015, 429345145,141106632,4096,-0.0,0
1708583015, 429346219,141106640,4096,-0.0,0
1708583015, 429346219,141106648,4096,-0.0,0
1708583015, 429346219,141106656,4096,-0.0,0
1708583015, 429347292,141106664,4096,-0.0,0
1708583015, 429347292,141106672,4096,-0.0,0
1708583015, 429347292,141106680,4096,-0.0,0
1708583015, 429348366,141106688,4096,-0.0,0
1708583015, 429348366,141106696,4096,-0.0,0
1708583015, 429348366,141106704,4096,-0.0,0
1708583015, 429348366,141106712,4096,-0.0,0
1708583015, 429349439,141106720,4096,-0.0,0
1708583015, 429349439,141106728,4096,-0.0,0
1708583015, 429349439,141106736,4096,-0.0,0
1708583015, 429350513,141106744,4096,-0.0,0
1708583015, 429354807,141106752,4096,-0.0,0
1708583015, 429355880,141106760,4096,-0.0,0
1708583015, 429355880,141106768,4096,-0.0,0
1708583015, 429356954,141106776,4096,-0.0,0
1708583015, 429356954,141106784,4096,-0.0,0
1708583015, 429358027,141106792,4096,-0.0,0
1708583015, 429358027,141106800,4096,-0.0,0
1708583015, 429358027,141106808,4096,-0.0,0
1708583015, 429359101,141106816,4096,-0.0,0
1708583015, 429359101,141106824,4096,-0.0,0
1708583015, 429360174,141106832,4096,-0.0,0
1708583015, 429360174,141106840,4096,-0.0,0
1708583015, 429361248,141106848,4096,-0.0,0
1708583015, 429361248,141106856,4096,-0.0,0
1708583015, 429362321,141106864,4096,-0.0,0
1708583015, 429362321,141106872,4096,-0.0,0
1708583015, 429409555,141106880,4096,-0.0,0
1708583015, 429409555,141106888,4096,-0.0,0
1708583015, 429409555,141106896,4096,-0.0,0
1708583015, 429410629,141106904,4096,-0.0,0
1708583015, 429410629,141106912,4096,-0.0,0
1708583015, 429410629,141106920,4096,-0.0,0
1708583015, 429411702,141106928,4096,-0.0,0
1708583015, 429411702,141106936,4096,-0.0,0
1708583015, 429411702,141106944,4096,-0.0,0
1708583015, 429412776,141106952,4096,-0.0,0
1708583015, 429412776,141106960,4096,-0.0,0
1708583015, 429412776,141106968,4096,-0.0,0
1708583015, 429412776,141106976,4096,-0.0,0
1708583015, 429413849,141106984,4096,-0.0,0
1708583015, 429413849,141106992,4096,-0.0,0
1708583015, 429413849,141107000,4096,-0.0,0
1708583015, 429419217,141107008,4096,-0.0,0
1708583015, 429420290,141107016,4096,-0.0,0
1708583015, 429420290,141107024,4096,-0.0,0
1708583015, 429420290,141107032,4096,-0.0,0
1708583015, 429421364,141107040,4096,-0.0,0
1708583015, 429421364,141107048,4096,-0.0,0
1708583015, 429422437,141107056,4096,-0.0,0
1708583015, 429422437,141107064,4096,-0.0,0
1708583015, 429422437,141107072,4096,-0.0,0
1708583015, 429423511,141107080,4096,-0.0,0
1708583015, 429423511,141107088,4096,-0.0,0
1708583015, 429424584,141107096,4096,-0.0,0
1708583015, 429424584,141107104,4096,-0.0,0
1708583015, 429425658,141107112,4096,-0.0,0
1708583015, 429425658,141107120,4096,-0.0,0
1708583015, 429425658,141107128,4096,-0.0,0
1708583015, 429471818,141107136,4096,-0.0,0
1708583015, 429471818,141107144,4096,-0.0,0
1708583015, 429472892,141107152,4096,-0.0,0
1708583015, 429472892,141107160,4096,-0.0,0
1708583015, 429473965,141107168,4096,-0.0,0
1708583015, 429473965,141107176,4096,-0.0,0
1708583015, 429473965,141107184,4096,-0.0,0
1708583015, 429475039,141107192,4096,-0.0,0
1708583015, 429475039,141107200,4096,-0.0,0
1708583015, 429475039,141107208,4096,-0.0,0
1708583015, 429476112,141107216,4096,-0.0,0
1708583015, 429476112,141107224,4096,-0.0,0
1708583015, 429476112,141107232,4096,-0.0,0
1708583015, 429477186,141107240,4096,-0.0,0
1708583015, 429477186,141107248,4096,-0.0,0
1708583015, 429477186,141107256,4096,-0.0,0
1708583015, 429481480,141107264,4096,-0.0,0
1708583015, 429482553,141107272,4096,-0.0,0
1708583015, 429482553,141107280,4096,-0.0,0
1708583015, 429482553,141107288,4096,-0.0,0
1708583015, 429483627,141107296,4096,-0.0,0
1708583015, 429483627,141107304,4096,-0.0,0
1708583015, 429483627,141107312,4096,-0.0,0
1708583015, 429483627,141107320,4096,-0.0,0
1708583015, 429484700,141107328,4096,-0.0,0
1708583015, 429484700,141107336,4096,-0.0,0
1708583015, 429485774,141107344,4096,-0.0,0
1708583015, 429485774,141107352,4096,-0.0,0
1708583015, 429485774,141107360,4096,-0.0,0
1708583015, 429486847,141107368,4096,-0.0,0
1708583015, 429486847,141107376,4096,-0.0,0
1708583015, 429487921,141107384,4096,-0.0,0
1708583015, 433294552,141107392,4096,0.5278473588677315,0
1708583015, 433295625,141107400,4096,0.6317810505873994,0
1708583015, 433295625,141107408,4096,0.5527145888116378,0
1708583015, 433295625,141107416,4096,0.5101531118878879,0
1708583015, 433296699,141107424,4096,0.5766288792029898,0
1708583015, 433296699,141107432,4096,0.5266273804812769,0
1708583015, 433296699,141107440,4096,0.4932374528966803,0
1708583015, 433297772,141107448,4096,0.6033867482177336,0
1708583015, 433297772,141107456,4096,0.519687392056436,0
1708583015, 433297772,141107464,4096,0.5360054396994753,0
1708583015, 433298846,141107472,4096,0.5871514273080104,0
1708583015, 433298846,141107480,4096,0.5909647167090513,0
1708583015, 433298846,141107488,4096,0.5367631144073934,0
1708583015, 433298846,141107496,4096,0.5496042280490516,0
1708583015, 433299919,141107504,4096,0.5669213593167577,0
1708583015, 433299919,141107512,4096,0.5672983818972104,0
1708583015, 433306360,141107520,4096,0.6142073342204298,0
1708583015, 433306360,141107528,4096,0.5698894751830461,0
1708583015, 433306360,141107536,4096,0.5964947288565975,0
1708583015, 433307434,141107544,4096,0.6276398319296628,0
1708583015, 433307434,141107552,4096,0.5621801659699269,0
1708583015, 433307434,141107560,4096,0.5238510859883524,0
1708583015, 433308507,141107568,4096,0.6232011209632192,0
1708583015, 433308507,141107576,4096,0.5597030008706783,0
1708583015, 433308507,141107584,4096,0.5423176761380003,0
1708583015, 433309581,141107592,4096,0.6278716832130156,0
1708583015, 433309581,141107600,4096,0.5979670020741323,0
1708583015, 433309581,141107608,4096,0.5746051724206727,0
1708583015, 433309581,141107616,4096,0.4926002758012504,0
1708583015, 433310654,141107624,4096,0.5910576026885868,0
1708583015, 433310654,141107632,4096,0.5339763852067074,0
1708583015, 433311728,141107640,4096,0.5903593269691823,0
1708583015, 433360035,141107648,4096,0.6245772121211108,0
1708583015, 433360035,141107656,4096,0.5519183194778404,0
1708583015, 433360035,141107664,4096,0.588340328742911,0
1708583015, 433360035,141107672,4096,0.4833293645102525,0
1708583015, 433361109,141107680,4096,0.4794169939171085,0
1708583015, 433361109,141107688,4096,0.47538474752465854,0
1708583015, 433361109,141107696,4096,0.5632996708507365,0
1708583015, 433362182,141107704,4096,0.6162351617794264,0
1708583015, 433362182,141107712,4096,0.48728413513380014,0
1708583015, 433362182,141107720,4096,0.475476713105922,0
1708583015, 433362182,141107728,4096,0.4718002832367341,0
1708583015, 433363256,141107736,4096,0.5628368392394323,0
1708583015, 433363256,141107744,4096,0.62860409044332,0
1708583015, 433363256,141107752,4096,0.6033108168232741,0
1708583015, 433364329,141107760,4096,0.49131619146135386,0
1708583015, 433364329,141107768,4096,0.6089863150055286,0
1708583015, 433370770,141107776,4096,0.6904305524209746,0
1708583015, 433371844,141107784,4096,0.6665017466154993,0
1708583015, 433371844,141107792,4096,0.6202144752454771,0
1708583015, 433372917,141107800,4096,0.6092710332287058,0
1708583015, 433372917,141107808,4096,0.567140159172144,0
1708583015, 433372917,141107816,4096,0.6078274915914149,0
1708583015, 433373991,141107824,4096,0.6212280241818975,0
1708583015, 433373991,141107832,4096,0.5980890732091766,0
1708583015, 433375064,141107840,4096,0.6518721715895135,0
1708583015, 433375064,141107848,4096,0.6415341625180935,0
1708583015, 433375064,141107856,4096,0.6215742112694151,0
1708583015, 433376138,141107864,4096,0.5993902998157676,0
1708583015, 433377211,141107872,4096,0.6386316267995832,0
1708583015, 433377211,141107880,4096,0.6307174131746076,0
1708583015, 433377211,141107888,4096,0.6958379581681218,0
1708583015, 433378285,141107896,4096,0.6232424657611242,0
1708583015, 433427666,141107904,4096,0.6614693723917097,0
1708583015, 433427666,141107912,4096,0.6475424796612758,0
1708583015, 433427666,141107920,4096,0.5936837665531177,0
1708583015, 433428739,141107928,4096,0.5992027824118163,0
1708583015, 433428739,141107936,4096,0.6385951242985195,0
1708583015, 433428739,141107944,4096,0.6417454994606787,0
1708583015, 433429813,141107952,4096,0.6322519304407406,0
1708583015, 433429813,141107960,4096,0.4599243572365268,0
1708583015, 433429813,141107968,4096,0.46226528896969177,0
1708583015, 433429813,141107976,4096,0.5716473492500513,0
1708583015, 433430886,141107984,4096,0.5919586848173013,0
1708583015, 433430886,141107992,4096,0.5164389428486775,0
1708583015, 433431960,141108000,4096,0.5154666090829743,0
1708583015, 433431960,141108008,4096,0.47861040609234934,0
1708583015, 433431960,141108016,4096,0.40800851053423204,0
1708583015, 433433033,141108024,4096,0.5130484431405559,0
1708583015, 433440548,141108032,4096,0.3484149604424754,0
1708583015, 433440548,141108040,4096,0.3360510771736289,0
1708583015, 433441621,141108048,4096,0.47039450460712445,0
1708583015, 433441621,141108056,4096,0.5347857236806716,0
1708583015, 433441621,141108064,4096,0.620430997708278,0
1708583015, 433442695,141108072,4096,0.5209966983050871,0
1708583015, 433442695,141108080,4096,0.5544086722013174,0
1708583015, 433442695,141108088,4096,0.6047266006459159,0
1708583015, 433443768,141108096,4096,0.4839458033199781,0
1708583015, 433443768,141108104,4096,0.4845474801334833,0
1708583015, 433443768,141108112,4096,0.5316947534257617,0
1708583015, 433443768,141108120,4096,0.6059584946918143,0
1708583015, 433444842,141108128,4096,0.5906400959208558,0
1708583015, 433444842,141108136,4096,0.5514198739783319,0
1708583015, 433444842,141108144,4096,0.591474024332571,0
1708583015, 433445915,141108152,4096,0.6433009902473166,0
1708583015, 433494223,141108160,4096,0.5594198281228443,0
1708583015, 433495296,141108168,4096,0.5634448193161842,0
1708583015, 433495296,141108176,4096,0.41553613976263154,0
1708583015, 433495296,141108184,4096,0.4927874640589743,0
1708583015, 433496370,141108192,4096,0.698067391764675,0
1708583015, 433496370,141108200,4096,0.5929973842197162,0
1708583015, 433496370,141108208,4096,0.4556293118072023,0
1708583015, 433496370,141108216,4096,0.6532393403738564,0
1708583015, 433497443,141108224,4096,0.46610702330518544,0
1708583015, 433497443,141108232,4096,0.4580320874911408,0
1708583015, 433497443,141108240,4096,0.5648577992725218,0
1708583015, 433498517,141108248,4096,0.6703085913870384,0
1708583015, 433498517,141108256,4096,0.6278564746407741,0
1708583015, 433499590,141108264,4096,0.5577702768025093,0
1708583015, 433499590,141108272,4096,0.44851332073225236,0
1708583015, 433499590,141108280,4096,0.4474326011849385,0
1708583015, 433506031,141108288,4096,0.49349629946341433,0
1708583015, 433506031,141108296,4096,0.2565851647680602,0
1708583015, 433506031,141108304,4096,-0.0,0
1708583015, 433507105,141108312,4096,-0.0,0
1708583015, 433508178,141108320,4096,-0.0,0
1708583015, 433508178,141108328,4096,-0.0,0
1708583015, 433508178,141108336,4096,-0.0,0
1708583015, 433509252,141108344,4096,-0.0,0
1708583015, 433509252,141108352,4096,-0.0,0
1708583015, 433510325,141108360,4096,-0.0,0
1708583015, 433510325,141108368,4096,-0.0,0
1708583015, 433510325,141108376,4096,-0.0,0
1708583015, 433510325,141108384,4096,-0.0,0
1708583015, 433511399,141108392,4096,-0.0,0
1708583015, 433511399,141108400,4096,-0.0,0
1708583015, 433511399,141108408,4096,-0.0,0
1708583015, 433557559,141108416,4096,-0.0,0
1708583015, 433558633,141108424,4096,-0.0,0
1708583015, 433558633,141108432,4096,-0.0,0
1708583015, 433558633,141108440,4096,-0.0,0
1708583015, 433558633,141108448,4096,-0.0,0
1708583015, 433559706,141108456,4096,-0.0,0
1708583015, 433559706,141108464,4096,-0.0,0
1708583015, 433559706,141108472,4096,-0.0,0
1708583015, 433559706,141108480,4096,-0.0,0
1708583015, 433560780,141108488,4096,-0.0,0
1708583015, 433560780,141108496,4096,-0.0,0
1708583015, 433560780,141108504,4096,-0.0,0
1708583015, 433561853,141108512,4096,-0.0,0
1708583015, 433561853,141108520,4096,-0.0,0
1708583015, 433561853,141108528,4096,-0.0,0
1708583015, 433562927,141108536,4096,-0.0,0
1708583015, 433567221,141108544,4096,-0.0,0
1708583015, 433567221,141108552,4096,-0.0,0
1708583015, 433567221,141108560,4096,-0.0,0
1708583015, 433568294,141108568,4096,-0.0,0
1708583015, 433568294,141108576,4096,-0.0,0
1708583015, 433568294,141108584,4096,-0.0,0
1708583015, 433569368,141108592,4096,-0.0,0
1708583015, 433569368,141108600,4096,-0.0,0
1708583015, 433569368,141108608,4096,-0.0,0
1708583015, 433570441,141108616,4096,-0.0,0
1708583015, 433570441,141108624,4096,-0.0,0
1708583015, 433570441,141108632,4096,-0.0,0
1708583015, 433571515,141108640,4096,-0.0,0
1708583015, 433571515,141108648,4096,-0.0,0
1708583015, 433571515,141108656,4096,-0.0,0
1708583015, 433572588,141108664,4096,-0.0,0
1708583015, 433617675,141108672,4096,-0.0,0
1708583015, 433618749,141108680,4096,-0.0,0
1708583015, 433618749,141108688,4096,-0.0,0
1708583015, 433618749,141108696,4096,-0.0,0
