1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583015, 433619822,141108704,4096,-0.0,0
1708583015, 433619822,141108712,4096,-0.0,0
1708583015, 433619822,141108720,4096,-0.0,0
1708583015, 433620896,141108728,4096,-0.0,0
1708583015, 433620896,141108736,4096,-0.0,0
1708583015, 433620896,141108744,4096,-0.0,0
1708583015, 433621969,141108752,4096,-0.0,0
1708583015, 433621969,141108760,4096,-0.0,0
1708583015, 433621969,141108768,4096,-0.0,0
1708583015, 433623043,141108776,4096,-0.0,0
1708583015, 433623043,141108784,4096,-0.0,0
1708583015, 433623043,141108792,4096,-0.0,0
1708583015, 433627337,141108800,4096,-0.0,0
1708583015, 433628410,141108808,4096,-0.0,0
1708583015, 433628410,141108816,4096,-0.0,0
1708583015, 433629484,141108824,4096,-0.0,0
1708583015, 433629484,141108832,4096,-0.0,0
1708583015, 433629484,141108840,4096,-0.0,0
1708583015, 433630557,141108848,4096,-0.0,0
1708583015, 433630557,141108856,4096,-0.0,0
1708583015, 433631631,141108864,4096,-0.0,0
1708583015, 433631631,141108872,4096,-0.0,0
1708583015, 433632704,141108880,4096,-0.0,0
1708583015, 433632704,141108888,4096,-0.0,0
1708583015, 433632704,141108896,4096,-0.0,0
1708583015, 433633778,141108904,4096,-0.0,0
1708583015, 433633778,141108912,4096,-0.0,0
1708583015, 433634851,141108920,4096,-0.0,0
1708583015, 433681012,141108928,4096,-0.0,0
1708583015, 433681012,141108936,4096,-0.0,0
1708583015, 433682085,141108944,4096,-0.0,0
1708583015, 433682085,141108952,4096,-0.0,0
1708583015, 433683159,141108960,4096,-0.0,0
1708583015, 433683159,141108968,4096,-0.0,0
1708583015, 433683159,141108976,4096,-0.0,0
1708583015, 433684232,141108984,4096,-0.0,0
1708583015, 433684232,141108992,4096,-0.0,0
1708583015, 433684232,141109000,4096,-0.0,0
1708583015, 433684232,141109008,4096,-0.0,0
1708583015, 433685306,141109016,4096,-0.0,0
1708583015, 433685306,141109024,4096,-0.0,0
1708583015, 433685306,141109032,4096,-0.0,0
1708583015, 433686379,141109040,4096,-0.0,0
1708583015, 433686379,141109048,4096,-0.0,0
1708583015, 433690673,141109056,4096,-0.0,0
1708583015, 433691747,141109064,4096,-0.0,0
1708583015, 433691747,141109072,4096,-0.0,0
1708583015, 433692820,141109080,4096,-0.0,0
1708583015, 433692820,141109088,4096,-0.0,0
1708583015, 433692820,141109096,4096,-0.0,0
1708583015, 433693894,141109104,4096,-0.0,0
1708583015, 433693894,141109112,4096,-0.0,0
1708583015, 433694967,141109120,4096,-0.0,0
1708583015, 433694967,141109128,4096,-0.0,0
1708583015, 433694967,141109136,4096,-0.0,0
1708583015, 433696041,141109144,4096,-0.0,0
1708583015, 433696041,141109152,4096,-0.0,0
1708583015, 433697114,141109160,4096,-0.0,0
1708583015, 433697114,141109168,4096,-0.0,0
1708583015, 433698188,141109176,4096,-0.0,0
1708583015, 433744348,141109184,4096,-0.0,0
1708583015, 433744348,141109192,4096,-0.0,0
1708583015, 433744348,141109200,4096,-0.0,0
1708583015, 433745422,141109208,4096,-0.0,0
1708583015, 433745422,141109216,4096,-0.0,0
1708583015, 433746495,141109224,4096,-0.0,0
1708583015, 433746495,141109232,4096,-0.0,0
1708583015, 433747569,141109240,4096,-0.0,0
1708583015, 433747569,141109248,4096,-0.0,0
1708583015, 433747569,141109256,4096,-0.0,0
1708583015, 433748642,141109264,4096,-0.0,0
1708583015, 433748642,141109272,4096,-0.0,0
1708583015, 433748642,141109280,4096,-0.0,0
1708583015, 433749716,141109288,4096,-0.0,0
1708583015, 433749716,141109296,4096,-0.0,0
1708583015, 433749716,141109304,4096,-0.0,0
1708583015, 433755083,141109312,4096,-0.0,0
1708583015, 433755083,141109320,4096,-0.0,0
1708583015, 433755083,141109328,4096,-0.0,0
1708583015, 433756157,141109336,4096,-0.0,0
1708583015, 433756157,141109344,4096,-0.0,0
1708583015, 433756157,141109352,4096,-0.0,0
1708583015, 433756157,141109360,4096,-0.0,0
1708583015, 433757230,141109368,4096,-0.0,0
1708583015, 433757230,141109376,4096,-0.0,0
1708583015, 433757230,141109384,4096,-0.0,0
1708583015, 433758304,141109392,4096,-0.0,0
1708583015, 433758304,141109400,4096,-0.0,0
1708583015, 433759377,141109408,4096,-0.0,0
1708583015, 433759377,141109416,4096,-0.0,0
1708583015, 433759377,141109424,4096,-0.0,0
1708583015, 433760451,141109432,4096,-0.0,0
1708583015, 437675505,141109440,4096,0.4984770296909842,0
1708583015, 437675505,141109448,4096,0.4845015252087248,0
1708583015, 437676579,141109456,4096,0.4817693664595614,0
1708583015, 437676579,141109464,4096,0.4922057358442895,0
1708583015, 437676579,141109472,4096,0.4919208164275788,0
1708583015, 437677652,141109480,4096,0.4919153732695642,0
1708583015, 437677652,141109488,4096,0.4940376140447741,0
1708583015, 437677652,141109496,4096,0.49711193385664154,0
1708583015, 437678726,141109504,4096,0.4970026540646704,0
1708583015, 437678726,141109512,4096,0.48902106725670963,0
1708583015, 437678726,141109520,4096,0.4883345879593053,0
1708583015, 437679799,141109528,4096,0.4913267742248857,0
1708583015, 437679799,141109536,4096,0.4915912806030818,0
1708583015, 437679799,141109544,4096,0.4889481766646439,0
1708583015, 437680873,141109552,4096,0.503039950404121,0
1708583015, 437680873,141109560,4096,0.4878943916377573,0
1708583015, 437687314,141109568,4096,0.4919868687310878,0
1708583015, 437687314,141109576,4096,0.49535586484033434,0
1708583015, 437687314,141109584,4096,0.4915871428915652,0
1708583015, 437688387,141109592,4096,0.4976325581583303,0
1708583015, 437688387,141109600,4096,0.4935392717870191,0
1708583015, 437688387,141109608,4096,0.4900238142892587,0
1708583015, 437689461,141109616,4096,0.498269903666105,0
1708583015, 437689461,141109624,4096,0.493240014700025,0
1708583015, 437690534,141109632,4096,0.4918127552364741,0
1708583015, 437690534,141109640,4096,0.4880712113624276,0
1708583015, 437690534,141109648,4096,0.4875488215801859,0
1708583015, 437691608,141109656,4096,0.4898096771988438,0
1708583015, 437691608,141109664,4096,0.49736220963303757,0
1708583015, 437692681,141109672,4096,0.4811973708160031,0
1708583015, 437692681,141109680,4096,0.4861466211365216,0
1708583015, 437693755,141109688,4096,0.4863088925821824,0
1708583015, 437743136,141109696,4096,0.49276753117894195,0
1708583015, 437743136,141109704,4096,0.4916497103111079,0
1708583015, 437744209,141109712,4096,0.49872079866671554,0
1708583015, 437744209,141109720,4096,0.48995164248150674,0
1708583015, 437744209,141109728,4096,0.5009576221094348,0
1708583015, 437744209,141109736,4096,0.4994314445846571,0
1708583015, 437745283,141109744,4096,0.4864449441499314,0
1708583015, 437745283,141109752,4096,0.4886197272715265,0
1708583015, 437745283,141109760,4096,0.4929741539014922,0
1708583015, 437746356,141109768,4096,0.502786810171999,0
1708583015, 437746356,141109776,4096,0.4913431179040777,0
1708583015, 437746356,141109784,4096,0.49051727817825974,0
1708583015, 437746356,141109792,4096,0.4912446321764437,0
1708583015, 437747430,141109800,4096,0.4876970620778138,0
1708583015, 437747430,141109808,4096,0.49476455608351705,0
1708583015, 437747430,141109816,4096,0.48619484892255815,0
1708583015, 437753871,141109824,4096,0.49162107539165456,0
1708583015, 437754944,141109832,4096,0.48171109907774606,0
1708583015, 437754944,141109840,4096,0.47474532186420487,0
1708583015, 437756018,141109848,4096,0.47003922819606037,0
1708583015, 437756018,141109856,4096,0.4961046499548062,0
1708583015, 437757091,141109864,4096,0.4953522939198188,0
1708583015, 437757091,141109872,4096,0.49356767424368264,0
1708583015, 437757091,141109880,4096,0.48693781497317246,0
1708583015, 437758165,141109888,4096,0.49294650114287103,0
1708583015, 437758165,141109896,4096,0.4902573993197683,0
1708583015, 437759238,141109904,4096,0.4888422583640859,0
1708583015, 437759238,141109912,4096,0.4807312440344881,0
1708583015, 437759238,141109920,4096,0.4936742222482194,0
1708583015, 437760312,141109928,4096,0.49668153619796807,0
1708583015, 437760312,141109936,4096,0.49637340985453987,0
1708583015, 437761385,141109944,4096,0.4932554990462237,0
1708583015, 437809693,141109952,4096,0.49383543674240293,0
1708583015, 437810766,141109960,4096,0.4934707793668254,0
1708583015, 437810766,141109968,4096,0.4962924445410826,0
1708583015, 437810766,141109976,4096,0.4894387092164876,0
1708583015, 437810766,141109984,4096,0.4903302212598705,0
1708583015, 437811840,141109992,4096,0.4856055301824632,0
1708583015, 437811840,141110000,4096,0.4743054151822002,0
1708583015, 437811840,141110008,4096,0.474347335118738,0
1708583015, 437812913,141110016,4096,0.4901084628031182,0
1708583015, 437812913,141110024,4096,0.4872242597158792,0
1708583015, 437813987,141110032,4096,0.48688691083030544,0
1708583015, 437813987,141110040,4096,0.4806788890953328,0
1708583015, 437813987,141110048,4096,0.5004165748128071,0
1708583015, 437815060,141110056,4096,0.4966462665814148,0
1708583015, 437815060,141110064,4096,0.49301244041319503,0
1708583015, 437815060,141110072,4096,0.4912416199416062,0
1708583015, 437822575,141110080,4096,0.46715783432974506,0
1708583015, 437823648,141110088,4096,0.49428086022025947,0
1708583015, 437823648,141110096,4096,0.4521842127208368,0
1708583015, 437823648,141110104,4096,0.48464743103593116,0
1708583015, 437824722,141110112,4096,0.5009861049854327,0
1708583015, 437824722,141110120,4096,0.49805481361410875,0
1708583015, 437824722,141110128,4096,0.4917964724142567,0
1708583015, 437825795,141110136,4096,0.4918131045511814,0
1708583015, 437825795,141110144,4096,0.49826212499439215,0
1708583015, 437825795,141110152,4096,0.49491787067303783,0
1708583015, 437825795,141110160,4096,0.4950398466703978,0
1708583015, 437826869,141110168,4096,0.4963197185230955,0
1708583015, 437826869,141110176,4096,0.4953242143205144,0
1708583015, 437826869,141110184,4096,0.4837129796279685,0
1708583015, 437827942,141110192,4096,0.49390510553119826,0
1708583015, 437827942,141110200,4096,0.49736500193058236,0
1708583015, 437876250,141110208,4096,0.4959509630924623,0
1708583015, 437876250,141110216,4096,0.5022373003594189,0
1708583015, 437876250,141110224,4096,0.48951537925619926,0
1708583015, 437876250,141110232,4096,0.4915162455457567,0
1708583015, 437877323,141110240,4096,0.4831118533912264,0
1708583015, 437877323,141110248,4096,0.487528404182418,0
1708583015, 437877323,141110256,4096,0.493424456445686,0
1708583015, 437878397,141110264,4096,0.49465241702036866,0
1708583015, 437878397,141110272,4096,0.48804981327296915,0
1708583015, 437879470,141110280,4096,0.4916841545809862,0
1708583015, 437879470,141110288,4096,0.4941850329269428,0
1708583015, 437879470,141110296,4096,0.5113696975974457,0
1708583015, 437880544,141110304,4096,0.15238122091552903,0
1708583015, 437880544,141110312,4096,-0.0,0
1708583015, 437881617,141110320,4096,-0.0,0
1708583015, 437881617,141110328,4096,-0.0,0
1708583015, 437886985,141110336,4096,-0.0,0
1708583015, 437888058,141110344,4096,-0.0,0
1708583015, 437888058,141110352,4096,-0.0,0
1708583015, 437889132,141110360,4096,-0.0,0
1708583015, 437889132,141110368,4096,-0.0,0
1708583015, 437889132,141110376,4096,-0.0,0
1708583015, 437890205,141110384,4096,-0.0,0
1708583015, 437890205,141110392,4096,-0.0,0
1708583015, 437891279,141110400,4096,-0.0,0
1708583015, 437891279,141110408,4096,-0.0,0
1708583015, 437891279,141110416,4096,-0.0,0
1708583015, 437892352,141110424,4096,-0.0,0
1708583015, 437892352,141110432,4096,-0.0,0
1708583015, 437893426,141110440,4096,-0.0,0
1708583015, 437893426,141110448,4096,-0.0,0
1708583015, 437894499,141110456,4096,-0.0,0
1708583015, 437939586,141110464,4096,-0.0,0
1708583015, 437939586,141110472,4096,-0.0,0
1708583015, 437940660,141110480,4096,-0.0,0
1708583015, 437940660,141110488,4096,-0.0,0
1708583015, 437940660,141110496,4096,-0.0,0
1708583015, 437940660,141110504,4096,-0.0,0
1708583015, 437941733,141110512,4096,-0.0,0
1708583015, 437941733,141110520,4096,-0.0,0
1708583015, 437942807,141110528,4096,-0.0,0
1708583015, 437942807,141110536,4096,-0.0,0
1708583015, 437942807,141110544,4096,-0.0,0
1708583015, 437943880,141110552,4096,-0.0,0
1708583015, 437943880,141110560,4096,-0.0,0
1708583015, 437944954,141110568,4096,-0.0,0
1708583015, 437944954,141110576,4096,-0.0,0
1708583015, 437944954,141110584,4096,-0.0,0
1708583015, 437949248,141110592,4096,-0.0,0
1708583015, 437949248,141110600,4096,-0.0,0
1708583015, 437950321,141110608,4096,-0.0,0
1708583015, 437950321,141110616,4096,-0.0,0
1708583015, 437950321,141110624,4096,-0.0,0
1708583015, 437951395,141110632,4096,-0.0,0
1708583015, 437951395,141110640,4096,-0.0,0
1708583015, 437951395,141110648,4096,-0.0,0
1708583015, 437952468,141110656,4096,-0.0,0
1708583015, 437952468,141110664,4096,-0.0,0
1708583015, 437953542,141110672,4096,-0.0,0
1708583015, 437953542,141110680,4096,-0.0,0
1708583015, 437953542,141110688,4096,-0.0,0
1708583015, 437954615,141110696,4096,-0.0,0
1708583015, 437954615,141110704,4096,-0.0,0
1708583015, 437954615,141110712,4096,-0.0,0
1708583015, 438000776,141110720,4096,-0.0,0
1708583015, 438000776,141110728,4096,-0.0,0
1708583015, 438001849,141110736,4096,-0.0,0
1708583015, 438001849,141110744,4096,-0.0,0
1708583015, 438001849,141110752,4096,-0.0,0
1708583015, 438002923,141110760,4096,-0.0,0
1708583015, 438002923,141110768,4096,-0.0,0
1708583015, 438002923,141110776,4096,-0.0,0
1708583015, 438003996,141110784,4096,-0.0,0
1708583015, 438003996,141110792,4096,-0.0,0
1708583015, 438003996,141110800,4096,-0.0,0
1708583015, 438003996,141110808,4096,-0.0,0
1708583015, 438005070,141110816,4096,-0.0,0
1708583015, 438005070,141110824,4096,-0.0,0
1708583015, 438005070,141110832,4096,-0.0,0
1708583015, 438006143,141110840,4096,-0.0,0
1708583015, 438011511,141110848,4096,-0.0,0
1708583015, 438011511,141110856,4096,-0.0,0
1708583015, 438012584,141110864,4096,-0.0,0
1708583015, 438012584,141110872,4096,-0.0,0
1708583015, 438012584,141110880,4096,-0.0,0
1708583015, 438013658,141110888,4096,-0.0,0
1708583015, 438013658,141110896,4096,-0.0,0
1708583015, 438014731,141110904,4096,-0.0,0
1708583015, 438014731,141110912,4096,-0.0,0
1708583015, 438015805,141110920,4096,-0.0,0
1708583015, 438015805,141110928,4096,-0.0,0
1708583015, 438015805,141110936,4096,-0.0,0
1708583015, 438016878,141110944,4096,-0.0,0
1708583015, 438016878,141110952,4096,-0.0,0
1708583015, 438017952,141110960,4096,-0.0,0
1708583015, 438017952,141110968,4096,-0.0,0
1708583015, 438065186,141110976,4096,-0.0,0
1708583015, 438065186,141110984,4096,-0.0,0
1708583015, 438066259,141110992,4096,-0.0,0
1708583015, 438066259,141111000,4096,-0.0,0
1708583015, 438067333,141111008,4096,-0.0,0
1708583015, 438067333,141111016,4096,-0.0,0
1708583015, 438067333,141111024,4096,-0.0,0
1708583015, 438068406,141111032,4096,-0.0,0
1708583015, 438068406,141111040,4096,-0.0,0
1708583015, 438068406,141111048,4096,-0.0,0
1708583015, 438068406,141111056,4096,-0.0,0
1708583015, 438069480,141111064,4096,-0.0,0
1708583015, 438069480,141111072,4096,-0.0,0
1708583015, 438069480,141111080,4096,-0.0,0
1708583015, 438070553,141111088,4096,-0.0,0
1708583015, 438070553,141111096,4096,-0.0,0
1708583015, 438075921,141111104,4096,-0.0,0
1708583015, 438075921,141111112,4096,-0.0,0
1708583015, 438075921,141111120,4096,-0.0,0
1708583015, 438076994,141111128,4096,-0.0,0
1708583015, 438076994,141111136,4096,-0.0,0
1708583015, 438076994,141111144,4096,-0.0,0
1708583015, 438078068,141111152,4096,-0.0,0
1708583015, 438078068,141111160,4096,-0.0,0
1708583015, 438079141,141111168,4096,-0.0,0
1708583015, 438079141,141111176,4096,-0.0,0
1708583015, 438079141,141111184,4096,-0.0,0
1708583015, 438080215,141111192,4096,-0.0,0
1708583015, 438080215,141111200,4096,-0.0,0
1708583015, 438081288,141111208,4096,-0.0,0
1708583015, 438081288,141111216,4096,-0.0,0
1708583015, 438081288,141111224,4096,-0.0,0
1708583015, 438127449,141111232,4096,-0.0,0
1708583015, 438127449,141111240,4096,-0.0,0
1708583015, 438127449,141111248,4096,-0.0,0
1708583015, 438128522,141111256,4096,-0.0,0
1708583015, 438128522,141111264,4096,-0.0,0
1708583015, 438129596,141111272,4096,-0.0,0
1708583015, 438129596,141111280,4096,-0.0,0
1708583015, 438129596,141111288,4096,-0.0,0
1708583015, 438130669,141111296,4096,-0.0,0
1708583015, 438130669,141111304,4096,-0.0,0
1708583015, 438130669,141111312,4096,-0.0,0
1708583015, 438131743,141111320,4096,-0.0,0
1708583015, 438131743,141111328,4096,-0.0,0
1708583015, 438131743,141111336,4096,-0.0,0
1708583015, 438132816,141111344,4096,-0.0,0
1708583015, 438132816,141111352,4096,-0.0,0
1708583015, 438137110,141111360,4096,-0.0,0
1708583015, 438138184,141111368,4096,-0.0,0
1708583015, 438138184,141111376,4096,-0.0,0
1708583015, 438138184,141111384,4096,-0.0,0
1708583015, 438138184,141111392,4096,-0.0,0
1708583015, 438139257,141111400,4096,-0.0,0
1708583015, 438139257,141111408,4096,-0.0,0
1708583015, 438139257,141111416,4096,-0.0,0
1708583015, 438140331,141111424,4096,-0.0,0
1708583015, 438140331,141111432,4096,-0.0,0
1708583015, 438140331,141111440,4096,-0.0,0
1708583015, 438141404,141111448,4096,-0.0,0
1708583015, 438141404,141111456,4096,-0.0,0
1708583015, 438142478,141111464,4096,-0.0,0
1708583015, 438142478,141111472,4096,-0.0,0
1708583015, 438142478,141111480,4096,-0.0,0
1708583015, 443819146,7407216,4096,0.4193826855010017,0
1708583015, 443820219,7407224,4096,0.28557448382399014,0
1708583015, 443820219,7407232,4096,0.3570972464541192,0
1708583015, 443821293,7407240,4096,0.056245975515198304,0
1708583015, 445714947,161281056,512,0.3572205024382784,0
1708583016, 282856122,116236848,4096,0.48292164009081145,0
1708583016, 282856122,116236856,4096,0.49011068383322415,0
1708583016, 282856122,116236864,4096,0.4859970148421162,0
1708583016, 282857196,116236872,4096,0.4170494113981288,0
1708583016, 283243656,116236880,4096,0.4777772364330359,0
1708583016, 283243656,116236888,4096,0.5210392708899673,0
1708583016, 283243656,116236896,4096,-0.0,0
1708583016, 283244729,116236904,4096,-0.0,0
1708583016, 283590396,116236912,4096,0.47990247320797247,0
1708583016, 283590396,116236920,4096,0.3882347268118339,0
1708583016, 283591470,116236928,4096,-0.0,0
1708583016, 283592543,116236936,4096,-0.0,0
1708583016, 283931769,116236944,4096,0.47074694567868614,0
1708583016, 283931769,116236952,4096,0.5635353514456,0
1708583016, 283932843,116236960,4096,0.2220508517426571,0
1708583016, 283932843,116236968,4096,-0.0,0
1708583016, 284283877,116236976,4096,0.4875260385995178,0
1708583016, 284284951,116236984,4096,-0.0,0
1708583016, 284284951,116236992,4096,-0.0,0
1708583016, 284286024,116237000,4096,-0.0,0
1708583016, 284628471,116237008,4096,0.495645085890097,0
1708583016, 284628471,116237016,4096,0.49129928358312414,0
1708583016, 284629544,116237024,4096,0.07016960634256511,0
1708583016, 284629544,116237032,4096,-0.0,0
1708583016, 284941933,116237040,4096,0.5037128693729467,0
1708583016, 284941933,116237048,4096,0.49685369501787713,0
1708583016, 284943006,116237056,4096,-0.0,0
1708583016, 284944080,116237064,4096,-0.0,0
1708583016, 285306923,116237072,4096,0.42340006748628667,0
1708583016, 285306923,116237080,4096,-0.0,0
1708583016, 285348789,116698016,4096,-0.0,0
1708583016, 285348789,116698024,4096,-0.0,0
1708583016, 285602135,116698032,4096,0.5058732653188819,0
1708583016, 285602135,116698040,4096,0.04546297238314533,0
1708583016, 285602135,116698048,4096,-0.0,0
1708583016, 285603209,116698056,4096,-0.0,0
1708583016, 285913450,116698064,4096,0.4757996813547689,0
1708583016, 285913450,116698072,4096,-0.0,0
1708583016, 285914524,116698080,4096,-0.0,0
1708583016, 285914524,116698088,4096,-0.0,0
1708583016, 286099166,116698096,4096,0.5026743560673598,0
1708583016, 286099166,116698104,4096,0.43134631714669924,0
1708583016, 286100239,116698112,4096,-0.0,0
1708583016, 286100239,116698120,4096,-0.0,0
1708583016, 286288102,116698128,4096,0.47832888556140213,0
1708583016, 286289175,116698136,4096,0.4438040719311569,0
1708583016, 286289175,116698144,4096,0.48928337682700596,0
1708583016, 286290249,116698152,4096,0.3549951141744839,0
1708583016, 286521051,116698160,4096,0.4669151887856958,0
1708583016, 286522125,116698168,4096,0.45372846715771226,0
1708583016, 286522125,116698176,4096,0.4444047270661824,0
1708583016, 286523198,116698184,4096,-0.0,0
1708583016, 286746486,116698192,4096,0.4857308701822405,0
1708583016, 286746486,116698200,4096,0.46810578303781303,0
1708583016, 286747560,116698208,4096,0.48785177036016913,0
1708583016, 286747560,116698216,4096,0.4014094074797259,0
1708583016, 286922540,116698224,4096,0.47243258685688466,0
1708583016, 286923614,116698232,4096,0.47848942658036125,0
1708583016, 286923614,116698240,4096,0.4707323804589904,0
1708583016, 286924687,116698248,4096,-0.0,0
1708583016, 287108256,116698256,4096,0.47058564031075373,0
1708583016, 287109329,116698264,4096,0.4418118587597877,0
1708583016, 287109329,116698272,4096,0.47115246850141523,0
1708583016, 287109329,116698280,4096,0.3019377823498342,0
1708583016, 287284310,116698288,4096,0.4833123072023582,0
1708583016, 287285383,116698296,4096,0.4979008839323685,0
1708583016, 287285383,116698304,4096,0.5221866696507498,0
1708583016, 287286457,116698312,4096,0.18946256510619974,0
1708583016, 287468952,116698320,4096,0.4849890072213614,0
1708583016, 287470025,116698328,4096,0.396347913927245,0
1708583016, 287470025,116698336,4096,-0.0,0
1708583016, 287471099,116698344,4096,-0.0,0
1708583016, 287750209,116698352,4096,0.48834569452138565,0
1708583016, 287751282,116698360,4096,0.41933842665209087,0
1708583016, 287751282,116698368,4096,-0.0,0
1708583016, 287752356,116698376,4096,-0.0,0
1708583016, 287991746,116698384,4096,0.47929569502006875,0
1708583016, 287992820,116698392,4096,0.4668720304042077,0
1708583016, 287993893,116698400,4096,-0.0,0
1708583016, 287993893,116698408,4096,-0.0,0
1708583016, 523764551,7407112,4096,0.428221331499834,0
1708583016, 523765625,7407120,4096,0.29521540064131524,0
1708583016, 523765625,7407128,4096,0.36922616259192986,0
1708583016, 523765625,7407136,4096,0.3902052167461342,0
1708583016, 523766698,7407144,4096,0.35743896499938693,0
1708583016, 525909404,38759936,4096,0.49043177965702106,0
1708583016, 525909404,38759944,4096,0.5308464935596735,0
1708583016, 525910478,38759952,4096,0.29015458565572616,0
1708583016, 565916602,7407272,4096,0.3990678232741516,0
1708583016, 565916602,7407280,4096,0.12800241684050226,0
1708583016, 623895264,7714712,4096,0.25110489330805363,0
1708583016, 624161492,7714800,4096,0.24795193212929229,0
1708583016, 624161492,7714808,4096,0.30978880644296514,0
1708583016, 624568348,7714824,4096,0.27645248130592776,0
1708583016, 624982719,7714976,4096,0.25779673863027297,0
1708583016, 625391723,7715040,4096,0.27591467683775384,0
1708583016, 625684788,7715072,4096,0.3008677155737422,0
1708583016, 625976780,7715088,4096,0.3350455482440511,0
1708583016, 626700319,21713584,1024,0.265628704822907,0
1708583016, 627550531,1819840,4096,0.12110232058721009,0
1708583016, 627551605,1819848,4096,-0.0,0
1708583016, 627551605,1819856,4096,-0.0,0
1708583016, 627552678,1819864,4096,-0.0,0
1708583016, 627553752,1819872,4096,0.4496102535679714,0
1708583016, 627554825,1819880,4096,0.42688576171154213,0
1708583016, 627556972,1819888,4096,0.45401307075984326,0
1708583016, 627561266,1819896,4096,0.4378599946818102,0
1708583016, 627562340,1819904,4096,0.44391587443631425,0
1708583016, 627570928,1819912,4096,0.4462973448869315,0
1708583016, 627577369,1819920,4096,0.42991165040824164,0
1708583016, 627578442,1819928,4096,0.4395349793994734,0
1708583016, 627579516,1819936,4096,0.4465523974552849,0
1708583016, 627580589,1819944,4096,0.4619746741150517,0
1708583016, 627581663,1819952,4096,0.4600030717342383,0
1708583016, 627582736,1819960,4096,0.46971310063938676,0
1708583016, 627583810,1819968,4096,0.43774564862265264,0
1708583016, 627584883,1819976,4096,0.4586702328903579,0
1708583016, 627585957,1819984,4096,0.45741543623621966,0
1708583016, 627587030,1819992,4096,0.4637152318339605,0
1708583016, 627588104,1820000,4096,0.4624426426092594,0
1708583016, 627589177,1820008,4096,0.4561476669269769,0
1708583016, 627589177,1820016,4096,0.4740604677185442,0
1708583016, 627590251,1820024,4096,0.4696988509318097,0
1708583016, 627591324,1820032,4096,0.4682679255557695,0
1708583016, 627592398,1820040,4096,0.4660949906373288,0
1708583016, 627593471,1820048,4096,0.47100894491177914,0
1708583016, 627594545,1820056,4096,0.47774051119301564,0
1708583016, 627595618,1820064,4096,0.4789719286343748,0
1708583016, 627596692,1820072,4096,0.46091078533687796,0
1708583016, 627597765,1820080,4096,0.4942728481878747,0
1708583016, 627599912,1820088,4096,0.45828219578917634,0
1708583016, 627651440,1820096,4096,0.49566894741375306,0
1708583016, 627652514,1820104,4096,0.4536150644614327,0
1708583016, 627653587,1820112,4096,0.5552449666284894,0
1708583016, 627654661,1820120,4096,0.4890926691282809,0
1708583016, 627655734,1820128,4096,0.48292164009081145,0
1708583016, 627656808,1820136,4096,0.49011068383322415,0
1708583016, 627657881,1820144,4096,0.4859970148421162,0
1708583016, 627658955,1820152,4096,0.4170494113981288,0
1708583016, 627660028,1820160,4096,0.4777772364330359,0
1708583016, 627661102,1820168,4096,0.5210392708899673,0
1708583016, 627662175,1820176,4096,-0.0,0
1708583016, 627664322,1820184,4096,-0.0,0
1708583016, 627665396,1820192,4096,0.47990247320797247,0
1708583016, 627666469,1820200,4096,0.3882347268118339,0
1708583016, 627668616,1820208,4096,-0.0,0
1708583016, 627668616,1820216,4096,-0.0,0
1708583016, 627670763,1820224,4096,0.47074694567868614,0
1708583016, 627671837,1820232,4096,0.5635353514456,0
1708583016, 627672910,1820240,4096,0.2220508517426571,0
1708583016, 627673984,1820248,4096,-0.0,0
1708583016, 627676131,1820256,4096,0.4875260385995178,0
1708583016, 627677204,1820264,4096,-0.0,0
1708583016, 627678278,1820272,4096,-0.0,0
1708583016, 627679351,1820280,4096,-0.0,0
1708583016, 627680425,1820288,4096,0.495645085890097,0
1708583016, 627681498,1820296,4096,0.49129928358312414,0
1708583016, 627682572,1820304,4096,0.07016960634256511,0
1708583016, 627683645,1820312,4096,-0.0,0
1708583016, 627684719,1820320,4096,0.5037128693729467,0
1708583016, 627685792,1820328,4096,0.49685369501787713,0
1708583016, 627686866,1820336,4096,-0.0,0
1708583016, 627687939,1820344,4096,-0.0,0
1708583016, 627734100,1820352,4096,0.42340006748628667,0
1708583016, 627734100,1820360,4096,-0.0,0
1708583016, 627736247,1820368,4096,-0.0,0
1708583016, 627736247,1820376,4096,-0.0,0
1708583016, 627737320,1820384,4096,0.5058732653188819,0
1708583016, 627738394,1820392,4096,0.04546297238314533,0
1708583016, 627739467,1820400,4096,-0.0,0
1708583016, 627740541,1820408,4096,-0.0,0
