1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583016, 627741614,1820416,4096,0.4757996813547689,0
1708583016, 627742688,1820424,4096,-0.0,0
1708583016, 627743761,1820432,4096,-0.0,0
1708583016, 627744835,1820440,4096,-0.0,0
1708583016, 627745908,1820448,4096,0.5026743560673598,0
1708583016, 627746982,1820456,4096,0.43134631714669924,0
1708583016, 627748055,1820464,4096,-0.0,0
1708583016, 627749129,1820472,4096,-0.0,0
1708583016, 627750202,1820480,4096,0.47832888556140213,0
1708583016, 627751276,1820488,4096,0.4438040719311569,0
1708583016, 627752349,1820496,4096,0.48928337682700596,0
1708583016, 627753423,1820504,4096,0.3549951141744839,0
1708583016, 627755570,1820512,4096,0.4669151887856958,0
1708583016, 627756643,1820520,4096,0.45372846715771226,0
1708583016, 627757717,1820528,4096,0.4444047270661824,0
1708583016, 627757717,1820536,4096,-0.0,0
1708583016, 627759864,1820544,4096,0.4857308701822405,0
1708583016, 627760937,1820552,4096,0.46810578303781303,0
1708583016, 627762011,1820560,4096,0.48785177036016913,0
1708583016, 627763084,1820568,4096,0.4014094074797259,0
1708583016, 627764158,1820576,4096,0.47243258685688466,0
1708583016, 627765231,1820584,4096,0.47848942658036125,0
1708583016, 627766305,1820592,4096,0.4707323804589904,0
1708583016, 627767378,1820600,4096,-0.0,0
1708583016, 627814612,1820608,4096,0.47058564031075373,0
1708583016, 627815686,1820616,4096,0.4418118587597877,0
1708583016, 627816759,1820624,4096,0.47115246850141523,0
1708583016, 627817833,1820632,4096,0.3019377823498342,0
1708583016, 627818906,1820640,4096,0.4833123072023582,0
1708583016, 627819980,1820648,4096,0.4979008839323685,0
1708583016, 627821053,1820656,4096,0.5221866696507498,0
1708583016, 627821053,1820664,4096,0.18946256510619974,0
1708583016, 627822127,1820672,4096,0.4849890072213614,0
1708583016, 627824274,1820680,4096,0.396347913927245,0
1708583016, 627824274,1820688,4096,-0.0,0
1708583016, 627825347,1820696,4096,-0.0,0
1708583016, 627826421,1820704,4096,0.48834569452138565,0
1708583016, 627827494,1820712,4096,0.41933842665209087,0
1708583016, 627828568,1820720,4096,-0.0,0
1708583016, 627829641,1820728,4096,-0.0,0
1708583016, 627830715,1820736,4096,0.47929569502006875,0
1708583016, 627831788,1820744,4096,0.4668720304042077,0
1708583016, 627832862,1820752,4096,-0.0,0
1708583016, 627833935,1820760,4096,-0.0,0
1708583016, 671367581,7407152,4096,0.4014031592556476,0
1708583016, 671367581,7407160,4096,0.038770415914766265,0
1708583016, 671669234,1455040,4096,0.426244394985623,0
1708583016, 671670308,1455048,4096,0.4777084149090356,0
1708583016, 671670308,1455056,4096,0.4378877126084329,0
1708583016, 671671381,1455064,4096,0.4474328283764487,0
1708583016, 671671381,1455072,4096,0.38427333251706297,0
1708583016, 671671381,1455080,4096,0.4560155977671572,0
1708583016, 671672455,1455088,4096,0.4751143116285309,0
1708583016, 671673528,1455096,4096,0.4574583805629673,0
1708583016, 671673528,1455104,4096,0.4629180759362817,0
1708583016, 671674602,1455112,4096,0.4412504968071282,0
1708583016, 671674602,1455120,4096,0.4636873553793462,0
1708583016, 671675675,1455128,4096,0.46717267960305864,0
1708583016, 671675675,1455136,4096,0.11915978211163067,0
1708583016, 681516450,133215896,4096,0.03721353607232947,0
1708583016, 681761208,7407288,4096,0.42845332942561887,0
1708583016, 681761208,7407296,4096,0.43353024467746815,0
1708583016, 681762281,7407304,4096,0.1011330433254838,0
1708583016, 682026362,133215896,4096,0.1634298607201194,0
1708583016, 682276488,133215896,4096,0.19547782050871298,0
1708583016, 683854533,7407176,4096,0.4264697243662412,0
1708583016, 683854533,7407184,4096,0.16777828869938613,0
1708583016, 684101438,2190832,4096,0.23160946761674917,0
1708583017, 883817238,7407312,4096,0.42067145178267074,0
1708583017, 883817238,7407320,4096,0.08741704148681231,0
1708583017, 884739375,29782488,4096,0.007176406242375364,0
1708583017, 885097924,7407192,4096,0.1784307769351549,0
1708583017, 951066646,7715136,4096,0.25402552231315095,0
1708583017, 951408019,7715184,4096,0.2588426586536603,0
1708583017, 951770862,7715448,4096,0.2944448873403132,0
1708583017, 952157322,7715472,4096,0.27019244515755825,0
1708583017, 952525532,7715496,4096,0.32179632410760073,0
1708583017, 952861538,7715512,4096,0.3825545695723737,0
1708583017, 953199690,7715744,4096,0.27135157724894504,0
1708583017, 953518520,7715784,4096,0.3196369961947957,0
1708583017, 953519593,7715792,4096,0.2720498357615505,0
1708583017, 953961875,41771872,4096,0.5159810375630496,0
1708583017, 954248500,41771968,4096,0.5323906586496934,0
1708583017, 954249573,41771976,4096,0.5255770447609683,0
1708583017, 954689708,21713568,4096,0.48125895284207726,0
1708583017, 955225385,11145288,4096,0.4905941098686368,0
1708583017, 955226458,11145296,4096,0.47411755402589734,0
1708583017, 955228605,11145304,4096,0.5198888243091487,0
1708583017, 955228605,11145312,4096,0.5649143779117377,0
1708583017, 955229679,11145320,4096,0.5438299569715073,0
1708583017, 955229679,11145328,4096,0.5638845419056645,0
1708583017, 955230752,11145336,4096,0.5444139787232589,0
1708583017, 955231826,11145344,4096,0.5627947628252088,0
1708583017, 955232899,11145352,4096,0.543206146784874,0
1708583017, 955232899,11145360,4096,0.5437876526470526,0
1708583017, 955735297,22539504,4096,0.4854733146520712,0
1708583017, 955736371,22539512,4096,0.49959933715679467,0
1708583017, 955736371,22539520,4096,0.5030979094380156,0
1708583017, 955737444,22539528,4096,0.4994620089396795,0
1708583017, 955738518,22539536,4096,0.5014232413822463,0
1708583017, 955739591,22539544,4096,0.49870655361840405,0
1708583017, 955739591,22539552,4096,0.48897255738793655,0
1708583017, 955740665,22539560,4096,0.49228670568271626,0
1708583017, 955741738,22539568,4096,0.4863606591488569,0
1708583017, 955742812,22539576,4096,0.4824509274948701,0
1708583017, 955743885,22539584,4096,0.4836596228775866,0
1708583017, 955744959,22539592,4096,0.3679342694789483,0
1708583017, 956185094,1785192,4096,0.597859488546432,0
1708583017, 956186167,1785200,4096,0.6661311402065843,0
1708583019, 262607979,2014736,4096,0.5113149287177061,0
1708583019, 263427060,2014800,4096,0.523757263664841,0
1708583019, 263909061,29782496,4096,0.49212227014330395,0
1708583019, 263910135,29782504,4096,0.4914719239940941,0
1708583019, 263910135,29782512,4096,0.4865155954302943,0
1708583019, 263911208,29782520,4096,0.2803838476363022,0
1708583019, 749026932,20232936,4096,0.5645154761659684,0
1708583019, 749026932,20232944,4096,0.5456190934158852,0
1708583019, 749028005,20232952,4096,0.557640444847772,0
1708583019, 749029079,20232960,4096,0.517348824578266,0
1708583019, 749029079,20232968,4096,0.6388141877715551,0
1708583019, 749030152,20232976,4096,0.5411882894879871,0
1708583019, 749031226,20232984,4096,0.5449819435752776,0
1708583019, 749032299,20232992,4096,0.7510487828720087,0
1708583019, 749032299,20233000,4096,0.585374125342743,0
1708583019, 749033373,20233008,4096,0.5985084586022614,0
1708583019, 749034446,20233016,4096,0.5682309875790276,0
1708583019, 749034446,20233024,4096,0.5747805215484546,0
1708583019, 749035520,20233032,4096,0.6028508146277809,0
1708583019, 749036593,20233040,4096,0.6824994518833047,0
1708583019, 749036593,20233048,4096,0.6384931105708621,0
1708583019, 749037667,20233056,4096,0.6976418751881099,0
1708583019, 749038740,20233064,4096,0.6690246829485502,0
1708583019, 749039814,20233072,4096,0.6428769882100599,0
1708583019, 749039814,20233080,4096,0.4855211550238236,0
1708583019, 749040887,20233088,4096,-0.0,0
1708583019, 750059639,1343504,4096,0.5181491081605318,0
1708583019, 750549155,7407320,4096,0.2400722194880515,0
1708583019, 816030508,7415824,4096,0.4189349132333045,0
1708583019, 816030508,7415832,4096,0.2849832388290907,0
1708583019, 816030508,7415840,4096,0.3565677676704209,0
1708583019, 816031581,7415848,4096,0.4278972248785121,0
1708583019, 816031581,7415856,4096,0.2946144531718444,0
1708583019, 816031581,7415864,4096,0.3686784670126377,0
1708583019, 816032655,7415872,4096,0.3896017247863265,0
1708583019, 816032655,7415880,4096,0.3988400991306386,0
1708583019, 816032655,7415888,4096,0.40112315527445785,0
1708583019, 816033728,7415896,4096,0.42828418971467813,0
1708583019, 816033728,7415904,4096,0.43353304380257,0
1708583019, 816033728,7415912,4096,0.42633967735377587,0
1708583019, 816034802,7415920,4096,0.4205083860578512,0
1708583019, 816034802,7415928,4096,0.44456429098461225,0
1708583019, 816035875,7415936,4096,0.4897719170943157,0
1708583019, 816035875,7415944,4096,0.4088642682146964,0
1708583019, 816035875,7415952,4096,0.388496633393804,0
1708583019, 816035875,7415960,4096,0.2775194642448233,0
1708583019, 816615565,7407088,4096,0.06345005369672338,0
1708583019, 825799358,7407080,4096,0.020889289761174372,0
1708583020, 665966730,122028320,4096,0.7389463713846648,0
1708583020, 665966730,122028328,4096,0.7565706479742187,0
1708583020, 665966730,122028336,4096,0.7471152448231012,0
1708583020, 665967803,122028344,4096,0.7544598100209832,0
1708583020, 666286633,121924256,4096,0.24328978502404103,0
1708583020, 666287706,121924264,4096,-0.0,0
1708583020, 666287706,121924272,4096,-0.0,0
1708583020, 666288780,121924280,4096,-0.0,0
1708583020, 666645182,34173400,4096,0.9946022520623732,0
1708583020, 666645182,34173408,4096,0.9948375196556539,0
1708583020, 666645182,34173416,4096,0.9941263986962884,0
1708583020, 666646255,34173424,4096,0.9943443046606979,0
1708583020, 666646255,34173432,512,0.6912673179497553,0
1708583023, 361973214,13093616,4096,0.5245247878845976,0
1708583023, 363249605,13093696,4096,0.5196648686484875,0
1708583023, 363250679,13093704,4096,0.5637001096894088,0
1708583023, 731063984,7407216,4096,0.18328347987084936,0
1708583023, 731927078,17672936,4096,0.007176406242375364,0
1708583023, 732315685,7407088,4096,0.2669704867555623,0
1708583024, 815117674,1314192,4096,0.500617140745867,0
1708583024, 816212644,0,512,0.06040460082122459,0
1708583026,  76723008,17672944,4096,0.48308272130595725,0
1708583026,  76724081,17672952,4096,0.48845115577152093,0
1708583026,  76725155,17672960,4096,0.4924452675320531,0
1708583026,  76725155,17672968,4096,0.49235450907665107,0
1708583026,  76726228,17672976,4096,0.4811500410978817,0
1708583027, 463665796,3404032,4096,0.5149058131722416,0
1708583027, 464601888,3404080,4096,0.12529209120148113,0
1708583028, 848918896,1030654,512,0.35011912877612383,0
1708583028, 849041275,1031423,512,0.35011912877612383,0
1708583028, 849706845,122028352,4096,0.7605487499558347,0
1708583028, 849707918,122028360,4096,0.7800891141848882,0
1708583028, 849707918,122028368,4096,0.7792594768426913,0
1708583028, 849708992,122028376,4096,0.7607241729377923,0
1708583028, 849945162,121924256,4096,0.24540644157992197,0
1708583028, 849945162,121924264,4096,-0.0,0
1708583028, 849946235,121924272,4096,-0.0,0
1708583028, 849946235,121924280,4096,-0.0,0
1708583028, 850126583,34173432,4096,0.9948287905978426,0
1708583028, 850127657,34173440,4096,0.9937722231076588,0
1708583028, 850127657,34173448,4096,0.9946835578068878,0
1708583028, 850128730,34173456,4096,0.9941931672646408,0
1708583028, 850128730,34173464,512,0.8499660478478098,0
1708583028, 966540144,7407216,4096,0.2810654030294291,0
1708583028, 966541217,7407224,4096,0.36290405002648557,0
1708583028, 975636983,7716040,4096,0.4349411400305044,0
1708583028, 975838801,7407096,4096,0.40554635486672613,0
1708583029,  36682745,1024000,1024,0.43281273878890625,0
1708583029,  36909254,1030654,512,0.3491913690152335,0
1708583029,  36932871,1031423,512,0.3491913690152335,0
1708583029, 880636240,7415968,4096,0.28045966279364437,0
1708583029, 880636240,7415976,4096,0.4122566697133457,0
1708583029, 880637314,7415984,4096,0.4275560763666818,0
1708583029, 880637314,7415992,4096,0.43367681168830235,0
1708583029, 880637314,7416000,4096,0.4663678469803114,0
1708583029, 880638387,7416008,4096,0.45376618373369987,0
1708583029, 880638387,7416016,4096,0.4528601749232874,0
1708583029, 880638387,7416024,4096,0.48635367265810164,0
1708583029, 880638387,7416032,4096,0.44743574576340134,0
1708583029, 880639461,7416040,4096,0.38712922116271514,0
1708583029, 880639461,7416048,4096,0.3623651471881157,0
1708583029, 881405940,7407216,4096,0.03565343169654064,0
1708583029, 884353771,7407072,4096,0.020805217266601513,0
1708583030, 161914822,122028384,4096,0.7618943040551369,0
1708583030, 161915895,122028392,4096,0.7704575564933107,0
1708583030, 161915895,122028400,4096,0.755700888745869,0
1708583030, 161915895,122028408,4096,0.7715304967746288,0
1708583030, 161915895,122028416,4096,0.7600838780246777,0
1708583030, 161916969,122028424,4096,0.7796996933425095,0
1708583030, 161916969,122028432,4096,0.7697851180627,0
1708583030, 161916969,122028440,4096,0.7689810671729497,0
1708583030, 161918042,122028448,4096,0.7902236187215953,0
1708583030, 161918042,122028456,4096,0.7146544840075174,0
1708583030, 161919116,122028464,4096,0.6886545445141392,0
1708583030, 161919116,122028472,4096,0.7470843276612629,0
1708583030, 162362471,121924256,4096,0.2519743643854975,0
1708583030, 162363545,121924264,4096,-0.0,0
1708583030, 162363545,121924272,4096,-0.0,0
1708583030, 162364618,121924280,4096,-0.0,0
1708583030, 162744637,34173464,4096,0.9947267182455264,0
1708583030, 162744637,34173472,4096,0.9944546691804605,0
1708583030, 162745711,34173480,4096,0.9945801669681167,0
1708583030, 162745711,34173488,4096,0.994301137473981,0
1708583030, 162746784,34173496,4096,0.9946109626017642,0
1708583030, 162746784,34173504,4096,0.9939057457093098,0
1708583030, 162746784,34173512,4096,0.9942992771928999,0
1708583030, 162747858,34173520,4096,0.9940082999558952,0
1708583030, 162747858,34173528,4096,0.9942286664742277,0
1708583030, 162748931,34173536,4096,0.9937042790059354,0
1708583030, 162748931,34173544,1024,0.7274065079821459,0
1708583034,  84149336,122028480,4096,0.20117875038775587,0
1708583034,  84150409,122028488,4096,0.19572796563306288,0
1708583034,  84150409,122028496,4096,0.1837125192530495,0
1708583034,  84151483,122028504,4096,0.19536717370715243,0
1708583034,  84383359,121924256,4096,0.25428580015071656,0
1708583034,  84383359,121924264,4096,-0.0,0
1708583034,  84383359,121924272,4096,-0.0,0
1708583034,  84384432,121924280,4096,-0.0,0
1708583034,  84600206,40425728,4096,0.643843746806207,0
1708583034, 260518945,7407088,4096,0.23984073516219037,0
1708583034, 263647124,2331288,4096,0.2788540311981028,0
1708583034, 264284783,1314096,4096,0.429984982656509,0
1708583034, 264284783,1314104,4096,0.47940099177170953,0
1708583034, 264718477,1314120,4096,0.2604141051189035,0
1708583034, 265314269,1347656,4096,0.4330800461716043,0
1708583034, 266368446,122028512,4096,0.5087345675775915,0
1708583034, 266369520,122028520,4096,0.5708159420146353,0
1708583034, 266369520,122028528,4096,0.5125071230546262,0
1708583034, 266369520,122028536,4096,0.4004197095749278,0
1708583034, 266698011,121924256,4096,0.2564445622213158,0
1708583034, 266699084,121924264,4096,-0.0,0
1708583034, 266699084,121924272,4096,-0.0,0
1708583034, 266699084,121924280,4096,-0.0,0
1708583034, 267028649,1628328,4096,0.5694777754443523,0
1708583034, 267310979,1628440,4096,0.41719107441640013,0
1708583034, 267769364,17682616,4096,0.3505440247015766,0
1708583034, 268223454,1435392,4096,0.537725353967259,0
1708583034, 268682912,2492464,4096,0.36065442206168047,0
1708583034, 269140223,2493864,4096,0.1512380665259941,0
1708583034, 269530977,2492512,4096,0.39855502958694056,0
1708583034, 269917437,22789648,4096,0.3854575635737475,0
1708583034, 270308191,22793456,4096,0.14838584004680475,0
1708583034, 270679622,22540120,4096,0.29178270792639815,0
1708583034, 271191682,33848192,4096,0.16799222288207386,0
1708583034, 271554525,11668144,4096,0.3671833781284655,0
1708583034, 271919515,1350512,4096,0.5699933545177069,0
1708583034, 271920588,1350520,4096,0.29904699982912186,0
1708583034, 271920588,1350528,4096,0.4176135832241235,0
1708583034, 272305975,17781200,4096,0.1203832070087705,0
1708583034, 272669891,1521416,4096,0.13971649213243847,0
1708583034, 273035955,1340552,4096,0.275120138499237,0
1708583034, 273399871,12094096,4096,0.3190640007927029,0
1708583034, 273762714,22592928,4096,0.15682633283034117,0
1708583034, 274125557,1407248,4096,0.30024470108464235,0
1708583034, 274361727,1407264,4096,0.5266082116589016,0
1708583034, 274600044,1407280,4096,0.2726714678735439,0
1708583034, 274967181,22786680,4096,0.19828590038056793,0
1708583034, 275330024,3280536,4096,0.1268966203811876,0
1708583034, 275695014,3400984,4096,0.12644222528027355,0
1708583034, 276060004,31314744,4096,0.12816039611345958,0
1708583034, 276423921,30975056,4096,0.1286570745151574,0
1708583034, 276787837,17297184,4096,0.16508159448885978,0
1708583034, 277119549,30928624,4096,0.16547752350018072,0
1708583034, 277524258,30928632,4096,0.16730406965298225,0
1708583034, 278168358,122028544,4096,0.3469696664848455,0
1708583034, 278169432,122028552,4096,0.03424258217067797,0
1708583034, 278169432,122028560,4096,0.5613025795512886,0
1708583034, 278169432,122028568,4096,0.5372878060910461,0
1708583034, 278320795,121924256,4096,0.25864601601019166,0
1708583034, 278321869,121924264,4096,-0.0,0
1708583034, 278321869,121924272,4096,-0.0,0
1708583034, 278321869,121924280,4096,-0.0,0
1708583034, 278644992,3278272,4096,0.4818993862054764,0
1708583034, 279078686,118121672,4096,0.45874967026944335,0
1708583034, 279079760,118121680,4096,0.459091693936417,0
1708583034, 279080833,118121688,4096,0.44625451860089904,0
1708583034, 279081907,118121696,4096,0.46622650639015045,0
1708583034, 279082980,118121704,4096,0.4577006043808006,0
1708583034, 279084054,118121712,4096,0.44532706533717853,0
1708583034, 279085127,118121720,4096,0.43648627639070536,0
1708583034, 279086201,118121728,4096,0.445717772244838,0
1708583034, 279086201,118121736,4096,0.4596487250792332,0
1708583034, 279087274,118121744,4096,0.4521430904982787,0
1708583034, 279088348,118121752,4096,0.46259125241686055,0
1708583034, 279089421,118121760,4096,0.4732359679617456,0
1708583034, 279090495,118121768,4096,0.4544727733441408,0
1708583034, 279513454,118121664,4096,0.44986400000844984,0
1708583034, 279776461,1343016,4096,0.18060396697958656,0
1708583034, 280122128,34179768,4096,0.10806891379375426,0
1708583034, 280465648,21774240,4096,0.3042059429553036,0
1708583034, 280816683,1299424,4096,0.5247419701854719,0
1708583034, 280817756,1299432,4096,0.5140332978520373,0
1708583034, 280817756,1299440,4096,0.520957185726511,0
1708583034, 280817756,1299448,4096,0.4592863681703475,0
1708583034, 280818830,1299456,4096,0.5024426279751295,0
1708583034, 280818830,1299464,4096,0.10087236208863579,0
1708583034, 280819903,1299472,4096,0.3096818317503653,0
1708583034, 281188114,2232776,4096,0.12913221790975463,0
1708583034, 281583162,2233408,4096,0.1285855648714149,0
1708583034, 281904138,3333320,4096,0.16710162441805215,0
1708583034, 282220821,3333288,4096,0.1308374093643556,0
1708583034, 282652368,34932568,4096,0.16177060914972652,0
1708583034, 282931478,1357216,4096,0.5276882976500342,0
1708583034, 282931478,1357224,4096,0.5316577718980006,0
1708583034, 282932551,1357232,4096,0.5329721367641921,0
1708583034, 282932551,1357240,4096,0.4787511167330552,0
1708583034, 282933625,1357248,4096,0.521730990643213,0
1708583034, 282933625,1357256,4096,0.11009160891906744,0
1708583034, 282934698,1357264,4096,0.340614362618893,0
1708583034, 283385568,3333368,4096,0.163361479405043,0
1708583034, 283740897,3660464,4096,0.12483090820093935,0
1708583034, 284032889,40591832,4096,0.16148471328319886,0
1708583034, 284339910,40520720,4096,0.12432594284602318,0
1708583034, 284580374,40398784,4096,0.16160383517098703,0
1708583034, 284819764,1742232,4096,0.16052764627289648,0
1708583034, 285184754,1724816,4096,0.16145581186619576,0
1708583034, 285491775,3409976,4096,0.16643506336102046,0
1708583034, 285749415,1742344,4096,0.1259934459507556,0
1708583034, 285990953,1827800,4096,0.12627058626645477,0
1708583034, 286302268,1829856,4096,0.12701165739988227,0
1708583034, 286549173,33241104,4096,0.41399292064453597,0
1708583034, 286898060,13076824,4096,0.16357982020982087,0
1708583034, 287171803,29306456,4096,0.12717193702416776,0
1708583034, 287479897,29310608,4096,0.16161137668566639,0
1708583034, 287711773,32778752,4096,0.1266256416137456,0
1708583034, 288032750,32782456,4096,0.1267577703391106,0
1708583034, 288354800,33241096,4096,0.23340916706251122,0
1708583034, 288654306,32972568,4096,0.16292978449995385,0
1708583034, 288958107,33050912,4096,0.1630659552219456,0
1708583034, 289197497,2492488,4096,0.22576665818256964,0
1708583034, 289376772,21815936,4096,0.22256561281592047,0
1708583034, 289570002,3802088,4096,0.13116216128559693,0
1708583034, 289771820,1431424,4096,0.5547036682412709,0
1708583034, 289999402,3731952,4096,0.5020532092980727,0
1708583034, 290145398,1295448,4096,0.27363135015415524,0
1708583034, 290319305,2492416,4096,0.3758157211807799,0
1708583034, 290493212,3738920,4096,0.18340068077040095,0
1708583034, 290668192,3881736,4096,0.12327226549640351,0
1708583034, 290851761,21829392,4096,0.17193918764619864,0
1708583034, 291035329,1343152,4096,0.21204600439707952,0
1708583034, 291332689,23031352,4096,0.17126845960255563,0
1708583034, 291506596,22577064,4096,0.13335321775602732,0
1708583034, 291744913,22786712,4096,0.1601772454513428,0
1708583034, 291944584,7715840,4096,0.3222273223707924,0
1708583034, 292085212,7715856,4096,0.2874251955870027,0
1708583034, 292085212,7715864,4096,0.2851424383165872,0
1708583034, 292236576,7715888,4096,0.23722647955588053,0
1708583034, 292398674,7715928,4096,0.3783465323152172,0
1708583034, 292540376,7715944,4096,0.36687725516110875,0
1708583034, 292678858,7715960,4096,0.3298870070602337,0
1708583034, 292819486,7715992,4096,0.3186024506247909,0
1708583034, 292959041,7716040,4096,0.43938216014025333,0
1708583034, 293092155,7716056,4096,0.23565299691722613,0
1708583034, 293230637,7716288,4096,0.22780977927030124,0
1708583034, 293365898,7716304,4096,0.255074892083965,0
1708583034, 293519408,7716360,4096,0.3158721565472048,0
1708583034, 293763093,7716424,4096,0.3545557360488175,0
1708583034, 293763093,7716432,4096,0.3383126785570812,0
1708583034, 293764166,7716440,4096,0.28449135564520084,0
1708583034, 293916603,7716624,4096,0.3063654750553957,0
1708583034, 294155994,7716672,4096,0.32025712986709215,0
1708583034, 294155994,7716680,4096,0.26547645160268674,0
1708583034, 294406119,7716696,4096,0.2610985968618704,0
1708583034, 294589688,7716728,4096,0.3633595585657095,0
1708583034, 295020161,7716920,4096,0.254482387756857,0
1708583034, 295210171,7717008,4096,0.2729619625105196,0
1708583034, 295361534,7717072,4096,0.3864548441843909,0
1708583034, 295595557,7717136,4096,0.29274977141779995,0
1708583034, 295827433,7718200,4096,0.31082215657001405,0
1708583034, 296133381,7718328,4096,0.2427110422886334,0
1708583034, 296134454,7718336,4096,0.30178730483358424,0
1708583034, 296386727,7718752,4096,0.35546563738777714,0
1708583034, 296950314,122028576,4096,0.3176318572417913,0
1708583034, 296951388,122028584,4096,0.24659716955398867,0
1708583034, 296951388,122028592,4096,0.38866751410056416,0
1708583034, 296952461,122028600,4096,0.31806961379868215,0
1708583034, 390833257,121924256,4096,0.2609193124085901,0
1708583034, 390833257,121924264,4096,-0.0,0
1708583034, 390834330,121924272,4096,-0.0,0
1708583034, 390835404,121924280,4096,-0.0,0
1708583034, 577609375,7718824,4096,0.2464849145497112,0
1708583034, 585151786,7718872,4096,0.264538242181804,0
1708583034, 585521070,7718920,4096,0.3403956317595747,0
1708583034, 585834532,7719056,4096,0.29782163740086615,0
1708583034, 586192007,7719080,4096,0.2578402222194794,0
1708583034, 586192007,7719088,4096,0.28442410170047605,0
1708583034, 586193081,7719096,4096,0.22997894688758772,0
1708583034, 586193081,7719104,4096,0.19946723709695022,0
1708583034, 586193081,7719112,4096,0.24945102100312153,0
1708583034, 586194154,7719120,4096,0.27601104906529245,0
1708583034, 586628922,7719144,4096,0.34801788868165606,0
1708583034, 587283757,122028608,4096,0.24354440268711572,0
1708583034, 587283757,122028616,4096,0.32362192271870255,0
1708583034, 587284830,122028624,4096,0.27608243864254856,0
1708583034, 587284830,122028632,4096,0.2841909173226401,0
1708583034, 587505971,121924256,4096,0.2631291017096159,0
1708583034, 587505971,121924264,4096,-0.0,0
1708583034, 587507045,121924272,4096,-0.0,0
1708583034, 587507045,121924280,4096,-0.0,0
1708583034, 587680952,7719456,4096,0.24276206627594754,0
1708583034, 587985826,7720856,4096,0.31294476023101664,0
1708583034, 588266009,7720952,4096,0.3750489459223603,0
1708583034, 588445284,7729608,4096,0.28002880644496514,0
1708583034, 588675013,7737096,4096,0.3046749321347074,0
1708583034, 588984181,7737224,4096,0.314451310011255,0
1708583034, 589135544,7794928,4096,0.3771814927404949,0
1708583034, 589376008,7809248,4096,0.22056063749504873,0
1708583034, 589631501,50242016,4096,0.2694545780085868,0
1708583034, 687813811,50242096,4096,0.2542019099471141,0
1708583034, 688289372,77558368,4096,0.22197172614097624,0
1708583034, 691477667,7407216,4096,0.28963805902690914,0
1708583034, 691957521,114946920,4096,0.07416712793743521,0
1708583034, 693433584,7407088,4096,0.335480887823491,0
1708583034, 693900556,1347968,4096,0.023978475869869356,0
1708583034, 693900556,1347976,4096,-0.0,0
1708583034, 695074965,7407216,4096,0.366792940569422,0
1708583034, 695076039,7407224,4096,0.03346762612473593,0
1708583034, 695574143,1629048,4096,0.04075490285823221,0
1708583034, 695575216,1629056,4096,-0.0,0
1708583034, 695575216,1629064,4096,-0.0,0
1708583034, 695576290,1629072,4096,-0.0,0
1708583034, 696061512,1629080,4096,0.04075490285823221,0
1708583034, 696062585,1629088,4096,-0.0,0
1708583034, 696062585,1629096,4096,-0.0,0
1708583034, 696064732,1629104,4096,-0.0,0
1708583034, 696520970,7407096,4096,0.21257415809545616,0
1708583034, 696882739,40425736,4096,0.6615741960037955,0
1708583034, 712953034,7553096,4096,0.2560877648766637,0
1708583034, 713464020,7554416,4096,0.4906141375617675,0
1708583034, 729658841,7554568,4096,0.3693410163537501,0
1708583034, 729922922,7559720,4096,0.3420598194322196,0
1708583034, 730222429,7666408,4096,0.33218049230012625,0
1708583034, 730512274,7667752,4096,0.44406471728856234,0
1708583034, 730845059,7672760,4096,0.45852269277709246,0
1708583034, 731120948,7714192,4096,0.2737639412488879,0
1708583034, 731423675,7714240,4096,0.35821251024081097,0
