1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583034, 731679168,7715080,4096,0.30755383188294405,0
1708583034, 732488587,122028640,4096,0.14904090705740775,0
1708583034, 732489661,122028648,4096,0.5683813187337057,0
1708583034, 732489661,122028656,4096,0.5636530705269815,0
1708583034, 732490734,122028664,4096,0.5612610865168812,0
1708583034, 732768771,121924256,4096,0.2654391805682373,0
1708583034, 732769844,121924264,4096,-0.0,0
1708583034, 732769844,121924272,4096,-0.0,0
1708583034, 732770918,121924280,4096,-0.0,0
1708583034, 732944825,38492384,4096,0.13860739361237648,0
1708583034, 733393548,7538608,4096,0.026380829733595238,0
1708583034, 733645820,7539144,4096,0.15528218817690925,0
1708583034, 733885211,7539200,4096,0.076845197269978,0
1708583034, 734122454,7539288,4096,0.1289836018479129,0
1708583034, 734360771,7539328,4096,0.22570766319690652,0
1708583034, 734600162,7540776,4096,0.04775083535006494,0
1708583034, 734838479,7541648,4096,0.05369077590637484,0
1708583034, 734839552,7541656,4096,0.07892962143672289,0
1708583034, 734840626,7541664,4096,0.047049396080231676,0
1708583034, 734841699,7541672,4096,0.11119264840742571,0
1708583034, 735110074,7541688,4096,0.12753939443553647,0
1708583034, 735348391,7542168,4096,0.02109201210642339,0
1708583034, 735584561,7542328,4096,0.06461720048473017,0
1708583034, 735820731,7542408,4096,0.05171187155123445,0
1708583034, 736062269,7538144,4096,0.1172906551122397,0
1708583034, 736063342,7538152,4096,0.11103539934523045,0
1708583034, 736063342,7538160,4096,0.1029126035727844,0
1708583034, 736064416,7538168,4096,0.14044484714075683,0
1708583034, 736347820,7538200,4096,0.09227562950547702,0
1708583034, 736582916,7538216,4096,0.09361795045076798,0
1708583034, 736954347,1342952,4096,0.5719741714476226,0
1708583034, 737194811,1372664,4096,0.3030243429811951,0
1708583034, 737561948,1345280,4096,0.21496692544871762,0
1708583034, 737931232,1308128,4096,4.1023312122561166E-4,0
1708583034, 737931232,1308136,4096,4.1023312122561166E-4,0
1708583034, 737932306,1308144,4096,0.21764794289360212,0
1708583034, 738319839,3160856,4096,0.503659757648376,0
1708583034, 738689123,2278392,4096,0.2563643480707933,0
1708583034, 739059481,1554304,4096,0.5501106230995151,0
1708583034, 739302092,1554320,4096,0.5539521444242596,0
1708583034, 739541482,1554376,4096,0.5135499931798286,0
1708583034, 739541482,1554384,4096,0.4483937752198261,0
1708583034, 739915060,22789528,4096,0.37134053903392544,0
1708583034, 740287565,1357440,4096,0.5481207890507739,0
1708583034, 741046529,122028672,4096,0.26660914999847085,0
1708583034, 741046529,122028680,4096,0.05936129967795129,0
1708583034, 741047603,122028688,4096,0.5847676580882057,0
1708583034, 741047603,122028696,4096,0.3895694625085274,0
1708583034, 741308463,121924256,4096,0.26734465754974235,0
1708583034, 741309537,121924264,4096,-0.0,0
1708583034, 741309537,121924272,4096,-0.0,0
1708583034, 741310610,121924280,4096,-0.0,0
1708583034, 741737863,39038592,4096,0.25906406250043235,0
1708583034, 880891374,7416056,4096,0.36657929167105424,0
1708583034, 880892448,7416064,4096,0.43551271378493733,0
1708583034, 880892448,7416072,4096,0.48203166339118547,0
1708583034, 880892448,7416080,4096,0.3574033235871877,0
1708583034, 880893521,7416088,4096,0.0777415601940222,0
1708583034, 881794188,7407216,4096,0.09200918492019187,0
1708583034, 890733222,7407080,4096,0.02060975195552773,0
1708583035, 646877749,122028704,4096,0.754432469649844,0
1708583035, 646878823,122028712,4096,0.7623783048882233,0
1708583035, 646878823,122028720,4096,0.7707139250227942,0
1708583035, 646878823,122028728,4096,0.7631999995741516,0
1708583035, 646878823,122028736,4096,0.766902408462017,0
1708583035, 646879896,122028744,4096,0.7853068057753506,0
1708583035, 646879896,122028752,4096,0.7810356496574663,0
1708583035, 646880970,122028760,4096,0.7649927144762739,0
1708583035, 647330766,121924256,4096,0.27130811366330954,0
1708583035, 647330766,121924264,4096,-0.0,0
1708583035, 647331840,121924272,4096,-0.0,0
1708583035, 647331840,121924280,4096,-0.0,0
1708583035, 647747284,34173544,4096,0.9948485149623773,0
1708583035, 647747284,34173552,4096,0.9949753306678805,0
1708583035, 647748358,34173560,4096,0.9940458968801139,0
1708583035, 647748358,34173568,4096,0.9941492618025364,0
1708583035, 647748358,34173576,4096,0.9939141381158493,0
1708583035, 647749431,34173584,4096,0.9942672874004742,0
1708583035, 647749431,34173592,4096,0.9938262964384984,0
1708583035, 647750505,34173600,4096,0.9939592437483764,0
1708583035, 647750505,34173608,4096,0.9937126024989208,0
1708583035, 647751578,34173616,1024,0.9001555143643039,0
1708583039, 895970470,7407088,4096,0.1043868659360006,0
1708583039, 895970470,7407096,4096,0.40166462681694914,0
1708583039, 895971543,7407104,4096,0.4033306963432671,0
1708583039, 895971543,7407112,4096,0.39921096918172994,0
1708583039, 895971543,7407120,4096,0.41195045932210833,0
1708583039, 895972617,7407128,4096,0.4077212524032573,0
1708583039, 895972617,7407136,4096,0.4063787551691747,0
1708583039, 895973690,7407144,4096,0.2081692324833787,0
1708583039, 913982726,7713664,4096,0.3621829794734181,0
1708583041,  13238250,22625824,4096,0.28510751612642143,0
1708583041,  14203326,7407272,4096,0.26232291495913973,0
1708583041,  16849504,22625824,4096,0.28493271329615044,0
1708583041,  17238111,7407144,4096,0.2963258275568702,0
1708583042, 711009854,7407272,4096,0.3418859206483172,0
1708583042, 712099457,12439104,4096,0.043617518282015766,0
1708583042, 712661971,12439112,4096,0.043617518282015766,0
1708583042, 714176679,7407144,4096,0.38415982860564263,0
1708583042, 714691959,21808824,4096,0.053359451873415835,0
1708583042, 715260914,21808832,4096,0.053359451873415835,0
1708583042, 715765459,7407272,4096,0.40413989468789696,0
1708583042, 715766533,7407280,4096,0.12441798535080861,0
1708583042, 727613679,12439104,4096,0.043488648087724874,0
1708583042, 728105342,12439112,4096,0.043488648087724874,0
1708583042, 728915834,7407152,4096,0.17511382655963006,0
1708583042, 729353822,21808824,4096,0.053359451873415835,0
1708583042, 729817574,21808832,4096,0.053359451873415835,0
1708583042, 730335001,7407280,4096,0.2792337423424286,0
1708583042, 730935088,114220168,4096,0.00953744637389431,0
1708583042, 731525513,21808840,4096,0.026143646718904578,0
1708583042, 731526586,21808848,4096,-0.0,0
1708583042, 732114864,21808840,4096,0.025375644557069442,0
1708583042, 732115938,21808848,4096,-0.0,0
1708583042, 732681672,21808840,4096,0.024817462975787297,0
1708583042, 732683819,21808848,4096,-0.0,0
1708583042, 733137910,12439104,4096,0.04168232513764351,0
1708583042, 733632793,12439112,4096,0.04168232513764351,0
1708583042, 734075075,7407152,4096,0.3291156983137226,0
1708583042, 734551709,7407280,4096,0.41800335723253246,0
1708583042, 734551709,7407288,4096,0.023149360289224333,0
1708583042, 744177784,114220176,4096,0.012099476866259493,0
1708583042, 744317339,114220184,4096,0.012099476866259493,0
1708583042, 745060201,7407160,4096,0.08602089190218194,0
1708583042, 745506777,21808824,4096,0.053034911740187825,0
1708583042, 746041380,21808832,4096,0.053034911740187825,0
1708583042, 746458971,7407288,4096,0.2034591074924534,0
1708583042, 746962443,7407160,4096,0.3084114453467835,0
1708583042, 910545593,7407288,4096,0.42796862298055566,0
1708583042, 910545593,7407296,4096,0.3337836219598312,0
1708583042, 910848320,1831552,4096,0.16114291814076342,0
1708583042, 910849394,1831560,4096,-0.0,0
1708583042, 910850467,1831568,4096,-0.0,0
1708583042, 910850467,1831576,4096,-0.0,0
1708583042, 910851541,1831584,4096,-0.0,0
1708583042, 910852614,1831592,4096,-0.0,0
1708583042, 910852614,1831600,4096,-0.0,0
1708583042, 910853688,1831608,4096,-0.0,0
1708583042, 914337195,7407168,4096,0.3450754059903863,0
1708583042, 943331357,7407296,4096,0.3839029411414827,0
1708583042, 943332430,7407304,4096,0.13329188001096437,0
1708583044, 956689418,7416096,4096,0.10371741192327309,0
1708583044, 956689418,7416104,4096,0.40123270274682205,0
1708583044, 956689418,7416112,4096,0.40304447895530854,0
1708583044, 956690491,7416120,4096,0.3988688023418701,0
1708583044, 956690491,7416128,4096,0.4115524490350073,0
1708583044, 956691565,7416136,4096,0.40742897717607746,0
1708583044, 956691565,7416144,4096,0.40611035795050016,0
1708583044, 956692638,7416152,4096,0.40365307418144736,0
1708583044, 956692638,7416160,4096,0.4180103814274172,0
1708583044, 956693712,7416168,4096,0.4275956601638787,0
1708583044, 956693712,7416176,4096,0.3836911289302596,0
1708583044, 956694785,7416184,4096,0.4099351105045004,0
1708583044, 956694785,7416192,4096,0.41060563462810995,0
1708583044, 956694785,7416200,4096,0.41149830852277225,0
1708583044, 956695859,7416208,4096,0.4752347291494715,0
1708583044, 956695859,7416216,4096,0.4696396221548688,0
1708583044, 957078025,7407088,4096,0.2448450365095589,0
1708583044, 969309484,7407072,4096,0.02081634177760616,0
1708583044, 969810808,0,512,0.03651498970736824,0
1708583049, 987874234,7407216,4096,0.4218194399782297,0
1708583049, 987874234,7407224,4096,0.25058236325081035,0
1708583050,  14397310,7407096,4096,0.26506091450636343,0
1708583050,  14690375,7539336,4096,0.37425717525310975,0
1708583050,  22930561,0,512,0.012738803207838469,0
1708583050,  73250762,128920312,4096,0.5280675554354183,0
1708583050,  73250762,128920320,4096,0.6100459480816923,0
1708583050,  73251836,128920328,4096,0.5277559294490631,0
1708583050,  73252909,128920336,4096,0.6327470182225093,0
1708583050,  73253983,128920344,4096,0.5563959942965921,0
1708583050,  73255056,128920352,4096,0.5570088661929614,0
1708583050,  73256130,128920360,4096,0.5787167140760567,0
1708583050,  73257203,128920368,4096,0.5639350354735688,0
1708583050,  73257203,128920376,4096,0.527917610888046,0
1708583050,  73258277,128920384,4096,0.4881159103285918,0
1708583050,  73259350,128920392,4096,0.5628965193343153,0
1708583050,  73262571,128920400,4096,0.565208846110866,0
1708583050,  73263644,128920408,4096,0.48657863906777626,0
1708583050,  73264718,128920416,4096,0.5907243631984725,0
1708583050,  73265791,128920424,4096,0.5855531790045899,0
1708583050,  73265791,128920432,4096,0.5772148667946784,0
1708583050,  73267938,128920440,4096,0.6645284634231778,0
1708583050,  73269012,128920448,4096,0.6492431484120174,0
1708583050,  73270085,128920456,4096,0.5840027846190828,0
1708583050,  73272232,128920464,4096,0.5509986886261994,0
1708583050,  73273306,128920472,4096,0.5464309864780774,0
1708583050,  73273306,128920480,4096,0.6891828480122637,0
1708583050,  73275453,128920488,4096,0.7808984061494018,0
1708583050,  73276526,128920496,4096,0.6345549809412611,0
1708583050,  73277600,128920504,4096,0.5606486947182369,0
1708583050,  73277600,128920512,4096,0.5500009981130578,0
1708583050,  73279747,128920520,4096,0.557628858646441,0
1708583050,  73280820,128920528,4096,0.5964077950572761,0
1708583050,  73281894,128920536,4096,0.6479319342591632,0
1708583050,  73282967,128920544,4096,0.6108174804974356,0
1708583050,  73284041,128920552,4096,0.5431340537818325,0
1708583050,  73286188,128920560,4096,0.03807157945117209,0
1708583050, 645021664,7596848,4096,0.39998617473650877,0
1708583050, 645985667,7597616,4096,0.3651927992947486,0
1708583050, 646365686,7607928,4096,0.3666864792949782,0
1708583050, 646756440,7627864,4096,0.36287224845621424,0
1708583050, 647140753,7666424,4096,0.33600171424754616,0
1708583050, 647532581,7667752,4096,0.43666783966881706,0
1708583050, 647873954,7671608,4096,0.28543137518029216,0
1708583050, 648194930,7672760,4096,0.45780790412017824,0
1708583050, 648494437,7673656,4096,0.36511048084942155,0
1708583050, 648817560,7713664,4096,0.3619438680548506,0
1708583050, 649120287,7714856,4096,0.19676152428517277,0
1708583050, 649120287,7714864,4096,0.28496433732212273,0
1708583050, 649449852,7716056,4096,0.2227718246809555,0
1708583050, 649739697,7716344,4096,0.3380509700034986,0
1708583050, 649857782,7717136,4096,0.29264024473910333,0
1708583050, 650064967,7718480,4096,0.19446872815029384,0
1708583050, 650221698,7718776,4096,0.2727995287681454,0
1708583050, 650329048,7719064,4096,0.26830598700029495,0
1708583050, 650485779,7720952,4096,0.3743057101958769,0
1708583050, 650698332,50210136,4096,0.21998689835245902,0
1708583050, 650891562,50274560,4096,0.3110540702422825,0
1708583050, 650991398,50274704,4096,0.1984794065341513,0
1708583050, 651280169,7538144,4096,0.11741193710842614,0
1708583050, 651380005,7538160,4096,0.10279423345670077,0
1708583050, 651381078,7538168,4096,0.14071050703467727,0
1708583050, 651503457,7538216,4096,0.09436024546112934,0
1708583050, 651722451,7538720,4096,0.20769748389061285,0
1708583050, 651883476,7539144,4096,0.15496087659282928,0
1708583050, 652036987,7541712,4096,0.07073920430939995,0
1708583050, 652142190,7542384,4096,0.025730809969163992,0
1708583050, 652426667,118121768,4096,0.47582902829422447,0
1708583050, 652427741,118121776,4096,0.4664814793454474,0
1708583050, 652428814,118121784,512,0.30172094031536606,0
1708583050, 652656396,23017560,4096,0.19682757181840024,0
1708583050, 652977373,1726896,4096,0.5443220964305066,0
1708583050, 652977373,1726904,4096,0.5626000936151344,0
1708583050, 652978446,1726912,4096,0.5488102333322737,0
1708583050, 653214616,1726944,4096,0.5394601603956845,0
1708583050, 653411067,1726968,4096,0.5597539853091833,0
1708583050, 653411067,1726976,4096,0.5371643558972513,0
1708583050, 653602150,1727000,4096,0.4329751589929186,0
1708583050, 653785718,1727040,4096,0.549822183698039,0
1708583050, 653890921,1727120,4096,0.3539040313960024,0
1708583050, 654097033,1727208,4096,0.30014441120093655,0
1708583050, 654420157,1315328,4096,0.9553394191128138,0
1708583050, 654421230,1315336,4096,0.9109490886864705,0
1708583050, 654421230,1315344,4096,0.9545495492815452,0
1708583050, 654422304,1315352,1536,0.7633861915450669,0
1708583050, 654803396,20305016,4096,0.968817417347363,0
1708583050, 654803396,20305024,4096,0.9274616843169265,0
1708583050, 654805543,20305032,4096,0.9596980411201556,0
1708583050, 654805543,20305040,4096,0.9612573764161447,0
1708583050, 654806617,20305048,3584,0.9795815098917041,0
1708583050, 655172680,118306984,4096,0.9588381188456252,0
1708583050, 655173754,118306992,4096,0.968972269995197,0
1708583050, 655173754,118307000,512,0.29864775674690525,0
1708583050, 655464672,1348768,4096,0.9628537395255953,0
1708583050, 655464672,1348776,4096,0.9336861613589131,0
1708583050, 655465746,1348784,4096,0.9760574661977175,0
1708583050, 655466819,1348792,1024,0.9473663335950978,0
1708583050, 661476272,122028768,4096,0.9348359321981673,0
1708583050, 661477346,122028776,4096,0.9954302551734071,0
1708583050, 661477346,122028784,4096,0.9940896639486752,0
1708583050, 661477346,122028792,4096,0.9949716703202719,0
1708583050, 661649106,121924256,4096,0.2738368204242671,0
1708583050, 661649106,121924264,4096,-0.0,0
1708583050, 661650179,121924272,4096,-0.0,0
1708583050, 661651253,121924280,4096,-0.0,0
1708583050, 661867026,140422216,4096,0.9641698943109802,0
1708583050, 661867026,140422224,4096,0.9432005135568089,0
1708583050, 661868100,140422232,4096,0.9588814261290663,0
1708583050, 662633505,122028800,4096,0.43504632791691183,0
1708583050, 662633505,122028808,4096,0.9951071050310892,0
1708583050, 662634579,122028816,4096,0.9945655570349748,0
1708583050, 662635652,122028824,4096,0.9944009705831984,0
1708583050, 662817074,121924256,4096,0.2760219622979116,0
1708583050, 662817074,121924264,4096,-0.0,0
1708583050, 662817074,121924272,4096,-0.0,0
1708583050, 662818147,121924280,4096,-0.0,0
1708583050, 663228224,140454536,4096,0.9561677233115559,0
1708583050, 663229298,140454544,4096,0.9742447264109662,0
1708583050, 663230371,140454552,512,0.44658714965970475,0
1708583050, 663676947,1343488,4096,0.5137490448926757,0
1708583050, 664002218,1347656,4096,0.4333270949378087,0
1708583050, 668744941,122028832,4096,0.7871453788332363,0
1708583050, 668746014,122028840,4096,0.7620169598810499,0
1708583050, 668746014,122028848,4096,0.7695132504266262,0
1708583050, 668746014,122028856,4096,0.7867460119932679,0
1708583050, 668747088,122028864,4096,0.7905629033467365,0
1708583050, 668747088,122028872,4096,0.7882243164881017,0
1708583050, 668748161,122028880,4096,0.7917241004692055,0
1708583050, 668748161,122028888,4096,0.7799432464172557,0
1708583050, 668748161,122028896,4096,0.7673747299408973,0
1708583050, 668749235,122028904,4096,0.7711487715898124,0
1708583050, 668749235,122028912,4096,0.7798317703498697,0
1708583050, 668750308,122028920,4096,0.7725168673332447,0
1708583050, 668750308,122028928,4096,0.7655113474540224,0
1708583050, 668750308,122028936,4096,0.7651466217785092,0
1708583050, 668751382,122028944,4096,0.7745334067236616,0
1708583050, 668751382,122028952,4096,0.7617949879503297,0
1708583050, 669111004,121924256,4096,0.2840934108451983,0
1708583050, 669111004,121924264,4096,-0.0,0
1708583050, 669112078,121924272,4096,-0.0,0
1708583050, 669112078,121924280,4096,-0.0,0
1708583050, 669497464,34173616,4096,0.9938420628352929,0
1708583050, 669497464,34173624,4096,0.9937217546021285,0
1708583050, 669498538,34173632,4096,0.9938057910687743,0
1708583050, 669498538,34173640,4096,0.9937932177666607,0
1708583050, 669498538,34173648,4096,0.9939274968395613,0
1708583050, 669499611,34173656,4096,0.9934337188220592,0
1708583050, 669499611,34173664,4096,0.9938558341467513,0
1708583050, 669500685,34173672,4096,0.9937403615574764,0
1708583050, 669500685,34173680,4096,0.9938929017982262,0
1708583050, 669500685,34173688,4096,0.9939885522850076,0
1708583050, 669501758,34173696,4096,0.9939347959776409,0
1708583050, 669501758,34173704,4096,0.9935457490210076,0
1708583050, 669502832,34173712,4096,0.9943945344796419,0
1708583050, 669502832,34173720,4096,0.994370313726592,0
1708583050, 669503905,34173728,1536,0.8614902048473996,0
1708583050, 670114727,1308136,4096,-0.0,0
1708583050, 670115800,1308144,4096,0.21764794289360212,0
1708583050, 670364852,1296544,4096,0.43298868657786654,0
1708583050, 670466835,1296560,4096,0.5515872525401531,0
1708583050, 670758827,11667488,4096,0.21114923976663827,0
1708583050, 671848429,1356960,4096,0.9676691314031531,0
1708583050, 671849503,1356968,4096,0.9390766685231041,0
1708583050, 671850576,1356976,4096,0.9309518994914602,0
1708583050, 671850576,1356984,4096,0.9705179808392647,0
1708583050, 672553719,2220176,4096,0.9571509226963678,0
1708583050, 672554792,2220184,2048,0.9430296540256493,0
1708583050, 673403931,2234840,4096,0.5348124369245886,0
1708583052,  28907125,2234720,4096,0.5479149558936134,0
1708583053, 340538632,7407224,4096,0.37589353989095814,0
1708583053, 340539706,7407232,4096,0.3806519483170904,0
1708583053, 340539706,7407240,4096,0.3918820327418987,0
1708583053, 340540779,7407248,4096,0.4054696526651611,0
1708583053, 340540779,7407256,4096,0.17186260697589636,0
1708583053, 341541281,2295104,4096,0.9615698387845639,0
1708583053, 341542355,2295112,512,0.8461952958420436,0
1708583053, 342113457,2317552,4096,0.9556796784578192,0
1708583053, 342113457,2317560,2560,0.9013637819543082,0
1708583053, 342552518,2190840,3072,0.9462673131561808,0
1708583054, 726916760,7407128,4096,0.40177097840272574,0
1708583054, 726916760,7407136,4096,0.41848161944091206,0
1708583054, 726916760,7407144,4096,0.2653425147293796,0
1708583054, 727795956,40397832,4096,0.951602745661727,0
1708583054, 727797030,40397840,4096,0.9435153135921232,0
1708583054, 727797030,40397848,3584,0.8975722162939885,0
1708583054, 728447571,3339936,4096,0.9526533936538225,0
1708583054, 728448644,3339944,1536,0.9033044893534895,0
1708583055, 643117990,7416224,4096,0.42112426893592037,0
1708583055, 643117990,7416232,4096,0.3751005538412796,0
1708583055, 643119063,7416240,4096,0.37975567701316704,0
1708583055, 643119063,7416248,4096,0.3910400247085095,0
1708583055, 643120137,7416256,4096,0.4048049667549961,0
1708583055, 643120137,7416264,4096,0.4010567294928704,0
1708583055, 643121210,7416272,4096,0.417737860023947,0
1708583055, 643121210,7416280,4096,0.41157640531964884,0
1708583055, 643121210,7416288,4096,0.4812338876536138,0
1708583055, 643122284,7416296,4096,0.4518021109981373,0
1708583055, 644068037,7407216,4096,0.11028251717139709,0
1708583055, 653189567,7407080,4096,0.0208543395955333,0
1708583059,  61399964,22559480,4096,0.15767494197165632,0
1708583059,  62558271,7407088,4096,0.17247979882106004,0
1708583060, 641898135,7671608,4096,0.28625941121230186,0
1708583060, 642993105,0,512,0.010192426542905211,0
1708583065, 641395378,7416304,4096,0.34665712055502595,0
1708583065, 641395378,7416312,4096,0.4841425381404786,0
1708583065, 641396451,7416320,4096,0.437509142414291,0
1708583065, 642399100,7407216,4096,0.06660375895499827,0
1708583065, 645152628,7407072,4096,0.02093841209010616,0
1708583067,  26872839,7596848,4096,0.40075372678692933,0
1708583067,  27923795,7597616,4096,0.36578994638331197,0
1708583067,  28311329,7665816,4096,0.35633425260696094,0
1708583067,  28729994,7672760,4096,0.4579427667872816,0
1708583067,  28994075,7673656,4096,0.3661153388364092,0
1708583067,  29310757,7713664,4096,0.3618692722264464,0
1708583067,  29627440,7715792,4096,0.27256604250501143,0
1708583067,  29930167,7716056,4096,0.22994958736547966,0
1708583067,  30237188,7719096,4096,0.23067121795446696,0
1708583067,  30554944,7720952,4096,0.3749237819310604,0
1708583067,  30845862,7931432,4096,0.2150243618394885,0
1708583067,  31132487,7931504,4096,0.27183186203462684,0
1708583067,  31319276,50210136,4096,0.2206740228372853,0
1708583067,  31477080,50274560,4096,0.3116279545645166,0
1708583067,  31586577,50274704,4096,0.1996023818566921,0
1708583067,  31866761,7538144,4096,0.11802336127278235,0
1708583067,  32083608,7538160,4096,0.10302942530082093,0
1708583067,  32084681,7538168,4096,0.14028553614707817,0
1708583067,  32085755,7538176,4096,0.04515752259276711,0
1708583067,  32269323,7538200,4096,0.09199538489434417,0
1708583067,  32484023,7539000,4096,0.1965279549499865,0
1708583067,  32604255,7539336,4096,0.3742944933033699,0
1708583067,  32868336,118121784,2048,0.45444573251463866,0
1708583067,  33074448,1726872,4096,0.5305229976982594,0
1708583067,  33290222,1726944,4096,0.5386998564718064,0
1708583067,  33424409,1726968,4096,0.5594793028413656,0
1708583067,  33425483,1726976,4096,0.5363724348038784,0
1708583067,  33592949,1727120,4096,0.35320915283472126,0
1708583067,  33689564,1727152,4096,0.38542241795150045,0
1708583067,  33906411,1308144,4096,0.21743983346892246,0
1708583067,  34237049,22577240,4096,0.1764608394388989,0
1708583068, 338279985,1794664,4096,0.5143418105458434,0
1708583068, 339248282,1794696,4096,0.5175428353429659,0
1708583068, 339790399,41771872,4096,0.5158222269071565,0
1708583068, 340173639,41771976,4096,0.5180937530256999,0
1708583068, 340174712,41771984,4096,0.5030740644100493,0
1708583068, 340175786,41771992,4096,0.5071826202320012,0
1708583068, 340738300,1492448,4096,0.5251523195648301,0
1708583068, 341036733,1492552,4096,0.5461859883525934,0
1708583068, 341037806,1492560,4096,0.5472412834403851,0
1708583070, 656196437,7416328,4096,0.3587189670338668,0
1708583070, 656196437,7416336,4096,0.48502495659119993,0
1708583070, 657132529,7407088,4096,0.23578509193672317,0
1708583070, 662677156,7407080,4096,0.020900414272179018,0
1708583073, 680097055,128920568,4096,0.5269705602454992,0
1708583073, 680098128,128920576,4096,0.5812103693292837,0
1708583073, 680099202,128920584,4096,0.7819619532496997,0
1708583073, 680099202,128920592,4096,0.6309667186262463,0
1708583073, 680100275,128920600,4096,0.553850777488016,0
1708583073, 680101349,128920608,4096,0.5540943820658287,0
1708583073, 680102422,128920616,4096,0.01661756104684257,0
1708583073, 681227450,7407216,4096,0.2523939294070135,0
1708583073, 690300672,7407088,4096,0.4217406785168272,0
1708583073, 690300672,7407096,4096,0.22343023617070035,0
1708583073, 690621649,1310080,4096,0.4630040952218611,0
1708583073, 691141223,122028960,4096,0.9309803294599982,0
1708583073, 691142296,122028968,4096,0.9286183121503216,0
1708583073, 691143370,122028976,4096,0.14826923369597822,0
1708583073, 691143370,122028984,4096,0.32708937111395864,0
1708583073, 691476155,121924256,4096,0.2865129211655837,0
1708583073, 691476155,121924264,4096,-0.0,0
1708583073, 691477228,121924272,4096,-0.0,0
1708583073, 691478302,121924280,4096,-0.0,0
1708583073, 691808940,140456608,4096,0.09170421872256347,0
1708583073, 692117034,7407224,4096,0.29421839435796326,0
1708583073, 789586540,21713584,2560,0.426854849747999,0
1708583073, 790419576,7407096,4096,0.38529416716156906,0
1708583073, 790419576,7407104,4096,0.38785738507042583,0
1708583073, 790419576,7407112,4096,0.026464296557005156,0
1708583073, 790855417,116961488,4096,0.4581877512701441,0
1708583073, 790855417,116961496,4096,0.4311645518070095,0
1708583073, 790856491,116961504,4096,0.45758706830648005,0
1708583073, 790857564,116961512,4096,0.4512997987613652,0
1708583073, 790857564,116961520,4096,0.435925323988008,0
1708583073, 790858638,116961528,4096,0.45785055024406734,0
1708583073, 790859711,116961536,4096,0.4592169340982948,0
1708583073, 790859711,116961544,4096,0.4620497364535289,0
1708583073, 790860785,116961552,4096,0.45796199487537576,0
1708583073, 790861858,116961560,4096,0.45964342719625295,0
1708583073, 790861858,116961568,4096,0.45818981369611717,0
1708583073, 790862932,116961576,4096,0.45386372678854875,0
1708583073, 790864005,116961584,4096,0.45914842175982934,0
1708583073, 790865079,116961592,4096,0.44798556753837104,0
1708583073, 790866152,116961600,4096,0.4178083208897886,0
1708583073, 790866152,116961608,4096,0.41545004942762986,0
1708583073, 790868299,116961616,4096,0.432852571152788,0
1708583073, 790868299,116961624,4096,0.4223077205148815,0
1708583073, 790869373,116961632,4096,0.4176390798566635,0
1708583073, 790869373,116961640,4096,0.4149764499926874,0
1708583073, 790870446,116961648,4096,0.4071994853656346,0
1708583073, 790871520,116961656,4096,0.41049053831203236,0
1708583073, 790872593,116961664,4096,0.4116026325894077,0
1708583073, 790873667,116961672,4096,0.40414944655064733,0
1708583073, 790873667,116961680,4096,0.4168823674168473,0
1708583073, 790874740,116961688,4096,0.4539548018430663,0
1708583073, 790875814,116961696,4096,0.41620691362451895,0
1708583073, 790876887,116961704,4096,0.4268968733451107,0
1708583073, 790877961,116961712,4096,0.420947255072916,0
1708583073, 790877961,116961720,4096,0.44355362306878987,0
