1708582949, 444345820,7414848,4096,0.28620995150309214,0
1708583073, 790879034,116961728,4096,0.4300434965726775,0
1708583073, 790880108,116961736,4096,0.4106180294472738,0
1708583073, 790925195,116961744,4096,0.43113042449063477,0
1708583073, 790925195,116961752,3584,0.42044275158185873,0
1708583075, 101505746,21713568,4096,0.48203714950386567,0
1708583076, 504007843,13093616,4096,0.5246281190727056,0
1708583076, 504960038,13093704,4096,0.5689024735814461,0
1708583077, 419697014,7407240,4096,0.1417515697850633,0
1708583077, 420443096,21679736,4096,0.007176406242375364,0
1708583077, 420992728,7407112,4096,0.22909997864561424,0
1708583077, 889697857,21679744,4096,0.4941375518189403,0
1708583077, 889698931,21679752,4096,0.5162994459480152,0
1708583077, 889698931,21679760,4096,0.528210133810975,0
1708583077, 889700004,21679768,4096,0.5054346050084721,0
1708583077, 889701078,21679776,4096,0.5297280281720432,0
1708583077, 889701078,21679784,4096,0.5117089125089778,0
1708583077, 889702151,21679792,4096,0.49337327874117237,0
1708583077, 889702151,21679800,4096,0.4820242535697477,0
1708583077, 889703225,21679808,4096,0.5000678679081147,0
1708583077, 889704298,21679816,4096,0.49916176528499406,0
1708583077, 889705372,21679824,4096,0.493731700069996,0
1708583077, 889705372,21679832,4096,0.49645479646967017,0
1708583077, 889706445,21679840,4096,0.5035949101761483,0
1708583077, 889707519,21679848,4096,0.4921041481877525,0
1708583077, 889707519,21679856,4096,0.4805387259180934,0
1708583077, 889709666,21679864,4096,0.2039404354462952,0
1708583079, 235423725,7416344,4096,0.4213380678821577,0
1708583079, 235423725,7416352,4096,0.38494577430505156,0
1708583079, 235424798,7416360,4096,0.3874486111710256,0
1708583079, 235424798,7416368,4096,0.45841765050205374,0
1708583079, 235424798,7416376,4096,0.48395444896223194,0
1708583079, 236415639,7407216,4096,0.3422126954924662,0
1708583079, 253073138,7407072,4096,0.020900414272179018,0
1708583083, 319567803,7627864,4096,0.3625252295673651,0
1708583083, 320543614,7713664,4096,0.3616110157170113,0
1708583083, 320947250,7714184,4096,0.2851778449014212,0
1708583083, 320948324,7714192,4096,0.2742964894445056,0
1708583083, 321338004,7714240,4096,0.357812252388024,0
1708583083, 321727685,7714712,4096,0.250732559400498,0
1708583083, 322054029,7716440,4096,0.28462773502963484,0
1708583083, 322499531,118121784,3072,0.4275776470587106,0
1708583083, 322960063,17707712,4096,0.12403311471237004,0
1708583083, 323393757,7541656,4096,0.0798742603482574,0
1708583083, 323685749,7541672,4096,0.11064254519737152,0
1708583083, 323976667,7542384,4096,0.025730809969163992,0
1708583083, 324260071,7538144,4096,0.11778099710602036,0
1708583083, 324513417,1554424,4096,0.4054877594589349,0
1708583083, 324730264,1554320,4096,0.5541725207915871,0
1708583083, 325413010,122028992,4096,0.765175806770191,0
1708583083, 325414084,122029000,4096,0.7565280525517319,0
1708583083, 325414084,122029008,4096,0.7745807783940593,0
1708583083, 325414084,122029016,4096,0.7625053859957178,0
1708583083, 325586917,121924256,4096,0.2886188030232178,0
1708583083, 325587991,121924264,4096,-0.0,0
1708583083, 325587991,121924272,4096,-0.0,0
1708583083, 325589064,121924280,4096,-0.0,0
1708583083, 325772633,34173728,4096,0.994331087439931,0
1708583083, 325772633,34173736,4096,0.9950509469218578,0
1708583083, 325773706,34173744,4096,0.9941289924920548,0
1708583083, 325774780,34173752,4096,0.9934928898830088,0
1708583083, 325774780,34173760,4096,0.9944524598809708,0
1708583083, 325775853,34173768,4096,0.993491525031559,0
1708583083, 325775853,34173776,4096,0.9935926178098642,0
1708583083, 325776927,34173784,1536,0.9362190280401945,0
1708583084, 252703495,7416384,4096,0.36877326918563186,0
1708583084, 252703495,7416392,4096,0.47391885947092327,0
1708583084, 252704569,7416400,4096,0.4793317430057932,0
1708583084, 253678233,7407088,4096,0.12762647765964386,0
1708583084, 262084812,7407080,4096,0.02081634177760616,0
1708583084, 262577548,0,512,0.010192426542905211,0
1708583089, 253576965,7672760,4096,0.45785952632418336,0
1708583090, 285515451,7407216,4096,0.19841048511550674,0
1708583090, 286615788,3986680,4096,0.008080546319218226,0
1708583090, 287032306,7407088,4096,0.2834932640755147,0
1708583092, 939141117,20233096,4096,0.5648108565601814,0
1708583092, 939141117,20233104,4096,0.5870697655770318,0
1708583092, 939142190,20233112,4096,0.5335148152350382,0
1708583092, 939143264,20233120,4096,0.6249557583981512,0
1708583092, 939143264,20233128,4096,0.5938344031801593,0
1708583092, 939144337,20233136,4096,0.5379527764744233,0
1708583092, 939145411,20233144,4096,0.697763906251978,0
1708583092, 939145411,20233152,4096,0.6370466842305892,0
1708583092, 939146484,20233160,4096,0.6040284881652958,0
1708583092, 939146484,20233168,4096,0.5945572307027375,0
1708583092, 939147558,20233176,4096,0.5282446195861169,0
1708583092, 939148631,20233184,4096,0.5335046442841933,0
1708583092, 939148631,20233192,4096,0.5001954733390706,0
1708583092, 939149705,20233200,4096,0.49655727594410654,0
1708583092, 939150778,20233208,4096,0.5200373586600909,0
1708583092, 939151852,20233216,4096,0.5197171942806422,0
1708583092, 939151852,20233224,4096,0.020002391498732855,0
1708583092, 954936596,3109704,4096,0.5246661642937084,0
1708583092, 954937669,3109712,4096,0.545898230884368,0
1708583092, 954937669,3109720,4096,0.5421820804267008,0
1708583092, 954938743,3109728,4096,0.5382240772581903,0
1708583092, 954992418,3698592,4096,0.555363224731229,0
1708583092, 954993491,3698600,4096,0.5470937411512153,0
1708583092, 954993491,3698608,4096,0.41462010669943955,0
1708583092, 954994565,3698616,4096,0.4498323338730011,0
1708583092, 954995638,3698624,4096,0.6149945648368998,0
1708583092, 954995638,3698632,4096,0.6571643384232984,0
1708583092, 954996712,3698640,4096,0.6256652079296267,0
1708583092, 954997785,3698648,4096,0.6572500898961537,0
1708583092, 954998859,3698656,4096,0.5892114510242354,0
1708583092, 954998859,3698664,4096,0.5405040552163292,0
1708583092, 954999932,3698672,4096,0.6783836086439351,0
1708583092, 955001006,3698680,4096,0.7037325805961392,0
1708583092, 955002079,3698688,4096,0.5779156261558975,0
1708583092, 955003153,3698696,4096,0.5887637464100823,0
1708583092, 955003153,3698704,4096,0.6350708206546722,0
1708583092, 955004226,3698712,4096,0.6175285504299842,0
1708583092, 955004226,3698720,4096,0.6261127929859542,0
1708583092, 955005300,3698728,4096,0.5951558393284128,0
1708583092, 955006373,3698736,4096,0.5470677674690417,0
1708583092, 955007447,3698744,4096,0.5517712635789871,0
1708583092, 955007447,3698752,4096,0.6112701898397355,0
1708583092, 955062195,3698800,4096,0.622087011604132,0
1708583092, 955063269,3698808,4096,0.046392096053318316,0
1708583092, 955667649,7407216,4096,0.3391442166748512,0
1708583092, 955667649,7407224,4096,0.1596017363909404,0
1708583092, 965446161,3637800,4096,0.6214602567802792,0
1708583092, 965446161,3637808,4096,0.5508089257484138,0
1708583092, 965447234,3637816,4096,0.013631853057154527,0
1708583092, 974016985,2256640,4096,0.551515375849732,0
1708583092, 974018058,2256648,4096,0.5846662675180091,0
1708583092, 974018058,2256656,4096,0.6188688028672652,0
1708583092, 974060998,91146872,4096,0.014186805110033339,0
1708583094, 267153161,7416408,4096,0.3386815658222804,0
1708583094, 267154234,7416416,4096,0.47188288714545307,0
1708583094, 267154234,7416424,4096,0.49082740769410216,0
1708583094, 268284630,7407088,4096,0.2651745320468644,0
1708583094, 271007026,7407072,4096,0.020706184292424372,0
1708583094, 971558097,7407216,4096,0.3287426401031252,0
1708583094, 972485601,3243656,4096,0.007586445433014788,0
1708583094, 972912854,7407088,4096,0.3704400004027503,0
1708583094, 972913927,7407096,4096,0.06736407760095794,0
1708583095, 267211917,13085728,4096,0.042659635104104164,0
1708583095, 267211917,13085736,4096,0.5253431646163885,0
1708583095, 268114730,13085768,4096,0.5517115846609362,0
1708583095, 268115804,13085776,4096,0.5518703373813783,0
1708583095, 268495823,13085832,4096,0.5335919970720059,0
1708583095, 268888724,13085864,4096,0.5205868231636377,0
1708583095, 269276257,13085936,4096,0.48874007697329785,0
1708583095, 270084603,122029024,4096,0.49133799063069683,0
1708583095, 270085676,122029032,4096,0.5019959131751245,0
1708583095, 270085676,122029040,4096,0.5587028873203606,0
1708583095, 270085676,122029048,4096,0.4943479809465095,0
1708583095, 270418461,121924256,4096,0.29103291147471494,0
1708583095, 270419535,121924264,4096,-0.0,0
1708583095, 270419535,121924272,4096,-0.0,0
1708583095, 270420608,121924280,4096,-0.0,0
1708583095, 270739438,13085984,4096,0.4915104979679229,0
1708583095, 270982049,13086040,4096,0.5528708270869177,0
1708583095, 270983122,13086048,4096,0.5823311377186217,0
1708583095, 270984196,13086056,4096,0.5821337691414393,0
1708583095, 271313760,13086112,4096,0.5401662580337045,0
1708583095, 271313760,13086120,4096,0.5880852662716227,0
1708583095, 271615414,13086240,4096,0.5546648801387549,0
1708583095, 271854804,13086280,4096,0.5937347582687755,0
1708583095, 272002947,13086352,4096,0.5355350475824848,0
1708583095, 272004021,13086360,4096,0.5455177135348276,0
1708583095, 272005094,13086368,4096,0.5614607778960865,0
1708583095, 272006168,13086376,4096,0.6129050090982803,0
1708583095, 272187589,13086440,4096,0.6151557562564812,0
1708583095, 272285278,13086472,4096,0.41902926187791406,0
1708583095, 272285278,13086480,4096,0.44826776552628267,0
1708583095, 272286351,13086488,4096,0.5081361605230221,0
1708583095, 272287425,13086496,4096,0.6127967256203228,0
1708583095, 272288498,13086504,4096,0.6661435741945518,0
1708583095, 272527889,13086520,4096,0.6099147995316208,0
1708583095, 272623430,13086552,4096,0.6562737881629359,0
1708583095, 272728633,13086584,4096,0.5943428444000718,0
1708583095, 272940113,13086648,4096,0.5735643781139885,0
1708583095, 273130122,13086696,4096,0.5738114254281564,0
1708583095, 273236399,13086712,4096,0.5424754251914906,0
1708583095, 273357704,13086792,4096,0.6737260963752411,0
1708583095, 273358778,13086800,4096,0.7092914093656052,0
1708583095, 273358778,13086808,4096,0.5690575086617935,0
1708583095, 273590654,13086848,4096,0.5982221690414652,0
1708583095, 273748458,13086888,4096,0.5816806082237644,0
1708583095, 273749532,13086896,4096,0.5798761446546888,0
1708583095, 273749532,13086904,4096,0.6692992256706474,0
1708583095, 273749532,13086912,4096,0.5807895030976462,0
1708583095, 273750605,13086920,4096,0.5920126417005581,0
1708583095, 273750605,13086928,4096,0.5934775524939472,0
1708583095, 273751679,13086936,4096,0.639825521439967,0
1708583095, 274013613,13086952,4096,0.6084696856884619,0
1708583095, 274167123,13086976,4096,0.5623523235082983,0
1708583095, 274167123,13086984,4096,0.8410229896848812,0
1708583095, 274308825,13087016,4096,0.5233289430625517,0
1708583095, 274531040,13087032,4096,0.5914137747294762,0
1708583095, 274531040,13087040,4096,0.5989467589963041,0
1708583095, 274532113,13087048,4096,0.6105923869088768,0
1708583095, 274533187,13087056,4096,0.6134888957498215,0
1708583095, 274533187,13087064,4096,0.5923063841372493,0
1708583095, 274533187,13087072,4096,0.5925489913823297,0
1708583095, 274533187,13087080,4096,0.6163885054893224,0
1708583095, 274534260,13087088,4096,0.8593305683276127,0
1708583095, 274771504,13087112,4096,0.5780168717617488,0
1708583095, 274986204,13087160,4096,0.6392107620643044,0
1708583095, 274986204,13087168,4096,0.6262994356588385,0
1708583095, 274987277,13087176,4096,0.5968553844016117,0
1708583095, 275136494,13087264,4096,0.5882028324578803,0
1708583095, 275137567,13087272,4096,0.5461186491632054,0
1708583095, 275344753,13087296,4096,0.6033732911715423,0
1708583095, 275507925,13087312,4096,0.6175179808097655,0
1708583095, 275508998,13087320,4096,0.5455894704391205,0
1708583095, 275673244,13087384,4096,0.5673517013091325,0
1708583095, 275674317,13087392,4096,0.6044673877532258,0
1708583095, 275800990,13087416,4096,0.541072095513632,0
1708583095, 275898679,13087432,4096,0.5689957424520447,0
1708583095, 276006029,13087728,4096,0.5683718729653991,0
1708583095, 276220729,13088008,4096,0.6211351424297875,0
1708583095, 276325932,13088080,4096,0.5296403396618923,0
1708583095, 719611654,7407224,4096,0.13990718333783156,0
1708583095, 720515541,3164792,4096,0.007935438668395366,0
1708583095, 720940647,7407096,4096,0.22322288233460616,0
1708583099, 281950999,7713664,4096,0.3610633662198876,0
1708583099, 701443668,7717344,4096,0.2710426367439753,0
1708583099, 702501065,7718488,4096,0.4063102494209143,0
1708583099, 702896113,7719032,4096,0.2575331141579042,0
1708583099, 703453260,118121784,3584,0.44347192719948936,0
1708583099, 703912718,1554384,4096,0.44774184624623564,0
1708583099, 703912718,1554392,4096,0.5144519920303716,0
1708583099, 704283075,1554432,4096,0.28242627615447913,0
1708583099, 704587949,1554304,4096,0.5488770784634436,0
1708583099, 705185889,7538216,4096,0.09425008797594756,0
1708583099, 705566981,1336880,4096,0.5351738709713862,0
1708583099, 705566981,1336888,4096,0.4244245623598366,0
1708583101,  13646277,1492448,4096,0.5250021827075747,0
1708583101,  14482534,1492560,4096,0.5453493798579611,0
1708583101,  15042901,3987712,4096,0.5125969781659739,0
1708583101,  15043974,3987720,4096,0.5334251980175458,0
1708583101,  15043974,3987728,4096,0.5307697092213922,0
1708583101,  15045048,3987736,4096,0.5160336615775364,0
1708583101,  15046121,3987744,4096,0.5060375836630768,0
1708583101,  15047195,3987752,4096,0.5049716626851394,0
1708583101,  15048268,3987760,4096,0.5084948032516701,0
1708583101,  15049342,3987768,4096,0.5067180076784629,0
1708583101,  15049342,3987776,4096,0.5087823120665151,0
1708583101,  15050415,3987784,4096,0.5070756967930122,0
1708583101,  15051489,3987792,4096,0.5202436249942113,0
1708583101,  15052562,3987800,4096,0.504653218533311,0
1708583101,  15053636,3987808,4096,0.5079198772493473,0
1708583101,  15054709,3987816,4096,0.5029599384378032,0
1708583101,  15054709,3987824,4096,0.4994922594689841,0
1708583101,  15800792,3243792,4096,0.5611726837533746,0
1708583101,  15800792,3243800,4096,0.6077792692136906,0
1708583101,  15801865,3243808,4096,0.6038705135504077,0
1708583101,  15802939,3243816,4096,0.6084906849607052,0
1708583101,  16317145,3164800,4096,0.5099990825463686,0
1708583101,  16318219,3164808,4096,0.5423124615604906,0
1708583101,  16319292,3164816,4096,0.5412756607366199,0
1708583101,  16319292,3164824,4096,0.534624158040556,0
1708583101,  16320366,3164832,4096,0.5404091291610159,0
1708583101,  16321439,3164840,4096,0.5324816118948865,0
1708583101,  16322513,3164848,4096,0.5379973921670321,0
1708583101,  16322513,3164856,4096,0.54003143987008,0
1708583101,  16323586,3164864,4096,0.5333079533484294,0
1708583101,  16324660,3164872,4096,0.5445688866383327,0
1708583101,  16325733,3164880,4096,0.5456841044285765,0
1708583104, 280789113,7416432,4096,0.3701183745023228,0
1708583104, 280789113,7416440,4096,0.47546601020484075,0
1708583104, 280790187,7416448,4096,0.4853531490933534,0
1708583104, 281769219,7407216,4096,0.24511628705336805,0
1708583104, 290255236,7407080,4096,0.020900414272179018,0
1708583104, 480115520,3699488,4096,0.17061810756442036,0
1708583104, 480573904,7407088,4096,0.41962671696902903,0
1708583104, 480574978,7407096,4096,0.414691901840144,0
1708583104, 480574978,7407104,4096,0.4182747026740082,0
1708583104, 480574978,7407112,4096,0.40420201719889565,0
1708583104, 480576051,7407120,4096,0.4202176909840394,0
1708583104, 480576051,7407128,4096,0.42405455132119924,0
1708583104, 480576051,7407136,4096,0.43128305335650213,0
1708583104, 480576051,7407144,4096,0.44227733717452544,0
1708583104, 480577125,7407152,4096,0.3803316306634989,0
1708583104, 480577125,7407160,4096,0.287491930069517,0
1708583104, 480990422,3699488,4096,0.7087268243887868,0
1708583104, 481297443,7407288,4096,0.36289739194054876,0
1708583104, 509568066,116420096,4096,0.17018872762074091,0
1708583104, 510015715,7416456,4096,0.4192112839950903,0
1708583104, 510015715,7416464,4096,0.4140381522835651,0
1708583104, 510015715,7416472,4096,0.4176410930765977,0
1708583104, 510016789,7416480,4096,0.4035446382753654,0
1708583104, 510016789,7416488,4096,0.41952744316416146,0
1708583104, 510016789,7416496,4096,0.4234974435170284,0
1708583104, 510017862,7416504,4096,0.43067548274197887,0
1708583104, 510017862,7416512,4096,0.44187229636033354,0
1708583104, 510017862,7416520,4096,0.3795535430905335,0
1708583104, 510017862,7416528,4096,0.37464398128423876,0
1708583104, 510018936,7416536,4096,0.43179304744435415,0
1708583104, 510018936,7416544,4096,0.43193701243519955,0
1708583104, 510018936,7416552,4096,0.4185032771169005,0
1708583104, 510020009,7416560,4096,0.40492296656715887,0
1708583104, 510020009,7416568,4096,0.4037456807451466,0
1708583104, 510020009,7416576,4096,0.41810049703976604,0
1708583104, 510021083,7416584,4096,0.4383029304081805,0
1708583104, 510021083,7416592,4096,0.41221759308805034,0
1708583104, 510021083,7416600,4096,0.37797972547388436,0
1708583104, 510536363,116420096,4096,0.6730158477268554,0
1708583104, 510842310,7407088,4096,0.18137870107573065,0
1708583104, 542072572,116431680,4096,0.17138135879493768,0
1708583104, 542508413,7407216,4096,0.3946683351402184,0
1708583104, 542508413,7407224,4096,0.437031608628383,0
1708583104, 542508413,7407232,4096,0.4213168228345335,0
1708583104, 542509487,7407240,4096,0.4097430476399833,0
1708583104, 542509487,7407248,4096,0.4141292923704092,0
1708583104, 542509487,7407256,4096,0.41560378373982715,0
1708583104, 542509487,7407264,4096,0.42703006610266475,0
1708583104, 542510560,7407272,4096,0.43633754999949825,0
1708583104, 542510560,7407280,4096,0.3715065536667406,0
1708583104, 542510560,7407288,4096,0.2839570763327489,0
1708583104, 542917417,116431680,4096,0.6711299888282177,0
1708583104, 543227658,7407160,4096,0.3565908333922848,0
1708583104, 580737895,116569760,4096,0.17038923834073616,0
1708583104, 581284307,7416608,4096,0.39408919419302674,0
1708583104, 581284307,7416616,4096,0.43642846234336174,0
1708583104, 581285380,7416624,4096,0.42069000243615173,0
1708583104, 581285380,7416632,4096,0.4090349193382462,0
1708583104, 581285380,7416640,4096,0.4133710520197036,0
1708583104, 581286454,7416648,4096,0.41480265518534454,0
1708583104, 581286454,7416656,4096,0.4262307937075222,0
1708583104, 581286454,7416664,4096,0.43556648450782065,0
1708583104, 581287527,7416672,4096,0.37131858086767866,0
1708583104, 581287527,7416680,4096,0.3680699607535384,0
1708583104, 581287527,7416688,4096,0.4217247413903477,0
1708583104, 581288601,7416696,4096,0.42464581553682945,0
1708583104, 581288601,7416704,4096,0.4206109279516915,0
1708583104, 581288601,7416712,4096,0.40999367526225644,0
1708583104, 581289674,7416720,4096,0.40484533226005875,0
1708583104, 581289674,7416728,4096,0.41649952675474716,0
1708583104, 581289674,7416736,4096,0.43699984149381954,0
1708583104, 581289674,7416744,4096,0.411357034310828,0
1708583104, 581290748,7416752,4096,0.3870224002752028,0
1708583104, 581811395,116569760,4096,0.6747765392023546,0
1708583104, 582119490,7407216,4096,0.21354269914539442,0
1708583104, 610988052,128920624,4096,0.5263571606889125,0
1708583104, 610988052,128920632,4096,0.577956185788746,0
1708583104, 610989125,128920640,4096,0.5500628958274568,0
1708583104, 610989125,128920648,4096,0.01639342616019207,0
1708583104, 611398129,7407088,4096,0.38782265606965,0
1708583104, 611399202,7407096,4096,0.4319300923540557,0
1708583104, 611399202,7407104,4096,0.42743646220985326,0
1708583104, 611399202,7407112,4096,0.4267606438159501,0
1708583104, 611400276,7407120,4096,0.06261304185348927,0
1708583104, 620832047,7416760,4096,0.38737162685630244,0
1708583104, 620833120,7416768,4096,0.4313766883216704,0
1708583104, 620833120,7416776,4096,0.42695738346382295,0
1708583104, 620833120,7416784,4096,0.4262376512621032,0
1708583104, 620834194,7416792,4096,0.392498759714952,0
1708583104, 621179861,116376096,4096,0.4550331931246938,0
1708583104, 621216360,1296320,4096,0.19051891298840234,0
1708583104, 621508352,7407216,4096,0.1407425235858271,0
1708583105, 470795106,7407088,4096,0.41892768219029175,0
1708583105, 470796180,7407096,4096,0.19811043819693822,0
1708583105, 471680744,122029056,4096,0.9940095275479596,0
1708583105, 471680744,122029064,4096,0.01539817255515985,0
1708583105, 471681817,122029072,4096,0.5340945774177249,0
1708583105, 471681817,122029080,4096,0.007525410276764788,0
1708583105, 472013529,121924256,4096,0.29262549625161105,0
1708583105, 472014602,121924264,4096,-0.0,0
1708583105, 472014602,121924272,4096,-0.0,0
1708583105, 472014602,121924280,4096,-0.0,0
1708583105, 472344167,1749176,4096,0.007548447615087647,0
1708583105, 472683393,7407224,4096,0.2835187570414227,0
1708583106, 683215779,21713584,2560,0.46383797640083146,0
1708583106, 684935526,122029088,4096,0.7420412992148246,0
1708583106, 684936600,122029096,4096,0.5134978828663465,0
1708583106, 684936600,122029104,4096,0.34899823862614354,0
1708583106, 684936600,122029112,4096,0.40195735971152896,0
1708583106, 684937673,122029120,4096,0.41764610868827484,0
1708583106, 684937673,122029128,4096,0.4673217577902622,0
1708583106, 684937673,122029136,4096,0.32682378545032303,0
1708583106, 684938747,122029144,4096,0.3359268657783275,0
1708583106, 685337015,121924256,4096,0.2965897357961766,0
1708583106, 685337015,121924264,4096,-0.0,0
1708583106, 685337015,121924272,4096,-0.0,0
1708583106, 685338089,121924280,4096,-0.0,0
1708583106, 685625787,34173784,4096,0.9940005027443427,0
1708583106, 685625787,34173792,4096,0.9949097966219497,0
1708583106, 685625787,34173800,4096,0.9942755323210861,0
1708583106, 685626860,34173808,4096,0.9937860827422457,0
1708583106, 685626860,34173816,4096,0.9936122005154093,0
1708583106, 685626860,34173824,1536,0.977537562207856,0
1708583108,  69030319,21713568,4096,0.4817017427540677,0
1708583110,  51436155,7416800,4096,0.4186633496101861,0
1708583110,  51437228,7416808,4096,0.4490594608464553,0
1708583110,  51437228,7416816,4096,0.48222266201165886,0
1708583110,  51437228,7416824,4096,0.4355392715359373,0
1708583110,  52374394,7407088,4096,0.2150076438496815,0
1708583110,  69357164,7407072,4096,0.020900414272179018,0
1708583115,   9787328,7539144,4096,0.15463757978476445,0
1708583116,  11239487,7539328,4096,0.22582573051049495,0
1708583116,  11239487,7539336,4096,0.37442755585823195,0
1708583116,  11600183,7541656,4096,0.080211176386693,0
1708583116,  11966246,7541672,4096,0.11025938962557782,0
1708583116,  12242136,7538144,4096,0.11779282619424376,0
1708583116,  12554524,7538216,4096,0.09425008797594756,0
1708583116,  13029011,7737424,4096,0.3326467445775388,0
1708583116,  13358576,7737800,4096,0.34796627570125827,0
1708583116,  13677405,50205424,4096,0.2847992896209847,0
1708583116,  13995161,7553912,4096,0.4172763567494564,0
1708583116,  14286080,7596688,4096,0.3349090636328121,0
1708583116,  14575925,7627864,4096,0.36254846496233356,0
1708583116,  14784184,7663936,4096,0.36181713213552746,0
1708583116,  14939841,7663968,4096,0.35148420977700173,0
1708583116,  15145953,7663984,4096,0.32454018559055725,0
1708583116,  15302684,7664104,4096,0.3174200617352445,0
1708583116,  15509870,7672760,4096,0.4583568562216564,0
1708583116,  15666601,7713664,4096,0.36204009974326506,0
1708583116,  15771804,7714344,4096,0.2903543738577526,0
1708583116,  15928535,7716072,4096,0.28108767957387293,0
1708583116,  16484608,122029152,4096,0.24524656567757389,0
1708583116,  16484608,122029160,4096,0.33254801299777736,0
1708583116,  16484608,122029168,4096,0.364663561133314,0
1708583116,  16485681,122029176,4096,0.2908878432597515,0
1708583116,  16663882,121924256,4096,0.2986406700652954,0
1708583116,  16664956,121924264,4096,-0.0,0
1708583116,  16664956,121924272,4096,-0.0,0
1708583116,  16666029,121924280,4096,-0.0,0
1708583116,  16869994,7716152,4096,0.2821807557316946,0
1708583116,  16991300,7716424,4096,0.32864067896324756,0
1708583116,  17207073,7716560,4096,0.21790485752599434,0
1708583116,  17418553,7716616,4096,0.25039674335181383,0
1708583116,  17523756,7716632,4096,0.3346491755492613,0
1708583116,  17680487,7716712,4096,0.33167612146096026,0
1708583116,  17889819,118121792,4096,0.44760695121488747,0
1708583116,  17891966,118121800,4096,0.44482024548556487,0
1708583116,  17891966,118121808,2048,0.4064003287227513,0
1708583116,  18060506,118121784,4096,0.4763819311281811,0
1708583116,  18391144,1308136,4096,0.0015798328089024409,0
1708583116,  18392217,1308144,4096,0.21659965734127873,0
1708583116,  18634828,1297200,4096,0.5121151717833136,0
1708583116,  18908571,2283664,4096,0.24062182020426673,0
1708583116,  19140447,40326480,4096,0.22964499658454648,0
1708583116,  19372323,29210768,4096,0.10351614324271986,0
1708583116,  19628889,2053688,4096,0.10262105620181176,0
1708583116,  19917661,17041024,4096,0.1027614183400982,0
1708583116,  20125920,1343976,4096,0.11853988239095815,0
1708583116,  20395368,1554328,4096,0.5252057323705144,0
1708583116,  20520968,1554392,4096,0.5135454190135947,0
1708583116,  21107099,122029184,4096,0.3612959758376636,0
1708583116,  21108172,122029192,4096,0.3381544526258162,0
1708583116,  21109246,122029200,4096,0.34313779072660444,0
1708583116,  21109246,122029208,4096,0.3499772033601077,0
1708583116,  21300329,121924256,4096,0.3005841089933264,0
1708583116,  21300329,121924264,4096,-0.0,0
1708583116,  21301402,121924272,4096,-0.0,0
1708583116,  21301402,121924280,4096,-0.0,0
1708583116,  21656731,34173824,4096,0.9943630648626841,0
1708583116,  21656731,34173832,4096,0.9949376359005289,0
1708583116,  21657804,34173840,4096,0.9943783059397199,0
1708583116,  21657804,34173848,4096,0.9934186739509322,0
1708583116,  21658878,34173856,4096,0.994151606188748,0
1708583116,  21659951,34173864,4096,0.9935604070710579,0
1708583116,  21659951,34173872,4096,0.9942070077226595,0
1708583116,  21661025,34173880,2048,0.885162711196221,0
1708583120,  10061785,7416832,4096,0.41706971196112136,0
1708583120,  10062858,7416840,4096,0.48427767287252116,0
1708583120,  10062858,7416848,4096,0.3961256362406439,0
1708583120,  11034376,7407216,4096,0.06716561014371424,0
1708583120,  19421631,7407080,4096,0.020900414272179018,0
1708583120,  19919735,0,512,0.0447122317293765,0
1708583125,  10984636,7672760,4096,0.4572145601866313,0
1708583130,  24230193,7416856,4096,0.2780774683330059,0
1708583130,  24231267,7416864,4096,0.4847289604842261,0
1708583130,  25148036,7407088,4096,0.37325435024579656,0
1708583130,  33762873,7407072,4096,0.020900414272179018,0
