1708494679,  16686243,34392058,0,-1,2
1708494679,  16714154,44525008,0,-1,2
1708494679,  17712509,35796332,0,-1,2
1708494679,  20982390,19587347840,0,-1,2
1708494679,  27754028,4383048548,0,-1,2
1708494679,  27756175,4661273648,0,-1,2
1708494679,  27766910,4385214448,0,-1,2
1708494679,  28174840,19577240688,0,-1,2
1708494679,  29588639,4390463712,0,-1,2
1708494679, 402123309,40234866,0,-1,2
1708494679, 402424962,4542213027,0,-1,2
1708494679, 402434624,4544407440,0,-1,2
1708494679, 402463608,4918098089,0,-1,2
1708494679, 402493666,4840439552,0,-1,2
1708494679, 402811422,4544682896,0,-1,2
1708494679, 453452711,4496055664,0,-1,2
1708494679, 453473108,4539714384,0,-1,2
1708494679, 453501019,1404927680,0,-1,2
1708494679, 454166589,4468808064,0,-1,2
1708494679, 454199867,4525894224,0,-1,2
1708494679, 454277159,4394969348,0,-1,2
1708494679, 454281453,4547694669,0,-1,2
1708494679, 454295409,4521165514,0,-1,2
1708494679, 454337275,4676769108,0,-1,2
1708494679, 454346937,4604116130,0,-1,2
1708494679, 454367333,1401664442,0,-1,2
1708494679, 454379142,4535868720,0,-1,2
1708494679, 455246530,4610583872,0,-1,2
1708494679, 455283029,4613874864,0,-1,2
1708494679, 455314160,4573016440,0,-1,2
1708494679, 455324895,4334541756,0,-1,2
1708494679, 455873454,4421299744,0,-1,2
1708494679, 455884189,19383537312,0,-1,2
1708494679, 455914247,4529712432,0,-1,2
1708494679, 455933570,4405560672,0,-1,2
1708494679, 456850339,4644096144,0,-1,2
1708494679, 456862147,4638482270,0,-1,2
1708494679, 456881470,4695957864,0,-1,2
1708494679, 456891132,4694632800,0,-1,2
1708494679, 456900793,4443858132,0,-1,2
1708494679, 457150919,4633181008,0,-1,2
1708494679, 457897001,4748154784,0,-1,2
1708494679, 458083790,4607574800,0,-1,2
1708494679, 458093452,4689835160,0,-1,2
1708494679, 459183054,4641964336,0,-1,2
1708494679, 486053833,4615988624,0,-1,2
1708494679, 486251357,5233505502,0,-1,2
1708494679, 486312546,4655996960,0,-1,2
1708494679, 486314693,4575124544,0,-1,2
1708494679, 486331869,4548977552,0,-1,2
1708494679, 486341531,4729550416,0,-1,2
1708494679, 486478939,4670183232,0,-1,2
1708494679, 486489674,4736456734,0,-1,2
1708494679, 486605612,4514154560,0,-1,2
1708494679, 601555992,6024240381,0,-1,2
1708494679, 601689106,5624557072,0,-1,2
1708494679, 607935802,6275323040,0,-1,2
1708494679, 608404922,6189897776,0,-1,2
1708494679, 608465038,5753279072,0,-1,2
1708494679, 608484361,6128107824,0,-1,2
1708494679, 608514419,6161105104,0,-1,2
1708494679, 608525154,5772488192,0,-1,2
1708494679, 608573461,4461164416,0,-1,2
1708494679, 609376439,5697309616,0,-1,2
1708494679, 609379660,6306096536,0,-1,2
1708494679, 609382880,5856369316,0,-1,2
1708494679, 609385027,6260978976,0,-1,2
1708494679, 609391468,5745003712,0,-1,2
1708494679, 609432261,6344610328,0,-1,2
1708494679, 609435482,6151008368,0,-1,2
1708494679, 609442996,5738790992,0,-1,2
1708494679, 609552493,4378597712,0,-1,2
1708494679, 609562155,4423400824,0,-1,2
1708494679, 609640520,6235311308,0,-1,2
1708494679, 609663064,6336550436,0,-1,2
1708494679, 609772561,5282427548,0,-1,2
1708494679, 609829456,6170272288,0,-1,2
1708494679, 609850926,6324003084,0,-1,2
1708494679, 609871323,5184720528,0,-1,2
1708494679, 614796541,6253290768,0,-1,2
1708494679, 614807276,6349246960,0,-1,2
1708494679, 614828746,5202983456,0,-1,2
1708494679, 614896376,4473611808,0,-1,2
1708494679, 614984403,4504190112,0,-1,2
1708494679, 615038078,5236385280,0,-1,2
1708494679, 615339732,5560443184,0,-1,2
1708494679, 615388039,4880595808,0,-1,2
1708494679, 615398774,5593943868,0,-1,2
1708494679, 615408436,5565828352,0,-1,2
1708494679, 615418097,5615148764,0,-1,2
1708494679, 615469625,5389407906,0,-1,2
1708494679, 615510418,6029802416,0,-1,2
1708494679, 616356336,5159487918,0,-1,2
1708494679, 616376733,6290005456,0,-1,2
1708494679, 616388541,4958188208,0,-1,2
1708494679, 616401423,4501655600,0,-1,2
1708494679, 616462613,5208335280,0,-1,2
1708494679, 616485156,4920602624,0,-1,2
1708494679, 616494818,5471448586,0,-1,2
1708494679, 616536684,6111251040,0,-1,2
1708494679, 617049817,19569654832,0,-1,2
1708494679, 617070214,19379569024,0,-1,2
1708494679, 617082022,19375589520,0,-1,2
1708494679, 617101345,4864400688,0,-1,2
1708494679, 617188299,19364466592,0,-1,2
1708494679, 618737359,5992756492,0,-1,2
1708494679, 618750241,4357781928,0,-1,2
1708494679, 619077659,6004001552,0,-1,2
1708494679, 619088394,5882263168,0,-1,2
1708494679, 619099129,5865371744,0,-1,2
1708494679, 619142069,5952642832,0,-1,2
1708494679, 619229022,5991444192,0,-1,2
1708494679, 619238684,5826809760,0,-1,2
1708494679, 619357842,5893794736,0,-1,2
1708494679, 619379312,5016913276,0,-1,2
1708494679, 619395415,5988339360,0,-1,2
1708494679, 619422252,5934997642,0,-1,2
1708494679, 619852726,4925171130,0,-1,2
1708494679, 619925724,4378884448,0,-1,2
1708494679, 620189805,4487644640,0,-1,2
1708494679, 620235965,5328642800,0,-1,2
1708494679, 620260656,4337689194,0,-1,2
1708494679, 620343315,6247822352,0,-1,2
1708494679, 620435636,5867146320,0,-1,2
1708494679, 622780160,5378688864,0,-1,2
1708494679, 623166620,4367376768,0,-1,2
1708494679, 626828329,6011943399,0,-1,2
1708494679, 626885224,5244925256,0,-1,2
1708494679, 626904547,5482708992,0,-1,2
1708494679, 629213646,4990555104,0,-1,2
1708494679, 629223307,5009422008,0,-1,2
1708494679, 629245851,4902782525,0,-1,2
1708494679, 629532475,4752449440,0,-1,2
1708494679, 629542137,4839303696,0,-1,2
1708494679, 629579709,5806420640,0,-1,2
1708494679, 629604400,5220577104,0,-1,2
1708494679, 629616208,5650745296,0,-1,2
1708494679, 629639825,4485630112,0,-1,2
1708494679, 629657001,4451512944,0,-1,2
1708494679, 629687059,4722309952,0,-1,2
1708494679, 629741808,4914270832,0,-1,2
1708494679, 629757910,5267349584,0,-1,2
1708494679, 631527038,5315634764,0,-1,2
1708494679, 636851598,4666694176,0,-1,2
1708494679, 851441028,4772977216,0,-1,2
1708494679, 859826136,5354352642,0,-1,2
1708494679, 861165864,4531577648,0,-1,2
1708494679, 863267777,5142292256,0,-1,2
1708494679, 867596129,5979764000,0,-1,2
1708494679, 867610085,6078549904,0,-1,2
1708494679, 867621893,6228713400,0,-1,2
1708494679, 867651951,5044724028,0,-1,2
1708494679, 867693818,5556639328,0,-1,2
1708494679, 870297055,5003118128,0,-1,2
1708494679, 876090735,4876551440,0,-1,2
1708494679, 876159439,4569447928,0,-1,2
1708494679, 876238878,4452260976,0,-1,2
1708494679, 876743423,4454372494,0,-1,2
1708494679, 877510975,4761024480,0,-1,2
1708494679, 877969360,4946221024,0,-1,2
1708494679, 878271013,5358574268,0,-1,2
1708494679, 878281748,5352299308,0,-1,2
1708494679, 883436695,4437598460,0,-1,2
1708494679, 883786656,5323455152,0,-1,2
1708494679, 883837111,4813583360,0,-1,2
1708494679, 884004577,5395875216,0,-1,2
1708494679, 884382449,5870108672,0,-1,2
1708494679, 885745794,4950863242,0,-1,2
1708494679, 885752235,4956646784,0,-1,2
1708494679, 885809130,5493709760,0,-1,2
1708494679, 885830600,5066987152,0,-1,2
1708494679, 885892863,4969439248,0,-1,2
1708494679, 885904672,5618258976,0,-1,2
1708494679, 886047447,5403040544,0,-1,2
1708494679, 886061403,5096124356,0,-1,2
1708494679, 886083946,5065939472,0,-1,2
1708494679, 886095755,4967165601,0,-1,2
1708494679, 886115078,5010386032,0,-1,2
1708494679, 886160165,4993094080,0,-1,2
1708494679, 886425319,5599749552,0,-1,2
1708494679, 886746296,5802836357,0,-1,2
1708494679, 887193945,5578049076,0,-1,2
1708494679, 904586792,5957688042,0,-1,2
1708494679, 904733862,4923775156,0,-1,2
1708494679, 904756405,5626102432,0,-1,2
1708494679, 990140448,5603966620,0,-1,2
1708494680,  32621102,5015146464,0,-1,2
1708494680, 806775627,4845382340,0,-1,2
1708494680, 806850772,5819480208,0,-1,2
1708494680, 806916255,5958057080,0,-1,2
1708494680, 810499598,5759707536,0,-1,2
1708494680, 811426029,4947723302,0,-1,2
1708494680, 811913398,5260741120,0,-1,2
1708494680, 830574048,4766853776,0,-1,2
1708494680, 841884444,5923254957,0,-1,2
1708494680, 927849251,5094473032,0,-1,2
1708494680, 932361171,5879259432,0,-1,2
1708494680, 947722956,5652605584,0,-1,2
1708494680, 948112637,1384170480,0,-1,2
1708494680, 948858719,5807411616,0,-1,2
1708494680, 952405563,19314253980,0,-1,2
1708494680, 959717172,5849698160,0,-1,2
1708494680, 959727907,6144352256,0,-1,2
1708494680, 978960733,5810618208,0,-1,2
1708494680, 979253798,94772228,0,-1,2
1708494680, 985903057,4456465264,0,-1,2
1708494682, 263085950,4806034976,0,-1,2
1708494682, 263088097,5574802848,0,-1,2
1708494683, 492988570,19372110960,0,-1,2
1708494688, 638475372,1711106120,0,-1,2
1708494689, 421131055,19256068936,0,-1,2
1708494689, 422453607,19256069063,0,-1,2
1708494689, 634207923,19258167576,0,-1,2
1708494689, 634815524,19258167632,0,-1,2
1708494707, 773777089,5966684045,0,-1,2
1708494707, 778437153,1711106120,0,-1,2
1708494755, 222615555,18652627136,0,-1,2
1708494755, 223215642,18652647824,0,-1,2
1708494755, 225415243,18652777888,0,-1,2
1708494755, 834479424,18655083394,0,-1,2
1708494761, 387834074,18580808056,0,-1,2
1708494785, 202670992,18354973360,0,-1,2
1708494785, 205692894,18354974288,0,-1,2
1708494791, 907010872,18277575944,0,-1,2
1708494792,  35202986,6413135872,0,-1,2
1708494807, 821602922,18284747392,0,-1,2
1708494815,  49659662,6566371348,0,-1,2
1708494848, 367088452,7155694528,0,-1,2
1708494848, 523614413,7155694583,0,-1,2
