1708409319, 154860687,5185332300,4096,0.8413285104576861,2
1708409319, 159417695,4348395296,4096,0.7595080928754273,2
1708409319, 159621660,18271936768,4096,0.6813815078341211,2
1708409319, 162028447,5109763504,4096,0.649191631657052,2
1708409319, 642332743,19195215644,4096,0.7742998114867706,2
1708409319, 643339686,19258858640,4096,0.6252229546396666,2
1708409320, 993534423,4717407944,4096,0.7658920741886072,2
1708409321,  12785498,18546705744,4096,0.8519282667539736,2
1708409321,  13255691,18575143896,4096,0.7746827558600782,2
1708409321,  13808544,4884988928,4096,0.7788771521945658,2
1708409321,  14024317,4889505856,4096,0.6636640520525255,2
1708409321,  14366764,4679524400,4096,0.7866228892560276,2
1708409321,  46027611,19241883168,4096,0.853772782812879,2
1708409321,  46789796,18809191592,4096,0.8397678996448913,2
1708409321,  48896003,19262157926,4096,0.8423296814681138,2
1708409321,  52375216,18950338936,4096,0.7298490428617843,2
1708409321,  52610313,19053105696,4096,0.6693704291232089,2
1708409321,  53372498,18660072240,4096,0.8191379969496884,2
1708409321,  54506114,19300787144,4096,0.8358799132693936,2
1708409321,  56000426,5263073304,4096,0.8086206639492297,2
1708409321,  56193656,5051025120,4096,0.8095581830154148,2
1708409321,  61664100,19404222072,4096,0.7853596006791819,2
1708409321, 163068095,1413538056,4096,0.7400464243976654,2
1708409321, 196363771,4814043392,4096,0.8099578021994429,2
1708409321, 276955710,1399488560,4096,0.8098230975589982,2
1708409321, 279422613,4665761992,4096,0.6770432531641577,2
1708409322, 593396386,19583382808,4096,0.7025516536497145,2
1708409322, 612193371,4515725324,4096,0.8271237467609573,2
1708409322, 673028616,4912995792,4096,0.8499730365251754,2
1708409322, 700966454,5240936916,4096,0.7920806459893525,2
1708409324,  61799575,18860653576,4096,0.8202147154460572,2
1708409327, 245084997,18460639232,4096,0.8002844486900109,2
1708409360,  16252576,4325370336,4096,0.6751997120561086,2
1708409362, 627872187,19329790984,4096,0.9365081683562416,2
1708409365, 848114882,1233821712,4096,0.6883306453879443,2
1708409365, 849385906,1233829904,4096,0.680793058311929,2
1708409370,  87301456,4318093328,4096,0.9905410303939152,2
1708409381, 249585740,19544989720,4096,0.3589329760416336,2
1708409381, 551521571,19544997400,4096,0.33330236120102097,2
1708409381, 726367883,19553989656,4096,0.44509018028175046,2
1708409382, 112831215,19553845272,4096,0.5098063718297012,2
1708409387, 379432434,4694102032,4096,0.803088592521799,2
1708409387, 446794559,5374644240,4096,0.983549487649411,2
1708409398, 495139701,5389983760,4096,0.270246825658515,2
1708409398, 587471436,5389983760,4096,0.43464852447991276,2
1708409399,  18290603,5390004240,4096,0.7331120205817815,2
1708409407,  65697403,5442131132,4096,-0.0,2
1708409422,  77642234,5430583312,4096,0.6174375585591173,2
1708409422, 181450757,5430583312,4096,0.6329439016797784,2
1708409422, 183007332,5427441680,4096,0.8477803067375985,2
1708409422, 184643346,5427441680,4096,0.8478169305042826,2
1708409422, 247286365,5429547024,4096,0.9809969652508889,2
1708409422, 377533047,5429575696,4096,0.6691234770629644,2
1708409430,  31423620,5478719504,4096,0.27863063000193034,2
1708409430, 136489212,5478719504,4096,0.365220590139832,2
1708409430, 246393068,5478723600,4096,0.4272830093060046,2
1708409430, 971218121,5484068880,4096,0.6127211853649841,2
1708409431,   3154858,5484068880,4096,0.6127211853649841,2
1708409449, 283762601,5519755768,4096,0.3090564447187527,2
1708409456, 598975621,5458940168,4096,0.6164090355014926,2
1708409456, 963952739,5458940168,4096,0.6260851365758164,2
1708409460, 221789515,5498769600,4096,0.9735985481527312,2
1708409460, 231705434,5498945552,4096,0.664187198874357,2
1708409460, 238926869,5498945552,4096,0.6554853358236687,2
1708409467, 340921319,19551764504,4096,0.3213444881174849,2
1708409467, 342314722,19551784472,4096,0.3048622386563544,2
1708409467, 343776829,19551777560,4096,0.3614229067831636,2
1708409467, 799707308,19551769112,4096,0.49330916449996687,2
1708409467, 800717471,19551769880,4096,0.49330916449996687,2
1708409467, 907810905,19551771416,4096,0.5621429004988291,2
1708409468, 855676091,5512098312,4096,0.7532829493225047,2
1708409469, 864176851,5554622656,4096,0.6788958600892017,2
1708409469, 971810255,5554598080,4096,0.682262837871739,2
1708409469, 998196885,5555015872,4096,0.6840143364353134,2
1708409470, 127632112,5555384512,4096,0.5782895350958946,2
1708409471, 206556619,5555376320,4096,0.6760737578057266,2
1708409474, 881832346,5528862736,4096,0.7051934246749046,2
1708409474, 883912789,5529228784,4096,0.7800956894936585,2
1708409475, 487969204,5538725904,4096,0.7545888215839937,2
1708409475, 727077373,5538742288,4096,0.39694461778248413,2
1708409479, 718085665,5584990588,4096,0.6112967993591039,2
1708409481, 746304186,5592195088,4096,0.6813336527990256,2
1708409481, 763528494,5592203280,4096,0.6668369132215484,2
1708409481, 779592348,5592203280,4096,0.7117697288563921,2
1708409481, 797292216,5592203280,4096,0.7478509949876552,2
1708409490,  72781267,5494702272,4096,0.929731017914533,2
1708409490, 553199354,5569650704,4096,0.8280496667400948,2
1708409491, 561020589,5536989596,4096,0.7955879610815764,2
1708409491, 696218252,5542806732,4096,0.7952751772518148,2
1708409491, 864438923,5543406428,4096,0.7952751772518148,2
1708409491, 937258722,5543401708,4096,0.7952751772518148,2
1708409492,  10026993,5543411052,4096,0.7952751772518148,2
1708409492, 210272427,5570766572,4096,0.8006848575592902,2
1708409492, 598521951,5543411052,4096,0.7939120655323977,2
1708409493, 387248277,5542837620,4096,0.7135677000053524,2
1708409519, 149915742,5656055824,4096,0.7479892704803719,2
1708409519, 203613285,5656055824,4096,0.7479892704803719,2
1708409519, 257850799,5656055824,4096,0.7816392390620993,2
1708409519, 460406294,5656548552,4096,0.34423990000170435,2
1708409525, 506177541,5565849616,4096,0.6827784196337446,2
1708409525, 598420176,5565849616,4096,0.6882532971716289,2
