1708412016,  14230709,7990867289,0,-1,2
1708412016,  14297266,19122876452,0,-1,2
1708412016,  14306928,8372888022,0,-1,2
1708412016,  14587111,8202992064,0,-1,2
1708412016,  14645080,8291093052,0,-1,2
1708412016,  14653668,8382034256,0,-1,2
1708412016,  14672991,8295009520,0,-1,2
1708412016,  14682653,8200994848,0,-1,2
1708412016,  14692314,8276305520,0,-1,2
1708412016,  14739548,7971173936,0,-1,2
1708412016,  14758871,8461885216,0,-1,2
1708412016,  14768533,8346755008,0,-1,2
1708412016,  15141037,19156304480,0,-1,2
1708412016,  15150699,8376030566,0,-1,2
1708412016,  15160360,8395714016,0,-1,2
1708412016,  15170022,8319111696,0,-1,2
1708412016,  15178610,18916990016,0,-1,2
1708412016,  15464161,8191402464,0,-1,2
1708412016,  15473822,8086505424,0,-1,2
1708412016,  16054586,8428739744,0,-1,2
1708412016,  16063174,8363051024,0,-1,2
1708412016,  16111481,18385007216,0,-1,2
1708412016,  16140466,18386355136,0,-1,2
1708412016,  16158715,7607827040,0,-1,2
1708412016,  16196288,35552832,0,-1,2
1708412016,  16923047,40373168,0,-1,2
1708412016,  16924121,8115279328,0,-1,2
1708412016,  16926268,8061745888,0,-1,2
1708412016,  16988531,44618848,0,-1,2
1708412016,  20452715,19577119072,0,-1,2
1708412016,  21969571,18275481440,0,-1,2
1708412016,  22013584,7587925216,0,-1,2
1708412016,  22481630,7579485440,0,-1,2
1708412016,  27303792,7978262832,0,-1,2
1708412016,  27723531,8209065296,0,-1,2
1708412016,  27733192,8233426720,0,-1,2
1708412016,  27752515,8357916608,0,-1,2
1708412016,  27761103,8422094960,0,-1,2
1708412016,  27819072,8113064912,0,-1,2
1708412016,  27838395,8163950224,0,-1,2
1708412016,  27857718,7605580256,0,-1,2
1708412016,  28253840,18383491264,0,-1,2
1708412016,  28806692,8329292544,0,-1,2
1708412016,  28817427,8123941072,0,-1,2
1708412016, 196563722,19127513392,0,-1,2
1708412016, 200140624,7610920800,0,-1,2
1708412016, 446300615,19374081136,0,-1,2
1708412016, 446409039,8310909308,0,-1,2
1708412016, 463364971,7603852480,0,-1,2
1708412016, 615337146,18552682207,0,-1,2
1708412016, 615338219,18564176608,0,-1,2
1708412016, 615468113,18527157781,0,-1,2
1708412016, 615496024,7608705904,0,-1,2
1708412016, 616130462,18520858624,0,-1,2
1708412016, 866199067,7557452128,0,-1,2
1708412016, 866794859,19097644336,0,-1,2
1708412016, 867356300,19367367584,0,-1,2
1708412016, 867370255,19380338560,0,-1,2
1708412016, 867396019,19382865936,0,-1,2
1708412016, 868558620,19134894720,0,-1,2
1708412016, 868570428,18871022992,0,-1,2
1708412016, 868596192,19057616976,0,-1,2
1708412016, 869277865,8334412448,0,-1,2
1708412016, 869283232,18791289984,0,-1,2
1708412017,   2441246,18377513808,0,-1,2
1708412017,   2469157,18369652788,0,-1,2
1708412017,   2614079,7562698704,0,-1,2
1708412017,   2864205,8368646607,0,-1,2
1708412017,   2895336,18305660656,0,-1,2
1708412017,   2927541,18364894832,0,-1,2
1708412017,   2951158,18283429888,0,-1,2
1708412017,   2959746,18393672415,0,-1,2
1708412017,   3662889,8012378144,0,-1,2
1708412017,   3687579,8387160736,0,-1,2
1708412017,   3698314,8090751408,0,-1,2
1708412017,   4142743,18336053724,0,-1,2
1708412017,   4163140,18340842048,0,-1,2
1708412017,   8062092,7597179104,0,-1,2
1708412017,   8637488,18380987469,0,-1,2
1708412017,   8661105,19155260501,0,-1,2
1708412017,   8709412,19271773152,0,-1,2
1708412017,  19882400,8237123056,0,-1,2
1708412017, 615860727,18396516448,0,-1,2
1708412017, 631247203,18391244256,0,-1,2
1708412017, 632384039,18449819392,0,-1,2
1708412017, 632730780,18411880848,0,-1,2
1708412017, 632736147,19037800271,0,-1,2
1708412017, 632742588,18969625840,0,-1,2
1708412017, 632757617,19212943040,0,-1,2
1708412017, 719776601,18415254080,0,-1,2
1708412017, 719789483,18756704284,0,-1,2
1708412017, 719793777,18906667948,0,-1,2
1708412017, 719813100,18830736224,0,-1,2
1708412017, 720070740,18823347456,0,-1,2
1708412017, 731182538,18465005581,0,-1,2
1708412017, 731202935,18410259632,0,-1,2
1708412017, 731626967,18507198302,0,-1,2
1708412017, 735672989,18811841962,0,-1,2
1708412017, 740044281,18773243722,0,-1,2
1708412017, 740279377,18819216448,0,-1,2
1708412017, 740281524,18829680928,0,-1,2
1708412017, 740291186,18845450452,0,-1,2
1708412017, 740294406,18821354776,0,-1,2
1708412017, 760200317,18538424512,0,-1,2
1708412017, 760221787,19277718704,0,-1,2
1708412017, 760231448,19243184332,0,-1,2
1708412017, 760233595,19208641728,0,-1,2
1708412017, 760233595,19227525728,0,-1,2
1708412017, 760241110,18500572784,0,-1,2
1708412017, 781783034,18787614250,0,-1,2
1708412017, 781796990,18316982912,0,-1,2
1708412017, 781803431,1400714908,0,-1,2
1708412017, 782979987,18795977568,0,-1,2
1708412017, 793548594,18280067652,0,-1,2
1708412017, 818920767,18873653940,0,-1,2
1708412017, 819534809,18331765643,0,-1,2
1708412017, 832818298,7854714761,0,-1,2
1708412017, 871064956,19072020372,0,-1,2
1708412017, 871073544,18693913824,0,-1,2
1708412017, 871088573,18747372460,0,-1,2
1708412017, 871108969,7741435712,0,-1,2
1708412017, 871110043,7693193680,0,-1,2
1708412017, 871170159,8426904160,0,-1,2
1708412017, 871171232,8439476292,0,-1,2
1708412017, 871500797,8272997984,0,-1,2
1708412017, 882071551,8433969456,0,-1,2
1708412018, 748845621,18982838272,0,-1,2
1708412018, 748846694,18483174672,0,-1,2
1708412018, 748861723,8177108648,0,-1,2
1708412018, 748915398,7645514672,0,-1,2
1708412018, 748925060,8212825520,0,-1,2
1708412018, 748969073,18731508304,0,-1,2
1708412019,  35157732,19081932800,0,-1,2
1708412019,  68266619,7577340992,0,-1,2
1708412021, 663716211,18276715104,0,-1,2
1708412021, 665152554,18996940476,0,-1,2
1708412021, 665811683,18988552192,0,-1,2
1708412022,  47642751,8552902160,0,-1,2
1708412022, 270737633,18837918472,0,-1,2
1708412022, 270767691,18757884996,0,-1,2
1708412022, 270912613,18883112224,0,-1,2
1708412022, 287846002,8527382752,0,-1,2
1708412022, 290788466,8554014416,0,-1,2
1708412022, 290791686,8519440584,0,-1,2
1708412022, 290795980,7804237144,0,-1,2
1708412022, 290802421,7903877728,0,-1,2
1708412022, 290837847,7874607904,0,-1,2
1708412022, 422160175,8555119900,0,-1,2
1708412024,  88254942,8541982738,0,-1,2
1708412025, 160389561,8499904070,0,-1,2
1708412025, 185667266,8508417648,0,-1,2
1708412035,  41954956,18768028621,4096,-1,2
1708412035, 700936886,18751396836,0,-1,2
1708412035, 701669013,19217353752,0,-1,2
1708412035, 701875125,19223149820,0,-1,2
1708412038, 684126090,19148526188,0,-1,2
1708412038, 737344853,8105094397,0,-1,2
1708412043, 430250496,19323600048,0,-1,2
1708412043, 430715321,1048980,0,-1,1
1708412049, 688851706,18294007408,0,-1,2
1708412053, 655013840,8587861024,0,-1,2
1708412063,  10389143,4359480304,0,-1,2
1708412104, 454955724,4434423808,0,-1,2
1708412110, 869320711,1711106120,0,-1,2
1708412154, 827631615,7866629676,0,-1,2
1708412165, 491693814,4548783936,0,-1,2
1708412165, 602954575,4548782009,0,-1,2
