1708567114, 910253174,5410766208,4096,0.7805464791265987,2
1708567115,  40286340,18834492368,4096,0.890859035729694,2
1708567115,  40740431,18718976080,4096,0.7661656286164141,2
1708567115, 106231445,18871804368,4096,0.7678551444727796,2
1708567115, 106448292,18574966912,4096,0.845466773574864,2
1708567115, 106904530,19022466352,4096,0.8452598286445646,2
1708567115, 109648396,19402909848,4096,0.7608913305976635,2
1708567115, 109952196,19395080504,4096,0.7602275440008619,2
1708567115, 110325774,6036259800,4096,0.7365701116129749,2
1708567115, 111267234,19399085656,4096,0.7740669518432691,2
1708567115, 128872634,19221160640,4096,0.8224906752172919,2
1708567115, 129800138,18947607104,4096,0.782162539128071,2
1708567115, 132540783,18528731656,4096,0.845560880284518,2
1708567115, 132746895,18521860264,4096,0.8503709973762487,2
1708567115, 134303470,18585076400,4096,0.841569089921807,2
1708567115, 134859543,5763152304,4096,0.6333502485516064,2
1708567115, 135239562,18814847184,4096,0.7255668071085928,2
1708567115, 135656080,18881150352,4096,0.7749353150379092,2
1708567115, 136006041,18998642368,4096,0.8207814249297385,2
1708567115, 136246505,18854004128,4096,0.8391300759305977,2
1708567115, 136563188,5493417920,4096,0.8317964541446592,2
1708567115, 137003323,5759546976,4096,0.8156824067800319,2
1708567115, 138915226,5765245664,4096,0.8126655843755677,2
1708567115, 140165854,18304203032,4096,0.80406684857236,2
1708567115, 843003480,19130476744,4096,0.8202397556632655,2
1708567115, 843214959,19148861448,4096,0.7889283577204909,2
1708567115, 843623963,19104118664,4096,0.7514698531004265,2
1708567115, 843818266,5526361032,4096,0.9351514905557181,2
1708567115, 844243372,19190262280,4096,0.7727139055438266,2
1708567115, 894065581,19164497232,4096,0.7322775660725416,2
1708567115, 894535774,5644099608,4096,0.7855985864933106,2
1708567115, 894894323,5606070688,4096,0.7258341141109365,2
1708567115, 897341903,5647935880,4096,0.8928682110587964,2
1708567115, 898048266,18937665200,4096,0.6969566782662321,2
1708567115, 988608726,6003332088,4096,0.8529957633368618,2
1708567116, 601756612,1412792904,4096,0.33775510255678776,2
1708567120, 928086584,6014640156,4096,0.6446091480622875,2
1708567121,  48551645,6057558060,4096,0.7693688649140223,2
1708567121,  73429896,6054826028,4096,0.8278717705101422,2
1708567121,  87058090,6023049244,4096,0.6680780900143451,2
1708567128, 255282122,6066929980,4096,0.9766772592836868,2
1708567128, 260469274,6185263104,4096,0.9129812592298651,2
1708567128, 282603771,6180299904,4096,0.7001497546133851,2
1708567128, 414521892,6191754736,4096,0.9221548809557109,2
1708567128, 421324661,6011069904,4096,0.9219593062276173,2
1708567128, 807573182,6116808640,4096,0.8090892737775286,2
1708567128, 822212501,6158372880,4096,0.9573483153918209,2
1708567128, 954903542,6159112184,4096,0.8450746330245832,2
1708567129,  76975633,6163150128,4096,0.9796967907589453,2
1708567129, 690983281,19543565080,4096,0.5044687615298494,2
1708567129, 739388469,19543575016,4096,0.6450283009290967,2
1708567129, 741087820,19543588120,4096,0.5633887848545388,2
1708567130, 970611495,19543564360,4096,0.7146660091581774,2
1708567132, 111698204,6218350600,4096,0.9511436806349445,2
1708567132, 116793035,6220161100,4096,0.9880026415923489,2
1708567132, 234821140,6256275456,4096,0.6623672109577889,2
1708567133, 255520080,6291877888,4096,0.6673834623473022,2
1708567133, 256013890,6255214592,4096,0.6903663842581448,2
1708567133, 436231997,6214332416,4096,0.7587751146641603,2
1708567133, 519486216,6295117824,4096,0.7550487130075443,2
1708567133, 523038427,6154649600,4096,0.7210885084106374,2
1708567134, 267521524,6387949600,4096,0.8114624286058373,2
1708567134, 505433814,6307357148,4096,0.9937244262004375,2
1708567134, 525132539,6268195148,4096,0.9660566617109106,2
1708567134, 972340831,6333745548,4096,0.9925187231882261,2
1708567134, 972857184,6389328812,4096,0.9940648472026182,2
1708567134, 973595752,6189059532,4096,0.8040602434724995,2
1708567134, 974511448,6299164380,4096,0.9901476462903454,2
1708567134, 975158768,6319091692,4096,0.9903247500173709,2
1708567134, 975532346,6285546268,4096,0.9912614855650108,2
1708567134, 976064802,6293939244,4096,0.9903153782199473,2
1708567135,  68234439,6299872428,4096,0.0024612374017009067,2
1708567135,  68611237,6275104188,4096,0.9945606828839242,2
1708567135, 984915523,6160654352,4096,0.9239866220231993,2
1708567135, 991368332,6187659132,4096,0.851829948910213,2
1708567136, 632139520,6342443020,4096,0.7206267026775182,2
1708567137, 642955819,6394535952,4096,0.9631435374858195,2
1708567138, 154784628,6394623132,4096,0.9512557779324246,2
1708567138, 155165721,6312767504,4096,0.9759972676884139,2
1708567138, 283071099,6337789952,4096,0.7857658765946539,2
1708567138, 566521259,6225633280,4096,0.7562093630037603,2
1708567138, 619450177,6351577104,4096,0.9816085958746615,2
1708567138, 624519244,6391427088,4096,0.9814758265798165,2
1708567138, 855240158,6335557676,4096,0.8924904630005728,2
1708567138, 943008444,6309223084,4096,0.8768138284345435,2
1708567139, 214691009,6391459856,4096,0.9382226924252836,2
1708567139, 581076559,6390427664,4096,0.9519523551597397,2
1708567139, 835328593,6261731328,4096,0.7369553360439708,2
1708567139, 835972693,6362472448,4096,0.7248707243118638,2
1708567139, 836218525,6405459968,4096,0.7444180164211168,2
1708567140,  30165734,6372634624,4096,0.919536038705782,2
1708567140, 223770386,6377959464,4096,0.8896987784347122,2
1708567140, 869143557,6423117824,4096,0.8171749511473009,2
1708567142,  47138270,6434017280,4096,0.92919625504511,2
1708567142,  47409865,6435061760,4096,0.9133893286349801,2
1708567142, 680356200,19541262360,4096,0.26770240898036957,2
1708567142, 681523095,19532873704,4096,0.26895177878218435,2
1708567142, 682628800,19534970840,4096,0.2837701402663448,2
1708567142, 683355559,19537068024,4096,0.2767064343357298,2
1708567142, 684099495,19539165160,4096,0.2764696352894616,2
1708567142, 685338314,19541262296,4096,0.27822023611599933,2
1708567143, 155736464,19541292312,4096,0.5309531489769774,2
1708567143, 224392156,19541342232,4096,0.49263147115409406,2
1708567143, 318792526,19541265384,4096,0.6071436466520207,2
1708567143, 406175426,6368354304,4096,0.7921646371837558,2
1708567144,  39476127,6446067900,4096,0.8212805263518552,2
1708567144, 462695988,6477701228,4096,0.9261114678135774,2
1708567144, 463904749,6333166204,4096,0.8940615753281559,2
1708567144, 464235387,6411555116,4096,0.8710895006554163,2
1708567144, 465837049,6442979612,4096,0.9781227428029307,2
1708567144, 468303952,6417297484,4096,0.9752538974632451,2
1708567144, 557152179,6276403308,4096,0.9937993532590944,2
1708567146, 160783201,6515843088,4096,0.9546302573399367,2
1708567147, 211892250,6478602248,4096,0.8428112792729006,2
1708567147, 212104803,6480695296,4096,0.7163633929283023,2
1708567147, 390346596,6553441388,4096,0.9591286383030191,2
1708567147, 564095791,6515810320,4096,0.9061387627326628,2
1708567147, 737751592,6462042112,4096,0.688738202695328,2
1708567147, 738162743,6475755520,4096,0.9056892437121826,2
1708567147, 812910548,6558490624,4096,0.4068150217803035,2
1708567148, 578131517,6500241408,4096,0.8072933386531047,2
1708567148, 785402897,6270566416,4096,0.8030647828795544,2
1708567149, 465240897,6502486016,4096,0.7166945044467555,2
1708567149, 466447511,6509981728,4096,0.8934844600462314,2
1708567149, 534397914,6585094144,4096,0.2113384930081954,2
1708567150,  65295192,6589682784,4096,0.9910874117056594,2
1708567151, 200420756,19539235352,4096,0.45877832856062395,2
1708567151, 446386444,6603949232,4096,0.9230950388046859,2
1708567151, 446635496,6601842176,4096,0.9335170640840159,2
1708567151, 468095834,6598799408,4096,0.7855355777393107,2
1708567151, 468246124,6570483712,4096,0.725449302607342,2
1708567151, 468391047,6595645440,4096,0.7151975264056565,2
1708567151, 468634731,6628147200,4096,0.7275190253233208,2
1708567151, 468776433,6569422848,4096,0.7357755256547659,2
1708567151, 469855301,6600933376,4096,0.735870140558072,2
1708567151, 469987341,6546391040,4096,0.7350428486610462,2
1708567151, 470209556,6562103296,4096,0.6721425364477135,2
1708567151, 613785887,6606077952,4096,0.6865959919693891,2
1708567151, 614007028,6600962048,4096,0.7361836922073982,2
1708567151, 615117027,6605479936,4096,0.7418532513095392,2
1708567151, 615337094,6594654208,4096,0.7373140002488878,2
1708567153, 176076424,19539453464,4096,0.5115445471734915,2
1708567153, 191966371,6636716060,4096,0.9781703575248879,2
1708567153, 326756104,6637547520,4096,0.8965067456688073,2
1708567153, 327056684,6645932080,4096,0.8958253303641186,2
1708567153, 327462467,6626005024,4096,0.774241318726539,2
1708567153, 708193198,6513881104,4096,0.9257601404896404,2
1708567154, 314403053,6698628300,4096,0.25911563792014736,2
1708567155, 345059780,6686798248,4096,0.8311881255009462,2
1708567155, 595830453,6654573872,4096,0.7193931357149866,2
1708567155, 596635578,6648270848,4096,0.7069937446628961,2
1708567155, 597757386,6677622792,4096,0.8670052634478265,2
1708567155, 598186786,6695444480,4096,0.9278166500015046,2
1708567155, 599579115,6737445120,4096,0.7848529074128702,2
1708567155, 662008508,6734292592,4096,0.7378874851694286,2
1708567156,  31868977,6733955116,4096,0.8755279670867625,2
1708567156, 447061316,6718787584,4096,0.9101944987955197,2
1708567156, 481095560,6680175996,4096,0.9913941307765715,2
1708567156, 746870543,6692769824,4096,0.9465760118330349,2
1708567156, 855474391,6654042588,4096,0.7550157394576463,2
1708567156, 947674086,6739091464,4096,0.8925614138294248,2
1708567156, 982075467,6741550960,4096,0.725259916234536,2
1708567157,  28607509,6743271740,4096,0.9925377064921619,2
1708567157,  29127083,6772655660,4096,0.9923545187461542,2
1708567157,  29406193,6653493772,4096,0.9909893618602794,2
1708567157, 449741559,6712242176,4096,0.9664736898032705,2
1708567157, 865980449,6728429568,4096,0.7557912252576559,2
1708567158,  56866037,19537141528,4096,0.6460502923135488,2
1708567158,  77046763,6732140552,4096,0.938428594091909,2
1708567158, 923953457,6778581212,4096,0.9681681805771629,2
1708567158, 955941610,6789623116,4096,0.8323585383402324,2
1708567158, 956853011,6756214668,4096,0.9934533425481767,2
1708567159,   2663550,6724514572,4096,0.9924104334841554,2
1708567159, 184083015,6724898832,4096,0.9219369956782554,2
1708567159, 184888140,6803533832,4096,0.7036391874566357,2
1708567159, 185077076,6794092560,4096,0.9233161014474492,2
1708567159, 185805982,6762737672,4096,0.8291196945860293,2
1708567159, 186586417,6790049800,4096,0.9312742423285983,2
1708567159, 186757103,6784794624,4096,0.9294201692449531,2
1708567159, 186928863,6755430400,4096,0.924532233335131,2
1708567159, 191636161,6747537416,4096,0.9117312861312488,2
1708567159, 191843346,6809395208,4096,0.9436742100471757,2
1708567159, 230811396,6840967176,4096,0.8190806259670758,2
1708567159, 244483492,6843219976,4096,0.9479933511261865,2
1708567159, 608167043,6813159424,4096,0.6035051702553099,2
1708567159, 753086322,6815600684,4096,0.14894982143363514,2
1708567160, 193599306,6791811072,4096,0.828914721133551,2
1708567160, 207604187,6826127360,4096,0.8651634430373123,2
1708567160, 208046469,6821916672,4096,0.8652616296516216,2
1708567160, 296507163,6829305856,4096,0.4153169329990708,2
1708567161,  45051198,6764576828,4096,0.9738242356708388,2
1708567161,  46499350,6824644652,4096,0.981057939140576,2
1708567161, 272114809,6876718332,4096,0.9919258119899864,2
1708567161, 275623007,6801201884,4096,0.8546729983692919,2
1708567161, 475273611,6850695168,4096,0.8776918786131161,2
1708567161, 756064712,19537637944,4096,0.7159813854957241,2
1708567162, 171863578,6879596544,4096,0.7487569009056844,2
1708567162, 527036421,6758285324,4096,0.9268316998670899,2
1708567162, 547637959,6851324108,4096,0.9843532636978062,2
1708567162, 548484951,6786842624,4096,0.9883358142896294,2
1708567162, 549606758,6841598700,4096,0.867862009834364,2
1708567162, 550070510,6698336476,4096,0.938222197331669,2
1708567162, 554982846,6767510572,4096,0.7788557288551601,2
1708567163,  94241727,6678528016,4096,0.624765536192029,2
1708567163, 138438796,6832717932,4096,0.8985112823547896,2
1708567163, 147373536,6864097740,4096,0.9421297739156733,2
1708567163, 311423659,6886654396,4096,0.992640821867994,2
1708567165,  42721631,6916472832,4096,0.8345891077119549,2
1708567165,  43124193,6911262720,4096,0.7751217304769299,2
1708567165, 309112914,6923558920,4096,0.5643421819396306,2
1708567165, 677517718,6583226384,4096,0.9538793211403678,2
1708567165, 678369003,6580113408,4096,0.937882847051871,2
1708567165, 841948933,6893830144,4096,0.6834862132618569,2
1708567166,  36877210,6932131840,4096,0.5524882498501696,2
1708567166, 737169679,6698279676,4096,0.9799286992938431,2
1708567166, 775862913,6678589456,4096,0.4758004575783719,2
1708567167,  35280741,6950211584,4096,0.7314682624456187,2
1708567167, 627181803,6837752636,4096,0.9546395939113793,2
1708567167, 627464134,6612313948,4096,0.9324267860328362,2
1708567167, 627752905,6923553180,4096,0.668431023988832,2
1708567167, 628362653,6698278956,4096,0.9781764826875218,2
1708567167, 630693222,5370871816,4096,0.7823965856488939,2
1708567167, 630974479,5392433160,4096,0.7364623700659095,2
1708567167, 631176297,5402329096,4096,0.7747892491481311,2
1708567167, 631414614,5400231944,4096,0.7750058513971051,2
1708567167, 631771016,19341639688,4096,0.7954357751201329,2
1708567167, 632001818,5398134792,4096,0.8665142606494071,2
1708567167, 632351779,19343736840,4096,0.8728049904996061,2
1708567167, 632702814,5397086216,4096,0.8506367229318605,2
1708567167, 632998026,19338493960,4096,0.7524175381392915,2
1708567167, 633182668,19337445384,4096,0.7623721913155119,2
1708567168, 338801844,6877954076,4096,0.6724737927446032,2
1708567168, 344043745,6818571548,4096,0.8284901052514777,2
1708567168, 344384044,6928565068,4096,0.9835019442662022,2
1708567168, 344518232,6846751564,4096,0.887888265489644,2
1708567168, 345021703,6923553164,4096,0.6868608971991763,2
1708567168, 346379681,6847464604,4096,0.879768364473309,2
1708567169, 104752794,6739718668,4096,0.8823642180684375,2
1708567170,   9249653,6237549180,4096,0.9935802242784978,2
1708567170, 414019269,6489571868,4096,0.9938725448587835,2
1708567171, 224911223,5397836080,4096,0.8106680205866564,2
1708567171, 225460855,6934073384,4096,0.7748966491741965,2
1708567171, 226546163,6970982600,4096,0.8693003754091762,2
1708567172,  88502365,7002501120,4096,0.6883907483490262,2
1708567172, 303983873,7006695424,4096,0.8023415125527336,2
1708567176, 251347948,19532922392,4096,0.5764498193203687,2
1708567176, 431213947,7166857216,4096,0.7651773610471545,2
1708567176, 539013743,7005528064,4096,0.7463615025257903,2
1708567176, 656806751,7172333568,4096,0.7032509654576633,2
1708567176, 658330048,7109500928,4096,0.7610196130991945,2
1708567176, 922332682,7110844416,4096,0.7364347584375655,2
1708567176, 922577440,7113969664,4096,0.7320791665118347,2
1708567176, 924136162,7124508672,4096,0.7516834291119623,2
1708567176, 938892493,7084736512,4096,0.756289890878421,2
1708567176, 939120075,7044886528,4096,0.7547813647098296,2
1708567176, 940007860,7162396672,4096,0.7597366465879835,2
1708567176, 941852133,7009435896,4096,0.7167526323922271,2
1708567177, 184022036,7076524048,4096,0.7971802291886938,2
1708567177, 184497596,7149920256,4096,0.7660032994794734,2
1708567177, 185256561,7155159048,4096,0.7936093292698968,2
1708567177, 205546784,7120613376,4096,0.7059968624352181,2
1708567177, 207935322,7080763392,4096,0.6992724732821523,2
1708567177, 208145728,7037763584,4096,0.6354389017354738,2
1708567177, 384355385,7155163196,4096,0.7935274126463607,2
1708567177, 452268216,7201546240,4096,0.6509568975425724,2
1708567177, 544670802,7198232684,4096,0.7809734213161944,2
1708567177, 670077072,7208276016,4096,0.730219541126718,2
1708567177, 920991594,7204741120,4096,0.7961854349366072,2
1708567178,  66642039,7180652568,4096,0.9001224398826463,2
1708567178, 435594327,6998138941,4096,0.8400842554699895,2
1708567178, 619139210,19533312536,4096,0.5234718109158352,2
1708567178, 887166396,7238664616,4096,0.7054193269621504,2
1708567179, 647292535,7133191312,4096,0.7078105253605532,2
1708567179, 647505088,7030362224,4096,0.670333692237741,2
1708567180, 204282415,7271314764,4096,0.8004373335389868,2
1708567180, 717205009,7226069068,4096,0.8908947577834706,2
1708567180, 717408974,7232737660,4096,0.6855076351027319,2
1708567180, 717988664,7272435788,4096,0.8154173309266053,2
1708567180, 721523700,7284314162,4096,0.8576817499237059,2
1708567180, 735387952,7206760448,4096,0.8485998850208666,2
1708567180, 753157598,7174414551,4096,0.8552880510660186,2
1708567180, 781240358,7144038488,4096,0.7828236449797731,2
1708567180, 943353887,7252180992,4096,0.9769807047022151,2
1708567181, 388608520,7228456960,4096,0.9763537280762441,2
1708567181, 651744840,7308308480,4096,0.8634983964048556,2
1708567181, 702156400,7307509760,4096,0.7788349391088776,2
1708567182, 163690660,7319658512,4096,0.857518174817188,2
1708567182, 184001280,7179112476,4096,0.8647067149370741,2
1708567182, 820481577,19530809368,4096,0.37493163754552117,2
1708567182, 923382993,7340731697,4096,0.7129067351246499,2
1708567182, 924854762,19530817816,4096,0.3317330825672399,2
1708567183,  20524120,7342575705,4096,0.8419644627817581,2
1708567183, 920317864,7324299272,4096,0.8807256941090454,2
1708567184,  46106412,7328694272,4096,0.9924806098060296,2
1708567184, 144298383,7332687912,4096,0.8062106551642498,2
1708567184, 226061511,7299579927,4096,0.8467407463258726,2
1708567184, 496408530,7175221264,4096,0.9529788124120315,2
1708567184, 764522670,7296987136,4096,0.6841431566426586,2
1708567184, 819390328,7312818176,4096,0.854024349708316,2
1708567184, 847900341,7380669132,4096,0.8925925508232334,2
1708567186,  32593694,7368339762,4096,0.8385750159115049,2
1708567186,  34049249,7259361462,4096,0.8623473162894322,2
1708567186,  84371820,7289762812,4096,0.8353696992100768,2
1708567186,  85035243,7364045292,4096,0.8485934011588201,2
1708567186,  85625668,7347864060,4096,0.9413357203192716,2
1708567186,  93315148,7377363052,4096,0.857808208293482,2
1708567186, 226081334,7333757415,4096,0.7684869513068169,2
1708567186, 299551674,7334182927,4096,0.7679310424253835,2
1708567186, 549378741,7372195109,4096,0.8416685289208187,2
1708567187,  11607556,7383425024,4096,0.7940000481369559,2
1708567187,  98727449,7414665605,4096,0.8408226404316989,2
1708567187, 115479416,7395532811,4096,0.8268356200948074,2
1708567187, 433718491,7294201886,4096,0.8383685205622163,2
1708567187, 927500580,7449337885,4096,0.8160957156139509,2
1708567188, 314823786,7395101584,4096,0.6093525889151772,2
1708567188, 444866502,5384733132,4096,0.9925638232373127,2
1708567188, 878142911,7026258216,4096,0.5063780438569774,2
1708567188, 878471402,6926041088,4096,0.7852342026671632,2
1708567188, 878921198,6981765672,4096,0.8492379289879222,2
1708567188, 927577586,7054498828,4096,0.9568092876852533,2
1708567188, 927803021,7105888700,4096,0.7488175999519218,2
1708567188, 928092866,7193993292,4096,0.9225194060551885,2
1708567188, 932114197,7144875580,4096,0.8919608568453228,2
1708567189,  29754501,7287390487,4096,0.8387596782998481,2
1708567189, 297322229,7326629892,4096,0.8771036521260639,2
1708567189, 298892759,7325765646,4096,0.8813475210579816,2
1708567189, 300170224,7399129137,4096,0.8714491165551951,2
1708567189, 995007055,7486844556,4096,0.0024612374017009067,2
1708567189, 999585532,7482945820,4096,0.5401035762368341,2
1708567190,  13731153,7487180800,4096,0.46039660756577583,2
1708567190, 498184527,7454875704,4096,0.7977590025270535,2
1708567190, 716162996,7420297524,4096,0.9879275398392716,2
1708567190, 886910686,7361626127,4096,0.8236277812280471,2
1708567190, 938785426,7434448902,4096,0.7849084328193298,2
1708567191,  76991148,7365685252,4096,0.8037076674591852,2
1708567191, 270555007,7474733069,4096,0.8688164948127096,2
1708567191, 381708417,7444926576,4096,0.8150589498285351,2
1708567191, 564698301,7455633429,4096,0.8285572442020777,2
1708567191, 564889384,7475552286,4096,0.8553775913550467,2
1708567191, 565082614,7321403517,4096,0.8556962276973313,2
1708567191, 565251153,7362277440,4096,0.8582284808873131,2
1708567191, 565398223,7488094318,4096,0.855575999412818,2
1708567191, 565532410,7409435057,4096,0.8501135334779444,2
1708567191, 580517397,7434727521,4096,0.83216543374688,2
1708567191, 581821699,7420097300,4096,0.8306604183454991,2
1708567192, 540851285,7485206607,4096,0.8387455990150297,2
1708567193,  75800064,7505809468,4096,0.8131546187714958,2
1708567193, 166215601,7491277377,4096,0.8506095739149185,2
1708567193, 166421713,7506972747,4096,0.8570302266672468,2
1708567193, 166777042,7437746189,4096,0.8789389530822354,2
1708567193, 168011567,7477719363,4096,0.8653833924684562,2
1708567193, 169016363,7485190248,4096,0.8623457447636437,2
1708567193, 196034211,7514931210,4096,0.8098981940974332,2
1708567193, 302453486,7481659423,4096,0.854379561244437,2
1708567193, 455353165,7393370149,4096,0.8860300387079055,2
1708567193, 479703365,7389565424,4096,0.8582118991407153,2
1708567193, 496617431,7432565952,4096,0.8628133993881681,2
1708567193, 596258628,7473627219,4096,0.8493590423288914,2
1708567193, 833972321,7513116672,4096,0.8861052333599181,2
1708567194,  35404934,7428903695,4096,0.8434980206077501,2
1708567194,  38328075,7504392312,4096,0.8329997556026432,2
1708567194,  38456895,7465590791,4096,0.8553626118561956,2
1708567194,  89078972,7499624450,4096,0.8523877811525704,2
1708567194, 124486223,7500111872,4096,0.8459121153322591,2
1708567194, 192711442,19520290792,4096,0.26887817818232235,2
1708567194, 193869748,19522387928,4096,0.26887817818232235,2
1708567194, 195044157,19524485112,4096,0.26887817818232235,2
1708567194, 196220713,19526582248,4096,0.26887817818232235,2
1708567194, 196652260,19528679384,4096,0.4768074537733258,2
1708567194, 452248316,19528681992,4096,0.5591581898143418,2
1708567194, 453424872,7499743268,4096,0.8387456792115686,2
1708567194, 454296554,7464075298,4096,0.7681414585911032,2
1708567194, 454484417,7503908933,4096,0.846662053169761,2
1708567195, 915073599,7553639940,4096,0.7862129435493984,2
1708567196, 668346514,7465577496,4096,0.9714873659429987,2
1708567197,  34775115,7575957535,4096,0.818189390670064,2
1708567197, 665537951,7555359798,4096,0.8702559842335096,2
1708567197, 797507600,7588065291,4096,0.8532568819761197,2
1708567197, 797721227,7522000914,4096,0.8359414249306355,2
1708567197, 799496796,7561838637,4096,0.8520716595821398,2
1708567197, 799640645,7558652010,4096,0.8415745210300936,2
1708567198,  32390585,19529304216,4096,0.41971233261003155,2
1708567198,  32800662,7564218584,4096,0.9611457503078531,2
1708567198,  35474751,19529303064,4096,0.4205552095724854,2
1708567198,  36941152,7560348408,4096,0.9899941553519861,2
1708567198,  39495008,7584661192,4096,0.8857998911097572,2
1708567198,  46557565,7185781052,4096,0.8925296087931358,2
1708567198,  47021317,7490373708,4096,0.9755431483545854,2
1708567198,  47722312,7544902748,4096,0.9867733632025444,2
1708567198,  55949616,7174361104,4096,0.9820931987949154,2
1708567198,  58833037,7575804776,4096,0.9326631090551566,2
1708567198,  73107367,7358145004,4096,0.9927794395559868,2
1708567198,  74215219,7437853244,4096,0.8881310634399068,2
1708567198, 692940899,7593801180,4096,0.7901001523587682,2
1708567199, 292621728,7611425692,4096,0.7842272339645538,2
1708567199, 314317163,6941344256,4096,0.6917059557329818,2
1708567199, 631119895,7610214342,4096,0.894027115854972,2
1708567199, 886554926,7654613008,4096,0.5208195052472778,2
1708567200,   3506421,6951158028,4096,0.8216589408268563,2
1708567200,   3905763,7579111484,4096,0.8985909003306539,2
1708567200,   7840141,7553588464,4096,0.9052741461037679,2
1708567200,  12103009,7610196396,4096,0.835043332711397,2
1708567200, 131431122,7657398272,4096,0.541209239029505,2
1708567200, 419599315,7591714012,4096,0.7188205508724105,2
1708567200, 509749698,7633285120,4096,0.6782970563684888,2
1708567200, 900288998,7653318704,4096,0.9658951249084162,2
1708567201, 416075802,7670703000,4096,0.7869315089287264,2
1708567201, 520938502,7637897848,4096,0.6834781652472295,2
1708567201, 521192922,7665222872,4096,0.8650808404109536,2
1708567201, 521458076,7668364304,4096,0.8958071609505848,2
1708567201, 576257031,7682119992,4096,0.8729920920592485,2
1708567201, 594403475,7685418624,4096,0.9167780799394565,2
1708567201, 595234364,7643588528,4096,0.901743749105516,2
1708567201, 595926771,7626848408,4096,0.7567475082180893,2
1708567202, 244913455,7697532652,4096,0.8452671087919498,2
1708567202, 248574090,7726749288,4096,0.9853828379588503,2
