1708567114, 910253174,5410766208,4096,0.7805464791265987,2
1708567202, 618252064,7704803800,4096,0.6335336489473637,2
1708567203,  21671329,7702233089,4096,0.8562536096514588,2
1708567203,  67859628,7716495360,4096,0.8787655179461152,2
1708567203, 273812862,7706558477,4096,0.8483426923354487,2
1708567203, 702356209,19527382472,4096,0.6995701058062659,2
1708567204,  83500348,7709696062,4096,0.8802427140107537,2
1708567204,  83967321,7740076048,4096,0.8251364879351145,2
1708567204,  84155183,7699177554,4096,0.847923974112262,2
1708567204,  84352707,7737955098,4096,0.8860166436645377,2
1708567204, 734504027,7793922052,4096,0.5288394234317128,2
1708567204, 735063320,7752040800,4096,0.5371637304502259,2
1708567204, 783399805,7795601412,4096,0.7079472212697718,2
1708567204, 883136543,7797620764,4096,0.8451146976999666,2
1708567204, 939158214,7799726089,4096,0.8641935989439621,2
1708567205,  49066364,7801548868,4096,0.8295093875874904,2
1708567205, 179081281,7735296169,4096,0.8196961489766046,2
1708567205, 242942723,7798722613,4096,0.7515652003489052,2
1708567205, 374742759,7775076352,4096,0.8542229562518217,2
1708567205, 374959606,7710060546,4096,0.7998868179005675,2
1708567205, 375110969,7736266775,4096,0.8668991192507619,2
1708567205, 377011064,7776190515,4096,0.8405005749115064,2
1708567205, 456603575,7774457980,4096,0.8852650959080584,2
1708567205, 792391154,7785467921,4096,0.7962851594800521,2
1708567205, 809705636,7746662400,4096,0.7242654384605094,2
1708567206, 424947920,19526602712,4096,0.7452006565475301,2
1708567206, 739080858,7835288636,4096,0.7749950071880121,2
1708567206, 829229094,7823982592,4096,0.7246947639029933,2
1708567207,  51938589,7867133971,4096,0.8389006081407139,2
1708567207,  54173616,7832772672,4096,0.8326177180571256,2
1708567207,  74776228,7868657798,4096,0.8582525410860034,2
1708567207, 154160479,7734607926,4096,0.7884912578576649,2
1708567207, 157488329,7809798237,4096,0.8676600391298628,2
1708567207, 389161438,7807250453,4096,0.8407586875431218,2
1708567207, 390128661,7839748348,4096,0.8205182333229019,2
1708567207, 574126561,7872507946,4096,0.802692882927568,2
1708567207, 574243573,7874576592,4096,0.7991876703594263,2
1708567207, 741383229,7845519360,4096,0.8337564131461087,2
1708567207, 741572165,7843410103,4096,0.8003391448106202,2
1708567207, 756520652,7848800283,4096,0.6814984475301056,2
1708567208,   3898104,7861121142,4096,0.8255740256938205,2
1708567208,   6124543,7858032856,4096,0.8237543143581387,2
1708567208,  22585592,7858042380,4096,0.6327511561590236,2
1708567208, 305048132,7902900270,4096,0.8220332314208416,2
1708567208, 405614686,7875834099,4096,0.8113960227390556,2
1708567208, 472908107,7909015552,4096,0.8014797856255523,2
1708567208, 591937787,7881248918,4096,0.8448231676814606,2
1708567208, 623267884,7889846776,4096,0.8379754522276247,2
1708567208, 708397508,7841747020,4096,0.8139404286462285,2
1708567208, 720584953,7893118976,4096,0.7978338915624066,2
1708567208, 724774824,7880577190,4096,0.8316727069255543,2
1708567208, 758803700,7852568997,4096,0.7725452609096676,2
1708567208, 879590700,7896797218,4096,0.7887929021727184,2
1708567209,  70744662,7884480603,4096,0.8218830668754912,2
1708567209,  70951848,7842504840,4096,0.8149711325462733,2
1708567209,  71150445,7865561102,4096,0.7931607345056731,2
1708567209,  71338308,7861358705,4096,0.7879395395538046,2
1708567209, 254856353,7937978394,4096,0.7886920775926421,2
1708567209, 405712088,7849971794,4096,0.8233463876024726,2
1708567209, 406669650,7895101796,4096,0.8173966253507284,2
1708567209, 423755476,7945270892,4096,0.8413797018705208,2
1708567209, 472383952,7899566087,4096,0.8298173485162553,2
1708567209, 472598652,7943598097,4096,0.8298630246193587,2
1708567209, 525737976,7877111833,4096,0.8563853837755395,2
1708567209, 584356443,7939870746,4096,0.8199490124196019,2
1708567209, 612892220,7918010397,4096,0.8336395126942122,2
1708567209, 613067201,7914856448,4096,0.8364897323080821,2
1708567209, 623954638,7945318454,4096,0.8103173456443078,2
1708567210, 270245763,7919788340,4096,0.9880320323123865,2
1708567210, 354583143,7971414422,4096,0.8780605654214969,2
1708567210, 475343305,7914983564,4096,0.7907602196351526,2
1708567210, 476210693,7919814204,4096,0.8818326887883139,2
1708567210, 478090392,7854188028,4096,0.948417337482468,2
1708567210, 531794376,7887439862,4096,0.8156554442164137,2
1708567210, 606144986,7932719171,4096,0.8156286381730137,2
1708567210, 623947910,7951044649,4096,0.7507081848626415,2
1708567210, 640445458,7978115190,4096,0.7525456537641758,2
1708567210, 645006760,7954145326,4096,0.8156621597725248,2
1708567210, 740643801,7925878877,4096,0.7819102816453299,2
1708567210, 741556276,7934308409,4096,0.8135717945990143,2
1708567211, 191447356,7925064700,4096,0.30646155225205984,2
1708567211, 230999390,7970505634,4096,0.8155159345672653,2
1708567211, 455389874,7970514348,4096,0.9911410999000386,2
1708567211, 650236565,8007418986,4096,0.6855635974271952,2
1708567211, 650921458,7952466716,4096,0.9701861462846818,2
1708567211, 959519430,7960822252,4096,0.8307766467043415,2
1708567211, 959774923,7969513580,4096,0.9359691931688703,2
1708567211, 960309526,7925064284,4096,0.5585505261242821,2
1708567211, 961173693,7694313996,4096,0.8780970273266254,2
1708567211, 961725472,7881331148,4096,0.8773282122487344,2
1708567213,  67864389,7996813900,4096,0.9273013067282819,2
1708567214, 452746058,8053295452,4096,0.9863017646248914,2
1708567215, 352342390,8089899084,4096,0.8099198335495069,2
1708567215, 977576701,7948759548,4096,0.9333651856601273,2
1708567215, 979752685,8087841244,4096,0.9594830371485741,2
1708567215, 981573341,8086393964,4096,0.9778530896532418,2
1708567215, 981839569,8000874188,4096,0.8522806748797378,2
1708567215, 982763853,7012963692,4096,0.9937712606360279,2
1708567215, 983418688,7378929068,4096,0.9657010199814321,2
1708567215, 983629094,7971377596,4096,0.9885024162391315,2
1708567215, 985267255,7958012844,4096,0.8770080352658897,2
1708567215, 985757844,7940659692,4096,0.8699643133190698,2
1708567215, 986185097,7822172668,4096,0.7225965798056508,2
1708567215, 986528617,7662813788,4096,0.9862689137685029,2
1708567215, 986785184,7881331052,4096,0.8958358750638069,2
1708567215, 986995590,8058704140,4096,0.9096909759236967,2
1708567215, 987433578,7592632988,4096,0.8059587073827515,2
1708567218, 675320108,7948877840,4096,0.9819569898141987,2
1708567219,  40923076,8137910012,4096,0.9487870892329114,2
1708567219, 870715071,19520599064,4096,0.4654313129420561,2
1708567220,  18879652,8183951376,4096,0.9469000501988777,2
1708567221,  44064638,8183984144,4096,0.9615216116201716,2
1708567221, 408307593,8215453712,4096,0.9665245084572537,2
1708567222, 562847293,8251192732,4096,0.9896066484945137,2
1708567222, 803806177,8292757660,4096,0.8769566082974497,2
1708567223, 334727183,8308007884,4096,0.8773382818284601,2
1708567223, 701081602,8257433708,4096,0.9582424934441076,2
1708567224, 111563423,8320529548,4096,0.9932747400944605,2
1708567224, 111831798,8322632860,4096,0.9904007225165243,2
1708567225, 492342174,8316318684,4096,0.9804920842233713,2
1708567225, 994831422,8294496732,4096,0.9255136962550996,2
1708567225, 995166354,8335394284,4096,0.9908114393329082,2
1708567225, 995493771,8408797692,4096,0.8338586035038159,2
1708567226,  26724145,8378169628,4096,0.9653236281365302,2
1708567226,  27521755,8318378588,4096,0.9042008720217006,2
1708567226,  28391290,8327230652,4096,0.8679991733860198,2
1708567226,  28754133,8275858652,4096,0.9942868273834433,2
1708567226,  29026802,8368398428,4096,0.8933221759267932,2
1708567226,  31761007,8312496492,4096,0.9043237363525809,2
1708567226,  32629468,8309776604,4096,0.8884034191707635,2
1708567226,  33278936,8059931996,4096,0.7201929612877085,2
1708567227, 285685337,8217702416,4096,0.9861054629324973,2
1708567227, 505384626,8391532544,4096,0.8885991784351758,2
1708567227, 633677538,8392653184,4096,0.98449041579477,2
1708567227, 644921377,8217706512,4096,0.9547961485180518,2
1708567228, 693676240,8420131724,4096,0.9170222852836482,2
1708567228, 694708947,8418803724,4096,0.8840475494264628,2
1708567230, 348910407,8543584540,4096,0.9893056507952033,2
1708567231, 546426606,8366961516,4096,0.9030949747673596,2
1708567232,  28077071,8360335180,4096,0.9051060345621444,2
1708567232,  28300359,8473999388,4096,0.8996154159257438,2
1708567232,  29316964,8457498844,4096,0.9334298363820382,2
1708567232,  30238027,8523210156,4096,0.9907456547038301,2
1708567232,  30555783,8465550556,4096,0.9236485773161415,2
1708567232,  31056034,8499238028,4096,0.8874225598150717,2
1708567232,  31390966,8366961516,4096,0.9031427024145865,2
1708567232,  31598151,8351237148,4096,0.9070716130839727,2
1708567232,  32078006,8515317836,4096,0.9442980366645398,2
1708567232, 511299252,8500121724,4096,0.8379695364375548,2
1708567232, 511681418,8481634652,4096,0.9622078811388762,2
1708567232, 511842443,8400912812,4096,0.8662961467051554,2
1708567232, 512056070,8257264060,4096,0.9488650504642224,2
1708567232, 512290093,8044405196,4096,0.9935098395844139,2
1708567232, 512554174,8457498684,4096,0.9441982947476056,2
1708567232, 512798932,8493817932,4096,0.8829007992348805,2
1708567232, 514301832,8507904076,4096,0.847483017330831,2
1708567232, 514833214,8520031868,4096,0.6902843976368562,2
1708567232, 515116618,8347411004,4096,0.8978258620727951,2
1708567232, 515345274,7765412460,4096,0.8128465215649084,2
1708567232, 515580370,7592632988,4096,0.8059587073827515,2
1708567232, 515793997,8201778156,4096,0.8415165534117355,2
1708567232, 515932478,8499236972,4096,0.9246876225234829,2
1708567232, 516131076,8513897644,4096,0.9746848136040059,2
1708567232, 522961756,8299933772,4096,0.9037237195928833,2
1708567232, 526962691,8523667628,4096,0.993118169307767,2
1708567232, 768556013,8520030588,4096,0.6930077880931522,2
1708567233, 433539993,19566428184,4096,0.26770240898036957,2
1708567233, 434890456,19558039528,4096,0.26895177878218435,2
1708567233, 438056208,19560136664,4096,0.26887817818232235,2
1708567233, 441288516,19562233848,4096,0.26887817818232235,2
1708567233, 442492983,19564330984,4096,0.26887817818232235,2
1708567233, 443247654,19566428120,4096,0.5549795896355162,2
1708567234, 479342731,4322622412,4096,0.9854746036434309,2
1708567234, 510218738,8555307180,4096,0.8708007742870255,2
1708567234, 510403380,8560690684,4096,0.8823889103542739,2
1708567234, 510799502,4308048108,4096,0.7143279419222796,2
1708567234, 511260033,8575021340,4096,0.9393338679003793,2
1708567234, 851695868,4330064476,4096,0.8828780634497152,2
1708567234, 852548227,4296126492,4096,0.9002195889207445,2
1708567234, 852768294,4324648588,4096,0.9122887689535343,2
1708567234, 853176224,4307819676,4096,0.9925778411129654,2
1708567235, 199196517,4336599520,4096,0.9897903989751163,2
1708567236,  44282666,8573843260,4096,0.8316508620940934,2
1708567236,  46017442,4324648284,4096,0.890212830135269,2
1708567236,  46384579,4334108860,4096,0.9459357111335852,2
1708567236, 797353651,4341974012,4096,0.9323093060175167,2
1708567237, 658884747,4337794736,4096,0.7022042498711744,2
1708567237, 659120917,8370094896,4096,0.9725269357417322,2
1708567237, 659502009,4402856624,4096,0.968742472025476,2
1708567237, 688137622,4342015900,4096,0.9102129556921418,2
1708567237, 688389894,4304648684,4096,0.9165165208161176,2
1708567237, 688775281,4324649356,4096,0.882481634473797,2
1708567237, 689152079,4393694988,4096,0.9453622541691434,2
1708567237, 689359265,8125025020,4096,0.9355150483434431,2
1708567237, 691030704,4365328876,4096,0.9096513590238094,2
1708567237, 691326990,4296127484,4096,0.9029608232708273,2
1708567237, 726296253,8460820496,4096,0.9840271263590461,2
1708567239,  51177859,4474272188,4096,0.9922369990587785,2
1708567239,  52099996,4435477708,4096,0.8749129676412796,2
1708567239,  54465990,4426488300,4096,0.9898484306128246,2
1708567239,  56373599,4407619644,4096,0.8783008026105072,2
1708567239,  56593667,8525029852,4096,0.9389161342212057,2
1708567239,  57884014,4296126732,4096,0.903734030556413,2
1708567239,  58784680,4430297228,4096,0.8173862868095289,2
1708567240, 833926650,4504539708,4096,0.8868477086961734,2
1708567240, 834657704,4490906044,4096,0.9868958715053691,2
1708567240, 835626001,8490076588,4096,0.9443044618909567,2
1708567240, 838420321,4403307356,4096,0.9243766551339093,2
1708567240, 998077682,8490078156,4096,0.9068508191410776,2
1708567241, 351179855,4475934540,4096,0.9722050730390684,2
1708567243,  57952757,4544251388,4096,0.9894316511769832,2
1708567246, 463205662,4646198160,4096,0.9882412326620645,2
1708567247, 561078517,4677301436,4096,0.9428301574108598,2
1708567247, 949323748,19562285080,4096,0.7182686615269283,2
1708567247, 976267524,19562285032,4096,0.7235230208770239,2
1708567248,  60746718,4520536556,4096,0.9269445887287523,2
1708567248, 469978874,4668633180,4096,0.9727061586075688,2
1708567251,  35706471,4671569948,4096,0.755235159545319,2
1708567251,  37928616,4711686252,4096,0.9772035046162001,2
1708567251,  38087494,4695925948,4096,0.9227192904105286,2
1708567251,  39179244,4756064780,4096,0.8712563334330781,2
1708567251, 813506602,4762834076,4096,0.9264970693185033,2
1708567251, 815830730,4765566924,4096,0.9911253492822067,2
1708567253,  67569525,19519917688,4096,0.7885395941094501,2
1708567253,  67753094,19522356200,4096,0.7335213390179903,2
1708567253, 217602959,4607984908,4096,0.587709570913297,2
1708567254,  48241833,4736667664,4096,0.9714711516328266,2
1708567254,  87047896,4795641932,4096,0.9023189284815795,2
1708567254,  87490178,4743201116,4096,0.9892621655794374,2
1708567254, 536641505,4823499228,4096,0.9595096814115904,2
1708567255, 829951476,4864995932,4096,0.9789967441511608,2
1708567257, 918298880,4934842112,4096,0.6945898789418824,2
1708567258,  27169067,19561795608,4096,0.4981732114773496,2
1708567258, 137064336,4939300864,4096,0.9896821401226251,2
1708567258, 189234289,4959506448,4096,0.9416763971660049,2
1708567258, 202115215,4998304380,4096,0.9832303565115683,2
1708567258, 202855930,4981711564,4096,0.6113254739790073,2
1708567258, 319331754,4920253328,4096,0.9837916561690454,2
1708567258, 321139528,4959071056,4096,0.7549670441694528,2
1708567258, 514969614,4341973164,4096,0.8977510874470542,2
1708567258, 515392573,4910580012,4096,0.843994901035395,2
1708567258, 515639478,4917558092,4096,0.8478198378917435,2
1708567258, 516004468,4923405676,4096,0.7152914436373283,2
1708567258, 516166567,4911647356,4096,0.8485996515854569,2
1708567258, 516334033,4882293916,4096,0.8402395079758118,2
1708567258, 516664671,4919369728,4096,0.9372735910631699,2
1708567258, 516989941,4900282412,4096,0.881176102173695,2
1708567258, 517251875,4998304396,4096,0.9822241877286131,2
1708567258, 517486972,4837025068,4096,0.9340476749301407,2
1708567258, 517697378,4969492972,4096,0.8943314977545064,2
1708567258, 517854109,4849812108,4096,0.918781570205824,2
1708567258, 518043045,4931924604,4096,0.8903210636701634,2
1708567258, 518239495,4734226476,4096,0.8882194340010818,2
1708567258, 518439166,4522914956,4096,0.8923427543973497,2
1708567258, 518630249,4593370044,4096,0.9124833161614672,2
1708567258, 518755849,4589744876,4096,0.912075561177336,2
1708567258, 519136941,4799996476,4096,0.9823789411301566,2
1708567258, 519503005,8339649180,4096,0.8421661288115451,2
1708567258, 887758592,6777459704,4096,0.9522158604120552,2
1708567259, 164632603,4995937264,4096,0.8242827152917761,2
1708567260, 143938457,19558161176,4096,0.3867900209395005,2
1708567260, 171873074,4980921176,4096,0.7388301856393381,2
1708567260, 192197649,5009850460,4096,0.8007079303696774,2
1708567260, 282567026,19562804536,4096,0.7031069860209992,2
1708567260, 340490939,19561991448,4096,0.3400838324923377,2
1708567260, 603300915,7523365816,4096,0.8409932225303874,2
1708567260, 631310677,4958654480,4096,0.9646666143064856,2
1708567262,  81419391,5016875468,4096,0.9927561888301828,2
1708567262, 594309780,5065320060,4096,0.01375635373751792,2
1708567262, 594727371,5072527580,4096,0.9221716828739528,2
1708567262, 595012922,4630893452,4096,0.8842020446967978,2
1708567262, 596522263,5075456604,4096,0.9437894238780833,2
1708567262, 596674700,4989481388,4096,0.8069536652547423,2
1708567262, 596928046,4991582572,4096,0.9090127691190795,2
1708567264, 551770696,5054551276,4096,0.9929797564573154,2
1708567264, 553679379,5142748332,4096,0.7581632396376324,2
1708567264, 554194659,5079847148,4096,0.9924583713675498,2
1708567264, 554565016,5046413660,4096,0.6731037762951434,2
1708567264, 555177985,5146035068,4096,0.8970025348780768,2
1708567264, 555502182,5102006956,4096,0.9940809113940318,2
1708567264, 556443641,5106467868,4096,0.9935106427766836,2
1708567264, 557951909,4797641404,4096,0.9928985906921751,2
1708567264, 754986393,5050392956,4096,0.9884096553265552,2
1708567264, 755285899,5055661628,4096,0.9437715444370677,2
1708567266, 942431802,5105156112,4096,0.9747674232308339,2
1708567267, 117912664,19556219560,4096,0.7133650320679765,2
1708567268, 651926026,5067468816,4096,0.9697600660056684,2
1708567270, 570163399,5224288524,4096,0.8559337877431807,2
1708567271, 472004420,5065449488,4096,0.9653202846072357,2
1708567272, 302171066,5203107884,4096,0.6362748527073766,2
1708567272, 439210855,5314625276,4096,0.8525291981388559,2
1708567272, 440391705,5275813756,4096,0.9922341850739546,2
1708567272, 463167081,19557590248,4096,0.7005760426381589,2
1708567273, 642384399,5359116304,4096,0.9494395772611703,2
1708567273, 873087064,5262730316,4096,0.9835251518890971,2
1708567273, 873283514,5268968124,4096,0.9388585682483703,2
1708567273, 873527199,5267902716,4096,0.8381924573848968,2
1708567273, 873755854,5309574396,4096,0.43997879322244826,2
1708567274, 372552373,5311861580,4096,0.9667952908400768,2
1708567274, 372827189,5338101900,4096,0.9863486631003818,2
1708567274, 375213580,5182443772,4096,0.9084992804474301,2
1708567274, 375451897,5341706972,4096,0.764297999778501,2
1708567274, 375624730,5305150716,4096,0.8863851816741296,2
1708567274, 375799711,5119807724,4096,0.9311835159341447,2
1708567274, 376283859,5132628764,4096,0.8951736335115045,2
1708567274, 378314921,5085612028,4096,0.8789976840378203,2
1708567274, 403923264,5309674780,4096,0.9921659127849792,2
1708567274, 404522277,5322219836,4096,0.8962657286793657,2
1708567274, 496568461,5367433148,4096,0.9388809960599066,2
1708567275, 133179836,9672085020,4096,0.7675627977285957,2
1708567275, 245915586,5312153868,4096,0.9907256102964513,2
1708567277, 155910626,9704133052,4096,0.7616224760645157,2
1708567278, 861652856,9710901468,4096,0.7776808616565652,2
1708567278, 861855748,9681981948,4096,0.9781248560302546,2
1708567278, 862291589,9679951564,4096,0.9929633604021786,2
1708567278, 862596463,9671595852,4096,0.9930912406712914,2
1708567278, 863792342,9708675820,4096,0.9294756216515292,2
1708567279, 546585687,9738641628,4096,0.917402539867215,2
1708567279, 547283462,9690562700,4096,0.9107748094850927,2
1708567279, 547559352,5364543708,4096,0.8256076798313677,2
1708567279, 586138795,9666334812,4096,0.8890052428044668,2
1708567279, 586369597,9708675244,4096,0.9276663841464949,2
1708567279, 586585371,9745166336,4096,0.9935089329522112,2
1708567279, 586929964,9732263936,4096,0.9834557319930227,2
1708567279, 588442526,5014344604,4096,0.9817249701900663,2
1708567279, 588687284,4807766204,4096,0.9381610205693771,2
1708567279, 589000746,9740659500,4096,0.8617830114258431,2
1708567279, 589280929,5073454412,4096,0.9876710886108151,2
1708567279, 589668463,5097578348,4096,0.9934150555434413,2
1708567279, 591585734,9700447324,4096,0.899261457061394,2
1708567279, 595528699,8146268284,4096,0.9900478103845697,2
1708567282, 142117939,19501428536,4096,0.7152469345921234,2
1708567282, 209686176,9817760346,4096,0.9613988859362833,2
1708567282, 267616530,9774533164,4096,0.8442531063421078,2
1708567282, 268157574,9790985068,4096,0.8840003225604501,2
1708567283, 851857883,9870176428,4096,0.990341493917838,2
1708567284, 684860716,9888350492,4096,0.8415968037452589,2
1708567287, 518218305,9930334412,4096,0.9001672256802028,2
1708567287, 877798938,9943580764,4096,0.8516157217367254,2
1708567288, 824434967,10050852236,4096,0.9933188273535913,2
1708567289,   3003215,9840308956,4096,0.8869097067685946,2
1708567289,   3227577,9838219884,4096,0.8882165948080252,2
1708567289,   8400773,9869263628,4096,0.8699080560685793,2
1708567289,   8589709,9994368268,4096,0.8370498889122573,2
1708567289,   8802262,9989131804,4096,0.7500889118644779,2
1708567289,   9349747,9783337116,4096,0.883266191104435,2
1708567289,   9727619,9979582924,4096,0.9538664556601807,2
1708567289,  69532193,9971880204,4096,0.918727837828489,2
1708567289,  70926669,9893898092,4096,0.9100661018370552,2
1708567289,  71098429,9974646556,4096,0.9107588460500678,2
1708567289,  71360363,9819379596,4096,0.9384709491570924,2
1708567289,  71762926,9785993436,4096,0.8869362765989607,2
1708567289, 279804117,9972429740,4096,0.9575768753023488,2
1708567289, 282008012,9818244524,4096,0.9427577197905412,2
1708567289, 282501822,9790986188,4096,0.9734556788768193,2
1708567289, 286162457,9974646556,4096,0.9099705267703336,2
1708567289, 286611180,9865525436,4096,0.9714256451767289,2
1708567289, 286905319,9785993436,4096,0.8876748911686132,2
1708567289, 287080300,9731470700,4096,0.8829754886673169,2
1708567289, 287413085,9747595532,4096,0.8637620024188576,2
1708567289, 287560154,9943580764,4096,0.8850355973343061,2
1708567289, 288557436,5349654636,4096,0.8814723680367695,2
1708567289, 289395839,9910687708,4096,0.9933796703937225,2
1708567289, 289523586,9721864412,4096,0.9062878316160278,2
1708567289, 289653479,9730302492,4096,0.8394805443970751,2
1708567289, 289887502,9856000492,4096,0.9075942423878691,2
1708567289, 290397415,10044405900,4096,0.993261662406054,2
1708567289, 291083381,9917538556,4096,0.9935510362259025,2
1708567289, 291210054,9869263596,4096,0.8764966639557862,2
1708567289, 291786524,9738617852,4096,0.8912748340681546,2
1708567289, 292263158,9701856156,4096,0.8983010919041556,2
1708567291,  78230302,9858041916,4096,0.8029114694314727,2
1708567291,  78445002,10093986156,4096,0.6825158412278067,2
1708567291,  78744508,9706116252,4096,0.8828551309857455,2
1708567291,  78946326,10102608892,4096,0.9813989366913212,2
1708567291,  79176055,9666344748,4096,0.9926338972200375,2
1708567291,  79557148,9671595852,4096,0.9930912406712914,2
1708567291,  80037002,10047652412,4096,0.986014116163657,2
1708567291,  83050317,10031269196,4096,0.7824846054413291,2
1708567291,  86919211,10089752252,4096,0.934346356062891,2
1708567291,  87307818,10029994476,4096,0.9925400609792279,2
1708567291,  89845572,7923077452,4096,0.8659546111967945,2
1708567291,  93146584,9901037084,4096,0.9918976616050547,2
1708567291, 227609974,10119516220,4096,0.8221083526858158,2
1708567291, 231062350,10129453676,4096,0.9445612098188396,2
1708567292, 318323658,19497242136,4096,0.4074890612749007,2
1708567292, 355298218,19497227544,4096,0.6871767015947836,2
1708567292, 389159629,10040832204,4096,0.9879321330035233,2
1708567292, 419668499,10152890444,4096,0.8604625586193799,2
1708567293, 215980175,10146776108,4096,0.7764567437127485,2
1708567293, 739996318,10234441232,4096,0.5695902052447648,2
1708567294, 873867923,10262217756,4096,0.9932938600273977,2
1708567299, 153673590,19495366424,4096,0.3594630673776038,2
1708567300,  15466619,10412738108,4096,0.5624100368622861,2
1708567300,  16249201,10333775612,4096,0.9883913575340212,2
1708567300,  16495032,10252615964,4096,0.9097894618274388,2
1708567300,  17032856,10301923548,4096,0.9052635716535432,2
1708567300,  41703921,10289774636,4096,0.9127122658867314,2
1708567300, 291925074,10445713664,4096,0.5958627140705518,2
1708567300, 450497127,10410680444,4096,0.6629247072290099,2
1708567300, 909049093,10424522204,4096,0.8390766220499623,2
1708567301,   4809698,10146151180,4096,0.8865974817308789,2
1708567301,   5254127,10415497228,4096,0.9722830164561066,2
1708567301,   6065693,10384339452,4096,0.9217335927920884,2
1708567301,   6237453,10252615788,4096,0.7895919212355723,2
1708567301,   6572385,5132649916,4096,0.888519255943227,2
1708567301,   7417230,10378870956,4096,0.9544850663486716,2
1708567301,   7727471,10337824844,4096,0.8217537630743994,2
1708567301,   7973303,10313573052,4096,0.8915433037090887,2
1708567301,   8652828,10162836460,4096,0.9026012958572633,2
1708567301,   9722034,10404025068,4096,0.9278126231346056,2
1708567302, 487593493,10423122860,4096,0.7482324215214581,2
1708567302, 958506812,10487467884,4096,0.8354284472181941,2
1708567302, 959013504,10452689532,4096,0.6603892448884159,2
1708567302, 959214248,10449630476,4096,0.8488173109658209,2
1708567302, 959744557,10417251484,4096,0.7479191443210397,2
1708567303, 190911085,10453786640,4096,0.9845094653561328,2
1708567303, 745402820,10483127356,4096,0.7530450859946413,2
