1709529047,   3524513,8131282265,0,-1,2
1709529047,   4036572,38145552,0,-1,2
1709529047,   4091321,36741200,0,-1,2
1709529047,   8243619,7564398944,0,-1,2
1709529047,   8280118,7552919776,0,-1,2
1709529047,   8360630,18968514596,0,-1,2
1709529047,   8362777,8068579798,0,-1,2
1709529047,   8382100,7995152832,0,-1,2
1709529047,   8946761,7774972476,0,-1,2
1709529047,   8948908,8278004048,0,-1,2
1709529047,   8951055,8316808432,0,-1,2
1709529047,   8952129,8355962912,0,-1,2
1709529047,   8953202,7943685744,0,-1,2
1709529047,   8974672,8001361456,0,-1,2
1709529047,   8993995,8354709280,0,-1,2
1709529047,   8996142,7825193696,0,-1,2
1709529047,   9302090,18979922528,0,-1,2
1709529047,   9305310,7881690592,0,-1,2
1709529047,   9305310,8070673766,0,-1,2
1709529047,   9319266,8243393040,0,-1,2
1709529047,   9330001,18962906176,0,-1,2
1709529047,   9367573,7848296928,0,-1,2
1709529047,  10111509,7869666464,0,-1,2
1709529047,  11445869,7833298960,0,-1,2
1709529047,  11472707,18514051696,0,-1,2
1709529047,  11485589,18642273216,0,-1,2
1709529047,  11505985,7560321632,0,-1,2
1709529047,  11511353,42424816,0,-1,2
1709529047,  11519941,7850782864,0,-1,2
1709529047,  11529602,18447761600,0,-1,2
1709529047,  11536043,18407602016,0,-1,2
1709529047,  11545705,7551122656,0,-1,2
1709529047,  14937965,7765180720,0,-1,2
1709529047,  14966949,8225931040,0,-1,2
1709529047,  14968023,8284330944,0,-1,2
1709529047,  14974464,7560218800,0,-1,2
1709529047,  14978758,8166874768,0,-1,2
1709529047,  14980905,7874187808,0,-1,2
1709529047,  15544492,7555987456,0,-1,2
1709529047,  15577771,18612154560,0,-1,2
1709529047,  15584212,18513205360,0,-1,2
1709529047,  16301310,18878794496,0,-1,2
1709529047,  16310971,18472297680,0,-1,2
1709529047,  18303387,7520340112,0,-1,2
1709529047,  18344180,45564864,0,-1,2
1709529047,  18373165,7800176552,0,-1,2
1709529047,  18426840,7879868672,0,-1,2
1709529047,  18436501,18901267376,0,-1,2
1709529047,  19238406,8503119988,0,-1,2
1709529047,  19337168,8441699889,0,-1,2
1709529047,  20177718,19376861201,0,-1,2
1709529047,  20480445,19389595968,0,-1,2
1709529047,  21046180,19365203120,0,-1,2
1709529047,  22326865,18352200664,0,-1,2
1709529047,  22385908,18474033829,0,-1,2
1709529047,  22405231,18277701168,0,-1,2
1709529047,  22832484,8489621828,0,-1,2
1709529047,  22853954,18402181104,0,-1,2
1709529047,  22911923,18972223107,0,-1,2
1709529047,  22955936,18343125200,0,-1,2
1709529047,  22973112,19208114428,0,-1,2
1709529047,  23019273,18577360750,0,-1,2
1709529047,  23116961,8403229144,0,-1,2
1709529047,  23126623,18712006048,0,-1,2
1709529047,  23145946,8409591420,0,-1,2
1709529047,  23155607,18986137184,0,-1,2
1709529047,  23224311,18365495104,0,-1,2
1709529047,  23233973,19148540368,0,-1,2
1709529047,  23264031,8437701152,0,-1,2
1709529047,  23273692,18661520268,0,-1,2
1709529047,  23283354,7892873220,0,-1,2
1709529047,  23332735,18750796388,0,-1,2
1709529047,  23342396,7889533968,0,-1,2
1709529047,  23352058,8527646793,0,-1,2
1709529047,  23361719,8533195384,0,-1,2
1709529047,  23382116,8371004876,0,-1,2
1709529047,  23391777,8422043800,0,-1,2
1709529047,  23411100,8332573360,0,-1,2
1709529047,  23430423,8385140612,0,-1,2
1709529047,  23440085,7691593400,0,-1,2
1709529047,  23450820,19316117260,0,-1,2
1709529047,  23470143,7920565760,0,-1,2
1709529047,  23508789,18666666128,0,-1,2
1709529047,  23567831,8255221696,0,-1,2
1709529047,  23577493,8460733848,0,-1,2
1709529047,  23587154,18382695132,0,-1,2
1709529047,  23597889,18494091447,0,-1,2
1709529047,  23607551,8196638352,0,-1,2
1709529047,  23637609,8390421328,0,-1,2
1709529047,  23647270,8283448684,0,-1,2
1709529047,  23676255,8464772368,0,-1,2
1709529047,  23743885,7643889776,0,-1,2
1709529047,  23783605,8391108304,0,-1,2
1709529047,  23793266,8398237980,0,-1,2
1709529047,  23813663,4307436160,0,-1,2
1709529047,  23873779,18416029456,0,-1,2
1709529047,  23883440,18486187092,0,-1,2
1709529047,  23933895,18692685856,0,-1,2
1709529047,  23954291,8478308466,0,-1,2
1709529047,  23963953,4297966392,0,-1,2
1709529047,  23994011,18368618576,0,-1,2
1709529047,  24022995,18392578656,0,-1,2
1709529047,  24024069,4296938856,0,-1,2
1709529047,  24025142,18718170160,0,-1,2
1709529047,  24031583,18387887506,0,-1,2
1709529047,  24032657,18413669776,0,-1,2
1709529047,  24054127,18643888112,0,-1,2
1709529047,  24094920,8393647776,0,-1,2
1709529047,  24115316,8573248056,0,-1,2
1709529047,  24126051,18455679664,0,-1,2
1709529047,  24135713,8039414038,0,-1,2
1709529047,  24147521,7538151909,0,-1,2
1709529047,  24158256,18999946131,0,-1,2
1709529047,  24168991,7860008676,0,-1,2
1709529047,  24213005,18328328096,0,-1,2
1709529047,  24232328,7629220768,0,-1,2
1709529047,  24527540,7914156416,0,-1,2
1709529047,  24582289,18902261792,0,-1,2
1709529047,  24591950,19204813296,0,-1,2
1709529047,  24601612,8376249390,0,-1,2
1709529047,  24611273,8422519920,0,-1,2
1709529047,  24620935,18827472192,0,-1,2
1709529047,  24640258,18384156512,0,-1,2
1709529047,  24670316,8373887104,0,-1,2
1709529047,  24679977,7959143648,0,-1,2
1709529047,  24712182,18940060992,0,-1,2
1709529047,  24721844,7796187376,0,-1,2
1709529047,  24741167,19060816680,0,-1,2
1709529047,  24771225,7832493888,0,-1,2
1709529047,  24791621,18496489408,0,-1,2
1709529047,  24794842,7924086448,0,-1,2
1709529047,  24795915,8291427600,0,-1,2
1709529047,  24803430,7895641232,0,-1,2
1709529047,  24813091,7692601184,0,-1,2
1709529047,  24896824,18339235472,0,-1,2
1709529047,  24906486,18412563411,0,-1,2
1709529047,  24926882,18674989712,0,-1,2
1709529047,  24937617,18681349396,0,-1,2
1709529047,  24958014,18991074944,0,-1,2
1709529047,  24968749,8404190060,0,-1,2
1709529047,  25000954,7899673584,0,-1,2
1709529047,  25413178,18371419568,0,-1,2
1709529047,  26345087,18280062256,0,-1,2
1709529047,  26539279,18658259232,0,-1,2
1709529047,  26570411,18521810736,0,-1,2
1709529047,  26596175,18560218336,0,-1,2
1709529047,  27991725,18563442368,0,-1,2
1709529047,  28472653,18590976336,0,-1,2
1709529047,  30833279,18654668160,0,-1,2
1709529047,  30994304,18334352765,0,-1,2
1709529047,  31026509,18337069952,0,-1,2
1709529047,  31056567,18374116555,0,-1,2
1709529047,  31087699,1398110000,0,-1,2
1709529047,  31935764,8362973356,0,-1,2
1709529047,  31936837,4514142107,0,-1,2
1709529047,  31940058,4536347136,0,-1,2
1709529047,  31944352,4496858720,0,-1,2
1709529047,  31949719,4511943376,0,-1,2
1709529047,  31950793,4469858768,0,-1,2
1709529047,  31951866,4583157328,0,-1,2
1709529047,  31960454,18970653184,0,-1,2
1709529047,  31965822,4456995040,0,-1,2
1709529047,  31971189,4473924272,0,-1,2
1709529047,  32076392,4459158192,0,-1,2
1709529047,  42269275,7543425332,0,-1,2
1709529047,  42284304,7543896247,0,-1,2
1709529047, 137794784,8297617312,0,-1,2
1709529047, 142006124,8064013904,0,-1,2
1709529047, 142145679,8580445696,0,-1,2
1709529047, 142166076,7830029520,0,-1,2
1709529047, 142187546,4320731610,0,-1,2
1709529047, 142288455,18394582224,0,-1,2
1709529047, 142330321,18538856448,0,-1,2
1709529047, 142367894,8506501536,0,-1,2
1709529047, 142421569,7945098288,0,-1,2
1709529047, 142441965,4360279356,0,-1,2
1709529047, 142501008,8163406384,0,-1,2
1709529047, 159045790,18603805024,0,-1,2
1709529047, 159099465,18844321520,0,-1,2
1709529047, 159123082,18889851168,0,-1,2
1709529047, 159145625,18686346208,0,-1,2
1709529047, 159263710,18769161172,0,-1,2
1709529047, 159274445,19225092896,0,-1,2
1709529047, 159285180,18895115148,0,-1,2
1709529047, 159306650,18725002544,0,-1,2
1709529047, 159358178,18809724176,0,-1,2
1709529047, 159411853,18934606688,0,-1,2
1709529047, 159432250,18937865168,0,-1,2
1709529047, 159469822,19093639344,0,-1,2
1709529047, 159882046,18775240608,0,-1,2
1709529047, 159906737,18719657984,0,-1,2
1709529047, 160015160,18731287440,0,-1,2
1709529047, 160941591,18937148009,0,-1,2
1709529047, 160961987,18744941424,0,-1,2
1709529047, 163176618,18812861248,0,-1,2
1709529047, 163184132,7949472624,0,-1,2
1709529047, 163187353,19140139868,0,-1,2
1709529047, 163275380,18532161248,0,-1,2
1709529047, 163296850,18565530656,0,-1,2
1709529047, 163343010,18464142368,0,-1,2
1709529047, 163343010,8495310672,0,-1,2
1709529047, 165602728,18734986268,0,-1,2
1709529047, 166247901,19197022764,0,-1,2
1709529047, 166685889,1395527888,0,-1,2
1709529047, 166815783,7536054396,0,-1,2
1709529047, 166883413,18801521504,0,-1,2
1709529047, 166963926,18984271088,0,-1,2
1709529047, 166998278,19017818154,0,-1,2
1709529047, 167127098,19377701504,0,-1,2
1709529047, 177683897,7982305556,0,-1,2
1709529047, 179702077,19153163040,0,-1,2
1709529047, 181138420,18369866864,0,-1,2
1709529047, 181184580,18542734624,0,-1,2
1709529047, 182984840,7781982464,0,-1,2
1709529047, 183933814,18992201584,0,-1,2
1709529047, 184041164,18499676816,0,-1,2
1709529047, 191756408,18306757408,0,-1,2
1709529047, 192984492,19382771728,0,-1,2
1709529047, 248270816,18700592760,0,-1,2
1709529047, 418610575,7909954608,0,-1,2
1709529047, 418621310,18834011596,0,-1,2
1709529047, 418651368,18722859016,0,-1,2
1709529047, 419019579,18784027723,0,-1,2
1709529047, 419027093,18778800960,0,-1,2
1709529047, 419106532,18929311944,0,-1,2
1709529047, 421088213,8145576268,0,-1,2
1709529047, 421117198,4467794516,0,-1,2
1709529047, 421149403,4548729666,0,-1,2
1709529047, 421213813,7649292288,0,-1,2
1709529047, 421223474,7748906784,0,-1,2
1709529047, 421623890,4451071472,0,-1,2
1709529047, 421812826,4394005652,0,-1,2
1709529047, 421937352,18996253284,0,-1,2
1709529047, 427651592,7816077316,0,-1,2
1709529047, 535873274,18852005376,0,-1,2
1709529047, 584293492,7770472256,0,-1,2
1709529047, 584327844,19370584784,0,-1,2
1709529047, 584358975,19374122976,0,-1,2
1709529047, 584400842,18851197792,0,-1,2
1709529047, 585303655,18837413356,0,-1,2
1709529047, 585317611,7956041408,0,-1,2
1709529047, 585326199,7865219744,0,-1,2
1709529047, 585394903,7862716976,0,-1,2
1709529047, 585632146,18704616639,0,-1,2
1709529047, 614199055,7718341504,0,-1,2
1709529047, 639888983,18942622384,0,-1,2
1709529047, 641702125,101057408,0,-1,2
1709529047, 643293052,19302642080,0,-1,2
1709529047, 651095250,8116806752,0,-1,2
1709529048, 702548892,8335290736,0,-1,2
1709529048, 874680323,4421484544,0,-1,2
1709529048, 874738292,19132318234,0,-1,2
1709529048, 875619635,4423716944,0,-1,2
1709529048, 946642395,8054302704,0,-1,2
1709529048, 957465422,4502998544,0,-1,2
1709529048, 994491511,4521957376,0,-1,2
1709529049, 701904505,8309665820,0,-1,2
1709529099, 833704172,5056018687,0,-1,2
1709529099, 836325659,5015089380,0,-1,2
1709529110, 146552597,4423719664,0,-1,2
1709529170, 441928255,8189620700,0,-1,2
1709529178, 838865470,4494843806,0,-1,2
1709529181, 240424859,1711106124,0,-1,2
