1711673678,  24838228,37551632,0,-1,2
1711673678,  24884388,37792676,0,-1,2
1711673678,  24897270,46675040,0,-1,2
1711673678,  27385643,19335139680,0,-1,2
1711673678,  27721649,6093268313,0,-1,2
1711673678,  27767809,5895086116,0,-1,2
1711673678,  27774250,5511320022,0,-1,2
1711673678,  28231561,5750368704,0,-1,2
1711673678, 218248576,5645531708,0,-1,2
1711673678, 218291516,5612740944,0,-1,2
1711673678, 218295810,5739625712,0,-1,2
1711673678, 218303324,5825966112,0,-1,2
1711673678, 218304398,5781739120,0,-1,2
1711673678, 219065509,42625152,0,-1,2
1711673678, 219082685,1643929392,0,-1,2
1711673678, 219086979,18656620580,0,-1,2
1711673678, 219097714,18661334752,0,-1,2
1711673678, 219106302,18630487540,0,-1,2
1711673678, 219115964,18631439068,0,-1,2
1711673678, 219810518,19383459488,0,-1,2
1711673678, 219838429,18654068152,0,-1,2
1711673678, 220350489,5430221428,0,-1,2
1711673678, 222137866,5408760420,0,-1,2
1711673678, 222141087,18362493860,0,-1,2
1711673678, 222146454,18812561040,0,-1,2
1711673678, 222168998,1395195024,0,-1,2
1711673678, 222180806,19069656960,0,-1,2
1711673678, 222189394,19108474880,0,-1,2
1711673678, 222214085,18368535488,0,-1,2
1711673678, 222221599,18404353232,0,-1,2
1711673678, 222264539,18268632278,0,-1,2
1711673678, 222276348,18364492584,0,-1,2
1711673678, 222277421,19039774857,0,-1,2
1711673678, 224195766,18344170800,0,-1,2
1711673678, 224206501,18369846368,0,-1,2
1711673678, 224232265,18614860960,0,-1,2
1711673678, 227724360,18810351158,0,-1,2
1711673678, 227755492,18258185984,0,-1,2
1711673678, 227774815,18678499264,0,-1,2
1711673678, 227784476,18406552736,0,-1,2
1711673678, 227788770,18444188776,0,-1,2
1711673678, 227791991,18418494304,0,-1,2
1711673678, 227837078,5403863040,0,-1,2
1711673678, 227857474,18531285552,0,-1,2
1711673678, 227874650,18446264336,0,-1,2
1711673678, 227878944,18526068992,0,-1,2
1711673678, 227895047,18527287872,0,-1,2
1711673678, 228105453,5685572840,0,-1,2
1711673678, 228427503,18401248592,0,-1,2
1711673678, 228561690,1397410694,0,-1,2
1711673678, 229412976,5386049312,0,-1,2
1711673678, 229429078,18397125248,0,-1,2
1711673678, 229432299,18264132864,0,-1,2
1711673678, 230593826,5673068716,0,-1,2
1711673678, 231369966,18688946949,0,-1,2
1711673678, 231373187,6205594112,0,-1,2
1711673678, 231382848,6270541408,0,-1,2
1711673678, 231383922,5804120784,0,-1,2
1711673678, 231401098,5595550160,0,-1,2
1711673678, 231404318,18889015047,0,-1,2
1711673678, 231417200,18815909456,0,-1,2
1711673678, 231427935,6326098144,0,-1,2
1711673678, 231434376,5924936368,0,-1,2
1711673678, 231438670,5950646960,0,-1,2
1711673678, 231456920,5662508048,0,-1,2
1711673678, 231708119,6014409504,0,-1,2
1711673678, 231722074,6015404080,0,-1,2
1711673678, 231730662,18360562256,0,-1,2
1711673678, 232901851,19200947368,0,-1,2
1711673678, 233578156,19121552300,0,-1,2
1711673678, 235910871,18329194480,0,-1,2
1711673678, 236425078,18577404864,0,-1,2
1711673678, 241038981,18424579506,0,-1,2
1711673678, 241076553,18699183314,0,-1,2
1711673678, 242511823,18322597984,0,-1,2
1711673678, 242536513,18507803548,0,-1,2
1711673678, 242684656,5438483840,0,-1,2
1711673678, 242727596,18332017556,0,-1,2
1711673678, 243101174,18267628400,0,-1,2
1711673678, 245539093,5491876144,0,-1,2
1711673678, 248053230,18510413186,0,-1,2
1711673678, 248091876,5801565056,0,-1,2
1711673678, 248098317,19069181536,0,-1,2
1711673678, 248329119,18254410240,0,-1,2
1711673678, 248381721,19009426832,0,-1,2
1711673678, 248392456,18357071610,0,-1,2
1711673678, 248423587,18585702448,0,-1,2
1711673678, 248435396,18351983712,0,-1,2
1711673678, 248438616,5373444832,0,-1,2
1711673678, 249273799,5755230880,0,-1,2
1711673678, 249585114,5588370928,0,-1,2
1711673678, 249591555,18449660932,0,-1,2
1711673678, 250144408,5897396256,0,-1,2
1711673678, 250145481,18530026048,0,-1,2
1711673678, 250181980,18310893344,0,-1,2
1711673678, 250209891,5730677888,0,-1,2
1711673678, 250789581,5617098912,0,-1,2
1711673678, 250791728,5949503440,0,-1,2
1711673678, 250793875,5770634400,0,-1,2
1711673678, 250808904,18285178880,0,-1,2
1711673678, 250878682,19374161936,0,-1,2
1711673678, 251400403,5396624960,4096,-1,2
1711673678, 251470180,5726288064,0,-1,2
1711673678, 251479842,5779725536,0,-1,2
1711673678, 251500238,5519303200,0,-1,2
1711673678, 251563575,18493697120,0,-1,2
1711673678, 252159367,5808051424,0,-1,2
1711673678, 252166882,5375569616,0,-1,2
1711673678, 253549550,18505473900,0,-1,2
1711673678, 253555991,18451940384,0,-1,2
1711673678, 253568873,18280821488,0,-1,2
1711673678, 253579608,18456777856,0,-1,2
1711673678, 253615033,5382131976,0,-1,2
1711673678, 253676223,18584458000,0,-1,2
1711673678, 254736841,18437885148,0,-1,2
1711673678, 255743784,18419298536,0,-1,2
1711673678, 255749151,5427637472,0,-1,2
1711673678, 255758813,18504726352,0,-1,2
1711673678, 255785650,18569155984,0,-1,2
1711673678, 258189217,18572677888,0,-1,2
1711673678, 261454804,18435394264,0,-1,2
1711673678, 264690333,18543543760,0,-1,2
1711673678, 264704288,18479041600,0,-1,2
1711673678, 264722538,18487661688,0,-1,2
1711673678, 264812712,18744931888,0,-1,2
1711673678, 264861019,18752299863,0,-1,2
1711673678, 264879269,18477114721,0,-1,2
1711673678, 264912547,18305331952,0,-1,2
1711673678, 265618910,19118045616,0,-1,2
1711673678, 265669365,19191303120,0,-1,2
1711673678, 265698349,18933845449,0,-1,2
1711673678, 266944683,18538174592,0,-1,2
1711673678, 266966153,18640831184,0,-1,2
1711673678, 267038077,18886797536,0,-1,2
1711673678, 267044518,18985503760,0,-1,2
1711673678, 267054180,18743051616,0,-1,2
1711673678, 267058474,5698145984,0,-1,2
1711673678, 267458889,5603791232,0,-1,2
1711673678, 267468551,5683725280,0,-1,2
1711673678, 267945185,18336112763,0,-1,2
1711673678, 268982186,18272514592,0,-1,2
1711673678, 268988627,18695785760,0,-1,2
1711673678, 268992921,6074748496,0,-1,2
1711673678, 269410512,18326808864,0,-1,2
1711673678, 269428762,5467272656,0,-1,2
1711673678, 271367503,18645787616,0,-1,2
1711673678, 271383605,18422193472,0,-1,2
1711673678, 689934814,19380242098,0,-1,2
1711673678, 689958431,18943206368,0,-1,2
1711673678, 689985269,18829267830,0,-1,2
1711673678, 694513292,18993205248,0,-1,2
1711673678, 696678541,18798154039,0,-1,2
1711673678, 696693570,18781044536,0,-1,2
1711673678, 696697864,18803962272,0,-1,2
1711673678, 696709673,18872002400,0,-1,2
1711673678, 696725775,18818764048,0,-1,2
1711673678, 696874992,19006853232,0,-1,2
1711673678, 696887874,19044609304,0,-1,2
1711673678, 696917932,18894856084,0,-1,2
1711673678, 696923299,18904102372,0,-1,2
1711673678, 696959798,5631392176,0,-1,2
1711673678, 699163694,18777297340,0,-1,2
1711673678, 699325792,19001304484,0,-1,2
1711673678, 716983794,5488156690,0,-1,2
1711673678, 718835581,19050062724,0,-1,2
1711673678, 723469881,5769176643,0,-1,2
1711673678, 723474175,18849052925,0,-1,2
1711673678, 723490277,19027299280,0,-1,2
1711673678, 724093584,18701858336,0,-1,2
1711673678, 724765595,18873137004,0,-1,2
1711673678, 724768816,18980179600,0,-1,2
1711673678, 724860063,19198395712,0,-1,2
1711673678, 730205020,18312368128,0,-1,2
1711673678, 730472321,18737661624,0,-1,2
1711673678, 741846054,18739322880,0,-1,2
1711673678, 742743500,5473931264,0,-1,2
1711673678, 745425103,18759054688,0,-1,2
1711673678, 746179773,18339611648,0,-1,2
1711673678, 753344312,18262397676,0,-1,2
1711673678, 769400652,19254618341,0,-1,2
1711673678, 769409240,19278853651,0,-1,2
1711673678, 769410313,19318630651,0,-1,2
1711673678, 769419975,19324453952,0,-1,2
1711673678, 769422122,5818249100,0,-1,2
1711673678, 769574559,19314444968,0,-1,2
1711673678, 775749331,5558064836,0,-1,2
1711673679,  59362775,18853870663,0,-1,2
1711673679,  61473276,6176134737,0,-1,2
1711673679, 440104240,18981719808,0,-1,2
1711673684, 777730366,5440572128,0,-1,2
1711673684, 920009909,5520540863,0,-1,2
1711673684, 920024938,5452024800,0,-1,2
1711673684, 920037820,5483822112,0,-1,2
1711673684, 939213751,1820384,0,-1,1
1711673733, 938332324,19330936560,0,-1,2
1711673746, 194985672,6608404692,0,-1,2
1711673762, 301864115,6682388736,0,-1,2
1711673810, 318998452,6941290191,0,-1,2
1711673822, 576757393,6872509616,0,-1,2
1711673825, 802015480,6974152704,0,-1,2
1711673831, 434258425,1711106124,0,-1,2
