1684807177,   7813257,41158920,0,-1,2
1684807177,   8360742,39649168,0,-1,2
1684807177,  12893171,5386362368,0,-1,2
1684807177,  12921082,5565960896,0,-1,2
1684807177,  12957581,5231471216,0,-1,2
1684807177,  12986565,18317046464,0,-1,2
1684807177,  13088548,4343640848,0,-1,2
1684807177,  15706814,4903654864,0,-1,2
1684807177,  15729358,5658622336,0,-1,2
1684807177,  15770151,5714198528,0,-1,2
1684807177,  15779812,6021422240,0,-1,2
1684807177,  15798062,4910929232,0,-1,2
1684807177,  15904338,4596994012,0,-1,2
1684807177,  15974116,5640142848,0,-1,2
1684807177,  15983777,4856515520,0,-1,2
1684807177,  16004174,4410213036,0,-1,2
1684807177,  16013835,5005768848,0,-1,2
1684807177,  16660082,4797653460,0,-1,2
1684807177,  17175362,18766279952,0,-1,2
1684807177,  17202200,5671487200,0,-1,2
1684807177,  18329375,18762299632,0,-1,2
1684807177,  18341183,4885655248,0,-1,2
1684807177,  18350845,5781426176,0,-1,2
1684807177,  20039460,4304043040,0,-1,2
1684807177,  20860688,4443897677,0,-1,2
1684807177,  20880011,4422724569,0,-1,2
1684807177,  20900407,18772076628,0,-1,2
1684807177,  20910069,18718643464,0,-1,2
1684807177,  26195871,18284507648,0,-1,2
1684807177,  26242032,19031971056,0,-1,2
1684807177,  26289266,18816993456,0,-1,2
1684807177,  26300001,18262390240,0,-1,2
1684807177,  26309662,1740912592,0,-1,2
1684807177,  28584409,18292804256,0,-1,2
1684807177,  28597291,18258705872,0,-1,2
1684807177,  28658480,18288260864,0,-1,2
1684807177,  28667068,18257529424,0,-1,2
1684807177,  28676730,18261077280,0,-1,2
1684807177,  28705714,18267553680,0,-1,2
1684807177,  28738993,18636709584,0,-1,2
1684807177,  28763683,2115371027,0,-1,2
1684807177,  28869960,68474703,0,-1,2
1684807177,  28907532,18334650720,0,-1,2
1684807177,  29511913,18828886368,0,-1,2
1684807177,  30138837,18388083699,0,-1,2
1684807177,  30154939,18372779744,0,-1,2
1684807177,  30163527,18379242936,0,-1,2
1684807177,  30169968,18387632395,0,-1,2
1684807177,  32094754,18118432,0,-1,2
1684807177,  32097974,18306346064,0,-1,2
1684807177,  36858947,18384180688,0,-1,2
1684807177,  36861094,18380307031,0,-1,2
1684807177,  37614691,44355770,0,-1,2
1684807177,  37635087,18352149828,0,-1,2
1684807177,  37662998,18631058926,0,-1,2
1684807177,  37699497,6482911568,0,-1,2
1684807177,  37707012,47068096,0,-1,2
1684807177,  37743511,18846052416,0,-1,2
1684807177,  37749952,6245322735,0,-1,2
1684807177,  37751025,6039169126,0,-1,2
1684807177,  37757466,5596870960,0,-1,2
1684807177,  37814362,18659472320,0,-1,2
1684807177,  37953917,5370000532,0,-1,2
1684807177,  37980754,6044270736,0,-1,2
1684807177,  38027988,6052693472,0,-1,2
1684807177,  38049458,18425834208,0,-1,2
1684807177,  39175560,6455676007,0,-1,2
1684807177,  39214206,6329037408,0,-1,2
1684807177,  39232455,6013446000,0,-1,2
1684807177,  39263587,5020750160,0,-1,2
1684807177,  39266807,18635093408,0,-1,2
1684807177,  39325850,6443768000,0,-1,2
1684807177,  39340879,6181643424,0,-1,2
1684807177,  39372010,6002053376,0,-1,2
1684807177,  39519080,6407561412,0,-1,2
1684807177,  39538403,4765736996,0,-1,2
1684807177,  39542697,5098765824,0,-1,2
1684807177,  39556652,18702597072,0,-1,2
1684807177,  39806778,6240047574,0,-1,2
1684807177,  39953847,6402550208,0,-1,2
1684807177,  41235606,5651505488,0,-1,2
1684807177,  52246496,18682814316,0,-1,2
1684807177,  52264745,18739024928,0,-1,2
1684807177,  52307685,18349950032,0,-1,2
1684807177,  55418688,18268614648,0,-1,2
1684807177,  57113745,4867391344,0,-1,2
1684807177,  57164199,18308589408,0,-1,2
1684807177,  60649854,2118492160,0,-1,2
1684807177,  62790413,18278271080,0,-1,2
1684807177,  64139802,18500560208,0,-1,2
1684807177,  64188110,18839994528,0,-1,2
1684807177,  64207433,18312245748,0,-1,2
1684807177,  64217094,5686679984,0,-1,2
1684807177,  64238564,6156517456,0,-1,2
1684807177,  64252520,5264211584,0,-1,2
1684807177,  64262181,18825126288,0,-1,2
1684807177,  64271843,4944396334,0,-1,2
1684807177,  64275063,18319868096,0,-1,2
1684807177,  64279357,6023352320,0,-1,2
1684807177,  64281504,5876557536,0,-1,2
1684807177,  64282578,4552114192,0,-1,2
1684807177,  64386707,6189789200,0,-1,2
1684807177,  64397442,18340180231,0,-1,2
1684807177,  65876837,5315140176,0,-1,2
1684807177, 100042048,18528911167,0,-1,2
1684807177, 100088208,5784473600,0,-1,2
1684807177, 100146177,5277870320,0,-1,2
1684807177, 101417201,18508099408,0,-1,2
1684807177, 101426863,18496809776,0,-1,2
1684807177, 101436524,18491397232,0,-1,2
1684807177, 101445112,18547286560,0,-1,2
1684807177, 101490199,18521919456,0,-1,2
1684807177, 101563197,5288050808,0,-1,2
1684807177, 102358661,4897112336,0,-1,2
1684807177, 102395160,4779879088,0,-1,2
1684807177, 102404821,4747426528,0,-1,2
1684807177, 102457423,4787443852,0,-1,2
1684807177, 102537935,18464253072,0,-1,2
1684807177, 116111269,4826213648,0,-1,2
1684807177, 116188561,4509536640,0,-1,2
1684807177, 118413927,18611318784,0,-1,2
1684807177, 118422515,4326685552,0,-1,2
1684807177, 118433250,4325365480,0,-1,2
1684807177, 118499807,5434679296,0,-1,2
1684807177, 118545967,4436105088,0,-1,2
1684807177, 118572805,4966471088,0,-1,2
1684807177, 118612524,18644234176,0,-1,2
1684807177, 118622186,6335591988,0,-1,2
1684807177, 118651170,5167543248,0,-1,2
1684807177, 118693037,18678329856,0,-1,2
1684807177, 118715580,5048404880,0,-1,2
1684807177, 118726315,4508577792,0,-1,2
1684807177, 118746712,6014798400,0,-1,2
1684807177, 118813269,4665849884,0,-1,2
1684807177, 118822930,4618674128,0,-1,2
1684807177, 118851915,18446581468,0,-1,2
1684807177, 118871238,4653250752,0,-1,2
1684807177, 118881973,4667955664,0,-1,2
1684807177, 118900222,5188938576,0,-1,2
1684807177, 118979661,4438491648,0,-1,2
1684807177, 119001131,18782850480,0,-1,2
1684807177, 119020454,18708581904,0,-1,2
1684807177, 119046218,4931146352,0,-1,2
1684807177, 119062321,4473452576,0,-1,2
1684807177, 119075203,4439922640,0,-1,2
1684807177, 119148201,18532652080,0,-1,2
1684807177, 119168597,4527652880,0,-1,2
1684807177, 119398326,18409893888,0,-1,2
1684807177, 134854579,18488263104,0,-1,2
1684807177, 134931871,18297690312,0,-1,2
1684807177, 134958709,18313338016,0,-1,2
1684807177, 135058544,18648700880,0,-1,2
1684807177, 137180854,4579840824,0,-1,2
1684807177, 153765355,18457670624,0,-1,2
1684807177, 153905984,18684397472,0,-1,2
1684807177, 153941409,18536944240,0,-1,2
1684807177, 217504418,4810502144,0,-1,2
1684807177, 217549505,4844183376,0,-1,2
1684807177, 233579007,4783382016,0,-1,2
1684807177, 586138950,5673548000,0,-1,2
1684807177, 586153979,5487059364,0,-1,2
1684807177, 588558619,18561297040,0,-1,2
1684807177, 588577942,4381524729,0,-1,2
1684807177, 591249884,4586187888,0,-1,2
1684807177, 592392088,1747237008,0,-1,2
1684807177, 636058847,18558701492,0,-1,2
1684807177, 636978837,18820793248,0,-1,2
1684807177, 639663660,18296392144,0,-1,2
1684807177, 875637210,5622476144,0,-1,2
1684807177, 875737045,6460167291,0,-1,2
1684807178, 140966802,4650392852,0,-1,2
1684807178, 141041947,18472674527,0,-1,2
1684807178, 141116018,5569962529,0,-1,2
1684807178, 141160032,6221109680,0,-1,2
1684807178, 143741799,4614572048,0,-1,2
1684807178, 143755755,4602016464,0,-1,2
1684807178, 143765416,4950414504,0,-1,2
1684807178, 153566471,4593213816,0,-1,2
1684807178, 154371596,5323488784,0,-1,2
1684807178, 154381258,5955870996,0,-1,2
1684807178, 156308190,6079677900,0,-1,2
1684807178, 156379041,4626126400,0,-1,2
1684807178, 167519824,5393750784,0,-1,2
1684807178, 188636643,6006991257,0,-1,2
1684807178, 352537549,18535830736,0,-1,2
1684807178, 531275299,5721640960,0,-1,2
1684807178, 747035917,18489337330,0,-1,2
1684807178, 747213045,18510086084,0,-1,2
1684807178, 747227000,4738689164,0,-1,2
1684807178, 747236662,4798440736,0,-1,2
1684807178, 752808127,4616687952,0,-1,2
1684807178, 752817788,5267393808,0,-1,2
1684807178, 764585495,5771346816,0,-1,2
1684807178, 771785460,18417250208,0,-1,2
1684807178, 795070748,18392766992,0,-1,2
1684807178, 797038474,5539705568,0,-1,2
1684807178, 809774478,4669847648,0,-1,2
1684807178, 829325060,4687245168,0,-1,2
1684807178, 853815889,4731994119,0,-1,2
1684807178, 862578869,4679499824,0,-1,2
1684807178, 887792164,4744321504,0,-1,2
1684807179, 115892776,18667980464,0,-1,2
1684807179, 368802935,5365738240,0,-1,2
1684807179, 706055842,4389426416,0,-1,2
1684807179, 706442302,5610458704,0,-1,2
1684807179, 853899335,5988043184,0,-1,2
1684807179, 902541767,6075460864,0,-1,2
1684807180, 339255634,6149487744,0,-1,2
1684807180, 355455823,6472190004,0,-1,2
1684807180, 469259705,5515765840,0,-1,2
1684807180, 474359903,18673908880,0,-1,2
1684807180, 722513384,5807065192,0,-1,2
1684807180, 870028386,6375722812,0,-1,2
1684807182,  69877301,5036639040,0,-1,2
1684807187, 124838106,5010385408,0,-1,2
1684807187, 161870636,5471434240,0,-1,2
1684807187, 223084826,18445090100,0,-1,2
1684807187, 680142480,6116750736,0,-1,2
1684807188, 526019799,18394177664,0,-1,2
1684807189, 957726464,6465592140,0,-1,2
1684807193, 729633405,5057828828,0,-1,2
1684807194,  60880080,6112419595,0,-1,2
1684807194, 107753495,6147647888,0,-1,2
1684807194, 183516831,6195063264,0,-1,2
1684807196, 597578090,18423491244,0,-1,2
1684807210, 321954028,5273930272,0,-1,2
1684807231, 260807892,2133764380,0,-1,2
