1684204484, 944860558,3364616,4096,0.5179240235807747,0
1684204484, 944860558,3364624,4096,0.5184457033794845,0
1684204484, 944861631,3364632,4096,0.533729023522154,0
1684204484, 944862705,3364640,4096,0.5026492730794863,0
1684204484, 944863778,3364648,4096,0.532561584079702,0
1684204484, 944864852,3364656,4096,0.4873418413986753,0
1684204484, 944865925,3364664,4096,0.48363136952085367,0
1684204484, 946119773,2322120,4096,0.5127454176216981,0
1684204484, 946120847,2322128,4096,0.5154910399125694,0
1684204484, 946121920,2322136,4096,0.4972765095881945,0
1684204484, 946122994,2322144,4096,0.5025009137596045,0
1684204484, 946124067,2322152,4096,0.5008950626751157,0
1684204484, 946124067,2322160,4096,0.4998382263328373,0
1684204484, 946125141,2322168,4096,0.4994802579359989,0
1684204484, 946126214,2322176,4096,0.50201794113019,0
1684204484, 946127288,2322184,4096,0.5004523182391919,0
1684204484, 946128361,2322192,4096,0.5024354249600451,0
1684204484, 946129435,2322200,4096,0.5029221961372637,0
1684204484, 946129435,2322208,4096,0.504562263183604,0
1684204484, 946130508,2322216,4096,0.508444766296613,0
1684204484, 946131582,2322224,4096,0.5028542451939542,0
1684204484, 946132655,2322232,4096,0.5020241085895132,0
1684204484, 946846533,3366432,4096,0.503866911088452,0
1684204484, 946846533,3366440,4096,0.5226014478985328,0
1684204484, 946847606,3366448,4096,0.5054111442020074,0
1684204484, 946848680,3366456,4096,0.5271667292587197,0
1684204484, 946849753,3366464,4096,0.5143786145840783,0
1684204484, 946849753,3366472,4096,0.511019204493066,0
1684204484, 946850827,3366480,4096,0.5137511751374735,0
1684204484, 946851900,3366488,4096,0.5151173473799184,0
1684204484, 946851900,3366496,4096,0.5158691191491389,0
1684204484, 946852974,3366504,4096,0.5250482081011018,0
1684204484, 946854047,3366512,4096,0.5311202652605745,0
1684204484, 946855121,3366520,4096,0.508710221651222,0
1684204484, 946856194,3366528,4096,0.5091323600063843,0
1684204484, 946857268,3366536,4096,0.5024080294175566,0
1684204484, 947558263,2286560,4096,0.5040375679070104,0
1684204484, 947558263,2286568,4096,0.5600062483841561,0
1684204484, 947559337,2286576,4096,0.5339176619199644,0
1684204484, 947560410,2286584,4096,0.5542006052606165,0
1684204484, 947560410,2286592,4096,0.5345570644217192,0
1684204484, 948285023,3990104,4096,0.5027879438899929,0
1684204484, 948286096,3990112,4096,0.545197559851815,0
1684204484, 948287170,3990120,4096,0.5421985577065571,0
1684204484, 948288243,3990128,4096,0.527545974029496,0
1684204484, 948288243,3990136,4096,0.5142634148524371,0
1684204484, 948289317,3990144,4096,0.5306289362988376,0
1684204484, 948290390,3990152,4096,0.5331913059322729,0
1684204484, 948291464,3990160,4096,0.5158603942422383,0
1684204484, 948291464,3990168,4096,0.5246639575972786,0
1684204484, 948292537,3990176,4096,0.5163514434338815,0
1684204484, 948293611,3990184,4096,0.5272521355314284,0
1684204484, 948293611,3990192,4096,0.5413513034185233,0
1684204484, 948859345,11672592,4096,0.5124266552044456,0
1684204484, 948860419,11672600,4096,0.5171882436027666,0
1684204484, 948860419,11672608,4096,0.5220407550134653,0
1684204484, 948861492,11672616,4096,0.5191956545564639,0
1684204484, 948862566,11672624,4096,0.5193659129723389,0
1684204484, 948863639,11672632,4096,0.5191606431437402,0
1684204484, 948864713,11672640,4096,0.5600900406304792,0
1684204484, 948864713,11672648,4096,0.2619023626132022,0
1684204485,  26786857,1793120,4096,0.007958476006718226,0
1684204485,  28446488,7433992,4096,0.21470430681086747,0
1684204485,  28446488,7434000,4096,0.4642455319048193,0
1684204485,  28447562,7434008,4096,0.41475972227466823,0
1684204485,  28447562,7434016,4096,0.46091103770059744,0
1684204485,  28448635,7434024,4096,0.38602462067967774,0
1684204485,  28448635,7434032,4096,0.39395524135524523,0
1684204485,  28449709,7434040,4096,0.40789557587963393,0
1684204485,  28449709,7434048,4096,0.3911367900055213,0
1684204485,  28450782,7434056,4096,0.4422928034961763,0
1684204485,  28450782,7434064,4096,0.4476465159094897,0
1684204485,  28450782,7434072,4096,0.4758167209674098,0
1684204485,  28451856,7434080,4096,0.465666339644483,0
1684204485,  28451856,7434088,4096,0.44028828499520023,0
1684204485,  28452929,7434096,4096,0.405071937759049,0
1684204485,  28452929,7434104,4096,0.40908816162950457,0
1684204485,  28454003,7434112,4096,0.42528525935690276,0
1684204485,  28454003,7434120,4096,0.452125017966361,0
1684204485,  28455076,7434128,4096,0.4626929164446664,0
1684204485,  28455076,7434136,4096,0.45866439624383576,0
1684204485,  28456150,7434144,4096,0.4249869835146395,0
1684204485,  28456150,7434152,4096,0.40563731113075036,0
1684204485,  28456150,7434160,4096,0.4071142678948418,0
1684204485,  28457223,7434168,4096,0.41134330814691766,0
1684204485,  29062677,7407216,4096,0.08470112563797283,0
1684204485,  43447577,2989192,4096,0.007874403512145366,0
1684204485,  43808273,7407088,4096,0.17219951555965804,0
1684204485,  60154458,11686736,4096,0.007176406242375364,0
1684204485,  60328365,1491288,4096,0.008019511162968226,0
1684204485,  60463626,11139608,4096,0.008080546319218226,0
1684204485,  60610695,7407216,4096,0.27053017292346865,0
1684204485,  61891381,7407088,4096,0.39038606456072783,0
1684204485,  85699575,21462936,4096,0.007176406242375364,0
1684204485,  86093550,7407216,4096,0.4511006167529237,0
1684204485, 989792687,20443488,4096,0.6681106881913502,0
1684204486,    585768,11065632,4096,0.008080546319218226,0
1684204486,    956125,7434176,4096,0.4542156349385518,0
1684204486,    957199,7434184,4096,0.38526678300276235,0
1684204486,    957199,7434192,4096,0.4242301327577503,0
1684204486,    958272,7434200,4096,0.3824781142088899,0
1684204486,   1378011,7407088,4096,0.09881753134668532,0
1684204486,  29020636,20443496,4096,0.6611007814966046,0
1684204486,  73231548,7542072,4096,0.012273671571692492,0
1684204486,  73960566,3261648,4096,0.008368493596690547,0
1684204486,  74286910,7407216,4096,0.39988383431029617,0
1684204486,  74286910,7407224,4096,0.29974732655276176,0
1684204486, 262996402,7541768,4096,0.06194285146331077,0
1684204486, 263454786,7541784,4096,0.0610807171576985,0
1684204486, 263666266,7541976,4096,0.05940624014682766,0
1684204486, 263813335,7542000,4096,0.035821067649279836,0
1684204486, 264068828,7542016,4096,0.03292858818353215,0
1684204486, 264069902,7542024,4096,0.13067547279703154,0
1684204486, 264070975,7542032,4096,0.09355030223476199,0
1684204486, 264070975,7542040,4096,0.08737740699657949,0
1684204486, 264072049,7542048,4096,0.07988988298666098,0
1684204486, 264073122,7542056,4096,0.05264333960123391,0
1684204486, 264074196,7542064,4096,0.13569776092140207,0
1684204486, 264616313,3183848,4096,0.50954180728444,0
1684204486, 264617387,3183856,4096,0.5237242398423596,0
1684204486, 264618460,3183864,4096,0.49924546835741557,0
1684204486, 264618460,3183872,4096,0.512199853734251,0
1684204486, 264619534,3183880,4096,0.5153471890564183,0
1684204486, 264620607,3183888,4096,0.5076090204061886,0
1684204486, 264620607,3183896,4096,0.5208029745749327,0
1684204486, 264621681,3183904,4096,0.5202573421334953,0
1684204486, 265088653,3821792,4096,0.5303949620095368,0
1684204486, 265089727,3821800,4096,0.5623978377895249,0
1684204486, 265090800,3821808,4096,0.5617337758630501,0
1684204486, 265091874,3821816,4096,0.5598452904947901,0
1684204486, 265091874,3821824,4096,0.574657764597408,0
1684204486, 265092947,3821832,4096,0.581613228520299,0
1684204486, 265094021,3821840,4096,0.5636399971404804,0
1684204486, 265094021,3821848,4096,0.5554860741777682,0
1684204486, 265095094,3821856,4096,0.5509700178369148,0
1684204486, 265097241,3821864,4096,0.5762721400342093,0
1684204486, 265098315,3821872,4096,0.588889595121803,0
1684204486, 265099388,3821880,4096,0.5662109939252454,0
1684204486, 265099388,3821888,4096,0.5165986715340994,0
1684204486, 265705916,3649504,4096,0.5195957565339768,0
1684204486, 265705916,3649512,4096,0.5460112396955187,0
1684204486, 265706989,3649520,4096,0.5442156400336108,0
1684204486, 265708063,3649528,4096,0.5316814739217146,0
1684204486, 265708063,3649536,4096,0.5225849398018557,0
1684204486, 265709136,3649544,4096,0.5383567031602903,0
1684204486, 265710210,3649552,4096,0.5382719733613617,0
1684204486, 265711283,3649560,4096,0.5264375460142932,0
1684204486, 265712357,3649568,4096,0.5343739205095674,0
1684204486, 265712357,3649576,4096,0.3245727871170507,0
1684204486, 266477762,10912672,4096,0.5132883308618815,0
1684204486, 266477762,10912680,4096,0.534301465374714,0
1684204486, 266478836,10912688,4096,0.5297973865646401,0
1684204486, 266479909,10912696,4096,0.5334188303328563,0
1684204486, 266480983,10912704,4096,0.5341884384758244,0
1684204486, 266480983,10912712,4096,0.5316353726279374,0
1684204486, 266482056,10912720,4096,0.5309324221327258,0
1684204486, 266483130,10912728,4096,0.53132928955099,0
1684204486, 266483130,10912736,4096,0.5331367160772073,0
1684204486, 266484203,10912744,4096,0.531904954943421,0
1684204486, 266485277,10912752,4096,0.5366715602229267,0
1684204486, 266486350,10912760,4096,0.5345963580611174,0
1684204486, 266486350,10912768,4096,0.5327884648112059,0
1684204486, 267197007,14261928,4096,0.5189416801363357,0
1684204486, 267198081,14261936,4096,0.5325913641097832,0
1684204486, 267199154,14261944,4096,0.5078728682724797,0
1684204486, 267200228,14261952,4096,0.5526856098505828,0
1684204486, 267201301,14261960,4096,0.569660311275053,0
1684204486, 267201301,14261968,4096,0.537837791058841,0
1684204486, 267202375,14261976,4096,0.5586647795726705,0
1684204486, 267203448,14261984,4096,0.5128422703980023,0
1684204486, 267204522,14261992,4096,0.559095200351757,0
1684204486, 267205595,14262000,4096,0.5429617325830307,0
1684204486, 267206669,14262008,4096,0.5632760238684732,0
1684204486, 267882974,1786472,4096,0.5593232113680893,0
1684204486, 267884047,1786480,4096,0.6731275668793978,0
1684204486, 267885121,1786488,4096,0.657851515162001,0
1684204486, 267885121,1786496,4096,0.6515194560854991,0
1684204486, 267886194,1786504,4096,0.6706063737156085,0
1684204486, 267887268,1786512,4096,0.6709303848334616,0
1684204486, 267888341,1786520,4096,0.6583535800328699,0
1684204486, 267888341,1786528,4096,0.6640444054059342,0
1684204486, 267889415,1786536,4096,0.660603347565045,0
1684204486, 267890488,1786544,4096,0.6646651992469664,0
1684204486, 267891562,1786552,4096,0.6527445346525057,0
1684204486, 267891562,1786560,4096,0.6543305859896804,0
1684204486, 267892635,1786568,4096,0.6388032777435102,0
1684204486, 267893709,1786576,4096,0.6651440162983561,0
1684204486, 267893709,1786584,4096,0.6606324471316766,0
1684204486, 267894782,1786592,4096,0.618962976327005,0
1684204486, 268610807,11152800,4096,0.4929390179232009,0
1684204486, 268611880,11152808,4096,0.5186696368962957,0
1684204486, 268611880,11152816,4096,0.4889389303169731,0
1684204487, 297713105,1776704,4096,0.007426377302587647,0
1684204487, 298113521,7407096,4096,0.37338664199109545,0
1684204487, 641166548,11683600,4096,0.4859460852204739,0
1684204487, 641167622,11683608,4096,0.46881549798759675,0
1684204487, 641167622,11683616,4096,0.472166192635321,0
1684204487, 641168695,11683624,4096,0.46957114383958504,0
1684204487, 641169769,11683632,4096,0.4717914192129109,0
1684204487, 641170842,11683640,4096,0.47044769370677897,0
1684204487, 641171916,11683648,4096,0.11822815906751809,0
1684204487, 642797195,3278296,4096,0.9605157336987514,0
1684204487, 642797195,3278304,4096,0.927824888827559,0
1684204487, 642798268,3278312,4096,0.9248378180469538,0
1684204487, 642799342,3278320,4096,0.9667935539631636,0
1684204487, 642800415,3278328,4096,0.1543651060832403,0
1684204487, 643735434,50429696,4096,0.36244741384943674,0
1684204487, 643995221,50433408,4096,0.2674115307940751,0
1684204487, 644434282,77321456,4096,0.2522554248972951,0
1684204487, 644636100,77501536,4096,0.21833324937848142,0
1684204487, 644976400,77503024,4096,0.2225133599529291,0
1684204487, 645323140,77504232,4096,0.2179441117964609,0
1684204487, 645761128,77505504,4096,0.2144203897513913,0
1684204487, 645961873,77506616,4096,0.3768132194248934,0
1684204487, 646304319,77512552,4096,0.215067142523313,0
1684204487, 646651060,77513616,4096,0.2829989035246034,0
1684204487, 647092268,77514736,4096,0.3262503983742524,0
1684204487, 647347761,77516784,4096,0.2147812864395742,0
1684204487, 647788970,77518704,4096,0.21820904301840732,0
1684204487, 648044463,77519824,4096,0.20216210063203383,0
1684204487, 648481377,77521696,4096,0.2664023550217309,0
1684204487, 648696077,77522792,4096,0.3117988753216582,0
1684204487, 649036377,77523696,4096,0.2983750958954354,0
1684204487, 649586009,2987776,4096,0.4912106166857738,0
1684204487, 649586009,2987784,4096,0.4803252717221651,0
1684204487, 649587082,2987792,4096,0.480311888928241,0
1684204487, 649588156,2987800,4096,0.4818243940934056,0
1684204487, 649589229,2987808,4096,0.4841792633549475,0
1684204487, 649589229,2987816,4096,0.48277466283553516,0
1684204487, 649590303,2987824,4096,0.4821528058780611,0
1684204487, 649591376,2987832,4096,0.4779357693348383,0
1684204487, 649592450,2987840,4096,0.48502175707988665,0
1684204487, 649593523,2987848,4096,0.4957295889434048,0
1684204487, 649594597,2987856,4096,0.4815346576561017,0
1684204487, 649594597,2987864,4096,0.48438494978487723,0
1684204487, 650346047,3647680,4096,0.49349795703440097,0
1684204487, 650347120,3647688,4096,0.49294774423406945,0
1684204487, 650348194,3647696,4096,0.4951196682811571,0
1684204487, 650349267,3647704,4096,0.4907708023983599,0
1684204487, 650349267,3647712,4096,0.495465191895913,0
1684204487, 650350341,3647720,4096,0.4930133891028365,0
1684204487, 650351414,3647728,4096,0.4952797803445161,0
1684204487, 650352488,3647736,4096,0.49296681399849984,0
1684204487, 650353561,3647744,4096,0.5036554435425346,0
1684204487, 650972971,11670752,4096,0.4898042814440474,0
1684204487, 650975118,11670760,4096,0.4645076389823053,0
1684204487, 650975118,11670768,4096,0.468968180910356,0
1684204487, 650976191,11670776,4096,0.4644928726068628,0
1684204487, 650977265,11670784,4096,0.4705755836072363,0
1684204487, 650977265,11670792,4096,0.2137576672809946,0
1684204487, 651648202,4343712,4096,0.5024340935739373,0
1684204487, 651648202,4343720,4096,0.502209218484402,0
1684204487, 651649276,4343728,4096,0.49917997284317506,0
1684204487, 651649276,4343736,4096,0.49607789722307816,0
1684204487, 651650349,4343744,4096,0.5019217106387179,0
1684204487, 651650349,4343752,4096,0.5024445814931998,0
1684204487, 651653570,4343760,4096,0.5039554469272038,0
1684204487, 651654643,4343768,4096,0.5043365054833481,0
1684204487, 651654643,4343776,4096,0.5010574179599921,0
1684204487, 651655717,4343784,4096,0.5202282032533829,0
1684204487, 894784144,7407224,4096,0.4360134263092686,0
1684204487, 894784144,7407232,4096,0.23169791764220204,0
1684204487, 895667634,129805928,4096,0.5652785908387148,0
1684204487, 895667634,129805936,4096,0.6375567353264012,0
1684204487, 895668708,129805944,4096,0.546029704159515,0
1684204487, 895668708,129805952,4096,0.5946073229427647,0
1684204487, 895669781,129805960,4096,0.5969007295032437,0
1684204487, 895669781,129805968,4096,0.5207869935039067,0
1684204487, 895670855,129805976,4096,0.5156007344241876,0
1684204487, 895673002,129805984,4096,0.5532791686497435,0
1684204487, 895673002,129805992,4096,0.5139358113790978,0
1684204487, 895674075,129806000,4096,0.4951586595817756,0
1684204487, 895677296,129806008,4096,0.544746674265796,0
1684204487, 895677296,129806016,4096,0.5348559051425406,0
1684204487, 895678369,129806024,4096,0.4871982733542906,0
1684204487, 895678369,129806032,4096,0.5798594526516008,0
1684204487, 895679443,129806040,4096,0.5988968133477263,0
1684204487, 895679443,129806048,4096,0.582655400407622,0
1684204487, 895680516,129806056,4096,0.5436350534807317,0
1684204487, 895680516,129806064,4096,0.5112842334997324,0
1684204487, 895681590,129806072,4096,0.4927988297906945,0
1684204487, 895682663,129806080,4096,0.5530910684002827,0
1684204487, 895682663,129806088,4096,0.5702673547036596,0
1684204487, 895683737,129806096,4096,0.5769428380777655,0
1684204487, 895684810,129806104,4096,0.596666073388693,0
1684204487, 895685884,129806112,4096,0.6228429967801289,0
1684204487, 895688031,129806120,4096,0.6432305123109463,0
1684204487, 895688031,129806128,4096,0.6881565441568416,0
1684204487, 895688031,129806136,4096,0.6480851361183825,0
1684204487, 895689104,129806144,4096,0.6384059192513223,0
1684204487, 895691251,129806152,4096,0.6152562621070639,0
1684204487, 895692325,129806160,4096,0.6094250318125419,0
1684204487, 895692325,129806168,4096,0.601031100081307,0
1684204487, 895692325,129806176,4096,0.6239417523150047,0
1684204487, 895740632,129806184,4096,0.5971752828423723,0
1684204487, 895742779,129806192,4096,0.5948556378323855,0
1684204487, 895744926,129806200,4096,0.6346483939989749,0
1684204487, 895744926,129806208,4096,0.5371794078988559,0
1684204487, 895744926,129806216,4096,0.5772929861040503,0
1684204487, 895744926,129806224,4096,0.6194664465518401,0
1684204487, 895746000,129806232,4096,0.6800923009487798,0
1684204487, 895747073,129806240,4096,0.653080882609192,0
1684204487, 895748147,129806248,4096,0.652136913391124,0
1684204487, 895749220,129806256,4096,0.6363346815929045,0
1684204487, 895750294,129806264,4096,0.6042170565610714,0
1684204487, 895751367,129806272,4096,0.5028562423357797,0
1684204487, 895752441,129806280,4096,0.5369429967088517,0
1684204487, 895753514,129806288,4096,0.6172414719521476,0
1684204487, 895753514,129806296,4096,0.7166872848902921,0
1684204487, 895754588,129806304,4096,0.5904399526918308,0
1684204487, 895755661,129806312,4096,0.5276002844627257,0
1684204487, 895757808,129806320,4096,0.5216164003675255,0
1684204487, 895757808,129806328,4096,0.54437779715474,0
1684204487, 895758882,129806336,4096,0.5537119334487085,0
1684204487, 895758882,129806344,4096,0.5478757964739619,0
1684204487, 895759955,129806352,4096,0.5950907439409097,0
1684204487, 895761029,129806360,4096,0.5281555050549546,0
1684204487, 895762102,129806368,4096,0.5438610402278272,0
1684204487, 895763176,129806376,4096,0.5461320616386146,0
1684204487, 895764249,129806384,4096,0.5389882604702364,0
1684204487, 895766396,129806392,4096,0.5417492952079532,0
1684204487, 895766396,129806400,4096,0.5724618846547441,0
1684204487, 895767470,129806408,4096,0.5520120345436998,0
1684204487, 895767470,129806416,4096,0.5583435187716858,0
1684204487, 895768543,129806424,4096,0.5099706062560306,0
1684204487, 895769617,129806432,4096,0.5554684325319583,0
1684204487, 895813630,129806440,4096,0.5268923453403483,0
1684204487, 895813630,129806448,4096,0.537237489312032,0
1684204487, 895814704,129806456,4096,0.5196025914573598,0
1684204487, 895814704,129806464,4096,0.54469690279308,0
1684204487, 895815777,129806472,4096,0.5648967097137453,0
1684204487, 895816851,129806480,4096,0.5146504480960855,0
1684204487, 895817924,129806488,4096,0.5591571524158637,0
1684204487, 895818998,129806496,4096,0.5970833031824029,0
1684204487, 895818998,129806504,4096,0.5836123961140136,0
1684204487, 895820071,129806512,4096,0.5537870926584095,0
1684204487, 895821145,129806520,4096,0.5440195464608283,0
1684204487, 895822218,129806528,4096,0.5537715179712924,0
1684204487, 895823292,129806536,4096,0.5557892208992483,0
1684204487, 895824365,129806544,4096,0.589887151933212,0
1684204487, 895824365,129806552,4096,0.5834038892001059,0
1684204487, 895825439,129806560,4096,0.5747853957288536,0
1684204487, 895826512,129806568,4096,0.741219500517291,0
1684204487, 895827586,129806576,4096,0.7406961680280993,0
1684204487, 895827586,129806584,4096,0.7005020688656837,0
1684204487, 895829733,129806592,4096,0.6624591088737147,0
1684204487, 895829733,129806600,4096,0.6167851823283075,0
1684204487, 895830806,129806608,4096,0.6096129224298783,0
1684204487, 895831880,129806616,4096,0.6019992672748933,0
1684204487, 895832953,129806624,4096,0.6118467345922695,0
1684204487, 895834027,129806632,4096,0.6040662865709436,0
1684204487, 895835100,129806640,4096,0.6092575631865949,0
1684204487, 895836174,129806648,4096,0.6314336110591735,0
1684204487, 895836174,129806656,4096,0.6226886698081899,0
1684204487, 895837247,129806664,4096,0.644802181809822,0
1684204487, 895839394,129806672,4096,0.6293451071282972,0
1684204487, 895839394,129806680,4096,0.6255024635290638,0
1684204487, 895840468,129806688,4096,0.6403336821129325,0
1684204487, 895883408,129806696,4096,0.6708160337708583,0
1684204487, 895884481,129806704,4096,0.6858753430578512,0
1684204487, 895885555,129806712,4096,0.6640518425830935,0
1684204487, 895885555,129806720,4096,0.6151734262366848,0
1684204487, 895886628,129806728,4096,0.5889144870829287,0
1684204487, 895887702,129806736,4096,0.6225105106007893,0
1684204487, 895887702,129806744,4096,0.6191328776917294,0
1684204487, 895888775,129806752,4096,0.6082485015720316,0
1684204487, 895889849,129806760,4096,0.6244355959191545,0
1684204487, 895890922,129806768,4096,0.5483821977070117,0
1684204487, 895890922,129806776,4096,0.6564045670660476,0
1684204487, 895891996,129806784,4096,0.618946148904848,0
1684204487, 895895216,129806792,4096,0.6106772934297142,0
1684204487, 895896290,129806800,4096,0.5464797525464584,0
1684204487, 895896290,129806808,4096,0.5637463302666673,0
