1684204484, 944860558,3364616,4096,0.5179240235807747,0
1684204487, 895897363,129806816,4096,0.5515120550592327,0
1684204487, 895897363,129806824,4096,0.6187233051789481,0
1684204487, 895898437,129806832,4096,0.6063055587984902,0
1684204487, 895899510,129806840,4096,0.6152749122265463,0
1684204487, 895900584,129806848,4096,0.532982056728864,0
1684204487, 895901657,129806856,4096,0.5068378961878659,0
1684204487, 895902731,129806864,4096,0.5205542637882679,0
1684204487, 895902731,129806872,4096,0.5279897159365865,0
1684204487, 895903804,129806880,4096,0.5113550395198103,0
1684204487, 895907025,129806888,4096,0.5164461855599894,0
1684204487, 895907025,129806896,4096,0.523704923333244,0
1684204487, 895908098,129806904,4096,0.5105097298992042,0
1684204487, 895909172,129806912,4096,0.518845236995122,0
1684204487, 895909172,129806920,4096,0.5117748195061353,0
1684204487, 895910245,129806928,4096,0.5096733290634448,0
1684204487, 895911319,129806936,4096,0.5096611503265877,0
1684204487, 895912392,129806944,4096,0.5108615082010491,0
1684204487, 895957479,129806952,4096,0.508660314448533,0
1684204487, 895957479,129806960,4096,0.5145384892744481,0
1684204487, 895958553,129806968,4096,0.5136208724979721,0
1684204487, 895959626,129806976,4096,0.5121331570303724,0
1684204487, 895961773,129806984,4096,0.5142996839800268,0
1684204487, 895961773,129806992,4096,0.5328736074002107,0
1684204487, 895961773,129807000,4096,0.5057914250394068,0
1684204487, 895962847,129807008,4096,0.5115459066379994,0
1684204487, 895966067,129807016,4096,0.5120256328937028,0
1684204487, 895966067,129807024,4096,0.5107558153158099,0
1684204487, 895967141,129807032,4096,0.5089520286310669,0
1684204487, 895967141,129807040,4096,0.518794053109775,0
1684204487, 895968214,129807048,4096,0.5466768684139497,0
1684204487, 895968214,129807056,4096,0.5486383325594976,0
1684204487, 895970361,129807064,4096,0.5037964433526197,0
1684204487, 895970361,129807072,4096,0.5035477274790552,0
1684204487, 895971435,129807080,4096,0.25733767602394375,0
1684204487, 895972508,129807088,4096,0.09587899211017638,0
1684204487, 895973582,129807096,4096,0.05951390421746829,0
1684204487, 895974655,129807104,4096,0.029745391976546316,0
1684204487, 895974655,129807112,4096,-0.0,0
1684204487, 897278958,7407104,4096,0.24616851493059888,0
1684204487, 898592922,7407232,4096,0.2930237247132497,0
1684204487, 899051306,15085928,4096,0.043644957749433014,0
1684204487, 900237524,15085928,4096,0.043644957749433014,0
1684204487, 900485502,15085936,4096,0.619199700676516,0
1684204487, 900486576,15085944,4096,0.6037665552235819,0
1684204487, 900486576,15085952,4096,0.5678662382108861,0
1684204487, 900487649,15085960,4096,0.6092874287296324,0
1684204487, 900487649,15085968,4096,0.5910090988948417,0
1684204487, 900822581,15086000,4096,0.5053045692215868,0
1684204487, 900823655,15086008,4096,0.5384609928264595,0
1684204487, 900823655,15086016,4096,0.5296963037734218,0
1684204487, 901130676,15086032,4096,0.4996153742537328,0
1684204487, 901130676,15086040,4096,0.5231761237097614,0
1684204487, 901131749,15086048,4096,0.525795180208689,0
1684204487, 901131749,15086056,4096,0.5369003877006217,0
1684204487, 901133896,15086064,4096,0.5020057944348836,0
1684204487, 901133896,15086072,4096,0.5870230982434045,0
1684204487, 901133896,15086080,4096,0.604652446969648,0
1684204487, 901134970,15086088,4096,0.5475074829053376,0
1684204487, 901496739,15086112,4096,0.5521786599719796,0
1684204487, 901679234,15086144,4096,0.5029461590948878,0
1684204487, 901680308,15086152,4096,0.49749280953854713,0
1684204487, 901680308,15086160,4096,0.570289391848416,0
1684204487, 901681381,15086168,4096,0.5501352532400444,0
1684204487, 901681381,15086176,4096,0.6007797535214763,0
1684204487, 902009872,15086192,4096,0.5961461228919136,0
1684204487, 902009872,15086200,4096,0.5855306365155108,0
1684204487, 902244969,15086248,4096,0.6931798929337507,0
1684204487, 902414582,15086336,4096,0.6785138021074842,0
1684204487, 902635723,15086456,4096,0.622298624007673,0
1684204487, 902824659,15086576,4096,0.6448505263735707,0
1684204487, 902825732,15086584,4096,0.6122449981615439,0
1684204487, 903116651,15086608,4096,0.6051341447883254,0
1684204487, 903117724,15086616,4096,0.6086531399636387,0
1684204487, 903117724,15086624,4096,0.6130804815400391,0
1684204487, 903117724,15086632,4096,0.603841313337553,0
1684204487, 903118798,15086640,4096,0.6222116048798604,0
1684204487, 903118798,15086648,4096,0.5968190504473446,0
1684204487, 904009803,15086784,4096,0.5997970182556108,0
1684204487, 904009803,15086792,4096,0.6296427058038622,0
1684204487, 904482143,15086816,4096,0.6702058481317033,0
1684204487, 904715092,15086832,4096,0.668636865912197,0
1684204487, 904895440,15087840,4096,0.6394454112527743,0
1684204487, 905116581,15088016,4096,0.6488858091636026,0
1684204487, 905116581,15088024,4096,0.5529201308287323,0
1684204487, 905418235,15088072,4096,0.5088161938510456,0
1684204487, 905419308,15088080,4096,0.5292914128626596,0
1684204487, 905652258,15088160,4096,0.6706819715145184,0
1684204487, 905842267,15088176,4096,0.6964209347165656,0
1684204487, 906077364,15088240,4096,0.5595453444883284,0
1684204487, 906078437,15088248,4096,0.5462380679565169,0
1684204487, 906358621,15088264,4096,0.5279993940943356,0
1684204487, 906556145,15088280,4096,0.5344065122163457,0
1684204487, 906556145,15088288,4096,0.5458319801893615,0
1684204487, 906557218,15088296,4096,0.575602717530102,0
1684204487, 906557218,15088304,4096,0.5716219144176327,0
1684204487, 906557218,15088312,4096,0.5305361732591897,0
1684204487, 906558292,15088320,4096,0.5608085740210498,0
1684204487, 906558292,15088328,4096,0.5300048347075391,0
1684204487, 906905032,15088352,4096,0.5590207868506736,0
1684204487, 907110071,15088392,4096,0.5122577834960532,0
1684204487, 907111144,15088400,4096,0.5899633956473916,0
1684204487, 907402063,15088416,4096,0.5364142453129972,0
1684204487, 907402063,15088424,4096,0.5441236035384847,0
1684204487, 907403136,15088432,4096,0.5154325817274731,0
1684204487, 907661850,15088456,4096,0.54975757473376,0
1684204487, 907661850,15088464,4096,0.5109527049129313,0
1684204487, 907944180,15088488,4096,0.5478396623525488,0
1684204487, 908128822,15088504,4096,0.5275102533803103,0
1684204487, 908354257,15088584,4096,0.5404914963894998,0
1684204487, 908355331,15088592,4096,0.5511830333518699,0
1684204487, 908355331,15088600,4096,0.5206262728329617,0
1684204487, 908611897,15088752,4096,0.5695380345134095,0
1684204487, 908835185,15088776,4096,0.6000798684954753,0
1684204487, 908835185,15088784,4096,0.5550646127636071,0
1684204487, 908836259,15088792,4096,0.5576173693845274,0
1684204487, 908836259,15088800,4096,0.5496651242971404,0
1684204487, 909157235,15088848,4096,0.5421088891845202,0
1684204487, 909157235,15088856,4096,0.5614139255673752,0
1684204487, 909393405,15088896,4096,0.5841307397708018,0
1684204487, 909394479,15088904,4096,0.587701019051988,0
1684204487, 909394479,15088912,4096,0.558530736090539,0
1684204487, 909644604,15089512,4096,0.7602425582836687,0
1684204487, 909644604,15089520,4096,0.7257990356946729,0
1684204487, 909926935,15089584,4096,0.7112297213172705,0
1684204487, 910182428,15089712,4096,0.6121569354224686,0
1684204487, 910183501,15089720,4096,0.6243265989684172,0
1684204487, 910483008,15089744,4096,0.6014902747348307,0
1684204487, 910483008,15089752,4096,0.6053418205030222,0
1684204487, 910484081,15089760,4096,0.6148124496805841,0
1684204487, 910485155,15089768,4096,0.5965926124043122,0
1684204487, 910485155,15089776,4096,0.610856670813771,0
1684204487, 911024052,15089808,4096,0.6185282933226034,0
1684204487, 911265589,15089840,4096,0.6361277896359413,0
1684204487, 911265589,15089848,4096,0.6356011307947727,0
1684204487, 911556508,15089920,4096,0.6281406782508585,0
1684204487, 911721827,15089952,4096,0.6298800285905087,0
1684204487, 911882852,15090000,4096,0.6559180948672977,0
1684204487, 911882852,15090008,4096,0.6333250385850535,0
1684204487, 912165182,15090056,4096,0.707056010978278,0
1684204487, 912353045,15090080,4096,0.6235280559992776,0
1684204487, 912578480,15090176,4096,0.6015389149164346,0
1684204487, 912579553,15090184,4096,0.5824118820417433,0
1684204487, 912579553,15090192,4096,0.6376363484590083,0
1684204487, 912885501,15090208,4096,0.582322487537889,0
1684204487, 913113083,15090304,4096,0.6216017142507629,0
1684204487, 913303092,15090328,4096,0.6228598141503856,0
1684204487, 913540336,15090368,4096,0.5256673730576981,0
1684204487, 913540336,15090376,4096,0.6791093796106533,0
1684204487, 913825887,15090400,4096,0.600149384877753,0
1684204487, 914004088,15090416,4096,0.5998388877816581,0
1684204487, 914004088,15090424,4096,0.543715337468195,0
1684204487, 914296080,15090440,4096,0.5593558987726748,0
1684204487, 914296080,15090448,4096,0.5723613136366127,0
1684204487, 914296080,15090456,4096,0.6214894558363798,0
1684204487, 914599880,15090472,4096,0.6025719877053789,0
1684204487, 914600954,15090480,4096,0.6051972225754256,0
1684204487, 914600954,15090488,4096,0.5209475956814498,0
1684204487, 914602027,15090496,4096,0.5199541959930618,0
1684204487, 914602027,15090504,4096,0.5241406620283714,0
1684204487, 914603101,15090512,4096,0.5095093661541593,0
1684204487, 914603101,15090520,4096,0.5227541229162727,0
1684204487, 914604174,15090528,4096,0.5122986031085578,0
1684204487, 914608468,15090536,4096,0.5231308403645449,0
1684204487, 914608468,15090544,4096,0.5040533031457899,0
1684204487, 914609542,15090552,4096,0.5153372252525805,0
1684204487, 914609542,15090560,4096,0.5103955281535121,0
1684204487, 914610615,15090568,4096,0.5192267096540408,0
1684204487, 914610615,15090576,4096,0.509148691369673,0
1684204487, 914611689,15090584,4096,0.5183132139518295,0
1684204487, 914611689,15090592,4096,0.5110314563085728,0
1684204487, 914612762,15090600,4096,0.5095770510002532,0
1684204487, 914612762,15090608,4096,0.5111178081899644,0
1684204487, 914613836,15090616,4096,0.5194155203958841,0
1684204487, 914613836,15090624,4096,0.5130588027333699,0
1684204487, 914614909,15090632,4096,0.5183451223268689,0
1684204487, 914614909,15090640,4096,0.5126610358807396,0
1684204487, 914615983,15090648,4096,0.5115341644032153,0
1684204487, 914615983,15090656,4096,0.5120036775210227,0
1684204487, 914619203,15090664,4096,0.510397478943056,0
1684204487, 914619203,15090672,4096,0.5049477527203489,0
1684204487, 914620277,15090680,4096,0.5133767397005098,0
1684204487, 914620277,15090688,4096,0.5633827695499236,0
1684204487, 914621350,15090696,4096,0.5461745650540261,0
1684204487, 914621350,15090704,4096,0.49063582671640826,0
1684204487, 914621350,15090712,4096,0.49843659911976435,0
1684204487, 915251495,15090760,4096,0.13993074527679142,0
1684204487, 915252568,15090768,4096,0.0708795456867113,0
1684204487, 915252568,15090776,4096,0.0696777506374297,0
1684204487, 915252568,15090784,4096,0.008778500382353895,0
1684204488,  73571386,20640248,4096,0.7120575461930391,0
1684204488,  74461318,41287732,512,0.14933574930585458,0
1684204488,  74594432,41287733,2048,0.43843336390553755,0
1684204488,  74860660,7407104,4096,0.395168851318068,0
1684204488,  74861733,7407112,4096,0.29736994911212383,0
1684204488,  76198241,41287737,1024,0.21817837796482845,0
1684204488,  76334575,41287739,1024,0.3213310922292642,0
1684204489,  32971218,11680240,4096,0.4904771640379806,0
1684204489,  32972292,11680248,4096,0.5187275280863265,0
1684204489,  32973365,11680256,4096,0.5127944174343311,0
1684204489,  32974439,11680264,4096,0.5081120074496115,0
1684204489,  32974439,11680272,4096,0.4937858771047837,0
1684204489,  32975512,11680280,4096,0.502349835826832,0
1684204489,  32976586,11680288,4096,0.5108321866688139,0
1684204489,  32977659,11680296,4096,0.5090895292280406,0
1684204489,  32978733,11680304,4096,0.4986221727662405,0
1684204489,  32979806,11680312,4096,0.5040535210296657,0
1684204489,  32979806,11680320,4096,0.5144606022807069,0
1684204489,  32980880,11680328,4096,0.5148334565803159,0
1684204489,  32981953,11680336,4096,0.5149021456976695,0
1684204489,  32983027,11680344,4096,0.505721932148579,0
1684204489,  32984100,11680352,4096,0.3990562727576406,0
1684204489,  33944883,10914856,4096,0.5173047476018797,0
1684204489,  33945956,10914864,4096,0.5308964065547399,0
1684204489,  33947030,10914872,4096,0.5375726489674958,0
1684204489,  33947030,10914880,4096,0.5354269616794906,0
1684204489,  33948103,10914888,4096,0.5300619667016857,0
1684204489,  33949177,10914896,4096,0.5343872850714122,0
1684204489,  33949177,10914904,4096,0.5390985102934612,0
1684204489,  33950250,10914912,4096,0.5342552632624448,0
1684204489,  33951324,10914920,4096,0.5314899772733355,0
1684204489,  33952397,10914928,4096,0.5356097385858444,0
1684204489,  33952397,10914936,4096,0.5339720214122905,0
1684204489,  33953471,10914944,4096,0.5349429220318875,0
1684204489,  33954544,10914952,4096,0.5333674916902716,0
1684204489,  33955618,10914960,4096,0.5375573704674125,0
1684204489,  33956691,10914968,4096,0.5397323858808829,0
1684204489,  33957765,10914976,4096,0.5303421169453296,0
1684204489,  34880975,1308960,4096,0.9619368758509296,0
1684204489,  34882048,1308968,4096,0.9357162481523187,0
1684204489,  34883122,1308976,4096,0.9621233152916452,0
1684204489,  34884195,1308984,4096,0.5869786180319765,0
1684204489,  35519707,1311200,4096,0.9546993087349115,0
1684204489,  35519707,1311208,4096,0.9437623260592839,0
1684204489,  35520781,1311216,4096,0.973715609153427,0
1684204489,  35521854,1311224,4096,0.013817388893767922,0
1684204489,  36143411,1631880,4096,0.9543730212795821,0
1684204489,  36144484,1631888,4096,0.9748351538498593,0
1684204489,  36144484,1631896,4096,0.08525092528469004,0
1684204489,  36885199,11150976,4096,0.5166707207683844,0
1684204489,  36885199,11150984,4096,0.5517463910568607,0
1684204489,  36886273,11150992,4096,0.5367082084417233,0
1684204489,  36887346,11151000,4096,0.5380426116292166,0
1684204489,  36888420,11151008,4096,0.5222435218639234,0
1684204489,  36889493,11151016,4096,0.5410132978063327,0
1684204489,  37445566,10919528,4096,0.5105459904409309,0
1684204489,  37446640,10919536,4096,0.528838915316456,0
1684204489,  38169105,12458184,4096,0.517974526852937,0
1684204489,  38170179,12458192,4096,0.5458992995389783,0
1684204489,  38171252,12458200,4096,0.5409687601133489,0
1684204489,  38171252,12458208,4096,0.5237278142526419,0
1684204489,  38172326,12458216,4096,0.5490128170070011,0
1684204489,  38173399,12458224,4096,0.5372158033544596,0
1684204489,  38174473,12458232,4096,0.5333070673674848,0
1684204489,  38175546,12458240,4096,0.5436825128003684,0
1684204489,  38175546,12458248,4096,0.5404467233920308,0
1684204489,  38176620,12458256,4096,0.5485445681740259,0
1684204489,  38177693,12458264,4096,0.5453299893260809,0
1684204489,  38178767,12458272,4096,0.5402018790188022,0
1684204489, 775722759,11145944,4096,0.008080546319218226,0
1684204489, 776679248,7407240,4096,0.3657501684525801,0
1684204489, 776679248,7407248,4096,0.23168420763331313,0
1684204490,  91189095,130654600,4096,0.057784519300247424,0
1684204490, 107737098,41158576,4096,0.4560975295337375,0
1684204490, 107737098,41158584,4096,0.43441376326126707,0
1684204490, 107738171,41158592,4096,0.14074663943226715,0
1684204490, 107739245,41158600,4096,-0.0,0
1684204490, 107740318,41158608,4096,-0.0,0
1684204490, 107741392,41158616,4096,-0.0,0
1684204490, 107741392,41158624,4096,-0.0,0
1684204490, 107742465,41158632,4096,0.03485933666877461,0
1684204490, 107787552,23031088,4096,0.041215974277973834,0
1684204490, 107787552,23031096,4096,-0.0,0
1684204490, 355661923,129943024,4096,0.5109662606312992,0
1684204490, 355662996,129943032,4096,0.5294875121716756,0
1684204490, 355664070,129943040,4096,0.5226059838581215,0
1684204490, 355665143,129943048,4096,0.5394675692977187,0
1684204490, 355666217,129943056,4096,0.5225854853980009,0
1684204490, 355666217,129943064,4096,0.5229262623000657,0
1684204490, 355667290,129943072,4096,0.5198858799534128,0
1684204490, 356725761,3769952,4096,0.49414877235760113,0
1684204490, 356726835,3769960,4096,0.49037868726531963,0
1684204490, 356727908,3769968,4096,0.48570024262231637,0
1684204490, 356727908,3769976,4096,0.4856778365009074,0
1684204490, 356728982,3769984,4096,0.4870749233328543,0
1684204490, 356730055,3769992,4096,0.49026064804710096,0
1684204490, 356731129,3770000,4096,0.4919081979139076,0
1684204490, 356732202,3770008,4096,0.22235498682462201,0
1684204490, 357470770,1794536,4096,0.516270428019727,0
1684204490, 357471844,1794544,4096,0.5347173106026519,0
1684204490, 357472917,1794552,4096,0.5254724722477615,0
1684204490, 357473991,1794560,4096,0.5015548666743168,0
1684204490, 357473991,1794568,4096,0.48707737039260485,0
1684204490, 359092829,20760296,4096,0.46250258881220585,0
1684204490, 359507200,14328224,4096,0.7909773920291726,0
1684204490, 359508273,14328232,4096,0.7874060853536174,0
1684204490, 359509347,14328240,4096,0.6173731023188828,0
1684204490, 359509347,14328248,4096,0.5605245245444955,0
1684204490, 359510420,14328256,4096,0.6320834317289281,0
1684204490, 359511494,14328264,4096,0.4664556310414415,0
1684204490, 359512567,14328272,4096,0.015334674490351075,0
1684204490, 359513641,14328280,4096,0.015418746984923935,0
1684204490, 359513641,14328288,4096,0.4105865324173935,0
1684204490, 359514714,14328296,4096,0.7963499582981419,0
1684204490, 359515788,14328304,4096,0.7914591922354858,0
1684204490, 359516861,14328312,4096,0.877854927726669,0
1684204490, 359517935,14328320,4096,0.9279162261206796,0
1684204490, 359519008,14328328,4096,0.8544990967452454,0
1684204490, 359519008,14328336,4096,0.7831732427259448,0
1684204490, 359520082,14328344,4096,0.5615369783113556,0
1684204490, 359521155,14328352,4096,0.5908915312283293,0
1684204490, 359522229,14328360,4096,0.507508782763569,0
1684204490, 359523302,14328368,4096,0.015395709646601075,0
1684204490, 359524376,14328376,4096,0.015479782141173935,0
1684204490, 359524376,14328384,4096,0.006030296397451528,0
1684204491,  11094974,7434208,4096,0.3995507180973449,0
1684204491,  11094974,7434216,4096,0.4356782441832617,0
1684204491,  11096047,7434224,4096,0.3947579765315282,0
1684204491,  11096047,7434232,4096,0.3653580387041875,0
1684204491,  11097121,7434240,4096,0.4501908584886791,0
1684204491,  11097121,7434248,4096,0.49748310113713734,0
1684204491,  11097121,7434256,4096,0.4485377083450871,0
1684204491,  11098194,7434264,4096,0.40474314582158616,0
1684204491,  11098194,7434272,4096,0.38785277602494467,0
1684204491,  11099268,7434280,4096,0.3948670673343624,0
1684204491,  11099268,7434288,4096,0.39385110219534863,0
1684204491,  11978464,7407088,4096,0.07236256444399496,0
1684204491,  13279546,7407072,4096,0.021083519740929018,0
1684204491,  13798047,0,512,0.03259640950603198,0
1684204491, 737671979,78082064,4096,0.9944667306561454,0
1684204491, 737673052,78082072,4096,0.995133134075814,0
1684204491, 737674126,78082080,4096,0.99460951793325,0
1684204491, 737674126,78082088,4096,0.9948903786250546,0
1684204491, 737675199,78082096,4096,0.9945755866762733,0
1684204491, 737676273,78082104,4096,0.9942743000490679,0
1684204491, 737677346,78082112,4096,0.19404391128605508,0
1684204491, 739437886,11176456,4096,0.49996824927230477,0
1684204491, 739438960,11176464,4096,0.5277364665600845,0
1684204491, 739440033,11176472,4096,0.5086670143110416,0
1684204491, 739441107,11176480,4096,0.5254168263033309,0
1684204491, 739442180,11176488,4096,0.5116113976041674,0
1684204491, 739442180,11176496,4096,0.5182853505377086,0
1684204491, 739443254,11176504,4096,0.5317554213845436,0
1684204491, 739444327,11176512,4096,0.5292301813897867,0
1684204491, 739445401,11176520,4096,0.5092072461117946,0
1684204491, 739446474,11176528,4096,0.507347039966477,0
1684204491, 739447548,11176536,4096,0.5283429713538051,0
1684204491, 739448621,11176544,4096,0.5292629337874016,0
1684204491, 739448621,11176552,4096,0.01662260630558779,0
1684204491, 740369684,7407216,4096,0.31704553287285525,0
1684204491, 740370758,7407224,4096,0.2527413180089038,0
1684204491, 742309499,77524784,4096,0.20195495863589638,0
1684204491, 742752854,77525776,4096,0.23292094763903226,0
1684204491, 743073831,77526720,4096,0.199694789069538,0
1684204491, 743512892,77527160,4096,0.21621455230151665,0
1684204491, 743832795,77527864,4096,0.21979627458765683,0
1684204491, 744274004,77528536,4096,0.218921264722958,0
1684204491, 744594980,77529208,4096,0.2183798584384944,0
1684204491, 745046924,77529848,4096,0.23429164951203896,0
1684204491, 745348577,77530104,4096,0.24834725780647846,0
1684204491, 745824138,77530704,4096,0.23106888541607415,0
1684204491, 746133306,77531280,4096,0.2152941596763212,0
1684204491, 746587396,77531944,4096,0.21540910552357073,0
1684204491, 746770965,77542112,4096,0.2149913202278451,0
1684204491, 747079059,77542736,4096,0.20487340434229578,0
1684204491, 747519194,77543368,4096,0.22787232579770855,0
1684204491, 747928198,11686336,4096,0.5011726261271215,0
1684204491, 747929271,11686344,4096,0.5031072414856812,0
1684204491, 747930345,11686352,4096,0.5081258972827531,0
1684204491, 747930345,11686360,4096,0.502828239375835,0
1684204491, 747931418,11686368,4096,0.49844136891282126,0
1684204491, 747932492,11686376,4096,0.5079335193005512,0
1684204491, 747933565,11686384,4096,0.5048721964263694,0
1684204491, 747934639,11686392,4096,0.5106103653457835,0
1684204491, 747934639,11686400,4096,0.432088350202684,0
