1695877826, 150290605,9696119344,4096,0.7410938466950007,2
1695877826, 154995756,8247095416,4096,0.7486970374741774,2
1695877826, 156937717,10056104384,4096,0.7317629088773915,2
1695877826, 171299000,10086250936,4096,0.7444092074155084,2
1695877826, 174973591,7798825884,4096,0.7571167271194533,2
1695877826, 179340589,7758991944,4096,0.8020533547166561,2
1695877826, 180019041,4456001640,4096,0.8440365936739519,2
1695877826, 180896090,7673448984,4096,0.8290207414226705,2
1695877826, 181677598,4321656664,4096,0.8378752791298005,2
1695877826, 183205189,4702623792,4096,0.8784891956966203,2
1695877826, 183711881,10275834496,4096,0.7389092677494488,2
1695877826, 184981831,7711171952,4096,0.8019325827948902,2
1695877826, 191576342,4516238536,4096,0.7275485319284056,2
1695877826, 192094842,4643352840,4096,0.7438775771834312,2
1695877826, 192796911,4517450056,4096,0.8312055280231955,2
1695877826, 216624317,4690428552,4096,0.7848157222838655,2
1695877826, 217555042,4784443200,4096,0.8436413847056019,2
1695877826, 325592082,8579718776,4096,0.8337135275394015,2
1695877826, 326332797,8509168760,4096,0.7370116936674717,2
1695877826, 368830515,7872374024,4096,0.7783076388607076,2
1695877826, 370033908,8337242952,4096,0.8220882215885176,2
1695877826, 371231934,4447196424,4096,0.6852774992086286,2
1695877826, 371986605,4630421832,4096,0.7111706347954085,2
1695877826, 374025181,8397683848,4096,0.8666833189239912,2
1695877826, 442798959,1463480317,4096,0.8412237121575964,2
1695877826, 510966209,8164871702,4096,0.8325319375657788,2
1695877826, 895267400,5073630808,4096,0.2137180306887584,2
1695877826, 896419266,8288206816,4096,0.8043240073158374,2
1695877826, 910590539,8382027680,4096,0.7744712604612597,2
1695877826, 912416563,4565108452,4096,0.8129267717544353,2
1695877826, 918579526,4581227304,4096,0.7253382758940147,2
1695877826, 928628560,7744565936,4096,0.7588429964102923,2
1695877827,  11829104,5043358692,4096,0.7342664800516266,2
1695877827,  13450089,9677341400,4096,0.7915797814303778,2
1695877827,  15164580,5024312192,4096,0.7445153141964659,2
1695877827,  52968956,4849283564,4096,0.8251510650959722,2
1695877827, 158396317,4921024604,4096,0.48055012503404193,2
1695877828, 610798989,4589903964,4096,0.7157163026453549,2
1695877831, 612333234,4995444748,4096,0.8385541337766282,2
1695877846, 959744668,5232534140,4096,0.7738452200225422,2
1695877847,  70781179,5127131376,4096,0.7417750811502184,2
1695877859, 351723426,10408165336,4096,0.2723403108307886,2
1695877859, 353492554,10410262520,4096,0.27241926223074625,2
1695877859, 356515530,10414529816,4096,0.4524131404133193,2
1695877866,  53348536,5381641472,4096,0.7194564522640747,2
1695877873,  55862815,5488316439,4096,0.8188358780563829,2
1695877884, 769416187,5644202007,4096,0.317966183856719,2
1695877884, 979661162,5609934924,4096,0.0048000169621294775,2
1695877889, 488968247,5690618188,4096,0.08757453894160501,2
1695877905, 671295491,5848535148,4096,0.6125077852038572,2
1695877911, 408109144,5919068556,4096,0.12858709183880987,2
1695877913,  17255809,5946536044,4096,0.26521409186333283,2
1695877913, 200478642,5948780700,4096,0.991590103114823,2
1695877914,  43759164,5889261591,4096,0.989400719317158,2
1695877915, 600385804,5984878924,4096,0.9631892143198638,2
1695877915, 822117229,5990690839,4096,0.1358413893370472,2
1695877916, 219199623,6044201036,4096,0.6416667353403561,2
1695877916, 231116546,6047080460,4096,0.6682516709994957,2
1695877916, 233750915,6012743724,4096,0.16192175627232383,2
1695877918, 807785144,6048636951,4096,0.769991771006814,2
1695877923, 609342943,6112220848,4096,0.993331830488685,2
1695877926,  11316592,6156619836,4096,0.9921249140680926,2
1695877931, 300456055,6218334332,4096,0.9496010889104756,2
1695877936, 856159412,6238674967,4096,0.466081519947557,2
1695877945, 435661516,6342205852,4096,0.01764827508220687,2
1695877952, 639353988,6408957952,4096,0.9930297021051699,2
1695877956, 965032346,10393485288,4096,0.27968903866991657,2
1695877958, 792669539,6453285944,4096,0.7004508307351074,2
1695877961, 587416553,6517309463,4096,0.9831297378459021,2
1695877962, 423248059,6571229207,4096,0.7508280997980294,2
1695877963, 987490107,6584004844,4096,0.0048610521183794775,2
1695877968, 476933148,6566839132,4096,0.8319006417362288,2
1695877969, 390088859,6650065036,4096,-0.0,2
1695877971, 947642716,6677401644,4096,0.6944286424249844,2
1695877978, 518410323,6741340183,4096,0.9880662189668487,2
1695877978, 750524640,6747402940,4096,0.6398025018703499,2
1695877978, 802953307,6785406348,4096,0.9901970646600101,2
1695877984, 782257728,6848237591,4096,0.8829869712843547,2
1695877985, 429069501,6859018263,4096,0.9711605394398075,2
1695877987, 115707837,6879006828,4096,0.46018750305677736,2
1695877987, 261235791,6879047788,4096,-0.0,2
1695877988,  84413952,6851814044,4096,0.5906492270407273,2
1695877989, 829973371,6917105276,4096,0.8082186079878876,2
1695877989, 977937096,6917415436,4096,0.3804297630720928,2
1695877990, 932000671,6973608012,4096,0.10062640649702768,2
1695877998, 584017987,7058126912,4096,0.5476414881818559,2
1695878004, 664614648,7125528768,4096,0.7565335776436212,2
1695878007,  93940115,7189733532,4096,0.808792798784069,2
1695878008, 580925589,7228088396,4096,0.7776251246417073,2
1695878008, 961951532,7203295596,4096,0.668415148066344,2
1695878012, 483093167,7297668956,4096,0.9929449707836276,2
1695878013, 420141767,7242441132,4096,0.030541798573716507,2
1695878013, 564896801,7242441260,4096,0.030541798573716507,2
