1696394413, 858538204,46012304,0,-1,2
1696394413, 860073309,43098192,0,-1,2
1696394413, 876610577,10331562496,0,-1,2
1696394413, 876624532,9702683888,0,-1,2
1696394413, 876639561,10323458224,0,-1,2
1696394413, 876690016,10355042256,0,-1,2
1696394413, 876723294,9768218768,0,-1,2
1696394413, 876732956,9769509456,0,-1,2
1696394413, 876770528,10441807280,0,-1,2
1696394413, 876788778,9700393920,0,-1,2
1696394413, 876838159,9967513488,0,-1,2
1696394413, 876867143,9880538832,0,-1,2
1696394413, 876916524,9945544176,0,-1,2
1696394413, 876946582,9817342304,0,-1,2
1696394413, 876965905,9978057280,0,-1,2
1696394413, 876975567,9816524623,0,-1,2
1696394413, 879126861,9934041320,0,-1,2
1696394413, 879130081,9685653108,0,-1,2
1696394413, 881293184,9719446356,0,-1,2
1696394413, 881300698,9908785584,0,-1,2
1696394413, 881317874,9980168684,0,-1,2
1696394413, 881971636,9794527488,0,-1,2
1696394413, 881978077,9909234032,0,-1,2
1696394413, 882032825,10053529888,0,-1,2
1696394413, 884402040,10357599792,0,-1,2
1696394413, 884424583,10431154640,0,-1,2
1696394413, 886016584,9914058752,0,-1,2
1696394413, 887846901,9893132892,0,-1,2
1696394413, 891015873,10108704238,0,-1,2
1696394413, 891018020,10140588176,0,-1,2
1696394413, 891024461,10181951501,0,-1,2
1696394413, 891034123,9757074288,0,-1,2
1696394413, 891042711,9951196336,0,-1,2
1696394413, 891064181,9847308865,0,-1,2
1696394413, 891142546,9886171920,0,-1,2
1696394413, 891177972,10066223360,0,-1,2
1696394413, 891191927,9921007344,0,-1,2
1696394413, 891221985,7670232864,0,-1,2
1696394413, 891254190,7521275776,0,-1,2
1696394413, 891259558,9897889072,0,-1,2
1696394413, 891305718,51921856,0,-1,2
1696394413, 891350805,4325847104,0,-1,2
1696394413, 891375496,4373657904,0,-1,2
1696394413, 891523639,4798137689,0,-1,2
1696394413, 891569799,4542865444,0,-1,2
1696394413, 891579461,4556509654,0,-1,2
1696394413, 892701268,8438331964,0,-1,2
1696394413, 892707709,4381593936,0,-1,2
1696394413, 892712003,9787700640,0,-1,2
1696394413, 892729179,4603288224,0,-1,2
1696394413, 892744208,4419076528,0,-1,2
1696394413, 892753870,4445657280,0,-1,2
1696394413, 892883763,4485841472,0,-1,2
1696394413, 893964778,4577190224,0,-1,2
1696394413, 893970145,4510989824,0,-1,2
1696394413, 893975513,4350998720,0,-1,2
1696394413, 893978733,9869236464,0,-1,2
1696394413, 893993762,9758181264,0,-1,2
1696394413, 894007718,4422515664,0,-1,2
1696394413, 894013085,4574064272,0,-1,2
1696394413, 894014159,8422330416,0,-1,2
1696394413, 894081789,4377089648,0,-1,2
1696394413, 897074707,4572129136,0,-1,2
1696394413, 903464179,8303998928,0,-1,2
1696394413, 903480282,7695119347,0,-1,2
1696394413, 903499605,9969905376,0,-1,2
1696394413, 903508193,7714208592,0,-1,2
1696394413, 905186073,10452084112,0,-1,2
1696394413, 907845133,10076758976,0,-1,2
1696394413, 922363147,10111701008,0,-1,2
1696394413, 922409307,9938234570,0,-1,2
1696394413, 922416822,9990694028,0,-1,2
1696394413, 922488746,9829522512,0,-1,2
1696394413, 922690564,9705977023,0,-1,2
1696394413, 922911705,18768338,0,-1,2
1696394413, 925728569,10350694560,0,-1,2
1696394413, 925786538,9871950240,0,-1,2
1696394413, 925812302,9807972884,0,-1,2
1696394413, 931447104,9813025655,0,-1,2
1696394413, 937545657,10012614656,0,-1,2
1696394413, 939299756,9710628864,0,-1,2
1696394413, 939318006,9748029440,0,-1,2
1696394413, 939366313,9745877648,0,-1,2
1696394413, 939377048,9959797440,0,-1,2
1696394413, 939397445,7912577840,0,-1,2
1696394413, 939406033,7773966960,0,-1,2
1696394413, 939473663,9672348416,0,-1,2
1696394413, 939684069,7928901728,0,-1,2
1696394413, 943284588,7816703568,0,-1,2
1696394413, 949901642,10217927340,0,-1,2
1696394413, 951018082,10136956320,0,-1,2
1696394413, 951029891,10014805184,0,-1,2
1696394413, 953094231,9798643008,0,-1,2
1696394413, 953155421,9861762008,0,-1,2
1696394413, 953165082,10128570928,0,-1,2
1696394413, 956227778,10086508767,0,-1,2
1696394413, 956269644,10091786000,0,-1,2
1696394413, 957300204,73711817,0,-1,2
1696394413, 960943663,10197173249,0,-1,2
1696394413, 960954398,10265355392,0,-1,2
1696394413, 975142848,7655100272,0,-1,2
1696394413, 975267374,7687005136,0,-1,2
1696394413, 975288844,7910485680,0,-1,2
1696394413, 987224017,7675482752,0,-1,2
1696394413, 988673242,9961643520,0,-1,2
1696394413, 988701153,9782083200,0,-1,2
1696394413, 988721549,9781028848,0,-1,2
1696394413, 990119246,10346393600,0,-1,2
1696394413, 990128908,9899298160,0,-1,2
1696394413, 990138569,9770999808,0,-1,2
1696394413, 994358498,9836553676,0,-1,2
1696394413, 994549581,9873450416,0,-1,2
1696394414,  21602854,10343506032,0,-1,2
1696394414,  23268926,10333590432,0,-1,2
1696394414,  40400913,7966141584,0,-1,2
1696394414,  40429897,7688387332,0,-1,2
1696394414,  40993485,7691379200,0,-1,2
1696394414,  41930650,7774337600,0,-1,2
1696394414,  73008475,4472841540,0,-1,2
1696394414,  73078253,4392841106,0,-1,2
1696394414,  73184529,7518130704,0,-1,2
1696394414,  73199558,4887026944,0,-1,2
1696394414,  73272556,4875118704,0,-1,2
1696394414, 249006765,8518647112,0,-1,2
1696394414, 249047558,7693227872,0,-1,2
1696394414, 249081910,7732997552,0,-1,2
1696394414, 249110894,7576760448,0,-1,2
1696394414, 249190333,7679562048,0,-1,2
1696394414, 249285875,10295912480,0,-1,2
1696394414, 250084559,9765255428,0,-1,2
1696394414, 250125352,7960569097,0,-1,2
1696394414, 250236996,7983675104,0,-1,2
1696394414, 254614729,8145825472,0,-1,2
1696394414, 254646934,8183204544,0,-1,2
1696394414, 254672698,2682544,0,-1,2
1696394414, 254766092,7899482720,0,-1,2
1696394414, 256353799,7682236592,0,-1,2
1696394414, 256363460,7653045200,0,-1,2
1696394414, 257862066,7667964160,0,-1,2
1696394414, 257897492,4597304060,0,-1,2
1696394414, 261808252,9754720732,0,-1,2
1696394414, 262044422,9752301056,0,-1,2
1696394414, 271834742,4862580385,0,-1,2
1696394414, 271874462,4798601052,0,-1,2
1696394414, 271944239,7822901136,0,-1,2
1696394414, 285807418,9844047792,0,-1,2
1696394414, 285870755,9821020480,0,-1,2
1696394414, 295891877,8287939700,0,-1,2
1696394414, 295901539,8191029784,0,-1,2
1696394414, 296717399,7750011552,0,-1,2
1696394414, 296739942,7630578568,0,-1,2
1696394414, 296781809,7628461744,0,-1,2
1696394414, 296808646,8150024108,0,-1,2
1696394414, 296833337,7763738656,0,-1,2
1696394414, 297101712,8147576208,0,-1,2
1696394414, 297651344,8212763756,0,-1,2
1696394414, 297788752,4510724032,0,-1,2
1696394414, 297803781,8261138612,0,-1,2
1696394414, 307252728,10242847636,0,-1,2
1696394414, 331875597,1632796468,0,-1,2
1696394414, 332156854,4860481188,0,-1,2
1696394414, 332183692,4847892503,0,-1,2
1696394414, 332652811,7625151120,0,-1,2
1696394414, 332733324,7626707680,0,-1,2
1696394414, 332776264,7583457856,0,-1,2
1696394414, 332878246,7602410304,0,-1,2
1696394414, 333445054,7632765152,0,-1,2
1696394414, 333586756,7532379936,0,-1,2
1696394414, 333653313,7594230446,0,-1,2
1696394414, 333703768,4864237296,0,-1,2
1696394414, 334076272,8223300184,0,-1,2
1696394414, 353414301,4813398400,0,-1,2
1696394414, 405163442,10255154064,0,-1,2
1696394414, 405208529,7742039008,0,-1,2
1696394414, 405222485,7588080512,0,-1,2
1696394414, 416791594,7768709824,0,-1,2
1696394414, 599750346,9775444532,0,-1,2
1696394414, 987098131,9842709288,0,-1,2
1696394415,  55575622,10205736960,0,-1,2
1696394415,  58065069,10207454496,0,-1,2
1696394415,  58933530,8321287872,0,-1,2
1696394415,  62089620,7951994800,0,-1,2
1696394415,  63980054,7636810304,0,-1,2
1696394415,  64024067,8288652704,0,-1,2
1696394415,  64035876,8291019344,0,-1,2
1696394415,  64064860,10292666608,0,-1,2
1696394415,  64127123,8556709648,0,-1,2
1696394416, 296961584,4367158480,0,-1,2
1696394416, 314014131,4430584832,0,-1,2
1696394416, 315868066,4968598832,0,-1,2
1696394421, 753824575,9740521472,0,-1,2
1696394421, 755597997,2133764380,0,-1,2
1696394421, 770374725,1786122,0,-1,1
1696394427, 842765552,1053088,0,-1,1
1696394439, 471715427,4964695664,0,-1,2
1696394454, 453837354,4987704080,0,-1,2
1696394454, 467412835,4987704080,0,-1,2
