1674018395, 798625139,45332752,0,-1,2
1674018395, 800006733,43822992,0,-1,2
1674018395, 800105495,52947664,0,-1,2
1674018395, 817553091,18328629600,0,-1,2
1674018395, 818917509,18408333104,0,-1,2
1674018395, 820424703,18538570739,0,-1,2
1674018395, 820456908,18755395296,0,-1,2
1674018395, 820463349,18516655544,0,-1,2
1674018395, 820466570,18310086923,0,-1,2
1674018395, 820477305,7635757904,0,-1,2
1674018395, 821574422,18430874720,0,-1,2
1674018395, 823708540,5985249488,0,-1,2
1674018395, 823745039,18743923648,0,-1,2
1674018395, 824500783,7264510644,0,-1,2
1674018395, 824512591,5393776778,0,-1,2
1674018395, 824522253,18311929616,0,-1,2
1674018395, 824524400,7174201520,0,-1,2
1674018395, 824539429,18627773130,0,-1,2
1674018395, 824558752,19033382144,0,-1,2
1674018395, 824565193,7288287145,0,-1,2
1674018395, 824570560,6735295048,0,-1,2
1674018395, 824573781,7162254004,0,-1,2
1674018395, 825451904,7403595521,0,-1,2
1674018395, 828532849,18776967648,0,-1,2
1674018395, 828542510,18303326832,0,-1,2
1674018395, 828543584,18676018444,0,-1,2
1674018395, 829155479,7269861328,0,-1,2
1674018395, 829191978,7167552128,0,-1,2
1674018395, 829203786,7228738124,0,-1,2
1674018395, 829226330,6024335952,0,-1,2
1674018395, 829808167,18295423366,0,-1,2
1674018395, 829811387,18818911524,0,-1,2
1674018395, 829841445,18486442836,0,-1,2
1674018395, 829846813,18759665440,0,-1,2
1674018395, 829855401,18496534000,0,-1,2
1674018395, 829867209,18390135999,0,-1,2
1674018395, 829871503,18541602552,0,-1,2
1674018395, 831614867,18476538784,0,-1,2
1674018395, 831667469,18256569984,0,-1,2
1674018395, 831676057,18338179488,0,-1,2
1674018395, 831698600,18341488320,0,-1,2
1674018395, 831728658,18337440848,0,-1,2
1674018395, 831739393,18846883376,0,-1,2
1674018395, 831760863,18306945280,0,-1,2
1674018395, 832365244,18405279744,0,-1,2
1674018395, 832366317,18329761552,0,-1,2
1674018395, 832389934,18806878208,0,-1,2
1674018395, 832398522,5732869260,0,-1,2
1674018395, 832424286,48361616,0,-1,2
1674018395, 832429654,5505423553,0,-1,2
1674018395, 832433948,7443086450,0,-1,2
1674018395, 832456491,7395400864,0,-1,2
1674018395, 833104885,5562954552,0,-1,2
1674018395, 833124208,7264535088,0,-1,2
1674018395, 833152119,5507816348,0,-1,2
1674018395, 833170369,18305930304,0,-1,2
1674018395, 833180030,18292663936,0,-1,2
1674018395, 833206868,5500491920,0,-1,2
1674018395, 833214382,18526478416,0,-1,2
1674018395, 833228338,18561015456,0,-1,2
1674018395, 833236926,7516753397,0,-1,2
1674018395, 833240146,7416096976,0,-1,2
1674018395, 833263763,5491391072,0,-1,2
1674018395, 833265910,5521901008,0,-1,2
1674018395, 833285233,6507737580,0,-1,2
1674018395, 833285233,6627280232,0,-1,2
1674018395, 833292748,7250150064,0,-1,2
1674018395, 833294895,7071505456,0,-1,2
1674018395, 833304556,5597719280,0,-1,2
1674018395, 833307777,18399998240,0,-1,2
1674018395, 833315291,6327304192,0,-1,2
1674018395, 834679710,7484986472,0,-1,2
1674018395, 834688298,5585403038,0,-1,2
1674018395, 834706547,6716607556,0,-1,2
1674018395, 834719429,5570142256,0,-1,2
1674018395, 834721576,7669578352,0,-1,2
1674018395, 834749487,7019631360,0,-1,2
1674018395, 834758075,18326512288,0,-1,2
1674018395, 834795648,7148144672,0,-1,2
1674018395, 834833220,7073352595,0,-1,2
1674018395, 834835367,7132154320,0,-1,2
1674018395, 834837514,7135608272,0,-1,2
1674018395, 834840735,7649466048,0,-1,2
1674018395, 834853617,7230886784,0,-1,2
1674018395, 835616875,7285352128,0,-1,2
1674018395, 835624390,6659746464,0,-1,2
1674018395, 835636198,6699055084,0,-1,2
1674018395, 835646933,7180409552,0,-1,2
1674018395, 835661962,7240812556,0,-1,2
1674018395, 835689873,7068482592,0,-1,2
1674018395, 835698461,5552528048,0,-1,2
1674018395, 835726372,6256062848,0,-1,2
1674018395, 835729593,7370916260,0,-1,2
1674018395, 835731740,7332790396,0,-1,2
1674018395, 835737107,7368713912,0,-1,2
1674018395, 835743548,7253424536,0,-1,2
1674018395, 835752136,7248185164,0,-1,2
1674018395, 835791856,7146139824,0,-1,2
1674018395, 835803664,6934841188,0,-1,2
1674018395, 835809032,7374889488,0,-1,2
1674018395, 835833722,6580355664,0,-1,2
1674018395, 835845531,7150216336,0,-1,2
1674018395, 835847678,6324062448,0,-1,2
1674018395, 835923896,7294613712,0,-1,2
1674018395, 835934631,7306754336,0,-1,2
1674018395, 835943219,6635550496,0,-1,2
1674018395, 836003335,6799325504,0,-1,2
1674018395, 836014070,7140006958,0,-1,2
1674018395, 836023732,7045550368,0,-1,2
1674018395, 836033393,7210108016,0,-1,2
1674018395, 836061304,6719792448,0,-1,2
1674018395, 836072039,6614278384,0,-1,2
1674018395, 836121420,7183958249,0,-1,2
1674018395, 836134302,6498948368,0,-1,2
1674018395, 836190124,7205584084,0,-1,2
1674018395, 836203006,6515997584,0,-1,2
1674018395, 836222329,7421611384,0,-1,2
1674018395, 836235211,7522551088,0,-1,2
1674018395, 836265269,6634230368,0,-1,2
1674018395, 836284592,5836929728,0,-1,2
1674018395, 836304989,18838991328,0,-1,2
1674018395, 836356517,18388899024,0,-1,2
1674018395, 836370472,18427596685,0,-1,2
1674018395, 836381207,5421068540,0,-1,2
1674018395, 836389795,18824426112,0,-1,2
1674018395, 836935133,7385550460,0,-1,2
1674018395, 836948015,6103105072,0,-1,2
1674018395, 836965191,6930531936,0,-1,2
1674018395, 836977000,7223391824,0,-1,2
1674018395, 837012425,6961603968,0,-1,2
1674018395, 837024234,5695075936,0,-1,2
1674018395, 837034969,7388379594,0,-1,2
1674018395, 838955460,5502211824,0,-1,2
1674018395, 838995180,18366749088,0,-1,2
1674018395, 839005915,6606277772,0,-1,2
1674018395, 839015576,5533574271,0,-1,2
1674018395, 839067104,18677895280,0,-1,2
1674018395, 839151911,6776042896,0,-1,2
1674018395, 839161572,7508811216,0,-1,2
1674018395, 839196998,7233290688,0,-1,2
1674018395, 839229203,6993350896,0,-1,2
1674018395, 839250673,7270997104,0,-1,2
1674018395, 839269996,6071920480,0,-1,2
1674018395, 839373052,6358785888,0,-1,2
1674018395, 839383787,7047563732,0,-1,2
1674018395, 839393448,6973018912,0,-1,2
1674018395, 839405257,6752474127,0,-1,2
1674018395, 839624251,5661514960,0,-1,2
1674018395, 839757365,5621597500,0,-1,2
1674018395, 841372982,5781855850,0,-1,2
1674018395, 841381570,6868379664,0,-1,2
1674018395, 841411628,5632304064,0,-1,2
1674018395, 841486773,18730870176,0,-1,2
1674018395, 841505023,6520684416,0,-1,2
1674018395, 841553330,6836589728,0,-1,2
1674018395, 841564065,6451478784,0,-1,2
1674018395, 841575874,6652367272,0,-1,2
1674018395, 841619887,18254090528,0,-1,2
1674018395, 841638137,6760345088,0,-1,2
1674018395, 841647798,6557660688,0,-1,2
1674018395, 841657460,6401078560,0,-1,2
1674018395, 841666048,6807932128,0,-1,2
1674018395, 841702547,7645157264,0,-1,2
1674018395, 841742266,6811911104,0,-1,2
1674018395, 841754075,5858721840,0,-1,2
1674018395, 841850690,5991013584,0,-1,2
1674018395, 842073978,18539512000,0,-1,2
1674018395, 842089007,6701642304,0,-1,2
1674018395, 842755650,18300460648,0,-1,2
1674018395, 842765312,1725098260,0,-1,2
1674018395, 842866221,18820028396,0,-1,2
1674018395, 842938145,18386591984,0,-1,2
1674018395, 842957468,18385539344,0,-1,2
1674018395, 842981085,5653194704,0,-1,2
1674018395, 843217255,18273943928,0,-1,2
1674018395, 843247313,18355200249,0,-1,2
1674018395, 844342283,18381560912,0,-1,2
1674018395, 844483985,19021052576,0,-1,2
1674018395, 845114130,18283939872,0,-1,2
1674018395, 860694909,6721869680,0,-1,2
1674018395, 875758261,18836438720,0,-1,2
1674018395, 875784025,18377969539,0,-1,2
1674018395, 875792613,18722389456,0,-1,2
1674018395, 875806568,5985338922,0,-1,2
1674018395, 882780024,18717258560,0,-1,2
1674018395, 882934608,5566673440,0,-1,2
1674018395, 882944270,18411487792,0,-1,2
1674018395, 882985063,18285496016,0,-1,2
1674018395, 883122471,5482288576,0,-1,2
1674018395, 883162190,18402516944,0,-1,2
1674018395, 883171852,5915686708,0,-1,2
1674018395, 883181513,5556741104,0,-1,2
1674018395, 884307615,18771202732,0,-1,2
1674018395, 884974258,18615790553,0,-1,2
1674018395, 884993581,5849868608,0,-1,2
1674018395, 886517951,18765382829,0,-1,2
1674018395, 907373909,5381983409,0,-1,2
1674018395, 909516615,6121871699,0,-1,2
1674018395, 909573511,6492270096,0,-1,2
1674018395, 909623965,18827645584,0,-1,2
1674018395, 910147833,6347187748,0,-1,2
1674018395, 910215464,6222579760,0,-1,2
1674018395, 910277727,6007922720,0,-1,2
1674018395, 910289535,5918501200,0,-1,2
1674018395, 910299197,5596146528,0,-1,2
1674018395, 911945946,6682575424,0,-1,2
1674018395, 911958828,5660131296,0,-1,2
1674018395, 923816709,5912158928,0,-1,2
1674018395, 929734914,7642532432,0,-1,2
1674018396,   3519901,18442372464,0,-1,2
1674018396,   3541371,5714003696,0,-1,2
1674018396,   3551033,5460087088,0,-1,2
1674018396,   5600344,5979906848,0,-1,2
1674018396,   5629329,18654186608,0,-1,2
1674018396,   5644358,18725978016,0,-1,2
1674018396,   5661534,18685075456,0,-1,2
1674018396,   6007201,5565416272,0,-1,2
1674018396,   6021156,5949861108,0,-1,2
1674018396,  10673705,6590715580,0,-1,2
1674018396,  10741336,5711912520,0,-1,2
1674018396,  10750997,7493158030,0,-1,2
1674018396,  15948884,5462070160,0,-1,2
1674018396,  15993971,5384424588,0,-1,2
1674018396,  16015441,5435778848,0,-1,2
1674018396,  17879037,96314944,0,-1,2
1674018396,  18266571,18836689440,0,-1,2
1674018396,  18929994,6306810800,0,-1,2
1674018396,  19160796,6242373600,0,-1,2
1674018396,  19183340,5574398664,0,-1,2
1674018396,  25426816,6400481488,0,-1,2
1674018396,  25433257,5639620216,0,-1,2
1674018396,  25443992,6149072632,0,-1,2
1674018396,  26217985,6188145820,0,-1,2
1674018396,  26245896,6515830228,0,-1,2
1674018396,  26369349,18334294360,0,-1,2
1674018396,  26424097,6513749136,0,-1,2
1674018396,  26440200,6112211097,0,-1,2
1674018396,  26455229,6157348032,0,-1,2
1674018396,  26537888,6134763324,0,-1,2
1674018396,  26689252,98396300,0,-1,2
1674018396,  26843836,7027882736,0,-1,2
1674018396,  34127533,5933225856,0,-1,2
1674018396,  34171547,5739839477,0,-1,2
1674018396,  39067780,5528367616,0,-1,2
1674018396,  68636264,5630623316,0,-1,2
1674018396,  68646999,5558341808,0,-1,2
1674018396,  69440316,5428383232,0,-1,2
1674018396,  69449977,5589853776,0,-1,2
1674018396,  69478962,5371747968,0,-1,2
1674018396,  91846408,5650388800,0,-1,2
1674018396, 101958778,5497204064,0,-1,2
1674018396, 118669952,5949617138,0,-1,2
1674018396, 118703231,5656098928,0,-1,2
1674018396, 118717186,5560118396,0,-1,2
1674018396, 118726848,5623862992,0,-1,2
1674018396, 118737583,18763788016,0,-1,2
1674018396, 118808434,5677182000,0,-1,2
1674018396, 118843859,7692525104,0,-1,2
1674018396, 118959797,7614488912,0,-1,2
1674018396, 118978047,5903630336,0,-1,2
1674018396, 119009178,7660548656,0,-1,2
1674018396, 119023134,7582004112,0,-1,2
1674018396, 119088617,7009927968,0,-1,2
1674018396, 119098279,6893494487,0,-1,2
1674018396, 119110087,5646028890,0,-1,2
1674018396, 119129410,7054913424,0,-1,2
1674018396, 119140145,6680643360,0,-1,2
1674018396, 119149807,6622708576,0,-1,2
1674018396, 119164836,6968381808,0,-1,2
1674018396, 119218511,6474123968,0,-1,2
1674018396, 119268965,6448904768,0,-1,2
1674018396, 119279700,6994024064,0,-1,2
1674018396, 121342967,6998397824,0,-1,2
1674018396, 121383760,5389263888,0,-1,2
1674018396, 121397716,6063499040,0,-1,2
1674018396, 121718692,6350801424,0,-1,2
1674018396, 121772367,6482516992,0,-1,2
1674018396, 121783102,6687764288,0,-1,2
1674018396, 124122259,7514272528,0,-1,2
1674018396, 152889912,6390939916,0,-1,2
1674018396, 156088942,6503459179,0,-1,2
1674018396, 156101824,18392076544,0,-1,2
1674018396, 156115779,18444897984,0,-1,2
1674018396, 156666485,18623269136,0,-1,2
1674018396, 157587548,6672112672,0,-1,2
1674018396, 158934790,18474790608,0,-1,2
1674018396, 159031405,18289764032,0,-1,2
1674018396, 159143049,6499286668,0,-1,2
1674018396, 161546616,18358397624,0,-1,2
1674018396, 162421518,5536970959,0,-1,2
1674018396, 164769263,6562019904,0,-1,2
1674018396, 254941116,18400796736,0,-1,2
1674018396, 340748118,6561432799,0,-1,2
1674018396, 340802866,6048161632,0,-1,2
1674018396, 340874791,1048576,0,-1,1
1674018396, 340966038,18814627848,0,-1,2
1674018396, 345160203,18362692544,0,-1,2
1674018396, 345591750,19035834032,0,-1,2
1674018396, 353422932,5879561616,0,-1,2
1674018396, 366079497,5670524740,0,-1,2
1674018396, 366138540,5673653192,0,-1,2
1674018396, 367888345,18683213120,0,-1,2
1674018396, 367938799,18574858896,0,-1,2
1674018396, 386933308,18396253808,0,-1,2
1674018396, 579800465,6650448672,0,-1,2
1674018396, 580078502,5886542128,0,-1,2
1674018396, 581656547,6962862262,0,-1,2
1674018396, 581956053,5547020336,0,-1,2
1674018396, 582195444,5604900784,0,-1,2
1674018396, 582312455,6045309384,0,-1,2
1674018396, 582432687,7067346480,0,-1,2
1674018396, 582472407,5530731712,0,-1,2
1674018396, 582493877,18642841140,0,-1,2
1674018396, 582993054,6585355000,0,-1,2
1674018396, 582995201,6427038664,0,-1,2
1674018396, 583003789,5752077192,0,-1,2
1674018396, 583218489,7039624048,0,-1,2
1674018396, 583550201,6524698048,0,-1,2
1674018396, 595145074,6723862740,0,-1,2
1674018396, 595251351,6460800464,0,-1,2
1674018396, 595359774,7436279040,0,-1,2
1674018396, 595769851,6429369876,0,-1,2
1674018396, 596599667,5834302816,0,-1,2
1674018396, 597030140,5635956752,0,-1,2
1674018396, 597611977,6729517856,0,-1,2
1674018396, 597825604,6900069264,0,-1,2
1674018396, 598987131,6928186952,0,-1,2
1674018396, 599896385,6295166976,0,-1,2
1674018396, 601359566,7062031680,0,-1,2
1674018396, 602070223,7187539280,0,-1,2
1674018396, 602194749,7122946152,0,-1,2
1674018396, 603474361,18451148896,0,-1,2
1674018396, 603521595,5681352500,0,-1,2
1674018396, 621593967,18700618220,0,-1,2
1674018396, 723244756,1667184,0,-1,1
1674018396, 806205909,5493288289,0,-1,2
1674018397,   5805096,7079174092,0,-1,2
1674018397,  11929414,6558127372,0,-1,2
1674018397,  12462943,6761702976,0,-1,2
1674018397,  13358242,6478698512,0,-1,2
1674018397,  58963631,7450998352,0,-1,2
1674018397,  64744429,7382749880,0,-1,2
1674018397,  64766972,6476362944,0,-1,2
1674018397,  65003142,6973247188,0,-1,2
1674018397,  65033200,5675820000,0,-1,2
1674018397,  66757241,6405370182,0,-1,2
1674018397, 105129610,6480216064,0,-1,2
1674018397, 625847961,5667200544,0,-1,2
1674018397, 626337477,7034638128,0,-1,2
1674018397, 637842177,7156340148,0,-1,2
1674018398,   8167583,6169299888,0,-1,2
1674018401,  23071198,18347712512,0,-1,2
1674018401,  32089671,2133764380,0,-1,2
1674018402, 828785263,7703661568,0,-1,2
1674018516, 939837308,7946976924,0,-1,2
