1670995172, 879297395,45975816,0,-1,2
1670995172, 897578026,18839961760,0,-1,2
1670995172, 897598423,18303332480,0,-1,2
1670995172, 897617746,18301148256,0,-1,2
1670995172, 900011651,18820846080,0,-1,2
1670995172, 900029900,18279906416,0,-1,2
1670995172, 900039562,18293322992,0,-1,2
1670995172, 900057811,18360412112,0,-1,2
1670995172, 900070693,18269710272,0,-1,2
1670995172, 900103972,18357153936,0,-1,2
1670995172, 900139397,19031762352,0,-1,2
1670995172, 900149059,18321093808,0,-1,2
1670995172, 900202734,18469003152,0,-1,2
1670995172, 900236012,18499469008,0,-1,2
1670995172, 900252115,18780430336,0,-1,2
1670995172, 900261776,18580202992,0,-1,2
1670995172, 903015304,18384269664,0,-1,2
1670995172, 903075420,18304840800,0,-1,2
1670995172, 903101184,18650120272,0,-1,2
1670995172, 903109772,1729281664,0,-1,2
1670995172, 903121580,18824425872,0,-1,2
1670995172, 903143050,18404270624,0,-1,2
1670995172, 903163447,18307037856,0,-1,2
1670995172, 903172035,18448803552,0,-1,2
1670995172, 903176329,18833539088,0,-1,2
1670995172, 903202093,18613452960,0,-1,2
1670995172, 915531240,18610532720,0,-1,2
1670995172, 915577401,18420826688,0,-1,2
1670995172, 915617120,18771074250,0,-1,2
1670995172, 915626782,18545555179,0,-1,2
1670995172, 915646105,18716475520,0,-1,2
1670995172, 915677236,19040465248,0,-1,2
1670995172, 915731985,18278727944,0,-1,2
1670995172, 916527448,18777808688,0,-1,2
1670995172, 916657342,18618985152,0,-1,2
1670995172, 918368501,18489995392,0,-1,2
1670995172, 920156952,18835936480,0,-1,2
1670995172, 920177348,18457455700,0,-1,2
1670995172, 920183789,18563377504,0,-1,2
1670995172, 920207406,19035822572,0,-1,2
1670995172, 920223509,2118754364,0,-1,2
1670995172, 920237464,18846048624,0,-1,2
1670995172, 920295433,18270469024,0,-1,2
1670995172, 920297580,18273209440,0,-1,2
1670995172, 920304021,18267373568,0,-1,2
1670995172, 920356623,18348502604,0,-1,2
1670995172, 920426400,18397971392,0,-1,2
1670995172, 921430123,19020960736,0,-1,2
1670995172, 923727413,8079134000,0,-1,2
1670995172, 923764985,7566388320,0,-1,2
1670995172, 923775720,18424705384,0,-1,2
1670995172, 923776794,18626771512,0,-1,2
1670995172, 923778941,18338298512,0,-1,2
1670995172, 924613050,18750584736,0,-1,2
1670995172, 924819162,18556424976,0,-1,2
1670995172, 924832044,18642982040,0,-1,2
1670995172, 924850294,18329741952,0,-1,2
1670995172, 927680040,7649575441,0,-1,2
1670995172, 927715465,7285347824,0,-1,2
1670995172, 927732641,18677689744,0,-1,2
1670995172, 927844285,18314555568,0,-1,2
1670995172, 927870049,6958629578,0,-1,2
1670995172, 927907622,1722485664,0,-1,2
1670995172, 927944121,7644947008,0,-1,2
1670995172, 927963444,7550589232,0,-1,2
1670995172, 927981693,18685721264,0,-1,2
1670995172, 930155531,7560505249,0,-1,2
1670995172, 930167339,18327203952,0,-1,2
1670995172, 931377174,18340449856,0,-1,2
1670995172, 931384688,18333103168,0,-1,2
1670995172, 931410452,7768553024,0,-1,2
1670995172, 964291757,7354659776,0,-1,2
1670995172, 969628126,18362403712,0,-1,2
1670995172, 972239951,7429680381,0,-1,2
1670995172, 972426740,7886186835,0,-1,2
1670995172, 972729467,6926352660,0,-1,2
1670995172, 975024610,7595806352,0,-1,2
1670995172, 975033198,7530786864,0,-1,2
1670995172, 975060036,7456152112,0,-1,2
1670995172, 975069697,7607655456,0,-1,2
1670995172, 975080432,18684420480,0,-1,2
1670995172, 975100829,7592661648,0,-1,2
1670995172, 975115858,7928042832,0,-1,2
1670995172, 975141622,7956313478,0,-1,2
1670995172, 975168459,7533816192,0,-1,2
1670995172, 975266148,7208851200,0,-1,2
1670995172, 975300500,7949232928,0,-1,2
1670995172, 975331631,7559112752,0,-1,2
1670995172, 975368130,6942376672,0,-1,2
1670995172, 975406776,6781735792,0,-1,2
1670995172, 975434687,7944039936,0,-1,2
1670995172, 975456157,7920938448,0,-1,2
1670995172, 975464745,18299549604,0,-1,2
1670995172, 975484068,6934773564,0,-1,2
1670995172, 975492656,6846906160,0,-1,2
1670995172, 975502318,7442791680,0,-1,2
1670995172, 975561360,6974555810,0,-1,2
1670995172, 975579610,7683300672,0,-1,2
1670995172, 975589271,7012955648,0,-1,2
1670995172, 975634358,8181768220,0,-1,2
1670995172, 975655828,7077802080,0,-1,2
1670995172, 975685886,18805317072,0,-1,2
1670995172, 975709503,7089521584,0,-1,2
1670995172, 975719165,8395394128,0,-1,2
1670995172, 977115788,6820966896,0,-1,2
1670995172, 977134038,7935851724,0,-1,2
1670995172, 977169463,6656116260,0,-1,2
1670995172, 977203815,6666841248,0,-1,2
1670995172, 977242461,7117614965,0,-1,2
1670995172, 977740565,7614210716,0,-1,2
1670995172, 977821078,6586044408,0,-1,2
1670995172, 977963853,18796544416,0,-1,2
1670995172, 977982103,18827630160,0,-1,2
1670995172, 979750157,7988873424,0,-1,2
1670995172, 979751231,18310062081,0,-1,2
1670995172, 979903668,7752615180,0,-1,2
1670995172, 979928358,7512030464,0,-1,2
1670995172, 980006724,7081801032,0,-1,2
1670995172, 980017459,7874703344,0,-1,2
1670995172, 984212697,6557929136,0,-1,2
1670995172, 984234167,18724484308,0,-1,2
1670995172, 984243828,6490895984,0,-1,2
1670995172, 984286768,6861968400,0,-1,2
1670995172, 984296430,6779437512,0,-1,2
1670995172, 984317900,6442806848,0,-1,2
1670995172, 984357619,6694025616,0,-1,2
1670995172, 984367281,18718039292,0,-1,2
1670995172, 984376942,18341741960,0,-1,2
1670995172, 990826530,7193653584,0,-1,2
1670995172, 990966085,18525579136,0,-1,2
1670995172, 991019760,18568372944,0,-1,2
1670995173,   1887874,18618478635,0,-1,2
1670995173,   2991432,18665616044,0,-1,2
1670995173,   3012902,6508367904,0,-1,2
1670995173,   4222737,6476476424,0,-1,2
1670995173,   4285000,18669230303,0,-1,2
1670995173,   4297882,18656681744,0,-1,2
1670995173,   5061140,6914044240,0,-1,2
1670995173,   5094419,18400280960,0,-1,2
1670995173,   5112668,18573025280,0,-1,2
1670995173,   5159902,6756999376,0,-1,2
1670995173,   5180299,8254033920,0,-1,2
1670995173,   5184593,18673789913,0,-1,2
1670995173,  13273415,18344904264,0,-1,2
1670995173,  13377545,6512525012,0,-1,2
1670995173,  13699595,6653487344,0,-1,2
1670995173,  14083908,18822507896,0,-1,2
1670995173,  18199818,8140987520,0,-1,2
1670995173,  46824696,7141445641,0,-1,2
1670995173,  47050131,6527112424,0,-1,2
1670995173,  47391504,6844321969,0,-1,2
1670995173,  47876726,6876372256,0,-1,2
1670995173,  47918592,6955812016,0,-1,2
1670995173,  49246512,6813035400,0,-1,2
1670995173,  66238943,7860640864,0,-1,2
1670995173, 154545053,18687852544,0,-1,2
1670995173, 154563303,7252358176,0,-1,2
1670995173, 154566523,7290549408,0,-1,2
1670995173, 256793781,95265760,0,-1,2
1670995173, 257195270,18433995216,0,-1,2
1670995173, 257779254,6873162662,0,-1,2
1670995173, 259713701,6456826388,0,-1,2
1670995173, 271551186,7631315072,0,-1,2
1670995173, 272144831,7903830018,0,-1,2
1670995173, 273625188,1714714896,0,-1,2
1670995173, 294477925,6777649200,0,-1,2
1670995173, 295291638,18671308096,0,-1,2
1670995173, 296922285,7755553540,0,-1,2
1670995173, 304794260,6739499408,0,-1,2
1670995173, 311527252,6759593402,0,-1,2
1670995173, 312547077,6641145920,0,-1,2
1670995173, 314053198,7839090048,0,-1,2
1670995173, 315200769,6860675872,0,-1,2
1670995173, 315351059,6470130640,0,-1,2
1670995173, 315362868,6766873712,0,-1,2
1670995173, 315392926,6675176592,0,-1,2
1670995173, 325511737,6584221744,0,-1,2
1670995173, 325776891,6473064968,0,-1,2
1670995173, 328237353,7169917824,0,-1,2
1670995173, 328737604,7035673904,0,-1,2
1670995173, 347255479,6915599504,0,-1,2
1670995173, 351202739,7653330688,0,-1,2
1670995174, 440000225,7237083312,0,-1,2
1670995174, 482230642,7432991084,0,-1,2
1670995174, 482240303,8084416112,0,-1,2
1670995174, 483314877,6691259904,0,-1,2
1670995174, 731007826,8431272540,0,-1,2
1670995174, 731036810,8425149812,0,-1,2
1670995174, 756700975,7445444648,0,-1,2
1670995178,  54877622,7879261372,0,-1,2
1670995178, 741270413,18336190552,0,-1,2
1670995186, 549767530,2133764380,0,-1,2
1670995188, 958969054,4660215980,0,-1,2
1670995305, 133709246,11339334736,0,-1,2
1670995305, 450557065,11423605268,0,-1,2
1670995308, 726173037,11560846696,0,-1,2
