1670985615,   3429347,45308168,0,-1,2
1670985615,   4042315,43798416,0,-1,2
1670985615,  24155411,10331791872,0,-1,2
1670985615,  24195131,9701233904,0,-1,2
1670985615,  24233777,9769371600,0,-1,2
1670985615,  24244512,9764580416,0,-1,2
1670985615,  24277790,9734656144,0,-1,2
1670985615,  24287452,10441951488,0,-1,2
1670985615,  24301407,9767418832,0,-1,2
1670985615,  24411978,10451177360,0,-1,2
1670985615,  24450624,9958907600,0,-1,2
1670985615,  25907363,9685842608,0,-1,2
1670985615,  27921249,10178109792,0,-1,2
1670985615,  31166440,10357217472,0,-1,2
1670985615,  31187910,10080403472,0,-1,2
1670985615,  31234070,9753985169,0,-1,2
1670985615,  31254467,4417779615,0,-1,2
1670985615,  31264128,4483894309,0,-1,2
1670985615,  31289892,9976957504,0,-1,2
1670985615,  31396169,9967953648,0,-1,2
1670985615,  31406904,4477597152,0,-1,2
1670985615,  31444476,4457144817,0,-1,2
1670985615,  32483624,10347171680,0,-1,2
1670985615,  32504021,10093408256,0,-1,2
1670985615,  32507241,9921580960,0,-1,2
1670985615,  32515829,9740729920,0,-1,2
1670985615,  32529785,10012517520,0,-1,2
1670985615,  32538373,4441914752,0,-1,2
1670985615,  32552328,4468192864,0,-1,2
1670985615,  32560916,9956089232,0,-1,2
1670985615,  32561990,4426193502,0,-1,2
1670985615,  32571651,9774570688,0,-1,2
1670985615,  33424010,4438826452,0,-1,2
1670985615,  33434745,9737536288,0,-1,2
1670985615,  33469097,9711483408,0,-1,2
1670985615,  33479832,48341344,0,-1,2
1670985615,  34089580,9676712356,0,-1,2
1670985615,  37142614,9741810360,0,-1,2
1670985615,  45378506,9936598156,0,-1,2
1670985615,  46000063,9898911552,0,-1,2
1670985615,  46036562,10051197420,0,-1,2
1670985615,  46036562,9843952468,0,-1,2
1670985615,  46044076,9901683584,0,-1,2
1670985615,  46046223,10180540784,0,-1,2
1670985615,  46629134,9830322208,0,-1,2
1670985615,  46638795,9674043392,0,-1,2
1670985615,  46659192,9683366720,0,-1,2
1670985615,  48748223,9884287987,0,-1,2
1670985615,  48756811,9756786400,0,-1,2
1670985615,  48763252,2113924536,0,-1,2
1670985615,  48773987,9946788107,0,-1,2
1670985615,  48782575,9798211284,0,-1,2
1670985615,  52159806,9708559936,0,-1,2
1670985615,  52947755,10031612498,0,-1,2
1670985615,  52976739,9705506868,0,-1,2
1670985615,  52988548,10334476584,0,-1,2
1670985615,  52991768,10345025022,0,-1,2
1670985615,  53765762,9844665504,0,-1,2
1670985615,  53787232,9874345216,0,-1,2
1670985615,  53803334,9707208112,0,-1,2
1670985615,  53811922,9878446640,0,-1,2
1670985615,  53826951,9779821136,0,-1,2
1670985615,  55116225,9725329604,0,-1,2
1670985615,  55119445,9776398162,0,-1,2
1670985615,  55128033,5683153458,0,-1,2
1670985615,  56067346,5135787209,0,-1,2
1670985615,  56079154,5268086816,0,-1,2
1670985615,  56081301,5028403872,0,-1,2
1670985615,  56088816,5593924016,0,-1,2
1670985615,  56136050,5582491904,0,-1,2
1670985615,  56144638,5266432424,0,-1,2
1670985615,  56218709,5342970432,0,-1,2
1670985615,  60032855,9965431024,0,-1,2
1670985615,  60072574,9675760128,0,-1,2
1670985615,  60149866,5867079824,0,-1,2
1670985615,  60158454,5151700096,0,-1,2
1670985615,  60178851,5716740001,0,-1,2
1670985615,  60204615,5777488654,0,-1,2
1670985615,  60217497,10098780528,0,-1,2
1670985615,  60292642,9731125264,0,-1,2
1670985615,  60332361,5729108912,0,-1,2
1670985615,  60342023,5272304592,0,-1,2
1670985615,  60351684,5300334112,0,-1,2
1670985615,  60363493,5271835584,0,-1,2
1670985615,  60427903,5244845088,0,-1,2
1670985615,  60437564,9803838976,0,-1,2
1670985615,  60449373,9911794752,0,-1,2
1670985615,  60479431,5972859824,0,-1,2
1670985615,  60489092,5793245360,0,-1,2
1670985615,  60498754,5384190766,0,-1,2
1670985615,  60509489,10349669648,0,-1,2
1670985615,  60519150,5517607280,0,-1,2
1670985615,  60529885,9784153976,0,-1,2
1670985615,  60539547,9817260075,0,-1,2
1670985615,  60550282,5039239024,0,-1,2
1670985615,  60561017,5190228723,0,-1,2
1670985615,  60572825,9719818592,0,-1,2
1670985615,  60584634,9834226384,0,-1,2
1670985615,  60613618,5288774932,0,-1,2
1670985615,  60623280,9822265368,0,-1,2
1670985615,  60642603,9870335264,0,-1,2
1670985615,  64050965,10338170704,0,-1,2
1670985615,  64194814,9852999824,0,-1,2
1670985615,  64322561,9951838912,0,-1,2
1670985615,  64341884,10020002416,0,-1,2
1670985615,  64425617,18655694,0,-1,2
1670985615,  68914994,9851020848,0,-1,2
1670985615,  70936394,10264195756,0,-1,2
1670985615,  71541848,9857103600,0,-1,2
1670985615,  72433927,9782007536,0,-1,2
1670985615,  75680191,10123233116,0,-1,2
1670985615,  75707028,9827641907,0,-1,2
1670985615,  75724204,10193136912,0,-1,2
1670985615,  75744601,9832142656,0,-1,2
1670985615,  76112811,10191243487,0,-1,2
1670985615,  76136428,10049431184,0,-1,2
1670985615,  76149310,9825093888,0,-1,2
1670985615,  77083255,4428702032,0,-1,2
1670985615,  77101505,9955032944,0,-1,2
1670985615,  77110093,10173651196,0,-1,2
1670985615,  77184164,9680441012,0,-1,2
1670985615,  77874425,10042605568,0,-1,2
1670985615,  77978554,10086205312,0,-1,2
1670985615,  78054773,10240891865,0,-1,2
1670985615,  86188682,10340430224,0,-1,2
1670985615,  99068535,10166816148,0,-1,2
1670985615,  99097520,9794740576,0,-1,2
1670985615,  99108255,10257413554,0,-1,2
1670985615,  99124357,10235958308,0,-1,2
1670985615,  99183400,4462668560,0,-1,2
1670985615,  99207017,4452175120,0,-1,2
1670985615, 100240797,4536686784,0,-1,2
1670985615, 100253679,5161894928,0,-1,2
1670985615, 100263341,4669912224,0,-1,2
1670985615, 100274076,10260532800,0,-1,2
1670985615, 100309501,9807406808,0,-1,2
1670985615, 100319163,10014313600,0,-1,2
1670985615, 100423292,4562448272,0,-1,2
1670985615, 100496290,10211667712,0,-1,2
1670985615, 100518834,4933314000,0,-1,2
1670985615, 100544598,10209537200,0,-1,2
1670985615, 100580023,5237290704,0,-1,2
1670985615, 100590758,5344893808,0,-1,2
1670985615, 101585893,10311087376,0,-1,2
1670985615, 101928339,4446498884,0,-1,2
1670985615, 102005631,9795801872,0,-1,2
1670985615, 105742485,9811124972,0,-1,2
1670985615, 110356388,4393584976,0,-1,2
1670985615, 115280532,4937423456,0,-1,2
1670985615, 116480705,9903198064,0,-1,2
1670985615, 116515057,10217589300,0,-1,2
1670985615, 122654404,9760793355,0,-1,2
1670985615, 139262522,4830980720,0,-1,2
1670985615, 139287213,4847876336,0,-1,2
1670985615, 139315124,4694297328,0,-1,2
1670985615, 139334447,4700659480,0,-1,2
1670985615, 145368590,4672199612,0,-1,2
1670985615, 145414751,4704751952,0,-1,2
1670985615, 145449103,5025155456,0,-1,2
1670985615, 150621226,4574196976,0,-1,2
1670985615, 150733943,4546469918,0,-1,2
1670985615, 150743605,4618899256,0,-1,2
1670985615, 155695660,4548005504,0,-1,2
1670985615, 156050989,4624601116,0,-1,2
1670985615, 156105737,4553882116,0,-1,2
1670985615, 156141163,4589846528,0,-1,2
1670985615, 156149751,5650314164,0,-1,2
1670985615, 156439596,4970841536,0,-1,2
1670985615, 166910515,4487645382,0,-1,2
1670985615, 166988880,4530375751,0,-1,2
1670985615, 167002836,9745915036,0,-1,2
1670985615, 204194243,4621593968,0,-1,2
1670985615, 212342108,4891540868,0,-1,2
1670985615, 215673179,4399944340,0,-1,2
1670985615, 226145171,4416309984,0,-1,2
1670985615, 226155906,4482457184,0,-1,2
1670985615, 226168788,5083254784,0,-1,2
1670985615, 226904136,5012674096,0,-1,2
1670985615, 226913797,5050441732,0,-1,2
1670985615, 227013633,4995441160,0,-1,2
1670985615, 227726437,5254384272,0,-1,2
1670985615, 238802810,4888264076,0,-1,2
1670985615, 241076483,5298751808,0,-1,2
1670985615, 541930225,5563651160,0,-1,2
1670985615, 542968300,5694160896,0,-1,2
1670985615, 542985476,5753778444,0,-1,2
1670985615, 635443884,9743930140,0,-1,2
1670985616,  52296927,5274910752,0,-1,2
1670985616,  70412128,5000421376,0,-1,2
1670985616, 199100199,5575357584,0,-1,2
1670985616, 201522015,5306650871,0,-1,2
1670985616, 209614058,5003582432,0,-1,2
1670985616, 717998968,4927204122,0,-1,2
1670985618, 774564330,4974194496,0,-1,2
1670985620, 810125592,9787456112,0,-1,2
1670985623, 714058291,2133764380,0,-1,2
1670985636, 550454240,6017007920,0,-1,2
1670985641, 436618867,6056923844,0,-1,2
1670985649, 667368621,6195182109,0,-1,2
