1669266566, 985793264,9684625808,4096,0.7385077808999083,2
1669266567,  26631351,6068064260,4096,0.8465701300455277,2
1669266567,  28480991,10040502648,4096,0.67681515829004,2
1669266567,  29734839,10407507352,4096,0.6340583607348595,2
1669266567,  30256560,10409904632,4096,0.7624424192660865,2
1669266567,  31031627,10014255064,4096,0.7132649496123811,2
1669266567,  31808841,10143952984,4096,0.839522506896035,2
1669266567,  33043366,5232676742,4096,0.9479850908093198,2
1669266567,  33565087,4533827732,4096,0.728212468009906,2
1669266567,  34398123,10363667176,4096,0.7489773528727302,2
1669266567,  41072073,5450875980,4096,0.9374800429987752,2
1669266567,  45087074,10416223496,4096,0.7570523783332609,2
1669266567,  47126724,4901700552,4096,0.5199792804739037,2
1669266567,  47597879,10269015472,4096,0.7808314646972593,2
1669266567,  48221583,5113647108,4096,0.037892410322174955,2
1669266567,  49507747,4952758472,4096,0.7457882287475749,2
1669266567,  50222698,4823696328,4096,0.7472165773306877,2
1669266567,  52079853,4847432008,4096,0.7674315448316985,2
1669266567,  54089445,4935242696,4096,0.7763299042885293,2
1669266567,  55298206,10414191976,4096,0.7334680218026265,2
1669266567,  59730576,4564568956,4096,0.8142894754511137,2
1669266567,  61877576,5209826776,4096,0.8005033730977601,2
1669266567,  62384268,5189856392,4096,0.9377446182993681,2
1669266567,  63104587,5154328728,4096,0.7867476202447021,2
1669266567,  64794387,4903617256,4096,0.797248331415899,2
1669266567,  65556461,10256742304,4096,0.7371308563520351,2
1669266567,  68686787,10069028300,4096,0.8303342389265521,2
1669266567,  81872699,5913353040,4096,0.8118822543460683,2
1669266567,  84773296,4307136856,4096,0.7971595925859779,2
1669266567,  91809015,5730356360,4096,0.6616558436481466,2
1669266567,  93057495,5810265544,4096,0.7582933949693951,2
1669266567,  98364879,5034024968,4096,0.7999959419336721,2
1669266567,  99267693,6088594376,4096,0.7972190181558568,2
1669266567, 100766299,5614536584,4096,0.7995818313650447,2
1669266567, 283321415,10418494776,4096,0.8042723018645859,2
1669266567, 286569826,5313130520,4096,0.7628364738551089,2
1669266567, 300557531,6232124000,4096,0.7879084692987083,2
1669266567, 303859617,4586485960,4096,0.788827603210812,2
1669266567, 383899777,5702856128,4096,0.7675208454519353,2
1669266567, 434185737,1752889376,4096,0.734957136128832,2
1669266567, 436495909,4433514312,4096,0.8185580425973753,2
1669266567, 445165495,4326022696,4096,0.6414532171817517,2
1669266567, 447912582,10421799320,4096,0.7811671517828395,2
1669266567, 463704840,5959381416,4096,0.7213840206580074,2
1669266567, 466040776,1715780952,4096,0.775962778754662,2
1669266567, 467733686,4334600232,4096,0.8451228700724079,2
1669266567, 468991828,4296408760,4096,0.8308593743559267,2
1669266567, 473457588,4963963680,4096,0.7632957005171643,2
1669266567, 490672234,5821763660,4096,0.7403716105578118,2
1669266567, 556277039,4967152288,4096,0.626802042945548,2
1669266567, 672695967,5847445512,4096,0.8494152811157977,2
1669266567, 675843469,5401108944,4096,0.8048754951097667,2
1669266567, 779488821,5084797888,4096,0.818374671182861,2
1669266567, 782729717,5334950092,4096,0.27062126705818607,2
1669266568,  25553382,5073122736,4096,0.8299377863966294,2
1669266573, 915114165,6262235144,4096,0.5318165001806688,2
1669266574,  53648267,6159155200,4096,0.7006171014797359,2
1669266574, 129023107,6159347712,4096,0.7195391148086938,2
1669266574, 264144552,6304542720,4096,0.7889172872132664,2
1669266574, 271028908,6304567304,4096,0.6175901650085729,2
1669266574, 488960143,6270713856,4096,0.441472293093172,2
1669266574, 637125686,6270717952,4096,0.4428221895848609,2
1669266574, 797272563,6133764096,4096,0.6835310588051888,2
1669266574, 821216981,6133829632,4096,0.6898183295165039,2
1669266574, 827872681,6170148864,4096,0.5684418493095589,2
1669266574, 913634596,6103846912,4096,0.7208599774099044,2
1669266574, 917577561,6103851008,4096,0.7286267945221023,2
1669266574, 940035181,6283309064,4096,0.701101668048988,2
1669266575,  95393286,6217061297,4096,0.769437865814996,2
1669266575,  96538711,6217138217,4096,0.844691963602069,2
1669266575, 364360858,6257954870,4096,0.842243430433339,2
1669266575, 443538998,6298261793,4096,0.811850188388619,2
1669266575, 599201865,6264246444,4096,0.779555624806338,2
1669266575, 610465027,6265372672,4096,0.7847993676949999,2
1669266575, 745437256,6266777600,4096,0.6502107083016846,2
1669266575, 750919620,6266310656,4096,0.49895146593512185,2
1669266575, 921484815,6339743760,4096,0.829039822837484,2
1669266576,  66018708,6340595714,4096,0.8143713490157884,2
1669266576, 196385733,6237581457,4096,0.7936909362417345,2
1669266576, 262138681,6237646902,4096,0.8034913596455967,2
1669266576, 436791764,6239055928,4096,0.8296871534353804,2
1669266576, 534727169,6277535970,4096,0.8364129171394047,2
1669266576, 899938310,6209671168,4096,0.9179833281040635,2
1669266576, 913345251,6211051523,4096,0.7833445466612631,2
1669266577,  39434379,6319169665,4096,0.8350611277644443,2
1669266577,  70567914,6318731281,4096,0.7634514453254005,2
1669266577, 213302733,6285213817,4096,0.8059025588014472,2
1669266577, 360296014,6286069768,4096,0.8361252819821463,2
1669266578, 455219965,6295674910,4096,0.8435178469933623,2
1669266578, 592303768,6295805964,4096,0.8185145261267409,2
1669266580, 593262904,6354378768,4096,0.36307380380387383,2
1669266581,  19522917,6330179605,4096,0.8159032902957123,2
1669266581, 571844146,6333408604,4096,0.6561139680052298,2
1669266581, 619003001,6336331780,4096,0.6596844412020125,2
1669266581, 691269947,6377508864,4096,0.7252056734385096,2
1669266581, 701332936,6378378456,4096,0.7740410512904364,2
1669266581, 708172205,6338655072,4096,0.7752943221787725,2
1669266582,  40620237,6280978554,4096,0.8408305104078061,2
1669266582, 168935692,6281253021,4096,0.8378229188738632,2
1669266582, 427681397,6356525144,4096,0.787615849553119,2
1669266582, 638012252,6322954383,4096,0.8078454834227725,2
1669266582, 817793444,6397362288,4096,0.8016135647864914,2
1669266582, 858018563,6397493649,4096,0.8441880383834195,2
1669266582, 972893798,6365904899,4096,0.8323050984349675,2
1669266583,  79499974,6367928326,4096,0.7978332107497557,2
1669266583, 309864486,6371495970,4096,0.8420089977294601,2
1669266586, 335752152,6383731442,4096,0.8082196393438402,2
1669266586, 978748594,6392164556,4096,0.42107422546956896,2
1669266586, 985614700,6358614044,4096,0.662336106147667,2
1669266588, 966112926,6408904716,4096,0.16766249168621636,2
1669266588, 970747226,6379552844,4096,0.41432288438661535,2
1669266588, 972066557,6379954403,4096,0.8343658896896187,2
1669266590, 138499675,6394637544,4096,0.8263901971829557,2
1669266591, 831575679,10395344920,4096,0.35202990280650304,2
1669266608, 461160707,6620721168,4096,0.4533139168071594,2
1669266612, 622778207,1744912,4096,0.42176495922440355,1
1669266612, 624678302,1749008,4096,0.4492978134464481,1
1669266627, 997766782,6818357248,4096,0.8330197222468629,2
1669266692,  57291197,10380828696,4096,0.37709129411439646,2
1669266713, 604877642,8049754332,4096,0.9932771762112058,2
1669266720, 733269457,8180916940,4096,0.9939915976335929,2
1669266721, 132291666,8201191884,4096,0.9921636883941328,2
1669266733, 324456536,8542887936,4096,0.09114461355492688,2
1669266735,  39591892,8502489111,4096,0.7242843652839343,2
1669266736,  42027377,10376708120,4096,0.27112703347161343,2
1669266736,  43819048,10368319464,4096,0.27968903866991657,2
1669266736,  47981008,10370416600,4096,0.27958782881050565,2
1669266736,  50232137,10372513784,4096,0.27958782881050565,2
1669266736,  53555693,10374610920,4096,0.27968903866991657,2
1669266736,  57475042,10376708056,4096,0.2812519781423658,2
1669266737, 526923931,8603775052,4096,0.7204714150822882,2
1669266778, 692406165,1353781788,4096,0.9857519425866651,2
