1666157120, 796967282,9684388816,4096,0.7308873477623669,2
1666157120, 816199035,4239792,4096,0.5823828386039805,2
1666157120, 818252640,9865147576,4096,0.7712654574840592,2
1666157120, 819123249,4942472072,4096,0.8004696969141624,2
1666157120, 820286923,5602307526,4096,0.7390855199585749,2
1666157120, 820991139,9818066136,4096,0.7175463634260943,2
1666157120, 824272828,4808685872,4096,0.6662474799771853,2
1666157120, 827573841,9964187736,4096,0.8153551736879402,2
1666157120, 835760352,5271687920,4096,0.3051321107977141,2
1666157120, 838002893,5161450208,4096,0.7429070928123729,2
1666157120, 838558966,4509444184,4096,0.7682943593063426,2
1666157120, 839534778,4931492200,4096,0.838343942005473,2
1666157120, 840217524,9885779624,4096,0.8079919321801856,2
1666157120, 843540006,9927753592,4096,0.8469161029460407,2
1666157120, 844874367,4630846288,4096,0.7507990162244286,2
1666157120, 846004762,10424293944,4096,0.7531329770300014,2
1666157120, 848386859,10427602616,4096,0.7638680087545812,2
1666157120, 849291819,5930776672,4096,0.7064959690962913,2
1666157120, 851765163,10415272568,4096,0.728202550797147,2
1666157120, 865906379,4405645456,4096,0.8525229408734697,2
1666157120, 868740419,4409596732,4096,0.7269180685438873,2
1666157120, 870921771,5153446776,4096,0.8511330368629707,2
1666157120, 871443492,5100295128,4096,0.7744064652539544,2
1666157120, 871966286,10080330824,4096,0.7930890676094964,2
1666157120, 872666208,5164163944,4096,0.8369255149264407,2
1666157121,  57347928,10411118280,4096,0.7498502530591645,2
1666157121,  60404182,10426075048,4096,0.772180134698751,2
1666157121,  60865787,10358227256,4096,0.783808937655271,2
1666157121,  61494858,10363000216,4096,0.763061117369903,2
1666157121, 144129779,5516110672,4096,0.8133803883273878,2
1666157121, 147664815,4760136848,4096,0.6342702867007487,2
1666157121, 150421563,4981544768,4096,0.863878667792679,2
1666157121, 151675411,4365757400,4096,0.8061644716319452,2
1666157121, 152650149,4552692912,4096,0.9505533642628475,2
1666157121, 157075116,4901504904,4096,0.8132417912150233,2
1666157121, 159594620,4969334984,4096,0.816278088068093,2
1666157121, 168457436,4940464736,4096,0.7929844749099838,2
1666157121, 179030338,10365393368,4096,0.6806784436469228,2
1666157121, 185591570,4427571704,4096,0.8169907918389765,2
1666157121, 279504570,5766483492,4096,0.9473496883349546,2
1666157121, 319467755,5311791128,4096,0.7982408269049613,2
1666157121, 320433905,4470176104,4096,0.6537362433466417,2
1666157121, 630196624,5314205768,4096,0.5129341522653801,2
1666157124, 293550458,5888739016,4096,0.6511152026620587,2
1666157129, 449790510,6053216272,4096,0.8355421709325942,2
1666157130,  20239933,5922914316,4096,0.8256550883854077,2
1666157130, 218647424,5960805748,4096,0.46286221880767486,2
1666157147, 602671076,6028611640,4096,0.6569764794595797,2
1666157147, 603157371,6132416512,4096,0.9274576482350838,2
1666157148, 110047007,6115852288,4096,0.7229321820126228,2
1666157152, 357932040,6252654600,4096,0.9516409273434431,2
1666157156,  51256523,6297395223,4096,0.8783254505698512,2
1666157156, 166544093,6371915836,4096,0.020694137893614673,2
1666157157, 448846396,6407774231,4096,0.9927101879962259,2
1666157158, 315612951,6396764160,4096,0.6430025152872584,2
1666157158, 456150203,6368272407,4096,0.9935703025526583,2
1666157159, 167603852,6349137072,4096,0.7953615909846383,2
1666157159, 986947359,6438277820,4096,0.9936406696942361,2
1666157160, 325429535,6424625228,4096,0.6908103198379103,2
1666157160, 369670617,6390026396,4096,0.42771282529354143,2
1666157160, 371553536,6419390620,4096,0.18161412313325498,2
1666157160, 518824854,6421504076,4096,0.9755232343833838,2
1666157160, 532729900,6390657824,4096,0.7687637268368044,2
1666157160, 981128703,10392010776,4096,0.3534033933380397,2
1666157163, 708483534,6532845576,4096,0.7980218896658565,2
1666157163, 991771596,6581014551,4096,0.9297131949107755,2
1666157164, 128459389,6584377367,4096,0.17841156354042106,2
1666157164, 165321232,6586871852,4096,0.9563227973595853,2
1666157164, 741613604,6556712983,4096,0.18184212019964816,2
1666157165, 850883809,6616587452,4096,0.03905701823814447,2
1666157168, 247022024,6716157952,4096,0.6915441888882226,2
1666157168, 401378442,6724100104,4096,0.8205587833932545,2
1666157168, 888239676,6697431063,4096,0.7386348783136063,2
1666157169, 239307566,6708301840,4096,0.9597912891864115,2
1666157171, 706148526,6792810536,4096,0.6540392510706907,2
1666157173, 932083204,6820581399,4096,0.9756479787059137,2
1666157173, 968140996,6861738236,4096,0.6956781806832981,2
1666157174,  43207630,6862180375,4096,0.9874253539192622,2
1666157174,  67171371,6864326679,4096,0.6634880378650464,2
1666157174, 141726057,6840397899,4096,0.8711159023342268,2
1666157174, 162922315,6841356306,4096,0.8237648598333986,2
1666157174, 262429324,6814236695,4096,0.86123636941072,2
1666157175,  23559185,6844051457,4096,0.6601338169392226,2
1666157176, 190112423,6923194447,4096,0.7861286138170711,2
1666157176, 248426017,6925709331,4096,0.842016123419106,2
1666157176, 298796784,6926926735,4096,0.7779643815801311,2
1666157176, 359750114,6927057076,4096,0.8130684202656022,2
1666157178, 158216018,7016666145,4096,0.8595048695607402,2
1666157178, 646506081,6957830235,4096,0.8557251238433036,2
1666157178, 850072813,6994071575,4096,0.7738175174592083,2
1666157179, 592199577,7017254972,4096,0.821095633424341,2
1666157179, 821605453,6988430839,4096,0.7115512956304476,2
1666157180,  59045515,7032655885,4096,0.8423845310909334,2
1666157180, 459447060,7087620119,4096,0.9855824328757296,2
1666157180, 488234036,7054099308,4096,0.9596043589851209,2
1666157181, 446862133,7088955415,4096,0.9920524674136684,2
1666157182,   1968021,7145178689,4096,0.8065236616826618,2
1666157183,   9104251,7138504898,4096,0.8304792523763975,2
1666157183,  26052669,7139713342,4096,0.8019107887046151,2
1666157183, 785095646,7192945436,4096,0.0047389818058794775,2
1666157184, 676599935,7223902236,4096,0.9931818189698829,2
1666157185, 678657548,7263797491,4096,0.8375553643264825,2
1666157185, 799351153,7231578135,4096,0.8693176000898245,2
1666157186, 340180564,7286452224,4096,0.6109130902117071,2
1666157186, 781201202,7294750743,4096,0.44563508482817094,2
1666157188, 601390452,7277051927,4096,0.99109532602687,2
1666157188, 689667578,7313793047,4096,0.990830031548588,2
1666157188, 854349992,7355260951,4096,0.49045504708338195,2
1666157188, 910514439,7393087511,4096,0.533688540925406,2
1666157189,  86607196,7407575040,4096,0.8822307658173872,2
1666157189, 352847005,7343436112,4096,0.8275734837637354,2
1666157189, 879151850,7388082199,4096,0.05248719686345189,2
1666157189, 913963308,7390290620,4096,0.992662478036752,2
1666157189, 961394832,7430074744,4096,0.845574813924817,2
1666157190, 321894493,7379877916,4096,0.8212120849288924,2
1666157190, 623073506,7425753088,4096,0.7792655751701756,2
1666157190, 706366371,7467036963,4096,0.8382195338504871,2
1666157190, 737323964,7467962480,4096,0.8271804457607573,2
1666157190, 774689278,7469273125,4096,0.7516701807652195,2
1666157190, 843983703,7473852450,4096,0.848686900880155,2
1666157192, 135464542,7451689017,4096,0.817508772223394,2
1666157192, 150431279,7418658843,4096,0.8165108240377796,2
1666157192, 378676702,7501090839,4096,0.9910105887517527,2
1666157192, 705213932,10387750936,4096,0.5031891912027654,2
1666157193, 177109615,7533998094,4096,0.8100199134130842,2
1666157194, 977065426,7618789399,4096,0.6047653548217896,2
1666157194, 999195628,7619846167,4096,0.991260213091596,2
1666157198, 204506049,7715426327,4096,0.829412913434969,2
1666157200, 233933332,7762298332,4096,0.9933351753479683,2
1666157202, 849160976,7849850780,4096,0.9941594984003159,2
1666157207, 110524987,8036356364,4096,0.6747284791066024,2
1666157212, 198570951,8186449943,4096,0.47597976408104536,2
1666157212, 253414992,8188610508,4096,0.6981669580162475,2
1666157212, 968256495,8208482320,4096,0.6276135761922248,2
1666157213,  49657853,8214192151,4096,0.3987365934942509,2
1666157215, 182278655,8313112140,4096,0.9931338413123799,2
1666157215, 961690110,8337514519,4096,0.9892266688105615,2
1666157216, 528562631,8352256023,4096,0.9925789404917289,2
1666157216, 854262531,8357597196,4096,0.009170983146074722,2
1666157217,    453908,8357597472,4096,0.009170983146074722,2
1666157219, 363485383,8381407255,4096,0.6988383250487106,2
1666157221,  37604450,8464314876,4096,0.8051385383973114,2
1666157221, 699817727,8497344535,4096,0.9906757630367786,2
1666157223,   8491742,8540508183,4096,0.993532067383239,2
1666157226, 580440948,10374611992,4096,0.40151450853880705,2
1666157226, 956607156,8747569372,4096,0.9906066743117594,2
1666157226, 998334101,8749744151,4096,0.9908676877062056,2
1666157227, 383373972,8777122016,4096,0.4086933606222733,2
1666157229, 404435469,8837609900,4096,0.73358918783827,2
1666157230, 690777352,8869552748,4096,0.040108658045458795,2
1666157231, 295553012,8879968279,4096,0.24107327159949363,2
1666157232, 494492672,8904658967,4096,0.9933781678686013,2
1666157232, 506984991,8907863804,4096,0.9933741705228848,2
1666157232, 732552032,8916598807,4096,0.9906897948682253,2
1666157235,  18450273,9014583319,4096,0.7028188180842992,2
1666157238,  28421266,9101357884,4096,0.987376493788166,2
1666157239, 524746190,9144877072,4096,0.8972648125461219,2
1666157241, 310375182,9198739479,4096,0.132987308457604,2
1666157242, 303405733,9267159063,4096,0.08244966120519284,2
1666157242, 823578746,8165838864,4096,0.942983940241996,2
1666157243, 265846902,9279270935,4096,0.13765664485586243,2
1666157251, 682657823,9542914071,4096,0.9840385048638368,2
1666157254, 511092340,9626480663,4096,0.9843945841115546,2
1666157254, 669938135,9629630487,4096,0.03289900567175202,2
1666157255, 553266648,9657274391,4096,0.9876663997552069,2
1666157255, 841842771,2110502956,4096,0.9871435362467298,2
1666157256, 367522951,24219664,4096,0.19402575392865598,2
1666157259, 164805572,1302728727,4096,0.9932762836376838,2
1666157259, 366782450,1351176215,4096,0.9904375971848369,2
1666157262,  46438344,1531408407,4096,0.9831769341609978,2
1666157269, 375544712,189732108,4096,0.993203354961545,2
1666157271, 244603977,261686608,4096,0.6828005601907301,2
1666157272,  22657565,242884631,4096,0.9912580379323723,2
1666157273, 719174137,331841559,4096,0.9878955348632981,2
1666157274, 940381407,373432343,4096,0.9895951938718069,2
1666157277, 768647385,497246224,4096,0.9518322993377253,2
1666157279, 558643375,524013591,4096,0.8304489356470927,2
1666157280,  73804328,1089343511,4096,0.9852514140423322,2
1666157280, 189688653,1093865495,4096,0.983384844028822,2
1666157280, 232310897,1131623292,4096,0.9917230665943416,2
1666157285, 768661196,1799958551,4096,0.8108341978845091,2
1666157286, 618387012,1898829436,4096,0.3409941717762826,2
1666157286, 642516071,1828945943,4096,0.8384080338957939,2
1666157287, 635604592,1867825175,4096,0.7584221112101177,2
1666157287, 726428059,1906679831,4096,0.991356550576747,2
1666157288, 495784151,1803948055,4096,0.9846644424790654,2
1666157288, 510344031,1913010284,4096,0.9932054027307021,2
1666157288, 743042332,1968806012,4096,0.2248881953493388,2
