1684388265, 177250730,44437008,0,-1,2
1684388265, 177310846,43032656,0,-1,2
1684388265, 181255958,19354018144,0,-1,2
1684388265, 181729372,6242471972,0,-1,2
1684388265, 181739033,6034866646,0,-1,2
1684388265, 181759430,18931276224,0,-1,2
1684388265, 181817399,5599701564,0,-1,2
1684388265, 181832428,5725245776,0,-1,2
1684388265, 181842089,5549092080,0,-1,2
1684388265, 181851751,19215540256,0,-1,2
1684388265, 181861412,6360860272,0,-1,2
1684388265, 181880735,6359815728,0,-1,2
1684388265, 181900058,5810354912,0,-1,2
1684388265, 181909720,6427115456,0,-1,2
1684388265, 182550599,6193062496,0,-1,2
1684388265, 182560261,18933396838,0,-1,2
1684388265, 182569922,6289427936,0,-1,2
1684388265, 182579584,19024327184,0,-1,2
1684388265, 182589245,5531171904,0,-1,2
1684388265, 182598907,18925978080,0,-1,2
1684388265, 182608568,5667743696,0,-1,2
1684388265, 182637553,18454471744,0,-1,2
1684388265, 182647214,6435738784,0,-1,2
1684388265, 183020792,18380029088,0,-1,2
1684388265, 183034748,18866939920,0,-1,2
1684388265, 183044409,5393990256,0,-1,2
1684388265, 183054071,18330567616,0,-1,2
1684388265, 183073394,5425502816,0,-1,2
1684388265, 183171082,18333921424,0,-1,2
1684388265, 183180744,19137164768,0,-1,2
1684388265, 183219390,18279675744,0,-1,2
1684388265, 183238713,5413215456,0,-1,2
1684388265, 183547881,5393241344,0,-1,2
1684388265, 187314792,5896094000,0,-1,2
1684388265, 187354512,5472073040,0,-1,2
1684388265, 187364173,6321920960,0,-1,2
1684388265, 187373835,18566370960,0,-1,2
1684388265, 187383496,6385014896,0,-1,2
1684388265, 187393158,5544735136,0,-1,2
1684388265, 187402819,6182725824,0,-1,2
1684388265, 187412481,18408032224,0,-1,2
1684388265, 187422142,18286024944,0,-1,2
1684388265, 187461862,18376296336,0,-1,2
1684388265, 187481185,5421201584,0,-1,2
1684388265, 187500508,6068362784,0,-1,2
1684388265, 187510169,6071295632,0,-1,2
1684388265, 187519831,5475696688,0,-1,2
1684388265, 187529492,5427552384,0,-1,2
1684388265, 187548815,19248615968,0,-1,2
1684388265, 187562771,5424300512,0,-1,2
1684388265, 187651871,18269232928,0,-1,2
1684388265, 187690517,18367561920,0,-1,2
1684388265, 189686154,5503683328,0,-1,2
1684388265, 189688301,5790114000,0,-1,2
1684388265, 191024808,5374207184,0,-1,2
1684388265, 206904020,18433644688,0,-1,2
1684388265, 206982386,51856320,0,-1,2
1684388265, 207011370,6288646208,0,-1,2
1684388265, 207135896,6342396096,0,-1,2
1684388265, 207158440,18958598400,0,-1,2
1684388265, 207169175,5369184544,0,-1,2
1684388265, 207178836,5415337392,0,-1,2
1684388265, 218338942,5540573760,0,-1,2
1684388265, 222684470,5404306592,0,-1,2
1684388265, 222686617,5401166672,0,-1,2
1684388265, 224247486,5396947208,0,-1,2
1684388265, 224268956,5371906096,0,-1,2
1684388265, 381477664,18572716947,0,-1,2
1684388265, 381496987,18484259720,0,-1,2
1684388265, 382140013,18492942368,0,-1,2
1684388265, 382160410,18385784152,0,-1,2
1684388265, 382170071,18687262326,0,-1,2
1684388265, 382179733,18442475931,0,-1,2
1684388265, 382434152,18403422999,0,-1,2
1684388265, 382453475,18581686612,0,-1,2
1684388265, 382482460,18337126704,0,-1,2
1684388265, 382536135,18570935344,0,-1,2
1684388265, 382545796,18472964390,0,-1,2
1684388265, 382566193,18350225870,0,-1,2
1684388265, 382616647,18271363632,0,-1,2
1684388265, 382657440,5713286576,0,-1,2
1684388265, 382667102,5677629536,0,-1,2
1684388265, 382682131,18369094400,0,-1,2
1684388265, 382691792,18524775652,0,-1,2
1684388265, 382701454,18266772088,0,-1,2
1684388265, 382741173,18546831312,0,-1,2
1684388265, 382792701,18836221104,0,-1,2
1684388265, 382803436,18568382960,0,-1,2
1684388265, 382857111,18558187488,0,-1,2
1684388265, 383180235,18501029984,0,-1,2
1684388265, 383442169,18690293856,0,-1,2
1684388265, 384293454,5518339296,0,-1,2
1684388265, 384313851,18585892400,0,-1,2
1684388265, 384810881,18563805952,0,-1,2
1684388265, 386397514,18399856832,0,-1,2
1684388265, 386416837,18548897788,0,-1,2
1684388265, 386745328,18671523568,0,-1,2
1684388265, 386761431,18420601360,0,-1,2
1684388265, 386771092,18451982256,0,-1,2
1684388265, 386799003,18495911712,0,-1,2
1684388265, 386808665,18584850320,0,-1,2
1684388265, 386820473,18397946624,0,-1,2
1684388265, 386840870,18331770044,0,-1,2
1684388265, 386909574,18414143104,0,-1,2
1684388265, 386923529,18520276160,0,-1,2
1684388265, 387269196,18471047440,0,-1,2
1684388265, 387300328,18514881856,0,-1,2
1684388265, 387321798,18621945888,0,-1,2
1684388265, 387352929,18374686256,0,-1,2
1684388265, 388355578,5419758512,0,-1,2
1684388265, 388368460,18481155952,0,-1,2
1684388265, 388379195,18404753910,0,-1,2
1684388265, 388562764,18366121216,0,-1,2
1684388265, 827895859,5382241808,0,-1,2
1684388265, 827896933,18301888400,0,-1,2
1684388265, 827903374,19212267520,0,-1,2
1684388265, 961292190,19012199467,0,-1,2
1684388266,  23882719,19376730129,0,-1,2
1684388266,  24361500,19221071248,0,-1,2
1684388266,  24406587,19383562256,0,-1,2
1684388266,  24432351,18823694416,0,-1,2
1684388266,  24640610,18794515760,0,-1,2
1684388266,  24650271,19365180320,0,-1,2
1684388266,  24665300,19379329536,0,-1,2
1684388266,  24680329,19380248448,0,-1,2
1684388266,  26984060,18915980416,0,-1,2
1684388266, 139018814,18855878400,0,-1,2
1684388266, 273446778,18512749760,0,-1,2
1684388266, 289750023,6073704660,0,-1,2
1684388266, 406889269,6229301350,0,-1,2
1684388266, 407550545,18906327812,0,-1,2
1684388266, 407560207,18937816064,0,-1,2
1684388266, 407570942,18295955104,0,-1,2
1684388266, 407603147,18293496240,0,-1,2
1684388267, 406688238,18316586304,0,-1,2
1684388267, 457521684,5455605808,0,-1,2
1684388267, 458845309,18306495756,0,-1,2
1684388267, 459850105,5411628464,0,-1,2
1684388267, 459875869,19372550864,0,-1,2
1684388267, 459968190,19373991904,0,-1,2
1684388267, 459982146,18799033856,0,-1,2
1684388267, 460015424,18955264017,0,-1,2
1684388267, 460347136,18913292884,0,-1,2
1684388267, 607783773,18320751952,0,-1,2
1684388268, 422923566,18813686496,0,-1,2
1684388268, 422933227,19326044752,0,-1,2
1684388268, 422933227,5438058496,0,-1,2
1684388268, 422952550,18260099072,0,-1,2
1684388268, 422993343,18284221920,0,-1,2
1684388268, 424079725,18764374384,0,-1,2
1684388268, 424089387,18875744256,0,-1,2
1684388268, 424129106,6345400688,0,-1,2
1684388268, 424211766,5491573680,0,-1,2
1684388268, 424294425,5742326544,0,-1,2
1684388268, 506755328,18315780096,0,-1,2
1684388269,  44349099,18884265514,0,-1,2
1684388270, 590001459,18979399904,0,-1,2
1684388271,  26268639,18771160800,0,-1,2
1684388271,  26281521,18841459012,0,-1,2
1684388271,  26384577,18288378208,0,-1,2
1684388271,  26397459,18769094928,0,-1,2
1684388271, 791499270,18870084720,0,-1,2
1684388271, 791525034,18255573856,0,-1,2
1684388279, 958504593,5450153136,0,-1,2
1684388279, 960108402,6122825976,0,-1,2
1684388279, 961411631,6501488848,0,-1,2
1684388279, 961764813,19200184800,0,-1,2
1684388279, 961822782,19076436436,0,-1,2
1684388279, 962432530,18305141520,0,-1,2
1684388279, 962459367,18276697232,0,-1,2
1684388279, 963197935,18289289024,0,-1,2
1684388279, 965189278,8266264,0,-1,2
1684388279, 965203233,5525942492,0,-1,2
1684388279, 966726530,1061653424,0,-1,2
1684388279, 968517128,5495013840,0,-1,2
1684388279, 973242675,5451756648,0,-1,2
1684388279, 973242675,5484217808,0,-1,2
1684388279, 973333922,5670268608,0,-1,2
1684388279, 973736485,5606964236,0,-1,2
1684388279, 973751514,6147366496,0,-1,2
1684388279, 973752587,19276554240,0,-1,2
1684388279, 977592497,5611759840,0,-1,2
1684388279, 977611820,6238539684,0,-1,2
1684388279, 977700920,18943408144,0,-1,2
1684388279, 978564014,5989621196,0,-1,2
1684388279, 984517645,1428679248,0,-1,2
1684388279, 985080159,1430768352,0,-1,2
1684388279, 985140275,6143245888,0,-1,2
1684388279, 985554646,5695217396,0,-1,2
1684388279, 985611542,6419594860,0,-1,2
1684388280,  28150164,6468663114,0,-1,2
1684388280,  28202766,6467609487,0,-1,2
1684388280,  37285649,6406849440,0,-1,2
1684388280,  38054275,6467606284,0,-1,2
1684388280,  38919516,19004750000,0,-1,2
1684388280,  39076247,5796975520,0,-1,2
1684388280,  75314387,6467611216,0,-1,2
1684388280, 106763643,5583923736,0,-1,2
1684388280, 125128007,5652717572,0,-1,2
1684388280, 160563169,6547896640,0,-1,2
1684388280, 279855856,6515404416,0,-1,2
1684388280, 307705667,6493449552,0,-1,2
1684388280, 308921942,6515427680,0,-1,2
1684388280, 338767389,6515746894,0,-1,2
1684388280, 375490751,5760052080,0,-1,2
1684388280, 378542711,5690024172,0,-1,2
1684388280, 379630167,6572692464,0,-1,2
1684388280, 386718487,6515746894,0,-1,2
1684388280, 522900550,6515746894,0,-1,2
1684388280, 618582679,6515405776,0,-1,2
1684388280, 700441348,5693750192,0,-1,2
1684388280, 700479994,5758608944,0,-1,2
1684388280, 786304172,6479747456,0,-1,2
1684388281, 536769884,6515746894,0,-1,2
1684388290, 976676870,6476811564,0,-1,2
1684388290, 976865806,6476811564,0,-1,2
1684388290, 976981744,6478978432,0,-1,2
1684388305,  64216896,19328369124,0,-1,2
1684388305, 284271514,6654534172,0,-1,2
1684388316,  53026801,6681615628,0,-1,2
1684388316, 634778994,6648737800,0,-1,2
1684388316, 635978094,6648737873,0,-1,2
1684388411,   4518176,5527085256,0,-1,2
