1684390592, 805119410,44412432,0,-1,2
1684390592, 805178453,43008080,0,-1,2
1684390592, 809693594,19569447264,0,-1,2
1684390592, 809878236,4549911897,0,-1,2
1684390592, 809945866,5030387748,0,-1,2
1684390592, 812204510,5093024080,0,-1,2
1684390592, 812207731,4822855712,0,-1,2
1684390592, 812208804,4811134576,0,-1,2
1684390592, 812213098,4675872304,0,-1,2
1684390592, 812215245,5068017440,0,-1,2
1684390592, 812217392,4839641024,0,-1,2
1684390592, 812593117,4859239904,0,-1,2
1684390592, 812598485,4671409216,0,-1,2
1684390592, 812930196,4771320288,0,-1,2
1684390592, 812972063,4637455424,0,-1,2
1684390592, 812973136,4876575904,0,-1,2
1684390592, 813024664,5130292384,0,-1,2
1684390592, 813025738,5063555088,0,-1,2
1684390592, 813046134,18261541488,0,-1,2
1684390592, 813050428,18467361728,0,-1,2
1684390592, 813061163,18279152224,0,-1,2
1684390592, 813100883,48691696,0,-1,2
1684390592, 813165293,4769646048,0,-1,2
1684390592, 813165293,4982472848,0,-1,2
1684390592, 813168513,18484658368,0,-1,2
1684390592, 813216821,4300060512,0,-1,2
1684390592, 813236144,4332137696,0,-1,2
1684390592, 819640645,4789915952,0,-1,2
1684390592, 819680364,5004211536,0,-1,2
1684390592, 819690026,5119045408,0,-1,2
1684390592, 819709349,5047621264,0,-1,2
1684390592, 819719010,4712605808,0,-1,2
1684390592, 819738333,18344544224,0,-1,2
1684390592, 819747995,18562275568,0,-1,2
1684390592, 819807037,18886174896,0,-1,2
1684390592, 819816699,4744362960,0,-1,2
1684390592, 819826360,4306833536,0,-1,2
1684390592, 820559561,18273902368,0,-1,2
1684390592, 820570296,4337061072,0,-1,2
1684390592, 820629338,18532659392,0,-1,2
1684390592, 820640073,1402738800,0,-1,2
1684390592, 821864937,5020359424,0,-1,2
1684390592, 821875672,18355053776,0,-1,2
1684390592, 845224297,4329188774,0,-1,2
1684390592, 845267237,4310645920,0,-1,2
1684390592, 846723976,4304304608,0,-1,2
1684390592, 846773357,18644209120,0,-1,2
1684390592, 847024556,18574962976,0,-1,2
1684390592, 847073937,18508953392,0,-1,2
1684390592, 847083599,18281095653,0,-1,2
1684390592, 847134053,18613826784,0,-1,2
1684390592, 847158744,18711813840,0,-1,2
1684390592, 847169479,18376013232,0,-1,2
1684390592, 847175920,18389155840,0,-1,2
1684390592, 847176993,18462791104,0,-1,2
1684390592, 847178067,4298898364,0,-1,2
1684390592, 847421751,18704506880,0,-1,2
1684390592, 848815154,18578666880,0,-1,2
1684390592, 895647665,18672138288,0,-1,2
1684390592, 895736766,19370428560,0,-1,2
1684390592, 895828013,19371884704,0,-1,2
1684390592, 895887056,18416768800,0,-1,2
1684390592, 895922481,18666900297,0,-1,2
1684390592, 895933216,18397898816,0,-1,2
1684390592, 895978303,4309626880,0,-1,2
1684390592, 896000847,18438768128,0,-1,2
1684390592, 896024464,18526756372,0,-1,2
1684390592, 896048081,19254798528,0,-1,2
1684390592, 896057742,4361855856,0,-1,2
1684390592, 896067404,19284144128,0,-1,2
1684390592, 896161872,4333729120,0,-1,2
1684390592, 896681446,1064960,0,-1,1
1684390592, 912316973,18758563116,0,-1,2
1684390592, 945849893,4295947180,0,-1,2
1684390593,  63241412,19378476144,0,-1,2
1684390593, 342004783,18307916896,0,-1,2
1684390593, 375281136,18272275920,0,-1,2
1684390593, 375294018,18295619104,0,-1,2
1684390593, 375333737,19325981920,0,-1,2
1684390593, 375345546,18559892880,0,-1,2
1684390593, 375349840,18372308992,0,-1,2
1684390593, 375357354,19323373024,0,-1,2
1684390593, 375394927,5052620832,0,-1,2
1684390593, 375574201,4864765296,0,-1,2
1684390593, 375610700,4959302784,0,-1,2
1684390593, 375926309,4369626235,0,-1,2
1684390593, 375940265,4303047952,0,-1,2
1684390593, 375951000,18310256992,0,-1,2
1684390593, 375961735,18318758608,0,-1,2
1684390593, 375982131,19374680464,0,-1,2
1684390593, 376003601,18316000544,0,-1,2
1684390593, 377069587,18328132864,0,-1,2
1684390593, 377320786,1381030592,0,-1,2
1684390593, 377330447,18269174940,0,-1,2
1684390593, 377340109,18477539664,0,-1,2
1684390593, 377582720,18321248256,0,-1,2
1684390593, 377602043,18298626288,0,-1,2
1684390593, 378247216,18866569136,0,-1,2
1684390593, 389678918,4373968137,0,-1,2
1684390593, 390198492,19381180395,0,-1,2
1684390593, 390408898,18349410332,0,-1,2
1684390593, 391346063,18853983936,0,-1,2
1684390593, 391347137,18452518416,0,-1,2
1684390593, 391355725,18746880480,0,-1,2
1684390593, 391366460,18996617744,0,-1,2
1684390593, 391389003,18698719952,0,-1,2
1684390593, 391422282,18695114624,0,-1,2
1684390593, 391425502,4397554624,0,-1,2
1684390593, 391445899,19177442848,0,-1,2
1684390593, 391470589,19068352096,0,-1,2
1684390593, 391791566,18427838464,0,-1,2
1684390593, 391857049,18461109712,0,-1,2
1684390593, 391878519,18499072768,0,-1,2
1684390593, 391888181,18437113008,0,-1,2
1684390593, 392140453,4644802398,0,-1,2
1684390593, 392144747,19023111848,0,-1,2
1684390593, 392154409,4814630576,0,-1,2
1684390593, 392157629,4881791296,0,-1,2
1684390593, 392168364,19124607248,0,-1,2
1684390593, 392173732,4729742368,0,-1,2
1684390593, 392175879,4511624896,0,-1,2
1684390593, 392179099,19054574308,0,-1,2
1684390593, 392182320,5185601809,0,-1,2
1684390593, 392187687,19087919504,0,-1,2
1684390593, 392195202,4648134348,0,-1,2
1684390593, 392196275,4570355152,0,-1,2
1684390593, 392197349,4679511744,0,-1,2
1684390593, 392197349,5288479936,0,-1,2
1684390593, 392201643,4804321504,0,-1,2
1684390593, 392208084,4535800240,0,-1,2
1684390593, 392238142,4692122048,0,-1,2
1684390593, 392391652,5318983344,0,-1,2
1684390593, 392400240,19322665120,0,-1,2
1684390593, 392406681,19311246998,0,-1,2
1684390593, 392420637,4914841036,0,-1,2
1684390593, 392437813,18469532272,0,-1,2
1684390593, 392439960,18350977712,0,-1,2
1684390593, 392729805,18510186880,0,-1,2
1684390593, 392737319,18883058800,0,-1,2
1684390593, 394472095,19381993536,0,-1,2
1684390593, 395883748,18944168160,0,-1,2
1684390593, 395888042,19112124720,0,-1,2
1684390593, 396931484,4734302348,0,-1,2
1684390593, 397011996,19217645936,0,-1,2
1684390593, 397330826,5347992771,0,-1,2
1684390593, 398409693,4450895050,0,-1,2
1684390593, 401007563,18352259072,0,-1,2
1684390593, 401249101,18312663412,0,-1,2
1684390593, 404248460,5358311472,0,-1,2
1684390593, 404267783,19016799216,0,-1,2
1684390593, 404268856,19003227200,0,-1,2
1684390593, 404269930,4720489360,0,-1,2
1684390593, 404273150,18899645151,0,-1,2
1684390593, 404276371,19136097744,0,-1,2
1684390593, 404279591,4798909456,0,-1,2
1684390593, 404289253,4677368224,0,-1,2
1684390593, 404311796,18879957232,0,-1,2
1684390593, 404331119,4794110008,0,-1,2
1684390593, 404341854,19020620048,0,-1,2
1684390593, 404346148,5099507998,0,-1,2
1684390593, 404349369,19188544532,0,-1,2
1684390593, 404404117,4504239184,0,-1,2
1684390593, 404414852,4524155076,0,-1,2
1684390593, 404424514,4364005040,0,-1,2
1684390593, 404495365,18317848960,0,-1,2
1684390593, 405429310,18333545440,0,-1,2
1684390593, 405451853,18797716944,0,-1,2
1684390593, 405465809,18860646496,0,-1,2
1684390593, 406141040,1396131796,0,-1,2
1684390593, 407152277,18341448944,0,-1,2
1684390593, 408168882,5269427773,0,-1,2
1684390593, 411732902,5329463136,0,-1,2
1684390593, 411736122,19029505904,0,-1,2
1684390593, 411744710,19117180732,0,-1,2
1684390593, 411875677,18800927936,0,-1,2
1684390593, 412129023,5314657008,0,-1,2
1684390593, 412211683,19315388443,0,-1,2
1684390593, 412309371,5101166672,0,-1,2
1684390593, 412354458,4918613920,0,-1,2
1684390593, 412377002,19314440636,0,-1,2
1684390593, 412381296,4909514680,0,-1,2
1684390593, 412618539,4972859936,0,-1,2
1684390593, 412618539,5250739280,0,-1,2
1684390593, 412621760,18869997592,0,-1,2
1684390593, 412626054,4732062208,0,-1,2
1684390593, 412636789,5116892448,0,-1,2
1684390593, 412679729,4562872080,0,-1,2
1684390593, 412692611,4627825296,0,-1,2
1684390593, 413135966,1390737696,0,-1,2
1684390593, 414502532,18942126128,0,-1,2
1684390593, 415521283,19042551038,0,-1,2
1684390593, 417546978,4349976784,0,-1,2
1684390593, 417558786,19075308592,0,-1,2
1684390593, 417563080,4936920862,0,-1,2
1684390593, 417570595,18825827296,0,-1,2
1684390593, 417573815,19018988416,0,-1,2
1684390593, 417583477,19079794730,0,-1,2
1684390593, 418056890,18975668048,0,-1,2
1684390593, 418072993,19153544768,0,-1,2
1684390593, 418837325,18810696480,0,-1,2
1684390593, 418869530,18768374000,0,-1,2
1684390593, 418908176,18980926348,0,-1,2
1684390593, 426725403,18696157283,0,-1,2
1684390593, 427077511,18753911152,0,-1,2
1684390593, 431827748,19240300288,0,-1,2
1684390593, 432242119,4988577596,0,-1,2
1684390593, 432724121,4695876560,0,-1,2
1684390593, 432871190,4587208352,0,-1,2
1684390593, 435164186,4449699248,0,-1,2
1684390593, 436619852,4760605856,0,-1,2
1684390593, 437669735,18807493696,0,-1,2
1684390593, 437677250,4431149280,0,-1,2
1684390593, 438822674,19142831056,0,-1,2
1684390593, 439197326,18301858415,0,-1,2
1684390593, 441670670,18325985552,0,-1,2
1684390593, 443259450,18303968416,0,-1,2
1684390593, 443639469,18299794768,0,-1,2
1684390593, 443754333,18951984484,0,-1,2
1684390593, 443785465,19249774592,0,-1,2
1684390593, 443862757,19102972416,0,-1,2
1684390593, 443872418,18986711666,0,-1,2
1684390593, 443875639,18985461576,0,-1,2
1684390593, 443882080,18923437008,0,-1,2
1684390593, 443917505,18974182020,0,-1,2
1684390593, 444071016,19062138296,0,-1,2
1684390594,  70733193,18993718221,0,-1,2
1684390594, 894862364,18962361712,0,-1,2
1684390594, 978753168,1055884,0,-1,1
1684390595,  22533830,5134060344,0,-1,2
1684390595,  22680900,19141095444,0,-1,2
1684390595,  26866476,18734122168,0,-1,2
1684390595,  26906196,18795991552,0,-1,2
1684390595,  26945915,4364554712,0,-1,2
1684390595,  27809009,4739475732,0,-1,2
1684390595,  27916359,4616061600,0,-1,2
1684390595,  27987210,4596110144,0,-1,2
1684390601, 488426817,4629412076,0,-1,2
1684390605, 289911904,4435347958,0,-1,2
1684390607, 276349806,5444612852,0,-1,2
1684390607, 296885861,5389870000,0,-1,2
1684390609, 930911564,4641171338,0,-1,2
1684390611, 119569352,4536615944,0,-1,2
1684390612, 363533749,4668800226,0,-1,2
1684390619, 987825669,4566355824,0,-1,2
1684390661,  60992270,5661075792,0,-1,2
1684390676, 445156162,5652277208,0,-1,2
1684390676, 446065416,5652277448,0,-1,2
