1684391225,  22765667,19337428432,4096,0.8256964338024745,2
1684391225,  23418355,63365552,4096,0.8379290363227896,2
1684391225,  23977648,18943029252,4096,0.9108462374130016,2
1684391225,  43577611,19523112600,4096,0.7984184778312743,2
1684391225,  93909732,19518338440,4096,0.764810725897499,2
1684391225,  95373986,19521708536,4096,0.7689159887848865,2
1684391225, 127329934,19397750664,4096,0.7817047341787321,2
1684391225, 128140427,7709463360,4096,0.8877076619320701,2
1684391225, 161217109,19566487320,4096,0.7176957283699238,2
1684391225, 195442436,8065463165,4096,0.7553166623893242,2
1684391225, 195946981,8323185392,4096,0.6918786685693649,2
1684391225, 311542534,19400985944,4096,0.7241525792069395,2
1684391225, 312270367,19061857936,4096,0.7504565506325104,2
1684391225, 380466602,19399794856,4096,0.726632376328368,2
1684391225, 381062394,19180934308,4096,0.8417534172049946,2
1684391225, 383783717,7911100928,4096,0.7294456823533795,2
1684391225, 392359908,4302755364,4096,0.7754269466469306,2
1684391225, 397961431,19526211208,4096,0.7611922386830791,2
1684391225, 398810570,19529950968,4096,0.7414144726026046,2
1684391225, 401298943,8461467056,4096,0.9580404169581053,2
1684391225, 402009600,8558395700,4096,0.8760281679990447,2
1684391225, 412433285,18662235224,4096,0.8628769639252917,2
1684391225, 419421770,19111792296,4096,0.943673337957241,2
1684391225, 419692292,19220085320,4096,0.8045331151569446,2
1684391225, 423401234,7860347856,4096,0.7316393243004499,2
1684391225, 437958968,8176034352,4096,0.33083927733477575,2
1684391225, 451159797,18977907288,4096,0.8662928371512949,2
1684391225, 453233799,18926068588,4096,0.7645772860377676,2
1684391225, 647588827,8028295088,4096,0.7565297176011232,2
1684391225, 848678994,8524614208,4096,0.7864473874563753,2
1684391227,   5358291,8002854184,4096,0.820962534159158,2
1684391227,   5798426,8500928696,4096,0.9590429223990463,2
1684391227,   7823047,7890062040,4096,0.4654023439236207,2
1684391227, 577456499,4326957072,4096,0.7296889002593872,2
1684391228,  59485910,4331663928,4096,0.3551775486159044,2
1684391228,  65232356,4318289936,4096,0.9502553763751587,2
1684391228, 673183428,4378082844,4096,0.732059001451755,2
1684391228, 737231659,4332765200,4096,0.9322171227269564,2
1684391229, 212586158,4334329879,4096,0.7208307783054277,2
1684391229, 252071635,4332769296,4096,0.7541858023598286,2
1684391231,   6988865,4367241239,4096,0.5597117342422843,2
1684391231,  11749726,4361916088,4096,0.5886979757490916,2
1684391231,  83232056,4362112688,4096,0.6926384882592006,2
1684391232, 805885132,4415881239,4096,0.7792743629210881,2
1684391234, 894995794,4402155543,4096,0.1243594282639093,2
1684391235, 594515343,4395692252,4096,0.7402609912424954,2
1684391240, 156502293,4439399360,4096,0.6586263457884157,2
1684391242, 925222188,19576912328,4096,0.7908177954679791,2
1684391251, 822830253,4428025992,4096,0.9934163745289661,2
1684391261, 270468698,4469290044,4096,0.7638588357401113,2
1684391261, 342380316,4472652268,4096,0.8152391065792604,2
1684391261, 605189219,4472795176,4096,0.8099848531128514,2
1684391262,  23635225,4472679440,4096,0.5091054166058583,2
1684391268, 642659878,4407559836,4096,0.04259252660994608,2
1684391268, 861734390,4406599440,4096,0.6503089779632059,2
1684391268, 869280022,4374095392,4096,0.20975720299450626,2
1684391272, 222912717,4384555852,4096,0.035159050919654905,2
1684391288, 810503387,19562233864,4096,0.4875097182143046,2
1684391295,  11460868,19562242072,4096,0.4923498813106206,2
1684391296, 905328718,19562263576,4096,0.3251501939515943,2
1684391309, 699720759,4479561900,4096,0.11409604265794815,2
1684391317, 706234612,4516794064,4096,0.23985210356967296,2
1684391319, 761912190,4593037335,4096,0.07688418162033321,2
1684391319, 850804431,4559388680,4096,0.8405165413960486,2
1684391321,   4970553,4454662167,4096,0.7998569713311654,2
1684391321, 217960579,4567265280,4096,0.712916933656382,2
1684391322, 312785768,4621164567,4096,0.6104092507294,2
1684391322, 679688745,4552036375,4096,0.36662700171249313,2
1684391322, 905696994,4620509207,4096,0.6443412628192764,2
1684391323, 162753121,4553461783,4096,0.9929969653176737,2
1684391323, 297393638,4553469975,4096,0.9930553941756584,2
1684391323, 687516420,4662591511,4096,0.8291239507972886,2
1684391324, 480562510,4491632663,4096,0.9935127179479345,2
1684391324, 719892894,4490592279,4096,0.7981791508309303,2
1684391326, 364293299,4572512279,4096,0.12162778257248263,2
1684391327, 282281906,4621145836,4096,0.7506937467547461,2
1684391327, 286730490,4621145836,4096,0.7506937467547461,2
1684391360, 196276514,4657508428,4096,0.0359956056563917,2
1684391360, 416175474,4587311692,4096,0.39517773167446335,2
