1683688043, 348792234,44404240,0,-1,2
1683688043, 350138403,42999888,0,-1,2
1683688043, 355078650,6520156512,0,-1,2
1683688043, 380196403,7665526105,0,-1,2
1683688043, 381129274,49111226,0,-1,2
1683688043, 381138936,6479537476,0,-1,2
1683688043, 381151818,18350528656,0,-1,2
1683688043, 381157185,18592718700,0,-1,2
1683688043, 381178655,18287167472,0,-1,2
1683688043, 381179729,6444442432,0,-1,2
1683688043, 381190464,18514687008,0,-1,2
1683688043, 381196905,18492699920,0,-1,2
1683688043, 381209787,18381348544,0,-1,2
1683688043, 381219448,18257431968,0,-1,2
1683688043, 381220522,18499596582,0,-1,2
1683688043, 381263462,18511051104,0,-1,2
1683688043, 381270976,18624785920,0,-1,2
1683688043, 381327872,18467197632,0,-1,2
1683688043, 381332166,18559478384,0,-1,2
1683688043, 381776595,18294158592,0,-1,2
1683688043, 381781962,18367410720,0,-1,2
1683688043, 381791624,18562644784,0,-1,2
1683688043, 381812020,6455032512,0,-1,2
1683688043, 381817388,6463353096,0,-1,2
1683688043, 381834564,6495866520,0,-1,2
1683688043, 383282715,6465425632,0,-1,2
1683688043, 383283789,6460228068,0,-1,2
1683688043, 383288083,18406549568,0,-1,2
1683688043, 383290230,18284114544,0,-1,2
1683688043, 384136148,18373537744,0,-1,2
1683688043, 384536563,18539984605,0,-1,2
1683688043, 384543004,6444631872,0,-1,2
1683688043, 384591312,6473732048,0,-1,2
1683688043, 384606341,18481476360,0,-1,2
1683688043, 384610635,18321608800,0,-1,2
1683688043, 385006756,6475010096,0,-1,2
1683688043, 385935334,18277568080,0,-1,2
1683688043, 385940701,18678675616,0,-1,2
1683688043, 388137082,18356426928,0,-1,2
1683688043, 388139229,18564056211,0,-1,2
1683688043, 390603985,18652487552,0,-1,2
1683688043, 391456344,18463695552,0,-1,2
1683688043, 392402098,18434578352,0,-1,2
1683688043, 392426788,18699817056,0,-1,2
1683688043, 392769235,18518944244,0,-1,2
1683688043, 392775676,18578459592,0,-1,2
1683688043, 392789631,18681820800,0,-1,2
1683688043, 393710694,18505670144,0,-1,2
1683688043, 394303266,18440060992,0,-1,2
1683688043, 394568421,18585479232,0,-1,2
1683688043, 394574862,18842463552,0,-1,2
1683688043, 395148111,18430814016,0,-1,2
1683688043, 395153478,18688152198,0,-1,2
1683688043, 395746050,18885678640,0,-1,2
1683688043, 395816901,18560561008,0,-1,2
1683688043, 395823342,18265020192,0,-1,2
1683688043, 395888826,18353710336,0,-1,2
1683688043, 396335402,7622781704,0,-1,2
1683688043, 397143747,18262066304,0,-1,2
1683688043, 402596054,19569654832,0,-1,2
1683688043, 403126363,19365172512,0,-1,2
1683688043, 403140318,19380240256,0,-1,2
1683688043, 403168229,19389463136,0,-1,2
1683688043, 545336128,19370692608,0,-1,2
1683688043, 545940509,18783462512,0,-1,2
1683688043, 545945876,18835068908,0,-1,2
1683688043, 545961979,18753918984,0,-1,2
1683688043, 545967346,18695887664,0,-1,2
1683688043, 546337704,18722434320,0,-1,2
1683688043, 546345218,18709909188,0,-1,2
1683688043, 546357027,18323919024,0,-1,2
1683688043, 546392452,18314479920,0,-1,2
1683688043, 546763883,18798879584,0,-1,2
1683688043, 547103109,18333980912,0,-1,2
1683688043, 547115991,6447520224,0,-1,2
1683688043, 547828795,18291362976,0,-1,2
1683688043, 547936145,6936427359,0,-1,2
1683688043, 547941513,6811595696,0,-1,2
1683688043, 547952248,7028777430,0,-1,2
1683688043, 547953321,7623393440,0,-1,2
1683688043, 547957615,7526737520,0,-1,2
1683688043, 547978012,6959550976,0,-1,2
1683688043, 548359104,7574481664,0,-1,2
1683688043, 548362325,7549810544,0,-1,2
1683688043, 548366619,7148332048,0,-1,2
1683688043, 548369839,7153162624,0,-1,2
1683688043, 548375207,7485525392,0,-1,2
1683688043, 548396677,7328467984,0,-1,2
1683688043, 548398824,6616490896,0,-1,2
1683688043, 548672566,7514491168,0,-1,2
1683688043, 548683301,7578874544,0,-1,2
1683688043, 548726241,7549319600,0,-1,2
1683688043, 548741270,18296740848,0,-1,2
1683688043, 549162082,18649737888,0,-1,2
1683688043, 549220051,18272596496,0,-1,2
1683688043, 549267285,18308140408,0,-1,2
1683688043, 549299490,6951031728,0,-1,2
1683688043, 549309152,7428254944,0,-1,2
1683688043, 590416687,18302070376,0,-1,2
1683688043, 590425275,18453621392,0,-1,2
1683688043, 591292663,18460435808,0,-1,2
1683688043, 591345265,18281110320,0,-1,2
1683688043, 673594688,18809792320,0,-1,2
1683688043, 828471753,1444212755,0,-1,2
1683688043, 828522208,18298003456,0,-1,2
1683688043, 828726173,18275723728,0,-1,2
1683688043, 829049296,18355076160,0,-1,2
1683688043, 829112633,18738561680,0,-1,2
1683688043, 829114780,18711494640,0,-1,2
1683688043, 829118000,18582438368,0,-1,2
1683688043, 829129809,6791783392,0,-1,2
1683688043, 829178116,19152540880,0,-1,2
1683688043, 829183484,6826400704,0,-1,2
1683688043, 829189925,6745654640,0,-1,2
1683688043, 829233938,18259869696,0,-1,2
1683688043, 830907525,7506314472,0,-1,2
1683688043, 837328128,7061119936,0,-1,2
1683688043, 837336716,6830466496,0,-1,2
1683688043, 838896512,18278903088,0,-1,2
1683688043, 839086521,7437740922,0,-1,2
1683688043, 839090815,19278186544,0,-1,2
1683688043, 839262575,19062422629,0,-1,2
1683688043, 839264722,6751093040,0,-1,2
1683688043, 839266869,6909740000,0,-1,2
1683688043, 839403204,18999609792,0,-1,2
1683688043, 840292062,6618010826,0,-1,2
1683688043, 844606458,18884130368,0,-1,2
1683688043, 845492096,19268458112,0,-1,2
1683688043, 847510276,18325882772,0,-1,2
1683688043, 847548922,18313924948,0,-1,2
1683688043, 848230594,6655816872,0,-1,2
1683688043, 849753891,7026634608,0,-1,2
1683688043, 850259509,6971432960,0,-1,2
1683688043, 853395203,18857778016,0,-1,2
1683688043, 915866462,6466554112,0,-1,2
1683688043, 915950195,18462231488,0,-1,2
1683688044,  37647522,19259574144,0,-1,2
1683688044,  90704298,18285811632,0,-1,2
1683688044,  90704298,18310265676,0,-1,2
1683688044,  91165903,19106331200,0,-1,2
1683688044,  91496541,19175279028,0,-1,2
1683688044,  92071937,1461029024,0,-1,2
1683688044,  92099848,18862752076,0,-1,2
1683688044,  92127759,18923355840,0,-1,2
1683688044,  94994004,6887473488,0,-1,2
1683688044, 106591024,18318638328,0,-1,2
1683688044, 106600686,6578712516,0,-1,2
1683688044, 106653287,7430924368,0,-1,2
1683688044, 106924883,7390652507,0,-1,2
1683688044, 109097647,18945531056,0,-1,2
1683688044, 109103014,18980114448,0,-1,2
1683688044, 109632250,18893610816,0,-1,2
1683688044, 110787336,19103252510,0,-1,2
1683688044, 227079591,19149955072,0,-1,2
1683688044, 462196487,18865687564,0,-1,2
1683688044, 462200781,18990686325,0,-1,2
1683688044, 462202928,18921408560,0,-1,2
1683688044, 462590462,6611313905,0,-1,2
1683688044, 463681138,19018965204,0,-1,2
1683688044, 463685432,18929174276,0,-1,2
1683688044, 465908650,7456537854,0,-1,2
1683688044, 466944578,7066021844,0,-1,2
1683688044, 466949945,7120259920,0,-1,2
1683688044, 466976783,6876574448,0,-1,2
1683688044, 467043340,6597668512,0,-1,2
1683688044, 467065883,6534247460,0,-1,2
1683688044, 474113411,18812698720,0,-1,2
1683688044, 476446126,6824497600,0,-1,2
1683688044, 476457935,18804696336,0,-1,2
1683688044, 476466523,19007833508,0,-1,2
1683688044, 476470817,6470548992,0,-1,2
1683688044, 476532006,18895347712,0,-1,2
1683688044, 476631842,19033265904,0,-1,2
1683688044, 476638283,18845477217,0,-1,2
1683688044, 684393811,6732430560,0,-1,2
1683688044, 684414208,6734102656,0,-1,2
1683688044, 684416355,6664784280,0,-1,2
1683688044, 684816770,18879726032,0,-1,2
1683688044, 684818917,18903096188,0,-1,2
1683688044, 684827505,18997516604,0,-1,2
1683688044, 684835020,18820625828,0,-1,2
1683688044, 684839314,19091635072,0,-1,2
1683688044, 684850049,19023054664,0,-1,2
1683688044, 684851122,18838562048,0,-1,2
1683688044, 684900503,18978373639,0,-1,2
1683688044, 684904797,18915070884,0,-1,2
1683688044, 684906944,19002048144,0,-1,2
1683688044, 684921973,19082257372,0,-1,2
1683688044, 875372682,19073325524,0,-1,2
1683688044, 875381270,19189718588,0,-1,2
1683688044, 876203571,6486630520,0,-1,2
1683688044, 876244364,18971670320,0,-1,2
1683688044, 876262613,18974833840,0,-1,2
1683688044, 876559973,18919048808,0,-1,2
1683688044, 915260721,18847211436,0,-1,2
1683688044, 915261795,6625446392,0,-1,2
1683688044, 915464686,18660460840,0,-1,2
1683688044, 931717476,6829278882,0,-1,2
1683688044, 936034020,7702954012,0,-1,2
1683688044, 936186457,7676726352,0,-1,2
1683688044, 938625449,19068080820,0,-1,2
1683688044, 938731725,7111254624,0,-1,2
1683688044, 938733872,6871224436,0,-1,2
1683688044, 938742460,7272836112,0,-1,2
1683688045, 271225918,7654605568,0,-1,2
1683688045, 271597349,7702695748,0,-1,2
1683688045, 272685878,19037732660,0,-1,2
1683688045, 272794302,7397119152,0,-1,2
1683688045, 495783869,7702697600,0,-1,2
1683688045, 545053225,7737076864,0,-1,2
1683688045, 548755726,7739068128,0,-1,2
1683688045, 562653257,7737076864,0,-1,2
1683688045, 573494534,7689525724,0,-1,2
1683688045, 576578699,7801427776,0,-1,2
1683688045, 588504211,7422584501,0,-1,2
1683688045, 589052769,7766151008,0,-1,2
1683688046, 198222264,7689524944,0,-1,2
1683688046, 204768467,7739056384,0,-1,2
1683688046, 523418693,7743261570,0,-1,2
1683688046, 523420840,7737149691,0,-1,2
1683688046, 694483065,7828757088,0,-1,2
1683688046, 898147485,19373990512,0,-1,2
1683688046, 984246479,7763730288,0,-1,2
1683688046, 984840124,7316033692,0,-1,2
1683688046, 984903461,7741772510,0,-1,2
1683688046, 984989341,7763728462,0,-1,2
1683688046, 991092188,7741771188,0,-1,2
1683688046, 991110438,7763728462,0,-1,2
1683688047,  28459650,6779887736,0,-1,2
1683688047,  45981317,6693680208,0,-1,2
1683688048, 401371905,7801429936,0,-1,2
1683688048, 402841526,7847388758,0,-1,2
1683688048, 402899495,7801426720,0,-1,2
1683688048, 954970487,7676855408,0,-1,2
1683688048, 962351873,7689012432,0,-1,2
1683688048, 963971785,7655805028,0,-1,2
1683688049, 220400988,7194695152,0,-1,2
1683688049, 397911728,6798999120,0,-1,2
1683688049, 896991539,7801427776,0,-1,2
1683688051,  51041835,6742203616,0,-1,2
1683688051,  54676706,7709745152,0,-1,2
1683688051,  63518052,7709730816,0,-1,2
1683688051,  92316836,6911022848,0,-1,2
1683688051, 569129037,7284283844,0,-1,2
1683688051, 664858400,7702703488,0,-1,2
1683688052, 512596094,7797701155,0,-1,2
1683688053, 179027152,7654605568,0,-1,2
1683688054, 258924250,7676831996,0,-1,2
1683688056, 151022972,7886623568,0,-1,2
1683688064, 824462655,7969671264,0,-1,2
1683688064, 851348463,7974597648,0,-1,2
1683688065, 602272559,7969671264,0,-1,2
1683688067,  27269961,7969671264,0,-1,2
1683688105,  43257444,7680206078,0,-1,2
1683688110,  10723594,7680211760,0,-1,2
1683688119, 849588268,8580038544,0,-1,2
1683688185, 564230912,4814675968,0,-1,2
1683688188, 593437840,1711106124,0,-1,2
1683688214,  22070751,4972558444,0,-1,2
1683688222, 295550099,5148564404,0,-1,2
1683688222, 694047254,5184101984,0,-1,2
1683688223,  29901391,5236605756,0,-1,2
1683688223, 186442493,4963802064,0,-1,2
1683688225, 287127632,5184101671,0,-1,2
1683688225, 287160910,5236605756,0,-1,2
1683688225, 289936981,5148564704,0,-1,2
1683688225, 828282202,5251046744,0,-1,2
1683688225, 828295084,5278261356,0,-1,2
