1684990134, 649289150,4527027276,4096,0.8259776426755856,2
1684990134, 650286431,5127794096,4096,0.8054586571969196,2
1684990134, 669529992,18576704696,4096,0.8163006214977814,2
1684990134, 669797294,4418392328,4096,0.8471538565162705,2
1684990134, 670130079,4756979880,4096,0.8368506772969381,2
1684990134, 670434953,4455096968,4096,0.8533522949613354,2
1684990134, 701876694,4530751628,4096,0.8187508522621707,2
1684990134, 803749697,19036171704,4096,0.8288497204462131,2
1684990135, 164914928,4507623448,4096,0.9518278754733832,2
1684990135, 165464560,18418462744,4096,0.919993155018653,2
1684990135, 166311552,18490779176,4096,0.8404132102896139,2
1684990135, 166603544,4836140480,4096,0.4394149566950061,2
1684990135, 166865478,4534468776,4096,0.8159780244228324,2
1684990135, 167119897,18397627992,4096,0.8103171778221445,2
1684990135, 167382905,4808232992,4096,0.9395286574945103,2
1684990135, 181430726,19398768856,4096,0.7834380141974361,2
1684990135, 181754923,18675830280,4096,0.8310524998531303,2
1684990135, 550755519,19006364896,4096,0.7845367879047451,2
1684990135, 781069576,4766365728,4096,0.4471876198246988,2
1684990135, 782954642,4692260624,4096,0.8004068456869191,2
1684990135, 783201547,18919836724,4096,0.6277188917472737,2
1684990135, 792184595,19176087392,4096,0.535847189198788,2
1684990135, 793564043,4667815912,4096,0.8507276387175697,2
1684990135, 802499857,4842670720,4096,0.7831024518283589,2
1684990135, 927775160,4495454216,4096,0.8308232518271961,2
1684990135, 932984855,4433888896,4096,0.8106242317982943,2
1684990135, 946792212,4727286352,4096,0.8582823616837133,2
1684990135, 947678923,19028646176,4096,0.8424303560581462,2
1684990135, 948291892,18900845964,4096,0.801888307188212,2
1684990135, 954498869,5069353148,4096,0.8659145425234603,2
1684990136, 276562936,19574404120,4096,0.7508377149348732,2
1684990136, 489681670,5307445432,4096,0.7397871835677654,2
1684990136, 516566404,19583432344,4096,0.6846882559605427,2
1684990136, 523730943,5385781292,4096,0.7738113479388332,2
1684990138,  25239799,1396766352,4096,0.785861269061283,2
1684990139,  15921532,5402300416,4096,0.4469572253960093,2
1684990139,  41152114,5403168768,4096,0.3369437070909819,2
1684990139, 223553720,5450215424,4096,0.8102915075897763,2
1684990139, 227846646,5444071432,4096,0.717641473394758,2
1684990139, 228155814,5445115904,4096,0.7243780159896872,2
1684990139, 229290504,5405265984,4096,0.7526081853992279,2
1684990139, 236786754,5442375688,4096,0.7628025543445831,2
1684990139, 241567050,5445214504,4096,0.8230511667944461,2
1684990139, 243048480,5445218312,4096,0.8146544410508397,2
1684990139, 262359671,5451124760,4096,0.7731264052904467,2
1684990139, 389276356,5452173352,4096,0.4392167456989952,2
1684990139, 394365819,5451214848,4096,0.7289099148757571,2
1684990139, 450433651,5453500416,4096,0.690576198000186,2
1684990139, 454199489,5453586432,4096,0.7775267504730231,2
1684990139, 643188090,5423299888,4096,0.7192860062272375,2
1684990139, 643750604,5423326832,4096,0.7380038732324635,2
1684990139, 644567538,5424426672,4096,0.6386698943227368,2
1684990139, 817740264,5425389856,4096,0.11017963457728217,2
1684990139, 880213670,5428621328,4096,0.8201917087393725,2
1684990139, 885876382,5428715520,4096,0.7983766356658506,2
1684990139, 886481836,5425635336,4096,0.8524599891640038,2
1684990139, 889154851,5428736008,4096,0.8100803100402139,2
1684990139, 892541744,5427863552,4096,0.7629487981266063,2
1684990139, 914141637,5428932608,4096,0.7103219054191651,2
1684990140,  54668155,5429575680,4096,0.5051086785490467,2
1684990140, 220306096,5430202656,4096,0.15370172811738753,2
1684990140, 361433773,5432397824,4096,0.9115539890419547,2
1684990140, 445388988,5431889920,4096,0.725265419676073,2
1684990140, 447047545,5401542656,4096,0.7211667433771217,2
1684990140, 447790407,5401554944,4096,0.6895613905521482,2
1684990140, 452261535,5400719360,4096,0.7173757988598395,2
1684990140, 454837935,5434466304,4096,0.6747378601877291,2
1684990140, 567733636,5438750720,4096,0.538103666035267,2
1684990140, 603029242,5437968392,4096,0.6094799308201755,2
1684990140, 605787064,5401280512,4096,0.6465752482129401,2
1684990140, 633004583,5438304256,4096,0.6110631890843208,2
1684990140, 645626796,5438402568,4096,0.6580913150894832,2
1684990140, 653338820,5438373888,4096,0.6621191547211884,2
1684990140, 666290597,5438246912,4096,0.7450537158091579,2
1684990140, 928924519,5478219784,4096,0.8057761153088607,2
1684990140, 962506820,5480493056,4096,0.7462469615890897,2
1684990141,  46762726,5481992248,4096,0.4750607435511501,2
1684990141, 238323433,5484400648,4096,0.45980060535973716,2
1684990141, 439093697,5485862912,4096,0.6465110382365573,2
1684990141, 454272987,5486161920,4096,0.8105761885770312,2
1684990141, 465868934,5486415912,4096,0.7625060633255113,2
1684990141, 530311139,5457555456,4096,0.682938491836316,2
1684990141, 530575220,5420851200,4096,0.6987777009563976,2
1684990141, 531093721,5420920832,4096,0.6800560937859003,2
1684990141, 670312715,5457571840,4096,0.43504821560881135,2
1684990141, 675517043,5420986368,4096,0.7800039772208991,2
1684990141, 784605040,5457637384,4096,0.4420117909787886,2
1684990141, 785681760,5421051944,4096,0.7807614748178643,2
1684990141, 900131889,5457768448,4096,0.4505991384761316,2
1684990141, 978951480,5458378752,4096,0.7199163434168526,2
1684990141, 998538561,5459902464,4096,0.5895007218009513,2
1684990142,  82570105,5461065728,4096,0.5069211586765007,2
1684990142,  82942610,5458952192,4096,0.6698033321083913,2
1684990142, 132442768,5461540864,4096,0.8252423485648415,2
1684990142, 312017848,5463117903,4096,0.81352161340917,2
1684990142, 312451542,5460586518,4096,0.8551054844159187,2
1684990142, 520281142,5465526426,4096,0.7570699553201407,2
1684990142, 526315286,5465370786,4096,0.8544666012484343,2
1684990142, 543235793,5466157060,4096,0.7905168248007755,2
1684990142, 575501982,5466298908,4096,0.6490792875594278,2
1684990142, 689506609,5467623512,4096,0.7905340544464907,2
1684990142, 861938620,5469392904,4096,0.7614930926303811,2
1684990142, 937041753,5469720576,4096,0.8036922881135016,2
1684990142, 947664036,5470089641,4096,0.8437200934853718,2
1684990143, 166979124,5436629010,4096,0.775897059982365,2
1684990143, 203044430,5475713076,4096,0.7293972791776618,2
1684990143, 322566846,5476036608,4096,0.82668942724688,2
1684990143, 347731833,5477060648,4096,0.8043300438071482,2
1684990143, 366537406,5476876518,4096,0.8102359283812003,2
1684990143, 370541561,5475893601,4096,0.8557341284462646,2
1684990143, 374825900,5476418421,4096,0.8408094263798007,2
1684990143, 529530132,5513445535,4096,0.801431484320674,2
1684990143, 685685736,5514064330,4096,0.7941422446824024,2
1684990143, 714615487,5461901349,4096,0.8495449467695574,2
1684990143, 720589515,5516345840,4096,0.843845917149503,2
1684990143, 909841124,5520891910,4096,0.652382748639959,2
1684990144, 137792519,5521834137,4096,0.7740464688686456,2
1684990144, 326042553,5522453332,4096,0.7916027012842984,2
1684990144, 567059405,5522776179,4096,0.8054335631232458,2
1684990144, 756309941,5522652658,4096,0.8530684834758346,2
1684990145,  91351549,5492469808,4096,0.29826710878341495,2
1684990145, 223131189,5493026856,4096,0.538544011411984,2
1684990145, 254493491,5494071418,4096,0.8539172461748019,2
1684990145, 271688814,5493288961,4096,0.6938213613603883,2
1684990145, 399504018,5495443465,4096,0.7374195398906601,2
1684990145, 523695086,5495726104,4096,0.795299264199542,2
1684990145, 544744274,5494743119,4096,0.8397743870946256,2
1684990145, 550206242,5496487950,4096,0.6037325728862045,2
1684990145, 717700153,5496655934,4096,0.7902287420005658,2
1684990145, 840965864,5497221191,4096,0.8147483170608854,2
1684990145, 869385703,5496705095,4096,0.8418496612295601,2
1684990145, 893215256,5496827991,4096,0.8407753473546378,2
1684990146,  13436633,5499314191,4096,0.8065727273963305,2
1684990146,  53783057,5498802623,4096,0.8417539039382764,2
1684990146,  84633300,5498937404,4096,0.9051899259069643,2
1684990146, 286356832,5501255737,4096,0.6772714260698002,2
1684990146, 455444890,5501526078,4096,0.7959634473737304,2
1684990146, 613378210,5504378140,4096,0.6540443219251794,2
1684990146, 800991658,5505060864,4096,0.4683762871366008,2
1684990146, 853849725,5472190464,4096,0.7171599448841577,2
1684990146, 872099225,5501726764,4096,0.9128250218771097,2
1684990146, 873055713,5510762966,4096,0.8031316997830478,2
1684990146, 874034745,5510795264,4096,0.6764744101540188,2
1684990146, 912858946,5549211680,4096,0.7397143845142036,2
1684990146, 936147455,5551165484,4096,0.6942573065153106,2
1684990146, 957797803,5555683372,4096,0.8238669644731751,2
1684990146, 962657538,5555277824,4096,0.7384006864840426,2
1684990146, 964360109,5555336088,4096,0.7869799590049756,2
1684990146, 970326622,5557203048,4096,0.6264544410900745,2
1684990146, 970789300,5554033856,4096,0.6255618476343054,2
1684990146, 971745789,5557269536,4096,0.639216154066324,2
1684990146, 974415583,5556289304,4096,0.6768621029691302,2
1684990146, 975628638,5557507064,4096,0.7191954616464575,2
1684990146, 976319972,5556314640,4096,0.6782235764053834,2
1684990146, 990561023,5558434384,4096,0.736089337415385,2
1684990146, 993614057,5558292096,4096,0.7494478607056594,2
1684990146, 995481947,5524036432,4096,0.7809555931662524,2
1684990147,  35462308,5492264968,4096,0.7955691774851822,2
1684990147,  44758818,5529005360,4096,0.6703399883134961,2
1684990147,  45188218,5492296168,4096,0.7541670879195219,2
1684990147,  46113575,5492355192,4096,0.7591907886601975,2
1684990147,  46915479,5529108216,4096,0.83444044071542,2
1684990147,  50599731,5529203136,4096,0.7811854920249542,2
1684990147,  55466980,5528244752,4096,0.6107416824461228,2
1684990147, 160017404,5530499544,4096,0.5388220005748501,2
1684990147, 181558255,5472199024,4096,0.9533065210851748,2
1684990147, 484308872,5536129024,4096,0.5767341629281959,2
1684990148, 451453044,19551755240,4096,0.6851142925028401,2
1684990148, 676957822,5586821276,4096,0.7109550203886027,2
1684990148, 913179350,5587338428,4096,0.6881466072641986,2
1684990149, 101253441,5592124736,4096,0.989694378627233,2
1684990149, 496958423,5568209048,4096,0.8456278970321633,2
1684990150, 190839950,5583265953,4096,0.8394979962270842,2
1684990150, 227612692,5576048654,4096,0.8480476408514295,2
1684990151,  10844733,5601841279,4096,0.8402670979236493,2
1684990151,  27773940,5603921925,4096,0.8323571878874219,2
1684990151,  31984095,5576237059,4096,0.8630543972423574,2
1684990151, 293560731,5610217452,4096,0.9849511822248862,2
1684990152,  58248171,5659873294,4096,0.8439250631344019,2
1684990152, 219451372,5664591918,4096,0.7961759987537139,2
1684990152, 544779841,5606600713,4096,0.8360065336106753,2
1684990152, 595147388,5570568199,4096,0.828887683092987,2
1684990152, 597670113,5637943314,4096,0.8363833244841429,2
1684990152, 612838668,5636173837,4096,0.8196129063276408,2
1684990152, 730539355,5641035796,4096,0.7860447759840266,2
1684990152, 801275490,5641388038,4096,0.8117519344035474,2
1684990152, 869799142,5643137051,4096,0.8249296381520641,2
1684990153,   5465925,5644017670,4096,0.8335302108598753,2
1684990153,  12165750,5643509763,4096,0.8258601220991777,2
1684990153,  24906048,5664567296,4096,0.7772227682735192,2
1684990153, 190573936,5647634452,4096,0.7912477238510061,2
1684990153, 332277009,5649518608,4096,0.870631345979129,2
1684990153, 369578987,5581762573,4096,0.8366094175275609,2
1684990153, 456317787,5655109724,4096,0.8482789802120366,2
1684990153, 598888249,5655248947,4096,0.8323225381293671,2
1684990153, 599177020,5644759074,4096,0.8474289017475048,2
1684990153, 599659022,5647892528,4096,0.8513577924681435,2
1684990153, 663243500,5692620832,4096,0.8338155790984306,2
1684990153, 805727008,5696200706,4096,0.8314144305041651,2
1684990153, 826540026,5696405750,4096,0.8432457198904959,2
1684990155, 973973943,19549659160,4096,0.403565403341298,2
1684990155, 975576679,19549683688,4096,0.3753040530413085,2
1684990155, 999292441,19549681384,4096,0.5387822547456028,2
1684990156, 243511655,5730045952,4096,0.634320837217698,2
1684990156, 244774091,19549723672,4096,0.5485595783822141,2
1684990156, 301372232,5733277696,4096,0.6680587918363626,2
1684990156, 532692159,5667270846,4096,0.86431142430297,2
1684990156, 539188981,5669438305,4096,0.8451300617915605,2
1684990156, 549770470,5669318764,4096,0.8425362419112706,2
1684990156, 560052453,5670416456,4096,0.8216413091955465,2
1684990156, 561894579,5735759964,4096,0.8537527447294879,2
1684990157,  29333090,5670559797,4096,0.8473884333268976,2
1684990157, 120664323,5713618057,4096,0.8068695221150162,2
1684990157, 131331692,5712965810,4096,0.858944560692274,2
1684990157, 132148626,5735768164,4096,0.8695220289527247,2
1684990157, 133323035,5666558048,4096,0.8293442915662065,2
1684990157, 400284235,5714784281,4096,0.861422442089747,2
1684990157, 418033484,5716336733,4096,0.8422981773990154,2
1684990157, 418341579,5669015836,4096,0.8291742868769815,2
1684990157, 450294306,5718520232,4096,0.846567648381773,2
1684990157, 463644352,5718581291,4096,0.8439652921813964,2
1684990157, 493077575,5717861026,4096,0.7528227609239022,2
1684990157, 544197645,5718942211,4096,0.8132923873666752,2
1684990157, 549616673,5719146518,4096,0.8382334353730857,2
1684990157, 857275332,5716660232,4096,0.7712964755034273,2
1684990158,  33646126,5652451457,4096,0.8175241010488343,2
1684990158,  73040356,5652496483,4096,0.8340264778105902,2
1684990158,  83774282,5653614675,4096,0.8438307453663563,2
1684990158, 160105500,5726269478,4096,0.8243198819802744,2
1684990158, 506310323,5769052385,4096,0.7389326661037247,2
1684990158, 514727637,5769121902,4096,0.822679834012551,2
1684990158, 531033028,18426004664,4096,8.204554909105497E-4,2
1684990158, 653514011,5770170369,4096,0.828317606985534,2
1684990160, 563567020,5754908688,4096,0.9891677454822834,2
1684990162,  35831700,5739346332,4096,0.8846703951226658,2
1684990162, 248653075,5798412636,4096,0.5662294043960514,2
1684990166, 994556228,19547599896,4096,0.3780951722923278,2
1684990166, 996879282,19547601432,4096,0.3782395443654018,2
1684990167,   3974043,19547589912,4096,0.4574883209097449,2
1684990167, 127626326,5878398384,4096,0.84647219069991,2
1684990167, 849968373,5912881296,4096,0.6691886733890631,2
1684990168, 859257082,5830130652,4096,0.9932317681599575,2
1684990169, 103675968,5869757514,4096,0.6827930004817125,2
1684990170, 683396813,5907042320,4096,0.983065513905072,2
1684990170, 846210264,5849227404,4096,0.9521469626081336,2
1684990171, 153797110,5981006924,4096,0.08441782489659541,2
1684990171, 662230327,5942941052,4096,0.9885805000281467,2
1684990171, 708906107,5948196284,4096,0.9932143204002264,2
1684990172, 556974439,5942684844,4096,0.9931375137696816,2
1684990172, 560105838,5885911564,4096,0.8988330160813696,2
1684990172, 609604923,5978143324,4096,0.7450647883911058,2
1684990173, 205939652,6017406636,4096,0.8850752696715866,2
1684990173, 368815366,5888499836,4096,0.8525587016037673,2
1684990173, 621883330,5998350444,4096,0.7063229618830614,2
1684990173, 980944389,5863675692,4096,0.9843084770879175,2
1684990173, 986134762,6002860204,4096,0.9038508506926322,2
1684990177,  27252173,5792875084,4096,0.7889525370087693,2
1684990177,  42871709,19545473048,4096,0.40682022105628823,2
1684990177,  48929470,19545490664,4096,0.5527344539468156,2
1684990177,  50611644,19545476888,4096,0.5258396522202007,2
1684990177,  72281204,6050320524,4096,0.8476101375843823,2
1684990177,  72934965,6001504444,4096,0.9822027607004896,2
1684990179, 100287284,6041653788,4096,0.972388872247018,2
1684990179, 491403053,5996658876,4096,0.8736687316988351,2
1684990180, 712568457,6028369936,4096,0.9698657266307555,2
1684990181,  64518764,5987766380,4096,0.7697021068880147,2
1684990181,  72142761,6069363276,4096,0.7952364173794394,2
1684990181, 684583099,6124830720,4096,0.6933851882398161,2
1684990181, 707610748,5933782428,4096,0.9910551234028091,2
1684990181, 896730316,6028398608,4096,0.978527568233024,2
1684990185, 430388962,6079115820,4096,0.7237648494996193,2
1684990187, 111882012,6176159388,4096,0.0024612374017009067,2
1684990188, 171646691,6264247628,4096,0.0705010244260625,2
1684990188, 255828414,6153081308,4096,0.7873172705162241,2
1684990188, 493756807,6165640012,4096,0.8235814922809147,2
1684990189, 720561307,6299845244,4096,0.7710606520772586,2
1684990191, 597070661,6267183660,4096,0.720472713387846,2
1684990191, 710864882,6167904268,4096,0.9155891458732164,2
1684990192, 479311719,6290039324,4096,0.8238933982971096,2
1684990193, 368012026,6273626636,4096,0.6350108541014965,2
1684990193, 407681071,6289924732,4096,0.9471209142194295,2
1684990193, 408069678,6186173516,4096,0.8870495305254555,2
1684990193, 909668994,6279293084,4096,0.8867169431346349,2
1684990194, 797432136,6326780236,4096,0.9901889382106873,2
1684990194, 948294311,6339268764,4096,0.9834536252783951,2
