1684990134, 649289150,4527027276,4096,0.8259776426755856,2
1684990198,  33238433,6358474876,4096,0.8136253953113519,2
1684990198,  77987392,6382309628,4096,0.8268238860705631,2
1684990200,  43498373,6393536096,4096,0.9825510629669856,2
1684990203, 703105406,19541262360,4096,0.2679048550887518,2
1684990203, 705000134,19532873704,4096,0.2860024919691636,2
1684990203, 706938875,19534970840,4096,0.2822035221812375,2
1684990203, 708820720,19537068024,4096,0.28230070462632145,2
1684990203, 709962924,19539165160,4096,0.2828709825256576,2
1684990203, 711581762,19541262296,4096,0.3850920590326557,2
1684990205,  75212536,6448755644,4096,-0.0,2
1684990206, 965039620,6448841196,4096,0.9838368313367133,2
1684990213, 185519884,6490965132,4096,0.7326785824742684,2
1684990222, 268183246,6545069388,4096,0.8003963034407086,2
1684990222, 318632379,6545069388,4096,0.4543629639313826,2
1684990223, 919462528,6516023516,4096,0.9421822175434403,2
1684990224, 125091564,6562164812,4096,0.9907141165022549,2
1684990225,  61632399,6577714732,4096,0.49034487374045477,2
1684990225, 759933414,19539167768,4096,0.6319510663515968,2
1684990225, 775109483,19539165416,4096,0.6585661866582407,2
1684990226,   6917853,19539214616,4096,0.4222920402261294,2
1684990227, 784415082,6604141404,4096,0.8946375710335855,2
1684990227, 796783949,6580742716,4096,0.9091652288024847,2
1684990228, 682856328,6654853420,4096,0.7979487845107085,2
1684990228, 811589374,6629737820,4096,0.992519846396113,2
1684990229, 350323314,6596845676,4096,0.9588140872791484,2
1684990231,  18201164,6566269468,4096,0.9933625216386217,2
1684990231,  64811460,6649499852,4096,0.8693049862369727,2
1684990231,  65741111,6665026476,4096,0.9933473649587109,2
1684990231, 967474670,6687879196,4096,0.5384141306973343,2
1684990236, 386427407,6751716508,4096,0.9683972940565253,2
1684990236, 651820224,6673416412,4096,0.8379255612921129,2
1684990237,  93579541,6797164572,4096,0.7962699212943173,2
1684990237, 858350603,6758818028,4096,0.9157328873927121,2
1684990237, 912025603,6713447676,4096,0.8755306971596051,2
1684990237, 914117854,6732665020,4096,0.9398661056111728,2
1684990238, 881036592,19537469416,4096,0.42680243818084496,2
1684990239, 134296823,6792942140,4096,0.9895124736837694,2
1684990239, 760208513,6807982476,4096,0.9886284571708672,2
1684990242, 242447868,6803071276,4096,0.8536295268858402,2
1684990243,  49402112,6809760060,4096,0.9936241736433074,2
1684990243,  51011289,6858121516,4096,0.8048777028203623,2
1684990245, 241985404,6903018060,4096,0.7337667535768313,2
1684990245, 603137641,6842516252,4096,0.451447083956651,2
1684990246, 300042144,6889271948,4096,0.9444569370696471,2
1684990246, 300824726,6883615820,4096,0.6911352900756788,2
1684990246, 359842535,6851401388,4096,0.7972523434915361,2
1684990249,  89014802,6950871292,4096,0.9386956262490623,2
1684990249, 190209353,6964924444,4096,0.9864977158854357,2
1684990249, 503682088,19535339544,4096,0.47958557082337794,2
1684990249, 509541251,19535358744,4096,0.414369844543074,2
1684990250, 259880290,6944930364,4096,0.8564485281341445,2
1684990250, 884008896,6955094844,4096,0.8108105704015874,2
1684990252,   5183254,6922879468,4096,0.9779744026330887,2
1684990253, 367088802,6987710464,4096,0.8847438728786212,2
1684990253, 935706723,7032100476,4096,0.10743140118675049,2
1684990255, 455379310,7006998668,4096,0.8995660074680406,2
1684990257, 521011453,7064817772,4096,0.7967732564953388,2
1684990257, 910477253,7081730396,4096,0.46223864540177767,2
1684990258, 254830401,7054180368,4096,0.9787125636632075,2
1684990259, 422282159,7108995276,4096,0.8295600331879119,2
1684990259, 857596070,7038637516,4096,0.9902723977371075,2
1684990259, 862462246,7070599036,4096,0.9905558496624189,2
1684990260, 375569593,7079610620,4096,0.8884030976202368,2
1684990261, 572233433,7114373532,4096,0.7247256681244988,2
1684990261, 670830114,7143854572,4096,0.9938030454494186,2
1684990262,  55119609,7111811468,4096,0.9937472282456279,2
1684990262,  56463631,7143337996,4096,0.9931202002690128,2
1684990262,  56766358,7039852940,4096,0.8690138165366007,2
1684990262,  68338688,7060928588,4096,0.9798798995311411,2
1684990262,  70502752,7116305932,4096,0.9454476546971834,2
1684990262, 230017449,19532899352,4096,0.5937279017307321,2
1684990262, 868741361,7178969484,4096,0.835302425182038,2
1684990262, 986067397,7109904860,4096,0.9904774716214184,2
1684990263, 142459282,19533118232,4096,0.7219727254200684,2
1684990263, 398820744,7148143100,4096,0.8904418716061445,2
1684990263, 693824985,7206832652,4096,0.8633212210058101,2
1684990263, 908047277,7164371004,4096,0.9908819229315546,2
1684990263, 910023591,7160492220,4096,0.8953147489642049,2
1684990263, 926131458,6717198480,4096,0.75807646706034,2
1684990264, 118169985,6877332716,4096,0.9899207799352708,2
1684990264, 422951664,7232864524,4096,0.7011866653716223,2
1684990264, 424699322,6877333740,4096,0.9898190605651166,2
1684990265, 236097967,7236748060,4096,0.9940676328176162,2
1684990266,  58488179,7138592892,4096,0.9179632739513529,2
1684990266,  69501104,7181359692,4096,0.7002952818023369,2
1684990266, 205925890,7267416508,4096,0.9930718138031008,2
1684990266, 210305770,7238300332,4096,0.7924637370898285,2
1684990266, 475888596,7199237404,4096,0.9928718349702911,2
1684990266, 687701955,7240288632,4096,0.7626046468852871,2
1684990267, 552105736,7199251756,4096,0.9938736464813103,2
1684990268, 783904158,7273943308,4096,0.44862749521835404,2
1684990270, 214981863,19530807784,4096,0.5504312941587672,2
1684990270, 254395416,19530791656,4096,0.6385855491586542,2
1684990270, 349464576,7249334348,4096,0.9505480424692822,2
1684990270, 349982003,7259859980,4096,0.8834560894447547,2
1684990270, 351669545,7286081836,4096,0.8448093991387363,2
1684990270, 352529418,7338690492,4096,0.8248937897838609,2
1684990270, 411028727,7300798092,4096,0.9906592486303808,2
1684990270, 719127521,7317040508,4096,0.9913446389576615,2
1684990271, 438337207,7298742828,4096,0.3004069331877921,2
1684990271, 438835311,7327517356,4096,0.9871345779305079,2
1684990271, 449148426,7309340972,4096,0.8397815764387744,2
1684990271, 449920272,7339655548,4096,0.9466553640734966,2
1684990271, 856886269,7327517356,4096,0.9869128467011546,2
1684990271, 903389216,7255808428,4096,0.7409729987136731,2
1684990272, 164399044,7331017020,4096,0.6707408361312199,2
1684990272, 167557281,7336067132,4096,0.8425707493824482,2
1684990272, 550302971,7324000604,4096,0.9209658445924485,2
1684990273, 901737600,7377570284,4096,0.9823455867474767,2
1684990273, 902547019,7361845228,4096,0.8085847148499072,2
1684990274,  97505465,7449413116,4096,0.9904816048156115,2
1684990274,  98008937,7351300620,4096,0.8919187201951438,2
1684990274, 314279467,7324058380,4096,0.8982945326327078,2
1684990274, 316198885,7382307564,4096,0.9889862238740464,2
1684990274, 651528080,7088551884,4096,0.9924765398229817,2
1684990275, 505805536,7406416124,4096,0.8183289983359969,2
1684990276,  80433022,7485191164,4096,0.8687351408512514,2
1684990276, 766225615,7440105580,4096,0.6890234337867389,2
1684990276, 768727943,7485791100,4096,0.9863639062038531,2
1684990276, 867750804,7465275708,4096,0.9280184126412914,2
1684990276, 870919776,7471921724,4096,0.8152879224324464,2
1684990276, 871680887,7496266396,4096,0.9882118069613186,2
1684990276, 967871855,7465275708,4096,0.9378566655101361,2
1684990277, 794017170,7469045948,4096,0.7333933690416724,2
1684990277, 845253178,7507512412,4096,0.7204811114986486,2
1684990278, 292319879,7502279148,4096,0.8057074972378491,2
1684990278, 839327171,19520290792,4096,0.26951446969985876,2
1684990278, 845405328,19522387928,4096,0.26951446969985876,2
1684990278, 847598489,19524485112,4096,0.2694303972052859,2
1684990278, 849749783,19526582248,4096,0.26951446969985876,2
1684990278, 851601570,19528679384,4096,0.36798773208258495,2
1684990278, 853370698,19528703256,4096,0.3774561887325549,2
1684990278, 855529507,19528699416,4096,0.3931208347589623,2
1684990278, 857783857,19528699416,4096,0.39320024591820085,2
1684990278, 874925505,19528703976,4096,0.37661289594174413,2
1684990278, 881287066,7482753276,4096,0.8564129682780922,2
1684990279, 682109589,7529783660,4096,0.5636796456948295,2
1684990279, 834599191,7536091820,4096,0.7685170884395531,2
1684990280,     30908,7525367836,4096,0.8532655149569158,2
1684990280,  30779280,7540298140,4096,0.18294553575438116,2
1684990280, 179884136,7540300444,4096,0.18884921022327614,2
1684990280, 292362246,7497998988,4096,0.5696458746928312,2
1684990280, 661228654,7533414252,4096,0.7427113761226317,2
1684990280, 932599793,7583637596,4096,0.8444032256199988,2
1684990283,  47688081,7601112668,4096,0.1165394968550466,2
1684990284, 813828754,7603943676,4096,0.9907887197338894,2
1684990284, 878619846,7656352604,4096,0.9779321501390542,2
1684990284, 879459323,7614806508,4096,0.9759606110733781,2
1684990284, 880190377,7605384236,4096,0.9850164321788836,2
1684990284, 881941255,7629112460,4096,0.9914528041287088,2
1684990286, 914100595,7643128560,4096,0.6812013248530294,2
1684990287, 179007228,7680737660,4096,0.9930717361764552,2
1684990287, 225495146,7639986300,4096,0.9420575529546973,2
1684990287, 227879389,19526965016,4096,0.44885127809506464,2
1684990287, 326352618,19526968376,4096,0.6980538041501336,2
1684990287, 378705066,7646756956,4096,0.957405536747579,2
1684990287, 479597963,7659655676,4096,0.9890731098680889,2
1684990287, 605864107,7698923932,4096,0.9877259144755246,2
1684990287, 960370306,7706683564,4096,0.020877243362364673,2
1684990288, 269243205,7702590860,4096,0.9874916878448251,2
1684990289, 513676721,7736983596,4096,0.7948745747669135,2
1684990289, 827488682,7679475772,4096,0.8796097088679533,2
1684990289, 979816185,7725408396,4096,0.9622346237544624,2
1684990290,  61301388,7743174588,4096,0.9919098873250424,2
1684990290, 159246454,7715141052,4096,0.5683956646133831,2
1684990291, 110371860,7800169020,4096,0.8854344899323603,2
1684990291, 315282613,7772999932,4096,0.8676772361273523,2
1684990291, 316121017,7775576380,4096,0.9898780947229413,2
1684990291, 694150821,7754569244,4096,0.9928697871762944,2
1684990292,  63816987,7835982668,4096,0.0024612374017009067,2
1684990292, 866164954,7749034000,4096,0.9190300472798497,2
1684990293, 464179711,7827472860,4096,0.989234547553299,2
1684990293, 792902587,7869912940,4096,0.9863502586511057,2
1684990294,  77293245,7650910556,4096,0.9680609389801074,2
1684990294,  80791781,7840344236,4096,0.971171028801457,2
1684990295,  22732321,7840342092,4096,0.9126791863252137,2
1684990295, 121772357,7693279232,4096,0.9871963293734908,2
1684990297, 999771332,7852243660,4096,0.9806995635819306,2
1684990298,    122366,7880558044,4096,0.9887032399720452,2
1684990298,   2091165,7904183068,4096,0.9111206551001428,2
1684990298,   3311735,7860846860,4096,0.8745055605734766,2
1684990298, 878053321,7920255564,4096,0.7651890422049493,2
1684990299, 643218469,7899488524,4096,0.8856589968534038,2
1684990300, 237381507,7948334496,4096,0.9873247605300046,2
1684990301, 790320674,7923347468,4096,0.8997202068192612,2
1684990301, 831024574,7931811692,4096,0.9936267692668753,2
1684990301, 993614737,8013707852,4096,0.7672018475094432,2
1684990303, 460318687,8001263244,4096,0.9932791099379784,2
1684990303, 655173966,7967248492,4096,0.8183170021074841,2
1684990303, 655748288,7952757612,4096,0.969089511480855,2
1684990303, 910498426,8009940684,4096,0.8862910000530114,2
1684990304,  99165089,7980488076,4096,0.8778576019368753,2
1684990305, 175196514,19522750824,4096,0.5984765734814356,2
1684990305, 228409909,7971483756,4096,0.942030914794989,2
1684990305, 299548607,8053135756,4096,0.7835367833644498,2
1684990305, 828566186,8026220844,4096,0.6686405831194757,2
1684990306,  46217349,8026917084,4096,0.9479161606601366,2
1684990306,  49808207,8034259180,4096,0.6681774751873955,2
1684990306,  50513496,8046179436,4096,0.989709829188808,2
1684990306,  51311107,8054849724,4096,0.9289153183238683,2
1684990306, 114352394,8082915724,4096,0.8732259857658592,2
1684990306, 115497819,8030919004,4096,0.9857448936660147,2
1684990306, 338328508,8072984956,4096,0.0024612374017009067,2
1684990306, 387563512,7996514604,4096,0.989265587484674,2
1684990306, 393071640,8003365116,4096,0.7867183052107064,2
1684990307,  20269494,8089411900,4096,0.9937943981458995,2
1684990307,  23259192,8089411900,4096,0.9938145324410997,2
1684990307,  24008495,8039989852,4096,0.910918794633389,2
1684990307,  24339133,7952757292,4096,0.9551558009758415,2
1684990307,  24894132,8041341356,4096,0.9145565013898387,2
1684990307, 129295228,8119940908,4096,0.9823416864163975,2
1684990307, 292603562,8093538652,4096,0.7099228754234349,2
1684990307, 984345492,8069974428,4096,0.8778411301774086,2
1684990307, 985822628,8023728796,4096,0.730419419909173,2
1684990308,  44777213,8074058448,4096,0.7352882555082763,2
1684990308,  71014626,8076829468,4096,0.8008993378365312,2
1684990308, 806122736,8124868524,4096,0.6808649984185016,2
1684990308, 807713663,8156350476,4096,0.7985839270651014,2
1684990308, 808157018,8099991788,4096,0.9359219283197135,2
1684990308, 808762472,8095691324,4096,0.786369763539659,2
1684990308, 854998117,8127781852,4096,0.9781623110475499,2
1684990309, 670955917,8106060204,4096,0.9902711274671417,2
1684990309, 675095333,8111014492,4096,0.9901561496837831,2
1684990310,  37640012,8101425180,4096,0.8932167810947016,2
1684990310,  38813347,8106057804,4096,0.8916848222508387,2
1684990310,  40070416,8052066492,4096,0.95243324340612,2
1684990310, 122102992,8152560204,4096,0.757471857241802,2
1684990310, 287252379,8191966828,4096,0.8410198628462004,2
1684990310, 552529258,8086753212,4096,0.8862641165604934,2
1684990311,  61942692,8164721852,4096,0.9693264748414677,2
1684990311,  62551366,8133310412,4096,0.9929030483482614,2
1684990311, 117426539,8137508844,4096,0.4698350875544741,2
1684990311, 119072215,8137508844,4096,0.4729855412977245,2
1684990311, 807123452,8062546620,4096,0.9900876712882457,2
1684990311, 985432875,8187310460,4096,0.9925602507216614,2
1684990312,  80048056,8227147776,4096,0.769709698785807,2
1684990312, 117869608,8189929036,4096,0.9732012889071142,2
1684990312, 520392389,8199166332,4096,0.7775603050281366,2
1684990313, 113135187,8197772908,4096,0.7274148086332323,2
1684990313, 495719852,19520629976,4096,0.5585020047853849,2
1684990313, 509990961,19520640440,4096,0.5863731965456604,2
1684990313, 587104760,19520637464,4096,0.6567577670627895,2
1684990313, 903342831,8215304108,4096,0.9781931501797698,2
1684990313, 904291805,8181757132,4096,0.9564585729334727,2
1684990313, 983576221,8260752240,4096,0.9711039847484931,2
1684990313, 995149624,8234606924,4096,0.8085837166664056,2
1684990314, 657405841,8203760812,4096,0.6978528962683161,2
1684990314, 819782378,8243107788,4096,0.6800861019376051,2
1684990315, 349139295,8251273228,4096,0.8339529749403333,2
1684990316, 140542929,8249141724,4096,0.763447627993509,2
1684990316, 688580782,8295815948,4096,0.9939851858895317,2
1684990317, 250065407,8255244716,4096,0.7224688078319695,2
1684990317, 558094423,8279349708,4096,0.9884298672672349,2
1684990319, 652786212,8311431596,4096,0.8633604960605862,2
1684990320,  68737404,8308159404,4096,0.9876144968930196,2
1684990320, 350768509,8308142540,4096,0.986648159013247,2
1684990320, 361383277,8295686172,4096,0.8747991027312345,2
1684990320, 911667965,8403567164,4096,0.8011920024689672,2
1684990321, 742779291,8356495388,4096,0.8646716526275987,2
1684990322, 222014493,19518521368,4096,0.34356426583553473,2
1684990322, 381801747,8394478028,4096,0.984120755656443,2
1684990322, 383556920,19518549016,4096,0.38311116946321944,2
1684990322, 893193530,8359675228,4096,0.9928975605699089,2
1684990322, 895967454,8379634524,4096,0.9456998762783708,2
1684990324,  35803425,8394952716,4096,0.9337112332831095,2
1684990324, 501721859,8415660332,4096,0.8559618595944708,2
1684990324, 699498132,8338000252,4096,0.9774189565921956,2
1684990324, 703053564,8439656556,4096,0.9645376001163701,2
1684990325, 533938381,8353429292,4096,0.9943657815652232,2
1684990326,  53827990,8450463884,4096,0.7883466646401917,2
1684990326,  76730151,8510501308,4096,0.8918500221189437,2
1684990326, 970553088,8547467292,4096,0.7160715733407339,2
1684990327,   6021640,8500544476,4096,0.9898531391858522,2
1684990327, 195624283,8500546012,4096,0.9383461695415579,2
1684990327, 492040177,8488157244,4096,0.022886670489370885,2
1684990328,  52204285,8520499340,4096,0.9934643502311209,2
1684990328, 261927651,8495362048,4096,0.3258275991420128,2
1684990328, 364027162,8424955952,4096,0.8212858912163787,2
1684990329,  88079407,8458475468,4096,0.8949923273646472,2
1684990329, 192744583,8373186668,4096,0.9560159482618459,2
1684990329, 519024173,8555302972,4096,0.7541141024547896,2
1684990330, 148990584,8445385244,4096,0.9938141580028146,2
1684990330, 275624938,8581846732,4096,0.6970467514930108,2
1684990330, 276024280,8585537020,4096,0.7697889900921663,2
1684990330, 572413336,8541280268,4096,0.717710624541612,2
1684990331,  20527661,8538114892,4096,0.724892443394673,2
