1671596614, 971984858,44477968,0,-1,2
1671596614, 972461492,43073616,0,-1,2
1671596614, 976893974,19569922400,0,-1,2
1671596614, 977295463,5557765465,0,-1,2
1671596614, 977297610,18423971876,0,-1,2
1671596614, 977302977,18818249174,0,-1,2
1671596614, 977318006,18734336448,0,-1,2
1671596614, 977379196,4936145468,0,-1,2
1671596614, 977384563,5261967696,0,-1,2
1671596614, 977435018,5022899440,0,-1,2
1671596614, 977443606,5496164384,0,-1,2
1671596614, 977445753,5373294192,0,-1,2
1671596614, 977467223,18639859488,0,-1,2
1671596614, 977469370,4710591200,0,-1,2
1671596614, 977470443,5439549376,0,-1,2
1671596614, 978266980,19200840288,0,-1,2
1671596614, 978270201,5157397862,0,-1,2
1671596614, 978271274,5154012640,0,-1,2
1671596614, 978272348,5511520784,0,-1,2
1671596614, 978274495,4821478464,0,-1,2
1671596614, 978276642,18884227552,0,-1,2
1671596614, 978277715,5048227792,0,-1,2
1671596614, 978280936,5378921536,0,-1,2
1671596614, 978282009,4625040544,0,-1,2
1671596614, 978284156,19312405664,0,-1,2
1671596614, 978284156,5349939216,0,-1,2
1671596614, 978303479,18394669680,0,-1,2
1671596614, 978322802,18413847488,0,-1,2
1671596614, 978332464,4329998944,0,-1,2
1671596614, 978416197,5384200336,0,-1,2
1671596614, 978419417,5311882720,0,-1,2
1671596614, 978423711,19197070048,0,-1,2
1671596614, 978434446,18340962496,0,-1,2
1671596614, 978454843,4295866208,0,-1,2
1671596614, 978503150,4318502995,0,-1,2
1671596614, 979015210,4300625152,0,-1,2
1671596614, 981985584,4529991984,0,-1,2
1671596614, 982025304,5498099024,0,-1,2
1671596614, 982026377,4705980192,0,-1,2
1671596614, 982028524,19308691392,0,-1,2
1671596614, 982030671,5552051856,0,-1,2
1671596614, 982031745,4592142448,0,-1,2
1671596614, 982033892,19005915552,0,-1,2
1671596614, 982034965,19152754880,0,-1,2
1671596614, 982036039,18803533088,0,-1,2
1671596614, 982037112,5040979168,0,-1,2
1671596614, 982040333,18315143136,0,-1,2
1671596614, 982041406,18422774000,0,-1,2
1671596614, 982082199,18377779088,0,-1,2
1671596614, 982084346,4697299920,0,-1,2
1671596614, 982085420,5203480096,0,-1,2
1671596614, 982086493,6192074384,0,-1,2
1671596614, 982094008,5398168096,0,-1,2
1671596614, 982096155,18822218208,0,-1,2
1671596614, 982118698,18386059040,0,-1,2
1671596614, 982139095,18746730496,0,-1,2
1671596614, 982148756,18379530432,0,-1,2
1671596614, 982167006,18375997552,0,-1,2
1671596614, 984261404,5162040064,0,-1,2
1671596614, 984264625,5093003472,0,-1,2
1671596615,  18906470,4307752572,0,-1,2
1671596615,  19846856,5500325753,0,-1,2
1671596615,  19901604,5305706640,0,-1,2
1671596615,  19918780,4663452080,0,-1,2
1671596615,  20899959,19267062545,0,-1,2
1671596615,  20919282,4692897792,0,-1,2
1671596615,  21314330,18327066400,0,-1,2
1671596615,  21343315,18438221584,0,-1,2
1671596615,  21430268,18286193920,0,-1,2
1671596615,  21459253,18548837200,0,-1,2
1671596615,  21488237,18356436704,0,-1,2
1671596615,  21517222,18343649808,0,-1,2
1671596615,  21527957,18464452608,0,-1,2
1671596615,  21537618,18296167888,0,-1,2
1671596615,  21556941,18325530154,0,-1,2
1671596615,  21576264,4312983604,0,-1,2
1671596615,  21625645,19324293392,0,-1,2
1671596615,  21644968,18355188272,0,-1,2
1671596615,  21654630,18321222928,0,-1,2
1671596615,  21675026,19325771024,0,-1,2
1671596615,  21713672,4416213360,0,-1,2
1671596615,  21723334,4727454400,0,-1,2
1671596615,  21790964,18271487904,0,-1,2
1671596615,  21800626,18772919152,0,-1,2
1671596615,  21821022,5237051248,0,-1,2
1671596615,  21840345,5284231923,0,-1,2
1671596615,  21850007,18323503040,0,-1,2
1671596615,  21859668,18362224336,0,-1,2
1671596615,  21889726,18692761952,0,-1,2
1671596615,  21899388,18546074320,0,-1,2
1671596615,  21909049,18319225888,0,-1,2
1671596615,  21929446,18387919488,0,-1,2
1671596615,  21939107,4606825046,0,-1,2
1671596615,  21969165,4834252496,0,-1,2
1671596615,  22504842,4673612160,0,-1,2
1671596615,  22514503,18898141216,0,-1,2
1671596615,  22554223,4985238416,0,-1,2
1671596615,  22563884,5488097472,0,-1,2
1671596615,  22614339,4670874384,0,-1,2
1671596615,  22624000,4774703920,0,-1,2
1671596615,  22669087,18469778784,0,-1,2
1671596615,  22674455,18303966192,0,-1,2
1671596615,  22680896,18264563680,0,-1,2
1671596615,  22681969,18365227008,0,-1,2
1671596615,  22683043,18261623232,0,-1,2
1671596615,  49228662,18371258816,0,-1,2
1671596615,  49602240,18310909428,0,-1,2
1671596615,  49612975,19383455392,0,-1,2
1671596615,  50092830,18255253288,0,-1,2
1671596615,  50113226,18297682400,0,-1,2
1671596615,  50123961,18274254608,0,-1,2
1671596615,  50152946,19377599312,0,-1,2
1671596615,  50184077,18332200952,0,-1,2
1671596615,  50193739,18335346688,0,-1,2
1671596615,  50203400,18307449200,0,-1,2
1671596615,  50233458,18467105984,0,-1,2
1671596615,  50248487,98492680,0,-1,2
1671596615,  50550141,4321465152,0,-1,2
1671596615,  50985982,18300791864,0,-1,2
1671596615,  50996717,18316878744,0,-1,2
1671596615,  51006378,18440306701,0,-1,2
1671596615,  51010672,18434690368,0,-1,2
1671596615,  51056833,18833778416,0,-1,2
1671596615,  51081523,18479924400,0,-1,2
1671596615,  51122316,18370553624,0,-1,2
1671596615,  51632229,18336063632,0,-1,2
1671596615,  51662287,18339379552,0,-1,2
1671596615,  51671948,18690097376,0,-1,2
1671596615,  51691271,18473784448,0,-1,2
1671596615,  52113157,18489885212,0,-1,2
1671596615,  52466338,18628876192,0,-1,2
1671596615,  52847431,18539432732,0,-1,2
1671596615,  52970883,18283119632,0,-1,2
1671596615,  52974104,18288101520,0,-1,2
1671596615,  62359714,18363286728,0,-1,2
1671596615,  62588370,18935813069,0,-1,2
1671596615,  62644192,18855091840,0,-1,2
1671596615,  62658147,18892733584,0,-1,2
1671596615,  62661368,18894890684,0,-1,2
1671596615, 129703590,19373982832,0,-1,2
1671596615, 129717545,5339146620,0,-1,2
1671596615, 420106810,19284286688,0,-1,2
1671596615, 420137941,19270662608,0,-1,2
1671596615, 450622121,18453200352,0,-1,2
1671596615, 465782088,19318373708,0,-1,2
1671596615, 465786382,4356742894,0,-1,2
1671596615, 465800337,4381773472,0,-1,2
1671596615, 465808925,18763968215,0,-1,2
1671596615, 466272677,18738330352,0,-1,2
1671596615, 466273751,18799142649,0,-1,2
1671596615, 467082096,19146567680,0,-1,2
1671596615, 467119669,18428477136,0,-1,2
1671596615, 467161535,19106553856,0,-1,2
1671596615, 469648835,5521202556,0,-1,2
1671596615, 482755196,18961651088,0,-1,2
1671596615, 482814239,19047852560,0,-1,2
1671596615, 482820680,19149858992,0,-1,2
1671596615, 482828194,18794966848,0,-1,2
1671596615, 482829268,18870496832,0,-1,2
1671596615, 482831415,5136526400,0,-1,2
1671596615, 482832488,18912833984,0,-1,2
1671596615, 482843223,5179497248,0,-1,2
1671596615, 482849664,18930411568,0,-1,2
1671596615, 482861473,18258738240,0,-1,2
1671596615, 482866840,18907579164,0,-1,2
1671596615, 483383194,19024963183,0,-1,2
1671596615, 483390708,18993571888,0,-1,2
1671596615, 483397149,18862745248,0,-1,2
1671596615, 483465853,4870299952,0,-1,2
1671596615, 484758347,4402676256,0,-1,2
1671596615, 484775523,5473745630,0,-1,2
1671596615, 484781964,18291366672,0,-1,2
1671596615, 484788405,18345940384,0,-1,2
1671596615, 485114749,18289270784,0,-1,2
1671596615, 485117970,18782763788,0,-1,2
1671596615, 485142660,4324361664,0,-1,2
1671596615, 485159836,5318033652,0,-1,2
1671596615, 485595677,19157151184,0,-1,2
1671596615, 486156044,19165854103,0,-1,2
1671596615, 486173220,19184941252,0,-1,2
1671596615, 486174294,18798583392,0,-1,2
1671596615, 486175367,18774534208,0,-1,2
1671596615, 486177514,18827015471,0,-1,2
1671596615, 487035241,4741149536,0,-1,2
1671596615, 487045976,5308464384,0,-1,2
1671596615, 487711546,4371994080,0,-1,2
1671596615, 489988439,18837803008,0,-1,2
1671596615, 490108671,18879731264,0,-1,2
1671596615, 491639482,19229224336,0,-1,2
1671596615, 494637768,5131101232,0,-1,2
1671596615, 494913657,5190488752,0,-1,2
1671596615, 495221752,5306105104,0,-1,2
1671596615, 495696239,19011877136,0,-1,2
1671596615, 495718782,19301222752,0,-1,2
1671596615, 516975156,18267350560,0,-1,2
1671596615, 516988038,4317324688,0,-1,2
1671596615, 516990185,19288455840,0,-1,2
1671596615, 516999846,4372758048,0,-1,2
1671596615, 517008434,4367315632,0,-1,2
1671596615, 517009508,4364175696,0,-1,2
1671596615, 517478627,18904838144,0,-1,2
1671596615, 550825831,4419085212,0,-1,2
1671596615, 550871992,5421370000,0,-1,2
1671596615, 551424844,18302097364,0,-1,2
1671596616,  66166059,19380236304,0,-1,2
1671596616, 101061250,5624034112,0,-1,2
1671596616, 146046267,5622894700,0,-1,2
1671596616, 146059149,18279413520,0,-1,2
1671596616, 313719453,18672223032,0,-1,2
1671596616, 411983349,5623345252,0,-1,2
1671596616, 615506067,4448491412,0,-1,2
1671596616, 615527537,4459305232,0,-1,2
1671596616, 840043621,4907239964,0,-1,2
1671596616, 859378429,18853079216,0,-1,2
1671596616, 859799241,18760217568,0,-1,2
1671596616, 859820711,18939953056,0,-1,2
1671596616, 859896930,19234444128,0,-1,2
1671596616, 860381078,18910581052,0,-1,2
1671596616, 861657470,4405463472,0,-1,2
1671596616, 862472256,4489351464,0,-1,2
1671596616, 914099018,18616107892,0,-1,2
1671596616, 914219250,5594087168,0,-1,2
1671596616, 914418921,5624523584,0,-1,2
1671596616, 917845533,5622919065,0,-1,2
1671596616, 917890620,5585256448,0,-1,2
1671596616, 918016220,4387456960,0,-1,2
1671596616, 921914098,18767118016,0,-1,2
1671596616, 923586611,4874166714,0,-1,2
1671596617,  14719358,5624523584,0,-1,2
1671596617,  15465441,19022718944,0,-1,2
1671596617,  74485397,4650091360,0,-1,2
1671596617,  74968472,4615989028,0,-1,2
1671596617,  78933981,5105266992,0,-1,2
1671596617,  79290383,5562363904,0,-1,2
1671596617,  84729808,4823884672,0,-1,2
1671596617,  84749131,4858942684,0,-1,2
1671596617,  84807100,4878995104,0,-1,2
1671596617,  84842525,4603279728,0,-1,2
1671596617,  84983154,5007115012,0,-1,2
1671596617,  85000330,4864294064,0,-1,2
1671596618, 522179698,5257788340,0,-1,2
1671596620, 627016061,4919197819,0,-1,2
1671596620, 840980714,5570362752,0,-1,2
1671596620, 987549963,5685237482,0,-1,2
1671596621,  19522013,5570361136,0,-1,2
1671596621, 831493908,5658375064,0,-1,2
1671596621, 968191251,5570359546,0,-1,2
1671596622,  30767824,5578711091,0,-1,2
1671596622,  33575027,5664771904,0,-1,2
1671596622, 826894747,5669671397,0,-1,2
1671596622, 828666022,5671601904,0,-1,2
1671596624, 202963092,4851304496,0,-1,2
1671596625, 162737687,5564730860,0,-1,2
1671596627, 313936369,4764339616,0,-1,2
1671596627, 354747618,5562073616,0,-1,2
1671596627, 423112392,5622799096,0,-1,2
1671596627, 929098029,5562073616,0,-1,2
1671596630, 278909351,5915833284,0,-1,2
1671596630, 588987679,5949660704,0,-1,2
1671596630, 745977393,5949705728,0,-1,2
1671596630, 746720255,5954978964,0,-1,2
1671596630, 784025453,5956396564,0,-1,2
1671596631, 102409562,5937640960,0,-1,2
1671596631, 827957081,5998829740,0,-1,2
1671596631, 845249019,6000441500,0,-1,2
1671596631, 846122848,6004075284,0,-1,2
1671596632, 442810758,6061254176,0,-1,2
1671596632, 447812195,6064469008,0,-1,2
1671596632, 448330695,6063455100,0,-1,2
1671596632, 448755801,6004075848,0,-1,2
1671596632, 448772977,6059117774,0,-1,2
1671596632, 966441515,6053338656,0,-1,2
1671596633, 469407508,6053326368,0,-1,2
1671596633, 755642327,6061254176,0,-1,2
1671596651, 667488865,5595080720,0,-1,2
1671596667, 528416650,5585249488,0,-1,2
1671596672, 812711296,6061254176,0,-1,2
1671596673,  38411562,6638255120,0,-1,2
1671596673,  44752726,6638255120,0,-1,2
1671596673, 109186343,6638325704,0,-1,2
1671596673, 116564509,6638325157,0,-1,2
1671596673, 151532698,6570519624,0,-1,2
1671596685, 593883184,6814555608,0,-1,2
1671596685, 594732323,6814555632,0,-1,2
1671596700,  59457308,1711106124,0,-1,2
1671596740, 861838791,7324200640,0,-1,2
1671596741, 747294981,7432656688,0,-1,2
1671596742, 628208119,7356618766,0,-1,2
1671596742, 634943258,7515054592,0,-1,2
