1671070903, 455832215,6825821260,4096,0.8367753835938452,2
1671070903, 456308849,6872939952,4096,0.7427341223092125,2
1671070903, 457046344,5779177476,4096,0.8022066753238406,2
1671070903, 460441824,10953430232,4096,0.7672191680839511,2
1671070903, 465765311,5651837296,4096,0.7974968267305859,2
1671070903, 466405117,78926256,4096,0.5686128812203066,2
1671070903, 468595057,4548038120,4096,0.6644335706544484,2
1671070903, 482328342,10958722168,4096,0.7864146593057741,2
1671070903, 482655760,4436205008,4096,0.69928469513935,2
1671070903, 630529311,5086936720,4096,0.680723614960093,2
1671070903, 714639110,5052743312,4096,0.8195576785077374,2
1671070904,  39615582,6818005008,4096,0.8341384546480893,2
1671070904,  49228775,10978296760,4096,0.7081363733442128,2
1671070904,  51620421,6291333068,4096,0.8263298477693234,2
1671070904,  52191523,10951226136,4096,0.7067452331567937,2
1671070904,  52705730,6597904032,4096,0.5358002453326,2
1671070904,  52950488,6620591520,4096,0.705510559323168,2
1671070904,  53426048,6669601232,4096,0.4354958590290482,2
1671070904,  63728428,4691463920,4096,0.8263969864684184,2
1671070904,  64012905,4660080120,4096,0.7912581402554361,2
1671070904,  66192222,6888267792,4096,0.8283366246907827,2
1671070904,  67167922,4806232976,4096,0.763646805485807,2
1671070904,  77600306,4335538912,4096,0.8517897489345454,2
1671070904,  78883139,4634732328,4096,0.9292172166464581,2
1671070904,  79359773,5063204260,4096,0.9276522618863001,2
1671070904, 132680518,6565698844,4096,0.3717398507705971,2
1671070904, 134204888,6625472044,4096,0.8666263545607593,2
1671070904, 135085158,5967579888,4096,0.7593432995258379,2
1671070904, 155222944,5517101896,4096,0.7635435598007038,2
1671070904, 155696358,5250151044,4096,0.8338094291682169,2
1671070904, 163352560,6018360700,4096,0.8935989057179411,2
1671070904, 203179410,5034748668,4096,0.8262442291882063,2
1671070904, 204781072,5416514088,4096,0.8631088663172097,2
1671070904, 205615181,5042146024,4096,0.7168300318094487,2
1671070904, 254443329,6846932092,4096,0.7413145602667227,2
1671070904, 288053540,5431465896,4096,0.6445045276650995,2
1671070904, 290476430,5909949976,4096,0.8846821543603383,2
1671070904, 377020926,5850557728,4096,0.9045650531996231,2
1671070904, 470244740,6814966572,4096,0.4977467359696572,2
1671070905, 269101685,4827130888,4096,0.7952102146516216,2
1671070905, 435713179,10981015288,4096,0.7391555812201069,2
1671070906,  38685247,6895169884,4096,0.721956993293852,2
1671070906,  61690352,6895506476,4096,0.5937334534703796,2
1671070907,  21690382,6886541212,4096,-0.0,2
1671070907, 155697645,6928536620,4096,0.6957629705328869,2
1671070910,  90896032,6980691052,4096,0.00904916512389431,2
1671070910,  91621718,7013221852,4096,0.0048000169621294775,2
1671070910, 100242996,6980665868,4096,0.04230783394402936,2
1671070911, 793872926,7002521600,4096,0.816452872523373,2
1671070915, 222742943,7089000764,4096,0.7099789231910065,2
1671070916, 382800433,7033864200,4096,0.799332886233753,2
1671070916, 513988574,7034560520,4096,0.7913305881326724,2
1671070916, 692746720,7034556928,4096,0.7589837164360418,2
1671070919, 571251425,7121281032,4096,0.7857166756004305,2
1671070919, 580544714,7121612800,4096,0.8062962782406888,2
1671070919, 749237725,7125110784,4096,0.6825894283245538,2
1671070919, 749579098,7090499584,4096,0.6987710621496628,2
1671070919, 948536220,7092355072,4096,0.5523628347961146,2
1671070920, 215889360,7092580352,4096,0.7970229715158188,2
1671070920, 407115135,7124452796,4096,0.8241539634868401,2
1671070920, 613447203,7097319424,4096,-0.0,2
1671070922, 535550249,7114389270,4096,0.8593612644787975,2
1671070923, 503235466,10942957080,4096,0.3538046841908799,2
1671070923, 707380814,10942964760,4096,0.48100438953727315,2
1671070923, 710032359,10942962168,4096,0.503767742309421,2
1671070924, 396812683,7166876644,4096,0.7432197164801914,2
1671070924, 405622898,7165971120,4096,0.5707976373752088,2
1671070924, 409546540,7165971120,4096,0.5706277217107047,2
1671070924, 578176214,7167107264,4096,0.817653050688176,2
1671070924, 675978505,7132553255,4096,0.7844253537811322,2
1671070924, 720083253,7099695564,4096,0.8457717060582398,2
1671070924, 768085879,7100192134,4096,0.8280831997834502,2
1671070924, 816737972,7099625476,4096,0.8524002385451491,2
1671070925,  11733880,7138353154,4096,0.7935193079014129,2
1671070925, 184439745,7140409484,4096,0.8876686953851688,2
1671070925, 419019891,7145005087,4096,0.847251884947079,2
1671070925, 501955281,7144153088,4096,0.7180066477023977,2
1671070925, 547746497,7146688903,4096,0.8595672215231194,2
1671070926, 341449568,7182762500,4096,0.8537608846812876,2
1671070926, 517460628,7151984782,4096,0.8441404445435478,2
1671070927,  13448760,7189401600,4096,0.8800932175552969,2
1671070927,  21966020,7191195657,4096,0.8331006813264087,2
1671070927,  40425926,7191293978,4096,0.8508294123719725,2
1671070927, 307986140,7195367358,4096,0.7186549544885263,2
1671070927, 466132013,7196033024,4096,0.7801465108920904,2
1671070927, 688296058,7196045319,4096,0.7303141945252964,2
1671070927, 696880838,7196016653,4096,0.8142628253586323,2
1671070939, 211667208,7243615052,4096,0.6260057819905234,2
1671070939, 243882943,7243615052,4096,0.6293000723998894,2
1671070944, 317905777,7235200220,4096,0.6487611604573176,2
1671070946, 293026841,10940850200,4096,0.4127741621746091,2
1671070946, 296617699,10940854808,4096,0.38115727565031915,2
1671070946, 298568248,10940861720,4096,0.5710350470819895,2
1671070947, 458409965,7287007004,4096,0.7145414535980652,2
1671070956, 775496743,7477043388,4096,0.7835759902186339,2
1671070957, 204597348,7394849500,4096,0.5514004403892929,2
1671070957, 217156224,7469602060,4096,0.557071378498441,2
1671070962, 863988996,7459787948,4096,0.6916746864960844,2
1671070962, 882912654,7426297020,4096,0.612021600423532,2
1671070965, 866225311,7419863212,4096,0.46820149888570906,2
1671070965, 870446313,7495229500,4096,0.7337994982963453,2
1671070966,  11566587,7461678396,4096,0.0024612374017009067,2
1671070967,  22842233,7455487628,4096,0.21041635609266432,2
1671070998, 582065774,10938744856,4096,0.26770240898036957,2
1671070998, 585230452,10926161944,4096,0.26770240898036957,2
1671070998, 587129473,10930356200,4096,0.27678414723658046,2
1671070998, 590230815,10917773288,4096,0.27678414723658046,2
1671070998, 591981693,10905190376,4096,0.27678414723658046,2
1671070998, 594510859,10932453336,4096,0.276628115396476,2
1671070998, 596240268,10928365592,4096,0.3687962437450337,2
1671070998, 599013118,10934550520,4096,0.2767064343357298,2
1671070998, 600865979,10919870424,4096,0.2767064343357298,2
1671070998, 604452543,10907287512,4096,0.2767064343357298,2
1671070998, 606162628,10936647656,4096,0.2763086571629998,2
1671070998, 607932830,10921967608,4096,0.2767064343357298,2
1671070998, 609695517,10909384696,4096,0.2767064343357298,2
1671070998, 611235989,10905235224,4096,0.3663498187461931,2
1671070998, 614349139,10911481832,4096,0.27678414723658046,2
1671070998, 617203576,10938744792,4096,0.2783774860239075,2
1671070998, 618898632,10924064744,4096,0.27678414723658046,2
1671070998, 620673128,10913578968,4096,0.2783774860239075,2
1671070998, 622554973,10926161880,4096,0.2783774860239075,2
1671071002, 837904368,10928383880,4096,0.550240925470291,2
1671071044,   5344778,9701835904,4096,0.9599646378271374,2
1671071071, 501168443,8608949308,4096,0.45485254433981437,2
1671071073, 125939900,8664195104,4096,0.7661011568106733,2
