1668564922, 989250570,8083031116,4096,0.7848183788510142,2
1668564922, 990843644,15814404,4096,0.708930430945123,2
1668564922, 994430207,4328013232,4096,0.8443257725749409,2
1668564923,   8323444,6535754640,4096,0.8294080158851944,2
1668564923,  41291703,7968795548,4096,0.8241498348696132,2
1668564923, 185267487,7095346096,4096,0.6184774653308716,2
1668564923, 187075261,6939631856,4096,0.8291718082140219,2
1668564923, 402700618,10942491848,4096,0.7858849013007198,2
1668564923, 402947523,10948549880,4096,0.7780872131152207,2
1668564923, 403307146,10931166552,4096,0.8030526897048097,2
1668564923, 503391698,7486749832,4096,0.8934533186958292,2
1668564923, 503584928,7512956616,4096,0.8207312462600832,2
1668564923, 582267110,7495641288,4096,0.7342917738858566,2
1668564923, 582498986,7511924744,4096,0.7493381612554505,2
1668564923, 582911210,7428163464,4096,0.750001024113148,2
1668564923, 583238628,7390342600,4096,0.7839382325280608,2
1668564923, 583603618,7427988296,4096,0.7439296490124834,2
1668564923, 583825832,7728521224,4096,0.9343998117278145,2
1668564923, 584169352,4448883336,4096,0.7997446952680064,2
1668564923, 584512872,7556479816,4096,0.8116802279551554,2
1668564923, 584788762,7809546120,4096,0.8045866916199962,2
1668564923, 585034593,4394449416,4096,0.7292023316379745,2
1668564923, 585433935,8401130120,4096,0.7625281099685005,2
1668564923, 654439589,6463955848,4096,0.795102485500826,2
1668564923, 655028940,6789822032,4096,0.7941232014251685,2
1668564923, 655966106,8311456080,4096,0.922983631316329,2
1668564923, 656513591,7848976048,4096,0.8457828664757079,2
1668564923, 908437203,10902787672,4096,0.6767279099713537,2
1668564923, 908639021,10975798920,4096,0.7452890900568998,2
1668564923, 909624494,4358837448,4096,0.7856651181739585,2
1668564923, 956158572,10945396600,4096,0.7841401820306528,2
1668564924, 247037464,7739934448,4096,0.7307055996748483,2
1668564924, 249490412,7453879616,4096,0.8396495792860719,2
1668564924, 259558768,8265530024,4096,0.9539216384677445,2
1668564924, 273227644,7904193536,4096,0.7367866772254195,2
1668564925, 286224222,7435841648,4096,0.8457786597563365,2
1668564925, 485832959,10937107944,4096,0.762984764009075,2
1668564925, 599821483,7604108112,4096,0.7719999330152495,2
1668564926,  66692112,7887318128,4096,0.8121265936186618,2
1668564926,  68488077,7519066500,4096,0.8538438571838018,2
1668564926,  69028048,7955323444,4096,0.891259983317147,2
1668564926, 101767651,4535127304,4096,0.6061820687163316,2
1668564926, 121866791,7875205160,4096,0.8894734302895031,2
1668564926, 129229928,7086842264,4096,0.8177731558014637,2
1668564926, 183525411,8053612880,4096,0.7292647099174142,2
1668564939, 580818669,4611698688,4096,0.7210945968060264,2
1668564939, 625650176,4612653336,4096,0.8693158523036802,2
1668564939, 746953529,4649406898,4096,0.7976977400719669,2
1668564940, 207606446,4687638604,4096,0.7944418307932039,2
1668564940, 327790138,4689655036,4096,0.5991114668808187,2
1668564941,  94347615,4628426988,4096,0.4283387365231977,2
1668564942,  71925134,4569714688,4096,0.76833223230056,2
1668564942, 207545757,4570112106,4096,0.7637463959931827,2
1668564942, 413601935,4643443080,4096,0.7564080137185123,2
1668564942, 871911290,4647702732,4096,0.993654211657201,2
1668564946, 977642379,4727962536,4096,0.6210163211436636,2
1668564947, 607166508,4701831464,4096,0.11159934773855407,2
1668564947, 706827027,4701825944,4096,0.2436398312227621,2
1668564948,  84528452,4670384440,4096,0.6706013803202459,2
1668564948, 818761659,4757741584,4096,0.9535652228675506,2
1668564948, 866011762,4757741584,4096,0.9535652228675506,2
1668564948, 912599515,4757741584,4096,0.9287389737190858,2
1668564950,  43007046,4769902568,4096,0.5100568217783112,2
1668564954, 425368351,4787802188,4096,0.637676389101504,2
1668564954, 965959334,4829136496,4096,0.9708256366053788,2
1668564955, 129733679,4865421436,4096,0.250968733486916,2
1668564956,   8848704,4838154444,4096,0.38843232406844996,2
1668564956,   9825589,4840284332,4096,0.16897297564886823,2
1668564959, 978054099,4781781672,4096,0.7330465247731377,2
1668564961, 753656601,4823449932,4096,0.06822609934124166,2
1668564961, 768801539,4823576636,4096,0.17507807269491432,2
1668564962, 145279174,4825567436,4096,0.9915400702293817,2
1668564962, 165514649,4863303696,4096,0.6452485350790348,2
1668564963, 957272140,4873826380,4096,0.7967407930029585,2
1668564964,   5567943,4875882512,4096,0.78411104478646,2
1668564964, 114546443,4806684780,4096,0.44649787543232156,2
1668564965,  97475359,4817183068,4096,0.42431869382691473,2
1668564965, 102057057,4783612012,4096,0.17097687289488295,2
1668564965, 908812704,4859180872,4096,0.7871780346052799,2
1668564965, 971105762,4861214732,4096,0.39147522625850545,2
1668564965, 978012661,4898951372,4096,0.38946915616603767,2
1668564966, 181984213,4937048048,4096,0.5865964340492915,2
1668564966, 196248881,4936859664,4096,0.8097253364209577,2
1668564966, 373388190,4936867856,4096,0.7857836539942095,2
1668564967, 400373546,4842323980,4096,0.6732031114407299,2
1668564967, 637634222,4880089132,4096,0.026788994267757018,2
1668564968, 630220345,4819259708,4096,0.18123991504368836,2
1668564968, 648744661,4892668188,4096,0.17692269342805567,2
1668564969, 179370455,4935905296,4096,0.7730736812438352,2
1668564969, 180226034,4935905296,4096,0.7730736812438352,2
1668564969, 200864072,4934864912,4096,0.7857093504722868,2
1668564969, 361555213,4972355772,4096,0.08219876983130192,2
1668564970, 126760080,4907348204,4096,0.026995584089835448,2
1668564970, 130987523,4907544588,4096,0.8314662121045967,2
1668564970, 131601565,4909457580,4096,0.1769629097760275,2
1668564970, 808109457,4915741020,4096,0.5462397664292217,2
1668564971,  93789388,4917137424,4096,0.8361104454645188,2
1668564973, 491136252,4933476412,4096,0.16620692081705535,2
1668564973, 493309016,4970262604,4096,0.17903097314363262,2
1668564974, 779123811,10968107544,4096,0.35596506747557743,2
1668564974, 873752836,10968107544,4096,0.43629803552434276,2
1668564974, 875617505,10968105960,4096,0.490940701401351,2
1668564975, 122450692,4945542856,4096,0.7255868099206255,2
1668564975, 148100901,4945096720,4096,0.6476041423385904,2
1668564975, 409330685,1691664,4096,0.3750250614396154,1
1668564975, 409650588,1691664,4096,0.3977497615228056,1
1668564975, 430552707,4951417164,4096,0.1595455936516766,2
1668564975, 431355685,1695760,4096,0.40662666124420754,1
1668564975, 431746439,1695760,4096,0.4115230845154961,1
1668564975, 434802693,4953477212,4096,0.6467461206095125,2
1668564975, 582028924,4848635964,4096,0.632899764803093,2
1668564975, 673745544,1699856,4096,0.44672120432918916,1
1668564975, 681579947,1699856,4096,0.43736316136807807,1
1668564976, 246769220,4890583068,4096,0.6904998048599686,2
1668564977,  96969523,4968165468,4096,0.8227397982649366,2
1668564977, 938933823,4940915052,4096,0.16581963147159184,2
1668564977, 940912283,4943044876,4096,0.17095114566006658,2
1668564990, 968771251,5111177356,4096,0.7591666939721788,2
1668564994, 938072299,5031078672,4096,0.6609654179257237,2
1668565005, 567345584,5255896544,4096,0.7526505674484827,2
1668565005, 570299856,5255744768,4096,0.7139374111207278,2
1668565018, 429520562,5328879056,4096,0.8862028889820168,2
1668565019, 801533113,5299695360,4096,0.8834569861900831,2
1668565019, 869809860,5299695360,4096,0.8278800470618897,2
1668565025, 953251296,5341601800,4096,0.6861514816098404,2
1668565026, 305960567,1691664,4096,0.42656741636201667,1
1668565026, 477728082,1695760,4096,0.42804322037437487,1
1668565026, 479828921,1699856,4096,0.4310525633406611,1
1668565026, 480219675,1699856,4096,0.4014242267328492,1
1668565027, 509591422,5276434432,4096,0.6485308816086244,2
1668565028, 259171497,10963910680,4096,0.2679658902450018,2
1668565028, 260121544,10955522024,4096,0.27678414723658046,2
1668565028, 262084976,10957619160,4096,0.2767064343357298,2
1668565028, 264040893,10959716344,4096,0.2767064343357298,2
1668565028, 266799788,10961813480,4096,0.27678414723658046,2
1668565028, 267893684,10963910616,4096,0.2679658902450018,2
1668565030, 418770316,5372908284,4096,0.7805053834087566,2
1668565036, 408621875,5440031912,4096,0.03382512260594146,2
1668565036, 540922162,5440031912,4096,0.0401591183019347,2
1668565036, 756400449,5440023816,4096,0.1386250450621981,2
1668565046, 311261148,10961819928,4096,0.577155998276677,2
1668565046, 427925907,10961879016,4096,0.5749537399061913,2
1668565050, 595322057,5562621344,4096,0.8972644205636838,2
1668565050, 598590865,5600361888,4096,0.6464120269819755,2
1668565055, 538106295,10959717656,4096,0.6790618633822396,2
1668565061, 313794604,5660242044,4096,0.9335252515707528,2
1668565064, 323610902,5738451420,4096,0.9933514321604898,2
1668565070,  86000693,5812850704,4096,0.9776355242234408,2
1668565077, 168722598,5865988928,4096,0.962885085814387,2
1668565087, 148001183,5984325980,4096,0.9925034712802066,2
1668565100, 165068255,6128230423,4096,-0.0,2
1668565100, 353603840,6128230423,4096,0.042302812804965714,2
1668565100, 900871993,6128195804,4096,0.6761947805704281,2
1668565102, 313446852,6105010199,4096,0.5780587027870339,2
1668565104, 151106242,6172246039,4096,0.7376231619374392,2
1668565105, 327280187,6219497495,4096,0.4651813355737981,2
1668565107,  72153751,10953629720,4096,0.41431033562078784,2
1668565107, 421903272,10953644312,4096,0.5065975805486177,2
1668565117, 721014006,6363042236,4096,0.9829301373092361,2
1668565118, 413027643,6306206620,4096,0.9939187296981211,2
1668565118, 704634256,6333416456,4096,0.6396757577984717,2
1668565119, 283631960,6333408360,4096,0.7006711371854939,2
1668565121, 658894782,6381502876,4096,0.9804313857620439,2
1668565122, 211646485,6386524428,4096,0.9931620453341609,2
1668565125, 636750552,6409615644,4096,0.5756988777973439,2
1668565126, 343522667,10917773288,4096,0.27678414723658046,2
1668565126, 345008391,10919870424,4096,0.2767064343357298,2
1668565126, 347228389,10921967608,4096,0.2767064343357298,2
1668565126, 348791405,10920878104,4096,0.3728458216849304,2
1668565126, 350762351,10924064744,4096,0.27678414723658046,2
1668565126, 352815956,10926161880,4096,0.2783456940558701,2
1668565126, 354937192,10920902632,4096,0.4032280255828376,2
1668565128, 111222061,8620294460,4096,0.3372108770555683,2
