1670992853,  57935817,6620300633,0,-1,2
1670992853,  58022770,7555403812,0,-1,2
1670992853,  58033505,5444633046,0,-1,2
1670992853,  58079666,6573922752,0,-1,2
1670992853,  58132267,6606449212,0,-1,2
1670992853,  58143002,5441196368,0,-1,2
1670992853,  58153737,5464272112,0,-1,2
1670992853,  58164472,5455192096,0,-1,2
1670992853,  58174134,4339320432,0,-1,2
1670992853,  58205265,6591658720,0,-1,2
1670992853,  58216000,7898382272,0,-1,2
1670992853,  58862247,5453931104,0,-1,2
1670992853,  58865468,6502643046,0,-1,2
1670992853,  58867615,6544290320,0,-1,2
1670992853,  59192885,6443844064,0,-1,2
1670992853,  59201473,6559147984,0,-1,2
1670992853,  59558949,7679476336,0,-1,2
1670992853,  59560022,7736406976,0,-1,2
1670992853,  59562169,10849233504,0,-1,2
1670992853,  59567537,44551744,0,-1,2
1670992853,  60112875,43025936,0,-1,2
1670992853,  60154741,5442842768,0,-1,2
1670992853,  60175138,7702311104,0,-1,2
1670992853,  60236327,7535966048,0,-1,2
1670992853,  60267459,10829114592,0,-1,2
1670992853,  67631669,10875052384,0,-1,2
1670992853,  68124405,10858764803,0,-1,2
1670992853,  68429279,7574574640,0,-1,2
1670992853,  68488322,8352093668,0,-1,2
1670992853,  68511939,7713246550,0,-1,2
1670992853,  68514086,8405870568,0,-1,2
1670992853,  68551658,5429754608,0,-1,2
1670992853,  68563467,7690121824,0,-1,2
1670992853,  68584937,7545772608,0,-1,2
1670992853,  68604260,7532085133,0,-1,2
1670992853,  68607480,4322148604,0,-1,2
1670992853,  68628950,8281204240,0,-1,2
1670992853,  68648273,6548717803,0,-1,2
1670992853,  68655788,5220009569,0,-1,2
1670992853,  68672964,5243910848,0,-1,2
1670992853,  68701948,7776243722,0,-1,2
1670992853,  68718051,7820811858,0,-1,2
1670992853,  68886590,4907889299,0,-1,2
1670992853,  68913428,7518097008,0,-1,2
1670992853,  68952074,7957639488,0,-1,2
1670992853,  68955294,7673846656,0,-1,2
1670992853,  68970323,4739130012,0,-1,2
1670992853,  69004675,7581452480,0,-1,2
1670992853,  69006822,7766529622,0,-1,2
1670992853,  69012190,7651105200,0,-1,2
1670992853,  69041174,7586852974,0,-1,2
1670992853,  69047615,7676995636,0,-1,2
1670992853,  69055130,10847259200,0,-1,2
1670992853,  69058350,10841489103,0,-1,2
1670992853,  69062644,1642112656,0,-1,2
1670992853,  69068012,7541400331,0,-1,2
1670992853,  69069085,4463550684,0,-1,2
1670992853,  69925738,4748738242,0,-1,2
1670992853,  70355138,7533369300,0,-1,2
1670992853,  70361579,10825756240,0,-1,2
1670992853,  70374461,4717586523,0,-1,2
1670992853,  70393784,7783321488,0,-1,2
1670992853,  70406666,7723258736,0,-1,2
1670992853,  70419548,8128030272,0,-1,2
1670992853,  70444239,7665855168,0,-1,2
1670992853,  70453900,8540696912,0,-1,2
1670992853,  70470003,8571064352,0,-1,2
1670992853,  70500061,8514317472,0,-1,2
1670992853,  70506502,7950682976,0,-1,2
1670992853,  70508649,10773218857,0,-1,2
1670992853,  70512943,7671384048,0,-1,2
1670992853,  70514016,10889864200,0,-1,2
1670992853,  70518310,10811356960,0,-1,2
1670992853,  70524751,7589158032,0,-1,2
1670992853,  70544074,4798028576,0,-1,2
1670992853,  71835495,7524311200,0,-1,2
1670992853,  71838715,10866144810,0,-1,2
1670992853,  71841936,7560257056,0,-1,2
1670992853,  81118049,10822612176,0,-1,2
1670992853,  81122343,10819157152,0,-1,2
1670992853,  81127711,10817065808,0,-1,2
1670992853,  83657950,7767896592,0,-1,2
1670992853,  83752418,10834162224,0,-1,2
1670992853,  83763153,7530039888,0,-1,2
1670992853,  84574719,4540781769,0,-1,2
1670992853,  84587601,5436284272,0,-1,2
1670992853,  84619806,10798724720,0,-1,2
1670992853,  84639129,7802822176,0,-1,2
1670992853,  84642350,8471593008,0,-1,2
1670992853,  84644497,4327047296,0,-1,2
1670992853,  84674555,7724264768,0,-1,2
1670992853,  84723936,7571593318,0,-1,2
1670992853, 116376083,7581172389,0,-1,2
1670992853, 116939671,4417841476,0,-1,2
1670992853, 117621343,6532840875,0,-1,2
1670992853, 117662136,4643098016,0,-1,2
1670992853, 117665357,5429010044,0,-1,2
1670992853, 117687900,5177240736,0,-1,2
1670992853, 117698635,4324113968,0,-1,2
1670992853, 118014244,5149443680,0,-1,2
1670992853, 118097977,8347757712,0,-1,2
1670992853, 118102271,5274673152,0,-1,2
1670992853, 118104418,7709033596,0,-1,2
1670992853, 118105492,7991850816,0,-1,2
1670992853, 118123741,5426305568,0,-1,2
1670992853, 118131256,4503861208,0,-1,2
1670992853, 118140917,7728528168,0,-1,2
1670992853, 118474776,7973368420,0,-1,2
1670992853, 118476923,4429270160,0,-1,2
1670992853, 118562803,5169798160,0,-1,2
1670992853, 118572464,5433306932,0,-1,2
1670992853, 118603596,5058471372,0,-1,2
1670992853, 118634727,5218670160,0,-1,2
1670992853, 118640095,5272572320,0,-1,2
1670992853, 118664785,5208556016,0,-1,2
1670992853, 118705578,5450225223,0,-1,2
1670992853, 118708799,5245016640,0,-1,2
1670992853, 118715240,5224962732,0,-1,2
1670992853, 118735636,6517006336,0,-1,2
1670992853, 118737783,5313783852,0,-1,2
1670992853, 118739930,6492576244,0,-1,2
1670992853, 118757106,5257472848,0,-1,2
1670992853, 118764621,5214569680,0,-1,2
1670992853, 118777503,5254078544,0,-1,2
1670992853, 118797899,5196622048,0,-1,2
1670992853, 119420529,6521406112,0,-1,2
1670992853, 119431264,5223117492,0,-1,2
1670992853, 119775858,4477117245,0,-1,2
1670992853, 119796254,8536379020,0,-1,2
1670992853, 119827386,5216893992,0,-1,2
1670992853, 120638952,5415143698,0,-1,2
1670992853, 120649687,7740598288,0,-1,2
1670992853, 120670083,5413035168,0,-1,2
1670992853, 120751669,7734206544,0,-1,2
1670992853, 120772066,6551301621,0,-1,2
1670992853, 120792462,7668255328,0,-1,2
1670992853, 120823594,7631349138,0,-1,2
1670992853, 120856872,5138306152,0,-1,2
1670992853, 120867607,7660569504,0,-1,2
1670992853, 120877269,7714364252,0,-1,2
1670992853, 120888004,8059149470,0,-1,2
1670992853, 120898739,4682384032,0,-1,2
1670992853, 120919135,4526166501,0,-1,2
1670992853, 120929870,5171730148,0,-1,2
1670992853, 120940605,7863876548,0,-1,2
1670992853, 120951340,7856462460,0,-1,2
1670992853, 120971737,5287642768,0,-1,2
1670992853, 121002868,7596942428,0,-1,2
1670992853, 121023265,4842938752,0,-1,2
1670992853, 121045808,4941529508,0,-1,2
1670992853, 121066205,5200552112,0,-1,2
1670992853, 121076940,4893560889,0,-1,2
1670992853, 121086601,5231232108,0,-1,2
1670992853, 121108071,8052745328,0,-1,2
1670992853, 121117733,4873674784,0,-1,2
1670992853, 121128468,10880044232,0,-1,2
1670992853, 121182143,5008769632,0,-1,2
1670992853, 121212201,6499367292,0,-1,2
1670992853, 121222936,7905128256,0,-1,2
1670992853, 121265876,5189021008,0,-1,2
1670992853, 121287346,7861368820,0,-1,2
1670992853, 121298081,5050115184,0,-1,2
1670992853, 121320624,5316112512,0,-1,2
1670992853, 121341021,5098979888,0,-1,2
1670992853, 121361417,4620929024,0,-1,2
1670992853, 121372152,5407251240,0,-1,2
1670992853, 121382887,7985168704,0,-1,2
1670992853, 121456959,4882332816,0,-1,2
1670992853, 121478429,4708869712,0,-1,2
1670992853, 121498825,8070895344,0,-1,2
1670992853, 121508487,5298938752,0,-1,2
1670992853, 121823022,4593396624,0,-1,2
1670992853, 121834831,8096083700,0,-1,2
1670992853, 121856301,7772786592,0,-1,2
1670992853, 121867036,6557328460,0,-1,2
1670992853, 121899241,10855872820,0,-1,2
1670992853, 121920711,10843268720,0,-1,2
1670992853, 121941107,4720807988,0,-1,2
1670992853, 121952916,6467398840,0,-1,2
1670992853, 121977606,4502500464,0,-1,2
1670992853, 121988341,5308899552,0,-1,2
1670992853, 121999076,5064674972,0,-1,2
1670992853, 149219816,10820215158,0,-1,2
1670992853, 180846199,7868584643,0,-1,2
1670992853, 180991122,7771350240,0,-1,2
1670992853, 183388247,8356376576,0,-1,2
1670992853, 184025906,7838713232,0,-1,2
1670992853, 189711162,10900188896,0,-1,2
1670992853, 250264077,7578794344,0,-1,2
1670992853, 250710653,10845378728,0,-1,2
1670992853, 250801900,5193940512,0,-1,2
1670992853, 250804047,4840096432,0,-1,2
1670992853, 250807268,8234192513,0,-1,2
1670992853, 250823370,5296113380,0,-1,2
1670992853, 250873825,8291760400,0,-1,2
1670992853, 250884560,5406278486,0,-1,2
1670992853, 250918912,5002306608,0,-1,2
1670992853, 250942529,4538327040,0,-1,2
1670992853, 250957558,5238153200,0,-1,2
1670992853, 250970440,5334533664,0,-1,2
1670992853, 250976881,4591252256,0,-1,2
1670992853, 250979028,6475833208,0,-1,2
1670992853, 250989763,5329386704,0,-1,2
1670992853, 251002645,5377339952,0,-1,2
1670992853, 251042364,5062839808,0,-1,2
1670992853, 251079937,4690072464,0,-1,2
1670992853, 251313960,5337845392,0,-1,2
1670992853, 251380517,8166095200,0,-1,2
1670992853, 251383737,5360654912,0,-1,2
1670992853, 251401987,5278331600,0,-1,2
1670992853, 251411648,5258031008,0,-1,2
1670992853, 251412722,4813613856,0,-1,2
1670992853, 251413795,5180802144,0,-1,2
1670992853, 251425604,5151454264,0,-1,2
1670992853, 251426677,5192381860,0,-1,2
1670992853, 251442780,8587535136,0,-1,2
1670992853, 356830422,4654476592,0,-1,2
1670992853, 356832569,10878014368,0,-1,2
1670992853, 356846524,10890985344,0,-1,2
1670992853, 359431512,8567580752,0,-1,2
1670992853, 448919546,7528340784,0,-1,2
1670992853, 448967853,10884733984,0,-1,2
1670992853, 583648090,8175064013,0,-1,2
1670992853, 584242809,8205491840,0,-1,2
1670992853, 584287896,8160296080,0,-1,2
1670992853, 633485327,8139289088,0,-1,2
1670992853, 635864203,4804975712,0,-1,2
1670992853, 684874846,7539602324,0,-1,2
1670992853, 684897389,8410259456,0,-1,2
1670992853, 717613375,10831494288,0,-1,2
1670992853, 767838146,5047348416,0,-1,2
1670992853, 767848881,5117253264,0,-1,2
1670992853, 767860690,5067390416,0,-1,2
1670992853, 767871425,4434571264,0,-1,2
1670992853, 767883233,4733199200,0,-1,2
1670992853, 767892895,8415789744,0,-1,2
1670992853, 767903630,4443435376,0,-1,2
1670992853, 767918659,4799568576,0,-1,2
1670992853, 768086125,4392076432,0,-1,2
1670992853, 768096860,5049575232,0,-1,2
1670992853, 768123697,4697404347,0,-1,2
1670992853, 768193475,5233453984,0,-1,2
1670992853, 768217092,5173711056,0,-1,2
1670992853, 768229974,4993507460,0,-1,2
1670992853, 768681917,4858073712,0,-1,2
1670992853, 768692652,8034395276,0,-1,2
1670992853, 771281934,8103714512,0,-1,2
1670992853, 782445261,8043399840,0,-1,2
1670992853, 782455996,8461087600,0,-1,2
1670992853, 782475319,7902359552,0,-1,2
1670992853, 783199931,8076784812,0,-1,2
1670992853, 783278297,8552687056,0,-1,2
1670992853, 783280444,8558761248,0,-1,2
1670992853, 783285811,8550029492,0,-1,2
1670992853, 784108112,4403895920,0,-1,2
1670992853, 784114553,8463828016,0,-1,2
1670992853, 784984088,5086415192,0,-1,2
1670992853, 785000191,7879439400,0,-1,2
1670992853, 785134378,8103287328,0,-1,2
1670992853, 785222405,10775670576,0,-1,2
1670992853, 787932993,8315558640,0,-1,2
1670992853, 788190633,8116881072,0,-1,2
1670992853, 788199221,8003167200,0,-1,2
1670992853, 805815356,7920850960,0,-1,2
1670992853, 805952764,7595830400,0,-1,2
1670992853, 805964572,6461439248,0,-1,2
1670992853, 805982822,4868079648,0,-1,2
1670992853, 806010733,4817840880,0,-1,2
1670992853, 806104127,4326231120,0,-1,2
1670992853, 806121303,8255006590,0,-1,2
1670992853, 806267299,8138135504,0,-1,2
1670992853, 806291990,8231780352,0,-1,2
1670992853, 806388605,8038948256,0,-1,2
1670992853, 806405781,8073599704,0,-1,2
1670992853, 813028202,4642751872,0,-1,2
1670992853, 813325562,4533240432,0,-1,2
1670992853, 813384604,8155070109,0,-1,2
1670992853, 813395339,8091322148,0,-1,2
1670992853, 813397486,8196517392,0,-1,2
1670992853, 813501616,8219602132,0,-1,2
1670992853, 819150373,5073291952,0,-1,2
1670992853, 819156814,8202993088,0,-1,2
1670992853, 819160034,4950298528,0,-1,2
1670992853, 819162181,5033370432,0,-1,2
1670992853, 819163255,4712301792,0,-1,2
1670992853, 819170769,8328782020,0,-1,2
1670992853, 819184725,4599298592,0,-1,2
1670992853, 819191166,4370083728,0,-1,2
1670992853, 819204048,4951589264,0,-1,2
1670992853, 819415527,4829525040,0,-1,2
1670992853, 828138788,63861085,0,-1,2
1670992853, 833587874,8248714656,0,-1,2
1670992853, 833594315,8224751617,0,-1,2
1670992853, 833596462,8217301700,0,-1,2
1670992854, 416603689,4578730244,0,-1,2
1670992854, 416619791,4362466392,0,-1,2
1670992854, 416650923,4977421732,0,-1,2
1670992854, 416843079,5089911052,0,-1,2
1670992854, 418169925,10796315808,0,-1,2
1670992854, 735387028,4475016496,0,-1,2
1670992854, 735702637,4997739417,0,-1,2
1670992854, 735731622,8192530992,0,-1,2
1670992854, 735748798,5082461033,0,-1,2
1670992854, 736547482,4659379904,0,-1,2
1670992854, 738556000,8585405553,0,-1,2
1670992854, 738686967,8187516724,0,-1,2
1670992854, 784117487,4597277276,0,-1,2
1670992854, 789846757,8145554864,0,-1,2
1670992854, 835785042,8550864671,0,-1,2
1670992854, 844020934,1054544,0,-1,1
1670992854, 846208727,8093491440,0,-1,2
1670992855, 348293377,4887134256,0,-1,2
1670992855, 348455475,5128475152,0,-1,2
1670992855, 348465137,4947625744,0,-1,2
1670992855, 934877394,4924567632,0,-1,2
1670992857,  10314211,5114103432,0,-1,2
1670992857,  58881386,4823683000,0,-1,2
1670992860, 182622983,4445435408,0,-1,2
1670992874, 441261621,4544385920,0,-1,2
1670992909, 937986881,4555169184,0,-1,2
1670992967,   8224796,1711106124,0,-1,2
1670992979, 922173494,5620160896,0,-1,2
1670992979, 930229038,5620162048,0,-1,2
