1670389415,  17237570,7545115724,4096,0.8418617772956619,2
1670389415,  18323952,7509396912,4096,0.8010898906956394,2
1670389415,  27683799,10869043376,4096,0.6846371292857355,2
1670389415,  28392309,5548885168,4096,0.8370440572411392,2
1670389415,  28935500,5775844832,4096,0.7707771488756171,2
1670389415,  29209242,5406760464,4096,0.8418394917872725,2
1670389415,  30949386,6453484536,4096,0.8221489654122138,2
1670389415,  35061964,5721817576,4096,0.8448937898910919,2
1670389415,  35329266,6040312440,4096,0.6910066701636752,2
1670389415,  35686741,6033412664,4096,0.8138359436555805,2
1670389415,  35964778,7477544296,4096,0.8291334042634048,2
1670389415,  36217050,6278995816,4096,0.8462328250449869,2
1670389415,  36592775,6232547912,4096,0.7259694267535092,2
1670389415,  61313333,6327627056,4096,0.6596032238041639,2
1670389415,  71316318,6025805456,4096,0.8369599656094677,2
1670389415, 340036985,6375333820,4096,0.7754550377122463,2
1670389415, 340310727,10965012712,4096,0.7876214222345158,2
1670389415, 423028196,10944290376,4096,0.7556014966201241,2
1670389415, 959450779,6262692888,4096,0.7642458689446532,2
1670389415, 960312799,6695382196,4096,0.9568404686998008,2
1670389415, 960599424,10956635832,4096,0.7719532979964732,2
1670389415, 960957973,6692220024,4096,0.9533160723486909,2
1670389415, 961397034,6267771776,4096,0.7967346420627311,2
1670389415, 967448354,10952855992,4096,0.7780765046126978,2
1670389415, 985014034,4297291216,4096,0.4432750766392978,2
1670389416,   4756773,7374131360,4096,0.8415119233735893,2
1670389416,  10824195,6594282896,4096,0.8662028021618452,2
1670389416,  11316931,6536133740,4096,0.8464901521455948,2
1670389416,  19090145,6411097848,4096,0.7615558293242778,2
1670389416,  21155559,1445258368,4096,0.7568921989180674,2
1670389417, 390947149,7315737656,4096,0.7236152679519628,2
1670389418, 670184609,1708872,4096,0.44903775406418056,1
1670389418, 671454560,7127899184,4096,0.9629915668787715,2
1670389419, 918441933,1060064,4096,0.0032205286232606196,1
1670389429, 901611955,4344668160,4096,0.27943133850263874,2
1670389430,  28841140,4346343424,4096,0.8114204755282163,2
1670389430,  43540464,7580677248,4096,0.21350656701048237,2
1670389431, 379502849,4351791152,4096,0.8131289739411399,2
1670389431, 458452333,7565861160,4096,0.8038630553559536,2
1670389431, 458785118,4355418088,4096,0.8495331192850194,2
1670389431, 478410845,4353265664,4096,0.7902712162469018,2
1670389431, 542626541,4358520872,4096,0.7997540507119363,2
1670389431, 543389800,7566098432,4096,0.7952671741577513,2
1670389453, 624737621,4393548040,4096,0.03608474944723007,2
1670389453, 773384092,10774708232,4096,0.7102520703845722,2
1670389479, 289836818,1705704,4096,0.3301344095201628,1
1670389482, 355673713,4437164008,4096,0.4227108876050549,2
1670389489,  56416407,7632521216,4096,0.36376462050726316,2
1670389495, 560768605,10974534168,4096,0.44227938844433184,2
1670389504, 528043599,10937037336,4096,0.46427085271007473,2
1670389504, 536872063,7728202024,4096,0.7147365311925191,2
1670389504, 730151444,10937056488,4096,0.6119270296733645,2
1670389505, 208597624,7643889664,4096,0.7855342677396866,2
1670389505, 215267279,4474413072,4096,0.7952758341238902,2
1670389505, 227120866,7643762688,4096,0.7072391525421959,2
1670389505, 227515914,7716106240,4096,0.7286710704529624,2
1670389505, 229743427,7676313600,4096,0.7301634900609052,2
1670389505, 230223281,7670005760,4096,0.7313532493965734,2
1670389505, 267408248,4450828576,4096,0.756254311482305,2
1670389505, 278414843,4478959616,4096,0.7558453925610331,2
1670389505, 376372792,4483284992,4096,0.7109134183051808,2
1670389505, 379487015,7717462016,4096,0.7255961398504038,2
1670389505, 513359980,7696896032,4096,0.693761019254659,2
1670389505, 781038278,7663759360,4096,0.4433741159853996,2
1670389506, 116194751,7726989328,4096,0.78280584013664,2
1670389506, 328474009,7665098760,4096,0.7783262662530506,2
1670389506, 492635776,7665786880,4096,0.7529770648798276,2
1670389506, 508282038,7665532936,4096,0.6578717476491901,2
1670389506, 644756093,4458721280,4096,0.6691434614782509,2
1670389506, 646885917,7665274880,4096,0.6920846414282853,2
1670389506, 729820233,4458725376,4096,0.6909378450676995,2
1670389506, 820833710,4429053952,4096,0.5936725621684596,2
1670389506, 918477123,4464840704,4096,0.45282782336740945,2
1670389507,  21364584,4464979968,4096,0.7094660939717077,2
1670389507,  22111740,4427223048,4096,0.8057433985518685,2
1670389507,  22724820,4466438144,4096,0.8303811885091075,2
1670389507, 120327440,4471480320,4096,0.6254763894834624,2
1670389507, 160162878,4461425388,4096,0.7913126813882831,2
1670389507, 167738567,4445134864,4096,0.7780410460645356,2
1670389535,  24097319,4500672672,4096,0.1408685316973803,2
1670389541, 550075174,4548003628,4096,0.026456294460817598,2
1670389554,  83255681,7713335816,4096,0.14071386507913408,2
1670389567, 945716885,4491958776,4096,0.9940608403022528,2
1670389591,  48624705,4561141776,4096,0.8284422720013084,2
