1670475938, 596594145,18144512,4096,0.6570707875204712,2
1670475938, 601636375,6803297456,4096,0.7066924547699105,2
1670475938, 602012100,8417998000,4096,0.7004045128574199,2
1670475938, 643616666,7812370396,4096,0.8266363582964892,2
1670475938, 689268327,10934948648,4096,0.7748956762842878,2
1670475938, 689499129,10937201496,4096,0.7585241881871411,2
1670475938, 689740667,10938803128,4096,0.7831897805227996,2
1670475938, 690597320,6813993928,4096,0.5331286418623842,2
1670475938, 691538779,7075824244,4096,0.7865037512547017,2
1670475938, 774124208,7608869512,4096,0.6557052079257527,2
1670475938, 779301698,8350411600,4096,0.8258345154677658,2
1670475938, 779580808,7456936304,4096,0.8380465813773865,2
1670475938, 894696507,7433358342,4096,0.8810953080369723,2
1670475939,  28957005,6732993304,4096,0.8401249649543063,2
1670475939,  30645621,6597382224,4096,0.8114838103969494,2
1670475939,  52231670,7475640488,4096,0.8316117353993964,2
1670475939,  75484754,8395337744,4096,0.8344781122799153,2
1670475939,  75821833,8364933136,4096,0.8488024130933094,2
1670475939, 178723249,7025792016,4096,0.842175033295854,2
1670475939, 218567275,7747439712,4096,0.8232616762814227,2
1670475939, 227714568,7729498672,4096,0.7924115671920202,2
1670475939, 233362252,8136340680,4096,0.8117696941280204,2
1670475939, 250597294,7117408088,4096,0.6049687358551317,2
1670475939, 563985223,8245115084,4096,0.9436258930313474,2
1670475939, 565008268,8073157356,4096,0.8705409666542832,2
1670475939, 659928212,8575455232,4096,0.6664712430507823,2
1670475939, 711477682,8017424456,4096,0.899433067153328,2
1670475939, 743928513,8506736640,4096,0.7174708324118747,2
1670475941, 877418739,8489324732,4096,0.17283650129460876,2
1670475941, 882723976,8562733116,4096,0.7982059431019688,2
1670475942,  94623326,8076695968,4096,0.2807705845935031,2
1670475942, 915514820,8572763648,4096,0.3566753323626741,2
1670475946, 949513566,8480739328,4096,0.6496288421173618,2
1670475946, 990284023,8544222124,4096,0.8293737143252977,2
1670475946, 990797156,8512773580,4096,0.9421825833106002,2
1670475948, 247770337,10968104936,4096,0.26887817818232235,2
1670475948, 251505044,10970202072,4096,0.26887817818232235,2
1670475948, 253099191,10972299256,4096,0.26887817818232235,2
1670475948, 255548918,10974396392,4096,0.26887817818232235,2
1670475948, 256312177,10976493528,4096,0.4779768269178204,2
1670475948, 257786092,10976615704,4096,0.38053392803056557,2
1670475948, 259742009,10976505112,4096,0.5309611360164429,2
1670475949,   5428388,10976615656,4096,0.5612145135835127,2
1670475953, 435701182,4307267352,4096,0.9454721989672272,2
1670475954, 604425038,4408774188,4096,0.4962471304924156,2
1670475957, 922332615,10974407448,4096,0.5022057089906516,2
1670475961, 571081196,4462219372,4096,0.9096569461753687,2
1670475962, 115760178,4356387932,4096,0.9922787133055485,2
1670475962, 116464394,4462219404,4096,0.7698806886133762,2
1670475964, 756306320,4610166784,4096,0.03638214078335884,2
1670475964, 917471949,4610023424,4096,0.8211932044647885,2
1670475965, 918188760,4619613160,4096,0.9288267169751182,2
1670475967, 543747093,4648693760,4096,0.7308934577592243,2
1670475967, 546537120,4647944192,4096,0.9934891302549723,2
1670475967, 547783453,4648718352,4096,0.9262387161908489,2
1670475967, 601290987,10972302104,4096,0.409692362772513,2
1670475967, 630309839,10972299800,4096,0.4843492607775189,2
1670475967, 685715321,4655439880,4096,0.6561930777535055,2
1670475967, 720313153,4597615372,4096,0.9900002315094928,2
1670475967, 795830657,4654993408,4096,0.6715293986194003,2
1670475967, 868989682,4625924096,4096,0.7639506405531655,2
1670475967, 869489933,4653182976,4096,0.9401132855940129,2
1670475967, 869772264,4658417664,4096,0.9367241566882355,2
1670475967, 870444275,4549341184,4096,0.7528915211012451,2
1670475968,  16451121,4600905728,4096,0.6810678595621517,2
1670475968, 483033941,4603768864,4096,0.9921378264203334,2
1670475968, 621427414,4570001408,4096,0.7922638584351906,2
1670475968, 807945892,4684390400,4096,0.48244286426420924,2
1670475968, 887297938,4650434560,4096,0.7740553644370598,2
1670475969,  35306862,4660220316,4096,0.783858050942714,2
1670475969, 169905513,8541921736,4096,0.9260961537227842,2
1670475969, 986169149,4620529708,4096,0.8229046847163117,2
1670475970, 587003990,4585921404,4096,0.8912479568869569,2
1670475970, 989132796,4755922944,4096,0.9935198845024223,2
1670475971, 334717248,4656587916,4096,0.9932700871020488,2
1670475971, 335513785,4676372812,4096,0.661941215532902,2
1670475971, 336072005,4570317228,4096,0.9891690437480337,2
1670475971, 371744410,4698039472,4096,0.9207380997438807,2
1670475971, 566310917,4740329472,4096,0.8935502391805913,2
1670475972,  19101409,4678729008,4096,0.7203193514571281,2
1670475972,  19859300,4680840288,4096,0.8203448273785539,2
1670475972, 934307504,4773812444,4096,0.7989846334047861,2
1670475973,  56879734,4767465488,4096,0.962605557027182,2
1670475973, 241180473,4674703676,4096,0.9204929717441789,2
1670475973, 380123578,4767469584,4096,0.9822852473979389,2
1670475973, 381588905,4767469584,4096,0.9579316474737244,2
1670475973, 449293477,4708245900,4096,0.8407183620582371,2
1670475973, 689545997,4656587420,4096,0.9365813434631929,2
1670475973, 831675250,4699370364,4096,0.9698088452903679,2
1670475974, 136408733,4832084380,4096,0.9452693622743762,2
1670475974, 211380900,10970264296,4096,0.4930359013981423,2
1670475975, 231344493,8541921736,4096,0.9260301648154942,2
1670475975, 277412672,4699370364,4096,0.9605214072636307,2
1670475975, 323787872,4781789192,4096,0.8274755090999161,2
1670475975, 884849426,4747997184,4096,0.8132954223784054,2
1670475975, 885954058,4827198668,4096,0.9887082157245995,2
1670475975, 982503574,4828500024,4096,0.7513710708541164,2
1670475975, 982786978,4827447336,4096,0.9082879271446264,2
1670475976,  19360161,4763676672,4096,0.7773335783978957,2
1670475976,  23147469,4868382736,4096,0.7107785347743649,2
1670475976,  25757148,4763607084,4096,0.5186825961044865,2
1670475976, 976063361,4848332800,4096,0.6771950401235829,2
1670475976, 986256244,4847423488,4096,0.6619799845522673,2
1670475977,  71522202,4846796800,4096,0.8600264596499231,2
1670475977, 138444303,4779458560,4096,0.8629143112648121,2
1670475977, 320265145,4818415616,4096,0.7454762643768625,2
1670475977, 343093123,4474430428,4096,0.9599332535142949,2
1670475977, 930961046,4806407020,4096,0.9830891044044424,2
1670475977, 973906413,4786118656,4096,0.8588751097142518,2
1670475978, 393831814,4904329884,4096,0.7588579545532786,2
1670475978, 799221913,4874514432,4096,0.8279876352280833,2
1670475978, 826793687,4841553920,4096,0.7102892862309856,2
1670475979, 215133497,4852948992,4096,0.7315280432129121,2
1670475979, 229956385,4852891648,4096,0.7939370297644919,2
1670475979, 285359720,4820656424,4096,0.9918410429510616,2
1670475979, 406780084,4820115456,4096,0.9370854014622659,2
1670475979, 464881125,4936982592,4096,0.9774247337663059,2
1670475979, 477855446,4938096736,4096,0.9783321056944144,2
1670475979, 542878414,4940620064,4096,0.9914180554459318,2
1670475979, 797335487,4875439628,4096,0.9880037066321767,2
1670475979, 798866298,4897650092,4096,0.8311559219795668,2
1670475979, 799612380,4822544620,4096,0.9654986628923786,2
1670475981, 109189209,4889948464,4096,0.7384941774642371,2
1670475981, 120526442,4856446992,4096,0.8153108150760765,2
1670475981, 361409107,4932763648,4096,0.8733907676254946,2
1670475982, 867777697,4887130136,4096,0.9026087635101985,2
1670475982, 881429397,4887199752,4096,0.8838843453772479,2
1670475983,  91879522,4969130348,4096,0.6348633439364775,2
1670475983, 267506269,10968106776,4096,0.34694394508688786,2
1670475983, 292441527,10968119016,4096,0.5397200894807049,2
1670475983, 295545015,10968120600,4096,0.5422965605914596,2
1670475983, 308323959,10968121320,4096,0.5747756370120012,2
1670475983, 343303957,4915773628,4096,0.8995085817189867,2
1670475983, 509968052,4909916168,4096,0.776190788620149,2
1670475983, 512327605,5015822344,4096,0.8888057477885621,2
1670475983, 573240142,4913483776,4096,0.6121444374516708,2
1670475983, 603090957,4930596892,4096,0.6009390704475591,2
1670475983, 619766706,4912156672,4096,0.7105998017533843,2
1670475983, 620122034,4917743616,4096,0.7532634499908155,2
1670475983, 641765941,4914671616,4096,0.7466201460949946,2
1670475983, 681242830,4914745344,4096,0.6787424104563239,2
1670475983, 681690480,4934660096,4096,0.7463570150626164,2
1670475985, 107812909,4881762668,4096,0.8765190267834774,2
1670475985, 897496685,4996162481,4096,0.7719285988362202,2
1670475985, 912085550,4996563103,4096,0.8990429659865086,2
1670475985, 912526759,4991312039,4096,0.8729281379848541,2
1670475985, 912947571,5025866357,4096,0.8835417892085062,2
1670475986,  10729465,4963016769,4096,0.8050431251680217,2
1670475986,  91644639,4958982160,4096,0.8564900833369884,2
1670475986, 201683757,4966567936,4096,0.883170265941974,2
1670475986, 275876562,5006569592,4096,0.8245998136688716,2
1670475986, 277799201,4967777560,4096,0.8682364307089848,2
1670475986, 321828803,5081116696,4096,0.8534392406981344,2
1670475986, 537317826,5082738705,4096,0.8063351065552646,2
1670475986, 630836852,5082800308,4096,0.7928784488106715,2
1670475986, 952807413,4983320611,4096,0.8306709252313185,2
1670475986, 996005053,4986597482,4096,0.8213748959107149,2
1670475986, 997865428,4985552896,4096,0.9320160028546541,2
1670475987, 394513055,5027285036,4096,0.8601720108538959,2
1670475988, 366177736,5115162708,4096,0.9566546238840099,2
1670475988, 558914999,5118693382,4096,0.8602234596115279,2
1670475988, 564419907,5013098674,4096,0.8689245717442419,2
1670475988, 736360255,5122609570,4096,0.7984559068756124,2
1670475988, 738243174,5013635168,4096,0.8640650832625785,2
1670475988, 872681873,5122678788,4096,0.8192511496616641,2
1670475988, 872998556,5117431843,4096,0.8684154459025353,2
1670475988, 895147008,5117710444,4096,0.8496223671816648,2
1670475988, 895901678,5012844575,4096,0.8806160656977944,2
1670475988, 944233869,5016453312,4096,0.8522723676486897,2
1670475988, 947423237,5019533391,4096,0.8428618285812572,2
1670475989, 109535804,5019927845,4096,0.8075194069413038,2
1670475989, 226134007,5059309569,4096,0.8738681112284656,2
1670475989, 425357357,5030039569,4096,0.8798456310587862,2
1670475989, 476528955,5067829248,4096,0.9094660277650133,2
1670475989, 510010347,5059542273,4096,0.8676502905577866,2
1670475989, 510714563,5033312275,4096,0.8644015656004326,2
1670475989, 510971129,5030150144,4096,0.8633281948352082,2
1670475989, 541584129,5033472015,4096,0.8570108671054696,2
1670475989, 580932198,5036814355,4096,0.8679963510866405,2
1670475989, 583182254,5036880334,4096,0.7966487431365644,2
1670475989, 583460290,5067272498,4096,0.8690037882487556,2
1670475989, 695645334,5038075904,4096,0.906701072029705,2
1670475989, 696059705,5063237664,4096,0.946697292577629,2
1670475989, 858784056,5152489476,4096,0.8641586142446286,2
1670475989, 903991288,5152796672,4096,0.8320282595771282,2
1670475989, 917449757,5153030246,4096,0.828641132516091,2
1670475989, 951655761,5158531103,4096,0.8557436458483683,2
1670475989, 970055551,5158678544,4096,0.8582490361939343,2
1670475990,  38395746,5153529916,4096,0.8473834046448504,2
1670475990,  38595417,5056008289,4096,0.8728624627211482,2
1670475990,  47743784,5058118772,4096,0.8577358787708298,2
1670475990,  60962863,5056143482,4096,0.8654266344617492,2
1670475990, 193863237,5094871080,4096,0.8492341500573105,2
1670475990, 242029035,5094924847,4096,0.8401712413949703,2
1670475990, 296281578,5094125595,4096,0.7985550013399564,2
1670475990, 358840864,5099921408,4096,0.8411962894672086,2
1670475990, 360606771,5100003331,4096,0.8314742424948341,2
1670475990, 439824630,5094687068,4096,0.88403024053827,2
1670475990, 442487984,5096137020,4096,0.9877051170022276,2
1670475990, 443826638,5132715260,4096,0.9897749686841733,2
1670475990, 444413843,5152592668,4096,0.8455012268393742,2
1670475990, 445514180,5013852492,4096,0.9641680408303788,2
1670475990, 459760599,5066620960,4096,0.7806493252011744,2
1670475990, 465660555,5065625636,4096,0.8060864741506337,2
1670475990, 467270805,5065637888,4096,0.8301796681625107,2
1670475990, 955443856,5084598284,4096,0.950744535364055,2
1670475990, 989205431,5084663808,4096,0.8626703329792418,2
1670475991, 181822574,5088911369,4096,0.8455909823888392,2
1670475991, 215422051,5091468013,4096,0.8586038519048073,2
1670475991, 219435867,5091533018,4096,0.8372340686643294,2
1670475991, 221523825,5099122940,4096,0.8449510483363027,2
1670475991, 241178536,5064700796,4096,0.83607484986659,2
1670475991, 333821586,5092040751,4096,0.8344228199588638,2
1670475991, 357980704,5091119381,4096,0.8417754399727592,2
1670475991, 358314562,5087961148,4096,0.8343033491671593,2
1670475991, 403662423,5131051089,4096,0.8510526211749466,2
1670475991, 404086455,5090222163,4096,0.8505156494819077,2
1670475991, 407180282,5131071674,4096,0.8549605447635821,2
1670475991, 449431095,5169127681,4096,0.8235418170690855,2
1670475991, 450942583,5168472082,4096,0.48301198954178864,2
1670475991, 452319884,5167476750,4096,0.6267331593366208,2
1670475991, 454315520,5131025245,4096,0.5335710984404582,2
1670475991, 708462351,5105045922,4096,0.8673939872315085,2
1670475991, 743640946,5107274005,4096,0.8494238336370138,2
1670475991, 753126392,5108731919,4096,0.8405976902317737,2
1670475991, 895737647,5146763464,4096,0.8663106771246755,2
1670475992,  27848036,5130435180,4096,0.8731958270809942,2
1670475992, 481004591,5124911227,4096,0.803167452314846,2
1670475992, 523124437,5124526080,4096,0.8012594792629579,2
1670475992, 796000622,5136994310,4096,0.8098528870529589,2
1670475992, 925206009,5175767134,4096,0.8230018603180564,2
1670475992, 929515038,5137055744,4096,0.7989135740217809,2
1670475992, 931119920,5174792252,4096,0.7975811306113396,2
1670475993, 107575521,5136281600,4096,0.8444900858759901,2
1670475993, 127110000,5140537925,4096,0.8266669999746413,2
1670475993, 128401421,5136457756,4096,0.7840844292725709,2
1670475993, 128743867,5136457756,4096,0.7713776289639187,2
1670475993, 128943538,5171052960,4096,0.8227714587254663,2
1670475993, 129304234,5203550293,4096,0.8516647594115606,2
1670475993, 557936682,5144866836,4096,0.8453559460847824,2
1670475993, 558684911,5144862757,4096,0.7227322994725027,2
1670475993, 938779056,5159342088,4096,0.8091030408409321,2
1670475994, 143263742,5163634688,4096,0.5978052248616178,2
1670475994, 575024368,5206179848,4096,0.4513359271596131,2
1670475994, 910046542,5209469063,4096,0.8345923088606503,2
1670475995, 195348602,5219610624,4096,0.6193436888556092,2
1670475995, 203768062,5177654860,4096,0.8181586833180973,2
1670475995, 204246843,5179770652,4096,0.9880136327293616,2
1670475996, 195994562,5236842688,4096,0.9048729225770498,2
1670475996, 196944610,5264103056,4096,0.8042485200282018,2
1670475996, 241278013,5274366056,4096,0.626464558392741,2
1670475996, 257967717,5274548816,4096,0.7137357162053641,2
1670475996, 259656333,5200265664,4096,0.811325139301128,2
1670475996, 624624863,5264248832,4096,0.6966973969341695,2
1670475996, 626396138,5212942864,4096,0.6508256710209016,2
1670475996, 793907225,5211738112,4096,0.5983969844610043,2
1670475996, 794148762,5213847552,4096,0.7093329133157289,2
1670475996, 927713632,5254389409,4096,0.8634576767942175,2
1670475996, 930268562,5256732675,4096,0.8758593766643704,2
1670475996, 957782367,5255491586,4096,0.84679257115965,2
1670475996, 958128034,5274358327,4096,0.8159472277529192,2
1670475996, 958299794,5254406300,4096,0.7143509771682971,2
1670475996, 991422637,5237698599,4096,0.8628366793516588,2
1670475996, 992185895,5214695427,4096,0.839158359631708,2
1670475996, 992539077,5190537759,4096,0.8442022983891714,2
1670475996, 998352079,5330104520,4096,0.8558940866985488,2
1670475996, 999485695,5330051072,4096,0.8708156923927793,2
1670475997,  42700511,5329317953,4096,0.840030657011842,2
1670475997, 236204365,5227708484,4096,0.8325930505110388,2
1670475997, 291362942,5173112874,4096,0.8447472809569183,2
1670475997, 350738227,5300064256,4096,0.8035810379466694,2
1670475997, 807253764,5196796748,4096,0.7997433132238749,2
1670475997, 825312181,5233230295,4096,0.8345060490786158,2
1670475997, 826797905,5300473890,4096,0.8318774390765235,2
1670475998,  45216509,5310058496,4096,0.595552308169154,2
1670475998,  71662293,5277503606,4096,0.6794825068913583,2
1670475998,  77583719,5276512256,4096,0.8285045779653445,2
1670475998,  86798643,5277626382,4096,0.7813248044973438,2
1670475998, 181936507,5207887879,4096,0.8358002108555573,2
1670475998, 230924606,5207957519,4096,0.8341358703360885,2
1670475998, 255226499,5209321485,4096,0.8200240524174361,2
1670475998, 256366556,5218799620,4096,0.8281456865165255,2
1670475998, 352085183,5281333277,4096,0.8490285940630607,2
1670475998, 404754314,5247634092,4096,0.8340043184007176,2
1670475998, 548443362,5248065538,4096,0.7719597294042168,2
1670475998, 550782519,5276446771,4096,0.8336319276059925,2
1670475998, 699490180,5248126976,4096,0.7715227376833103,2
1670475998, 927070033,5281755136,4096,0.7736026113303821,2
1670475998, 928722149,5208326666,4096,0.7642984280202666,2
1670475998, 992833716,5248241684,4096,0.8706362720232554,2
1670475998, 994082197,5263857964,4096,0.44325567728216037,2
1670475999, 152746682,5251740877,4096,0.8126046975115838,2
1670475999, 300215524,5292662784,4096,0.8368127362380515,2
1670475999, 318298631,5292748809,4096,0.8419128422795426,2
1670475999, 337085955,5292900534,4096,0.7906862013602287,2
1670475999, 337413372,5290770439,4096,0.8246228324211746,2
1670475999, 415592083,5291532556,4096,0.8933119752697264,2
1670475999, 415988205,5290676364,4096,0.8397174071424106,2
1670475999, 549733423,5263220736,4096,0.7102471553267602,2
1670475999, 618857161,5365035008,4096,0.7128212345555323,2
1670475999, 619158815,5289521152,4096,0.7202040872400536,2
1670475999, 671449000,5262782728,4096,0.8170418921390692,2
1670475999, 747400198,5330993152,4096,0.6492772266894415,2
1670475999, 765301884,5336203264,4096,0.7183587140398421,2
1670475999, 784093502,5336272896,4096,0.719017527655279,2
1670475999, 793430805,5336342528,4096,0.7356844598620479,2
1670475999, 793847323,5100396544,4096,0.7245814948967296,2
1670475999, 878317817,5231489321,4096,0.8507301879300629,2
1670476000,  20449217,5268570138,4096,0.8128750846197381,2
1670476000,  21270445,5335744541,4096,0.8247423766233606,2
1670476000,  90903134,5268627511,4096,0.7971020790712179,2
1670476000, 354891813,5271187491,4096,0.8324902000398334,2
1670476000, 362126129,5271121920,4096,0.8015571837301941,2
1670476000, 369999178,5308870758,4096,0.8154266098468798,2
1670476000, 370606779,5308936289,4096,0.8267469114839184,2
1670476000, 371919670,5308989934,4096,0.8091917191362513,2
1670476000, 583408831,5346680094,4096,0.7904720618890135,2
1670476000, 728353875,5346747296,4096,0.7765771188217244,2
1670476000, 866574514,5346812044,4096,0.8186018606149096,2
1670476000, 866869727,5336293494,4096,0.824852482570992,2
1670476000, 873622042,5346624588,4096,0.8382765680447054,2
1670476001, 302743043,5242949742,4096,0.8412410183739937,2
1670476001, 345412521,5317583000,4096,0.774580736738512,2
1670476001, 350607188,5317586944,4096,0.8098742011389503,2
1670476001, 351676394,5317710148,4096,0.7954017945405208,2
1670476001, 354244206,5244281175,4096,0.753541978850812,2
1670476001, 391356174,5283303564,4096,0.7964236097196892,2
1670476001, 427734942,5284241776,4096,0.8278268699178138,2
1670476001, 475104203,5250605477,4096,0.7670063299073514,2
1670476001, 525562997,5288943616,4096,0.8166452425240636,2
1670476001, 526350946,5287911474,4096,0.8036705906358953,2
1670476001, 560091051,5325242446,4096,0.830166824746096,2
1670476001, 756872189,5368635443,4096,0.8399763190773009,2
1670476001, 813659266,5367656512,4096,0.8346578261493868,2
1670476001, 903846148,5297655852,4096,0.8437814362301149,2
1670476001, 935904078,5297754380,4096,0.8444677754880744,2
1670476001, 938193854,5297836147,4096,0.8419800330157646,2
1670476001, 957604881,5267558426,4096,0.8244817631272134,2
1670476002,   8355667,5304795199,4096,0.8120778042436039,2
1670476002,   9955182,5367758879,4096,0.7608902234372126,2
1670476002,  19132533,5304815677,4096,0.7166484069429385,2
1670476002,  19444922,5298520076,4096,0.7708008796923094,2
1670476002,  24821010,5266120853,4096,0.7565008157475184,2
1670476002, 133916632,5305888768,4096,0.6539151010443933,2
1670476002, 134671303,5304836096,4096,0.8094492714522713,2
1670476002, 140862177,5343780885,4096,0.8493820848984516,2
1670476002, 762347826,5319853324,4096,0.8144297689027349,2
1670476002, 768183372,5349269564,4096,0.8481619391012447,2
1670476002, 819079081,5349387532,4096,0.9934582006299159,2
1670476002, 821065056,5316998076,4096,0.7721142157970556,2
1670476002, 821956061,5367476892,4096,0.9885903869414644,2
1670476002, 880930930,5319072300,4096,0.9804099997960808,2
1670476003, 522475038,5339351308,4096,0.799736688192246,2
1670476004,   6125434,10963910680,4096,0.26770240898036957,2
1670476004,   8582676,10955522024,4096,0.26887817818232235,2
1670476004,  10280953,10957619160,4096,0.2683028213301119,2
1670476004,  12032905,10959716344,4096,0.28274088205411846,2
1670476004,  15594778,10961813480,4096,0.26887817818232235,2
1670476004,  16398829,10963910616,4096,0.456343465766651,2
1670476004,  22193582,10963932184,4096,0.4329941325089364,2
1670476004,  39376023,10963922200,4096,0.6083495901883372,2
1670476004, 218604474,10963922968,4096,0.5604611003010798,2
1670476005,  55512589,5400618988,4096,0.9912516512159346,2
1670476005, 668683018,5375979532,4096,0.7001780347675424,2
1670476005, 860240505,5438333020,4096,0.8227493331879528,2
1670476006, 418014041,5111587112,4096,0.9501646652102022,2
1670476006, 503172649,5382953036,4096,0.8968362075012902,2
1670476006, 653996178,5420016716,4096,0.6168554194125928,2
1670476008, 439731446,5461508252,4096,0.7672380263924123,2
1670476010, 256123727,10961915160,4096,0.5910543437859506,2
1670476010, 374331106,5506671116,4096,0.20266059048090918,2
1670476010, 702278915,5509507196,4096,0.9480639031643997,2
1670476010, 801431669,5501825116,4096,0.8543260173958929,2
1670476010, 802027462,5541699084,4096,0.7433152643803441,2
1670476010, 807216761,5512359068,4096,0.7344542302979834,2
1670476010, 829285774,5509505804,4096,0.948344470739174,2
1670476010, 830944331,5471782172,4096,0.7234635440011891,2
1670476010, 831342600,5475975900,4096,0.8299813595115296,2
1670476011, 181037483,5538462492,4096,0.8335503641039327,2
1670476011, 181838314,5479749692,4096,0.9417951602684439,2
1670476011, 184259057,5529565756,4096,0.8796075495892595,2
1670476011, 185095313,5533082076,4096,0.986597622068533,2
1670476011, 541642236,5563115068,4096,0.7998174528179655,2
1670476011, 630363790,5522272620,4096,0.9718655519272237,2
1670476012,  17949892,5562505436,4096,0.982426362471998,2
1670476012,  18950394,5568801052,4096,0.993344901674632,2
1670476013, 615728192,5610955212,4096,0.8387441153600372,2
1670476013, 900293719,5588629228,4096,0.5958554692379632,2
1670476013, 924994954,5570171132,4096,0.9662569731175403,2
1670476014,  95263974,5591503260,4096,0.9788610450134431,2
1670476015, 517670908,5649186832,4096,0.949801825558985,2
1670476015, 601410349,5662245500,4096,0.8023193411592532,2
1670476015, 665674353,5630537788,4096,0.8273725572908771,2
1670476015, 673444346,5649478780,4096,0.9934132453556288,2
1670476017, 463382367,5678641164,4096,0.9666462462087528,2
1670476017, 786153759,5522449804,4096,0.8957269355470917,2
1670476017, 832799481,5686215004,4096,0.5294227777579716,2
1670476017, 833937391,5678565516,4096,0.8575277876896318,2
1670476017, 839097705,5660723036,4096,0.8709729515933581,2
1670476018,  24336683,5686359756,4096,0.6338181287101725,2
1670476019,   2189018,5695005260,4096,0.8915516827875481,2
