1670475938, 596594145,18144512,4096,0.6570707875204712,2
1670476020, 485499901,5691969820,4096,0.9882497935828674,2
1670476020, 485792967,5726068972,4096,0.8899017392746356,2
1670476020, 487828323,5729636700,4096,0.8315293375167715,2
1670476021, 744514768,5780156748,4096,0.7764989180357936,2
1670476023,  60124667,5729038348,4096,0.8627475732509299,2
1670476024,  57922632,5784989688,4096,0.8633900819523059,2
1670476024, 202821515,5850242904,4096,0.6423189216132091,2
1670476024, 914254655,5773132460,4096,0.9232504597117326,2
1670476027, 293620506,5794443356,4096,0.9860817809844054,2
1670476027, 478297931,5829740588,4096,0.6347394008781823,2
1670476027, 761222077,5868449932,4096,0.7812434508357609,2
1670476027, 812147843,5910320684,4096,0.9878320606346168,2
1670476027, 912484668,5877056944,4096,0.5642224620335206,2
1670476027, 915480806,5877056944,4096,0.5709750765919641,2
1670476027, 916319210,5877057664,4096,0.5709750765919641,2
1670476028, 945088723,5830938060,4096,0.7538494688892539,2
1670476028, 947549185,5831053612,4096,0.9912764921353048,2
1670476029, 741688098,5830935500,4096,0.9409764147833809,2
1670476029, 742654248,5961502988,4096,0.8099127827493332,2
1670476029, 743149131,5870895104,4096,0.9851359223597259,2
1670476030,  45748385,5695013084,4096,0.9755243674223222,2
1670476030, 632298161,5967593996,4096,0.992833969736276,2
1670476031, 273562086,5981303132,4096,0.808313354254457,2
1670476031, 778883226,5990578520,4096,0.8933080563199185,2
1670476032, 587068886,6038282624,4096,0.9840907640422072,2
1670476033, 127675010,6010561004,4096,0.6498447116202664,2
1670476033, 428924874,5995053164,4096,0.8985470952579837,2
1670476033, 431074021,6028269132,4096,0.5394757296541502,2
1670476033, 446461570,6061959868,4096,0.9610921017865935,2
1670476034, 255335343,6005642512,4096,0.9276473245919591,2
1670476034, 424875345,10955585304,4096,0.3080963930452958,2
1670476034, 531357957,10955576088,4096,0.49653160218717995,2
1670476035, 718112319,6099292160,4096,0.8043689454850622,2
1670476035, 839796764,6072275240,4096,0.7997692710223995,2
1670476036, 410743218,6012604416,4096,0.590523861571831,2
1670476036, 419998935,6086353212,4096,0.729644559837001,2
1670476036, 467140614,6087098368,4096,0.7217553097452817,2
1670476037, 500631381,6101652700,4096,0.761269726025463,2
1670476037, 940365965,6070202396,4096,0.7134856685738356,2
1670476038,  38067347,6070202396,4096,0.7132761082942499,2
1670476038, 579559108,6112104448,4096,0.6521112759207759,2
1670476039, 741383579,6055382364,4096,0.9896657860574584,2
1670476040, 445697379,6158532924,4096,0.9894307677814916,2
1670476040, 461944802,6158532924,4096,0.987801640162771,2
1670476040, 819631781,6158529068,4096,0.9878139071741094,2
1670476040, 823070202,6123167916,4096,0.9896855765667382,2
1670476040, 824921989,6196513148,4096,0.7735283410324442,2
1670476041, 127177834,6217495980,4096,0.8612022458872785,2
1670476041, 170209082,6178292556,4096,0.8375849330638445,2
1670476041, 606513834,6114023164,4096,0.7352368822225913,2
1670476041, 608182053,6210064876,4096,0.7829623349798548,2
1670476042,  72657703,10953473768,4096,0.5849221288101352,2
1670476042,  85964809,10953463832,4096,0.6171463211629439,2
1670476042,  87348551,10953463832,4096,0.6169847218723173,2
1670476042, 326958045,6225737660,4096,0.8936857701871012,2
1670476042, 385551822,6149525884,4096,0.990117490678263,2
1670476042, 438879008,6275030108,4096,0.7749639053362233,2
1670476042, 577369096,6214557052,4096,0.9820138480394167,2
1670476043, 291319705,6287324956,4096,0.8764710531103811,2
1670476043, 520642922,6282588380,4096,0.6972533504228778,2
1670476043, 630211847,6245057932,4096,0.9838612658350132,2
1670476043, 630539264,6250156252,4096,0.8378992854695393,2
1670476043, 630956856,6177530876,4096,0.9930758106280336,2
1670476044, 287886366,6198772332,4096,0.9762836138413366,2
1670476044, 338748796,6202736732,4096,0.9278867768292217,2
1670476044, 438952506,6314176924,4096,0.7491912796151986,2
1670476044, 963803832,6312814652,4096,0.9868843029161315,2
1670476044, 964179557,6186342556,4096,0.9863712098066486,2
1670476045, 724667465,6190852812,4096,0.9857125957300026,2
1670476045, 798297757,6237978860,4096,0.30723333014711657,2
1670476046, 526406758,6314543212,4096,0.9907234888162356,2
1670476046, 526955316,6348116284,4096,0.9925681040468531,2
1670476046, 906295864,6234729868,4096,0.9939943050506779,2
1670476047, 216222940,6384215292,4096,0.9914683453389966,2
1670476047, 217789177,6388943228,4096,0.9860047410809536,2
1670476047, 218522377,6283821196,4096,0.9657642164277038,2
1670476047, 218886294,6314586204,4096,0.8883529170305973,2
1670476047, 903524874,6321967292,4096,0.8512932389929558,2
1670476049, 804222331,6384244668,4096,0.9939376235914644,2
1670476049, 804588394,6431119324,4096,0.9910423018102141,2
1670476050,  92210287,6297903260,4096,0.9789395499356369,2
1670476050, 428516367,6428677100,4096,0.9894778589112295,2
1670476050, 532792937,6420754620,4096,0.959984556505192,2
1670476051, 519669113,6423429388,4096,0.7335014421363926,2
1670476051, 520042691,6335356476,4096,0.86119632070528,2
1670476051, 520453841,6308886348,4096,0.9932013737131373,2
1670476051, 600394166,6403441740,4096,0.9440162124605284,2
1670476052, 186407192,6438589596,4096,0.9242880945694859,2
1670476052, 333080571,6435722556,4096,0.672254657270136,2
1670476052, 472722524,6422612044,4096,0.9896868838519404,2
1670476052, 568967167,6417182876,4096,0.9769849612161011,2
1670476052, 596618380,10926163480,4096,0.5071927320452287,2
1670476052, 671240585,10926456040,4096,0.5562232742357206,2
1670476052, 719228182,6437575596,4096,0.9923072984244725,2
1670476053, 286198392,8593707404,4096,0.7895815703468183,2
1670476053, 498531325,8616853628,4096,0.8567825302608981,2
1670476053, 502456041,6414570428,4096,0.9558550571591771,2
1670476053, 503278342,8619153756,4096,0.9872549675008315,2
1670476053, 503912780,8626572684,4096,0.9050524336098962,2
1670476053, 587702676,8601207932,4096,0.8578981288373613,2
1670476053, 756450435,8606921324,4096,0.6933979803789535,2
1670476053, 802206225,8605605980,4096,0.9919343594833856,2
1670476053, 970894942,8612512124,4096,0.9706071958447636,2
1670476054, 116210454,6416289996,4096,0.953004358084152,2
1670476054, 183923614,8609854572,4096,0.9632494120205993,2
1670476055, 620594143,8631311168,4096,0.9622514410896884,2
1670476055, 644115601,8632367264,4096,0.9890125888531898,2
1670476055, 869532352,8593930428,4096,0.96896744911238,2
1670476055, 870448047,6366656428,4096,0.9466236159143315,2
1670476055, 871010561,8629573036,4096,0.991359750038597,2
1670476055, 872748558,6437544268,4096,0.8866718834525174,2
1670476055, 873330395,8651530460,4096,0.8659739064228547,2
1670476057, 779724916,8696053036,4096,-0.0,2
1670476058, 165549515,6342178908,4096,0.993162540303113,2
1670476058, 166264466,6414028972,4096,0.9928989651951448,2
1670476058, 167344407,8626572684,4096,0.880265437948459,2
1670476058, 168514522,8625526172,4096,0.6639896302551713,2
1670476058, 741751714,8679937644,4096,0.9924031556731293,2
1670476059, 445526617,8721201500,4096,0.978242850606408,2
1670476060, 493446297,10924081128,4096,0.43173140105880214,2
1670476060, 495036150,10924081128,4096,0.43170191012616427,2
1670476060, 499245344,10924078824,4096,0.5207360705922154,2
1670476060, 749838890,8763430476,4096,0.9508190958623033,2
1670476060, 751054092,8741349564,4096,0.5648138484554239,2
1670476060, 853286717,8746730812,4096,0.5614902913250112,2
1670476061,  53352765,8762781868,4096,0.9886679650986346,2
1670476061, 522524978,8741093532,4096,0.9927750428762643,2
1670476061, 523081051,8754739932,4096,0.9817037838266099,2
1670476061, 523422424,8743213052,4096,0.9911995212200836,2
1670476061, 541697688,8797763580,4096,0.9873687874744103,2
1670476061, 673046854,8673872332,4096,0.9911364256902883,2
1670476061, 817017160,8802140268,4096,0.9926089408880089,2
1670476062, 246351788,8730011244,4096,0.6619758025145901,2
1670476062, 252800302,8791472316,4096,0.8834746563890685,2
1670476062, 391805670,8778740236,4096,0.9200700396977669,2
1670476062, 905687973,8791050924,4096,0.6820812268400951,2
1670476062, 906100197,8827331916,4096,0.7726713259735705,2
1670476063, 194515407,8839163932,4096,0.9933378395442661,2
1670476063, 448379907,8806667660,4096,0.9888062712029067,2
1670476063, 771566744,8818382780,4096,0.9821439134754241,2
1670476063, 908821233,8818382780,4096,0.9812138280657413,2
1670476064, 870837296,8847027244,4096,0.9911145396427027,2
1670476064, 871858195,8849424476,4096,0.9908472372080142,2
1670476064, 874047061,8813781212,4096,0.9071287647566002,2
1670476065,  11305956,8841639468,4096,0.9444781885751502,2
1670476065,  16682044,8768701468,4096,0.8644945166551309,2
1670476065, 632406219,8843937980,4096,0.6693879528535078,2
1670476065, 632898955,8872461004,4096,0.7146886000135589,2
1670476065, 836358337,8904909308,4096,0.882819024587228,2
1670476065, 837067920,8860677676,4096,0.7365617507075296,2
1670476065, 837577833,8871143020,4096,0.9637155873904285,2
1670476066, 445522464,8889966892,4096,0.6834049648532947,2
1670476066, 611001416,8888902380,4096,0.9917070027704299,2
1670476066, 805711772,8937711020,4096,0.7594354844427487,2
1670476067,   6443390,8897786284,4096,0.8809509841978873,2
1670476067, 158709815,10921968920,4096,0.6356973148723472,2
1670476067, 163025285,8946843648,4096,0.9764556213028048,2
1670476067, 745009355,8907075948,4096,0.8811230716177483,2
1670476068, 940346349,8888492604,4096,0.9903807612116021,2
1670476070, 231081105,8957220988,4096,0.9473399406329578,2
1670476070, 580311052,8993075628,4096,0.8028440911891505,2
1670476071,   6777288,8993810044,4096,0.6602840011857845,2
1670476071,   9469626,8983745068,4096,0.9150352087019645,2
1670476071,  10070786,8958530188,4096,0.9274936716375661,2
1670476071,  94184878,8995182044,4096,0.9923466095742978,2
1670476071, 236506288,9048150016,4096,0.22939499231564878,2
1670476071, 665464006,8886723708,4096,0.8751132781528147,2
1670476071, 671529281,8941601020,4096,0.875534070458838,2
1670476071, 672111118,8983744812,4096,0.8816330692620022,2
1670476071, 849279411,9017020812,4096,0.9781575475580236,2
1670476072, 638128115,9029180140,4096,0.8855054128862417,2
1670476072, 799496635,9082416620,4096,0.8119971706957149,2
1670476073, 284964578,8996061708,4096,0.9814885300902033,2
1670476073, 305500633,9048674332,4096,0.9711436638758486,2
1670476073, 408827155,9081159804,4096,0.8926060299095621,2
1670476073, 768338011,9051157532,4096,0.9934737528473472,2
1670476073, 920471211,9070595020,4096,0.9921227512743152,2
1670476074, 199946312,9063859548,4096,0.9773999063781027,2
1670476074, 202887702,9068715372,4096,0.9052754270086477,2
1670476075, 314139588,9102087788,4096,0.9921914789846281,2
1670476075, 570136060,10920140824,4096,0.4000445094039666,2
1670476075, 877352437,10920152344,4096,0.344903962420394,2
1670476076,  31138938,9104294684,4096,0.9908466520641852,2
1670476076,  32367022,9102913724,4096,0.9879487365643581,2
1670476076,  34518316,9075025244,4096,0.82968334597278,2
1670476076, 598169152,9155385516,4096,0.9057511971306056,2
1670476076, 599078407,9121879500,4096,0.9245528423493615,2
1670476076, 964984102,9121879500,4096,0.9245528423493615,2
1670476077, 677385651,9136206220,4096,0.9007975209612755,2
1670476077, 678596559,9187131996,4096,0.8191760418750418,2
1670476077, 840187294,9062127228,4096,0.8880166294987125,2
1670476077, 841766412,9188527356,4096,0.9876835984809209,2
1670476078,  57876029,9127572412,4096,0.8555613471345351,2
1670476078, 577833269,9188527356,4096,0.9877905693693595,2
1670476078, 580165984,8986390732,4096,0.9928323593107542,2
1670476080,  32873641,9165058060,4096,0.9654123555164289,2
1670476080,  62180080,9233631036,4096,0.8804894299619064,2
1670476080, 307466353,9165090908,4096,0.8859157146646819,2
1670476082, 782046175,9241953260,4096,0.7044503605056857,2
1670476082, 784364935,9198707500,4096,0.9921973097912496,2
1670476082, 927141508,9215943340,4096,0.8336490737146716,2
1670476082, 936173937,9149384092,4096,0.9850792187584625,2
1670476083, 103600329,9295007804,4096,0.989272028685459,2
1670476083, 720426988,9236858512,4096,0.9806619424504124,2
1670476083, 774130973,9292849260,4096,0.8598953103431008,2
1670476083, 827680373,9245290172,4096,0.6540203056734596,2
1670476083, 874824199,9250444236,4096,0.9164057305509661,2
1670476084,   2332494,9250444236,4096,0.9304624961321465,2
1670476084,   5525083,9277372668,4096,0.6338000052383915,2
1670476084,   6830459,9279475996,4096,0.9412138344884868,2
1670476084, 206911536,9237094400,4096,0.9590064771355543,2
1670476084, 207829378,9199050140,4096,0.8153396681631095,2
1670476084, 210099831,9279606972,4096,0.9363741491966034,2
1670476084, 212566734,9283534460,4096,0.43651381236574616,2
1670476084, 400399176,9284617996,4096,0.5186859447712032,2
1670476084, 635733993,9247775868,4096,0.9645566321304084,2
1670476084, 888122431,9328900940,4096,0.7879278814856209,2
1670476084, 913301373,10918051608,4096,0.6571049641723254,2
1670476084, 914182717,10918059240,4096,0.5806068167734262,2
1670476084, 929710894,9328901324,4096,0.45331009214676493,2
1670476085, 209003501,9337427660,4096,0.7816604161563665,2
1670476085, 645875061,9269838124,4096,0.6974074922922268,2
1670476085, 646463339,9300214172,4096,0.8887133725451223,2
1670476086, 320196344,9164685404,4096,0.7710975401881834,2
1670476086, 321300976,9312211868,4096,0.9918827982729671,2
1670476086, 743570789,9219209804,4096,0.9629096955244232,2
1670476087,  65385692,9346126460,4096,0.9936706881217863,2
1670476087, 262823924,9334567116,4096,0.8089645006155429,2
1670476087, 263948952,9364943356,4096,0.991116923846143,2
1670476087, 269159721,9220072012,4096,0.9938498374214184,2
1670476087, 424207473,9353438908,4096,0.11812122025230258,2
1670476088, 830048155,9351264668,4096,0.9916039425958981,2
1670476090, 100934970,9322480428,4096,0.9863108622452028,2
1670476090, 101546865,9367976588,4096,0.9219490906252131,2
1670476090, 102661158,9305530988,4096,0.9912526988205549,2
1670476090, 103602618,9316257996,4096,0.9925324002272059,2
1670476090, 103995519,9307346540,4096,0.9849737278028781,2
1670476090, 961733827,9421402636,4096,0.8152288908436707,2
1670476092, 414976087,10915930136,4096,0.35284502584960753,2
1670476092, 435608757,9422978572,4096,0.9160727493353886,2
1670476092, 437341386,9431089500,4096,0.9706231974365301,2
1670476092, 606166437,10915953128,4096,0.6152180470831223,2
1670476093, 138698767,9447707724,4096,0.9844321022358048,2
1670476093, 678443832,9472304128,4096,0.9788017990561061,2
1670476093, 689069335,9463234572,4096,0.9747535605853012,2
1670476093, 973370781,9451680108,4096,0.8614562572168473,2
1670476094,  98282279,9422799324,4096,0.9228498635190239,2
1670476094,  99624154,9482729852,4096,0.9839956161757905,2
1670476094, 419957628,9493874428,4096,0.9802630190676322,2
1670476094, 790492255,9503705420,4096,0.7857378073885676,2
1670476095, 766601226,9538544668,4096,0.7682919521622305,2
1670476096,   4279494,9584263980,4096,0.6828554941591157,2
1670476096, 564995493,9539740906,4096,0.8521509611633105,2
1670476096, 567725403,9500711324,4096,0.9486600969945681,2
1670476096, 682189488,9537044140,4096,0.9930337366496534,2
1670476097, 419428606,9521549948,4096,0.9886994301221324,2
1670476097, 517310336,9603473468,4096,0.9131837738716001,2
1670476097, 573319125,9659286444,4096,0.9926116317235715,2
1670476098,  55265988,9633195484,4096,0.9932052183338727,2
1670476098, 420883986,9590437420,4096,0.9933846418188917,2
1670476098, 517241346,9607073836,4096,0.9023626457633841,2
1670476098, 925424692,9654588700,4096,0.9934624544178787,2
1670476098, 925946413,9621332524,4096,0.9372764053363691,2
1670476098, 998742595,9541780780,4096,0.6811803850126785,2
1670476098, 999134422,9654589084,4096,0.9933649421019836,2
1670476099,   3366159,9407706220,4096,0.8093762245355869,2
1670476099, 483828372,9627878316,4096,0.970966742713025,2
1670476099, 484169745,9663370524,4096,0.8259933218342996,2
1670476099, 484813845,9654424268,4096,0.9817146461847427,2
1670476099, 486169675,9661269276,4096,0.992363278850299,2
1670476099, 637884210,10913579032,4096,0.26770240898036957,2
1670476099, 638998503,10905190376,4096,0.26887817818232235,2
1670476099, 640106355,10907287512,4096,0.2683028213301119,2
1670476099, 641942040,10909384696,4096,0.2767064343357298,2
1670476099, 643098199,10911481832,4096,0.27678414723658046,2
1670476099, 645327859,10913578968,4096,0.2781376014007179,2
1670476099, 646345537,10914684952,4096,0.3737051520635738,2
1670476099, 741226834,9607381212,4096,0.819590216757858,2
1670476099, 866741528,9665494764,4096,0.5200741490608554,2
1670476100,  12475594,10913596600,4096,0.6833004295271436,2
1670476102, 723748321,9686563084,4096,0.7108346968017659,2
1670476102, 725739664,9724989756,4096,0.9521528159640663,2
1670476103, 966257052,9715198252,4096,0.9906972797956214,2
1670476104, 151471339,9715020348,4096,0.7726926329633145,2
1670476104, 690127875,9772504764,4096,0.5566582537752178,2
1670476104, 940138511,9734137724,4096,0.9885127961585577,2
1670476105, 286104055,9760997376,4096,0.885897221517082,2
1670476105, 604546022,9764346604,4096,0.7655929061944894,2
1670476105, 901493298,9764346604,4096,0.767390749989001,2
1670476106, 275431032,9743286332,4096,0.9773504095563074,2
1670476106, 277768041,9745802460,4096,0.9938868990647616,2
1670476106, 278678369,9751433244,4096,0.8770697474271149,2
1670476108, 135921619,9792963232,4096,0.9775359482755818,2
1670476108, 395951230,9777963164,4096,0.8426079788696408,2
1670476108, 651819955,10911496728,4096,0.37953994255230633,2
1670476109, 228087749,9837924492,4096,0.895123156905135,2
1670476109, 920755036,9817955484,4096,0.9755581135391652,2
1670476110, 336042916,9873880876,4096,0.789538770406006,2
1670476111, 328853400,9866122812,4096,0.8690588164509112,2
1670476111, 333553183,9855985708,4096,0.98746066242527,2
1670476111, 335583172,9867718972,4096,0.8023159336716614,2
1670476111, 682112192,9856469260,4096,0.8846048382741587,2
1670476111, 787134844,9845960748,4096,0.8228368069435346,2
1670476111, 801545508,9901902364,4096,0.875532070623249,2
1670476111, 802578215,9878277948,4096,0.8071278722151431,2
1670476112,   7714404,9907958348,4096,0.7372145918719706,2
1670476112,  52553425,9906097500,4096,0.9830015573116704,2
1670476112, 614113195,9907856012,4096,0.9891151406314748,2
1670476113, 599817109,9942344300,4096,0.9935703941274242,2
1670476113, 680611940,9880063500,4096,0.9812271356890084,2
1670476113, 681764879,9898287484,4096,0.856545276683402,2
1670476113, 682182470,9899228204,4096,0.7510176928226824,2
1670476113, 682890980,9944704364,4096,0.9901886047660168,2
1670476113, 683244162,9909055740,4096,0.9926777868959227,2
1670476113, 684766385,9892835068,4096,0.7478738153112966,2
1670476113, 845041008,9898770432,4096,0.8588717043363199,2
1670476114, 646745949,9948442684,4096,0.9906328697978531,2
1670476114, 647691702,9923216108,4096,0.990842569515637,2
1670476114, 686052151,9944519004,4096,0.8369804447742896,2
1670476114, 931722626,8907764252,4096,0.9894846224900784,2
1670476115, 886443183,9957827116,4096,0.8815543685575964,2
1670476116, 124573506,9928044556,4096,0.7248385336275123,2
1670476116, 128285669,9978808972,4096,0.9456997190924,2
1670476116, 165609117,9981441532,4096,0.7758217529386774,2
1670476116, 167486668,9883893772,4096,0.9733793822054777,2
1670476116, 417155931,9957538028,4096,0.9934689051529632,2
1670476116, 417622903,9931387724,4096,0.9299285986435533,2
1670476116, 421522929,9976608492,4096,0.7717087060846783,2
1670476116, 423367202,9935475324,4096,0.8831952599023098,2
1670476116, 515176142,10008921708,4096,0.987951710792926,2
1670476116, 786889727,9987476748,4096,0.941888688141139,2
1670476116, 787311613,9978308652,4096,0.9937601792971527,2
1670476116, 787749601,9957827212,4096,0.9117510550320854,2
1670476116, 789337307,9966068380,4096,0.8790482663170189,2
1670476116, 789729135,10008326764,4096,0.9917964182912516,2
1670476116, 885883603,10009952892,4096,0.6613604117257139,2
1670476116, 978600725,10018432508,4096,0.9294695347864561,2
1670476117, 724352698,10909638680,4096,0.35330310894597367,2
1670476117, 830117139,9994008956,4096,0.9564804993460513,2
1670476117, 848531958,10048291596,4096,0.7857534291954478,2
1670476118,  45825267,10007385692,4096,0.9747169030791967,2
1670476118, 617251464,10049744912,4096,0.6481153122821525,2
1670476118, 695717873,10012566876,4096,0.9782593215898835,2
1670476118, 696636789,10044030716,4096,0.9937209102099901,2
1670476118, 745706474,10036269100,4096,0.6710507849885272,2
1670476118, 917108998,9957828060,4096,0.9071995197520801,2
1670476119, 803017132,10027492572,4096,0.9909220419164793,2
1670476119, 930566108,10057589100,4096,0.9187372412652279,2
1670476120, 513077377,10087886972,4096,0.659085432468782,2
1670476122, 228613260,10154890332,4096,0.6594457638157166,2
1670476122, 278672712,10155053388,4096,0.992520246020602,2
1670476122, 374071436,10112913596,4096,0.9412590995295834,2
1670476122, 375561454,10155481612,4096,0.6770337817113136,2
1670476122, 375942547,10124637804,4096,0.8846931166501,2
1670476122, 376862536,10129443052,4096,0.993302253507839,2
1670476122, 378034798,10097996060,4096,0.7774264571579341,2
1670476122, 560218483,10155053660,4096,0.992356628793281,2
1670476122, 561804043,10115713068,4096,0.8864176220581551,2
1670476123, 558664842,10143400492,4096,0.9908308805680415,2
1670476123, 560212829,10137650908,4096,0.8255264549689554,2
1670476123, 719950703,10137653248,4096,0.8141566203924753,2
1670476124,  38234976,10186359388,4096,0.9025730727975582,2
1670476124,  39258022,10188093916,4096,0.9923552859290894,2
1670476124,  40923020,10148327708,4096,0.9636617386991425,2
1670476124,  89497822,10158735580,4096,0.9889086001264931,2
1670476124,  99776584,10196570364,4096,0.9903078339088717,2
1670476124, 333494710,10174988956,4096,0.7957192985638318,2
1670476125, 256654367,10225504060,4096,0.6589000155718929,2
1670476125, 256825054,10222374540,4096,0.7270659655891146,2
1670476125, 257144957,10184716700,4096,0.9926780366517799,2
1670476125, 257871716,10204480524,4096,0.9908703407531327,2
1670476125, 258243147,10181954412,4096,0.8002395826561918,2
1670476126,  53103452,10165149724,4096,0.9395731128633873,2
1670476126,  53556469,10182619628,4096,0.9806143142257714,2
1670476126, 305470420,10160476300,4096,0.8476764026595931,2
1670476126, 315660082,10165150108,4096,0.944061300727088,2
1670476127, 285134823,10274802380,4096,0.989254396191616,2
1670476127, 407245448,10264547868,4096,0.952414478225776,2
1670476127, 702347377,10274042140,4096,0.9791791194477802,2
1670476127, 968373559,10204864764,4096,0.8559842064931517,2
1670476127, 971774407,10281685788,4096,0.991296185064752,2
1670476127, 973341717,10284962188,4096,0.7675458044636694,2
1670476128, 254403452,10204864764,4096,0.8487187830232158,2
1670476128, 255873073,10271927820,4096,0.7302436757438493,2
1670476128, 287560646,10304149628,4096,0.8714160110842141,2
1670476128, 288549340,10299716140,4096,0.991333555533815,2
1670476128, 291271736,10284965772,4096,0.8969121783763091,2
1670476128, 397869212,10207243324,4096,0.9895268969100608,2
1670476129, 943327158,10363800860,4096,0.9910194518235189,2
1670476129, 944291161,10271610108,4096,0.9732127363996834,2
1670476129, 972174250,10371813660,4096,0.8675607612089349,2
1670476129, 980580828,10321859612,4096,0.9700937426248697,2
1670476130,  25295324,10401796124,4096,0.8837206162283269,2
1670476130,  27936134,10325587580,4096,0.991735862159936,2
1670476130,  28295756,10336076428,4096,0.9857076403858931,2
1670476130, 124790636,10401796124,4096,0.8535950026207126,2
1670476130, 951979281,10380054828,4096,0.9773623475442915,2
1670476131,  52202426,10373058620,4096,0.9059211446005889,2
1670476131, 208256048,10341761468,4096,0.8659034294642316,2
1670476131, 308418965,10361244492,4096,0.9404197344880085,2
1670476132, 297012741,10359492780,4096,0.9410221512815578,2
1670476132, 297558079,10414522428,4096,0.9921095035951943,2
