1663308892, 485702713,5842248780,4096,0.742820769431288,2
1663308892, 487185217,5716352432,4096,0.7764071296880467,2
1663308892, 487571677,19068715012,4096,0.7878638105181344,2
1663308892, 526187619,18627350608,4096,0.7080016320815995,2
1663308892, 526922966,18412224016,4096,0.8062493261960304,2
1663308892, 527994319,6395427980,4096,0.8459957431628878,2
1663308892, 528446263,18583563288,4096,0.7994539735059916,2
1663308892, 529550894,18719367176,4096,0.8380394068484864,2
1663308892, 529858989,18821994296,4096,0.8284513318651511,2
1663308892, 531041986,6247206844,4096,0.7946597515644499,2
1663308892, 532820775,5764034840,4096,0.8071590082046327,2
1663308892, 568668161,6010468972,4096,0.8565868149514568,2
1663308893,  21422265,19310528924,4096,0.8295261770523377,2
1663308893,  30629563,19551105832,4096,0.7705377721208162,2
1663308893,  30849630,19546268504,4096,0.8019944463021113,2
1663308893,  31065404,19549111176,4096,0.81247561262539,2
1663308893,  31287618,19394139112,4096,0.8075797893160405,2
1663308893,  31482995,19555648536,4096,0.8100634378611326,2
1663308893, 576393854,6136346184,4096,0.7504033847302677,2
1663308893, 576593525,19230433984,4096,0.7364703699265737,2
1663308893, 577349269,19102166704,4096,0.7573780229519083,2
1663308893, 579176366,6019906320,4096,0.8580848230301089,2
1663308893, 583122552,6360464672,4096,0.8393952706469259,2
1663308894, 775746811,6620558904,4096,0.6559128348588307,2
1663308894, 776281414,6581786648,4096,0.7174952681567627,2
1663308895, 138263579,5506910728,4096,0.8010907223768878,2
1663308895, 138777785,5587722888,4096,0.8156103115631221,2
1663308895, 139263007,5459274568,4096,0.8247857118904982,2
1663308895, 140193732,19397356584,4096,0.7868946666877915,2
1663308895, 140427755,19399435480,4096,0.725975442735576,2
1663308895, 741613519,5639788280,4096,0.8337541723839588,2
1663308895, 742244737,19403743416,4096,0.7526287243144681,2
1663308895, 743413778,6584212136,4096,0.9351834323683594,2
1663308895, 743863575,6430477112,4096,0.8657420446436503,2
1663308895, 755125663,18331028064,4096,0.7944911075409333,2
1663308895, 786471863,1059160,4096,0.2522985497326496,1
1663308895, 791514093,5807048528,4096,0.6700209049075411,2
1663308895, 795913296,6329381180,4096,0.9215568027916075,2
1663308895, 817395104,19315793928,4096,0.8321821164197257,2
1663308901, 122678934,6520057432,4096,0.8840017346160521,2
1663308901, 216117447,6357979152,4096,0.8123929605186595,2
1663308908, 473981950,19338608656,4096,0.6468842262130029,2
1663308908, 479026327,19338612752,4096,0.6551018707969524,2
1663308908, 961236086,6885113872,4096,0.9530166770615354,2
1663308909,  61434540,6917292048,4096,0.9599998277172864,2
1663308909,  77008878,6917292048,4096,0.9547112475767647,2
1663308909, 127059742,6917300240,4096,0.9021418869867778,2
1663308909, 130164304,19535142936,4096,0.4593966343961825,2
1663308909, 608311939,19535152008,4096,0.5418063479616301,2
1663308909, 632903677,6917304336,4096,0.947413249612057,2
1663308909, 701164322,6917304336,4096,0.9403333017597448,2
1663308909, 701772996,19535151624,4096,0.5496174815407772,2
1663308910,  21407621,19572766744,4096,0.42592570998723744,2
1663308911, 756691610,6956027927,4096,0.1263442135544388,2
1663308911, 891511401,7030558812,4096,0.0705413103776263,2
1663308913, 335788863,6881916028,4096,0.9931567001406455,2
1663308914,  40114471,6988345676,4096,0.6502824728399947,2
1663308914,  47405683,6988345676,4096,0.6766451690504925,2
1663308914, 599295254,1741290,4096,0.02818063577914614,1
1663308916,  96093703,7101538320,4096,0.6882580795220697,2
1663308916,  98258952,7101542416,4096,0.7153917585949047,2
1663308918, 177004972,19533037592,4096,0.5092773825518435,2
1663308918, 203026612,7017598992,4096,0.9586001733609647,2
1663308918, 203669638,19533059048,4096,0.4807465868977276,2
1663308918, 252452699,7069470743,4096,0.9855128083725482,2
1663308918, 425924931,7096270864,4096,0.9595592333462468,2
1663308918, 843917920,7096274960,4096,0.9509836356470087,2
1663308918, 848288139,7096274960,4096,0.9335020855767817,2
1663308918, 923449241,7038071388,4096,0.9932159021767366,2
1663308919,  16754641,7096799248,4096,0.9914986527735243,2
1663308919, 291938963,7097458704,4096,0.9435070803908729,2
1663308919, 735042190,7097417744,4096,0.9240241089009492,2
1663308919, 736710409,7097417744,4096,0.9204418289703067,2
1663308919, 740168153,7097417744,4096,0.9115987713928329,2
1663308919, 759767042,7097434128,4096,0.8161094353588831,2
1663308919, 797128063,7053108796,4096,0.9903472831533034,2
1663308920, 432800126,7132778512,4096,0.9599569313657235,2
1663308920, 523928467,7048232928,4096,0.9915547711516526,2
1663308920, 532937279,7130714128,4096,0.9348640841679663,2
1663308920, 543436109,7156457500,4096,0.9618126918503166,2
1663308920, 679423869,7157629164,4096,0.9946194619278822,2
1663308922, 640938321,7125196816,4096,0.9704390324453904,2
1663308922, 663238136,7201243372,4096,0.981573915308867,2
1663308922, 831319252,7125258256,4096,0.9488041555005631,2
1663308922, 840095114,7233273872,4096,0.9919995112651716,2
1663308923,  25650774,7233318928,4096,0.9902437242893606,2
1663308923, 247898553,7230087184,4096,0.9446046136786883,2
1663308923, 315551596,7161000556,4096,0.6927182219819956,2
1663308923, 622256987,7235567639,4096,0.7155471161437887,2
1663308923, 630798827,7242932247,4096,0.98656695091998,2
1663308923, 686275160,7150661676,4096,0.9526852718196539,2
1663308923, 708574975,7229218832,4096,0.9444392155867867,2
1663308924,  40708361,7181951728,4096,0.7187607885270991,2
1663308924, 251803659,7266553520,4096,0.990231256522938,2
1663308924, 590525114,7155277904,4096,0.993473514517612,2
1663308924, 703187866,7275079628,4096,0.010945051103309721,2
1663308924, 939850602,19530933784,4096,0.5031517539987259,2
1663308925,   4622483,7350935568,4096,0.9714094067941664,2
1663308925,  58425118,7277514768,4096,0.9784729367657555,2
1663308925,  59720833,7277514768,4096,0.9657258083677654,2
1663308925,  79208190,7250228464,4096,0.9923710677702922,2
1663308925, 754226063,7308168880,4096,0.9423185095586802,2
1663308925, 926600105,7300247568,4096,0.9832001717582874,2
1663308926, 254672552,7154207632,4096,0.6106651260164209,2
1663308927, 243998455,7344582679,4096,0.9795378338294335,2
1663308927, 259366681,7347732503,4096,0.9897822489904216,2
1663308927, 290660279,7376072727,4096,0.9850201109213125,2
1663308928, 463230485,7411347479,4096,0.03072805814662004,2
1663308928, 607011855,7413329936,4096,0.9698928348840248,2
1663308928, 904329488,7379869712,4096,0.9720571564344788,2
1663308929,  19012678,7459290800,4096,0.7491851716550163,2
1663308929, 136995696,7370145456,4096,0.6954723280735219,2
1663308929, 166769218,7371767824,4096,0.968856818925451,2
1663308929, 185976280,7371780112,4096,0.951884791739156,2
1663308929, 186187760,7385865824,4096,0.9383392579678955,2
1663308929, 293981115,7371784208,4096,0.9406488209331181,2
1663308929, 359758754,7296319504,4096,0.9701801415055324,2
1663308930,  47241036,7364759216,4096,0.6964057057889156,2
1663308930, 229736148,7407255568,4096,0.7060396648048617,2
1663308930, 238563538,7441874960,4096,0.903588451916711,2
1663308930, 252382704,7374007260,4096,0.7567503982834622,2
1663308930, 265510535,7421401296,4096,0.9390820575005537,2
1663308930, 306873564,7324216832,4096,0.7016703836997454,2
1663308930, 313781536,7449478636,4096,0.9927498251018662,2
1663308930, 524930398,7451878828,4096,0.6858083641205849,2
1663308931, 562736635,7410024471,4096,0.9903123843200458,2
1663308931, 707516359,7486832663,4096,0.9272507964791284,2
1663308932,  40071742,7490830000,4096,0.8570116950246309,2
1663308932, 558939379,7426031639,4096,0.9840447718413114,2
1663308932, 561727258,7426035735,4096,0.886696377821857,2
1663308932, 616396319,7394983952,4096,0.990979423379747,2
1663308932, 924457541,7505216924,4096,0.018763489063642353,2
1663308932, 997796914,7434518551,4096,0.974385395977257,2
1663308933, 248131858,7446458384,4096,0.9673864291639689,2
1663308933, 250108171,7446458384,4096,0.943709053425191,2
1663308933, 258171230,7470682604,4096,0.9930743111098802,2
1663308933, 276880188,7446478864,4096,0.9910491074275259,2
1663308933, 387640697,7446487056,4096,0.9928056638531084,2
1663308933, 397025234,7495778320,4096,0.9803242349083822,2
1663308933, 398500223,7495778320,4096,0.9690593571151485,2
1663308933, 401119563,7495778320,4096,0.9532514148567276,2
1663308933, 409696828,7443488908,4096,0.726552536357932,2
1663308933, 411244815,7495782416,4096,0.9495423467146322,2
1663308933, 415737413,7440204172,4096,0.9929828284854104,2
1663308933, 557960060,7481857328,4096,0.9022917490567682,2
1663308933, 558959489,7463281004,4096,0.9934107042822582,2
1663308933, 808624457,7475949591,4096,0.9943188191135994,2
1663308933, 829783142,19528679448,4096,0.26770240898036957,2
1663308933, 831173325,19520290792,4096,0.26887817818232235,2
1663308933, 832054668,19522387928,4096,0.2686273377509941,2
1663308933, 832898439,19524485112,4096,0.282658868674246,2
1663308933, 834868312,19526582248,4096,0.27678414723658046,2
1663308933, 836930505,19528679384,4096,0.4670763057498688,2
1663308933, 847182430,19528682520,4096,0.6227294892593896,2
1663308934, 242342186,7554830352,4096,0.9470181246302504,2
1663308934, 273281529,7554842640,4096,0.9465283958851791,2
1663308934, 274082360,7559041040,4096,0.9893233704302417,2
1663308934, 332773826,7540973591,4096,0.9865376535514231,2
1663308934, 393135657,7543078935,4096,0.9861160883914083,2
1663308934, 395646574,7554863120,4096,0.9910589666422479,2
1663308934, 478448849,7554895888,4096,0.9498007096251376,2
1663308934, 572506772,7591428119,4096,0.9930808569196167,2
1663308934, 579729280,7557021712,4096,0.9907975048091316,2
1663308934, 731263467,7557062672,4096,0.9922883367664325,2
1663308934, 734103948,7557062672,4096,0.9745333068664203,2
1663308934, 735354575,7557062672,4096,0.9657876588758569,2
1663308934, 739347995,7557066768,4096,0.981625458042093,2
1663308934, 802615791,7559180304,4096,0.9772748845936673,2
1663308934, 833284613,7558152208,4096,0.9820776949343427,2
1663308934, 901440054,7573979152,4096,0.984019449445539,2
1663308934, 997159755,7530151568,4096,0.9708249958523684,2
1663308935,   6240492,7574056976,4096,0.7142316509019585,2
1663308935,  43720671,7562543120,4096,0.9818207197428348,2
1663308935,  58746450,7562563600,4096,0.9647029556782513,2
1663308935,  78506476,7573147664,4096,0.9200449333794566,2
1663308935, 215430328,7628320784,4096,0.3085400907188245,2
1663308935, 236653423,7621336208,4096,0.6942885467710671,2
1663308935, 290027843,7498999276,4096,0.976259475124728,2
1663308935, 292428189,7579792348,4096,0.9936713314307347,2
1663308936,    199732,7611379735,4096,0.6562362774821219,2
1663308936, 163844072,7617482908,4096,0.9941079140378237,2
1663308936, 174328947,7537725456,4096,0.9711558931947895,2
1663308936, 176090560,7537725456,4096,0.9600255199629946,2
1663308936, 185576006,7616995612,4096,0.4695902981188647,2
1663308936, 194235931,7616996124,4096,0.5712447923023646,2
1663308936, 378894033,7617675612,4096,0.9937584337979014,2
1663308936, 464246945,7655441820,4096,0.00953744637389431,2
1663308936, 464757931,7537750032,4096,0.946215047828861,2
1663308937,  18556184,7631896599,4096,0.2546104362969015,2
1663308938, 103324937,7638192151,4096,0.9917120594213609,2
1663308938, 357381594,7604981592,4096,0.8596838153298811,2
1663308938, 863411244,7642304504,4096,0.784669776850298,2
1663308938, 946095435,7644119080,4096,0.602268863123545,2
1663308939,  29388300,7645008300,4096,0.2844459154646073,2
1663308940,  28465877,7690399752,4096,0.7333821541099365,2
1663308940, 547187629,19526588696,4096,0.5806170886472765,2
1663308940, 548804320,19526590424,4096,0.616899030638937,2
1663308940, 902705065,7701221376,4096,0.8273848625866895,2
1663308940, 911313462,7517283676,4096,0.9714909703973363,2
1663308940, 974193724,7669831368,4096,0.9091295356143904,2
1663308941, 949498644,7682318368,4096,0.7012086646564095,2
1663308942, 195985090,7686437472,4096,0.8183599617215191,2
1663308942, 421570380,7730151484,4096,0.10869149779531526,2
1663308942, 592028225,7734506284,4096,0.6683899314577018,2
1663308942, 606111471,7734505772,4096,0.8304994831010569,2
1663308942, 638664285,7737155607,4096,0.6882815298519663,2
1663308942, 642502048,7734534156,4096,0.8300003962083712,2
1663308942, 686837598,7708291116,4096,0.9761631527173895,2
1663308946, 250163489,7750856727,4096,0.32670514295518654,2
1663308947, 342788003,7806087436,4096,0.8252911164068225,2
1663308947, 384278778,7808806935,4096,0.9920823329021713,2
1663308948, 215207609,7839158295,4096,0.9913695107210925,2
1663308948, 216033131,7776317456,4096,0.9927125815388309,2
1663308948, 227119165,7839175904,4096,0.9418200178423838,2
1663308948, 228464261,7833440796,4096,0.9739790506201149,2
1663308948, 228835692,7795675532,4096,0.9688055744372359,2
1663308948, 363412872,7746973712,4096,0.9843880632256178,2
1663308948, 365936671,7746973712,4096,0.9543054282004545,2
1663308948, 507552791,7811469596,4096,0.09393496359952777,2
1663308948, 800432575,7816405008,4096,0.795974135687113,2
1663308948, 906885129,7815372816,4096,0.9560053246585757,2
1663308948, 934566400,7816437776,4096,0.9755666177771483,2
1663308949, 253977849,7820669900,4096,0.9935294414807085,2
1663308949, 445128479,7815520272,4096,0.833491781914085,2
1663308949, 455483460,7835656316,4096,0.9333769653142306,2
1663308949, 461763435,19524490264,4096,0.39744930809260387,2
1663308949, 467344562,19524485608,4096,0.6217684660978177,2
1663308949, 469974637,7874482796,4096,0.7770592332553664,2
1663308949, 568664712,7875608732,4096,0.9783702374978868,2
1663308949, 651659144,7876444876,4096,0.992409618825029,2
1663308949, 835362905,7776788496,4096,0.9846773859419916,2
1663308950,  63328256,7853670423,4096,0.15952212808998728,2
1663308952,  19216383,7910305815,4096,0.9925642806593779,2
1663308952, 276602075,7887163596,4096,0.07786827006754621,2
1663308952, 481483844,7885351408,4096,0.9848117177327426,2
1663308952, 775396336,7901143056,4096,0.944965395717357,2
1663308952, 779865316,7900954640,4096,0.9652847674928429,2
1663308952, 807563763,7901011984,4096,0.9612880439390797,2
1663308953,   4098108,7853887504,4096,0.9562910761146421,2
1663308953,  10194514,7895838736,4096,0.9689137867616041,2
1663308953,  19836691,7901085712,4096,0.9363908532334115,2
1663308953,  29942509,7895822352,4096,0.9872225668881351,2
1663308953,  30998833,7895822352,4096,0.985308324588033,2
1663308953,  71824038,7853887504,4096,0.9879773447765036,2
1663308953, 321919591,7951163884,4096,0.8124262545955291,2
1663308953, 751766167,7944782076,4096,0.9924748375647989,2
1663308953, 752295403,7895507740,4096,0.8825466292017011,2
1663308953, 752995325,7888172076,4096,0.9930425446582383,2
1663308954, 299372584,7921776376,4096,0.7735568712189403,2
1663308957, 209773121,8022216592,4096,0.8279337259189007,2
1663308957, 344358889,7993258000,4096,0.9427275572066466,2
1663308957, 349461235,7993262096,4096,0.9801387282974792,2
1663308957, 537136946,19522399512,4096,0.47047845942395083,2
1663308958,  24514534,7993499664,4096,0.937424967917339,2
1663308958, 402394160,8083181584,4096,0.7207610499840247,2
1663308958, 493403343,8049647592,4096,0.9909387862052299,2
1663308958, 497353823,8037743104,4096,0.8555379333294859,2
1663308958, 540350718,8084086807,4096,0.7850120198392628,2
1663308958, 857041806,7961206800,4096,0.9624979726486949,2
1663308959, 602057359,8061731180,4096,0.975121691308099,2
1663308959, 625149417,8061731180,4096,0.9852222341272513,2
1663308959, 731709321,8064316588,4096,0.9881080678321866,2
1663308960, 574621633,8068190231,4096,0.8587793849323645,2
1663308960, 588257230,8096260112,4096,0.9697547820897973,2
1663308960, 605410686,8065794332,4096,0.993081104359838,2
1663308960, 648754322,8105775676,4096,0.988192135844559,2
1663308960, 672228547,8107876668,4096,0.7628291328302493,2
1663308960, 718367577,8107876668,4096,0.8524757436436494,2
1663308960, 734896256,8105775676,4096,0.9421601854172835,2
1663308960, 735431933,8107876668,4096,0.8528988486530588,2
1663308961, 234748026,8155389968,4096,0.9845041607323783,2
1663308961, 495188787,8104823952,4096,0.9917540355168584,2
1663308961, 619072834,8109994556,4096,0.8583236402785821,2
1663308961, 619706199,8076460300,4096,0.9858312111966732,2
1663308961, 632811487,8105791628,4096,0.9826799647781026,2
1663308961, 642229303,8142671888,4096,0.9742311319842978,2
1663308961, 648009027,8146747884,4096,0.9708831021633714,2
1663308961, 706791740,8150380616,4096,0.9905033680942005,2
1663308961, 726142651,8152056044,4096,0.9739930912377778,2
1663308961, 871213294,8156799436,4096,0.9940441601673139,2
1663308961, 883560691,8136022412,4096,0.0024612374017009067,2
1663308961, 884388359,8138123932,4096,0.0048610521183794775,2
1663308962, 547066462,8201015319,4096,0.9878567363773211,2
1663308962, 552179542,8152056460,4096,0.9589324227265559,2
1663308963, 678536647,8177397776,4096,0.985601425130848,2
1663308964,  47117616,8188132496,4096,0.9846750940950606,2
1663308964, 193274641,19520330216,4096,0.4861136076497564,2
1663308964, 308357061,8235658444,4096,0.9699008685727246,2
1663308964, 313352057,19520334104,4096,0.5887444150499112,2
1663308964, 482813693,19520329160,4096,0.7025519612683453,2
1663308964, 485598352,8234061840,4096,0.5940601362194182,2
1663308964, 845122090,8138123932,4096,0.053846162807711186,2
1663308964, 926022124,8174948375,4096,0.9917475863570411,2
1663308965, 574284195,8262090775,4096,0.9200823629739621,2
1663308965, 796363434,8248841004,4096,0.9804582816481565,2
1663308965, 822424793,8250613783,4096,0.990535731238282,2
1663308965, 861264023,8243695632,4096,0.9764932143489518,2
1663308966, 217726251,8301293591,4096,0.9937545900472717,2
1663308967, 166464192,8309690391,4096,0.9809771542474035,2
1663308968, 624201085,8319424172,4096,0.0354286156216817,2
1663308968, 867474435,8320426000,4096,0.16741468352242567,2
1663308968, 869225313,8320426000,4096,0.7197651704868873,2
1663308969, 176423552,19518211096,4096,0.4597505730318466,2
1663308969, 186506938,19518209368,4096,0.6931046428991696,2
1663308969, 248615354,8347844631,4096,0.9857079558903087,2
1663308970,  42612453,8364204048,4096,0.9866857359104519,2
1663308970,  43174967,8364204048,4096,0.9823290833076935,2
1663308970,  53771485,8448094224,4096,0.9932074915022224,2
1663308970,  55971087,8448094224,4096,0.9876874203045116,2
1663308970, 411577735,8362389788,4096,0.9930471478708395,2
1663308970, 432959708,8358203516,4096,0.9925441511155499,2
1663308970, 473463936,8294416407,4096,0.9933504345306028,2
1663308970, 719680823,8406851600,4096,0.5347454300009534,2
1663308970, 823332615,8420343831,4096,0.7586819545442943,2
1663308970, 982582046,8407217168,4096,0.9927840393233848,2
1663308971, 133148047,19518743560,4096,0.5531695442393095,2
1663308971, 140840748,8353492588,4096,0.9803975587371937,2
1663308971, 174689277,8389994600,4096,0.7294206817218507,2
1663308971, 278793013,8393089047,4096,0.23052450885368173,2
1663308971, 417224058,8430596268,4096,0.17328549073680666,2
1663308971, 925861240,8401645296,4096,0.8386137147888818,2
1663308972, 216568372,8485388311,4096,0.9909009840432356,2
1663308972, 221742642,8487243932,4096,0.9896766134320055,2
1663308972, 253617004,8485241100,4096,0.9915919336900526,2
1663308972, 261511523,8454873324,4096,0.880860631351971,2
1663308972, 814227689,8494264336,4096,0.9375335618423551,2
1663308973,  28399527,8489443344,4096,0.6661442791275123,2
1663308973,  43989005,8524070928,4096,0.6728340873126313,2
1663308973,  50446108,8524075024,4096,0.6103997921204384,2
1663308973, 309199327,8499159372,4096,0.9912826597519417,2
1663308973, 403376409,8464134300,4096,0.9882239020090204,2
1663308973, 432296499,8464134364,4096,0.5340408692286305,2
1663308973, 484112197,8503740444,4096,0.9924862944490551,2
1663308974, 125509235,8506077207,4096,0.9931485425545414,2
1663308974, 282265999,8472526871,4096,0.8368505893770242,2
1663308974, 482742124,8586645527,4096,0.44790954494476654,2
1663308974, 484873022,8587182188,4096,0.5546388914364527,2
1663308974, 496629994,8516993068,4096,0.9804717018462821,2
1663308974, 516757045,8558944412,4096,0.9939277799482569,2
1663308974, 669899335,8547155984,4096,0.9607426711523472,2
1663308975, 724198825,8564305936,4096,0.9874545461607426,2
1663308975, 787433343,8564305936,4096,0.9655260048868473,2
1663308975, 794846934,8564305936,4096,0.9565181397756359,2
1663308975, 841086873,8564305936,4096,0.9473638498371593,2
1663308976,  31751319,8544002071,4096,0.984548675479388,2
1663308976, 703283538,19566428184,4096,0.26770240898036957,2
1663308976, 704673721,19558039528,4096,0.2850338389158728,2
1663308976, 705559358,19560136664,4096,0.28317125381374414,2
1663308976, 706419232,19562233848,4096,0.2827675590715947,2
1663308976, 707363912,19564330984,4096,0.2862644538796938,2
1663308976, 708077789,19566428120,4096,0.4326338338329636,2
1663308976, 818388502,8577028204,4096,0.9900415382001388,2
1663308977,  71135489,4320071703,4096,0.9908269719213453,2
1663308977, 281267858,4321624080,4096,0.54816350358878,2
1663308977, 634123014,4342984732,4096,0.9909396954891622,2
1663308977, 735693290,4351381580,4096,0.9895961024713736,2
1663308978, 192235776,4362448912,4096,0.7745869105911188,2
1663308978, 278438899,4361420816,4096,0.9370733562239051,2
