1663308892, 485702713,5842248780,4096,0.742820769431288,2
1663308978, 792843997,4384092183,4096,0.9919360363066718,2
1663308978, 859992495,4388737356,4096,0.9923715908791335,2
1663308979,  18778174,4389386156,4096,0.9625124952741577,2
1663308979,  22478529,4388737356,4096,0.9911312770732129,2
1663308979,  34865645,4375572764,4096,0.9933074632219924,2
1663308979,  96585566,4392423852,4096,0.9928343136785982,2
1663308979, 230381238,4395626556,4096,0.009188496361056255,2
1663308979, 231460106,4389378780,4096,0.8675658599078115,2
1663308980,  43103398,4375573020,4096,0.9741496752898406,2
1663308980,  79276165,4375573020,4096,0.97425637157278,2
1663308980, 686550821,4420976880,4096,0.993637676273768,2
1663308981,  40254042,4427100412,4096,0.019403129515813213,2
1663308981,  92698923,4430225424,4096,0.9664913144243178,2
1663308981, 428227789,4434698240,4096,0.7935422929942311,2
1663308981, 713875404,4450218000,4096,0.7523591322276213,2
1663308981, 717252635,4449173520,4096,0.9431975431476395,2
1663308982, 229155515,19564347464,4096,0.3918555439770627,2
1663308982, 230612255,4449370128,4096,0.8825745994204979,2
1663308982, 235182144,19564347464,4096,0.3915607850339759,2
1663308982, 235557869,4449378320,4096,0.9679867498271736,2
1663308982, 237532036,4449382416,4096,0.9618744731225091,2
1663308983,  52566514,4483346455,4096,0.03893052669040578,2
1663308983, 712817433,4511142288,4096,0.5294076117656762,2
1663308983, 827853693,4515930135,4096,0.8425241493500231,2
1663308983, 995954132,4513599504,4096,0.779580060054907,2
1663308984, 199836584,4532920396,4096,0.1858897700572369,2
1663308984, 767732039,4557877271,4096,0.814657837352542,2
1663308985,  32493638,4558422032,4096,0.9519659635681436,2
1663308985,  36498867,4558426128,4096,0.9706735824577272,2
1663308985,  87202530,4564004976,4096,0.9935271681001218,2
1663308985,  88897587,4559503376,4096,0.8943428118294504,2
1663308985, 160992773,4569890860,4096,0.922429440237983,2
1663308985, 351679652,4544579004,4096,0.9934352865390245,2
1663308985, 382445088,4544594028,4096,0.9847531246942126,2
1663308985, 383098850,4544594092,4096,0.9836046547554461,2
1663308985, 422145265,4582289431,4096,0.9929064604672193,2
1663308985, 480092795,4578886912,4096,0.9916048709972718,2
1663308985, 482771178,4586266640,4096,0.9588199956209366,2
1663308985, 634330055,4592832535,4096,0.9940650195438684,2
1663308985, 636297780,4575809552,4096,0.9669343483296564,2
1663308985, 699074987,4575809552,4096,0.9635249397702247,2
1663308986, 716115439,4583325712,4096,0.8581628562488074,2
1663308986, 725382965,4583342096,4096,0.8673958770532743,2
1663308987, 276296835,4621500476,4096,0.9942577497696127,2
1663308987, 278441688,4618359116,4096,0.9938025482407583,2
1663308988,  13213904,4641893520,4096,0.9880114247585621,2
1663308988,  14314241,4638470160,4096,0.9697564329636751,2
1663308988, 543545447,4655390748,4096,0.9921181878709636,2
1663308988, 978760597,4662385808,4096,0.9899964675904636,2
1663308988, 986120513,4662373520,4096,0.9259209342295202,2
1663308989,  50786006,4664491152,4096,0.9622870473241846,2
1663308989,  64830606,4630720524,4096,0.9459235859338312,2
1663308989, 297774850,4578901376,4096,0.9732465809220558,2
1663308989, 463346123,4660633616,4096,0.9694117463738664,2
1663308989, 603663308,4674801680,4096,0.6845197429644007,2
1663308989, 626046856,4672716816,4096,0.9367757088751549,2
1663308989, 852016459,4672786448,4096,0.9749658709422968,2
1663308989, 930778081,4672790544,4096,0.9744093688165447,2
1663308990, 326996307,4707583324,4096,0.994117598313199,2
1663308990, 387026427,4710239708,4096,0.0024612374017009067,2
1663308990, 492761883,4710551564,4096,0.6445395877510597,2
1663308990, 494116640,4677173308,4096,0.962731030288037,2
1663308991, 305558226,4725092396,4096,0.992407741792012,2
1663308991, 448184509,4726989100,4096,0.03367166401206436,2
1663308991, 488206736,4726989612,4096,0.9868674936522775,2
1663308991, 633771189,4732420112,4096,0.9424076768394782,2
1663308991, 745114609,4733591568,4096,0.9850730677820507,2
1663308991, 773756663,4741668876,4096,0.800715299798857,2
1663308992, 227519857,4746649616,4096,0.42019682914934875,2
1663308992, 254499059,4726989100,4096,0.9899450935816481,2
1663308992, 315883936,4750086167,4096,0.11328395448414524,2
1663308993, 746022217,4767105036,4096,0.377085391515624,2
1663308993, 749298539,4762640400,4096,0.45668069368479425,2
1663308994,  47235582,4737925148,4096,0.9937558446582149,2
1663308994,  53449000,4763754512,4096,0.5949147165211288,2
1663308994,  59607670,4763758608,4096,0.43993140092083843,2
1663308994,  65612829,4763758608,4096,0.5403713538656775,2
1663308994,  72957716,4763758608,4096,0.5973949517863822,2
1663308994, 121292165,4787834903,4096,0.9932933735645708,2
1663308994, 151490793,4788200108,4096,0.9748545479286953,2
1663308994, 153977019,4787135260,4096,0.4981806825254592,2
1663308994, 157047229,4792410412,4096,0.9923281187975175,2
1663308994, 164279399,4790423564,4096,0.9931164474964675,2
1663308994, 167985121,4792422620,4096,0.9516437561440456,2
1663308994, 727061774,19560155928,4096,0.33826658975734675,2
1663308994, 829448983,4833513484,4096,0.461296589475095,2
1663308994, 864315190,4839854156,4096,0.9865624648438424,2
1663308995,  41294658,4859129964,4096,0.09175315920860738,2
1663308995,  49586261,4858609708,4096,0.44717621023720566,2
1663308995,  50129452,4827426860,4096,0.9496646350656781,2
1663308995,  50837962,19560440040,4096,0.587552342318839,2
1663308995, 188308336,4859519820,4096,0.9887359427135712,2
1663308995, 189262678,4794560540,4096,0.9935953796832497,2
1663308995, 190375897,4856480764,4096,0.9905769843002182,2
1663308995, 323019704,4861550368,4096,0.1914922847337644,2
1663308995, 332635044,4822175760,4096,0.9724365032072941,2
1663308995, 358626626,4822179856,4096,0.9403623438561223,2
1663308995, 642848633,4871323932,4096,0.9924938077020969,2
1663308995, 691281732,4836729660,4096,0.9932976677173998,2
1663308997,  81628701,4898455568,4096,0.4558759339266918,2
1663308997, 111404370,4900520220,4096,0.9920198409173884,2
1663308997, 146176109,4900520220,4096,0.9726288175454791,2
1663308997, 150437904,4900520028,4096,0.9167956127559332,2
1663308997, 152797457,4898471952,4096,0.9836829766777164,2
1663308997, 184065291,4898480144,4096,0.981627592224068,2
1663308997, 203489200,4872311116,4096,0.991698815064881,2
1663308997, 220652318,4872380439,4096,0.8793571632014346,2
1663308997, 221265287,4898484240,4096,0.9608608346420693,2
1663308997, 366457235,4910338071,4096,0.14899552994813725,2
1663308997, 520160965,4915650620,4096,0.10932818640870301,2
1663308997, 693058875,4924039212,4096,0.3196304336241351,2
1663308997, 989021752,4942004252,4096,0.9919614311057725,2
1663308998, 121548659,4898074640,4096,0.9637670748046476,2
1663308998, 348996471,4891340816,4096,0.9902122287583781,2
1663308998, 421004704,4958609431,4096,0.3018097287495512,2
1663308998, 919691615,4966227984,4096,0.33990510996303386,2
1663308999,  55836217,4967346192,4096,0.9312267185476589,2
1663308999,  57566699,4967350288,4096,0.9614909003461101,2
1663308999, 172740367,4935913488,4096,0.9643840304662128,2
1663308999, 200998107,4905804460,4096,0.9583182812031439,2
1663308999, 221403195,4967411728,4096,0.946973547842646,2
1663308999, 301346740,8331391244,4096,0.9907443241364741,2
1663308999, 301846991,4967424016,4096,0.9330197748712383,2
1663308999, 310569179,5002453676,4096,0.9857332958544913,2
1663308999, 589645900,19558047512,4096,0.5499860014942527,2
1663308999, 591581421,19558048232,4096,0.495393836194508,2
1663308999, 621210021,19558053176,4096,0.4207995587069277,2
1663309000, 539547516,4987306007,4096,0.6301153039210401,2
1663309000, 867335373,4986694888,4096,0.6740224091595142,2
1663309001,   7124508,5036937244,4096,0.8007712926453544,2
1663309001, 153227858,5041584768,4096,0.9911697467798586,2
1663309001, 468067158,5047091223,4096,0.30855492487729513,2
1663309001, 489011143,5048055260,4096,0.8295705563269039,2
1663309001, 493247174,5049725292,4096,0.991130444439414,2
1663309001, 691138311,5054820368,4096,0.9444266680392508,2
1663309002,  60471804,5072683036,4096,0.9798225979655332,2
1663309002, 254625014,5045208688,4096,0.9879600085573457,2
1663309002, 256974905,5055025168,4096,0.9072361805839522,2
1663309002, 347314224,5055037456,4096,0.9520250094010131,2
1663309002, 714556427,5083353111,4096,0.7271568535473429,2
1663309002, 981807473,5059448156,4096,0.9936981463308656,2
1663309002, 983847123,5077309084,4096,0.9933679750690355,2
1663309002, 987090166,5024321552,4096,0.8814967867706635,2
1663309002, 989471189,5024329744,4096,0.9890681229756099,2
1663309003, 593457826,5099130903,4096,0.35016430881450944,2
1663309003, 826078835,5050556432,4096,0.9744735441296861,2
1663309004, 324991292,5104468940,4096,0.991619202381416,2
1663309004, 326016485,5104477568,4096,0.9918280795960874,2
1663309004, 729836053,5087682576,4096,0.9698846563298384,2
1663309004, 779225641,5125439548,4096,0.792967697989947,2
1663309005,  78318955,5104486608,4096,0.991903767221441,2
1663309005,  89844051,5134713100,4096,0.9790862863648074,2
1663309005,  97041869,5134721308,4096,0.9521557812261146,2
1663309005, 295455800,5110976528,4096,0.43517419987656053,2
1663309005, 361601650,5136486332,4096,0.04180688236034359,2
1663309005, 385404365,5109932048,4096,0.9533049470022308,2
1663309005, 632886908,5144674332,4096,0.988167006671061,2
1663309007,  13417793,5164891280,4096,0.9861103516332964,2
1663309007, 281421362,5169610780,4096,0.6472127015214804,2
1663309007, 282079417,5169614860,4096,0.6413524530565684,2
1663309007, 412486050,5172764716,4096,-0.0,2
1663309007, 550202145,5172764716,4096,0.1685290556738681,2
1663309009, 150855278,19556037880,4096,0.7136559839219347,2
1663309009, 862294859,5209435344,4096,0.744470146726582,2
1663309010,  10941442,5235748908,4096,0.17468668289158565,2
1663309010,  17159154,5235749132,4096,0.9833988476604663,2
1663309010,  19008795,5231546764,4096,0.9404340035230558,2
1663309010,  42520592,5221101852,4096,0.9906477686070483,2
1663309010, 456364503,5247983632,4096,0.9865222482128609,2
1663309010, 459997227,5247983632,4096,0.9819049623913725,2
1663309010, 729718396,5245980688,4096,0.9889705566499962,2
1663309010, 893245725,5245988880,4096,0.9740615155542833,2
1663309010, 900221328,5280833559,4096,0.9912273096057586,2
1663309011, 237588137,5286281292,4096,0.9933513307634084,2
1663309011, 238463040,5286281292,4096,0.9878920972174968,2
1663309011, 329820037,5247086608,4096,0.9450708115021819,2
1663309011, 357443339,5247098896,4096,0.8807365874028275,2
1663309012, 455788534,5287628816,4096,0.7842147616795659,2
1663309012, 677174292,5287686160,4096,0.9534172606330421,2
1663309013,   9471923,5339394108,4096,0.5391039179724059,2
1663309013,  13334376,5319188496,4096,0.888443784188715,2
1663309013, 142698752,5319208976,4096,0.9634960485718294,2
1663309013, 168770847,5328724044,4096,0.9858039722056706,2
1663309013, 170782586,5319249936,4096,0.9423782821267997,2
1663309013, 303823588,5342351383,4096,0.4350481759697688,2
1663309013, 507937804,5287825424,4096,0.9885404320127879,2
1663309014,  43042129,5347720336,4096,0.6900259055998789,2
1663309014, 152649811,5068144940,4096,0.9933426172209521,2
1663309014, 182016477,5334573180,4096,0.9874202583877534,2
1663309014, 309698567,5352435948,4096,0.9939220876090529,2
1663309014, 314475642,5352460988,4096,0.9757352670503834,2
1663309015,  85582612,5335703820,4096,0.9926261851047345,2
1663309015, 103460681,5336760988,4096,0.9207389105929402,2
1663309015, 107821238,5367312392,4096,0.7353760133508573,2
1663309015, 356001556,19503513624,4096,0.26770240898036957,2
1663309015, 356816342,19495124968,4096,0.27678414723658046,2
1663309015, 357656893,19497222104,4096,0.2764696352894616,2
1663309015, 358497443,19499319288,4096,0.2767064343357298,2
1663309015, 359437829,19501416424,4096,0.27678414723658046,2
1663309015, 360918186,19503513560,4096,0.32473520294449365,2
1663309015, 476373111,19503522120,4096,0.5409352911637201,2
1663309015, 697619314,19503717912,4096,0.4067211593434452,2
1663309016, 182570903,9683615767,4096,0.8164524479519564,2
1663309016, 809047254,9678372908,4096,0.7600863102639512,2
1663309017,   3772751,9719943484,4096,0.9840653384630795,2
1663309017, 606594529,9712603152,4096,0.9439437575524193,2
1663309017, 665414814,9712631824,4096,0.9893310746292258,2
1663309017, 667285925,9712631824,4096,0.9761817041378533,2
1663309017, 674552446,9712640016,4096,0.9868559029221301,2
1663309018,  55676189,9762730096,4096,0.03403627679021217,2
1663309018,  62420990,9761996940,4096,0.9751174340264802,2
1663309018,  66739569,9762033424,4096,0.9751174340264802,2
1663309019, 480671332,9745674300,4096,0.9593519837828254,2
1663309019, 586151295,9750986860,4096,0.9484622365553403,2
1663309019, 588253208,9749676055,4096,0.944059032864979,2
1663309019, 776843541,9790652439,4096,0.9848051482115826,2
1663309019, 899091574,9749463628,4096,0.9878020168796596,2
1663309019, 899427580,9790361932,4096,0.9691719768737135,2
1663309019, 901582094,9795629132,4096,0.9867036704667563,2
1663309019, 943953139,9749376688,4096,0.9859253910328145,2
1663309020, 356132164,9747349168,4096,0.9380857319536591,2
1663309020, 437632284,9804525584,4096,0.9687938078659301,2
1663309020, 488432451,9835991052,4096,0.8043811790034002,2
1663309020, 585935235,9835917328,4096,0.9543626040936924,2
1663309020, 711167598,19501424360,4096,0.6189570690440621,2
1663309020, 801884789,9845474204,4096,0.9938653555890292,2
1663309020, 802541771,9838265692,4096,0.9934116908127444,2
1663309020, 827515675,9848836119,4096,0.9938488386311466,2
1663309020, 842404047,9837019152,4096,0.957935241215635,2
1663309020, 866149867,9815289879,4096,0.9914987256276887,2
1663309020, 899626964,9820647548,4096,0.9924547135768229,2
1663309020, 966522117,9862656023,4096,0.9923231115741481,2
1663309020, 975147689,9863708695,4096,0.9906510944532564,2
1663309021,  22116535,9867124780,4096,0.9920755522059153,2
1663309021,  27097575,9867133004,4096,0.9339566394011088,2
1663309021,  29014846,9867133436,4096,0.9223086441034196,2
1663309021, 209526129,9851261232,4096,0.9545965239028941,2
1663309021, 236761898,9858289708,4096,0.8043572420481474,2
1663309021, 327665878,9852358672,4096,0.9826283566963111,2
1663309021, 427423012,9896108140,4096,0.18998060317871882,2
1663309021, 430828154,9858383884,4096,0.9855239268605265,2
1663309021, 586971950,9880834064,4096,0.9619305376331264,2
1663309021, 600149162,9872743568,4096,0.9289935449413802,2
1663309021, 607141941,9852559376,4096,0.9923363100561715,2
1663309021, 787803403,9914109975,4096,0.9920585383552407,2
1663309021, 817555456,9913430092,4096,0.9856777489300662,2
1663309021, 845595276,9845178652,4096,0.9937120272176193,2
1663309021, 849971935,9845178652,4096,0.9937120272176193,2
1663309021, 995083371,9917456412,4096,0.6309461377272868,2
1663309022, 266644631,9934228412,4096,0.9537374226030447,2
1663309022, 266897977,9931131004,4096,0.9933899341238489,2
1663309022, 901055220,9938833424,4096,0.7097599856194949,2
1663309023, 292921477,9952014352,4096,0.9101130430748534,2
1663309023, 415282228,9953103888,4096,0.9449630689906414,2
1663309023, 489359095,9950466071,4096,0.9934450225461209,2
1663309023, 512504829,9867120764,4096,0.9393182909605258,2
1663309023, 531318990,9920795228,4096,0.9532008481137471,2
1663309023, 540353566,9921798428,4096,0.9943056511107747,2
1663309023, 540792627,9919710012,4096,0.9939699577192116,2
1663309023, 541838216,9926018940,4096,0.9944177372389285,2
1663309023, 549120840,9954222096,4096,0.8605985450795456,2
1663309023, 612464855,9954238480,4096,0.9661232532879394,2
1663309024, 163202671,9968197648,4096,0.8120389114296894,2
1663309024, 513304300,9980084247,4096,0.9900580843190953,2
1663309024, 524390334,9946533911,4096,0.9919309601025441,2
1663309024, 548109317,9983279127,4096,0.9345177114703949,2
1663309024, 748968681,9988702231,4096,0.993784376851019,2
1663309024, 887329949,9988984855,4096,0.9712066022362528,2
1663309025, 553469016,10007396368,4096,0.7823747183193506,2
1663309025, 687056429,10011103260,4096,0.8535854863917511,2
1663309026,  23836996,19499322856,4096,0.5795248181690628,2
1663309026,  69154799,10022317968,4096,0.9937166218479763,2
1663309026,  72099409,10020278288,4096,0.9890448315770447,2
1663309026,  94361764,10025467992,4096,0.9935928017336879,2
1663309026, 332358861,9992966416,4096,0.671389207194322,2
1663309026, 334666886,10020356112,4096,0.8981851877994128,2
1663309026, 549160774,10047717836,4096,0.9937277841020965,2
1663309026, 688909004,10042595612,4096,0.9931354858261737,2
1663309028,  33092140,10076221772,4096,0.9919716567350093,2
1663309028, 717510765,10092339968,4096,0.75968396949036,2
1663309028, 797389900,10094657548,4096,0.8125492170157478,2
1663309028, 830652297,10094832784,4096,0.6411856528648926,2
1663309029,  94468254,10064248940,4096,0.0812217170719622,2
1663309029, 130654866,10064662551,4096,0.7994507648378337,2
1663309029, 283898064,10117292716,4096,0.9890794491209665,2
1663309029, 382657917,10121552700,4096,0.8485762607765295,2
1663309029, 391900752,10090135575,4096,0.9865072515607058,2
1663309029, 400493046,10127704092,4096,0.8001831820029703,2
1663309029, 454231383,10099740684,4096,0.5106527000933814,2
1663309029, 465319564,10098720924,4096,0.9916269452569103,2
1663309029, 502640865,10101907756,4096,0.7361852777797062,2
1663309029, 513623844,10103002668,4096,0.9927841821508717,2
1663309029, 517274817,10101908012,4096,0.9875880438635556,2
1663309029, 519312320,10088255504,4096,0.9864777230560889,2
1663309029, 544671611,10105884956,4096,0.9926689886545885,2
1663309029, 579151357,10107363351,4096,0.9864276413305655,2
1663309029, 853134321,10070552592,4096,0.9008074507025216,2
1663309030, 122925379,10185937580,4096,0.9936338465633151,2
1663309030, 314680390,10184952976,4096,0.9761307308790538,2
1663309030, 361852127,10161946647,4096,0.9895867154566637,2
1663309030, 381247052,10199552012,4096,0.922001183445362,2
1663309030, 383582988,10184048336,4096,0.7961805663316597,2
1663309030, 514262290,19497245160,4096,0.37464523500584157,2
1663309030, 627077478,10171207692,4096,0.8279824535911388,2
1663309030, 798679674,10176069648,4096,0.9624842250828063,2
1663309030, 802872765,10176073744,4096,0.9431835725192264,2
1663309030, 804648334,10174947436,4096,0.9905943153480041,2
1663309030, 806595663,10216902684,4096,0.8316583897344224,2
1663309030, 920037775,10217369612,4096,0.45953623345436057,2
1663309031,  75377631,10229365832,4096,0.9609469324965207,2
1663309031, 817353993,10195505175,4096,0.3904554863216796,2
1663309032, 152989247,10234680812,4096,0.9821808780615334,2
1663309032, 587513063,10205020732,4096,0.9666017773842792,2
1663309032, 641349088,10179650140,4096,0.9870107538750038,2
1663309032, 659551354,10179649884,4096,0.9867390789164369,2
1663309032, 801301661,10210119996,4096,0.9933188206719118,2
1663309032, 817482527,10210120220,4096,0.9932670830221908,2
1663309032, 863901740,10253812524,4096,0.9937604012111911,2
1663309032, 944841493,10221708876,4096,0.9932716401727848,2
1663309032, 959125484,10251890704,4096,0.9758919854617986,2
1663309032, 966921241,10221576215,4096,0.9859134269794282,2
1663309032, 980337844,10259342364,4096,0.9777624370182669,2
1663309033, 281506234,10247227456,4096,0.9914117091579263,2
1663309033, 402239558,10250769600,4096,0.9933807126238603,2
1663309033, 461628799,10287792151,4096,0.9938711316143604,2
1663309033, 476619153,10108268908,4096,0.9541892540117198,2
1663309033, 478006115,10250056300,4096,0.4803289006641272,2
1663309033, 480906712,10250056300,4096,0.5171862031261705,2
1663309033, 489704044,10244325392,4096,0.9628607867516247,2
1663309033, 493025453,10244325392,4096,0.9248053051985613,2
1663309033, 505975084,10290954263,4096,0.9906142823533679,2
1663309033, 514082156,10245398544,4096,0.9606603188552322,2
1663309033, 574876608,10257622544,4096,0.9688416390504686,2
1663309033, 595082025,10295548188,4096,0.7555729338402312,2
1663309033, 635855702,10299670540,4096,0.7988122067411361,2
1663309033, 932492736,10307428668,4096,0.497561520647439,2
1663309034, 257084896,10335162560,4096,0.9890733207827744,2
1663309034, 578015235,10301308944,4096,0.9713459721761352,2
1663309034, 789452869,10317595904,4096,0.6355439874226716,2
1663309034, 792107634,10318204951,4096,0.9845461153987977,2
1663309035, 159843759,10330791952,4096,0.810019613269607,2
1663309035, 173000575,10293474908,4096,0.9928796299776236,2
1663309036,  44042880,19495137512,4096,0.40163407009525787,2
1663309036, 256683907,10345599244,4096,0.9636938027204055,2
1663309036, 286487488,10350874684,4096,0.988814814034865,2
1663309036, 760948724,10398308092,4096,0.06269332276470288,2
1663309036, 783915183,10398313104,4096,0.9862954572448199,2
1663309037, 405174435,10403979280,4096,0.9763076347875903,2
1663309038,    487080,10431496284,4096,0.9671525973382102,2
1663309038,   2364632,10389569628,4096,0.9725081567555968,2
1663309038, 114705445,10429726736,4096,0.9708388254781705,2
1663309038, 440878758,10468491276,4096,0.8825263890292496,2
1663309038, 513257349,10420220060,4096,0.9937461197655011,2
1663309038, 514419949,10470555804,4096,0.9935858073510502,2
1663309038, 515845557,10420220492,4096,0.993675975876878,2
1663309038, 516983467,10470557180,4096,0.993527073442508,2
1663309038, 532694140,10437034268,4096,0.9898612254595455,2
