1663308892, 485702713,5842248780,4096,0.742820769431288,2
1663309038, 611437512,10468171792,4096,0.932888392892339,2
1663309038, 646552770,10445492284,4096,0.9847189571708529,2
1663309038, 665904755,10410954775,4096,0.9917991464527365,2
1663309038, 761773672,10455089175,4096,0.9911815412972764,2
1663309038, 995704351,10458349591,4096,0.9900984427155475,2
1663309039,   9829576,10462901772,4096,0.9912688983560749,2
1663309039,  41382850,10457301036,4096,0.9756844907835058,2
1663309039,  48419642,10457328240,4096,0.9826155369212645,2
1663309039,  48937181,10501095596,4096,0.9501961050884364,2
1663309039, 230396253,10502979607,4096,0.9401505204160008,2
1663309039, 819213150,10490581260,4096,0.9921620233791738,2
1663309039, 880079527,10490581260,4096,0.9911318146169877,2
1663309040, 542364728,10539274256,4096,0.9630413204247031,2
1663309040, 547335033,10539274256,4096,0.9485055959845651,2
1663309040, 558406039,10541395980,4096,0.9757177340149273,2
1663309040, 559871366,10516238364,4096,0.7998197375878446,2
1663309040, 566522772,10539286544,4096,0.9566503477353437,2
1663309040, 570628910,10539294736,4096,0.9774249843513697,2
1663309040, 595890512,10556710935,4096,0.517119217367178,2
1663309040, 607931961,19493031448,4096,0.5738264356859548,2
1663309040, 612196977,19493028328,4096,0.5872470468630362,2
1663309040, 628677349,10524336151,4096,0.9932923727782893,2
1663309040, 944935816,10531159728,4096,0.7602548101233898,2
1663309041,   3993457,10574758188,4096,0.9932214388115873,2
1663309041,  41629293,10497265680,4096,0.9440694233054863,2
1663309041,  67360977,10574917655,4096,0.825298371604037,2
1663309041, 399142366,10542411804,4096,0.9074504706624229,2
1663309041, 500084644,10575429648,4096,0.8539431831525205,2
1663309041, 574258127,10580177024,4096,0.8012289092480438,2
1663309041, 849584039,10582298647,4096,0.1510318739835127,2
1663309042,  32379731,10582995248,4096,0.9853816423440842,2
1663309042,  63852604,10585583628,4096,0.9856702751141073,2
1663309042,  68427861,10584220604,4096,0.9581040074034173,2
1663309042, 161323183,10519101456,4096,0.9340590122499085,2
1663309042, 861497456,10616344592,4096,0.979715966765129,2
1663309042, 864143633,10616344592,4096,0.9675901497507714,2
1663309042, 899365168,10616352784,4096,0.9856770111437607,2
1663309042, 901324306,10616352784,4096,0.976679292955317,2
1663309042, 903376838,10616352784,4096,0.9484359894419323,2
1663309042, 904300048,10616352784,4096,0.9484525969671815,2
1663309043,  64422234,10566070288,4096,0.9468232066229537,2
1663309043,  66468325,10600002284,4096,0.9569929722632267,2
1663309043,  69299256,10553098263,4096,0.9931551812927597,2
1663309043,  87269646,10643288087,4096,0.9909862466445832,2
1663309043, 104971661,10646807616,4096,0.9928151899181529,2
1663309043, 212775752,10570301456,4096,0.9836765509951537,2
1663309043, 213545451,10649057084,4096,0.9908283407408376,2
1663309043, 230090233,10615566359,4096,0.9912107058003137,2
1663309043, 248338660,10600013836,4096,0.9679032918237798,2
1663309043, 274547089,10570313744,4096,0.9650397100247776,2
1663309044,  70278002,10683211792,4096,0.9788239124044303,2
1663309044,  81544384,10683211792,4096,0.9788239124044303,2
1663309044,  99394542,10681404560,4096,0.716172126737549,2
1663309044, 131364446,10690279968,4096,0.9929099754703584,2
1663309044, 250559445,10692227095,4096,0.994372154638688,2
1663309044, 251722045,10645620288,4096,0.9271894781301556,2
1663309044, 279152117,10691457148,4096,0.9918898889933375,2
1663309044, 324022270,10657936092,4096,0.9796211395938098,2
1663309044, 444314386,10624233495,4096,0.06498411722060643,2
1663309044, 926135538,10678407168,4096,0.8493029636553387,2
1663309044, 937637017,10700730384,4096,0.8805506081815628,2
1663309044, 960370527,10716467223,4096,0.8399877660790945,2
1663309044, 969613362,10678677232,4096,0.9807528642255194,2
1663309045, 727342375,10724868119,4096,0.6513256712826468,2
1663309046,  90166163,10705035280,4096,0.9458502919812829,2
1663309046,  99061184,10708094999,4096,0.9865776002454821,2
1663309046, 117411593,10697961660,4096,0.990593402722305,2
1663309046, 192228102,10674852172,4096,0.9927999254281036,2
1663309046, 196319211,10705051664,4096,0.8931796717339006,2
1663309046, 205156263,10674938364,4096,0.993856405312854,2
1663309046, 321302522,10712309783,4096,0.9925527656865013,2
1663309046, 367980449,10726945212,4096,0.9916859930132759,2
1663309046, 397669165,10730467351,4096,0.9569362650044505,2
1663309046, 420844956,10696000204,4096,0.9544611966935636,2
1663309046, 460883286,10736767660,4096,0.9715641020874255,2
1663309046, 461949271,10722209916,4096,0.987119192221359,2
1663309046, 471412174,10705145872,4096,0.9755625123738504,2
1663309047, 127578425,19481608216,4096,0.40395111488872276,2
1663309047, 129190822,19481632744,4096,0.3760125596336181,2
1663309047, 174493596,10739109911,4096,0.9887682462886459,2
1663309047, 904638915,10744406140,4096,0.7230010335203271,2
1663309050,   2356900,10759573527,4096,0.7837116232765827,2
1663309050, 771998542,10780123388,4096,0.7133919972113236,2
1663309051,  91281171,10784321836,4096,0.7446264356811305,2
1663309051, 361492929,10791125180,4096,0.7660659299926216,2
1663309052, 558425144,10844286999,4096,0.882492893714027,2
1663309053,  69282436,10832855063,4096,0.6903205958247803,2
1663309055, 178512635,10524195584,4096,0.935189629028129,2
1663309055, 180456743,19488859160,4096,0.3540596045473899,2
1663309055, 183884429,19488852248,4096,0.5818149009063086,2
1663309055, 208128353,19488866168,4096,0.70307324067882,2
1663309055, 252429551,10888683884,4096,0.9930035612922884,2
1663309055, 396613483,10898339868,4096,0.1114547445175045,2
1663309055, 545893319,10902909208,4096,0.8370454857591294,2
1663309055, 705910303,10869954912,4096,0.9663193970176304,2
1663309056,  85292829,10925572108,4096,0.8337637881547573,2
1663309056, 184400496,10943717584,4096,0.6475464066809897,2
1663309056, 212246012,10953981968,4096,0.747089108961055,2
1663309056, 222101816,10945871884,4096,0.9443110215073026,2
1663309056, 268528544,10948145228,4096,0.7015121299004201,2
1663309056, 317347030,10952312604,4096,0.7699281857079084,2
1663309056, 320123101,10989564012,4096,0.8164167489864248,2
1663309056, 765334682,10958037244,4096,0.9925072334142103,2
1663309056, 766519826,10901319344,4096,0.938381202580676,2
1663309057, 150784630,10962837960,4096,0.3536576231249243,2
1663309057, 608747245,10975186967,4096,0.9930547342639104,2
1663309057, 632688442,10975973644,4096,0.8608575917503375,2
1663309058, 164755946,10994036764,4096,0.8346886449284213,2
1663309058, 176652473,10997043208,4096,0.6718551843669021,2
1663309058, 182396772,10998091792,4096,0.5130172910675105,2
1663309058, 690320076,11011689616,4096,0.8254902005782543,2
1663309058, 700387359,11014938972,4096,0.8028364786979841,2
1663309059,  86439541,11032694844,4096,0.8652965911516906,2
1663309059, 102037496,11028927920,4096,0.9721841224850437,2
1663309059, 118341814,11033813052,4096,0.9929021697112946,2
1663309059, 138511805,11035803948,4096,0.9899870337246417,2
1663309059, 145416557,11016990736,4096,0.9930532533991275,2
1663309059, 190259873,11035804012,4096,0.9076547730793256,2
1663309059, 231665841,11043660144,4096,0.9915461330607953,2
1663309059, 240188358,11047448592,4096,0.7004591278943086,2
1663309059, 257647762,11046477847,4096,0.9875289957689326,2
1663309059, 416812386,11002470416,4096,0.9506583680161775,2
1663309059, 445180697,19486744600,4096,0.3726253608341089,2
1663309059, 472115886,11097358972,4096,0.7118212962519742,2
1663309059, 486313997,19486746088,4096,0.656055728783066,2
1663309059, 545741883,11069255820,4096,0.8183330634835155,2
1663309059, 805596514,11039056028,4096,0.6199108551503606,2
1663309060,  58518593,11095121948,4096,0.7014862475011258,2
1663309060,  84312651,11007490560,4096,0.858062698003013,2
1663309060, 438775910,11108192540,4096,0.2320797913400225,2
1663309060, 707001693,10393288844,4096,0.9929496894752035,2
1663309060, 709337629,10393288844,4096,0.9927234483585888,2
1663309060, 727590350,11007287404,4096,0.9574625768969981,2
1663309061,  33491689,11084591324,4096,0.9935611008422273,2
1663309061,  36321435,11084591324,4096,0.9628414292542418,2
1663309061, 230608944,11164131452,4096,0.8764102438907209,2
1663309061, 472752972,11135529852,4096,0.9885530236053373,2
1663309061, 475529043,11137646924,4096,0.9843481715211392,2
1663309061, 489255887,11136419856,4096,0.9747585037639278,2
1663309061, 490443178,11134671280,4096,0.8025827530878733,2
1663309061, 971869282,10610996268,4096,0.9940234940818025,2
1663309063, 258711528,11174461628,4096,0.7158058835600214,2
1663309063, 501654239,11113783504,4096,0.993621236042623,2
1663309063, 856583397,11194958076,4096,0.7943717759387401,2
1663309063, 858608018,11186798716,4096,0.9941760534797699,2
1663309064,  66511801,11198439948,4096,0.9735577375143817,2
1663309064, 759227396,11209278844,4096,0.12004981235780254,2
1663309065,   7603202,11077165072,4096,0.982547185524857,2
1663309065,  40929898,11213463568,4096,0.7433790130590059,2
1663309065, 189198609,11077214224,4096,0.9474185832514854,2
1663309065, 291793004,11192247532,4096,0.7590485131124945,2
1663309065, 301567222,11230037484,4096,0.843822394166001,2
1663309065, 370850912,11230249052,4096,0.7146200675355164,2
1663309065, 379762035,11232903228,4096,0.8488381131954299,2
1663309065, 623261893,11239936016,4096,0.9674622669058534,2
1663309065, 807636592,11249520764,4096,0.7955441721291161,2
1663309065, 937476417,11217944576,4096,-0.0,2
1663309065, 945012387,11218313292,4096,0.7708312039446209,2
1663309066,   6175049,11184250908,4096,0.9477810282208973,2
1663309066,  11974096,11245629532,4096,0.9241313289146076,2
1663309066,  21237328,11249549372,4096,0.7297891768885442,2
1663309066,  35001745,11257790472,4096,0.6170977782300541,2
1663309066,  40159912,9881895612,4096,0.9826798150547437,2
1663309066,  53423116,4934619152,4096,0.9818973288839797,2
1663309066, 225243232,11224236048,4096,0.147399474419532,2
1663309066, 765729012,19485007896,4096,0.5026587132773495,2
1663309066, 822783390,11268964368,4096,0.9688206769508508,2
1663309066, 829099864,11268968464,4096,0.9378146004995745,2
1663309066, 984615662,11283445932,4096,0.8607064679382115,2
1663309066, 988554334,11284774912,4096,0.7317580246986706,2
1663309067, 524000143,11313333036,4096,0.8131828064193466,2
1663309067, 572671559,11315532876,4096,0.9816349015717648,2
1663309067, 573474537,11309287452,4096,0.9941375304403508,2
1663309067, 574076771,11342852844,4096,0.9935838358099486,2
1663309067, 612838709,11320954012,4096,0.7221806732398451,2
1663309067, 614573485,11319971356,4096,0.7370013587359138,2
1663309067, 988236291,11351531852,4096,0.8058824881803063,2
1663309067, 998871456,11260551244,4096,0.991852556197316,2
1663309068,  27757305,11352875036,4096,0.7730167647858233,2
1663309068,  48826890,11352650812,4096,0.7342216169467174,2
1663309068, 210321009,11323687308,4096,0.9936882641101966,2
1663309068, 210822334,11352033804,4096,0.9872120736291845,2
1663309069,  17145471,11384328412,4096,0.7489115081235003,2
1663309069,  27792444,11376488604,4096,0.7234518606322948,2
1663309069,  35710580,11385438208,4096,0.7604697706310353,2
1663309069, 252073432,11376541756,4096,0.8596558725820225,2
1663309070,  33404304,11375226896,4096,0.9915591193787966,2
1663309070, 211480890,11291897879,4096,0.9927091724471695,2
1663309070, 418189756,11418919148,4096,0.8683528856548051,2
1663309070, 421021649,11344838716,4096,0.9307937192479996,2
1663309070, 425062303,11419201692,4096,0.7821853840336344,2
1663309070, 430285954,11421466624,4096,0.7360252861523845,2
1663309070, 766005903,11424162092,4096,0.992270164554884,2
1663309071, 575492645,11397051580,4096,0.9936467837144084,2
1663309071, 732303084,11406131420,4096,0.9932983190528107,2
1663309071, 737376445,11453595948,4096,0.7638208510717838,2
1663309071, 740772999,11402739980,4096,0.9924882735399838,2
1663309071, 741369865,11445743996,4096,0.6151564950763667,2
1663309071, 741845425,11443720476,4096,0.7100942018341774,2
1663309071, 742850221,11327505180,4096,0.9676024267997456,2
1663309071, 758093921,10421399560,4096,0.9836960619031087,2
1663309072, 119733639,11459748028,4096,0.9934548192084494,2
1663309072, 123235396,11430937708,4096,0.9263627332313296,2
1663309072, 125685123,11440800060,4096,0.7948561501386098,2
1663309072, 128512722,11362664448,4096,0.9814522687411324,2
1663309072, 302433678,11480297516,4096,0.6744663413211847,2
1663309072, 309943884,11481145804,4096,0.994035906845401,2
1663309072, 314754237,11482238060,4096,0.9864933880832046,2
1663309072, 316849709,11437121596,4096,0.6430128395428008,2
1663309072, 335655282,11482759184,4096,0.41461770331537,2
1663309072, 630733595,11490488343,4096,0.29374333137429565,2
1663309072, 748223876,11445338380,4096,0.9890621676927425,2
1663309072, 796032198,11445338380,4096,0.9726024280464535,2
1663309073,  16298407,11497848855,4096,0.03087832163434739,2
1663309073, 950578339,11498733591,4096,0.17686973480875004,2
1663309074, 249237959,11467993164,4096,0.7438368038498435,2
1663309074, 254750382,11344990224,4096,0.9820626156570215,2
1663309074, 297280305,11398066252,4096,0.6499493936462403,2
1663309074, 504860853,11467457116,4096,0.6531384190782873,2
1663309074, 513810622,11472662544,4096,0.9432580042057007,2
1663309074, 599537112,5065924608,4096,0.9817597682470349,2
1663309074, 638029601,10151895340,4096,0.9928387845666781,2
1663309074, 648206381,11516928016,4096,0.8975835179747188,2
1663309074, 839195987,11523883020,4096,0.7968566312390796,2
1663309074, 944856298,11529027607,4096,0.9912379929150937,2
1663309074, 950617772,11526817120,4096,0.5169475016172934,2
1663309074, 956203193,11532214295,4096,0.9912356544679288,2
1663309074, 985879027,11533316119,4096,0.9912855073333096,2
1663309075,  18853726,11501912087,4096,0.5495259936121153,2
1663309075,  40652217,11504017431,4096,0.9938200195226851,2
1663309075,  71603369,11530387472,4096,0.6252083638242563,2
1663309075, 462143854,11522874896,4096,0.9914491463758737,2
1663309075, 476329083,11509182588,4096,0.8075091317470254,2
1663309075, 652168383,11551154572,4096,0.4655751431442227,2
1663309075, 671624497,11552932256,4096,0.5354756576279127,2
1663309075, 780647010,11552718864,4096,0.7537234998324654,2
1663309075, 821645049,11558166551,4096,0.8100296082026734,2
1663309075, 908032814,11559559191,4096,0.38553292966718355,2
1663309076,  68969787,11563757612,4096,0.7958737143357345,2
1663309076, 227108257,11571208208,4096,0.9830892470250105,2
1663309076, 446807547,11433689116,4096,0.7802308483977987,2
1663309076, 819429058,11589640208,4096,0.9354916748356912,2
1663309076, 828027793,11549806608,4096,0.9822915556038865,2
1663309077,  49821593,11501937196,4096,0.9413152590698152,2
1663309077,  64125980,11600252940,4096,0.758904544616473,2
1663309077, 603635949,11574214876,4096,0.7060471903517498,2
1663309077, 806759325,11470573584,4096,0.992315411176733,2
1663309077, 988166869,11584970768,4096,0.9441942783037413,2
1663309078,  12231519,11640801052,4096,0.993547867342083,2
1663309079,  49998036,11617836560,4096,0.6841702491249738,2
1663309079,  90982230,11622268940,4096,0.991276671407552,2
1663309079, 574261195,11675123884,4096,0.7418758402771206,2
1663309079, 578142971,11667628044,4096,0.9849797795462722,2
1663309079, 579477332,11678130204,4096,0.8125949906150582,2
1663309081,  20277615,11577491472,4096,0.9715438772066979,2
1663309081,  22753106,11577491472,4096,0.9683025764118285,2
1663309081,  82230485,11577491472,4096,0.9634084367320621,2
1663309081,  85859989,11577491472,4096,0.9522983250979735,2
1663309081,  87439107,11577495568,4096,0.9873166114435542,2
1663309081, 329560591,11577495568,4096,0.9770222467669836,2
1663309081, 335265170,11577495568,4096,0.9361964000072234,2
1663309082, 584760239,11775168528,4096,0.7492070288527024,2
1663309082, 593643452,11806638096,4096,0.9839154286780031,2
1663309082, 614292224,11777789136,4096,0.9768609870283952,2
1663309083,   2011440,11750916544,4096,0.8050218212787379,2
1663309083,  30311158,11805667344,4096,0.6966097610961703,2
1663309083,  31702414,11728076816,4096,0.7827690436410295,2
1663309083, 193702152,11808838444,4096,0.99210327316595,2
1663309083, 194126185,11787159132,4096,0.9935954263590626,2
1663309083, 609933528,11796762647,4096,0.9922569786108303,2
1663309083, 613660720,11785110140,4096,0.6222576644782758,2
1663309083, 616851162,19478347800,4096,0.26770240898036957,2
1663309083, 619443664,19469959144,4096,0.27678414723658046,2
1663309083, 621485461,19472056280,4096,0.2767064343357298,2
1663309083, 622856321,19474153464,4096,0.2767064343357298,2
1663309083, 624111242,19476250600,4096,0.27678414723658046,2
1663309083, 625912575,19478347736,4096,0.2783774860239075,2
1663309083, 643253894,19478593512,4096,0.37661068374176365,2
1663309083, 677341813,11831382039,4096,0.932694400835867,2
1663309083, 686367801,11831386492,4096,0.9317569629242326,2
1663309083, 687082752,11725578956,4096,0.9940604325302691,2
1663309083, 763929250,11765444764,4096,0.9071658275527361,2
1663309083, 774401242,11832143916,4096,0.757548216855643,2
1663309084,  24403401,11811491868,4096,0.6152057713301664,2
1663309084,  25192424,11845070940,4096,0.9860682299075484,2
1663309084, 102816135,11816366096,4096,0.9307475534153694,2
1663309084, 120859523,11816390672,4096,0.9370260362504365,2
1663309084, 124769210,11818426384,4096,0.9510630373448131,2
1663309084, 495839514,11881893911,4096,0.6913003390900115,2
1663309084, 528246332,11848498096,4096,0.44091810542429294,2
1663309084, 528981680,11817988112,4096,0.8202873799081845,2
1663309084, 532904249,11848512560,4096,0.993126870490123,2
1663309084, 565024442,11850653719,4096,0.9905639661385408,2
1663309084, 669570460,11878924880,4096,0.9351089512674706,2
1663309084, 888606327,11854919084,4096,0.9554366772518252,2
1663309085, 139958949,11908452375,4096,0.9934603650135608,2
1663309085, 164757872,11913846807,4096,0.9914317152045535,2
1663309085, 171649742,11912832800,4096,0.9831581857285455,2
1663309085, 262648190,11911643152,4096,0.9731100939122435,2
1663309085, 726582685,11941798284,4096,0.9937137210249303,2
1663309085, 913101163,11945503440,4096,0.8454354879682728,2
1663309085, 973124842,11947490152,4096,0.158796831770469,2
1663309086,  11244939,11947494568,4096,0.23544239168691197,2
1663309086,  11819261,11946824160,4096,0.8248528489726729,2
1663309086, 355502433,11950673943,4096,0.029968400934555408,2
1663309086, 367214318,11941249047,4096,0.7688817678113389,2
1663309086, 368011929,11855921564,4096,0.9584965880923162,2
1663309086, 511013937,11918184471,4096,0.17853064256259787,2
1663309086, 532396984,11942502416,4096,0.9060509040622668,2
1663309086, 873524152,11925595628,4096,0.6503150687661524,2
1663309087,   1727963,11926839319,4096,0.9838666871616119,2
1663309087, 255320980,19476468968,4096,0.6749036029200184,2
1663309087, 457867886,11959767056,4096,0.9790307784813861,2
1663309087, 519631709,12022006028,4096,0.9933068598828336,2
1663309087, 520037492,11989504540,4096,0.993645870810756,2
1663309087, 520473333,11998989772,4096,0.9942455607111038,2
1663309087, 572944939,11959824400,4096,0.9809718870571187,2
1663309087, 601731915,11959828496,4096,0.9625588912231612,2
1663309087, 607428980,11959832592,4096,0.8503190301270218,2
1663309087, 853489135,12045952400,4096,0.6924660560747772,2
1663309088, 122207767,12022734864,4096,0.9652815365402443,2
1663309088, 123675241,12022734864,4096,0.950407470233068,2
1663309088, 558735807,12089274384,4096,0.972892971841819,2
1663309088, 575871014,12089286672,4096,0.9748208446062775,2
1663309088, 590503892,12064694295,4096,0.9915300262268961,2
1663309088, 611442510,12088258576,4096,0.955234952274167,2
1663309088, 612015759,12069027863,4096,0.9892529677152503,2
1663309088, 615155746,12091408400,4096,0.9906441728567111,2
1663309088, 621812520,12071129111,4096,0.986070993476302,2
1663309088, 644798302,12076470295,4096,0.9933492557954632,2
1663309088, 808521007,12091498512,4096,0.9607627565197908,2
1663309088, 933286398,12102096752,4096,0.769709663011399,2
1663309089, 122409298,12109185040,4096,0.9778087924960539,2
1663309089, 202809081,12109205520,4096,0.963660338677823,2
1663309089, 204424698,12109205520,4096,0.9600713491225836,2
1663309089, 508998118,12158865431,4096,0.05745513368259772,2
1663309089, 514171315,12049658272,4096,0.9664941551090294,2
1663309089, 585878968,12157280000,4096,0.8006087883721823,2
1663309089, 683599673,12033847308,4096,0.9813326494830377,2
1663309089, 685461122,12060127240,4096,0.978445638686311,2
1663309089, 691107732,12073701376,4096,0.9827343093672394,2
1663309089, 693822613,11820109824,4096,0.9826178880536595,2
1663309089, 694371172,12036817276,4096,0.9878537375795952,2
1663309089, 697536923,11742044572,4096,0.47955764405567153,2
1663309089, 751290289,12142381184,4096,0.7987064728345434,2
1663309089, 758879934,12142381792,4096,0.7847649050256752,2
1663309089, 892706738,12145394508,4096,0.9935254505997448,2
1663309090,   3589738,12144746512,4096,0.979075421717792,2
1663309090,  18065774,12160812112,4096,0.9892091806295162,2
1663309090,  41358688,12150698896,4096,0.956345140872457,2
1663309090, 187674591,19474377496,4096,0.3908351416714835,2
1663309090, 487010405,12156909116,4096,0.6862089409431849,2
1663309090, 937428461,12192926872,4096,0.201386113061008,2
1663309091, 294782767,12173963287,4096,0.12179349433353998,2
1663309091, 548681620,12173978768,4096,0.6920160533548246,2
