1664341061,   9238401,18438751613,0,-1,2
1664341061,   9263091,18470848960,0,-1,2
1664341061,   9601244,18432034868,0,-1,2
1664341061,   9624861,18440846986,0,-1,2
1664341061,   9627008,18287328128,0,-1,2
1664341061,   9636669,18280731076,0,-1,2
1664341061,   9687124,18429860496,0,-1,2
1664341061,   9697859,18550491568,0,-1,2
1664341061,   9737578,18449655648,0,-1,2
1664341061,  10702655,18504311388,0,-1,2
1664341061,  42489952,43793936,0,-1,2
1664341061,  42878559,52918992,0,-1,2
1664341061,  46629368,44267730,0,-1,2
1664341061,  47059841,7577117024,0,-1,2
1664341061,  47499976,4348736857,0,-1,2
1664341061,  47538622,8571318308,0,-1,2
1664341061,  47548284,4334035414,0,-1,2
1664341061,  48059270,4299405760,0,-1,2
1664341061,  48129047,8293452348,0,-1,2
1664341061,  48138709,4346327376,0,-1,2
1664341061,  48156958,7597968624,0,-1,2
1664341061,  48163399,8467595296,0,-1,2
1664341061,  48168767,8421271152,0,-1,2
1664341061,  48256794,8013356832,0,-1,2
1664341061,  48260014,8121375456,0,-1,2
1664341061,  48263235,18966994880,0,-1,2
1664341061,  48272896,4355916384,0,-1,2
1664341061,  48280411,7651726694,0,-1,2
1664341061,  48285778,7975497184,0,-1,2
1664341061,  48293293,18984440336,0,-1,2
1664341061,  48321204,7894621248,0,-1,2
1664341061,  48323351,4314030560,0,-1,2
1664341061,  48324424,4305602512,0,-1,2
1664341061,  48328718,4298699936,0,-1,2
1664341061,  49177857,8526519456,0,-1,2
1664341061,  49178930,7700613136,0,-1,2
1664341061,  49196106,18492375664,0,-1,2
1664341061,  49251928,18530415552,0,-1,2
1664341061,  49255149,7574096480,0,-1,2
1664341061,  49263737,48671664,0,-1,2
1664341061,  49264810,8008552592,0,-1,2
1664341061,  49265884,4378416608,0,-1,2
1664341061,  49271251,18564884320,0,-1,2
1664341061,  49273398,7526100192,0,-1,2
1664341061,  51904547,8464015664,0,-1,2
1664341061,  51996868,19116025168,0,-1,2
1664341061,  52006529,7960804288,0,-1,2
1664341061,  52016191,8163600016,0,-1,2
1664341061,  52025852,7748122736,0,-1,2
1664341061,  52035514,7636011200,0,-1,2
1664341061,  52046249,18420569376,0,-1,2
1664341061,  52104218,8364703264,0,-1,2
1664341061,  52114953,8196718224,0,-1,2
1664341061,  52124614,7986995248,0,-1,2
1664341061,  52134276,7576150144,0,-1,2
1664341061, 111336839,18617888048,0,-1,2
1664341061, 111750136,19229354464,0,-1,2
1664341061, 595481045,7517240000,0,-1,2
1664341061, 595484265,7521488312,0,-1,2
1664341061, 595834226,18392591920,0,-1,2
1664341061, 596778906,7569404848,0,-1,2
1664341061, 598294688,18720702336,0,-1,2
1664341061, 598338702,18783122048,0,-1,2
1664341061, 598376274,18850979328,0,-1,2
1664341061, 600041273,19149069056,0,-1,2
1664341061, 600064890,19211985751,0,-1,2
1664341061, 600117491,7545955844,0,-1,2
1664341061, 600137888,7548765012,0,-1,2
1664341061, 746574023,19376693120,0,-1,2
1664341061, 863866780,18977022925,0,-1,2
1664341061, 863886103,19014790784,0,-1,2
1664341062, 136963144,19043761872,0,-1,2
1664341062, 137498821,7600308722,0,-1,2
1664341062, 138345812,7680734076,0,-1,2
1664341062, 159317708,18494803968,0,-1,2
1664341062, 168931974,7615109856,0,-1,2
1664341062, 168941636,18871935664,0,-1,2
1664341062, 172308132,8435933460,0,-1,2
1664341062, 176050353,18591586448,0,-1,2
1664341062, 177179675,19383467680,0,-1,2
1664341062, 177674558,18625354080,0,-1,2
1664341062, 177691734,19093353136,0,-1,2
1664341062, 177702469,18422403984,0,-1,2
1664341062, 177734674,7553659280,0,-1,2
1664341062, 178042769,7797556797,0,-1,2
1664341062, 179873086,7567534816,0,-1,2
1664341062, 183277155,18942091568,0,-1,2
1664341062, 183670056,7823086812,0,-1,2
1664341062, 183686158,8411709536,0,-1,2
1664341062, 183690452,18998032208,0,-1,2
1664341062, 183691526,19001583844,0,-1,2
1664341062, 183693673,18993876848,0,-1,2
1664341062, 183720510,18312331836,0,-1,2
1664341062, 183732319,8546009460,0,-1,2
1664341062, 183734466,7972077216,0,-1,2
1664341062, 183736613,7609273320,0,-1,2
1664341062, 183743054,8132258928,0,-1,2
1664341062, 183763450,18452983200,0,-1,2
1664341062, 183769891,18962746864,0,-1,2
1664341062, 183793508,19020856400,0,-1,2
1664341062, 183846110,19102500584,0,-1,2
1664341062, 183867580,19254622000,0,-1,2
1664341062, 183880462,18945086192,0,-1,2
1664341062, 183881535,18304441796,0,-1,2
1664341062, 183913740,19193683292,0,-1,2
1664341062, 183918034,18949696176,0,-1,2
1664341062, 183928769,18934877296,0,-1,2
1664341062, 183942725,18865604736,0,-1,2
1664341062, 183953460,18833147776,0,-1,2
1664341062, 183999620,18988136640,0,-1,2
1664341062, 184000694,19030104528,0,-1,2
1664341062, 184006061,18896753964,0,-1,2
1664341062, 184016796,19025901540,0,-1,2
1664341062, 184198218,19006110344,0,-1,2
1664341062, 187876029,7729123728,0,-1,2
1664341062, 189308078,18923272032,0,-1,2
1664341062, 260140828,8426824016,0,-1,2
1664341063,  23038632,19252765856,0,-1,2
1664341063,  23506678,8308616528,0,-1,2
1664341063,  28664846,19367281952,0,-1,2
1664341063,  28677728,19380252544,0,-1,2
1664341063, 594779476,8362661740,0,-1,2
1664341063, 616027262,19192050848,0,-1,2
1664341063, 616617687,19011742264,0,-1,2
1664341063, 617809272,18371017664,0,-1,2
1664341069, 636119316,18939245392,0,-1,2
1664341070, 237238634,7863018560,0,-1,2
1664341070, 537345221,4450320720,0,-1,2
1664341073, 467858853,8338545308,0,-1,2
1664341074, 797836364,7849774632,0,-1,2
1664341074, 802807743,18327059168,0,-1,2
1664341074, 804416919,8296720832,0,-1,2
1664341074, 906959786,4471473776,0,-1,2
1664341104, 214933372,4771247571,0,-1,2
1664341126, 939084405,5212193424,0,-1,2
1664341135, 556225566,18356400352,0,-1,2
1664341135, 800179514,5229387776,0,-1,2
1664341136,    887515,1479321280,0,-1,2
