1681882188, 946740078,5257905228,4096,0.8243136038173782,2
1681882188, 952516582,5468601776,4096,0.8470527762266155,2
1681882188, 965505932,4440130796,4096,0.7910506314726734,2
1681882188, 967198841,5008928772,4096,0.8444155758231104,2
1681882188, 968596538,5560017608,4096,0.8200725640926753,2
1681882188, 968892824,5257283968,4096,0.9139803310972036,2
1681882188, 970037175,18786086688,4096,0.7849249961639336,2
1681882188, 970252949,4400642544,4096,0.662131707245133,2
1681882188, 982549891,18885987984,4096,0.8446232795867836,2
1681882188, 983024378,18844725260,4096,0.7439091965477593,2
1681882188, 998447353,18620908440,4096,0.8490060592422524,2
1681882188, 999228861,18717177040,4096,0.8672345082435101,2
1681882189,   1518636,4807328688,4096,0.7764713722339145,2
1681882189, 455624277,19399741000,4096,0.7776019739442873,2
1681882189, 456369286,19061037540,4096,0.8566372426339036,2
1681882189, 457906538,5182248056,4096,0.849493084820695,2
1681882189, 458258646,5246244036,4096,0.8454585307025444,2
1681882189, 459789457,5599145152,4096,0.8353300084174387,2
1681882189, 460418528,19168768432,4096,0.8141158654380333,2
1681882189, 461351399,19567790808,4096,0.7976219483754571,2
1681882189, 461581128,19561892616,4096,0.7739685749301106,2
1681882189, 462138275,19560008552,4096,0.7896340023758421,2
1681882189, 469576556,4787014272,4096,0.9169196043293142,2
1681882189, 469949061,19234348488,4096,0.7817459861791027,2
1681882189, 470421401,5155305312,4096,0.7944833320425813,2
1681882189, 472365509,5229861696,4096,0.7917729545063976,2
1681882189, 619074313,18872691960,4096,0.8678485763698474,2
1681882189, 619866556,5593447488,4096,0.877811623748529,2
1681882189, 620308838,4581900868,4096,0.446234391060647,2
1681882189, 628661742,19273486496,4096,0.9052130236858879,2
1681882189, 638898638,4341269608,4096,0.5549314239876805,2
1681882189, 643327899,4493315016,4096,0.8647625092025806,2
1681882189, 644359532,4470149644,4096,0.8274966243212435,2
1681882189, 645053013,18732441432,4096,0.8209481842356208,2
1681882189, 646106117,18639327064,4096,0.833862679088445,2
1681882189, 654194939,5565966480,4096,0.8378239018747692,2
1681882189, 913804812,4903579096,4096,0.7488725389476609,2
1681882190, 436640216,19550085496,4096,0.7718535339565636,2
1681882190, 474199834,4733690984,4096,0.8844942911615362,2
1681882191, 864453297,4639502248,4096,0.9207808808348575,2
1681882194, 946152228,4841058664,4096,0.809129330335808,2
1681882195, 543336096,5334740292,4096,0.8630578880683013,2
1681882201, 720360968,19363049488,4096,0.7980143983318515,2
1681882201, 960538343,5604886232,4096,0.8045921360668435,2
1681882202,  24678895,5603852304,4096,0.6900526750401494,2
1681882202, 202924020,5680377872,4096,0.7564624759366334,2
1681882202, 528587421,5643226044,4096,0.28995834046215646,2
1681882203, 795377648,5734592528,4096,0.4021436494637968,2
1681882203, 834478812,5733711888,4096,0.799661729631576,2
1681882203, 849391874,5733711888,4096,0.8009057714484933,2
1681882204, 931753728,5701984272,4096,0.8025151772243831,2
1681882205, 395704437,5636374544,4096,0.38047619056488463,2
1681882205, 396879920,5636374544,4096,0.7568240204866085,2
1681882205, 748820454,5639573520,4096,0.7575454716156999,2
1681882205, 777163001,5641302108,4096,0.7538690267651451,2
1681882205, 833851315,5677043728,4096,0.794009658574487,2
1681882205, 872559578,5677203472,4096,0.8367682437552904,2
1681882206,  33157437,5715881020,4096,0.6991386114515117,2
1681882206, 664318541,5675159568,4096,0.7612285440732189,2
1681882207,  17886613,5674614800,4096,0.7795389315184051,2
1681882207, 475331800,5705945104,4096,0.8014618082990939,2
1681882207, 545533333,5704888336,4096,0.8023695271207101,2
1681882208, 612456110,5674496016,4096,0.7652343256791172,2
1681882210, 348975697,5757722640,4096,0.7972369303062916,2
1681882210, 967185024,5759754250,4096,0.8149652465017513,2
1681882211, 948285770,5729431628,4096,0.23614662060353672,2
1681882216, 664135328,5725574060,4096,0.0048610521183794775,2
1681882223, 898262599,1679376,4096,0.40016552191075283,1
1681882223, 898508431,1679376,4096,0.42277027453006477,1
1681882223, 901824472,1679376,4096,0.4101895180118602,1
1681882228, 195767061,19547947032,4096,0.35282512589619874,2
1681882228, 415572627,19547957784,4096,0.48295651513846083,2
1681882229, 634135867,5803868168,4096,0.80951532505892,2
1681882231, 176117931,5817708572,4096,0.1777274272397552,2
1681882231, 859670129,5822738460,4096,0.7477866234801384,2
1681882233,  70323821,5902728136,4096,0.8407595263155542,2
1681882235, 554658649,5812949180,4096,0.560504431078178,2
1681882245,  43639614,5886721088,4096,0.1749182507774301,2
1681882246, 489816097,5863287488,4096,0.6633557485733245,2
1681882250,  69800450,5891945404,4096,0.8129137343337464,2
1681882250, 668228504,6008385628,4096,0.8369109451988581,2
1681882281, 280401645,1679376,4096,0.39608728532245646,1
1681882281, 391224418,19545522248,4096,0.3467415842540126,2
1681882281, 573190182,19545525560,4096,0.4199270555445501,2
1681882288, 593481621,6057836528,4096,0.8557031758647983,2
1681882300,  54099070,6180306992,4096,0.8363032067033226,2
1681882300, 278595942,6180312896,4096,0.8445082427784724,2
1681882302, 138383387,6192902856,4096,0.03846235528713233,2
1681882302, 245074258,6192902856,4096,0.06654313170240185,2
1681882310,   6135445,6178219096,4096,0.7303769876737366,2
1681882322, 447719564,6268650092,4096,0.36653815946230983,2
1681882322, 492630510,19543421224,4096,0.42546569058049094,2
1681882323, 103384491,19543426840,4096,0.6226135971906307,2
1681882331, 635773789,6220163992,4096,0.9251215541478072,2
1681882331, 742679360,6220163992,4096,0.9212618598399267,2
1681882333, 766525516,1679376,4096,0.43086134589255665,1
1681882354, 430496824,6301957704,4096,0.9867477403892401,2
1681882354, 591288874,6301955496,4096,0.9880806539948462,2
1681882360, 772525087,6283074956,4096,0.9949113145794395,2
1681882385, 509590937,6429886920,4096,0.06342192141379899,2
1681882385, 637967581,6429876984,4096,0.23271406451470897,2
