1664946983, 756002360,69737104,4096,0.7171270817635925,2
1664946983, 756850425,20875920,4096,0.7199407972252347,2
1664946983, 757138123,19341991408,4096,0.7275152169265979,2
1664946983, 757526730,5418886080,4096,0.5663751623402813,2
1664946983, 758177271,6026982496,4096,0.6827186394297712,2
1664946983, 760090248,6579121504,4096,0.7528584560406286,2
1664946983, 761676881,6350761392,4096,0.8092213234628095,2
1664946983, 837702151,19543963624,4096,0.7899500920441442,2
1664946983, 962712299,5994756944,4096,0.7573247781683002,2
1664946983, 970050745,18558619656,4096,0.7267195034126388,2
1664946983, 971720038,19399659304,4096,0.7839427846461536,2
1664946983, 971971237,19402747832,4096,0.7873444681979958,2
1664946983, 974733352,1451910312,4096,0.7627783077729434,2
1664946983, 976558302,96395816,4096,0.8764619567589977,2
1664946984, 335821291,6923730960,4096,0.7823123512027516,2
1664946984, 342455521,19539780791,4096,0.7251346491299554,2
1664946984, 465139395,6050838928,4096,0.859380990157431,2
1664946984, 465568795,19206290360,4096,0.7805769711382832,2
1664946984, 465844685,6033687200,4096,0.9535192920196505,2
1664946984, 765914772,6447103400,4096,0.8082352580865931,2
1664946984, 771912417,6632470312,4096,0.6597951329877212,2
1664946984, 778806434,6644085104,4096,0.7772338269265895,2
1664946984, 779326008,5660566208,4096,0.7511258805591701,2
1664946984, 779978696,19541582376,4096,0.7716326716309879,2
1664946984, 781089768,19064741552,4096,0.7206750571344605,2
1664946984, 781421480,6852276448,4096,0.8236851643042087,2
1664946984, 782060212,6859649360,4096,0.40942946532763774,2
1664946984, 782761208,6454501824,4096,0.7796524530458301,2
1664946984, 783095066,6854377712,4096,0.7300746547160735,2
1664946984, 788154472,6064417968,4096,0.7840985459881312,2
1664946984, 889247040,18946626280,4096,0.8370727443752464,2
1664946984, 962556355,19246231816,4096,0.8253658735166799,2
1664946984, 962992196,6403348054,4096,0.8867497821335004,2
1664946984, 963985184,5988300176,4096,0.7068893088865805,2
1664946985,   3047702,5422327264,4096,0.8017294747665917,2
1664946985, 396912816,19191624952,4096,0.8524664065350318,2
1664946985, 398636857,5448707224,4096,0.8674632882942893,2
1664946985, 399143549,5729988456,4096,0.8029008123530446,2
1664946985, 399743636,6238312244,4096,0.8802429279087854,2
1664946985, 400556275,5979018776,4096,0.852464827707017,2
1664946985, 415102200,6137381636,4096,0.8934246571514827,2
1664946985, 427870409,6493904464,4096,0.7606002131651729,2
1664946985, 575577568,19531825144,4096,0.7747609729969945,2
1664946985, 578272053,19535037384,4096,0.6327069118117191,2
1664946986, 656606135,6940483584,4096,0.6331426446220673,2
1664946987, 428800561,6987747328,4096,0.6048555332790017,2
1664946989,  42818657,7004144840,4096,0.22971914707837499,2
1664946995, 375161915,7121934016,4096,0.8248099581890334,2
1664946999, 348972736,7166957628,4096,0.035414872474509584,2
1664946999, 482402345,7119486976,4096,0.1607247142809147,2
1664946999, 785624229,7194013784,4096,0.055697788726569865,2
1664947001, 291849081,7141717024,4096,0.042720776109438925,2
1664947001, 849948849,7218417948,4096,0.13835327703769626,2
1664947004, 467386942,7154262016,4096,0.7280432502762867,2
1664947004, 477213761,7155339264,4096,0.7321224820149493,2
1664947004, 481433689,7155347456,4096,0.7174770172869103,2
1664947004, 533620818,7154372912,4096,0.8424416278769422,2
1664947004, 954071049,7230521004,4096,0.0028714059742642444,2
1664947004, 963616611,7228919808,4096,0.6954451694386588,2
1664947004, 965948253,7227899960,4096,0.801147354709515,2
1664947004, 971529379,7228940288,4096,0.7627901978098879,2
1664947004, 972265800,7229050920,4096,0.7555861018439758,2
1664947004, 973258788,7226974208,4096,0.6706713356168921,2
1664947004, 977781443,7228538880,4096,0.6662169057944664,2
1664947005,  26747110,7272734720,4096,0.7198571401347988,2
1664947005,  28505503,7272751104,4096,0.7307214068602936,2
1664947005,  31889175,7272792064,4096,0.628997290789085,2
1664947005, 164809945,7237828608,4096,0.5698382488281535,2
1664947005, 167038531,7272267776,4096,0.7307581291341173,2
1664947005, 171279930,7272284160,4096,0.7093170144532583,2
1664947005, 171858546,7238938624,4096,0.720859742748631,2
1664947005, 691817933,7243600124,4096,0.7962004774085526,2
1664947005, 693252129,7244266012,4096,0.6332589727541961,2
1664947005, 693724469,7244259328,4096,0.4714079085769175,2
1664947005, 830134114,7245590528,4096,0.47004685818798353,2
1664947005, 947601851,7210063212,4096,0.0024612374017009067,2
1664947005, 950175031,7243501868,4096,0.8483312805786661,2
1664947006,  38119483,7210168335,4096,0.8310978016864692,2
1664947006,  48645039,7211053600,4096,0.7707370901846645,2
1664947006,  50229525,7210063212,4096,0.840666478714352,2
1664947006, 371375749,7250063360,4096,0.6882891779506661,2
1664947006, 398140251,7250374673,4096,0.8624593766467326,2
1664947006, 572501342,7251980360,4096,0.7977490270376421,2
1664947006, 620736917,7252000792,4096,0.8196980905486603,2
1664947006, 689151072,7256568108,4096,0.932492341139102,2
1664947006, 701304166,7256732022,4096,0.8405448529326921,2
1664947006, 981596089,7189557304,4096,0.7860098946958838,2
1664947006, 999595464,7190733585,4096,0.8283457717171007,2
1664947007,  97235768,7264538749,4096,0.722996798693944,2
1664947007, 153599885,7264596019,4096,0.7952589101392059,2
1664947007, 170219812,7264673934,4096,0.8177992074952535,2
1664947007, 898872966,7306511382,4096,0.8112396930345659,2
1664947008,  65614465,7306866864,4096,0.7983046819980457,2
1664947008, 198054307,7306866864,4096,0.7983046819980457,2
1664947008, 226409736,7306878982,4096,0.8310169735482682,2
1664947008, 230026358,7307206797,4096,0.8134606951674846,2
1664947008, 364686198,7273312682,4096,0.8095075216429746,2
1664947008, 366277125,7306944608,4096,0.8233017398647874,2
1664947008, 426379169,7273378307,4096,0.8053383837875857,2
1664947008, 488346957,7274391381,4096,0.803672538221302,2
1664947008, 520851463,7272968265,4096,0.7938380217150761,2
1664947008, 691255633,7239409664,4096,0.6217043453970168,2
1664947008, 764629358,7240273931,4096,0.7727301853934883,2
1664947008, 954234148,7240237356,4096,0.9020293630951745,2
1664947019,   2984397,7213188160,4096,0.7802981856067268,2
1664947021, 326735322,7325352236,4096,0.5658239425682231,2
1664947023, 878718787,7284146380,4096,0.6261765889643238,2
1664947031, 409901869,7449849996,4096,0.12036088388146673,2
1664947034, 914804559,7424336716,4096,0.1920387179951556,2
1664947039,  76062547,7454392668,4096,0.0024612374017009067,2
1664947039,  76917053,7493374208,4096,0.7734898921002983,2
1664947040, 994324499,7409446928,4096,0.620889905530511,2
1664947041,  65704735,7410737532,4096,0.8441207847996042,2
1664947041, 216546625,19520290792,4096,0.27678414723658046,2
1664947041, 218381237,19566428184,4096,0.2685663025947441,2
1664947041, 219724185,19558039528,4096,0.27678414723658046,2
1664947041, 222668796,19519430680,4096,0.2744997523124453,2
1664947041, 417977092,19560136664,4096,0.26603135729219185,2
1664947041, 518785183,19524485112,4096,0.2767064343357298,2
1664947041, 615647088,19526582248,4096,0.27678414723658046,2
1664947041, 617521419,19528679384,4096,0.2783774860239075,2
1664947042, 243742388,19562233848,4096,0.26603135729219185,2
1664947042, 670941713,19564330984,4096,0.27678414723658046,2
1664947043,  31842751,19566428120,4096,0.26770240898036957,2
1664947044, 343271367,4298461440,4096,0.0926391774005074,2
1664947044, 614354808,4302602252,4096,0.3694161845437918,2
1664947044, 786787892,4299493628,4096,0.0977173819668722,2
1664947044, 994847221,7527620632,4096,0.8323705186986939,2
1664947045,  10388281,4307425360,4096,0.8094232819401818,2
1664947116, 315791683,4352491520,4096,0.11716605462415963,2
1664947116, 400352351,4391819468,4096,0.9176256407522732,2
1664947117, 266298752,4398357820,4096,0.9220851042649683,2
1664947118, 681337183,4383773820,4096,0.713738384344088,2
1664947140, 895858046,19564629272,4096,0.4190113658568235,2
